time,open,high,low,close,volume
2022-04-06 10:50:00,253.78,254.122,253.675,253.795,9860
2022-04-06 10:55:00,253.839,253.859,253.229,253.477,10411
2022-04-06 11:00:00,253.566,253.715,253.229,253.334,8869
2022-04-06 11:05:00,253.159,253.656,253.159,253.407,13188
2022-04-06 11:10:00,253.338,253.497,253.11,253.368,11081
2022-04-06 11:15:00,253.517,254.023,253.417,253.477,7431
2022-04-06 11:20:00,253.576,253.702,253.517,253.536,7689
2022-04-06 11:25:00,253.457,253.834,253.348,253.834,7246
2022-04-06 11:30:00,253.755,253.951,253.541,253.785,7794
2022-04-06 11:35:00,253.765,254.033,253.576,253.576,8100
2022-04-06 11:40:00,253.606,253.755,253.482,253.497,5592
2022-04-06 11:45:00,253.308,253.934,253.308,253.695,9495
2022-04-06 11:50:00,253.805,254.152,253.497,253.795,8539
2022-04-06 11:55:00,253.874,254.053,253.383,253.383,11546
2022-04-06 12:00:00,253.517,253.666,253.457,253.566,10092
2022-04-06 12:05:00,253.566,253.904,253.566,253.884,6282
2022-04-06 12:10:00,253.864,254.241,253.834,253.958,10567
2022-04-06 12:15:00,253.879,254.102,253.834,253.944,3639
2022-04-06 12:20:00,253.904,254.221,253.824,254.221,6342
2022-04-06 12:25:00,254.013,254.375,253.973,254.375,5310
2022-04-06 12:30:00,254.478,254.961,254.478,254.904,4845
2022-04-06 12:35:00,254.907,254.936,254.609,254.787,6834
2022-04-06 12:40:00,254.658,254.847,254.658,254.698,5447
2022-04-06 12:45:00,254.857,255.105,254.857,255.105,2696
2022-04-06 12:50:00,255.055,255.453,255.016,255.413,11159
2022-04-06 12:55:00,255.363,255.552,255.224,255.512,8011
2022-04-06 13:00:00,255.522,255.929,255.472,255.929,5859
2022-04-06 13:05:00,255.9,255.909,255.81,255.899,4250
2022-04-06 13:10:00,255.919,256.053,255.611,255.79,7154
2022-04-06 13:15:00,255.85,256.009,255.835,255.909,6156
2022-04-06 13:20:00,255.979,256.213,255.929,256.187,6963
2022-04-06 13:25:00,256.157,256.604,256.128,256.604,10533
2022-04-06 13:30:00,256.545,256.932,256.502,256.842,11417
2022-04-06 13:35:00,256.763,256.793,256.366,256.505,12825
2022-04-06 13:40:00,256.515,256.713,256.207,256.713,7421
2022-04-06 13:45:00,256.713,257.686,256.703,257.657,12530
2022-04-06 13:50:00,257.587,257.726,257.036,257.379,16935
2022-04-06 13:55:00,257.398,257.547,257.051,257.051,9802
2022-04-06 14:00:00,257.051,257.577,257.051,257.289,14009
2022-04-06 14:05:00,257.12,258.694,256.674,258.193,26503
2022-04-06 14:10:00,257.905,258.203,257.637,257.915,55750
2022-04-06 14:15:00,257.845,257.934,256.996,257.091,30248
2022-04-06 14:20:00,256.942,257.463,256.584,257.463,19133
2022-04-06 14:25:00,257.637,258.069,257.418,258.054,19835
2022-04-06 14:30:00,257.974,258.411,257.805,258.014,19374
2022-04-06 14:35:00,257.989,259.086,257.781,258.883,27135
2022-04-06 14:40:00,259.007,259.583,258.699,259.096,48990
2022-04-06 14:45:00,259.096,259.463,258.932,259.463,29415
2022-04-06 14:50:00,259.444,259.741,259.324,259.424,18714
2022-04-06 14:55:00,259.672,259.88,259.583,259.776,13499
2022-04-06 15:00:00,259.776,260.516,259.776,260.446,15156
2022-04-06 15:05:00,260.456,260.774,260.456,260.565,17564
2022-04-06 15:10:00,260.496,260.635,260.208,260.575,23490
2022-04-06 15:15:00,260.665,261.161,260.627,260.948,33069
2022-04-06 15:20:00,260.938,261.24,260.724,260.724,25869
2022-04-06 15:25:00,260.764,260.769,260.297,260.486,19482
2022-04-06 15:30:00,260.536,260.575,260.074,260.188,20617
2022-04-06 15:35:00,260.089,260.347,259.762,260.168,26537
2022-04-06 15:40:00,260.119,260.645,260.009,260.536,27614
2022-04-06 15:45:00,260.536,261.042,260.307,260.967,31966
2022-04-06 15:50:00,260.883,261.608,260.814,261.291,54666
2022-04-06 15:55:00,261.34,261.747,260.883,260.933,59734
2022-04-06 16:00:00,260.962,261.429,260.625,260.625,144660
2022-04-06 16:05:00,260.734,260.734,260.734,260.734,35568
2022-04-06 16:25:00,260.734,260.734,260.734,260.734,566
2022-04-06 16:35:00,260.734,260.734,260.734,260.734,12006
2022-04-06 17:10:00,260.734,260.734,260.734,260.734,307
2022-04-07 09:35:00,259.374,259.374,258.461,258.897,23849
2022-04-07 09:40:00,258.56,260.039,257.835,259.98,14769
2022-04-07 09:45:00,260.074,260.074,259.086,259.086,11055
2022-04-07 09:50:00,258.977,259.334,258.356,258.888,11734
2022-04-07 09:55:00,258.927,259.503,258.629,259.156,11991
2022-04-07 10:00:00,259.18,259.682,258.997,259.478,12128
2022-04-07 10:05:00,259.314,259.364,257.2,257.2,9707
2022-04-07 10:10:00,257.329,257.776,257.17,257.776,15365
2022-04-07 10:15:00,257.428,257.567,257.091,257.567,7426
2022-04-07 10:20:00,257.562,258.351,257.428,258.342,18136
2022-04-07 10:25:00,258.193,258.193,256.599,256.634,9723
2022-04-07 10:30:00,256.599,257.374,256.5,256.753,16310
2022-04-07 10:35:00,256.981,257.979,256.981,257.716,11454
2022-04-07 10:40:00,257.657,257.766,257.096,257.448,15748
2022-04-07 10:45:00,257.408,257.408,256.763,257.2,7982
2022-04-07 10:50:00,257.19,257.706,257.19,257.657,7893
2022-04-07 10:55:00,257.696,258.069,257.518,257.607,12797
2022-04-07 11:00:00,257.686,257.835,257.279,257.835,8336
2022-04-07 11:05:00,257.835,258.183,257.443,257.766,18043
2022-04-07 11:10:00,257.825,257.865,257.408,257.443,14656
2022-04-07 11:15:00,257.19,257.379,256.952,257.031,14476
2022-04-07 11:20:00,257.036,257.13,256.495,256.798,16972
2022-04-07 11:25:00,256.768,257.031,256.604,256.604,12080
2022-04-07 11:30:00,256.594,257.081,256.594,256.773,19406
2022-04-07 11:35:00,256.773,256.996,256.465,256.773,14294
2022-04-07 11:40:00,256.778,257.264,256.778,257.23,19567
2022-04-07 11:45:00,257.101,257.716,257.101,257.711,8863
2022-04-07 11:50:00,257.766,258.282,257.622,257.944,13744
2022-04-07 11:55:00,257.974,258.778,257.974,258.282,13428
2022-04-07 12:00:00,258.282,258.49,258.203,258.361,12559
2022-04-07 12:05:00,258.287,258.441,258.232,258.232,7451
2022-04-07 12:10:00,258.122,258.391,258.093,258.302,9026
2022-04-07 12:15:00,258.381,258.997,258.381,258.848,8381
2022-04-07 12:20:00,258.863,259.404,258.778,259.404,16818
2022-04-07 12:25:00,259.305,259.612,259.265,259.354,12442
2022-04-07 12:30:00,259.156,259.265,258.798,258.798,5410
2022-04-07 12:35:00,258.778,259.002,258.759,259.002,13104
2022-04-07 12:40:00,259.017,259.563,258.917,259.161,14331
2022-04-07 12:45:00,259.106,259.255,259.007,259.018,13911
2022-04-07 12:50:00,259.096,259.146,258.897,258.967,19444
2022-04-07 12:55:00,258.997,259.463,258.997,259.24,7401
2022-04-07 13:00:00,259.235,259.533,259.166,259.215,12063
2022-04-07 13:05:00,259.007,259.007,258.59,258.848,10133
2022-04-07 13:10:00,258.868,259.435,258.853,259.394,9738
2022-04-07 13:15:00,259.344,260.019,259.344,259.751,7162
2022-04-07 13:20:00,259.756,260.357,259.756,260.287,10965
2022-04-07 13:25:00,260.397,260.575,260.347,260.507,9855
2022-04-07 13:30:00,260.516,260.784,260.446,260.446,13787
2022-04-07 13:35:00,260.357,260.496,260.109,260.436,10569
2022-04-07 13:40:00,260.431,260.724,260.372,260.407,34634
2022-04-07 13:45:00,260.426,260.506,260.317,260.332,12522
2022-04-07 13:50:00,260.347,260.501,260.074,260.129,16264
2022-04-07 13:55:00,260.099,260.287,259.96,260.243,16130
2022-04-07 14:00:00,260.218,261.231,260.218,261.231,15608
2022-04-07 14:05:00,261.072,261.449,261.072,261.211,8166
2022-04-07 14:10:00,261.022,261.022,260.704,260.754,7776
2022-04-07 14:15:00,260.754,261.165,260.754,261.116,9995
2022-04-07 14:20:00,261.067,261.067,260.372,260.536,10614
2022-04-07 14:25:00,260.456,260.903,260.456,260.895,9829
2022-04-07 14:30:00,260.903,261.379,260.685,260.685,10608
2022-04-07 14:35:00,260.62,260.943,260.62,260.799,9251
2022-04-07 14:40:00,260.699,260.784,260.575,260.784,5057
2022-04-07 14:45:00,260.843,260.843,260.367,260.541,13829
2022-04-07 14:50:00,260.486,260.903,260.377,260.843,18178
2022-04-07 14:55:00,260.838,261.211,260.838,261.211,10740
2022-04-07 15:00:00,261.33,261.598,261.231,261.578,15907
2022-04-07 15:05:00,261.489,261.806,261.399,261.786,18267
2022-04-07 15:10:00,261.727,262.114,261.687,262.114,24466
2022-04-07 15:15:00,262.089,262.174,261.866,261.882,13356
2022-04-07 15:20:00,261.846,262.079,261.786,261.985,13975
2022-04-07 15:25:00,261.906,261.935,261.566,261.608,21852
2022-04-07 15:30:00,261.657,262.025,261.657,261.975,12382
2022-04-07 15:35:00,262.035,262.278,261.975,262.194,20050
2022-04-07 15:40:00,262.213,262.213,261.707,262.005,20133
2022-04-07 15:45:00,261.985,262.124,261.757,262.079,21376
2022-04-07 15:50:00,262.045,262.303,261.762,261.99,34039
2022-04-07 15:55:00,261.856,262.055,261.489,261.548,44973
2022-04-07 16:00:00,261.479,261.965,261.399,261.925,183197
2022-04-07 16:05:00,261.925,261.925,261.925,261.925,22081
2022-04-07 16:35:00,261.925,261.925,261.925,261.925,115
2022-04-08 09:35:00,263.087,263.087,261.647,261.647,19666
2022-04-08 09:40:00,261.935,262.561,261.34,262.561,5575
2022-04-08 09:45:00,262.769,263.008,261.906,262.164,4205
2022-04-08 09:50:00,261.752,261.752,260.506,260.734,8580
2022-04-08 09:55:00,260.704,261.409,260.536,261.409,8623
2022-04-08 10:00:00,261.424,261.737,260.774,260.774,6577
2022-04-08 10:05:00,260.923,261.35,260.923,261.047,8332
2022-04-08 10:10:00,261.082,262.323,261.082,262.194,10272
2022-04-08 10:15:00,262.174,262.174,261.618,261.692,5096
2022-04-08 10:20:00,261.866,262.213,261.469,262.179,10238
2022-04-08 10:25:00,262.298,262.452,262.025,262.164,14829
2022-04-08 10:30:00,262.268,262.472,262.184,262.422,7054
2022-04-08 10:35:00,262.561,263.027,262.506,262.73,9288
2022-04-08 10:40:00,262.908,263.286,262.735,263.137,13366
2022-04-08 10:45:00,263.335,263.812,263.256,263.256,26286
2022-04-08 10:50:00,263.02,263.305,262.834,263.062,8200
2022-04-08 10:55:00,263.006,263.345,263.006,263.152,8015
2022-04-08 11:00:00,263.097,263.951,263.027,263.951,9648
2022-04-08 11:05:00,263.921,264.134,263.772,263.941,7926
2022-04-08 11:10:00,263.802,263.832,263.186,263.375,10061
2022-04-08 11:15:00,263.315,263.693,263.117,263.643,11067
2022-04-08 11:20:00,263.653,264.268,263.653,264.04,10357
2022-04-08 11:25:00,263.951,264.0,263.613,263.802,10150
2022-04-08 11:30:00,263.715,263.832,263.415,263.832,6288
2022-04-08 11:35:00,263.911,264.487,263.911,264.388,10443
2022-04-08 11:40:00,264.368,264.368,263.603,263.792,6711
2022-04-08 11:45:00,263.812,263.881,263.698,263.802,6105
2022-04-08 11:50:00,263.504,263.842,263.504,263.534,9699
2022-04-08 11:55:00,263.534,263.613,262.74,262.74,6422
2022-04-08 12:00:00,262.61,263.559,262.61,263.375,8828
2022-04-08 12:05:00,263.117,263.519,263.117,263.315,7274
2022-04-08 12:10:00,263.226,263.519,262.958,263.444,16354
2022-04-08 12:15:00,263.377,263.633,262.978,263.415,13311
2022-04-08 12:20:00,263.425,263.693,263.226,263.633,9288
2022-04-08 12:25:00,263.583,263.802,263.494,263.742,7561
2022-04-08 12:30:00,263.812,264.204,263.792,263.971,8739
2022-04-08 12:35:00,264.01,264.05,263.052,263.33,8025
2022-04-08 12:40:00,263.166,263.355,263.109,263.355,10542
2022-04-08 12:45:00,263.375,263.608,263.305,263.559,13170
2022-04-08 12:50:00,263.464,263.464,263.3,263.335,7289
2022-04-08 12:55:00,263.355,263.802,263.216,263.802,9984
2022-04-08 13:00:00,263.578,263.961,263.544,263.961,10417
2022-04-08 13:05:00,263.931,264.169,263.861,264.09,12566
2022-04-08 13:10:00,264.022,264.179,263.886,264.03,12899
2022-04-08 13:15:00,264.139,264.139,263.861,263.941,7241
2022-04-08 13:20:00,263.941,264.09,263.881,264.09,13258
2022-04-08 13:25:00,264.08,264.586,264.08,264.586,8653
2022-04-08 13:30:00,264.566,264.814,264.417,264.745,19935
2022-04-08 13:35:00,264.814,264.849,264.201,264.333,16313
2022-04-08 13:40:00,264.318,264.393,264.075,264.075,3602
2022-04-08 13:45:00,264.105,264.288,263.99,264.189,8319
2022-04-08 13:50:00,264.174,264.179,263.663,263.777,7953
2022-04-08 13:55:00,263.638,263.693,263.484,263.544,9146
2022-04-08 14:00:00,263.296,263.36,263.201,263.296,6460
2022-04-08 14:05:00,263.147,263.147,262.462,262.462,7193
2022-04-08 14:10:00,262.278,262.769,262.278,262.749,14452
2022-04-08 14:15:00,262.804,262.849,262.536,262.71,9100
2022-04-08 14:20:00,262.69,262.749,262.571,262.749,5119
2022-04-08 14:25:00,262.73,262.948,262.119,262.119,10568
2022-04-08 14:30:00,262.084,262.253,261.985,262.253,11521
2022-04-08 14:35:00,262.313,262.432,262.104,262.333,8561
2022-04-08 14:40:00,262.293,262.501,262.164,262.501,9557
2022-04-08 14:45:00,262.342,262.511,262.203,262.203,6928
2022-04-08 14:50:00,262.253,262.759,262.253,262.73,6395
2022-04-08 14:55:00,262.759,262.998,262.757,262.918,6277
2022-04-08 15:00:00,262.869,262.973,262.531,262.67,7772
2022-04-08 15:05:00,262.571,262.62,262.323,262.511,5318
2022-04-08 15:10:00,262.551,262.754,262.467,262.541,6812
2022-04-08 15:15:00,262.473,263.027,262.473,262.74,7872
2022-04-08 15:20:00,262.72,263.097,262.66,262.67,7031
2022-04-08 15:25:00,262.65,262.789,262.501,262.754,7739
2022-04-08 15:30:00,262.74,263.057,262.74,262.948,10713
2022-04-08 15:35:00,263.047,263.087,262.675,262.71,12777
2022-04-08 15:40:00,262.7,262.769,262.571,262.62,15933
2022-04-08 15:45:00,262.541,263.067,262.481,263.067,18759
2022-04-08 15:50:00,263.042,263.147,262.521,262.521,29880
2022-04-08 15:55:00,262.506,262.71,262.055,262.238,49646
2022-04-08 16:00:00,262.184,262.273,261.419,261.965,136997
2022-04-08 16:05:00,261.856,261.856,261.856,261.856,21387
2022-04-11 09:35:00,260.188,261.727,260.119,260.625,26812
2022-04-11 09:40:00,261.032,261.032,259.612,259.612,7381
2022-04-11 09:45:00,259.87,261.101,259.712,260.933,10270
2022-04-11 09:50:00,260.893,260.893,260.143,260.794,9247
2022-04-11 09:55:00,260.794,261.727,260.665,261.558,7708
2022-04-11 10:00:00,261.638,262.551,261.389,261.573,19233
2022-04-11 10:05:00,261.419,261.419,260.615,260.804,13258
2022-04-11 10:10:00,260.958,261.571,260.555,261.101,12810
2022-04-11 10:15:00,261.211,261.538,260.416,260.565,10726
2022-04-11 10:20:00,260.585,260.685,259.344,259.434,10546
2022-04-11 10:25:00,259.414,260.585,259.414,260.198,25775
2022-04-11 10:30:00,260.049,260.129,259.662,260.079,11504
2022-04-11 10:35:00,259.95,260.297,259.95,260.188,10520
2022-04-11 10:40:00,260.248,260.446,260.049,260.312,12746
2022-04-11 10:45:00,260.377,260.416,259.93,259.93,7904
2022-04-11 10:50:00,260.009,260.307,259.9,260.094,15653
2022-04-11 10:55:00,260.203,260.61,260.188,260.307,8039
2022-04-11 11:00:00,260.268,260.486,260.059,260.486,10879
2022-04-11 11:05:00,260.268,260.397,259.86,259.935,6180
2022-04-11 11:10:00,259.95,259.95,259.652,259.821,21147
2022-04-11 11:15:00,259.717,260.069,259.717,260.064,9978
2022-04-11 11:20:00,260.158,260.208,259.91,260.119,6216
2022-04-11 11:25:00,259.93,260.069,259.751,260.009,8618
2022-04-11 11:30:00,259.975,260.575,259.975,260.357,11135
2022-04-11 11:35:00,260.337,260.377,260.039,260.059,15730
2022-04-11 11:40:00,260.148,260.362,259.99,260.004,5894
2022-04-11 11:45:00,259.86,260.039,259.662,260.009,8052
2022-04-11 11:50:00,259.95,259.98,259.662,259.9,9315
2022-04-11 11:55:00,259.9,260.124,259.826,259.935,5588
2022-04-11 12:00:00,259.88,260.099,259.811,259.851,7050
2022-04-11 12:05:00,259.93,260.208,259.93,260.024,6232
2022-04-11 12:10:00,260.119,260.287,259.841,260.099,7191
2022-04-11 12:15:00,260.158,260.297,260.059,260.158,3147
2022-04-11 12:20:00,260.129,260.129,259.97,260.094,4134
2022-04-11 12:25:00,260.238,260.287,260.039,260.253,6486
2022-04-11 12:30:00,260.208,260.416,260.148,260.238,6139
2022-04-11 12:35:00,260.124,260.143,259.97,260.079,3262
2022-04-11 12:40:00,260.129,260.153,259.761,260.019,4548
2022-04-11 12:45:00,259.93,259.93,259.672,259.865,7346
2022-04-11 12:50:00,259.833,259.95,259.662,259.811,6619
2022-04-11 12:55:00,259.938,259.938,259.662,259.702,6924
2022-04-11 13:00:00,259.697,259.841,259.662,259.712,7806
2022-04-11 13:05:00,259.89,260.009,259.662,259.93,10106
2022-04-11 13:10:00,259.88,260.059,259.751,259.925,4950
2022-04-11 13:15:00,259.91,259.99,259.831,259.93,8331
2022-04-11 13:20:00,259.94,260.029,259.781,259.95,6649
2022-04-11 13:25:00,259.999,259.999,259.672,259.672,3479
2022-04-11 13:30:00,259.791,259.831,259.662,259.731,16116
2022-04-11 13:35:00,259.712,259.95,259.712,259.95,5103
2022-04-11 13:40:00,259.861,259.956,259.662,259.885,6798
2022-04-11 13:45:00,259.97,260.307,259.935,259.995,9675
2022-04-11 13:50:00,260.014,260.198,259.99,260.188,5329
2022-04-11 13:55:00,260.178,260.228,260.059,260.114,7856
2022-04-11 14:00:00,260.198,260.347,260.049,260.228,7635
2022-04-11 14:05:00,260.218,260.218,259.87,259.96,6371
2022-04-11 14:10:00,259.93,260.357,259.92,260.277,5798
2022-04-11 14:15:00,260.238,260.342,259.91,259.91,5066
2022-04-11 14:20:00,259.96,260.009,259.682,259.94,4892
2022-04-11 14:25:00,259.94,260.158,259.851,260.153,7060
2022-04-11 14:30:00,260.129,260.238,260.099,260.198,5077
2022-04-11 14:35:00,260.089,260.327,259.94,260.327,9456
2022-04-11 14:40:00,260.168,260.268,260.119,260.268,4456
2022-04-11 14:45:00,260.436,260.436,260.109,260.208,5364
2022-04-11 14:50:00,260.238,260.317,260.079,260.188,7742
2022-04-11 14:55:00,260.292,260.506,260.218,260.387,5842
2022-04-11 15:00:00,260.456,260.526,260.337,260.456,5148
2022-04-11 15:05:00,260.496,260.645,260.178,260.178,6833
2022-04-11 15:10:00,260.248,260.297,260.134,260.148,4559
2022-04-11 15:15:00,260.287,260.347,260.034,260.183,5537
2022-04-11 15:20:00,260.208,260.208,259.99,260.084,7962
2022-04-11 15:25:00,260.044,260.119,259.95,260.119,9136
2022-04-11 15:30:00,260.099,260.099,259.722,259.831,10396
2022-04-11 15:35:00,259.791,259.841,259.662,259.672,16415
2022-04-11 15:40:00,259.662,259.945,259.662,259.712,22685
2022-04-11 15:45:00,259.677,260.059,259.602,259.875,18901
2022-04-11 15:50:00,259.831,259.851,259.592,259.612,31140
2022-04-11 15:55:00,259.434,259.851,259.23,259.334,47927
2022-04-11 16:00:00,259.314,259.394,258.848,259.394,102457
2022-04-11 16:05:00,259.215,259.215,259.215,259.215,7317
2022-04-12 09:35:00,261.092,261.41,258.421,258.729,24445
2022-04-12 09:40:00,258.987,261.682,258.783,261.206,10535
2022-04-12 09:45:00,261.449,262.417,261.449,262.174,7215
2022-04-12 09:50:00,261.955,263.286,261.955,262.451,14558
2022-04-12 09:55:00,262.69,263.037,262.149,262.149,11468
2022-04-12 10:00:00,261.896,261.896,261.59,261.752,2039
2022-04-12 10:05:00,261.866,262.043,261.469,261.707,7144
2022-04-12 10:10:00,261.727,262.243,261.727,262.223,6811
2022-04-12 10:15:00,262.04,262.253,261.724,261.985,8660
2022-04-12 10:20:00,262.184,262.213,261.588,261.588,6123
2022-04-12 10:25:00,261.528,262.025,261.528,261.955,5443
2022-04-12 10:30:00,261.965,262.174,261.479,261.538,6833
2022-04-12 10:35:00,261.608,261.925,261.509,261.925,6303
2022-04-12 10:40:00,261.692,261.692,260.436,260.675,12200
2022-04-12 10:45:00,260.675,260.734,260.347,260.446,6179
2022-04-12 10:50:00,260.387,260.387,260.134,260.263,5289
2022-04-12 10:55:00,260.446,260.822,260.122,260.754,8845
2022-04-12 11:00:00,260.765,260.873,260.387,260.536,5723
2022-04-12 11:05:00,260.704,260.774,260.287,260.377,7410
2022-04-12 11:10:00,260.496,260.704,260.297,260.357,6001
2022-04-12 11:15:00,260.317,260.853,260.218,260.853,5743
2022-04-12 11:20:00,260.883,261.032,260.645,261.022,8206
2022-04-12 11:25:00,261.27,261.27,260.823,260.823,5305
2022-04-12 11:30:00,261.062,261.32,260.744,260.899,7708
2022-04-12 11:35:00,260.933,261.151,260.536,260.536,7211
2022-04-12 11:40:00,260.923,260.923,260.188,260.307,6245
2022-04-12 11:45:00,260.367,260.554,260.367,260.387,2508
2022-04-12 11:50:00,260.148,260.337,260.148,260.258,4996
2022-04-12 11:55:00,260.277,260.487,260.263,260.487,3612
2022-04-12 12:00:00,260.436,260.555,260.079,260.079,9187
2022-04-12 12:05:00,260.148,260.397,260.039,260.039,5641
2022-04-12 12:10:00,260.268,260.327,259.842,259.842,6253
2022-04-12 12:15:00,259.884,259.884,259.642,259.821,5414
2022-04-12 12:20:00,259.94,260.128,259.697,259.697,4130
2022-04-12 12:25:00,259.692,259.761,259.414,259.568,3787
2022-04-12 12:30:00,259.136,259.136,258.808,258.808,3071
2022-04-12 12:35:00,258.818,259.001,258.62,258.62,6269
2022-04-12 12:40:00,258.59,258.828,258.59,258.828,2933
2022-04-12 12:45:00,258.342,258.725,258.272,258.292,6537
2022-04-12 12:50:00,258.143,258.312,258.108,258.292,5231
2022-04-12 12:55:00,258.49,258.649,257.835,258.123,7608
2022-04-12 13:00:00,258.044,258.173,257.815,257.845,6148
2022-04-12 13:05:00,257.782,257.885,257.319,257.355,6361
2022-04-12 13:10:00,257.567,257.607,257.513,257.513,3254
2022-04-12 13:15:00,257.547,258.054,257.518,257.557,7168
2022-04-12 13:20:00,257.686,257.766,257.488,257.72,4328
2022-04-12 13:25:00,257.875,257.944,257.463,257.666,6280
2022-04-12 13:30:00,257.666,257.726,257.518,257.518,3267
2022-04-12 13:35:00,257.428,257.796,257.249,257.676,7022
2022-04-12 13:40:00,257.657,257.716,257.269,257.269,3832
2022-04-12 13:45:00,257.279,257.349,256.962,256.996,10022
2022-04-12 13:50:00,256.917,256.992,256.485,256.619,10287
2022-04-12 13:55:00,256.634,256.664,256.147,256.44,8842
2022-04-12 14:00:00,256.52,256.633,256.113,256.242,12015
2022-04-12 14:05:00,256.068,256.157,255.552,255.909,19987
2022-04-12 14:10:00,255.87,256.058,255.78,255.841,6876
2022-04-12 14:15:00,255.879,255.879,255.373,255.4,3248
2022-04-12 14:20:00,255.254,255.314,254.916,255.184,6715
2022-04-12 14:25:00,255.138,255.462,255.065,255.254,8574
2022-04-12 14:30:00,255.234,255.572,255.016,255.443,7798
2022-04-12 14:35:00,255.433,255.482,255.046,255.408,7599
2022-04-12 14:40:00,255.373,255.547,255.348,255.477,5501
2022-04-12 14:45:00,255.314,255.383,255.05,255.105,3707
2022-04-12 14:50:00,255.234,255.666,255.234,255.522,7550
2022-04-12 14:55:00,255.428,255.76,255.264,255.701,6709
2022-04-12 15:00:00,255.601,256.128,255.423,255.681,21558
2022-04-12 15:05:00,255.592,255.75,254.827,255.145,10488
2022-04-12 15:10:00,255.026,255.095,254.559,254.559,11144
2022-04-12 15:15:00,254.499,254.529,254.311,254.41,9151
2022-04-12 15:20:00,254.132,254.336,253.993,254.311,15147
2022-04-12 15:25:00,254.39,254.668,254.182,254.624,15131
2022-04-12 15:30:00,254.544,254.619,254.182,254.351,8346
2022-04-12 15:35:00,254.321,254.4,254.102,254.231,11980
2022-04-12 15:40:00,254.142,254.867,254.092,254.748,13820
2022-04-12 15:45:00,254.698,254.907,254.509,254.598,23579
2022-04-12 15:50:00,254.485,255.18,254.44,254.98,26394
2022-04-12 15:55:00,254.877,255.184,254.713,255.055,33740
2022-04-12 16:00:00,255.125,255.304,254.688,255.085,74404
2022-04-12 16:05:00,255.095,255.095,255.095,255.095,15840
2022-04-12 16:25:00,255.095,255.095,255.095,255.095,419
2022-04-12 16:30:00,255.095,255.095,255.095,255.095,7794
2022-04-13 08:05:00,255.095,255.095,255.095,255.095,103
2022-04-13 08:15:00,255.095,255.095,255.095,255.095,100
2022-04-13 08:30:00,254.748,254.748,254.748,254.748,100
2022-04-13 08:45:00,255.095,255.095,255.085,255.095,2153
2022-04-13 09:20:00,255.095,255.095,255.095,255.095,508
2022-04-13 09:25:00,255.095,255.095,255.095,255.095,400
2022-04-13 09:30:00,255.095,255.492,255.095,255.492,1082
2022-04-13 09:35:00,253.894,255.413,252.39,254.738,31749
2022-04-13 09:40:00,254.847,256.058,254.49,255.006,9839
2022-04-13 09:45:00,255.284,255.492,254.241,254.951,13083
2022-04-13 09:50:00,255.11,255.731,254.887,255.165,13898
2022-04-13 09:55:00,255.194,255.87,254.946,255.155,17831
2022-04-13 10:00:00,254.758,254.861,254.112,254.212,12437
2022-04-13 10:05:00,253.934,253.983,253.487,253.487,12706
2022-04-13 10:10:00,253.705,254.182,253.249,253.417,9746
2022-04-13 10:15:00,253.258,253.397,252.842,253.058,11226
2022-04-13 10:20:00,253.129,253.576,253.129,253.437,8456
2022-04-13 10:25:00,253.487,253.799,253.169,253.626,6672
2022-04-13 10:30:00,253.695,253.963,253.576,253.596,14033
2022-04-13 10:35:00,253.457,254.152,253.268,253.278,33858
2022-04-13 10:40:00,253.333,253.983,253.258,253.666,12349
2022-04-13 10:45:00,253.646,255.125,253.467,255.125,15863
2022-04-13 10:50:00,255.031,255.517,254.648,254.708,21478
2022-04-13 10:55:00,254.827,254.827,254.45,254.45,8924
2022-04-13 11:00:00,254.331,254.847,254.212,254.837,6554
2022-04-13 11:05:00,254.736,255.542,254.519,255.453,18183
2022-04-13 11:10:00,255.601,255.681,255.184,255.502,7918
2022-04-13 11:15:00,255.512,256.098,255.403,256.013,13101
