time,open,high,low,close,volume
2022-04-13 11:20:00,255.969,256.435,255.909,255.959,18043
2022-04-13 11:25:00,255.889,256.048,255.701,255.78,8618
2022-04-13 11:30:00,255.86,256.009,255.84,255.939,6312
2022-04-13 11:35:00,255.969,256.247,255.919,256.068,10808
2022-04-13 11:40:00,256.078,256.187,255.919,256.138,12914
2022-04-13 11:45:00,256.028,256.088,255.552,255.77,7391
2022-04-13 11:50:00,255.691,255.86,255.358,255.86,9143
2022-04-13 11:55:00,255.78,256.138,255.632,256.138,13123
2022-04-13 12:00:00,255.984,256.108,255.48,255.83,6753
2022-04-13 12:05:00,255.76,256.425,255.76,256.341,14759
2022-04-13 12:10:00,256.252,256.257,255.795,256.177,16432
2022-04-13 12:15:00,256.048,256.515,255.989,256.435,13116
2022-04-13 12:20:00,256.455,256.455,255.924,256.147,19427
2022-04-13 12:25:00,256.048,256.644,256.048,256.644,11317
2022-04-13 12:30:00,256.604,256.644,256.197,256.545,7914
2022-04-13 12:35:00,256.579,256.733,256.579,256.684,3333
2022-04-13 12:40:00,256.763,257.488,256.594,257.046,36015
2022-04-13 12:45:00,257.051,257.632,257.051,257.577,15680
2022-04-13 12:50:00,257.587,257.602,257.289,257.602,11783
2022-04-13 12:55:00,257.627,257.627,257.359,257.532,8092
2022-04-13 13:00:00,257.518,257.557,257.428,257.557,5590
2022-04-13 13:05:00,257.537,257.686,257.388,257.686,7759
2022-04-13 13:10:00,257.498,257.666,257.289,257.398,5632
2022-04-13 13:15:00,257.393,257.845,257.393,257.587,18481
2022-04-13 13:20:00,257.632,257.686,257.518,257.542,12358
2022-04-13 13:25:00,257.607,257.716,257.349,257.527,16592
2022-04-13 13:30:00,257.527,257.537,257.22,257.493,10172
2022-04-13 13:35:00,257.309,257.309,256.902,256.902,4426
2022-04-13 13:40:00,256.932,256.932,256.634,256.902,7967
2022-04-13 13:45:00,256.912,256.912,256.783,256.833,4903
2022-04-13 13:50:00,256.833,256.932,256.743,256.862,9178
2022-04-13 13:55:00,256.952,256.952,256.614,256.852,20186
2022-04-13 14:00:00,256.837,257.041,256.694,257.041,7165
2022-04-13 14:05:00,256.962,256.981,256.723,256.763,10626
2022-04-13 14:10:00,256.803,256.991,256.743,256.912,7435
2022-04-13 14:15:00,256.952,257.177,256.753,257.051,18035
2022-04-13 14:20:00,257.021,257.13,256.823,257.004,6199
2022-04-13 14:25:00,257.031,257.101,256.694,256.793,12007
2022-04-13 14:30:00,256.833,256.833,256.316,256.45,11067
2022-04-13 14:35:00,256.475,256.619,256.475,256.52,9364
2022-04-13 14:40:00,256.574,256.684,256.505,256.684,8572
2022-04-13 14:45:00,256.594,256.753,256.396,256.475,21479
2022-04-13 14:50:00,256.445,256.892,256.416,256.828,8713
2022-04-13 14:55:00,256.882,257.071,256.872,256.902,5990
2022-04-13 15:00:00,256.882,257.22,256.833,256.912,10585
2022-04-13 15:05:00,256.942,256.981,256.778,256.907,7701
2022-04-13 15:10:00,256.962,257.299,256.952,257.249,8920
2022-04-13 15:15:00,257.259,257.259,257.061,257.165,7219
2022-04-13 15:20:00,257.12,257.349,257.051,257.21,10026
2022-04-13 15:25:00,257.19,257.19,257.061,257.12,8112
2022-04-13 15:30:00,257.13,257.13,256.962,257.041,7713
2022-04-13 15:35:00,256.962,257.125,256.892,257.125,12900
2022-04-13 15:40:00,257.101,257.269,256.882,256.981,12870
2022-04-13 15:45:00,256.981,257.051,256.823,256.902,16279
2022-04-13 15:50:00,256.991,257.13,256.847,257.071,29631
2022-04-13 15:55:00,257.071,257.101,256.321,256.366,39205
2022-04-13 16:00:00,256.406,256.564,256.088,256.435,102878
2022-04-13 16:05:00,256.535,256.535,256.535,256.535,23211
2022-04-14 09:30:00,256.872,256.872,256.872,256.872,100
2022-04-14 09:35:00,257.964,259.374,256.773,258.709,50769
2022-04-14 09:40:00,258.972,259.275,257.567,257.686,13476
2022-04-14 09:45:00,257.776,258.054,257.478,257.518,8730
2022-04-14 09:50:00,257.657,257.726,256.639,256.852,5016
2022-04-14 09:55:00,256.698,256.698,255.482,255.889,13155
2022-04-14 10:00:00,255.894,256.167,255.577,256.167,10130
2022-04-14 10:05:00,256.168,256.416,255.904,255.959,10197
2022-04-14 10:10:00,255.78,255.919,253.834,254.122,14848
2022-04-14 10:15:00,254.231,255.105,254.207,254.926,16284
2022-04-14 10:20:00,254.817,254.946,254.549,254.678,22990
2022-04-14 10:25:00,254.599,255.125,254.41,254.41,9677
2022-04-14 10:30:00,254.38,254.887,254.226,254.768,10248
2022-04-14 10:35:00,254.718,254.817,254.281,254.42,7159
2022-04-14 10:40:00,254.291,254.609,254.261,254.45,13097
2022-04-14 10:45:00,254.311,255.333,254.261,255.304,12492
2022-04-14 10:50:00,255.443,255.899,255.12,255.482,17879
2022-04-14 10:55:00,255.378,255.899,255.314,255.899,11489
2022-04-14 11:00:00,256.027,256.416,255.676,255.919,18762
2022-04-14 11:05:00,255.865,256.296,255.651,256.197,15915
2022-04-14 11:10:00,256.088,256.45,256.028,256.361,10757
2022-04-14 11:15:00,256.525,256.922,256.366,256.366,11002
2022-04-14 11:20:00,256.291,256.793,256.033,256.088,15215
2022-04-14 11:25:00,256.138,256.465,255.87,256.425,7075
2022-04-14 11:30:00,256.485,256.733,256.366,256.644,8610
2022-04-14 11:35:00,256.584,256.728,256.138,256.584,38788
2022-04-14 11:40:00,256.584,256.654,256.282,256.356,6922
2022-04-14 11:45:00,256.376,256.435,255.954,256.277,13018
2022-04-14 11:50:00,256.252,256.455,255.999,256.455,11048
2022-04-14 11:55:00,256.455,256.455,255.929,256.028,9566
2022-04-14 12:00:00,255.959,256.277,255.81,255.81,9830
2022-04-14 12:05:00,255.701,256.316,255.567,255.894,17812
2022-04-14 12:10:00,255.81,256.058,255.651,256.048,5046
2022-04-14 12:15:00,255.86,255.939,255.115,255.115,8942
2022-04-14 12:20:00,255.041,255.472,255.041,255.299,11193
2022-04-14 12:25:00,255.319,255.472,255.229,255.353,7654
2022-04-14 12:30:00,255.323,255.611,255.304,255.502,18992
2022-04-14 12:35:00,255.423,255.629,255.254,255.254,7139
2022-04-14 12:40:00,255.353,255.353,254.946,254.966,4819
2022-04-14 12:45:00,254.648,254.936,254.519,254.753,11619
2022-04-14 12:50:00,254.748,254.867,254.688,254.802,5689
2022-04-14 12:55:00,254.787,254.877,254.728,254.797,6615
2022-04-14 13:00:00,254.857,255.16,254.758,255.125,7302
2022-04-14 13:05:00,255.055,255.055,254.743,254.936,10324
2022-04-14 13:10:00,254.877,254.956,254.231,254.231,9648
2022-04-14 13:15:00,254.281,254.807,254.226,254.415,11006
2022-04-14 13:20:00,254.49,254.54,253.76,253.924,21090
2022-04-14 13:25:00,253.914,254.281,253.666,253.705,7339
2022-04-14 13:30:00,253.785,253.963,253.785,253.963,5109
2022-04-14 13:35:00,254.023,254.172,253.944,254.033,5704
2022-04-14 13:40:00,254.172,254.331,253.973,253.973,4782
2022-04-14 13:45:00,253.993,254.38,253.917,254.261,9740
2022-04-14 13:50:00,254.202,254.589,254.127,254.499,4773
2022-04-14 13:55:00,254.43,254.46,254.102,254.271,3660
2022-04-14 14:00:00,254.425,254.698,254.39,254.698,5792
2022-04-14 14:05:00,254.638,254.847,254.579,254.817,6389
2022-04-14 14:10:00,254.683,254.827,254.246,254.351,7999
2022-04-14 14:15:00,254.311,254.46,254.296,254.46,6725
2022-04-14 14:20:00,254.559,254.559,254.202,254.4,8525
2022-04-14 14:25:00,254.092,254.202,253.795,253.795,4241
2022-04-14 14:30:00,253.914,254.281,253.745,254.097,8610
2022-04-14 14:35:00,254.187,254.356,253.775,253.944,6148
2022-04-14 14:40:00,253.884,254.182,253.745,253.993,9577
2022-04-14 14:45:00,253.948,254.192,253.879,253.963,7962
2022-04-14 14:50:00,253.914,254.112,253.824,253.894,9716
2022-04-14 14:55:00,253.944,253.963,253.358,253.437,8888
2022-04-14 15:00:00,253.388,253.388,252.931,252.966,12489
2022-04-14 15:05:00,252.931,253.03,252.762,252.762,11895
2022-04-14 15:10:00,252.802,252.871,252.514,252.514,10768
2022-04-14 15:15:00,252.504,252.598,252.216,252.345,16255
2022-04-14 15:20:00,252.335,252.742,252.335,252.559,15082
2022-04-14 15:25:00,252.559,252.559,252.261,252.335,9770
2022-04-14 15:30:00,252.286,252.325,251.799,252.201,15344
2022-04-14 15:35:00,252.166,252.166,251.769,251.908,23863
2022-04-14 15:40:00,251.938,251.988,251.63,251.65,21648
2022-04-14 15:45:00,251.64,251.839,251.506,251.799,23933
2022-04-14 15:50:00,251.824,251.849,251.511,251.62,34455
2022-04-14 15:55:00,251.61,251.61,251.164,251.401,39800
2022-04-14 16:00:00,251.323,251.323,250.925,251.045,98746
2022-04-14 16:05:00,251.074,251.074,251.074,251.074,53951
2022-04-18 09:30:00,248.99,248.99,248.99,248.99,385
2022-04-18 09:35:00,247.957,250.638,247.957,250.052,29086
2022-04-18 09:40:00,250.325,250.757,250.042,250.31,7081
2022-04-18 09:45:00,250.235,250.235,249.039,249.268,7202
2022-04-18 09:50:00,249.238,249.357,248.523,248.656,9451
2022-04-18 09:55:00,248.796,248.865,247.52,247.595,13960
2022-04-18 10:00:00,247.481,247.877,247.421,247.53,20316
2022-04-18 10:05:00,247.56,247.664,247.143,247.49,12345
2022-04-18 10:10:00,247.421,247.421,246.418,246.418,10204
2022-04-18 10:15:00,246.383,246.736,246.309,246.403,20760
2022-04-18 10:20:00,246.448,246.498,246.016,246.051,15725
2022-04-18 10:25:00,246.12,246.597,245.773,246.597,18452
2022-04-18 10:30:00,246.706,246.883,245.396,245.396,13155
2022-04-18 10:35:00,245.465,245.981,245.465,245.981,14398
2022-04-18 10:40:00,246.101,246.16,245.713,245.981,15512
2022-04-18 10:45:00,245.971,246.776,245.842,246.542,18126
2022-04-18 10:50:00,246.81,247.262,246.607,247.212,8516
2022-04-18 10:55:00,247.351,247.406,246.875,247.292,9206
2022-04-18 11:00:00,247.252,247.49,247.173,247.282,9458
2022-04-18 11:05:00,247.212,248.036,247.212,247.868,12388
2022-04-18 11:10:00,247.872,247.937,247.669,247.897,7850
2022-04-18 11:15:00,247.798,248.116,247.798,248.007,5709
2022-04-18 11:20:00,248.007,248.007,247.51,247.612,8914
2022-04-18 11:25:00,247.59,247.59,247.143,247.212,5783
2022-04-18 11:30:00,247.232,247.232,245.793,246.061,14314
2022-04-18 11:35:00,246.011,246.475,246.011,246.374,7258
2022-04-18 11:40:00,246.369,246.418,245.425,245.51,14314
2022-04-18 11:45:00,245.43,246.001,245.396,245.892,9518
2022-04-18 11:50:00,245.837,245.922,245.545,245.837,40441
2022-04-18 11:55:00,245.837,246.418,245.837,246.304,6710
2022-04-18 12:00:00,246.443,246.537,246.249,246.518,7153
2022-04-18 12:05:00,246.529,246.954,246.468,246.577,9681
2022-04-18 12:10:00,246.731,246.835,246.574,246.716,7155
2022-04-18 12:15:00,246.547,246.726,246.398,246.647,6076
2022-04-18 12:20:00,246.686,246.825,246.547,246.587,7506
2022-04-18 12:25:00,246.657,247.044,246.657,247.044,5049
2022-04-18 12:30:00,247.029,247.029,246.527,246.736,11626
2022-04-18 12:35:00,246.716,247.083,246.716,246.974,5265
2022-04-18 12:40:00,247.064,247.53,247.064,247.287,6523
2022-04-18 12:45:00,247.242,247.694,247.024,247.689,8371
2022-04-18 12:50:00,247.788,247.883,247.709,247.818,7046
2022-04-18 12:55:00,247.937,248.116,247.838,247.917,7118
2022-04-18 13:00:00,247.917,247.947,247.6,247.749,8398
2022-04-18 13:05:00,247.699,248.076,247.669,248.007,8322
2022-04-18 13:10:00,247.967,248.106,247.689,247.828,11642
2022-04-18 13:15:00,248.118,248.126,247.679,247.868,9025
2022-04-18 13:20:00,247.798,247.798,247.361,247.421,7458
2022-04-18 13:25:00,247.361,247.408,247.262,247.262,7151
2022-04-18 13:30:00,247.242,247.252,247.019,247.252,6712
2022-04-18 13:35:00,247.232,247.997,247.212,247.833,8558
2022-04-18 13:40:00,247.828,247.927,247.272,247.411,10213
2022-04-18 13:45:00,247.57,247.808,247.505,247.778,7477
2022-04-18 13:50:00,247.729,248.344,247.669,248.126,9743
2022-04-18 13:55:00,248.096,248.17,247.917,248.157,5772
2022-04-18 14:00:00,248.106,248.488,247.763,248.017,11336
2022-04-18 14:05:00,247.992,248.046,247.828,247.967,6272
2022-04-18 14:10:00,247.942,248.027,247.788,247.798,7495
2022-04-18 14:15:00,247.843,247.897,247.654,247.729,8462
2022-04-18 14:20:00,247.848,247.987,247.381,247.629,9881
2022-04-18 14:25:00,247.49,247.758,247.351,247.699,6661
2022-04-18 14:30:00,247.778,247.888,247.064,247.133,10179
2022-04-18 14:35:00,247.183,247.282,246.92,246.994,11944
2022-04-18 14:40:00,247.108,247.133,246.865,246.974,16377
2022-04-18 14:45:00,246.984,247.064,246.666,246.731,5604
2022-04-18 14:50:00,246.731,246.746,246.428,246.503,9582
2022-04-18 14:55:00,246.448,246.716,246.339,246.374,8224
2022-04-18 15:00:00,246.299,246.379,246.006,246.091,13700
2022-04-18 15:05:00,246.15,246.21,245.892,246.001,7434
2022-04-18 15:10:00,246.101,246.2,245.713,245.713,14833
2022-04-18 15:15:00,245.852,245.892,245.465,245.525,20505
2022-04-18 15:20:00,245.703,245.803,245.525,245.584,11499
2022-04-18 15:25:00,245.574,245.733,245.247,245.425,21509
2022-04-18 15:30:00,245.416,245.416,245.018,245.187,15019
2022-04-18 15:35:00,245.128,245.138,244.721,244.795,18665
2022-04-18 15:40:00,244.805,244.869,244.472,244.492,18984
2022-04-18 15:45:00,244.482,244.76,244.363,244.532,23214
2022-04-18 15:50:00,244.572,244.572,244.06,244.115,42099
2022-04-18 15:55:00,244.085,244.105,243.609,243.837,79252
2022-04-18 16:00:00,243.837,244.492,243.768,244.492,262754
2022-04-18 16:05:00,244.393,244.393,244.393,244.393,13897
2022-04-18 16:35:00,244.393,244.393,244.393,244.393,1546
2022-04-19 09:35:00,244.869,246.686,244.869,246.627,41174
2022-04-19 09:40:00,246.453,246.825,245.644,246.132,15354
2022-04-19 09:45:00,246.001,246.855,245.665,246.746,8355
2022-04-19 09:50:00,246.756,247.778,246.577,247.49,13177
2022-04-19 09:55:00,247.55,248.592,247.51,248.493,14018
2022-04-19 10:00:00,248.334,249.521,248.126,249.521,15781
2022-04-19 10:05:00,249.526,249.526,248.999,249.335,14516
2022-04-19 10:10:00,249.426,249.426,248.657,248.811,11539
2022-04-19 10:15:00,248.93,249.074,248.414,248.414,11228
2022-04-19 10:20:00,248.414,249.357,248.26,249.347,11631
2022-04-19 10:25:00,249.292,249.635,249.228,249.545,11405
2022-04-19 10:30:00,249.511,249.933,249.476,249.568,10406
2022-04-19 10:35:00,249.486,249.863,249.486,249.754,9710
2022-04-19 10:40:00,249.754,249.833,249.545,249.615,7746
2022-04-19 10:45:00,249.486,250.34,249.476,250.33,11116
2022-04-19 10:50:00,250.439,250.816,250.379,250.717,15103
2022-04-19 10:55:00,250.727,250.786,250.469,250.588,16154
2022-04-19 11:00:00,250.528,250.796,250.439,250.747,9678
2022-04-19 11:05:00,250.409,250.697,250.231,250.231,7401
2022-04-19 11:10:00,250.26,250.419,249.977,250.221,8902
2022-04-19 11:15:00,250.171,250.34,249.953,250.141,9462
2022-04-19 11:20:00,250.092,250.647,250.062,250.171,12259
2022-04-19 11:25:00,250.165,250.886,250.141,250.727,8235
2022-04-19 11:30:00,250.588,251.412,250.588,251.4,8098
2022-04-19 11:35:00,251.501,251.511,251.154,251.367,5541
2022-04-19 11:40:00,251.253,251.313,251.025,251.164,7130
2022-04-19 11:45:00,251.213,251.313,250.94,251.164,9962
2022-04-19 11:50:00,251.114,251.114,250.345,250.489,22981
2022-04-19 11:55:00,250.419,250.916,250.419,250.896,6022
2022-04-19 12:00:00,250.831,251.015,250.568,250.568,5058
2022-04-19 12:05:00,250.518,250.687,250.27,250.499,11368
2022-04-19 12:10:00,250.578,251.223,250.568,251.146,10383
2022-04-19 12:15:00,251.154,251.198,250.772,250.816,5837
2022-04-19 12:20:00,250.777,250.777,250.33,250.409,10008
2022-04-19 12:25:00,250.389,250.657,250.36,250.628,5642
2022-04-19 12:30:00,250.677,250.767,250.429,250.518,6351
2022-04-19 12:35:00,250.499,250.657,250.35,250.638,6569
2022-04-19 12:40:00,250.618,250.707,250.181,250.181,7965
2022-04-19 12:45:00,250.216,250.449,249.953,250.397,6848
2022-04-19 12:50:00,250.317,250.37,250.082,250.201,9147
2022-04-19 12:55:00,250.221,250.399,249.943,250.25,10141
2022-04-19 13:00:00,250.171,250.34,249.903,250.012,5011
2022-04-19 13:05:00,250.002,250.27,249.943,250.141,10523
2022-04-19 13:10:00,250.042,250.121,249.893,249.933,4317
2022-04-19 13:15:00,249.97,250.052,249.814,249.853,7842
2022-04-19 13:20:00,249.853,249.933,249.704,249.92,5419
2022-04-19 13:25:00,249.903,250.032,249.565,249.575,5309
2022-04-19 13:30:00,249.56,249.56,249.342,249.436,6361
2022-04-19 13:35:00,249.476,249.804,249.456,249.784,12249
2022-04-19 13:40:00,249.754,250.181,249.694,250.181,7265
2022-04-19 13:45:00,250.161,250.409,250.092,250.116,19947
2022-04-19 13:50:00,250.116,250.31,249.982,250.151,15591
2022-04-19 13:55:00,250.203,250.449,250.203,250.449,14773
2022-04-19 14:00:00,250.479,250.647,250.379,250.469,11312
2022-04-19 14:05:00,250.25,250.757,250.25,250.712,14155
2022-04-19 14:10:00,250.767,251.194,250.767,251.194,14025
2022-04-19 14:15:00,251.104,251.471,250.898,251.471,25087
2022-04-19 14:20:00,251.501,251.769,251.213,251.769,15888
2022-04-19 14:25:00,251.779,252.013,251.62,251.799,21864
2022-04-19 14:30:00,251.799,251.799,250.955,251.024,18411
2022-04-19 14:35:00,250.965,251.005,250.3,250.439,15552
2022-04-19 14:40:00,250.548,250.767,250.479,250.687,5522
2022-04-19 14:45:00,250.652,250.896,250.638,250.647,8124
2022-04-19 14:50:00,250.489,250.558,250.36,250.479,7879
2022-04-19 14:55:00,250.479,250.638,250.31,250.424,17173
2022-04-19 15:00:00,250.419,250.588,250.35,250.439,10734
2022-04-19 15:05:00,250.479,250.479,250.211,250.24,9994
2022-04-19 15:10:00,250.26,250.449,250.161,250.399,11016
2022-04-19 15:15:00,250.429,250.757,250.429,250.717,12113
2022-04-19 15:20:00,250.717,250.94,250.717,250.836,7626
2022-04-19 15:25:00,250.777,250.806,250.389,250.504,25853
2022-04-19 15:30:00,250.479,250.628,250.3,250.479,33718
2022-04-19 15:35:00,250.479,250.667,250.389,250.449,25414
2022-04-19 15:40:00,250.429,251.134,250.414,251.069,19458
2022-04-19 15:45:00,251.025,251.055,250.588,250.588,20129
2022-04-19 15:50:00,250.638,250.638,250.191,250.355,23822
2022-04-19 15:55:00,250.419,251.064,250.419,250.533,35576
2022-04-19 16:00:00,250.449,250.558,249.675,250.429,130885
2022-04-19 16:05:00,250.429,250.429,250.429,250.429,47775
2022-04-20 09:35:00,253.189,256.803,250.275,250.3,35232
2022-04-20 09:40:00,250.3,252.891,249.208,252.613,28317
2022-04-20 09:45:00,252.623,252.861,251.462,251.69,18830
2022-04-20 09:50:00,251.794,252.067,251.065,251.303,19304
2022-04-20 09:55:00,251.382,252.405,251.263,252.286,69350
2022-04-20 10:00:00,252.196,253.04,251.382,251.392,22544
2022-04-20 10:05:00,251.591,251.849,250.955,251.129,18838
2022-04-20 10:10:00,251.005,251.481,250.886,251.422,15417
2022-04-20 10:15:00,251.308,251.66,250.965,251.273,11773
2022-04-20 10:20:00,251.278,251.888,251.204,251.313,15867
2022-04-20 10:25:00,251.452,251.581,250.697,250.772,17062
2022-04-20 10:30:00,250.677,250.816,249.923,250.082,16124
2022-04-20 10:35:00,250.161,250.29,249.511,250.072,16467
2022-04-20 10:40:00,249.953,250.469,249.943,250.3,23925
2022-04-20 10:45:00,250.28,250.419,250.171,250.28,28015
2022-04-20 10:50:00,250.28,250.548,249.943,249.953,54772
2022-04-20 10:55:00,249.928,250.916,249.794,250.717,20660
2022-04-20 11:00:00,250.727,251.243,250.727,251.203,13507
2022-04-20 11:05:00,251.293,251.591,251.035,251.412,11786
2022-04-20 11:10:00,251.303,252.018,251.273,251.891,12478
2022-04-20 11:15:00,251.948,252.355,251.74,252.355,25832
2022-04-20 11:20:00,252.434,252.524,252.256,252.479,11756
2022-04-20 11:25:00,252.375,252.613,252.266,252.613,17819
2022-04-20 11:30:00,252.564,253.1,252.564,252.961,30924
2022-04-20 11:35:00,253.05,253.368,252.921,253.005,12800
2022-04-20 11:40:00,253.09,253.546,253.0,253.338,13313
2022-04-20 11:45:00,253.477,253.844,253.412,253.735,7435
2022-04-20 11:50:00,253.775,253.795,253.179,253.765,31495
2022-04-20 11:55:00,253.694,254.509,253.626,254.311,20120
2022-04-20 12:00:00,254.321,254.777,254.311,254.539,9811
2022-04-20 12:05:00,254.569,254.786,254.395,254.708,10129
2022-04-20 12:10:00,254.668,254.941,254.169,254.266,14111
2022-04-20 12:15:00,254.182,254.455,254.078,254.38,17471
2022-04-20 12:20:00,254.301,254.45,253.993,254.053,16424
2022-04-20 12:25:00,254.053,254.182,253.556,253.914,19550
2022-04-20 12:30:00,253.889,253.894,252.931,252.931,11187
2022-04-20 12:35:00,253.08,253.536,252.891,253.497,19560
2022-04-20 12:40:00,253.586,253.953,253.586,253.725,11420
2022-04-20 12:45:00,253.843,253.993,253.785,253.953,5754
2022-04-20 12:50:00,253.953,253.953,253.745,253.795,12189
2022-04-20 12:55:00,253.874,254.083,253.745,254.068,29058
2022-04-20 13:00:00,254.078,254.102,253.675,253.675,18350
2022-04-20 13:05:00,253.814,254.033,253.755,253.839,18011
2022-04-20 13:10:00,253.864,253.874,253.278,253.626,16628
2022-04-20 13:15:00,253.566,253.814,253.487,253.551,15393
2022-04-20 13:20:00,253.556,253.844,253.544,253.844,14133
2022-04-20 13:25:00,253.824,254.112,253.795,254.043,9111
2022-04-20 13:30:00,254.043,254.043,253.824,253.983,8855
2022-04-20 13:35:00,253.914,253.958,253.576,253.719,6448
2022-04-20 13:40:00,253.775,253.934,253.596,253.596,8931
2022-04-20 13:45:00,253.596,253.864,253.596,253.824,6386
2022-04-20 13:50:00,253.834,253.834,253.596,253.596,6111
2022-04-20 13:55:00,253.525,253.814,253.378,253.8,10523
2022-04-20 14:00:00,253.834,254.083,253.715,253.934,11069
2022-04-20 14:05:00,253.869,254.172,253.814,253.924,9158
2022-04-20 14:10:00,253.904,254.073,253.889,253.934,6554
2022-04-20 14:15:00,253.934,254.053,253.814,253.814,9873
2022-04-20 14:20:00,253.874,253.949,253.556,253.76,8653
2022-04-20 14:25:00,253.75,254.083,253.695,253.879,14900
2022-04-20 14:30:00,253.834,253.953,253.388,253.388,21199
2022-04-20 14:35:00,253.358,253.442,253.11,253.144,7686
2022-04-20 14:40:00,253.09,253.105,252.499,252.663,9465
2022-04-20 14:45:00,252.727,253.07,252.514,252.539,29746
2022-04-20 14:50:00,252.494,252.598,252.405,252.593,15185
2022-04-20 14:55:00,252.573,252.583,252.286,252.385,13641
2022-04-20 15:00:00,252.364,252.762,252.266,252.504,19480
2022-04-20 15:05:00,252.504,252.742,252.484,252.683,8307
2022-04-20 15:10:00,252.534,252.683,252.385,252.663,7102
2022-04-20 15:15:00,252.673,252.911,252.504,252.901,7539
2022-04-20 15:20:00,252.915,253.1,252.816,253.09,5477
2022-04-20 15:25:00,253.09,253.239,252.866,253.02,8853
2022-04-20 15:30:00,252.941,253.263,252.822,252.822,9884
2022-04-20 15:35:00,252.866,252.911,252.504,252.564,16206
2022-04-20 15:40:00,252.623,252.757,252.405,252.668,11962
2022-04-20 15:45:00,252.683,252.722,252.027,252.142,27227
2022-04-20 15:50:00,252.196,252.603,252.127,252.425,24927
2022-04-20 15:55:00,252.494,252.544,251.491,251.65,41117
2022-04-20 16:00:00,251.725,251.749,251.174,251.253,114493
2022-04-20 16:05:00,251.263,251.263,251.263,251.263,22620
2022-04-20 16:10:00,251.263,251.263,251.263,251.263,523
2022-04-20 18:25:00,251.313,251.313,251.263,251.263,700
2022-04-21 06:00:00,253.606,253.606,253.606,253.606,200
2022-04-21 08:05:00,253.745,253.745,253.745,253.745,124
2022-04-21 08:40:00,253.755,253.755,253.755,253.755,490
2022-04-21 09:35:00,254.539,256.257,254.539,256.257,25442
2022-04-21 09:40:00,256.445,256.564,254.807,254.807,20922
2022-04-21 09:45:00,254.554,254.775,254.212,254.581,19101
2022-04-21 09:50:00,254.519,254.549,253.457,253.78,7851
2022-04-21 09:55:00,253.924,254.192,253.263,253.263,31766
2022-04-21 10:00:00,253.268,253.725,253.239,253.705,7115
2022-04-21 10:05:00,253.487,253.487,252.583,252.899,7288
2022-04-21 10:10:00,252.832,252.941,252.524,252.683,7345
2022-04-21 10:15:00,252.683,253.626,252.593,253.626,18096
2022-04-21 10:20:00,253.685,254.028,253.333,253.333,16055
2022-04-21 10:25:00,253.184,253.507,253.06,253.497,12421
2022-04-21 10:30:00,253.447,253.656,253.224,253.546,10420
2022-04-21 10:35:00,253.432,254.152,253.224,254.152,22940
2022-04-21 10:40:00,254.187,254.991,254.187,254.743,14243
2022-04-21 10:45:00,254.867,254.916,254.053,254.058,11456
2022-04-21 10:50:00,254.033,254.053,252.861,252.901,20767
2022-04-21 10:55:00,252.827,253.134,252.41,253.134,24118
2022-04-21 11:00:00,253.139,253.685,253.139,253.232,11708
2022-04-21 11:05:00,253.303,253.7,253.154,253.7,6570
2022-04-21 11:10:00,253.586,253.586,253.219,253.268,6400
2022-04-21 11:15:00,253.447,253.646,253.268,253.349,5179
2022-04-21 11:20:00,253.258,253.258,252.514,252.693,11496
2022-04-21 11:25:00,252.633,252.77,252.39,252.464,11409
2022-04-21 11:30:00,252.559,252.663,252.246,252.405,12483
2022-04-21 11:35:00,252.355,252.708,252.266,252.385,6533
2022-04-21 11:40:00,252.355,252.559,252.266,252.315,7095
2022-04-21 11:45:00,252.216,252.216,251.779,251.779,7579
2022-04-21 11:50:00,251.764,251.869,251.491,251.779,6890
2022-04-21 11:55:00,251.789,252.008,251.292,251.292,10338
2022-04-21 12:00:00,251.303,251.303,250.856,251.174,13115
2022-04-21 12:05:00,251.337,251.511,250.866,250.995,15778
