time,open,high,low,close,volume
2022-04-21 12:10:00,250.945,251.144,250.916,251.02,6611
2022-04-21 12:15:00,250.955,251.342,250.916,251.164,7715
2022-04-21 12:20:00,251.303,251.352,251.015,251.352,11086
2022-04-21 12:25:00,251.457,251.457,251.059,251.144,16190
2022-04-21 12:30:00,251.218,251.521,251.064,251.144,12899
2022-04-21 12:35:00,251.015,251.223,250.955,251.05,14996
2022-04-21 12:40:00,251.074,251.164,250.758,250.821,8822
2022-04-21 12:45:00,250.827,250.916,250.372,250.372,10289
2022-04-21 12:50:00,250.34,250.538,250.121,250.409,6977
2022-04-21 12:55:00,250.389,250.702,250.151,250.449,9492
2022-04-21 13:00:00,250.588,250.742,250.195,250.31,10280
2022-04-21 13:05:00,250.439,250.717,250.141,250.479,10889
2022-04-21 13:10:00,250.427,250.638,250.35,250.35,11647
2022-04-21 13:15:00,250.35,250.677,250.33,250.638,16652
2022-04-21 13:20:00,250.697,250.697,250.27,250.578,13591
2022-04-21 13:25:00,250.469,251.045,250.459,250.568,17703
2022-04-21 13:30:00,250.399,250.538,250.072,250.38,26187
2022-04-21 13:35:00,250.508,250.955,250.508,250.697,13154
2022-04-21 13:40:00,250.707,250.727,250.211,250.449,16540
2022-04-21 13:45:00,250.379,250.796,250.062,250.33,18045
2022-04-21 13:50:00,250.389,251.174,250.34,251.005,16647
2022-04-21 13:55:00,250.955,251.084,250.742,250.742,8357
2022-04-21 14:00:00,250.727,250.866,250.255,250.34,7523
2022-04-21 14:05:00,250.3,250.3,249.585,249.585,8600
2022-04-21 14:10:00,249.565,249.893,249.516,249.516,9379
2022-04-21 14:15:00,249.714,249.814,249.565,249.814,16350
2022-04-21 14:20:00,249.786,250.082,249.665,249.853,21236
2022-04-21 14:25:00,249.972,250.332,249.972,250.087,12808
2022-04-21 14:30:00,250.042,250.598,250.042,250.29,14406
2022-04-21 14:35:00,250.24,250.876,250.235,250.826,10959
2022-04-21 14:40:00,250.796,251.134,250.528,250.598,6572
2022-04-21 14:45:00,250.682,250.786,250.28,250.28,13492
2022-04-21 14:50:00,250.26,250.558,250.141,250.37,13454
2022-04-21 14:55:00,250.35,250.449,250.151,250.26,18698
2022-04-21 15:00:00,250.181,250.737,250.181,250.677,36598
2022-04-21 15:05:00,250.657,250.657,250.32,250.439,18196
2022-04-21 15:10:00,250.439,250.767,250.151,250.34,19146
2022-04-21 15:15:00,250.25,250.33,249.978,250.111,6821
2022-04-21 15:20:00,250.31,250.31,249.863,250.121,8653
2022-04-21 15:25:00,250.131,250.796,250.082,250.796,9688
2022-04-21 15:30:00,250.762,251.382,250.439,251.313,20308
2022-04-21 15:35:00,251.208,251.412,250.657,250.657,13396
2022-04-21 15:40:00,250.628,250.638,250.26,250.419,18899
2022-04-21 15:45:00,250.499,250.737,250.32,250.692,22130
2022-04-21 15:50:00,250.588,250.677,249.689,249.744,29519
2022-04-21 15:55:00,249.684,250.494,249.684,250.28,45013
2022-04-21 16:00:00,250.25,250.3,249.684,249.774,90224
2022-04-21 16:05:00,249.794,249.794,249.794,249.794,7436
2022-04-21 16:30:00,249.297,249.297,249.297,249.297,199
2022-04-22 09:35:00,249.337,249.34,248.282,248.637,65284
2022-04-22 09:40:00,248.637,248.667,247.96,248.582,77006
2022-04-22 09:45:00,248.642,248.642,247.054,247.391,50378
2022-04-22 09:50:00,247.481,248.156,247.361,247.575,14621
2022-04-22 09:55:00,247.58,247.689,246.354,246.508,16904
2022-04-22 10:00:00,246.428,246.428,245.093,245.594,14466
2022-04-22 10:05:00,245.416,246.026,245.366,245.783,11756
2022-04-22 10:10:00,245.971,247.163,245.862,246.915,7753
2022-04-22 10:15:00,246.92,247.401,246.518,247.137,10535
2022-04-22 10:20:00,246.964,247.078,246.259,246.815,15876
2022-04-22 10:25:00,246.805,246.969,246.453,246.865,77745
2022-04-22 10:30:00,246.984,247.272,246.776,247.272,6108
2022-04-22 10:35:00,247.401,247.451,247.074,247.074,8299
2022-04-22 10:40:00,246.964,247.384,246.795,247.034,6840
2022-04-22 10:45:00,246.944,247.019,246.091,246.24,7426
2022-04-22 10:50:00,246.259,246.498,246.11,246.319,8129
2022-04-22 10:55:00,246.22,246.359,245.763,245.763,5604
2022-04-22 11:00:00,245.594,245.614,245.128,245.167,8786
2022-04-22 11:05:00,245.267,245.346,245.004,245.128,5964
2022-04-22 11:10:00,245.038,245.803,244.959,245.803,13249
2022-04-22 11:15:00,245.624,246.22,245.555,245.962,10520
2022-04-22 11:20:00,245.932,246.041,245.713,245.763,3745
2022-04-22 11:25:00,245.832,245.942,245.406,245.495,6713
2022-04-22 11:30:00,245.445,245.445,245.157,245.157,5850
2022-04-22 11:35:00,245.45,245.624,245.098,245.098,5450
2022-04-22 11:40:00,244.989,245.609,244.989,245.416,6276
2022-04-22 11:45:00,245.475,245.475,244.721,244.77,8618
2022-04-22 11:50:00,244.765,244.999,244.76,244.82,7427
2022-04-22 11:55:00,244.77,244.904,244.572,244.865,6827
2022-04-22 12:00:00,244.8,244.899,244.621,244.621,6916
2022-04-22 12:05:00,244.453,244.899,244.343,244.899,7474
2022-04-22 12:10:00,244.899,244.899,244.512,244.75,7347
2022-04-22 12:15:00,244.76,244.899,244.472,244.899,6241
2022-04-22 12:20:00,244.928,244.954,244.592,244.735,13903
2022-04-22 12:25:00,244.83,244.909,244.731,244.899,8594
2022-04-22 12:30:00,244.884,244.899,244.721,244.899,7315
2022-04-22 12:35:00,244.77,245.252,244.77,245.247,8555
2022-04-22 12:40:00,245.341,245.703,245.341,245.453,6595
2022-04-22 12:45:00,245.535,245.55,245.267,245.386,5270
2022-04-22 12:50:00,245.356,245.763,245.356,245.615,6112
2022-04-22 12:55:00,245.679,245.679,245.247,245.267,5219
2022-04-22 13:00:00,245.171,245.247,244.85,244.879,5514
2022-04-22 13:05:00,244.899,244.969,244.433,244.433,5410
2022-04-22 13:10:00,244.522,244.701,244.244,244.244,8864
2022-04-22 13:15:00,244.294,244.582,244.13,244.582,12951
2022-04-22 13:20:00,244.562,244.701,244.378,244.453,5501
2022-04-22 13:25:00,244.274,244.274,243.877,244.065,9131
2022-04-22 13:30:00,243.897,244.254,243.787,244.05,8796
2022-04-22 13:35:00,243.976,244.378,243.976,244.209,14019
2022-04-22 13:40:00,244.12,244.333,244.09,244.289,5037
2022-04-22 13:45:00,244.234,244.254,243.931,244.125,8045
2022-04-22 13:50:00,244.254,244.323,243.976,243.976,6617
2022-04-22 13:55:00,243.936,244.145,243.877,244.016,18213
2022-04-22 14:00:00,243.842,244.631,243.842,244.492,11954
2022-04-22 14:05:00,244.462,244.552,244.224,244.224,4987
2022-04-22 14:10:00,244.314,244.314,243.897,244.006,7607
2022-04-22 14:15:00,243.837,244.383,243.837,244.105,12072
2022-04-22 14:20:00,244.145,244.78,244.045,244.731,9828
2022-04-22 14:25:00,244.701,245.16,244.522,244.79,11993
2022-04-22 14:30:00,244.691,244.949,244.691,244.779,8973
2022-04-22 14:35:00,244.75,244.775,244.254,244.343,20763
2022-04-22 14:40:00,244.299,244.373,244.184,244.274,8324
2022-04-22 14:45:00,244.274,244.671,244.274,244.671,10472
2022-04-22 14:50:00,244.701,244.74,244.408,244.587,8134
2022-04-22 14:55:00,244.557,244.557,244.085,244.204,14823
2022-04-22 15:00:00,244.189,244.269,243.956,244.249,10853
2022-04-22 15:05:00,244.338,244.338,243.981,243.981,7370
2022-04-22 15:10:00,244.016,244.194,243.817,243.817,9844
2022-04-22 15:15:00,243.748,244.641,243.589,244.542,10694
2022-04-22 15:20:00,244.522,245.038,244.294,244.919,9288
2022-04-22 15:25:00,244.954,244.954,244.393,244.423,8458
2022-04-22 15:30:00,244.512,244.651,244.274,244.423,12089
2022-04-22 15:35:00,244.393,245.247,244.393,245.247,17901
2022-04-22 15:40:00,245.326,245.773,245.326,245.694,26603
2022-04-22 15:45:00,245.763,245.813,245.083,245.197,32338
2022-04-22 15:50:00,245.128,245.167,244.125,244.165,29201
2022-04-22 15:55:00,244.135,244.482,243.47,243.509,49529
2022-04-22 16:00:00,243.569,243.609,242.874,243.152,124927
2022-04-22 16:05:00,243.152,243.152,243.152,243.152,47672
2022-04-22 16:25:00,243.152,243.152,243.152,243.152,448
2022-04-25 09:30:00,241.742,241.742,241.742,241.742,3411
2022-04-25 09:35:00,243.36,243.619,242.556,243.092,30139
2022-04-25 09:40:00,243.003,244.472,242.755,244.13,28649
2022-04-25 09:45:00,244.12,245.301,242.785,243.192,34478
2022-04-25 09:50:00,243.068,243.112,241.931,242.303,50693
2022-04-25 09:55:00,242.254,243.569,241.936,241.936,21132
2022-04-25 10:00:00,241.544,241.807,239.95,240.124,25388
2022-04-25 10:05:00,240.124,240.193,239.568,240.094,20261
2022-04-25 10:10:00,240.193,240.809,240.193,240.283,15250
2022-04-25 10:15:00,240.164,240.65,239.727,240.015,17958
2022-04-25 10:20:00,240.035,240.372,239.479,239.578,20343
2022-04-25 10:25:00,239.816,239.896,238.962,239.896,19863
2022-04-25 10:30:00,240.045,240.308,239.935,240.223,11543
2022-04-25 10:35:00,239.955,240.893,239.955,240.789,15525
2022-04-25 10:40:00,240.829,241.236,240.571,240.571,9025
2022-04-25 10:45:00,240.323,240.511,239.995,240.223,9787
2022-04-25 10:50:00,240.61,241.166,240.501,240.928,7159
2022-04-25 10:55:00,241.087,241.166,240.541,240.68,28690
2022-04-25 11:00:00,240.819,241.037,240.104,240.293,23649
2022-04-25 11:05:00,240.144,240.913,240.005,240.849,9674
2022-04-25 11:10:00,240.71,240.983,240.581,240.62,14517
2022-04-25 11:15:00,240.65,240.918,240.337,240.491,12315
2022-04-25 11:20:00,240.427,240.491,239.935,240.491,7736
2022-04-25 11:25:00,240.402,240.655,240.392,240.561,6596
2022-04-25 11:30:00,240.541,241.018,240.243,240.342,9920
2022-04-25 11:35:00,240.323,240.323,239.687,239.916,11502
2022-04-25 11:40:00,240.074,240.432,239.548,239.578,8016
2022-04-25 11:45:00,239.781,240.124,239.687,240.02,8583
2022-04-25 11:50:00,239.945,239.968,239.36,239.455,7864
2022-04-25 11:55:00,239.449,239.528,239.037,239.121,11669
2022-04-25 12:00:00,239.002,239.578,239.002,239.419,14729
2022-04-25 12:05:00,239.35,239.508,239.082,239.419,7996
2022-04-25 12:10:00,239.419,240.313,239.419,240.109,8565
2022-04-25 12:15:00,239.975,240.521,239.727,239.727,10746
2022-04-25 12:20:00,239.717,239.901,239.191,239.295,12444
2022-04-25 12:25:00,239.379,240.814,239.36,240.74,17746
2022-04-25 12:30:00,240.888,241.216,240.789,240.948,8842
2022-04-25 12:35:00,240.913,241.643,240.749,241.504,19395
2022-04-25 12:40:00,241.365,241.961,241.365,241.757,27250
2022-04-25 12:45:00,241.747,242.1,241.583,241.693,26723
2022-04-25 12:50:00,241.703,242.472,241.693,242.417,24184
2022-04-25 12:55:00,242.497,242.497,241.772,241.772,16321
2022-04-25 13:00:00,241.772,242.11,241.444,241.981,21572
2022-04-25 13:05:00,241.926,242.09,241.474,241.603,22602
2022-04-25 13:10:00,241.752,242.472,241.484,242.388,14661
2022-04-25 13:15:00,242.517,242.651,242.249,242.507,13004
2022-04-25 13:20:00,242.487,242.874,242.249,242.417,11549
2022-04-25 13:25:00,242.318,242.795,242.268,242.765,14991
2022-04-25 13:30:00,242.805,242.924,241.941,242.273,14552
2022-04-25 13:35:00,242.333,242.648,242.04,242.308,18383
2022-04-25 13:40:00,242.303,242.407,242.03,242.338,28894
2022-04-25 13:45:00,242.467,242.755,242.378,242.477,13037
2022-04-25 13:50:00,242.705,242.785,242.328,242.705,15230
2022-04-25 13:55:00,242.755,243.097,242.378,242.924,16463
2022-04-25 14:00:00,242.914,242.953,242.1,242.249,14778
2022-04-25 14:05:00,242.278,242.566,241.971,242.05,19551
2022-04-25 14:10:00,242.139,242.825,242.02,242.666,14281
2022-04-25 14:15:00,242.755,242.914,242.268,242.914,14568
2022-04-25 14:20:00,243.073,243.251,242.914,243.236,14762
2022-04-25 14:25:00,243.236,243.549,242.973,243.37,24409
2022-04-25 14:30:00,243.36,243.996,243.261,243.996,11969
2022-04-25 14:35:00,243.976,244.065,243.718,243.996,18744
2022-04-25 14:40:00,244.026,244.17,243.529,243.529,21961
2022-04-25 14:45:00,243.519,243.916,243.291,243.698,19328
2022-04-25 14:50:00,243.718,244.204,243.519,243.852,18227
2022-04-25 14:55:00,243.847,244.224,243.728,244.125,16397
2022-04-25 15:00:00,244.14,244.175,243.499,243.499,14095
2022-04-25 15:05:00,243.559,243.574,242.837,243.023,26391
2022-04-25 15:10:00,242.963,243.251,242.894,243.251,14655
2022-04-25 15:15:00,243.172,243.529,243.102,243.529,20511
2022-04-25 15:20:00,243.589,244.259,243.589,244.204,13361
2022-04-25 15:25:00,244.284,244.919,244.284,244.731,18004
2022-04-25 15:30:00,244.825,245.038,244.333,244.949,20131
2022-04-25 15:35:00,244.82,244.939,244.616,244.77,30788
2022-04-25 15:40:00,244.731,245.753,244.731,245.753,34163
2022-04-25 15:45:00,245.738,245.803,245.018,245.644,34281
2022-04-25 15:50:00,245.684,246.101,245.356,245.5,42926
2022-04-25 15:55:00,245.465,246.051,244.919,246.021,62987
2022-04-25 16:00:00,245.962,246.557,245.634,246.23,162061
2022-04-25 16:05:00,246.23,246.23,246.23,246.23,15776
2022-04-26 07:05:00,249.188,250.181,249.188,250.181,537
2022-04-26 07:35:00,260.109,261.101,260.109,261.101,200
2022-04-26 08:05:00,262.253,262.253,258.123,258.123,1527
2022-04-26 08:10:00,257.726,259.116,257.726,259.116,705
2022-04-26 08:15:00,258.123,259.98,258.123,258.123,1347
2022-04-26 08:20:00,259.314,259.314,259.314,259.314,217
2022-04-26 08:25:00,259.116,259.116,259.116,259.116,130
2022-04-26 08:30:00,260.109,260.109,259.106,259.116,1145
2022-04-26 08:35:00,259.116,259.116,258.123,259.116,10091
2022-04-26 09:00:00,261.101,261.101,261.101,261.101,452
2022-04-26 09:10:00,261.101,261.111,261.101,261.111,292
2022-04-26 09:15:00,262.094,263.008,262.094,263.008,377
2022-04-26 09:20:00,265.569,265.569,265.569,265.569,506
2022-04-26 09:25:00,265.569,267.078,265.569,266.065,3038
2022-04-26 09:30:00,267.058,268.051,265.569,267.058,13074
2022-04-26 09:35:00,266.84,269.163,264.398,266.264,261225
2022-04-26 09:40:00,266.264,268.9,265.43,267.296,134667
2022-04-26 09:45:00,267.604,270.404,266.532,269.609,151408
2022-04-26 09:50:00,269.834,270.037,268.061,269.044,174713
2022-04-26 09:55:00,269.083,272.916,268.855,272.35,166349
2022-04-26 10:00:00,272.538,273.521,269.6,270.483,210514
2022-04-26 10:05:00,270.483,272.995,269.838,272.558,89473
2022-04-26 10:10:00,272.846,273.943,272.37,273.472,60794
2022-04-26 10:15:00,273.377,273.854,272.429,272.846,76121
2022-04-26 10:20:00,272.767,272.886,271.307,271.933,75129
2022-04-26 10:25:00,271.814,272.092,271.069,271.491,95275
2022-04-26 10:30:00,271.546,271.685,267.555,269.083,67569
2022-04-26 10:35:00,269.373,270.027,268.805,269.302,54533
2022-04-26 10:40:00,269.069,269.153,267.912,268.88,72781
2022-04-26 10:45:00,268.885,268.974,268.259,268.448,46617
2022-04-26 10:50:00,268.473,268.895,268.249,268.676,43093
2022-04-26 10:55:00,268.657,268.776,268.259,268.711,38563
2022-04-26 11:00:00,268.766,269.168,268.546,269.105,31452
2022-04-26 11:05:00,268.994,269.997,268.657,269.982,39392
2022-04-26 11:10:00,270.22,270.235,268.572,268.9,77929
2022-04-26 11:15:00,268.944,269.654,268.796,269.563,78367
2022-04-26 11:20:00,269.679,269.679,267.207,267.614,81963
2022-04-26 11:25:00,267.703,268.269,267.386,267.555,50369
2022-04-26 11:30:00,267.55,267.694,266.969,267.694,47910
2022-04-26 11:35:00,267.932,267.981,266.358,266.805,56142
2022-04-26 11:40:00,267.078,267.555,266.695,266.959,49595
2022-04-26 11:45:00,266.76,267.207,266.413,267.058,29665
2022-04-26 11:50:00,267.004,267.272,266.423,267.177,31136
2022-04-26 11:55:00,267.058,267.356,266.701,267.356,37200
2022-04-26 12:00:00,267.108,267.108,266.393,266.899,22688
2022-04-26 12:05:00,266.894,267.54,266.874,267.321,21015
2022-04-26 12:10:00,267.356,268.468,267.356,268.081,43986
2022-04-26 12:15:00,268.17,268.607,267.624,268.205,18641
2022-04-26 12:20:00,268.051,269.396,268.051,269.083,31866
2022-04-26 12:25:00,269.088,270.851,268.994,270.682,48653
2022-04-26 12:30:00,270.692,270.97,270.404,270.746,33924
2022-04-26 12:35:00,270.687,270.781,269.411,269.699,36901
2022-04-26 12:40:00,269.739,270.171,268.676,269.481,43508
2022-04-26 12:45:00,269.411,270.712,269.302,269.595,63420
2022-04-26 12:50:00,269.51,270.007,269.272,269.624,34853
2022-04-26 12:55:00,269.654,270.23,269.29,269.669,53440
2022-04-26 13:00:00,269.53,270.528,269.004,270.528,34525
2022-04-26 13:05:00,270.424,270.424,269.481,269.674,22284
2022-04-26 13:10:00,269.788,269.878,269.153,269.669,35887
2022-04-26 13:15:00,269.5,269.848,269.441,269.679,29090
2022-04-26 13:20:00,269.54,269.689,267.982,268.21,24228
2022-04-26 13:25:00,268.204,268.204,267.793,268.096,24452
2022-04-26 13:30:00,268.13,268.274,267.286,267.455,21485
2022-04-26 13:35:00,267.465,267.49,266.592,267.396,42410
2022-04-26 13:40:00,267.455,267.679,267.192,267.435,22170
2022-04-26 13:45:00,267.579,268.091,267.381,268.031,20686
2022-04-26 13:50:00,268.15,268.18,267.678,268.091,14450
2022-04-26 13:55:00,268.051,268.12,266.999,267.128,25320
2022-04-26 14:00:00,267.167,267.475,266.274,266.276,33475
2022-04-26 14:05:00,266.34,266.562,265.916,266.512,55177
2022-04-26 14:10:00,266.587,266.661,266.155,266.458,17323
2022-04-26 14:15:00,266.492,266.919,266.448,266.586,22057
2022-04-26 14:20:00,266.656,267.148,266.582,267.078,19423
2022-04-26 14:25:00,267.141,267.852,267.068,267.753,14316
2022-04-26 14:30:00,267.831,267.902,267.108,267.43,16721
2022-04-26 14:35:00,267.505,267.684,267.286,267.684,14729
2022-04-26 14:40:00,267.862,268.659,267.763,268.518,19462
2022-04-26 14:45:00,268.537,268.706,268.388,268.388,30432
2022-04-26 14:50:00,268.572,268.905,268.249,268.666,24574
2022-04-26 14:55:00,268.711,269.391,268.701,269.292,17274
2022-04-26 15:00:00,269.401,270.017,269.361,269.902,33142
2022-04-26 15:05:00,269.883,269.997,269.461,269.654,36187
2022-04-26 15:10:00,269.59,269.749,268.8,268.939,111221
2022-04-26 15:15:00,268.915,269.51,268.885,268.984,57166
2022-04-26 15:20:00,268.895,269.381,268.796,269.232,66007
2022-04-26 15:25:00,269.153,269.471,268.974,269.351,40670
2022-04-26 15:30:00,269.257,269.411,269.054,269.208,44366
2022-04-26 15:35:00,269.183,269.351,269.093,269.327,71148
2022-04-26 15:40:00,269.332,269.818,269.163,269.768,54124
2022-04-26 15:45:00,269.798,269.957,269.716,269.907,83730
2022-04-26 15:50:00,269.868,270.453,269.741,269.833,135492
2022-04-26 15:55:00,269.49,270.533,269.49,270.434,159996
2022-04-26 16:00:00,270.424,270.821,269.52,270.156,349086
2022-04-26 16:05:00,269.411,269.411,268.547,269.351,24674
2022-04-26 16:10:00,268.786,268.786,268.786,268.786,186
2022-04-26 16:20:00,269.411,269.411,269.411,269.411,1155
2022-04-26 16:30:00,269.163,269.163,269.163,269.163,1124
2022-04-26 16:55:00,269.421,269.431,269.421,269.431,679
2022-04-26 17:00:00,269.441,269.56,269.441,269.441,1704
2022-04-26 17:10:00,269.54,269.54,269.54,269.54,100
2022-04-26 17:15:00,269.679,269.699,269.679,269.699,610
2022-04-26 19:55:00,269.421,269.421,269.421,269.421,150
2022-04-26 20:00:00,269.431,269.431,269.431,269.431,110
2022-04-27 07:40:00,270.136,270.136,270.136,270.136,200
2022-04-27 09:35:00,270.771,274.901,270.483,274.345,77178
2022-04-27 09:40:00,274.345,277.155,274.345,277.07,99230
2022-04-27 09:45:00,277.036,279.046,276.986,278.972,62185
2022-04-27 09:50:00,279.17,279.329,276.835,277.284,67088
2022-04-27 09:55:00,277.175,278.296,275.03,275.427,68045
2022-04-27 10:00:00,275.268,277.224,275.11,276.718,57256
2022-04-27 10:05:00,276.812,277.512,276.559,277.214,80873
2022-04-27 10:10:00,277.284,278.247,277.244,277.979,84666
2022-04-27 10:15:00,278.068,278.098,276.142,276.604,98563
2022-04-27 10:20:00,276.505,276.887,275.844,275.939,63969
2022-04-27 10:25:00,276.073,276.222,274.673,274.678,48742
2022-04-27 10:30:00,274.772,275.26,274.574,274.678,44761
2022-04-27 10:35:00,274.631,275.239,274.037,275.239,53627
2022-04-27 10:40:00,275.189,275.755,274.712,275.705,32101
2022-04-27 10:45:00,275.546,276.43,275.487,276.361,43798
2022-04-27 10:50:00,276.271,277.463,276.212,277.463,28903
2022-04-27 10:55:00,277.274,277.783,276.777,277.165,37933
2022-04-27 11:00:00,277.165,277.8,277.036,277.572,32671
2022-04-27 11:05:00,277.691,278.207,277.582,277.984,47317
2022-04-27 11:10:00,277.984,278.157,277.721,277.721,26316
2022-04-27 11:15:00,277.84,278.488,277.527,277.884,25797
2022-04-27 11:20:00,278.088,278.793,278.078,278.684,38318
2022-04-27 11:25:00,278.684,279.408,278.396,279.011,37233
2022-04-27 11:30:00,279.125,280.232,278.912,280.064,43159
2022-04-27 11:35:00,280.272,281.444,279.885,281.344,44980
2022-04-27 11:40:00,281.344,281.94,280.481,280.481,56082
2022-04-27 11:45:00,280.391,280.62,278.783,279.339,38014
2022-04-27 11:50:00,279.349,279.349,277.681,278.143,20086
2022-04-27 11:55:00,278.306,279.349,277.989,278.306,51211
2022-04-27 12:00:00,278.485,278.971,278.455,278.713,17293
2022-04-27 12:05:00,278.694,278.932,277.482,277.592,21900
2022-04-27 12:10:00,277.592,277.979,277.443,277.979,14481
2022-04-27 12:15:00,277.919,278.068,277.651,277.924,20809
2022-04-27 12:20:00,277.815,278.346,277.671,278.182,31395
2022-04-27 12:25:00,278.177,278.674,278.068,278.589,22285
2022-04-27 12:30:00,278.569,278.723,278.485,278.569,19496
2022-04-27 12:35:00,278.694,279.24,278.634,278.962,20830
2022-04-27 12:40:00,278.793,279.026,278.783,279.001,19309
2022-04-27 12:45:00,279.061,279.359,278.842,279.14,19450
2022-04-27 12:50:00,279.319,279.319,278.882,279.051,16927
2022-04-27 12:55:00,279.08,279.398,278.852,279.309,17369
2022-04-27 13:00:00,279.508,279.567,279.24,279.398,11362
2022-04-27 13:05:00,279.468,279.845,278.813,279.845,19136
2022-04-27 13:10:00,279.805,279.805,278.733,278.783,17993
2022-04-27 13:15:00,278.872,279.17,278.763,279.021,28897
2022-04-27 13:20:00,279.051,279.567,278.862,279.567,18752
2022-04-27 13:25:00,279.377,279.805,279.289,279.398,15546
2022-04-27 13:30:00,279.388,279.478,278.52,279.403,26362
2022-04-27 13:35:00,279.508,279.815,279.101,279.448,12262
2022-04-27 13:40:00,279.458,279.617,278.723,279.15,17511
2022-04-27 13:45:00,279.14,279.478,279.081,279.24,67479
2022-04-27 13:50:00,279.205,279.716,279.17,279.597,21662
2022-04-27 13:55:00,279.711,280.222,279.711,280.163,11361
2022-04-27 14:00:00,280.153,280.262,279.825,280.198,16257
2022-04-27 14:05:00,280.116,280.332,279.815,280.074,38543
2022-04-27 14:10:00,280.133,280.138,279.547,279.761,21992
2022-04-27 14:15:00,279.741,279.895,279.379,279.666,29924
2022-04-27 14:20:00,279.711,279.711,279.299,279.597,25148
2022-04-27 14:25:00,279.597,279.686,279.25,279.329,20876
2022-04-27 14:30:00,279.309,279.577,279.23,279.512,28446
2022-04-27 14:35:00,279.418,279.865,279.051,279.547,17660
2022-04-27 14:40:00,279.676,279.825,279.2,279.766,24859
2022-04-27 14:45:00,279.825,280.242,279.709,280.232,12327
2022-04-27 14:50:00,280.274,280.689,280.232,280.411,34666
2022-04-27 14:55:00,280.51,280.739,280.292,280.332,31530
2022-04-27 15:00:00,280.302,280.351,278.594,278.972,36093
2022-04-27 15:05:00,278.972,279.359,278.584,278.684,78040
2022-04-27 15:10:00,278.644,279.011,278.227,278.535,29405
2022-04-27 15:15:00,278.604,278.664,278.145,278.5,60621
2022-04-27 15:20:00,278.426,278.634,278.227,278.624,31694
2022-04-27 15:25:00,278.584,278.753,277.76,277.86,70956
2022-04-27 15:30:00,277.969,278.103,277.805,277.954,34828
2022-04-27 15:35:00,277.939,278.217,277.512,277.606,108453
2022-04-27 15:40:00,277.572,277.75,277.194,277.487,139385
2022-04-27 15:45:00,277.423,277.631,277.11,277.527,98656
2022-04-27 15:50:00,277.532,277.899,277.348,277.363,114175
2022-04-27 15:55:00,277.324,277.358,276.549,277.08,193922
2022-04-27 16:00:00,277.135,277.552,277.046,277.363,262509
2022-04-27 16:05:00,277.363,277.363,277.363,277.363,102190
2022-04-27 16:15:00,277.363,277.363,277.363,277.363,415
2022-04-27 16:25:00,277.383,277.383,277.383,277.383,1500
2022-04-28 07:30:00,281.93,281.93,281.93,281.93,304
2022-04-28 09:35:00,280.957,282.287,280.054,280.649,74653
2022-04-28 09:40:00,280.322,281.761,279.607,280.302,43760
2022-04-28 09:45:00,280.361,280.967,279.815,279.855,28114
2022-04-28 09:50:00,279.825,280.52,279.597,280.113,27658
2022-04-28 09:55:00,279.964,280.798,279.637,280.798,26453
2022-04-28 10:00:00,280.699,280.793,278.644,279.061,41469
2022-04-28 10:05:00,279.12,279.259,276.609,276.733,55524
2022-04-28 10:10:00,276.797,277.453,276.589,277.433,25272
2022-04-28 10:15:00,277.343,278.157,277.234,277.77,23157
2022-04-28 10:20:00,277.651,279.478,277.651,279.468,20879
2022-04-28 10:25:00,279.428,279.518,278.564,278.664,23975
2022-04-28 10:30:00,278.633,278.813,276.567,276.567,78407
2022-04-28 10:35:00,276.41,276.738,275.894,275.904,43247
2022-04-28 10:40:00,275.884,276.276,275.854,275.963,26719
2022-04-28 10:45:00,275.894,275.894,274.266,274.951,42538
2022-04-28 10:50:00,274.901,275.695,274.901,275.407,29251
2022-04-28 10:55:00,275.338,275.507,274.325,274.583,37327
