time,open,high,low,close,volume
2022-04-28 11:00:00,274.613,275.844,274.325,275.814,25010
2022-04-28 11:05:00,276.003,276.271,275.596,276.271,24875
2022-04-28 11:10:00,276.231,277.006,276.102,276.42,28333
2022-04-28 11:15:00,276.509,277.115,276.46,277.115,27528
2022-04-28 11:20:00,277.204,277.269,276.758,277.239,20199
2022-04-28 11:25:00,277.269,277.711,277.204,277.587,16690
2022-04-28 11:30:00,277.661,278.068,277.661,277.83,21336
2022-04-28 11:35:00,277.879,278.346,277.621,278.207,14208
2022-04-28 11:40:00,278.316,278.932,278.217,278.525,13830
2022-04-28 11:45:00,278.674,278.872,278.416,278.525,17008
2022-04-28 11:50:00,278.426,278.823,278.018,278.713,20102
2022-04-28 11:55:00,278.713,279.63,278.574,279.478,16370
2022-04-28 12:00:00,279.359,279.393,278.972,279.19,10444
2022-04-28 12:05:00,279.12,279.647,279.036,279.647,18681
2022-04-28 12:10:00,279.557,279.557,278.733,278.823,45275
2022-04-28 12:15:00,278.808,279.021,278.659,278.892,17711
2022-04-28 12:20:00,279.041,279.984,279.031,279.915,20578
2022-04-28 12:25:00,279.885,280.545,279.845,280.282,14964
2022-04-28 12:30:00,280.252,280.977,280.252,280.957,20724
2022-04-28 12:35:00,281.076,281.156,280.749,281.114,34193
2022-04-28 12:40:00,281.225,281.662,281.225,281.657,15749
2022-04-28 12:45:00,281.637,281.811,281.399,281.517,22573
2022-04-28 12:50:00,281.583,281.95,281.513,281.607,18813
2022-04-28 12:55:00,281.573,281.602,281.116,281.503,18336
2022-04-28 13:00:00,281.444,281.766,281.305,281.692,12303
2022-04-28 13:05:00,281.751,281.751,281.453,281.473,13955
2022-04-28 13:10:00,281.573,281.821,281.414,281.657,17386
2022-04-28 13:15:00,281.602,282.332,281.533,282.304,21516
2022-04-28 13:20:00,282.317,282.568,281.92,282.568,15679
2022-04-28 13:25:00,282.605,282.645,282.069,282.217,23784
2022-04-28 13:30:00,282.129,282.6,282.129,282.575,13826
2022-04-28 13:35:00,282.585,282.585,281.831,281.98,14456
2022-04-28 13:40:00,282.039,282.158,281.662,281.91,13620
2022-04-28 13:45:00,281.95,281.95,281.156,281.592,46905
2022-04-28 13:50:00,281.563,281.597,281.26,281.414,18426
2022-04-28 13:55:00,281.265,281.31,279.865,280.074,26146
2022-04-28 14:00:00,280.222,280.222,279.468,279.88,20576
2022-04-28 14:05:00,279.895,279.994,279.408,279.637,21886
2022-04-28 14:10:00,279.647,279.964,279.269,279.82,20406
2022-04-28 14:15:00,279.86,280.481,279.86,279.964,35933
2022-04-28 14:20:00,279.959,280.262,279.762,280.262,16265
2022-04-28 14:25:00,280.262,280.302,280.029,280.213,22036
2022-04-28 14:30:00,280.153,280.307,279.944,280.103,15593
2022-04-28 14:35:00,280.143,280.431,279.875,280.242,19878
2022-04-28 14:40:00,280.342,280.342,280.074,280.074,10010
2022-04-28 14:45:00,280.252,280.62,280.143,280.471,26709
2022-04-28 14:50:00,280.59,281.285,280.481,281.285,14447
2022-04-28 14:55:00,281.324,281.414,280.808,280.878,14664
2022-04-28 15:00:00,280.798,281.195,280.679,281.096,14182
2022-04-28 15:05:00,281.113,281.215,280.768,280.768,16749
2022-04-28 15:10:00,280.868,280.967,280.709,280.709,13468
2022-04-28 15:15:00,280.659,280.729,280.461,280.52,21932
2022-04-28 15:20:00,280.421,280.49,280.163,280.313,21084
2022-04-28 15:25:00,280.232,280.486,280.222,280.441,14112
2022-04-28 15:30:00,280.371,280.371,279.915,280.173,27575
2022-04-28 15:35:00,280.222,280.282,279.567,279.587,29244
2022-04-28 15:40:00,279.637,279.657,279.25,279.498,38134
2022-04-28 15:45:00,279.488,280.163,279.269,279.359,33083
2022-04-28 15:50:00,279.329,279.756,279.195,279.379,43994
2022-04-28 15:55:00,279.398,279.577,278.912,279.438,68968
2022-04-28 16:00:00,279.309,279.438,278.952,279.359,139163
2022-04-28 16:05:00,279.279,279.279,279.279,279.279,20325
2022-04-28 16:45:00,279.279,279.279,279.279,279.279,247
2022-04-29 09:15:00,274.504,274.504,274.504,274.504,1092
2022-04-29 09:25:00,274.504,274.504,274.504,274.504,514
2022-04-29 09:35:00,278.009,279.944,278.009,279.577,35514
2022-04-29 09:40:00,279.746,280.193,279.13,280.039,14839
2022-04-29 09:45:00,279.865,281.463,279.865,279.885,33688
2022-04-29 09:50:00,279.617,280.898,279.552,280.883,23731
2022-04-29 09:55:00,280.883,282.943,280.803,282.685,70568
2022-04-29 10:00:00,282.595,282.893,281.483,281.781,22912
2022-04-29 10:05:00,281.923,281.97,280.828,280.992,45901
2022-04-29 10:10:00,281.156,281.166,280.153,280.629,17642
2022-04-29 10:15:00,280.838,280.838,280.093,280.257,12814
2022-04-29 10:20:00,280.123,280.322,279.413,279.885,22610
2022-04-29 10:25:00,279.805,280.282,279.671,280.074,15971
2022-04-29 10:30:00,280.004,280.262,279.438,279.438,33042
2022-04-29 10:35:00,279.274,279.388,278.892,279.135,13380
2022-04-29 10:40:00,279.125,280.391,279.071,280.193,75771
2022-04-29 10:45:00,280.064,280.639,279.736,279.954,28547
2022-04-29 10:50:00,279.786,279.92,279.418,279.798,18829
2022-04-29 10:55:00,279.885,280.421,279.518,279.716,20252
2022-04-29 11:00:00,279.756,280.436,279.642,280.282,20278
2022-04-29 11:05:00,280.213,280.411,279.736,280.193,24187
2022-04-29 11:10:00,280.203,280.778,280.168,280.709,34174
2022-04-29 11:15:00,280.749,281.533,280.57,281.374,15609
2022-04-29 11:20:00,281.225,281.295,280.818,281.235,16470
2022-04-29 11:25:00,281.374,281.816,281.056,281.702,16145
2022-04-29 11:30:00,281.741,282.059,281.583,281.94,17640
2022-04-29 11:35:00,281.846,282.387,281.821,282.119,12706
2022-04-29 11:40:00,282.208,282.387,281.885,281.92,29700
2022-04-29 11:45:00,281.632,282.387,280.967,281.076,53750
2022-04-29 11:50:00,281.126,281.434,280.51,280.888,8003
2022-04-29 11:55:00,280.863,281.295,280.555,280.555,19281
2022-04-29 12:00:00,280.471,280.51,279.885,280.143,12762
2022-04-29 12:05:00,280.133,280.187,279.22,279.354,10029
2022-04-29 12:10:00,279.398,279.716,279.259,279.453,14502
2022-04-29 12:15:00,279.453,279.686,279.408,279.686,8654
2022-04-29 12:20:00,279.488,279.607,277.989,278.098,53938
2022-04-29 12:25:00,278.028,278.763,277.671,278.624,24494
2022-04-29 12:30:00,278.773,279.096,278.604,278.882,16097
2022-04-29 12:35:00,278.907,278.942,278.371,278.54,16047
2022-04-29 12:40:00,278.528,278.684,278.267,278.599,10456
2022-04-29 12:45:00,278.614,278.619,278.207,278.296,12451
2022-04-29 12:50:00,278.465,278.495,278.316,278.48,7992
2022-04-29 12:55:00,278.416,278.416,278.038,278.058,10184
2022-04-29 13:00:00,278.182,278.728,278.167,278.629,15819
2022-04-29 13:05:00,278.788,279.349,278.654,279.254,17085
2022-04-29 13:10:00,279.17,279.19,278.416,278.654,12321
2022-04-29 13:15:00,278.574,279.617,278.564,279.597,21898
2022-04-29 13:20:00,279.657,280.044,279.468,280.031,17225
2022-04-29 13:25:00,280.019,280.103,279.642,279.746,8951
2022-04-29 13:30:00,279.726,279.885,278.902,278.991,16910
2022-04-29 13:35:00,278.912,279.478,278.912,279.359,16341
2022-04-29 13:40:00,279.418,279.776,279.349,279.657,9784
2022-04-29 13:45:00,279.662,279.681,279.319,279.498,14239
2022-04-29 13:50:00,279.493,279.508,279.15,279.408,13874
2022-04-29 13:55:00,279.468,279.478,279.2,279.225,11694
2022-04-29 14:00:00,279.18,279.567,279.101,279.463,15814
2022-04-29 14:05:00,279.498,279.498,278.872,278.957,14706
2022-04-29 14:10:00,278.972,279.15,278.796,278.922,15212
2022-04-29 14:15:00,278.838,278.981,278.535,278.574,17800
2022-04-29 14:20:00,278.664,278.957,277.393,277.656,31087
2022-04-29 14:25:00,277.635,277.666,277.08,277.373,25436
2022-04-29 14:30:00,277.343,277.621,277.214,277.472,18931
2022-04-29 14:35:00,277.383,277.443,277.006,277.115,28252
2022-04-29 14:40:00,277.082,277.175,276.758,276.768,17831
2022-04-29 14:45:00,276.748,277.075,276.589,276.966,29532
2022-04-29 14:50:00,276.966,276.966,276.271,276.44,21153
2022-04-29 14:55:00,276.385,276.569,276.137,276.137,25201
2022-04-29 15:00:00,276.137,276.748,276.013,276.599,23448
2022-04-29 15:05:00,276.589,276.817,276.341,276.797,21371
2022-04-29 15:10:00,276.807,276.807,276.42,276.599,16738
2022-04-29 15:15:00,276.596,276.966,276.321,276.41,19678
2022-04-29 15:20:00,276.41,276.619,276.281,276.564,23154
2022-04-29 15:25:00,276.549,276.549,275.983,276.241,23075
2022-04-29 15:30:00,276.241,276.43,275.368,275.437,26155
2022-04-29 15:35:00,275.338,275.963,275.268,275.666,34396
2022-04-29 15:40:00,275.586,276.182,275.546,275.894,32851
2022-04-29 15:45:00,275.824,276.063,275.174,275.189,38233
2022-04-29 15:50:00,275.129,275.368,273.968,274.008,46875
2022-04-29 15:55:00,273.968,273.978,272.697,273.174,125729
2022-04-29 16:00:00,273.124,273.164,271.923,272.638,318108
2022-04-29 16:05:00,272.975,272.975,272.975,272.975,179791
2022-04-29 16:40:00,272.975,272.975,272.975,272.975,278
2022-04-29 17:10:00,275.487,275.487,275.487,275.487,170
2022-05-02 09:30:00,271.744,271.744,270.87,270.87,1230
2022-05-02 09:35:00,271.824,274.127,271.824,272.231,33431
2022-05-02 09:40:00,272.28,272.528,270.578,271.784,12437
2022-05-02 09:45:00,272.012,275.0,271.536,274.474,25641
2022-05-02 09:50:00,274.504,274.742,272.925,273.73,23520
2022-05-02 09:55:00,273.432,275.278,273.273,274.871,30546
2022-05-02 10:00:00,275.249,276.107,274.802,274.802,23017
2022-05-02 10:05:00,274.286,275.1,274.157,274.861,20156
2022-05-02 10:10:00,274.514,274.514,272.384,272.677,18925
2022-05-02 10:15:00,272.558,273.382,272.067,272.652,25996
2022-05-02 10:20:00,272.687,274.395,272.419,274.395,27648
2022-05-02 10:25:00,274.33,274.683,273.342,274.474,19562
2022-05-02 10:30:00,274.484,275.378,274.305,275.169,21695
2022-05-02 10:35:00,274.851,275.507,274.802,275.154,23686
2022-05-02 10:40:00,275.278,275.407,274.425,274.737,21726
2022-05-02 10:45:00,275.08,276.189,275.045,275.169,17187
2022-05-02 10:50:00,274.941,275.368,274.782,275.025,15279
2022-05-02 10:55:00,275.04,275.457,274.613,275.08,20723
2022-05-02 11:00:00,275.179,276.043,275.179,275.477,32541
2022-05-02 11:05:00,275.73,275.844,274.4,274.4,16629
2022-05-02 11:10:00,274.286,275.219,274.147,274.851,15075
2022-05-02 11:15:00,274.782,275.278,274.35,275.278,23672
2022-05-02 11:20:00,275.278,275.278,273.978,274.251,27781
2022-05-02 11:25:00,274.276,274.494,273.685,274.469,20063
2022-05-02 11:30:00,274.425,275.189,274.107,274.39,26082
2022-05-02 11:35:00,274.464,275.02,273.854,274.494,18651
2022-05-02 11:40:00,274.633,275.04,273.769,273.829,13492
2022-05-02 11:45:00,273.75,274.236,273.432,273.7,14891
2022-05-02 11:50:00,273.675,273.849,273.139,273.392,9481
2022-05-02 11:55:00,273.213,273.675,272.94,272.985,17148
2022-05-02 12:00:00,272.985,273.685,272.747,273.084,15379
2022-05-02 12:05:00,273.084,273.74,272.022,272.236,17578
2022-05-02 12:10:00,272.32,273.094,272.161,273.069,50674
2022-05-02 12:15:00,273.124,273.462,272.022,272.181,56521
2022-05-02 12:20:00,272.176,272.469,271.412,272.151,28839
2022-05-02 12:25:00,272.067,272.628,271.694,271.694,19210
2022-05-02 12:30:00,271.625,271.655,271.153,271.352,12899
2022-05-02 12:35:00,271.456,271.873,271.421,271.863,13128
2022-05-02 12:40:00,271.992,272.022,271.213,271.372,16866
2022-05-02 12:45:00,271.476,271.953,271.367,271.63,10542
2022-05-02 12:50:00,271.55,271.63,271.024,271.059,15504
2022-05-02 12:55:00,270.97,271.277,270.781,270.965,11855
2022-05-02 13:00:00,270.89,271.238,270.116,270.131,18030
2022-05-02 13:05:00,270.295,270.404,269.332,269.461,25696
2022-05-02 13:10:00,269.56,270.463,269.471,270.389,29640
2022-05-02 13:15:00,270.305,270.88,270.185,270.642,29036
2022-05-02 13:20:00,270.642,270.712,270.126,270.533,19921
2022-05-02 13:25:00,270.453,270.453,270.056,270.116,17852
2022-05-02 13:30:00,270.051,270.334,269.907,270.027,22154
2022-05-02 13:35:00,269.997,270.473,269.51,269.51,16547
2022-05-02 13:40:00,269.322,269.327,268.766,269.083,19919
2022-05-02 13:45:00,269.083,269.704,268.666,268.666,11999
2022-05-02 13:50:00,268.855,268.865,268.19,268.463,20760
2022-05-02 13:55:00,268.518,268.845,268.081,268.101,19868
2022-05-02 14:00:00,268.18,268.458,267.644,267.862,22510
2022-05-02 14:05:00,267.813,268.269,267.247,268.249,18355
2022-05-02 14:10:00,268.16,268.647,267.232,267.396,18238
2022-05-02 14:15:00,267.396,267.411,265.966,266.075,20299
2022-05-02 14:20:00,265.877,266.175,265.509,265.708,26251
2022-05-02 14:25:00,265.609,266.065,265.296,266.006,20420
2022-05-02 14:30:00,265.887,265.951,265.251,265.39,25794
2022-05-02 14:35:00,265.281,265.757,265.122,265.629,26839
2022-05-02 14:40:00,265.584,265.584,264.596,264.983,22436
2022-05-02 14:45:00,265.083,265.083,263.99,264.358,15475
2022-05-02 14:50:00,264.427,265.251,264.427,265.033,24223
2022-05-02 14:55:00,265.013,265.534,264.368,265.405,22458
2022-05-02 15:00:00,265.445,265.619,264.308,264.8,23284
2022-05-02 15:05:00,264.755,265.46,264.656,265.271,30795
2022-05-02 15:10:00,265.37,265.638,264.74,265.4,29218
2022-05-02 15:15:00,265.509,266.036,265.499,265.955,70081
2022-05-02 15:20:00,265.986,266.125,265.212,265.46,52633
2022-05-02 15:25:00,265.688,265.976,265.261,265.619,73219
2022-05-02 15:30:00,265.589,265.847,264.983,265.46,76465
2022-05-02 15:35:00,265.46,266.036,265.45,265.887,111658
2022-05-02 15:40:00,265.907,266.423,265.748,266.135,54058
2022-05-02 15:45:00,266.194,266.83,265.718,265.787,47765
2022-05-02 15:50:00,265.648,267.197,265.37,267.118,78268
2022-05-02 15:55:00,267.286,267.346,266.721,267.108,83368
2022-05-02 16:00:00,267.058,267.157,266.353,266.879,262848
2022-05-02 16:05:00,266.84,266.84,266.84,266.84,172002
2022-05-02 16:25:00,266.84,266.84,266.84,266.84,455
2022-05-02 19:40:00,266.86,266.86,266.86,266.86,400
2022-05-03 07:15:00,266.532,266.532,266.532,266.532,100
2022-05-03 09:35:00,266.552,267.465,265.972,266.661,22285
2022-05-03 09:40:00,266.85,266.85,265.122,265.142,17053
2022-05-03 09:45:00,264.894,266.82,264.894,266.224,21532
2022-05-03 09:50:00,265.782,265.782,264.795,265.678,15981
2022-05-03 09:55:00,265.609,267.078,265.39,266.621,113467
2022-05-03 10:00:00,266.716,266.731,265.777,265.777,42003
2022-05-03 10:05:00,266.001,266.443,265.748,266.05,59945
2022-05-03 10:10:00,265.857,265.857,264.288,264.447,17809
2022-05-03 10:15:00,264.427,265.013,264.0,265.013,14181
2022-05-03 10:20:00,265.152,265.827,264.452,265.678,10684
2022-05-03 10:25:00,265.787,266.11,265.375,265.46,12122
2022-05-03 10:30:00,265.718,266.065,265.097,266.065,16855
2022-05-03 10:35:00,266.065,266.353,265.748,266.095,19406
2022-05-03 10:40:00,265.936,266.12,265.509,265.555,9023
2022-05-03 10:45:00,265.718,266.055,265.47,265.707,28851
2022-05-03 10:50:00,265.678,265.877,265.455,265.777,10334
2022-05-03 10:55:00,265.787,265.787,265.341,265.549,8889
2022-05-03 11:00:00,265.514,266.512,265.514,266.185,16648
2022-05-03 11:05:00,266.075,267.187,265.956,267.093,15920
2022-05-03 11:10:00,267.197,267.733,266.909,267.336,13753
2022-05-03 11:15:00,267.311,267.386,266.552,266.889,14011
2022-05-03 11:20:00,267.018,267.078,266.244,266.383,15885
2022-05-03 11:25:00,266.383,267.778,266.383,267.708,120359
2022-05-03 11:30:00,267.614,268.513,267.257,267.545,67511
2022-05-03 11:35:00,267.579,268.796,267.207,268.681,40501
2022-05-03 11:40:00,268.597,268.796,268.041,268.2,66928
2022-05-03 11:45:00,268.369,268.369,267.763,267.763,10021
2022-05-03 11:50:00,267.788,267.833,267.366,267.546,14783
2022-05-03 11:55:00,267.525,267.699,267.381,267.435,12099
2022-05-03 12:00:00,267.5,267.614,267.009,267.202,9233
2022-05-03 12:05:00,267.326,267.639,267.043,267.386,9840
2022-05-03 12:10:00,267.336,267.406,266.065,266.403,11142
2022-05-03 12:15:00,266.522,266.542,266.105,266.423,9769
2022-05-03 12:20:00,266.438,267.574,266.438,267.366,14118
2022-05-03 12:25:00,267.699,268.031,267.515,267.959,7140
2022-05-03 12:30:00,267.728,267.912,266.999,267.148,15647
2022-05-03 12:35:00,267.078,267.177,266.845,267.053,14560
2022-05-03 12:40:00,267.009,267.356,266.87,267.262,5811
2022-05-03 12:45:00,267.16,267.922,267.16,267.733,9669
2022-05-03 12:50:00,267.708,268.825,267.406,268.24,22224
2022-05-03 12:55:00,268.19,268.388,267.376,267.376,9413
2022-05-03 13:00:00,267.237,267.301,266.81,267.227,8316
2022-05-03 13:05:00,267.376,268.106,267.336,268.031,8355
2022-05-03 13:10:00,268.19,269.064,268.15,268.716,19009
2022-05-03 13:15:00,268.627,269.123,268.572,268.925,34999
2022-05-03 13:20:00,268.885,269.014,267.967,268.061,8845
2022-05-03 13:25:00,268.17,268.388,267.555,267.699,10102
2022-05-03 13:30:00,267.555,267.654,267.078,267.148,9897
2022-05-03 13:35:00,267.148,267.912,267.028,267.842,17741
2022-05-03 13:40:00,267.753,267.798,267.465,267.793,12107
2022-05-03 13:45:00,267.763,267.937,267.525,267.753,11072
2022-05-03 13:50:00,267.684,267.808,267.247,267.416,6755
2022-05-03 13:55:00,267.425,267.569,267.128,267.306,6991
2022-05-03 14:00:00,267.267,267.604,267.227,267.475,10711
2022-05-03 14:05:00,267.495,267.495,267.118,267.237,15794
2022-05-03 14:10:00,267.197,267.306,266.959,267.068,13909
2022-05-03 14:15:00,267.068,267.257,266.84,266.86,12126
2022-05-03 14:20:00,266.81,267.133,266.651,266.83,20923
2022-05-03 14:25:00,266.86,266.86,266.408,266.408,28016
2022-05-03 14:30:00,266.482,266.492,266.085,266.185,14578
2022-05-03 14:35:00,266.244,266.681,266.165,266.681,10063
2022-05-03 14:40:00,266.76,267.217,266.611,266.611,12468
2022-05-03 14:45:00,266.611,266.611,265.648,266.458,19527
2022-05-03 14:50:00,266.711,266.721,265.926,266.711,10556
2022-05-03 14:55:00,266.592,267.396,266.532,267.162,8584
2022-05-03 15:00:00,267.152,268.056,267.152,267.962,21581
2022-05-03 15:05:00,267.947,268.2,267.793,268.001,19691
2022-05-03 15:10:00,267.887,268.398,267.887,268.289,16744
2022-05-03 15:15:00,268.344,268.418,268.101,268.24,11796
2022-05-03 15:20:00,268.225,268.24,267.575,267.624,12971
2022-05-03 15:25:00,267.664,268.091,267.217,267.376,16376
2022-05-03 15:30:00,267.535,267.991,267.406,267.823,17081
2022-05-03 15:35:00,267.833,268.051,267.357,267.942,28437
2022-05-03 15:40:00,267.981,267.981,267.058,267.177,22240
2022-05-03 15:45:00,267.157,267.157,266.661,266.87,29112
2022-05-03 15:50:00,266.79,267.336,266.532,266.929,33957
2022-05-03 15:55:00,266.969,267.852,266.582,267.743,54750
2022-05-03 16:00:00,267.793,267.852,267.177,267.396,118248
2022-05-03 16:05:00,267.425,267.425,267.425,267.425,76221
2022-05-04 09:35:00,268.488,269.332,268.259,269.024,32618
2022-05-04 09:40:00,268.93,269.634,268.587,268.845,15386
2022-05-04 09:45:00,268.706,269.212,268.478,269.212,22140
2022-05-04 09:50:00,269.54,270.93,269.212,270.93,18088
2022-05-04 09:55:00,270.841,271.665,270.394,270.394,27011
2022-05-04 10:00:00,270.434,270.98,270.305,270.98,8103
2022-05-04 10:05:00,271.287,272.016,269.848,270.285,20760
2022-05-04 10:10:00,270.324,270.642,269.858,270.175,11951
2022-05-04 10:15:00,270.079,270.722,270.022,270.027,11942
2022-05-04 10:20:00,270.136,270.652,269.888,270.3,14730
2022-05-04 10:25:00,270.374,270.394,269.57,269.883,15720
2022-05-04 10:30:00,269.808,269.854,269.371,269.371,38890
2022-05-04 10:35:00,269.61,270.444,269.515,269.828,30439
2022-05-04 10:40:00,269.848,270.573,269.699,270.573,15677
2022-05-04 10:45:00,270.622,270.731,270.185,270.265,15637
2022-05-04 10:50:00,270.265,270.573,270.175,270.533,21437
2022-05-04 10:55:00,270.612,270.821,270.185,270.821,12718
2022-05-04 11:00:00,270.712,271.188,270.612,270.93,14079
2022-05-04 11:05:00,271.079,271.228,270.88,270.94,8428
2022-05-04 11:10:00,271.069,271.069,270.583,270.771,9258
2022-05-04 11:15:00,270.722,270.781,270.394,270.622,13880
2022-05-04 11:20:00,270.811,271.168,270.801,271.089,8561
2022-05-04 11:25:00,271.059,271.268,270.95,271.019,10724
2022-05-04 11:30:00,271.009,271.41,270.851,271.114,19820
2022-05-04 11:35:00,271.039,271.067,270.533,270.652,9098
2022-05-04 11:40:00,270.731,270.731,270.195,270.215,15632
2022-05-04 11:45:00,269.997,270.175,269.833,270.037,14349
2022-05-04 11:50:00,270.154,270.265,269.987,270.255,11036
2022-05-04 11:55:00,270.235,270.235,269.669,269.947,10095
2022-05-04 12:00:00,269.838,269.898,269.52,269.759,7841
2022-05-04 12:05:00,269.659,269.707,269.351,269.351,8894
2022-05-04 12:10:00,269.371,269.709,269.371,269.615,10688
2022-05-04 12:15:00,269.55,269.729,269.381,269.699,9302
2022-05-04 12:20:00,269.818,270.344,269.641,270.27,11751
2022-05-04 12:25:00,270.205,270.563,270.205,270.543,5877
2022-05-04 12:30:00,270.592,271.059,270.563,270.99,6973
2022-05-04 12:35:00,270.99,270.999,270.652,270.955,10940
2022-05-04 12:40:00,270.89,271.153,270.856,271.119,10803
2022-05-04 12:45:00,270.975,271.258,270.821,271.258,12145
2022-05-04 12:50:00,271.297,271.883,271.238,271.883,17827
2022-05-04 12:55:00,271.764,272.896,271.615,272.896,20382
2022-05-04 13:00:00,272.866,273.462,272.707,273.283,27802
2022-05-04 13:05:00,273.253,273.481,272.886,272.916,16844
2022-05-04 13:10:00,272.906,272.906,272.449,272.449,14901
2022-05-04 13:15:00,272.409,272.533,272.092,272.439,9240
2022-05-04 13:20:00,272.439,272.697,272.28,272.29,10654
2022-05-04 13:25:00,272.289,272.985,272.289,272.787,17858
2022-05-04 13:30:00,272.757,272.791,272.141,272.141,20272
2022-05-04 13:35:00,272.101,272.34,271.948,272.25,17036
2022-05-04 13:40:00,272.265,272.28,271.57,271.764,14530
2022-05-04 13:45:00,271.784,272.31,271.734,272.28,10403
2022-05-04 13:50:00,272.221,272.31,272.072,272.131,9513
2022-05-04 13:55:00,271.962,271.962,271.387,271.387,11947
2022-05-04 14:00:00,271.297,271.526,270.87,271.526,25274
2022-05-04 14:05:00,271.546,272.628,271.148,272.141,35212
2022-05-04 14:10:00,272.161,272.727,270.275,270.776,33407
2022-05-04 14:15:00,270.831,271.486,270.364,271.138,25522
2022-05-04 14:20:00,271.042,271.129,270.354,270.533,15010
2022-05-04 14:25:00,270.453,270.92,269.862,270.801,15934
2022-05-04 14:30:00,270.731,272.509,270.682,272.101,12713
2022-05-04 14:35:00,272.26,272.37,269.401,270.106,34398
2022-05-04 14:40:00,269.848,271.61,269.471,271.387,31503
2022-05-04 14:45:00,271.382,273.7,271.129,272.945,34224
2022-05-04 14:50:00,273.243,274.901,273.055,274.276,33274
2022-05-04 14:55:00,274.415,275.487,273.998,275.477,30884
2022-05-04 15:00:00,275.487,276.152,275.348,275.616,41323
2022-05-04 15:05:00,275.537,276.271,275.477,276.132,35505
2022-05-04 15:10:00,276.261,276.638,276.063,276.42,19885
2022-05-04 15:15:00,276.405,277.621,276.405,277.373,36399
2022-05-04 15:20:00,277.324,278.207,277.254,277.889,75701
2022-05-04 15:25:00,277.78,278.594,277.74,278.584,52242
2022-05-04 15:30:00,278.634,279.369,278.634,279.369,34692
2022-05-04 15:35:00,279.369,280.123,279.269,279.984,45887
2022-05-04 15:40:00,279.935,280.242,279.786,280.103,47982
2022-05-04 15:45:00,280.044,280.361,279.767,280.217,42155
2022-05-04 15:50:00,280.232,280.61,279.959,280.61,54640
2022-05-04 15:55:00,280.639,280.957,280.093,280.153,77047
2022-05-04 16:00:00,280.064,281.106,279.947,280.709,204309
2022-05-04 16:05:00,280.49,280.49,280.49,280.49,15164
2022-05-04 16:25:00,280.49,280.49,280.49,280.49,406
2022-05-05 09:35:00,278.088,278.829,277.073,278.823,32554
2022-05-05 09:40:00,279.15,280.024,278.634,279.16,48617
2022-05-05 09:45:00,279.17,280.123,278.207,278.207,24257
2022-05-05 09:50:00,278.247,278.664,277.949,278.505,23509
2022-05-05 09:55:00,278.396,279.18,278.063,278.336,30107
2022-05-05 10:00:00,278.505,278.624,277.026,277.999,22828
2022-05-05 10:05:00,278.167,278.287,277.363,277.363,40984
2022-05-05 10:10:00,277.105,277.621,276.777,277.165,27032
2022-05-05 10:15:00,277.125,278.108,276.926,278.108,23477
2022-05-05 10:20:00,278.118,278.118,277.204,277.492,11494
2022-05-05 10:25:00,277.601,277.691,276.956,277.194,18020
2022-05-05 10:30:00,277.254,278.038,277.115,277.74,15380
2022-05-05 10:35:00,277.582,278.009,277.522,277.77,27955
2022-05-05 10:40:00,277.75,277.929,277.046,277.055,17931
2022-05-05 10:45:00,276.976,277.036,275.348,276.142,45452
2022-05-05 10:50:00,276.152,276.4,275.467,275.916,24697
2022-05-05 10:55:00,275.725,276.837,275.636,276.45,23685
2022-05-05 11:00:00,276.579,277.016,276.311,276.976,83700
2022-05-05 11:05:00,276.936,277.115,274.777,275.01,13276
2022-05-05 11:10:00,275.06,275.06,273.75,274.077,10233
2022-05-05 11:15:00,274.261,274.365,273.725,274.236,19396
2022-05-05 11:20:00,274.166,274.703,273.497,274.226,16112
2022-05-05 11:25:00,274.484,274.812,273.571,273.64,27557
2022-05-05 11:30:00,273.64,273.948,272.826,273.283,25087
