time,open,high,low,close,volume
2022-05-05 11:35:00,273.323,274.008,272.777,273.685,16402
2022-05-05 11:40:00,273.809,274.792,273.809,274.345,13608
2022-05-05 11:45:00,274.613,274.613,274.047,274.415,9247
2022-05-05 11:50:00,274.365,274.976,273.67,273.67,27278
2022-05-05 11:55:00,273.63,273.63,271.992,272.146,10384
2022-05-05 12:00:00,272.29,272.757,272.151,272.578,13308
2022-05-05 12:05:00,272.578,272.578,271.635,272.29,11593
2022-05-05 12:10:00,272.489,273.352,272.417,273.342,12400
2022-05-05 12:15:00,273.263,273.978,272.995,273.908,17658
2022-05-05 12:20:00,273.73,273.978,273.263,273.913,10571
2022-05-05 12:25:00,274.027,274.395,273.392,273.472,12468
2022-05-05 12:30:00,273.73,274.435,273.73,274.047,12667
2022-05-05 12:35:00,273.998,274.504,273.948,274.166,11785
2022-05-05 12:40:00,274.018,274.018,273.313,273.7,11931
2022-05-05 12:45:00,273.601,273.63,273.233,273.506,15963
2022-05-05 12:50:00,273.67,274.127,273.494,273.978,51920
2022-05-05 12:55:00,273.888,274.583,273.879,274.286,99303
2022-05-05 13:00:00,274.286,274.951,274.157,274.951,16164
2022-05-05 13:05:00,275.1,275.616,275.07,275.517,15224
2022-05-05 13:10:00,275.626,276.281,275.398,275.983,23847
2022-05-05 13:15:00,275.943,276.041,275.497,275.527,14025
2022-05-05 13:20:00,275.646,276.097,275.398,276.013,13851
2022-05-05 13:25:00,275.904,276.172,275.636,275.735,11243
2022-05-05 13:30:00,275.824,275.894,275.368,275.636,13714
2022-05-05 13:35:00,275.378,275.378,274.421,274.703,16631
2022-05-05 13:40:00,274.861,275.437,274.524,274.822,15306
2022-05-05 13:45:00,274.653,275.71,274.593,275.358,13637
2022-05-05 13:50:00,275.159,275.249,274.504,274.673,11801
2022-05-05 13:55:00,274.603,274.792,274.107,274.415,10783
2022-05-05 14:00:00,274.464,274.782,274.286,274.673,14033
2022-05-05 14:05:00,274.703,274.951,274.554,274.772,17332
2022-05-05 14:10:00,274.703,275.278,274.603,275.199,18996
2022-05-05 14:15:00,275.288,275.517,274.549,274.812,13939
2022-05-05 14:20:00,274.792,275.79,274.752,275.79,18894
2022-05-05 14:25:00,275.755,275.829,274.454,274.484,18020
2022-05-05 14:30:00,274.504,274.772,273.923,274.122,25069
2022-05-05 14:35:00,274.032,274.335,273.854,274.117,18723
2022-05-05 14:40:00,274.122,274.554,273.998,274.554,30502
2022-05-05 14:45:00,274.593,274.961,274.494,274.951,23123
2022-05-05 14:50:00,274.99,275.432,274.911,275.278,17864
2022-05-05 14:55:00,275.209,276.162,275.12,275.497,21521
2022-05-05 15:00:00,275.338,275.546,275.06,275.517,23529
2022-05-05 15:05:00,275.551,275.551,274.514,274.633,19356
2022-05-05 15:10:00,274.613,274.693,274.166,274.454,19130
2022-05-05 15:15:00,274.395,274.752,273.913,273.978,41059
2022-05-05 15:20:00,274.008,274.256,273.849,274.166,25490
2022-05-05 15:25:00,274.147,274.246,273.184,273.184,23352
2022-05-05 15:30:00,273.174,273.66,272.578,272.945,20079
2022-05-05 15:35:00,272.767,273.392,272.479,273.194,24477
2022-05-05 15:40:00,273.452,273.809,273.124,273.64,27316
2022-05-05 15:45:00,273.888,274.137,273.402,273.501,24302
2022-05-05 15:50:00,273.591,273.978,272.439,272.588,37968
2022-05-05 15:55:00,272.757,275.12,272.399,274.037,68720
2022-05-05 16:00:00,274.147,275.537,273.968,275.249,150188
2022-05-05 16:05:00,274.951,274.951,274.951,274.951,4658
2022-05-05 16:15:00,274.951,274.951,274.951,274.951,687
2022-05-05 16:55:00,274.951,274.951,274.951,274.951,233
2022-05-06 09:35:00,273.779,273.779,270.662,270.9,47099
2022-05-06 09:40:00,270.94,271.213,269.739,270.096,14158
2022-05-06 09:45:00,270.3,271.387,270.056,270.056,14499
2022-05-06 09:50:00,270.195,270.2,267.237,268.242,24659
2022-05-06 09:55:00,268.408,268.875,266.929,267.545,17615
2022-05-06 10:00:00,267.723,268.051,266.199,267.981,23829
2022-05-06 10:05:00,268.24,268.776,267.515,267.713,11181
2022-05-06 10:10:00,267.699,268.175,267.356,267.703,32107
2022-05-06 10:15:00,267.689,268.22,267.028,267.584,13317
2022-05-06 10:20:00,267.788,269.917,267.788,268.587,26806
2022-05-06 10:25:00,268.537,269.262,268.235,269.257,12451
2022-05-06 10:30:00,269.272,269.371,268.14,268.349,19252
2022-05-06 10:35:00,268.18,269.54,267.833,267.882,27383
2022-05-06 10:40:00,267.674,267.872,266.532,267.425,14023
2022-05-06 10:45:00,267.784,268.329,267.644,267.991,18252
2022-05-06 10:50:00,267.842,269.183,267.55,268.686,18213
2022-05-06 10:55:00,268.815,269.719,268.805,269.55,18794
2022-05-06 11:00:00,269.729,270.99,269.153,270.195,26033
2022-05-06 11:05:00,270.339,270.766,269.873,270.429,12890
2022-05-06 11:10:00,270.215,270.761,270.101,270.553,8765
2022-05-06 11:15:00,270.513,271.595,270.022,271.595,13726
2022-05-06 11:20:00,271.714,271.953,271.422,271.65,15452
2022-05-06 11:25:00,271.546,272.31,271.019,272.062,14241
2022-05-06 11:30:00,271.972,272.002,271.228,271.271,13698
2022-05-06 11:35:00,271.357,271.595,270.712,270.88,9246
2022-05-06 11:40:00,270.9,270.9,269.788,269.788,17622
2022-05-06 11:45:00,269.977,270.364,269.977,270.175,9365
2022-05-06 11:50:00,269.907,270.275,269.719,269.997,9564
2022-05-06 11:55:00,269.957,270.295,269.292,269.342,6997
2022-05-06 12:00:00,269.351,269.937,269.351,269.461,6453
2022-05-06 12:05:00,269.421,270.662,269.252,270.483,11193
2022-05-06 12:10:00,270.573,271.675,270.573,271.307,10324
2022-05-06 12:15:00,270.99,270.99,269.848,269.947,4710
2022-05-06 12:20:00,269.997,270.379,269.56,269.689,24718
2022-05-06 12:25:00,269.778,271.685,269.763,271.332,27378
2022-05-06 12:30:00,271.397,271.446,270.791,271.347,30215
2022-05-06 12:35:00,271.208,271.833,270.642,271.387,11663
2022-05-06 12:40:00,271.486,271.625,270.503,271.009,13134
2022-05-06 12:45:00,271.059,271.307,270.836,271.218,21261
2022-05-06 12:50:00,271.243,271.536,271.148,271.178,12776
2022-05-06 12:55:00,271.129,271.724,270.692,271.58,13003
2022-05-06 13:00:00,271.625,273.407,271.595,273.203,39330
2022-05-06 13:05:00,273.124,273.124,272.37,272.717,27359
2022-05-06 13:10:00,272.677,272.677,271.486,271.615,17773
2022-05-06 13:15:00,271.575,272.429,271.555,272.032,33593
2022-05-06 13:20:00,272.131,272.419,271.029,271.089,18749
2022-05-06 13:25:00,271.134,271.883,270.97,271.645,19464
2022-05-06 13:30:00,271.814,271.843,270.92,271.347,17353
2022-05-06 13:35:00,271.456,271.883,271.178,271.367,17512
2022-05-06 13:40:00,271.446,271.933,270.821,270.975,17117
2022-05-06 13:45:00,271.218,271.833,270.592,271.367,16928
2022-05-06 13:50:00,271.436,271.883,270.9,271.287,11473
2022-05-06 13:55:00,271.295,271.506,270.799,271.089,17681
2022-05-06 14:00:00,271.029,271.248,270.841,271.163,12451
2022-05-06 14:05:00,270.99,271.243,270.493,270.493,16800
2022-05-06 14:10:00,270.513,270.513,268.935,268.984,16552
2022-05-06 14:15:00,268.994,269.639,268.875,269.371,20805
2022-05-06 14:20:00,269.371,269.917,269.242,269.242,14372
2022-05-06 14:25:00,269.093,269.213,268.756,268.915,19777
2022-05-06 14:30:00,268.885,268.935,268.388,268.478,18177
2022-05-06 14:35:00,268.473,268.706,268.061,268.349,12850
2022-05-06 14:40:00,268.279,268.597,268.12,268.428,13865
2022-05-06 14:45:00,268.498,269.123,268.448,268.666,13241
2022-05-06 14:50:00,268.746,269.59,268.557,269.59,16467
2022-05-06 14:55:00,269.51,270.066,269.51,269.982,11383
2022-05-06 15:00:00,270.066,270.225,269.441,269.55,20167
2022-05-06 15:05:00,269.203,269.54,268.994,269.441,13599
2022-05-06 15:10:00,269.5,269.5,268.428,268.696,12766
2022-05-06 15:15:00,268.825,269.481,268.805,268.984,17196
2022-05-06 15:20:00,269.014,269.418,268.86,269.193,21480
2022-05-06 15:25:00,269.034,269.044,268.617,268.766,17492
2022-05-06 15:30:00,268.855,269.526,268.627,269.461,21624
2022-05-06 15:35:00,269.416,270.215,269.416,270.205,27387
2022-05-06 15:40:00,270.28,272.052,270.225,271.903,38348
2022-05-06 15:45:00,271.804,271.953,271.218,271.255,37512
2022-05-06 15:50:00,271.297,272.399,271.178,272.062,57345
2022-05-06 15:55:00,272.032,272.588,271.526,271.794,57001
2022-05-06 16:00:00,271.843,271.923,271.228,271.367,132987
2022-05-06 16:05:00,271.407,271.426,271.407,271.407,34426
2022-05-09 09:35:00,268.041,271.079,267.574,270.255,33373
2022-05-09 09:40:00,270.364,272.836,269.679,271.794,33755
2022-05-09 09:45:00,271.784,272.558,270.672,272.518,36372
2022-05-09 09:50:00,272.151,273.968,271.665,273.893,41671
2022-05-09 09:55:00,274.047,275.834,273.74,275.765,43872
2022-05-09 10:00:00,275.874,277.125,275.874,276.862,48865
2022-05-09 10:05:00,276.807,276.807,275.68,275.953,34334
2022-05-09 10:10:00,275.953,276.37,275.576,275.666,22036
2022-05-09 10:15:00,275.775,276.218,275.308,275.894,33540
2022-05-09 10:20:00,275.889,276.073,274.653,274.911,27053
2022-05-09 10:25:00,274.886,274.931,273.561,273.809,20404
2022-05-09 10:30:00,273.804,274.266,272.995,273.189,21689
2022-05-09 10:35:00,273.025,275.278,273.025,275.03,24985
2022-05-09 10:40:00,275.085,275.477,274.444,274.643,38292
2022-05-09 10:45:00,274.658,274.658,273.73,273.849,40065
2022-05-09 10:50:00,273.998,274.216,273.511,273.844,22013
2022-05-09 10:55:00,274.077,274.484,273.561,274.057,20314
2022-05-09 11:00:00,274.018,274.266,273.74,273.988,21261
2022-05-09 11:05:00,273.888,274.752,273.7,274.643,23970
2022-05-09 11:10:00,274.305,274.514,273.74,274.464,16876
2022-05-09 11:15:00,274.345,274.842,273.64,274.166,19186
2022-05-09 11:20:00,274.246,275.07,274.246,274.365,13812
2022-05-09 11:25:00,274.31,274.732,274.201,274.653,20616
2022-05-09 11:30:00,274.633,274.742,274.226,274.613,15312
2022-05-09 11:35:00,274.574,274.732,273.829,274.732,13922
2022-05-09 11:40:00,275.0,275.814,274.802,275.606,21555
2022-05-09 11:45:00,275.586,275.666,275.1,275.442,14441
2022-05-09 11:50:00,275.467,275.606,275.05,275.263,14261
2022-05-09 11:55:00,275.308,276.023,275.169,275.308,15190
2022-05-09 12:00:00,275.298,275.447,274.961,275.268,9160
2022-05-09 12:05:00,275.08,275.308,274.683,274.732,19576
2022-05-09 12:10:00,274.693,276.033,274.683,275.819,10283
2022-05-09 12:15:00,275.934,276.112,275.646,275.735,13863
2022-05-09 12:20:00,275.904,276.37,275.844,276.341,18601
2022-05-09 12:25:00,276.286,276.509,275.934,276.301,13242
2022-05-09 12:30:00,276.43,276.43,275.517,275.705,12649
2022-05-09 12:35:00,275.755,276.122,275.477,275.939,9930
2022-05-09 12:40:00,275.666,275.715,275.229,275.656,11054
2022-05-09 12:45:00,275.477,276.137,275.467,275.904,54837
2022-05-09 12:50:00,275.775,275.874,275.204,275.333,14024
2022-05-09 12:55:00,275.268,275.487,274.807,275.02,17292
2022-05-09 13:00:00,274.959,275.398,274.959,275.328,11974
2022-05-09 13:05:00,275.293,275.656,275.03,275.497,14486
2022-05-09 13:10:00,275.437,275.884,275.403,275.685,13604
2022-05-09 13:15:00,275.636,276.147,275.537,276.147,17531
2022-05-09 13:20:00,276.261,277.402,276.261,276.817,49147
2022-05-09 13:25:00,276.758,277.006,276.553,276.807,19935
2022-05-09 13:30:00,276.708,277.552,276.688,277.433,28693
2022-05-09 13:35:00,277.428,277.626,276.728,276.897,18577
2022-05-09 13:40:00,276.857,276.857,276.271,276.5,14710
2022-05-09 13:45:00,276.658,277.711,276.509,277.522,18524
2022-05-09 13:50:00,277.532,277.651,276.624,276.624,18304
2022-05-09 13:55:00,276.748,276.897,275.67,275.864,20497
2022-05-09 14:00:00,275.755,277.219,275.755,277.125,28520
2022-05-09 14:05:00,277.125,278.058,276.966,276.976,30542
2022-05-09 14:10:00,277.185,277.512,277.006,277.214,19305
2022-05-09 14:15:00,277.125,278.028,277.085,277.517,15364
2022-05-09 14:20:00,277.651,278.222,277.542,278.018,24405
2022-05-09 14:25:00,278.257,278.257,277.373,277.472,21743
2022-05-09 14:30:00,277.482,277.572,276.976,277.046,21443
2022-05-09 14:35:00,276.986,277.065,276.222,276.787,24705
2022-05-09 14:40:00,276.792,277.636,276.792,277.189,13500
2022-05-09 14:45:00,277.155,277.81,277.155,277.592,15097
2022-05-09 14:50:00,277.661,278.118,277.363,277.428,19180
2022-05-09 14:55:00,277.47,277.552,276.827,277.001,34112
2022-05-09 15:00:00,276.936,277.214,276.837,277.026,25817
2022-05-09 15:05:00,276.976,278.018,276.857,277.557,52780
2022-05-09 15:10:00,277.453,278.217,277.403,277.403,35409
2022-05-09 15:15:00,277.433,278.455,277.433,278.356,25043
2022-05-09 15:20:00,278.624,278.813,277.84,278.088,21736
2022-05-09 15:25:00,278.048,278.048,277.036,277.036,20626
2022-05-09 15:30:00,276.956,277.08,276.296,276.5,36812
2022-05-09 15:35:00,276.49,276.738,276.073,276.514,31574
2022-05-09 15:40:00,276.529,276.956,276.341,276.648,29002
2022-05-09 15:45:00,276.619,276.619,275.765,275.834,37501
2022-05-09 15:50:00,275.805,276.013,275.129,275.338,47445
2022-05-09 15:55:00,275.368,275.452,274.658,274.981,69204
2022-05-09 16:00:00,275.05,275.447,274.623,274.971,211672
2022-05-09 16:05:00,274.971,274.971,274.971,274.971,13120
2022-05-09 16:30:00,274.971,274.971,274.971,274.971,236
2022-05-09 18:05:00,275.0,275.0,275.0,275.0,122
2022-05-09 19:55:00,276.5,276.5,276.5,276.5,100
2022-05-10 07:30:00,276.569,276.569,276.569,276.569,100
2022-05-10 09:30:00,276.877,276.877,276.768,276.768,335
2022-05-10 09:35:00,276.658,277.979,275.288,275.805,35360
2022-05-10 09:40:00,275.765,276.624,275.07,275.07,14911
2022-05-10 09:45:00,275.02,275.02,273.849,274.613,22251
2022-05-10 09:50:00,274.762,274.772,271.972,272.643,25946
2022-05-10 09:55:00,272.379,274.246,271.843,273.174,33368
2022-05-10 10:00:00,273.313,273.313,272.022,272.702,47423
2022-05-10 10:05:00,272.717,272.717,271.655,271.853,17201
2022-05-10 10:10:00,271.873,271.873,271.158,271.193,37852
2022-05-10 10:15:00,271.506,271.828,270.295,270.543,54097
2022-05-10 10:20:00,270.712,271.258,269.471,269.471,35827
2022-05-10 10:25:00,269.466,269.665,268.627,269.255,24246
2022-05-10 10:30:00,269.083,269.778,268.637,269.778,33639
2022-05-10 10:35:00,269.798,270.066,267.872,268.001,21702
2022-05-10 10:40:00,267.922,268.12,267.018,267.018,24713
2022-05-10 10:45:00,267.038,267.23,266.244,266.542,34051
2022-05-10 10:50:00,266.532,266.78,265.668,265.887,23318
2022-05-10 10:55:00,265.936,266.274,265.47,266.1,20200
2022-05-10 11:00:00,266.001,266.001,264.775,265.539,26648
2022-05-10 11:05:00,265.41,265.499,264.477,264.775,27692
2022-05-10 11:10:00,264.775,265.149,264.229,264.958,24072
2022-05-10 11:15:00,264.894,265.519,264.41,265.172,21233
2022-05-10 11:20:00,265.251,265.624,264.919,265.361,24715
2022-05-10 11:25:00,265.529,265.579,264.532,264.586,20865
2022-05-10 11:30:00,264.566,264.944,264.179,264.626,20758
2022-05-10 11:35:00,264.695,265.152,264.08,264.417,15513
2022-05-10 11:40:00,264.417,265.857,264.407,265.713,20925
2022-05-10 11:45:00,265.713,265.728,264.775,264.834,28806
2022-05-10 11:50:00,264.805,264.914,264.0,264.755,19391
2022-05-10 11:55:00,264.616,264.725,263.851,264.318,19676
2022-05-10 12:00:00,264.209,264.616,263.266,264.338,22554
2022-05-10 12:05:00,264.517,265.42,264.467,265.42,16850
2022-05-10 12:10:00,265.42,265.579,264.427,264.427,15723
2022-05-10 12:15:00,264.586,265.37,264.075,265.083,15959
2022-05-10 12:20:00,264.904,265.47,264.259,264.626,13498
2022-05-10 12:25:00,264.666,265.142,264.129,264.487,14202
2022-05-10 12:30:00,264.616,264.934,264.497,264.805,23739
2022-05-10 12:35:00,264.8,265.43,263.971,264.527,18030
2022-05-10 12:40:00,264.268,264.934,264.239,264.666,19879
2022-05-10 12:45:00,264.556,265.212,264.447,265.083,14275
2022-05-10 12:50:00,265.212,266.065,265.013,265.887,18503
2022-05-10 12:55:00,265.663,265.663,264.566,264.755,14937
2022-05-10 13:00:00,264.675,265.202,264.636,264.819,14335
2022-05-10 13:05:00,264.695,265.738,264.536,265.112,28801
2022-05-10 13:10:00,265.152,265.758,264.963,265.222,25278
2022-05-10 13:15:00,265.053,265.068,263.844,264.154,18534
2022-05-10 13:20:00,263.971,264.378,263.464,264.308,20367
2022-05-10 13:25:00,264.616,264.616,264.08,264.497,20522
2022-05-10 13:30:00,264.497,265.455,264.497,265.455,13481
2022-05-10 13:35:00,265.619,266.651,265.44,266.637,35013
2022-05-10 13:40:00,266.577,268.14,266.577,268.13,18903
2022-05-10 13:45:00,268.14,269.113,268.12,268.587,33717
2022-05-10 13:50:00,268.746,270.056,268.736,269.495,27244
2022-05-10 13:55:00,269.446,270.553,269.212,270.453,22809
2022-05-10 14:00:00,270.543,270.543,269.113,269.361,19123
2022-05-10 14:05:00,269.103,269.54,268.979,269.481,17507
2022-05-10 14:10:00,269.52,269.644,268.498,268.498,15026
2022-05-10 14:15:00,268.388,268.984,268.18,268.939,13270
2022-05-10 14:20:00,268.974,268.974,267.167,267.753,23606
2022-05-10 14:25:00,267.882,268.23,267.306,267.306,26371
2022-05-10 14:30:00,267.306,267.515,266.691,267.421,18600
2022-05-10 14:35:00,267.555,267.823,267.217,267.386,15016
2022-05-10 14:40:00,267.465,267.674,266.661,266.671,14439
2022-05-10 14:45:00,266.661,267.525,266.388,267.401,20825
2022-05-10 14:50:00,267.316,267.316,265.921,266.011,22145
2022-05-10 14:55:00,266.105,266.363,265.713,266.194,28429
2022-05-10 15:00:00,266.274,266.274,265.465,265.763,14973
2022-05-10 15:05:00,265.877,266.77,265.797,266.532,20437
2022-05-10 15:10:00,266.542,267.346,266.542,266.944,28034
2022-05-10 15:15:00,266.909,267.396,266.83,267.098,22008
2022-05-10 15:20:00,267.068,267.296,266.532,267.038,18578
2022-05-10 15:25:00,267.083,267.316,265.976,265.976,20445
2022-05-10 15:30:00,266.041,266.125,265.053,265.415,25783
2022-05-10 15:35:00,265.222,265.311,264.546,264.77,29674
2022-05-10 15:40:00,264.829,265.092,264.328,264.626,29791
2022-05-10 15:45:00,264.477,264.616,263.881,263.995,46113
2022-05-10 15:50:00,263.985,264.656,263.524,264.358,77892
2022-05-10 15:55:00,264.268,264.477,263.837,264.239,63023
2022-05-10 16:00:00,264.229,264.566,263.732,264.378,126558
2022-05-10 16:05:00,264.447,264.447,264.447,264.447,21627
2022-05-10 16:10:00,264.447,264.447,264.447,264.447,712
2022-05-10 18:30:00,264.675,264.675,264.675,264.675,563
2022-05-11 09:35:00,263.444,265.609,263.087,264.239,22014
2022-05-11 09:40:00,264.328,264.993,263.549,264.646,14336
2022-05-11 09:45:00,264.427,266.175,264.075,265.996,16119
2022-05-11 09:50:00,265.996,267.018,265.594,266.919,8375
2022-05-11 09:55:00,266.77,268.369,266.671,268.155,20731
2022-05-11 10:00:00,268.15,269.51,267.689,269.163,29740
2022-05-11 10:05:00,269.024,269.353,268.379,268.905,26689
2022-05-11 10:10:00,268.666,268.666,266.85,267.019,18286
2022-05-11 10:15:00,266.681,268.021,266.507,267.634,24012
2022-05-11 10:20:00,267.584,268.666,267.331,268.205,13437
2022-05-11 10:25:00,268.329,268.703,267.634,268.676,10463
2022-05-11 10:30:00,268.676,269.193,268.195,268.299,19167
2022-05-11 10:35:00,268.339,268.498,267.557,267.862,10433
2022-05-11 10:40:00,267.842,269.044,267.386,268.925,12956
2022-05-11 10:45:00,268.815,269.113,268.597,269.093,8026
2022-05-11 10:50:00,269.208,269.242,268.309,268.388,14554
2022-05-11 10:55:00,268.379,268.379,267.068,267.331,11862
2022-05-11 11:00:00,267.267,267.664,266.85,267.346,18023
2022-05-11 11:05:00,267.247,267.535,266.79,267.167,11558
2022-05-11 11:10:00,267.247,267.277,266.77,266.969,7147
2022-05-11 11:15:00,267.058,267.555,266.77,267.455,7225
2022-05-11 11:20:00,267.574,267.694,265.956,266.075,7862
2022-05-11 11:25:00,266.224,267.078,266.224,267.009,7157
2022-05-11 11:30:00,266.87,267.634,266.81,267.386,10034
2022-05-11 11:35:00,267.118,267.594,267.038,267.212,7711
2022-05-11 11:40:00,267.326,268.603,267.207,267.942,7982
2022-05-11 11:45:00,267.852,268.091,267.485,267.614,6775
2022-05-11 11:50:00,267.713,267.773,267.306,267.703,7483
2022-05-11 11:55:00,267.574,267.679,266.919,267.088,8113
2022-05-11 12:00:00,266.949,267.515,266.721,267.46,10042
2022-05-11 12:05:00,267.346,267.406,266.889,266.939,8139
2022-05-11 12:10:00,267.237,267.535,266.914,267.088,5574
2022-05-11 12:15:00,267.028,267.445,266.84,267.351,7049
2022-05-11 12:20:00,267.277,267.802,266.889,267.138,12573
2022-05-11 12:25:00,267.197,268.279,267.197,267.882,14949
2022-05-11 12:30:00,268.031,268.24,266.194,266.194,16671
2022-05-11 12:35:00,266.036,266.135,265.787,266.1,8105
2022-05-11 12:40:00,265.941,266.512,265.941,266.16,8529
2022-05-11 12:45:00,266.199,266.542,265.638,265.837,8193
2022-05-11 12:50:00,265.648,266.065,265.39,266.065,10898
2022-05-11 12:55:00,266.135,266.135,265.37,265.539,8244
2022-05-11 13:00:00,265.37,265.519,264.646,264.656,7988
2022-05-11 13:05:00,264.586,264.596,263.802,263.911,11031
2022-05-11 13:10:00,263.791,264.09,263.549,263.911,12193
2022-05-11 13:15:00,263.802,264.422,263.802,264.1,9501
2022-05-11 13:20:00,264.124,264.323,263.772,264.308,10629
2022-05-11 13:25:00,264.209,264.368,263.653,264.219,12907
2022-05-11 13:30:00,264.219,264.378,263.335,263.494,10603
2022-05-11 13:35:00,263.494,264.373,263.176,264.373,9782
2022-05-11 13:40:00,264.12,264.348,263.683,263.683,7137
2022-05-11 13:45:00,263.531,263.732,263.266,263.266,7906
2022-05-11 13:50:00,263.236,263.256,262.67,263.018,14960
2022-05-11 13:55:00,263.047,263.415,262.849,262.849,10588
2022-05-11 14:00:00,263.077,263.157,261.876,262.114,12904
2022-05-11 14:05:00,262.184,263.598,261.995,263.598,13244
2022-05-11 14:10:00,263.792,263.792,262.988,263.42,7194
2022-05-11 14:15:00,263.305,264.11,263.137,263.842,19975
2022-05-11 14:20:00,263.951,264.487,263.499,264.259,16163
2022-05-11 14:25:00,264.1,265.112,263.693,265.112,20771
2022-05-11 14:30:00,265.202,265.807,264.695,264.934,20788
2022-05-11 14:35:00,264.765,265.658,264.546,265.614,13622
2022-05-11 14:40:00,265.648,265.837,265.368,265.698,12163
2022-05-11 14:45:00,265.604,267.177,265.41,267.177,24273
2022-05-11 14:50:00,267.316,267.316,266.006,266.472,26238
2022-05-11 14:55:00,266.562,266.562,265.787,265.857,23910
2022-05-11 15:00:00,265.708,266.135,265.683,265.911,17620
2022-05-11 15:05:00,265.847,266.075,265.281,265.41,19923
2022-05-11 15:10:00,265.341,266.016,265.063,266.006,11421
2022-05-11 15:15:00,265.907,266.547,265.549,265.658,13230
2022-05-11 15:20:00,265.619,266.085,265.202,265.797,14300
2022-05-11 15:25:00,265.708,266.026,265.41,265.425,10541
2022-05-11 15:30:00,265.569,266.036,265.301,265.45,11385
2022-05-11 15:35:00,265.4,265.703,264.97,265.053,20996
2022-05-11 15:40:00,264.973,265.013,264.115,264.115,18689
2022-05-11 15:45:00,264.199,264.467,263.861,263.966,21358
2022-05-11 15:50:00,263.931,263.987,262.829,262.829,32592
2022-05-11 15:55:00,262.591,263.524,262.591,262.978,53956
2022-05-11 16:00:00,262.968,263.097,262.551,262.73,97411
2022-05-11 16:05:00,262.759,262.759,262.759,262.759,19224
2022-05-11 16:25:00,262.759,262.759,262.759,262.759,215
2022-05-12 08:05:00,260.575,260.843,260.575,260.843,207
2022-05-12 09:35:00,260.526,260.899,259.116,259.235,56109
2022-05-12 09:40:00,259.741,261.211,259.741,261.171,39612
2022-05-12 09:45:00,261.032,263.898,260.615,263.082,25069
2022-05-12 09:50:00,262.928,263.703,262.382,263.529,36020
2022-05-12 09:55:00,263.643,267.167,263.33,266.433,52735
2022-05-12 10:00:00,266.075,266.507,265.192,265.39,19788
2022-05-12 10:05:00,265.4,265.4,264.368,265.37,24468
2022-05-12 10:10:00,265.39,268.418,265.341,268.18,45462
2022-05-12 10:15:00,268.42,269.143,268.001,268.671,29954
2022-05-12 10:20:00,268.671,268.671,266.254,267.038,35125
2022-05-12 10:25:00,267.023,269.004,266.85,268.845,28580
2022-05-12 10:30:00,268.771,269.247,267.823,268.16,43779
2022-05-12 10:35:00,268.249,268.647,267.604,268.036,40577
2022-05-12 10:40:00,268.19,269.332,267.917,269.173,19094
2022-05-12 10:45:00,269.163,269.163,267.862,268.056,25929
2022-05-12 10:50:00,267.952,268.542,267.808,268.542,22645
2022-05-12 10:55:00,268.612,269.759,268.269,269.481,16782
2022-05-12 11:00:00,269.411,270.096,269.252,269.868,12726
2022-05-12 11:05:00,270.007,271.069,269.853,271.069,19572
2022-05-12 11:10:00,271.125,272.002,270.771,271.6,37931
2022-05-12 11:15:00,271.774,271.982,270.811,270.811,32623
2022-05-12 11:20:00,270.707,271.407,270.707,270.96,23209
2022-05-12 11:25:00,271.019,271.337,270.419,270.419,14648
2022-05-12 11:30:00,270.379,270.98,270.235,270.692,50564
2022-05-12 11:35:00,270.543,271.694,270.543,271.511,33856
2022-05-12 11:40:00,271.565,272.111,271.372,271.516,30583
2022-05-12 11:45:00,271.575,271.709,269.55,269.699,9636
2022-05-12 11:50:00,269.59,270.255,269.401,269.858,28959
2022-05-12 11:55:00,269.679,270.543,269.471,270.543,25566
2022-05-12 12:00:00,270.553,270.796,269.729,270.037,28523
