time,open,high,low,close,volume
2022-05-12 12:05:00,270.027,270.339,269.6,269.997,13410
2022-05-12 12:10:00,269.932,271.327,269.763,271.089,28815
2022-05-12 12:15:00,271.094,271.635,270.791,271.486,18444
2022-05-12 12:20:00,271.277,271.585,270.592,271.292,29143
2022-05-12 12:25:00,271.148,271.635,270.99,271.138,17984
2022-05-12 12:30:00,271.153,271.903,271.153,271.595,13746
2022-05-12 12:35:00,271.694,272.667,271.694,271.933,31132
2022-05-12 12:40:00,272.042,272.131,271.625,272.03,37203
2022-05-12 12:45:00,272.037,272.3,271.575,272.3,42828
2022-05-12 12:50:00,272.37,272.747,272.022,272.355,37483
2022-05-12 12:55:00,272.518,272.687,272.101,272.365,13430
2022-05-12 13:00:00,272.355,272.935,272.012,272.012,30565
2022-05-12 13:05:00,271.734,271.933,270.98,271.119,51125
2022-05-12 13:10:00,271.119,271.506,270.875,271.307,32144
2022-05-12 13:15:00,271.327,271.873,271.218,271.367,19896
2022-05-12 13:20:00,271.486,271.814,271.216,271.397,12070
2022-05-12 13:25:00,271.536,271.734,271.208,271.615,34021
2022-05-12 13:30:00,271.689,271.883,271.387,271.794,19418
2022-05-12 13:35:00,271.714,272.042,271.178,271.625,22926
2022-05-12 13:40:00,271.62,271.913,271.595,271.794,20912
2022-05-12 13:45:00,271.724,272.245,271.575,272.072,22453
2022-05-12 13:50:00,272.022,272.072,271.413,271.421,23512
2022-05-12 13:55:00,271.421,271.685,270.88,271.208,30441
2022-05-12 14:00:00,271.238,271.833,271.019,271.501,31297
2022-05-12 14:05:00,271.416,271.655,270.88,271.029,40519
2022-05-12 14:10:00,271.029,271.029,269.808,269.828,32942
2022-05-12 14:15:00,269.898,270.368,269.624,270.265,30011
2022-05-12 14:20:00,270.3,270.444,269.947,270.364,59592
2022-05-12 14:25:00,270.185,270.583,269.054,269.054,30094
2022-05-12 14:30:00,269.034,269.659,268.577,269.272,24710
2022-05-12 14:35:00,269.376,269.62,268.809,269.51,34633
2022-05-12 14:40:00,269.56,269.679,269.193,269.312,18893
2022-05-12 14:45:00,269.431,269.431,268.448,268.706,14002
2022-05-12 14:50:00,268.706,269.113,268.458,268.542,20118
2022-05-12 14:55:00,268.478,268.835,268.349,268.379,28045
2022-05-12 15:00:00,268.23,268.488,267.803,268.076,10058
2022-05-12 15:05:00,267.972,268.716,267.644,268.681,20318
2022-05-12 15:10:00,268.751,268.751,267.803,267.872,21380
2022-05-12 15:15:00,268.091,268.269,267.396,268.269,28549
2022-05-12 15:20:00,268.269,269.391,268.269,269.332,22032
2022-05-12 15:25:00,269.232,271.009,269.153,270.841,27073
2022-05-12 15:30:00,270.741,271.372,270.185,270.339,27222
2022-05-12 15:35:00,270.434,271.431,270.414,271.119,48731
2022-05-12 15:40:00,271.069,271.416,270.672,271.402,52544
2022-05-12 15:45:00,271.456,272.022,270.93,271.277,32468
2022-05-12 15:50:00,271.218,272.067,271.059,271.645,64777
2022-05-12 15:55:00,271.843,273.124,271.605,271.665,83395
2022-05-12 16:00:00,271.675,272.727,271.605,272.553,167471
2022-05-12 16:05:00,272.558,272.558,272.558,272.558,20253
2022-05-12 16:25:00,272.558,272.558,272.558,272.558,115
2022-05-13 09:20:00,275.993,275.993,275.993,275.993,100
2022-05-13 09:30:00,275.06,275.06,275.03,275.03,969
2022-05-13 09:35:00,273.67,273.67,271.069,271.526,42760
2022-05-13 09:40:00,271.223,274.335,270.622,273.71,30905
2022-05-13 09:45:00,273.62,273.968,272.181,272.667,11514
2022-05-13 09:50:00,273.055,273.968,272.578,273.442,23485
2022-05-13 09:55:00,273.531,274.593,273.432,274.593,20785
2022-05-13 10:00:00,274.752,275.725,274.186,274.876,12621
2022-05-13 10:05:00,274.782,275.209,274.018,274.484,12745
2022-05-13 10:10:00,274.504,274.881,273.968,274.514,14487
2022-05-13 10:15:00,274.832,274.832,273.948,274.499,16366
2022-05-13 10:20:00,274.549,275.03,273.958,274.866,13637
2022-05-13 10:25:00,275.0,275.398,274.712,274.812,10269
2022-05-13 10:30:00,274.931,275.905,274.832,275.556,11707
2022-05-13 10:35:00,275.268,275.616,275.01,275.278,17737
2022-05-13 10:40:00,275.318,275.348,274.722,274.854,20406
2022-05-13 10:45:00,274.951,274.971,273.759,273.888,9177
2022-05-13 10:50:00,273.764,274.124,273.432,273.809,7756
2022-05-13 10:55:00,273.799,273.948,273.472,273.879,9452
2022-05-13 11:00:00,273.879,274.166,273.65,273.869,11054
2022-05-13 11:05:00,273.824,273.824,273.109,273.124,12359
2022-05-13 11:10:00,273.174,273.606,273.124,273.606,12585
2022-05-13 11:15:00,273.72,273.779,272.846,272.876,17399
2022-05-13 11:20:00,272.816,272.881,272.161,272.27,17015
2022-05-13 11:25:00,272.236,272.37,271.635,271.699,15803
2022-05-13 11:30:00,271.699,271.774,271.198,271.466,18764
2022-05-13 11:35:00,271.431,271.908,271.258,271.908,20243
2022-05-13 11:40:00,271.764,271.853,271.387,271.67,14551
2022-05-13 11:45:00,271.63,271.63,271.029,271.124,19533
2022-05-13 11:50:00,271.039,271.476,271.029,271.476,24046
2022-05-13 11:55:00,271.565,271.714,271.451,271.625,13356
2022-05-13 12:00:00,271.565,271.769,271.416,271.769,17928
2022-05-13 12:05:00,271.764,271.878,271.183,271.198,16983
2022-05-13 12:10:00,271.119,272.201,271.119,272.201,15216
2022-05-13 12:15:00,272.181,272.221,271.238,271.357,26102
2022-05-13 12:20:00,271.407,271.759,271.387,271.471,13976
2022-05-13 12:25:00,271.516,271.734,271.516,271.655,8736
2022-05-13 12:30:00,271.516,271.516,270.982,271.178,8586
2022-05-13 12:35:00,271.258,271.794,271.258,271.444,10538
2022-05-13 12:40:00,271.337,271.943,271.238,271.943,16543
2022-05-13 12:45:00,271.843,271.913,271.138,271.138,11959
2022-05-13 12:50:00,271.148,271.148,270.275,270.344,13219
2022-05-13 12:55:00,270.334,270.334,269.768,269.818,11377
2022-05-13 13:00:00,269.902,270.027,269.709,269.808,12054
2022-05-13 13:05:00,269.878,270.771,269.858,270.533,19863
2022-05-13 13:10:00,270.533,270.533,269.942,269.942,8939
2022-05-13 13:15:00,269.942,270.444,269.868,270.434,17856
2022-05-13 13:20:00,270.434,270.741,270.017,270.717,15833
2022-05-13 13:25:00,270.806,270.93,270.444,270.444,12609
2022-05-13 13:30:00,270.503,270.503,269.937,269.937,12972
2022-05-13 13:35:00,269.987,270.602,269.987,270.488,11487
2022-05-13 13:40:00,270.512,270.622,270.136,270.225,10086
2022-05-13 13:45:00,270.166,270.463,269.937,270.255,25348
2022-05-13 13:50:00,270.255,270.265,270.022,270.235,6104
2022-05-13 13:55:00,270.295,270.295,269.972,270.146,26820
2022-05-13 14:00:00,270.106,270.116,269.639,269.957,23699
2022-05-13 14:05:00,270.037,270.037,268.676,268.815,11834
2022-05-13 14:10:00,268.766,269.332,268.537,269.332,11536
2022-05-13 14:15:00,269.361,269.709,269.272,269.342,18217
2022-05-13 14:20:00,269.322,269.798,268.979,269.699,16900
2022-05-13 14:25:00,269.659,269.868,269.237,269.322,13538
2022-05-13 14:30:00,269.431,269.669,269.242,269.669,10643
2022-05-13 14:35:00,269.639,270.612,269.639,269.868,16858
2022-05-13 14:40:00,269.828,270.017,269.53,269.947,21284
2022-05-13 14:45:00,270.027,270.429,269.768,270.106,20977
2022-05-13 14:50:00,270.076,270.106,268.875,269.054,11653
2022-05-13 14:55:00,269.039,269.997,268.994,269.997,9255
2022-05-13 15:00:00,270.056,270.136,269.892,270.022,10352
2022-05-13 15:05:00,270.136,270.404,270.046,270.126,8200
2022-05-13 15:10:00,270.166,270.553,270.166,270.513,12775
2022-05-13 15:15:00,270.533,270.781,270.404,270.751,10950
2022-05-13 15:20:00,270.791,270.91,270.523,270.771,14234
2022-05-13 15:25:00,270.791,270.791,270.444,270.622,18351
2022-05-13 15:30:00,270.553,270.88,270.429,270.88,15480
2022-05-13 15:35:00,270.811,270.999,269.947,270.086,27240
2022-05-13 15:40:00,270.086,270.508,269.749,270.21,23958
2022-05-13 15:45:00,270.156,270.781,270.046,270.672,20887
2022-05-13 15:50:00,270.722,271.129,270.394,270.801,31181
2022-05-13 15:55:00,270.702,270.781,269.917,270.508,51744
2022-05-13 16:00:00,270.493,271.377,270.215,271.377,120732
2022-05-13 16:05:00,271.357,271.357,271.357,271.357,14278
2022-05-13 16:15:00,271.893,271.893,271.873,271.893,2812
2022-05-13 16:20:00,271.357,271.357,271.357,271.357,372
2022-05-16 09:35:00,268.666,269.064,267.053,267.991,35909
2022-05-16 09:40:00,267.975,268.493,266.681,268.488,13928
2022-05-16 09:45:00,268.393,268.423,264.581,264.864,13633
2022-05-16 09:50:00,264.857,268.666,263.405,264.179,39768
2022-05-16 09:55:00,264.115,265.777,264.11,265.326,20296
2022-05-16 10:00:00,265.4,265.887,265.142,265.569,17779
2022-05-16 10:05:00,265.678,265.748,265.083,265.353,20497
2022-05-16 10:10:00,265.619,266.85,265.619,266.681,12732
2022-05-16 10:15:00,266.681,267.485,266.631,267.311,11870
2022-05-16 10:20:00,267.286,267.882,267.227,267.564,14335
2022-05-16 10:25:00,267.654,268.483,267.654,268.483,11416
2022-05-16 10:30:00,268.498,269.044,268.225,269.044,12355
2022-05-16 10:35:00,268.984,269.029,268.369,268.369,10074
2022-05-16 10:40:00,268.15,268.994,267.902,268.994,17572
2022-05-16 10:45:00,269.064,270.056,268.845,269.987,13211
2022-05-16 10:50:00,270.046,270.364,269.481,269.58,17003
2022-05-16 10:55:00,269.57,269.739,269.113,269.292,11660
2022-05-16 11:00:00,269.044,269.351,268.786,268.954,22911
2022-05-16 11:05:00,268.845,269.868,268.845,269.868,17389
2022-05-16 11:10:00,269.868,269.927,269.381,269.664,13289
2022-05-16 11:15:00,269.62,269.838,269.52,269.813,9168
2022-05-16 11:20:00,269.793,270.523,269.768,269.967,10159
2022-05-16 11:25:00,269.838,269.997,269.342,269.629,11309
2022-05-16 11:30:00,269.476,270.344,269.444,269.898,14862
2022-05-16 11:35:00,269.778,270.543,269.729,270.543,6989
2022-05-16 11:40:00,270.414,270.424,269.759,270.175,13434
2022-05-16 11:45:00,270.225,270.781,270.086,270.781,12939
2022-05-16 11:50:00,270.795,271.496,270.795,271.441,12423
2022-05-16 11:55:00,271.357,271.764,271.178,271.496,9602
2022-05-16 12:00:00,271.565,272.121,271.536,271.833,11331
2022-05-16 12:05:00,271.995,272.727,271.863,272.568,7035
2022-05-16 12:10:00,272.492,272.492,271.6,271.615,13112
2022-05-16 12:15:00,271.536,272.082,271.347,272.082,5674
2022-05-16 12:20:00,271.764,271.863,271.387,271.863,11307
2022-05-16 12:25:00,271.675,271.724,270.95,270.96,9781
2022-05-16 12:30:00,270.88,271.059,270.637,270.712,8003
2022-05-16 12:35:00,270.523,270.741,270.275,270.652,10601
2022-05-16 12:40:00,270.692,271.039,270.622,270.652,6808
2022-05-16 12:45:00,270.622,270.722,270.28,270.374,4873
2022-05-16 12:50:00,270.394,270.652,269.942,270.503,8682
2022-05-16 12:55:00,270.493,270.563,269.927,270.185,9149
2022-05-16 13:00:00,270.106,270.404,269.999,270.404,9508
2022-05-16 13:05:00,270.156,270.404,269.977,270.404,7822
2022-05-16 13:10:00,270.205,270.473,270.037,270.185,13544
2022-05-16 13:15:00,270.185,270.91,270.06,270.791,9728
2022-05-16 13:20:00,270.846,271.268,270.731,271.079,7743
2022-05-16 13:25:00,271.029,271.863,271.029,271.754,6109
2022-05-16 13:30:00,271.685,271.734,271.436,271.546,8041
2022-05-16 13:35:00,271.685,271.863,271.645,271.754,8424
2022-05-16 13:40:00,271.853,271.953,271.555,271.625,7074
2022-05-16 13:45:00,271.595,271.933,271.268,271.794,10982
2022-05-16 13:50:00,271.685,271.685,271.248,271.307,8772
2022-05-16 13:55:00,271.248,271.506,271.079,271.079,7904
2022-05-16 14:00:00,271.163,271.327,270.771,270.89,10590
2022-05-16 14:05:00,270.87,271.019,270.672,271.009,7668
2022-05-16 14:10:00,271.253,271.56,271.218,271.347,13593
2022-05-16 14:15:00,271.277,271.297,270.702,270.751,13761
2022-05-16 14:20:00,270.702,271.049,270.563,270.95,7389
2022-05-16 14:25:00,271.138,271.486,271.029,271.446,6968
2022-05-16 14:30:00,271.496,271.953,271.263,271.853,9732
2022-05-16 14:35:00,271.923,272.697,271.923,272.645,27666
2022-05-16 14:40:00,272.568,272.717,272.389,272.598,18980
2022-05-16 14:45:00,272.623,272.667,272.26,272.324,27188
2022-05-16 14:50:00,272.24,272.26,271.734,271.893,15476
2022-05-16 14:55:00,271.992,272.231,271.883,272.101,12054
2022-05-16 15:00:00,272.141,272.399,272.077,272.399,9842
2022-05-16 15:05:00,272.231,272.578,272.101,272.231,15127
2022-05-16 15:10:00,272.201,272.439,272.042,272.042,8686
2022-05-16 15:15:00,272.002,272.002,271.198,271.258,10691
2022-05-16 15:20:00,271.248,271.416,270.573,270.88,18976
2022-05-16 15:25:00,270.791,270.88,270.493,270.702,13093
2022-05-16 15:30:00,270.796,270.796,270.463,270.553,8574
2022-05-16 15:35:00,270.414,270.702,270.116,270.215,17834
2022-05-16 15:40:00,270.096,270.334,269.868,270.156,24465
2022-05-16 15:45:00,270.205,270.235,269.639,269.659,12249
2022-05-16 15:50:00,269.55,269.629,269.113,269.332,34809
2022-05-16 15:55:00,269.222,270.215,269.222,269.957,36601
2022-05-16 16:00:00,270.007,270.116,269.103,269.699,104473
2022-05-16 16:05:00,269.411,269.411,269.411,269.411,16222
2022-05-17 09:35:00,273.313,274.454,271.258,272.499,33595
2022-05-17 09:40:00,272.598,272.623,271.416,271.456,16925
2022-05-17 09:45:00,271.387,271.397,270.126,270.682,31977
2022-05-17 09:50:00,270.841,270.95,268.791,268.925,9596
2022-05-17 09:55:00,268.776,269.59,267.912,267.912,21512
2022-05-17 10:00:00,268.031,269.302,267.465,269.014,19239
2022-05-17 10:05:00,269.173,270.523,269.163,269.843,41773
2022-05-17 10:10:00,269.778,269.778,267.804,268.15,13385
2022-05-17 10:15:00,268.101,268.349,267.495,267.897,47195
2022-05-17 10:20:00,267.743,268.13,267.535,267.823,13788
2022-05-17 10:25:00,267.932,268.607,267.748,267.932,11615
2022-05-17 10:30:00,268.051,268.051,266.879,266.949,14815
2022-05-17 10:35:00,266.949,267.644,266.949,267.396,21262
2022-05-17 10:40:00,267.495,267.495,265.916,266.095,35136
2022-05-17 10:45:00,266.155,266.462,265.802,266.314,9768
2022-05-17 10:50:00,266.085,266.14,265.112,265.39,15337
2022-05-17 10:55:00,265.425,265.499,264.983,264.983,21778
2022-05-17 11:00:00,264.834,265.946,264.735,265.946,20949
2022-05-17 11:05:00,266.046,266.403,265.837,266.264,12829
2022-05-17 11:10:00,266.155,266.671,265.946,266.259,9770
2022-05-17 11:15:00,266.284,266.319,265.976,266.269,7375
2022-05-17 11:20:00,266.249,267.078,266.155,266.999,15975
2022-05-17 11:25:00,266.929,267.078,266.443,266.721,16680
2022-05-17 11:30:00,266.86,267.316,266.433,267.306,11624
2022-05-17 11:35:00,267.217,267.349,267.048,267.058,10460
2022-05-17 11:40:00,267.048,267.435,266.82,267.341,14419
2022-05-17 11:45:00,267.401,267.644,266.949,266.979,14401
2022-05-17 11:50:00,266.979,267.326,266.899,267.227,13531
2022-05-17 11:55:00,267.207,267.495,267.192,267.217,12051
2022-05-17 12:00:00,267.133,267.157,266.76,266.867,9217
2022-05-17 12:05:00,266.85,266.929,266.646,266.914,9061
2022-05-17 12:10:00,266.97,267.093,266.502,267.018,8646
2022-05-17 12:15:00,266.949,267.495,266.77,267.306,14607
2022-05-17 12:20:00,267.416,267.818,267.416,267.743,8984
2022-05-17 12:25:00,267.684,267.835,267.465,267.813,13262
2022-05-17 12:30:00,267.803,267.981,267.773,267.862,6091
2022-05-17 12:35:00,267.837,267.892,267.599,267.763,8301
2022-05-17 12:40:00,267.862,267.862,267.555,267.674,8987
2022-05-17 12:45:00,267.703,267.703,267.157,267.157,13557
2022-05-17 12:50:00,267.257,267.505,267.034,267.341,14335
2022-05-17 12:55:00,267.267,267.416,266.959,266.979,11941
2022-05-17 13:00:00,266.979,267.197,266.939,267.063,7569
2022-05-17 13:05:00,267.068,267.157,266.656,267.157,10808
2022-05-17 13:10:00,267.128,267.694,267.118,267.654,8043
2022-05-17 13:15:00,267.505,267.823,267.485,267.748,18860
2022-05-17 13:20:00,267.728,268.125,267.728,268.046,10166
2022-05-17 13:25:00,267.981,267.981,267.505,267.505,8933
2022-05-17 13:30:00,267.425,267.525,266.884,266.899,10211
2022-05-17 13:35:00,266.979,267.296,266.929,266.969,11436
2022-05-17 13:40:00,266.969,267.148,266.765,266.765,7582
2022-05-17 13:45:00,266.765,267.018,266.433,266.433,14303
2022-05-17 13:50:00,266.353,266.679,265.877,266.679,18687
2022-05-17 13:55:00,266.512,266.909,266.512,266.909,12040
2022-05-17 14:00:00,267.048,267.753,266.944,267.158,20403
2022-05-17 14:05:00,267.376,267.619,266.562,266.731,11546
2022-05-17 14:10:00,266.87,268.111,266.86,268.051,18881
2022-05-17 14:15:00,268.12,268.13,266.286,266.286,23784
2022-05-17 14:20:00,266.274,266.87,266.125,266.363,15205
2022-05-17 14:25:00,266.249,266.249,264.973,265.455,14850
2022-05-17 14:30:00,265.509,266.006,265.281,265.519,17788
2022-05-17 14:35:00,265.495,265.857,265.236,265.241,16997
2022-05-17 14:40:00,265.053,266.065,264.824,266.065,22860
2022-05-17 14:45:00,266.095,266.74,265.996,266.482,17425
2022-05-17 14:50:00,266.582,267.545,266.413,267.545,13524
2022-05-17 14:55:00,267.485,267.555,267.148,267.267,14395
2022-05-17 15:00:00,267.406,268.18,267.366,267.798,24226
2022-05-17 15:05:00,267.803,268.21,267.475,267.634,19951
2022-05-17 15:10:00,267.634,267.872,267.078,267.217,18098
2022-05-17 15:15:00,267.267,267.267,266.84,266.899,10949
2022-05-17 15:20:00,266.855,267.237,266.641,267.103,16419
2022-05-17 15:25:00,267.103,267.237,266.706,266.76,14140
2022-05-17 15:30:00,266.711,266.909,266.517,266.77,19175
2022-05-17 15:35:00,266.631,266.919,266.373,266.919,26214
2022-05-17 15:40:00,266.949,267.272,266.651,266.681,22784
2022-05-17 15:45:00,266.731,267.217,266.731,267.028,30765
2022-05-17 15:50:00,266.989,266.989,266.085,266.358,47273
2022-05-17 15:55:00,266.393,266.641,266.234,266.383,62851
2022-05-17 16:00:00,266.383,267.346,266.348,267.316,141418
2022-05-17 16:05:00,267.316,267.316,267.316,267.316,18561
2022-05-17 16:15:00,267.316,267.316,267.316,267.316,413
2022-05-17 16:20:00,267.316,267.316,267.316,267.316,148
2022-05-18 07:45:00,261.856,263.087,261.856,263.087,428
2022-05-18 09:30:00,264.427,264.427,264.427,264.427,958
2022-05-18 09:35:00,264.477,266.041,263.097,264.517,59952
2022-05-18 09:40:00,264.517,264.561,262.342,262.489,26935
2022-05-18 09:45:00,263.087,263.613,262.596,262.601,8437
2022-05-18 09:50:00,262.695,263.564,262.511,262.769,19384
2022-05-18 09:55:00,262.749,263.474,262.576,263.132,16908
2022-05-18 10:00:00,263.166,263.712,262.561,263.236,14333
2022-05-18 10:05:00,263.425,263.663,262.779,263.246,12611
2022-05-18 10:10:00,263.166,263.484,262.144,262.144,7751
2022-05-18 10:15:00,262.243,262.462,261.558,262.035,10348
2022-05-18 10:20:00,262.035,262.879,261.638,262.735,27495
2022-05-18 10:25:00,262.62,262.62,261.101,261.598,9246
2022-05-18 10:30:00,261.548,261.925,260.739,260.739,8895
2022-05-18 10:35:00,260.804,261.25,260.739,260.982,13775
2022-05-18 10:40:00,260.843,261.657,260.774,261.479,10651
2022-05-18 10:45:00,261.389,262.283,261.31,262.283,14065
2022-05-18 10:50:00,262.362,262.362,261.767,261.955,14747
2022-05-18 10:55:00,261.921,261.93,261.221,261.221,7471
2022-05-18 11:00:00,261.191,262.283,261.131,262.233,18685
2022-05-18 11:05:00,262.203,262.233,261.757,261.925,9441
2022-05-18 11:10:00,261.985,262.01,261.605,261.754,11849
2022-05-18 11:15:00,261.747,262.024,261.588,262.015,10148
2022-05-18 11:20:00,262.04,262.228,261.985,262.184,11239
2022-05-18 11:25:00,262.194,262.263,261.489,261.489,14417
2022-05-18 11:30:00,261.638,261.638,260.744,261.032,8130
2022-05-18 11:35:00,260.868,260.893,260.546,260.635,5970
2022-05-18 11:40:00,260.774,262.05,260.714,261.489,9482
2022-05-18 11:45:00,261.484,262.094,261.459,262.094,2930
2022-05-18 11:50:00,262.263,262.263,261.96,261.975,5883
2022-05-18 11:55:00,261.96,262.203,261.212,261.212,6017
2022-05-18 12:00:00,261.141,261.419,261.062,261.27,6014
2022-05-18 12:05:00,261.131,261.211,260.873,261.082,6093
2022-05-18 12:10:00,261.3,261.3,260.933,261.24,7131
2022-05-18 12:15:00,261.25,261.439,260.918,261.439,6766
2022-05-18 12:20:00,261.27,261.568,261.097,261.28,7452
2022-05-18 12:25:00,261.379,261.379,260.744,260.744,8067
2022-05-18 12:30:00,260.829,260.829,260.426,260.546,7101
2022-05-18 12:35:00,260.516,261.022,260.516,261.017,5354
2022-05-18 12:40:00,260.953,260.953,260.352,260.516,9526
2022-05-18 12:45:00,260.58,260.58,260.129,260.129,4868
2022-05-18 12:50:00,260.193,260.838,260.193,260.692,8293
2022-05-18 12:55:00,260.615,260.953,260.575,260.933,6167
2022-05-18 13:00:00,261.052,261.409,260.982,261.409,5556
2022-05-18 13:05:00,261.201,261.201,260.754,260.858,5788
2022-05-18 13:10:00,260.823,260.823,260.039,260.039,8196
2022-05-18 13:15:00,260.029,260.049,259.587,259.935,12550
2022-05-18 13:20:00,259.87,259.89,258.967,259.041,18457
2022-05-18 13:25:00,259.081,259.225,258.927,259.036,23400
2022-05-18 13:30:00,259.146,259.384,259.007,259.384,23581
2022-05-18 13:35:00,259.305,260.238,259.156,260.125,16244
2022-05-18 13:40:00,260.158,260.516,260.089,260.516,9956
2022-05-18 13:45:00,260.456,260.456,258.322,258.466,19037
2022-05-18 13:50:00,258.401,258.54,258.034,258.034,19728
2022-05-18 13:55:00,258.049,258.133,257.666,257.766,21907
2022-05-18 14:00:00,257.676,258.312,257.488,258.312,14904
2022-05-18 14:05:00,258.322,258.639,258.222,258.292,10396
2022-05-18 14:10:00,258.466,258.54,258.138,258.361,10207
2022-05-18 14:15:00,258.431,258.6,257.736,257.964,15393
2022-05-18 14:20:00,257.736,258.381,257.627,258.381,21249
2022-05-18 14:25:00,258.277,258.401,257.984,258.054,19022
2022-05-18 14:30:00,258.054,258.53,258.054,258.401,33684
2022-05-18 14:35:00,258.401,258.52,258.064,258.222,19154
2022-05-18 14:40:00,258.143,258.168,257.468,257.572,15281
2022-05-18 14:45:00,257.676,257.88,257.249,257.418,16161
2022-05-18 14:50:00,257.359,257.954,257.245,257.731,14526
2022-05-18 14:55:00,257.736,257.934,257.369,257.458,10894
2022-05-18 15:00:00,257.408,257.666,257.259,257.503,18536
2022-05-18 15:05:00,257.498,257.786,257.498,257.587,9232
2022-05-18 15:10:00,257.701,258.56,257.701,258.173,16499
2022-05-18 15:15:00,258.232,258.411,258.064,258.083,15433
2022-05-18 15:20:00,258.123,258.52,258.108,258.212,15781
2022-05-18 15:25:00,258.381,258.411,257.627,257.826,11691
2022-05-18 15:30:00,257.786,257.825,257.508,257.587,12580
2022-05-18 15:35:00,257.637,257.834,257.359,257.513,22081
2022-05-18 15:40:00,257.418,258.699,257.339,258.441,26100
2022-05-18 15:45:00,258.481,258.58,257.428,257.607,20139
2022-05-18 15:50:00,257.657,257.696,256.197,256.207,76678
2022-05-18 15:55:00,256.227,256.914,256.197,256.639,84407
2022-05-18 16:00:00,256.634,258.183,256.614,257.905,150304
2022-05-18 16:05:00,257.786,257.786,257.786,257.786,17642
2022-05-18 16:10:00,257.786,257.786,257.786,257.786,1000
2022-05-18 16:25:00,257.786,257.786,257.786,257.786,244
2022-05-19 09:35:00,256.471,257.118,255.138,255.138,35661
2022-05-19 09:40:00,255.352,256.362,254.65,254.849,23528
2022-05-19 09:45:00,255.038,255.815,254.023,254.078,35115
2022-05-19 09:50:00,254.402,254.531,253.904,254.387,14326
2022-05-19 09:55:00,254.67,256.76,254.548,256.561,33202
2022-05-19 10:00:00,257.108,258.382,256.84,258.083,26249
2022-05-19 10:05:00,258.372,260.442,257.889,260.123,31863
2022-05-19 10:10:00,260.163,260.511,259.009,259.705,25730
2022-05-19 10:15:00,259.815,260.183,259.437,259.83,22253
2022-05-19 10:20:00,259.984,260.541,259.87,260.034,20563
2022-05-19 10:25:00,259.989,260.979,259.989,260.352,34360
2022-05-19 10:30:00,260.402,260.412,259.312,259.377,16615
2022-05-19 10:35:00,259.168,260.203,258.84,260.203,42555
2022-05-19 10:40:00,260.501,260.531,258.72,258.974,45299
2022-05-19 10:45:00,258.899,259.118,258.531,258.7,10582
2022-05-19 10:50:00,259.069,259.168,258.342,258.541,19834
2022-05-19 10:55:00,258.491,258.909,258.233,258.879,11751
2022-05-19 11:00:00,258.77,259.014,258.412,258.471,9528
2022-05-19 11:05:00,258.73,258.939,258.382,258.382,7610
2022-05-19 11:10:00,258.362,258.362,257.417,257.765,13955
2022-05-19 11:15:00,258.004,258.601,257.656,257.656,10043
2022-05-19 11:20:00,257.556,258.382,257.347,258.382,8356
2022-05-19 11:25:00,258.243,258.551,257.974,258.412,40264
2022-05-19 11:30:00,258.213,258.352,258.044,258.193,5939
2022-05-19 11:35:00,258.631,259.427,258.631,259.138,6735
2022-05-19 11:40:00,259.049,259.621,258.939,259.606,5377
2022-05-19 11:45:00,259.666,259.974,259.516,259.516,8458
2022-05-19 11:50:00,259.646,259.775,259.327,259.755,29084
2022-05-19 11:55:00,259.765,260.153,259.258,259.397,17550
2022-05-19 12:00:00,259.218,259.218,258.621,259.128,10149
2022-05-19 12:05:00,259.069,259.138,258.611,258.72,6427
2022-05-19 12:10:00,258.636,258.899,258.591,258.82,6451
2022-05-19 12:15:00,258.879,259.476,258.879,259.138,6637
2022-05-19 12:20:00,259.093,259.238,258.489,258.601,8523
2022-05-19 12:25:00,258.531,258.601,257.805,258.153,5555
2022-05-19 12:30:00,258.352,258.382,258.133,258.263,8096
