time,open,high,low,close,volume
2022-05-19 12:35:00,258.054,258.173,257.785,258.123,10996
2022-05-19 12:40:00,258.193,258.193,257.72,257.743,6817
2022-05-19 12:45:00,257.646,257.835,257.387,257.775,21323
2022-05-19 12:50:00,257.72,257.805,257.364,257.656,9025
2022-05-19 12:55:00,257.735,258.133,257.656,257.924,6704
2022-05-19 13:00:00,257.845,258.516,257.735,258.516,7903
2022-05-19 13:05:00,258.501,258.606,257.894,258.034,6265
2022-05-19 13:10:00,258.163,258.382,257.765,257.964,8444
2022-05-19 13:15:00,258.014,258.014,257.382,257.78,10345
2022-05-19 13:20:00,257.576,258.462,257.576,258.462,7546
2022-05-19 13:25:00,258.352,258.83,258.233,258.621,7264
2022-05-19 13:30:00,258.591,258.886,258.322,258.447,7683
2022-05-19 13:35:00,258.352,258.989,258.253,258.69,8380
2022-05-19 13:40:00,258.591,259.059,258.382,259.059,7565
2022-05-19 13:45:00,258.949,259.228,258.756,259.198,7043
2022-05-19 13:50:00,259.069,259.308,258.163,258.272,9078
2022-05-19 13:55:00,258.213,259.536,258.213,259.496,6334
2022-05-19 14:00:00,259.745,260.561,259.745,260.283,10635
2022-05-19 14:05:00,260.193,260.263,259.302,259.447,10664
2022-05-19 14:10:00,259.397,259.397,258.79,258.939,30117
2022-05-19 14:15:00,259.088,259.486,259.019,259.198,18041
2022-05-19 14:20:00,259.268,259.904,259.268,259.447,29721
2022-05-19 14:25:00,259.287,260.004,259.213,259.7,8039
2022-05-19 14:30:00,259.705,259.815,259.397,259.457,11178
2022-05-19 14:35:00,259.457,259.596,259.148,259.526,6582
2022-05-19 14:40:00,259.516,260.203,259.327,259.919,9058
2022-05-19 14:45:00,259.765,259.825,259.108,259.805,7541
2022-05-19 14:50:00,260.004,260.661,259.652,260.661,8090
2022-05-19 14:55:00,260.81,260.939,260.482,260.939,8034
2022-05-19 15:00:00,260.86,260.999,260.372,260.82,9383
2022-05-19 15:05:00,260.795,261.944,260.775,261.875,26626
2022-05-19 15:10:00,262.014,262.024,261.049,261.049,10733
2022-05-19 15:15:00,260.681,260.899,260.312,260.432,16640
2022-05-19 15:20:00,260.611,260.834,260.193,260.412,13548
2022-05-19 15:25:00,260.362,260.362,259.705,259.745,12955
2022-05-19 15:30:00,259.685,260.024,259.317,259.357,9418
2022-05-19 15:35:00,259.357,259.596,259.108,259.108,14974
2022-05-19 15:40:00,259.208,259.347,258.74,259.039,30946
2022-05-19 15:45:00,259.108,259.715,258.909,259.676,19293
2022-05-19 15:50:00,259.715,259.88,258.865,259.178,37371
2022-05-19 15:55:00,259.228,259.277,258.631,259.108,37502
2022-05-19 16:00:00,259.138,259.317,258.272,258.75,211026
2022-05-19 16:05:00,258.093,258.093,258.093,258.093,24786
2022-05-20 09:35:00,259.228,261.019,258.7,261.019,46131
2022-05-20 09:40:00,260.79,260.83,258.561,260.511,13270
2022-05-20 09:45:00,259.994,260.302,258.631,259.544,20126
2022-05-20 09:50:00,259.491,259.765,256.386,256.561,21581
2022-05-20 09:55:00,256.392,257.039,256.133,256.869,22547
2022-05-20 10:00:00,256.71,256.76,256.083,256.11,13979
2022-05-20 10:05:00,255.944,256.382,255.387,255.586,32141
2022-05-20 10:10:00,255.581,255.581,253.994,254.168,34539
2022-05-20 10:15:00,254.168,255.078,253.715,254.501,23530
2022-05-20 10:20:00,254.531,254.919,254.123,254.889,18055
2022-05-20 10:25:00,254.86,254.86,253.964,253.979,13788
2022-05-20 10:30:00,254.123,254.441,253.745,254.441,21961
2022-05-20 10:35:00,254.322,254.362,253.581,253.581,19618
2022-05-20 10:40:00,253.67,253.741,252.859,253.237,19775
2022-05-20 10:45:00,253.287,253.596,252.909,253.198,16050
2022-05-20 10:50:00,253.128,253.158,252.153,252.367,24561
2022-05-20 10:55:00,252.307,252.471,251.436,251.466,23058
2022-05-20 11:00:00,251.377,251.765,251.148,251.461,25244
2022-05-20 11:05:00,251.476,252.158,251.476,251.994,13123
2022-05-20 11:10:00,251.934,252.003,251.486,251.879,22917
2022-05-20 11:15:00,251.97,252.073,251.705,252.073,15583
2022-05-20 11:20:00,252.153,252.392,251.78,252.322,20001
2022-05-20 11:25:00,252.332,252.66,251.854,251.974,20768
2022-05-20 11:30:00,251.974,252.859,251.974,252.69,21472
2022-05-20 11:35:00,252.68,252.979,252.441,252.591,17281
2022-05-20 11:40:00,252.61,252.71,252.053,252.342,25347
2022-05-20 11:45:00,252.337,252.531,251.794,251.814,18196
2022-05-20 11:50:00,251.809,252.63,251.809,252.277,22561
2022-05-20 11:55:00,252.257,252.904,252.113,252.451,8504
2022-05-20 12:00:00,252.551,252.551,252.083,252.362,17618
2022-05-20 12:05:00,252.421,252.62,251.237,251.237,19906
2022-05-20 12:10:00,251.287,251.675,251.148,251.22,29974
2022-05-20 12:15:00,251.188,251.307,250.252,250.252,26270
2022-05-20 12:20:00,250.222,250.421,249.944,250.367,25532
2022-05-20 12:25:00,250.367,251.864,250.282,251.864,26856
2022-05-20 12:30:00,251.715,251.73,250.526,250.536,17421
2022-05-20 12:35:00,250.461,250.988,250.372,250.68,31054
2022-05-20 12:40:00,250.68,251.048,250.561,250.959,20149
2022-05-20 12:45:00,250.761,251.108,250.242,250.242,14063
2022-05-20 12:50:00,250.232,251.118,250.128,251.078,19716
2022-05-20 12:55:00,250.988,251.168,250.292,250.531,16039
2022-05-20 13:00:00,250.332,250.69,249.74,249.894,25123
2022-05-20 13:05:00,249.859,250.043,249.347,249.725,18577
2022-05-20 13:10:00,249.665,250.133,249.078,249.426,18108
2022-05-20 13:15:00,249.46,249.46,248.978,249.282,9120
2022-05-20 13:20:00,249.307,249.371,248.978,249.028,15467
2022-05-20 13:25:00,248.949,249.774,248.949,249.774,17419
2022-05-20 13:30:00,249.665,249.904,249.436,249.849,13046
2022-05-20 13:35:00,249.794,251.785,249.794,251.785,20975
2022-05-20 13:40:00,251.785,252.551,251.546,252.551,27908
2022-05-20 13:45:00,252.476,252.75,251.576,252.75,28122
2022-05-20 13:50:00,252.74,253.745,252.601,253.307,42202
2022-05-20 13:55:00,253.312,253.581,252.73,253.217,21033
2022-05-20 14:00:00,253.496,253.904,252.899,253.048,18121
2022-05-20 14:05:00,253.282,253.849,252.949,253.836,28288
2022-05-20 14:10:00,253.615,253.615,251.954,252.183,21775
2022-05-20 14:15:00,252.222,252.964,252.003,252.69,18028
2022-05-20 14:20:00,252.601,252.62,251.864,252.232,13625
2022-05-20 14:25:00,252.188,252.483,251.755,252.451,14398
2022-05-20 14:30:00,252.401,252.775,252.217,252.75,16440
2022-05-20 14:35:00,252.591,252.77,251.499,251.735,14387
2022-05-20 14:40:00,251.645,252.69,251.645,252.262,30811
2022-05-20 14:45:00,251.994,252.829,251.994,252.74,13997
2022-05-20 14:50:00,252.77,252.77,252.362,252.67,9482
2022-05-20 14:55:00,252.675,253.984,252.675,253.685,14581
2022-05-20 15:00:00,253.596,253.735,252.939,252.949,15599
2022-05-20 15:05:00,253.038,253.128,252.163,252.332,15395
2022-05-20 15:10:00,252.352,252.481,251.934,251.984,16141
2022-05-20 15:15:00,251.934,252.073,251.705,251.978,16737
2022-05-20 15:20:00,251.924,252.382,251.914,252.337,20600
2022-05-20 15:25:00,252.332,252.73,252.143,252.481,15773
2022-05-20 15:30:00,252.521,253.188,252.372,253.188,17793
2022-05-20 15:35:00,253.277,253.864,252.63,253.775,21954
2022-05-20 15:40:00,253.755,254.949,253.645,254.623,36353
2022-05-20 15:45:00,254.66,256.432,254.66,255.596,56296
2022-05-20 15:50:00,255.695,256.083,254.969,255.944,53118
2022-05-20 15:55:00,256.053,256.581,255.835,256.541,84280
2022-05-20 16:00:00,256.541,256.999,256.153,256.67,179364
2022-05-20 16:05:00,256.68,256.68,256.68,256.68,60822
2022-05-20 16:15:00,256.68,256.68,256.68,256.68,652
2022-05-23 09:35:00,259.327,260.044,257.456,258.949,17090
2022-05-23 09:40:00,259.108,259.108,257.108,257.606,15888
2022-05-23 09:45:00,257.576,258.372,257.576,257.725,11384
2022-05-23 09:50:00,257.526,258.183,256.969,258.183,14571
2022-05-23 09:55:00,258.014,259.606,257.486,257.969,17423
2022-05-23 10:00:00,257.825,257.954,256.82,257.377,11720
2022-05-23 10:05:00,257.626,257.626,256.631,256.65,15023
2022-05-23 10:10:00,256.82,257.088,256.272,256.65,10246
2022-05-23 10:15:00,256.676,257.527,256.555,257.138,9874
2022-05-23 10:20:00,257.238,257.238,256.412,256.77,9011
2022-05-23 10:25:00,256.601,257.068,256.451,256.949,8451
2022-05-23 10:30:00,256.7,257.297,256.242,257.297,10094
2022-05-23 10:35:00,257.506,257.884,257.173,257.486,9653
2022-05-23 10:40:00,257.456,258.546,257.317,258.471,19433
2022-05-23 10:45:00,258.422,258.939,258.193,258.193,11267
2022-05-23 10:50:00,258.243,258.78,257.78,258.656,12175
2022-05-23 10:55:00,258.442,258.462,257.347,257.76,8895
2022-05-23 11:00:00,257.884,258.223,257.785,257.964,8894
2022-05-23 11:05:00,258.004,258.77,258.004,258.661,8540
2022-05-23 11:10:00,258.661,258.78,258.282,258.651,12642
2022-05-23 11:15:00,258.83,259.457,258.636,259.457,11965
2022-05-23 11:20:00,259.481,260.034,259.317,259.984,15216
2022-05-23 11:25:00,259.904,260.123,259.656,260.093,12291
2022-05-23 11:30:00,260.034,260.506,259.357,259.377,18604
2022-05-23 11:35:00,259.277,259.695,258.979,259.695,7457
2022-05-23 11:40:00,259.79,259.835,259.486,259.835,4491
2022-05-23 11:45:00,259.755,259.82,259.616,259.616,5105
2022-05-23 11:50:00,259.377,259.755,259.203,259.496,7383
2022-05-23 11:55:00,259.561,259.561,259.029,259.029,4306
2022-05-23 12:00:00,259.069,259.248,258.71,258.909,11675
2022-05-23 12:05:00,258.989,259.198,258.86,258.999,3680
2022-05-23 12:10:00,259.059,259.198,258.82,259.004,7557
2022-05-23 12:15:00,258.919,258.919,258.457,258.561,3872
2022-05-23 12:20:00,258.462,258.561,257.994,258.163,6969
2022-05-23 12:25:00,258.263,258.75,258.243,258.69,6176
2022-05-23 12:30:00,258.77,258.77,257.894,257.894,7322
2022-05-23 12:35:00,257.745,257.984,257.551,257.914,4427
2022-05-23 12:40:00,258.143,258.282,257.83,258.208,8654
2022-05-23 12:45:00,258.163,258.233,257.845,257.919,4513
2022-05-23 12:50:00,258.073,258.153,257.287,257.287,7773
2022-05-23 12:55:00,257.427,257.735,257.397,257.735,10146
2022-05-23 13:00:00,257.576,257.74,257.238,257.651,10503
2022-05-23 13:05:00,257.616,258.034,257.526,257.765,6194
2022-05-23 13:10:00,257.705,257.705,257.352,257.546,10746
2022-05-23 13:15:00,257.526,257.765,257.327,257.347,11390
2022-05-23 13:20:00,257.307,257.317,256.103,256.412,12027
2022-05-23 13:25:00,256.451,256.81,256.297,256.81,7180
2022-05-23 13:30:00,256.869,256.929,256.72,256.75,6561
2022-05-23 13:35:00,256.72,257.516,256.621,257.397,7445
2022-05-23 13:40:00,257.267,257.546,257.148,257.198,11446
2022-05-23 13:45:00,257.138,257.571,257.029,257.496,8909
2022-05-23 13:50:00,257.407,257.855,257.407,257.76,10855
2022-05-23 13:55:00,257.735,257.765,257.546,257.586,9024
2022-05-23 14:00:00,257.695,258.282,257.626,258.218,13253
2022-05-23 14:05:00,258.282,258.571,257.715,257.989,11955
2022-05-23 14:10:00,257.864,258.078,257.688,257.919,5304
2022-05-23 14:15:00,257.845,258.382,257.84,258.362,8864
2022-05-23 14:20:00,258.417,258.602,258.263,258.292,11785
2022-05-23 14:25:00,258.332,258.573,258.332,258.466,8960
2022-05-23 14:30:00,258.541,258.541,258.034,258.133,10716
2022-05-23 14:35:00,258.088,258.193,257.845,257.845,12775
2022-05-23 14:40:00,257.805,258.063,257.685,257.984,12947
2022-05-23 14:45:00,257.969,258.516,257.919,258.516,9140
2022-05-23 14:50:00,258.511,258.611,257.83,257.904,11531
2022-05-23 14:55:00,257.914,258.173,257.466,257.556,10343
2022-05-23 15:00:00,257.665,257.695,257.287,257.347,11269
2022-05-23 15:05:00,257.397,257.795,257.362,257.626,8821
2022-05-23 15:10:00,257.745,257.805,257.481,257.805,15843
2022-05-23 15:15:00,257.874,257.914,257.148,257.323,15926
2022-05-23 15:20:00,257.322,257.874,257.253,257.646,15180
2022-05-23 15:25:00,257.755,257.859,256.73,256.959,26846
2022-05-23 15:30:00,256.979,257.158,256.899,257.039,18207
2022-05-23 15:35:00,257.073,257.679,256.919,257.506,22625
2022-05-23 15:40:00,257.556,257.984,257.108,257.108,30511
2022-05-23 15:45:00,257.128,257.317,256.78,256.849,24624
2022-05-23 15:50:00,256.899,256.899,256.252,256.546,36280
2022-05-23 15:55:00,256.65,257.402,256.581,256.914,66314
2022-05-23 16:00:00,256.909,258.183,256.77,257.924,104062
2022-05-23 16:05:00,257.994,257.994,257.994,257.994,22970
2022-05-23 16:15:00,257.994,257.994,257.994,257.994,767
2022-05-24 09:35:00,258.113,258.74,256.969,256.969,24837
2022-05-24 09:40:00,256.402,256.979,255.188,255.75,17955
2022-05-24 09:45:00,255.446,256.213,254.929,255.088,8242
2022-05-24 09:50:00,255.551,256.271,255.367,256.242,9064
2022-05-24 09:55:00,255.785,256.69,255.675,255.994,14092
2022-05-24 10:00:00,255.815,256.282,255.645,256.223,5859
2022-05-24 10:05:00,256.641,256.641,254.69,254.979,21057
2022-05-24 10:10:00,254.81,255.019,253.824,255.019,30631
2022-05-24 10:15:00,254.964,255.705,254.69,255.128,13660
2022-05-24 10:20:00,254.959,254.959,253.645,254.093,11854
2022-05-24 10:25:00,253.974,254.869,253.944,254.65,6467
2022-05-24 10:30:00,254.581,254.79,254.113,254.79,7825
2022-05-24 10:35:00,254.79,254.79,254.267,254.461,13893
2022-05-24 10:40:00,254.392,254.621,253.854,254.342,7859
2022-05-24 10:45:00,254.412,255.068,254.322,254.68,7676
2022-05-24 10:50:00,254.7,254.7,253.063,253.063,8544
2022-05-24 10:55:00,253.083,254.033,252.949,253.924,10297
2022-05-24 11:00:00,253.904,254.451,253.854,254.451,10140
2022-05-24 11:05:00,254.251,255.029,254.251,254.65,7229
2022-05-24 11:10:00,254.621,254.76,254.063,254.412,7571
2022-05-24 11:15:00,254.382,254.859,253.934,254.252,23252
2022-05-24 11:20:00,254.033,254.77,253.745,253.78,9891
2022-05-24 11:25:00,253.695,254.183,253.466,254.093,11149
2022-05-24 11:30:00,254.123,254.262,253.446,254.123,9131
2022-05-24 11:35:00,254.203,254.312,253.839,254.123,7439
2022-05-24 11:40:00,254.163,254.372,253.775,253.904,7035
2022-05-24 11:45:00,254.123,255.148,253.994,255.148,6232
2022-05-24 11:50:00,255.108,255.805,255.048,255.725,8700
2022-05-24 11:55:00,255.596,255.596,255.257,255.462,6971
2022-05-24 12:00:00,255.208,255.884,255.208,255.753,6679
2022-05-24 12:05:00,255.546,255.546,254.979,255.496,8389
2022-05-24 12:10:00,255.536,255.835,255.476,255.626,5193
2022-05-24 12:15:00,255.765,256.053,255.765,255.889,7884
2022-05-24 12:20:00,256.043,256.437,255.576,255.67,5569
2022-05-24 12:25:00,255.596,255.8,255.377,255.715,6263
2022-05-24 12:30:00,255.675,256.003,255.506,255.591,5812
2022-05-24 12:35:00,255.576,255.735,254.979,254.979,15724
2022-05-24 12:40:00,255.029,255.029,254.471,254.63,8891
2022-05-24 12:45:00,254.68,254.859,254.601,254.8,5974
2022-05-24 12:50:00,254.7,254.989,254.621,254.959,8617
2022-05-24 12:55:00,254.989,254.999,254.72,254.795,10125
2022-05-24 13:00:00,254.879,255.765,254.879,255.481,9801
2022-05-24 13:05:00,255.068,255.068,254.302,254.302,7168
2022-05-24 13:10:00,254.387,254.78,254.387,254.521,6994
2022-05-24 13:15:00,254.491,255.267,254.491,255.267,5434
2022-05-24 13:20:00,255.327,255.765,255.188,255.506,7200
2022-05-24 13:25:00,255.436,255.436,255.108,255.108,18315
2022-05-24 13:30:00,255.118,255.586,254.919,255.586,8242
2022-05-24 13:35:00,255.387,255.387,254.441,254.879,5541
2022-05-24 13:40:00,254.879,255.725,254.879,255.622,10502
2022-05-24 13:45:00,255.765,256.322,255.765,255.954,8543
2022-05-24 13:50:00,256.048,256.392,255.785,256.265,12371
2022-05-24 13:55:00,256.043,256.242,255.974,255.974,4239
2022-05-24 14:00:00,255.974,256.302,255.874,256.163,7689
2022-05-24 14:05:00,256.183,256.252,255.427,255.456,8186
2022-05-24 14:10:00,255.526,256.73,255.526,256.581,16501
2022-05-24 14:15:00,256.541,257.078,256.238,256.238,13480
2022-05-24 14:20:00,256.113,256.113,255.596,255.72,10058
2022-05-24 14:25:00,255.626,256.262,255.446,256.242,10165
2022-05-24 14:30:00,256.561,256.611,256.163,256.173,7140
2022-05-24 14:35:00,255.954,256.481,255.835,256.451,6917
2022-05-24 14:40:00,256.442,256.73,256.402,256.66,5101
2022-05-24 14:45:00,256.623,256.623,255.675,255.675,10417
2022-05-24 14:50:00,255.665,255.924,254.959,254.959,16751
2022-05-24 14:55:00,254.969,254.999,254.601,254.74,12865
2022-05-24 15:00:00,254.74,255.327,254.695,255.327,9657
2022-05-24 15:05:00,255.327,256.342,255.327,256.093,10831
2022-05-24 15:10:00,256.312,256.442,255.954,256.034,8446
2022-05-24 15:15:00,256.043,256.436,255.954,255.954,8702
2022-05-24 15:20:00,256.053,256.272,255.88,255.904,6917
2022-05-24 15:25:00,255.815,256.451,255.596,256.203,17343
2022-05-24 15:30:00,256.083,256.541,255.954,256.531,10040
2022-05-24 15:35:00,256.541,256.79,256.372,256.735,15841
2022-05-24 15:40:00,256.83,257.626,256.83,257.432,22699
2022-05-24 15:45:00,257.243,257.576,256.979,256.979,22626
2022-05-24 15:50:00,256.909,257.437,256.849,256.909,21507
2022-05-24 15:55:00,257.058,257.108,255.894,255.894,39466
2022-05-24 16:00:00,255.795,256.501,255.695,256.491,120695
2022-05-24 16:05:00,256.382,256.382,256.382,256.382,350908
2022-05-24 16:35:00,256.382,256.382,256.382,256.382,449
2022-05-25 09:35:00,255.944,257.208,254.501,257.203,23199
2022-05-25 09:40:00,257.526,258.143,256.392,257.636,21475
2022-05-25 09:45:00,257.74,258.442,257.362,258.327,10014
2022-05-25 09:50:00,258.491,258.969,257.795,257.937,17805
2022-05-25 09:55:00,258.044,259.108,258.044,258.611,14749
2022-05-25 10:00:00,258.82,259.059,258.103,258.496,9481
2022-05-25 10:05:00,258.466,259.437,258.153,259.098,21281
2022-05-25 10:10:00,258.77,259.049,258.432,258.535,18605
2022-05-25 10:15:00,258.491,259.337,258.432,259.009,20409
2022-05-25 10:20:00,259.128,259.898,259.014,259.898,19598
2022-05-25 10:25:00,259.801,259.801,259.118,259.208,11129
2022-05-25 10:30:00,259.377,259.725,259.238,259.636,11668
2022-05-25 10:35:00,259.775,260.377,259.73,260.332,12454
2022-05-25 10:40:00,260.312,261.138,260.153,261.105,12137
2022-05-25 10:45:00,261.138,261.586,261.079,261.506,23319
2022-05-25 10:50:00,261.536,262.213,261.536,262.084,19934
2022-05-25 10:55:00,262.213,262.76,262.213,262.511,31436
2022-05-25 11:00:00,262.502,262.86,262.482,262.691,28505
2022-05-25 11:05:00,262.581,262.581,261.651,261.651,13402
2022-05-25 11:10:00,261.531,262.233,261.531,261.984,11494
2022-05-25 11:15:00,262.024,262.342,261.924,262.004,11811
2022-05-25 11:20:00,262.038,262.303,261.974,262.176,7997
2022-05-25 11:25:00,262.233,262.233,261.974,262.074,9519
2022-05-25 11:30:00,261.984,262.074,261.795,261.964,13836
2022-05-25 11:35:00,261.994,262.108,261.546,262.029,16297
2022-05-25 11:40:00,261.904,261.904,260.885,261.163,25925
2022-05-25 11:45:00,261.148,261.934,261.108,261.795,13636
2022-05-25 11:50:00,261.686,262.133,261.626,261.954,6627
2022-05-25 11:55:00,261.964,262.064,261.561,261.646,4966
2022-05-25 12:00:00,261.576,261.904,261.546,261.586,7756
2022-05-25 12:05:00,261.656,262.223,261.611,262.034,6364
2022-05-25 12:10:00,262.004,262.233,261.581,261.581,13517
2022-05-25 12:15:00,261.611,261.755,261.178,261.307,5850
2022-05-25 12:20:00,261.307,261.417,261.009,261.019,7151
2022-05-25 12:25:00,260.979,260.979,260.551,260.631,6742
2022-05-25 12:30:00,260.233,260.477,260.153,260.477,6461
2022-05-25 12:35:00,260.651,260.89,260.651,260.681,6316
2022-05-25 12:40:00,260.646,260.84,260.243,260.671,7014
2022-05-25 12:45:00,260.74,260.77,260.432,260.735,4562
2022-05-25 12:50:00,260.661,261.178,260.611,261.118,8910
2022-05-25 12:55:00,260.969,260.969,260.482,260.571,7246
2022-05-25 13:00:00,260.541,260.686,260.392,260.686,7057
2022-05-25 13:05:00,260.72,260.72,260.034,260.034,6899
2022-05-25 13:10:00,260.054,260.352,259.894,260.083,12559
2022-05-25 13:15:00,260.108,260.108,259.606,259.904,8216
2022-05-25 13:20:00,259.934,260.113,259.576,259.576,10686
2022-05-25 13:25:00,259.357,259.596,259.297,259.576,11204
2022-05-25 13:30:00,259.556,260.024,259.422,259.959,7516
2022-05-25 13:35:00,260.004,260.302,259.855,259.984,11071
2022-05-25 13:40:00,259.934,260.541,259.884,260.283,9383
2022-05-25 13:45:00,260.442,260.49,259.964,260.462,11347
2022-05-25 13:50:00,260.511,260.765,260.133,260.412,14113
2022-05-25 13:55:00,260.412,260.511,259.476,259.83,13803
2022-05-25 14:00:00,259.815,259.825,259.556,259.705,9713
2022-05-25 14:05:00,259.705,261.671,259.586,261.307,24440
2022-05-25 14:10:00,261.327,261.407,259.297,260.233,16940
2022-05-25 14:15:00,260.87,260.87,260.074,260.526,13700
2022-05-25 14:20:00,260.636,261.536,260.312,260.805,13934
2022-05-25 14:25:00,260.671,261.477,260.641,261.198,16324
2022-05-25 14:30:00,261.128,261.825,261.069,261.606,14317
2022-05-25 14:35:00,261.755,262.004,261.288,261.611,11250
2022-05-25 14:40:00,261.601,261.86,261.148,261.218,13320
2022-05-25 14:45:00,261.297,262.044,261.138,261.556,11366
2022-05-25 14:50:00,261.447,261.919,261.039,261.108,17265
2022-05-25 14:55:00,261.248,261.994,261.153,261.815,12935
2022-05-25 15:00:00,262.054,262.482,262.014,262.372,11880
2022-05-25 15:05:00,262.332,263.576,262.183,263.357,17416
2022-05-25 15:10:00,263.327,263.696,263.079,263.526,13099
2022-05-25 15:15:00,263.526,263.845,263.467,263.76,11967
2022-05-25 15:20:00,263.855,263.964,263.536,263.805,15206
2022-05-25 15:25:00,263.82,263.845,263.497,263.745,13701
2022-05-25 15:30:00,263.73,264.148,263.676,263.825,17120
2022-05-25 15:35:00,263.825,264.153,263.805,263.88,20452
2022-05-25 15:40:00,263.855,263.944,263.397,263.87,31574
2022-05-25 15:45:00,263.825,263.924,263.387,263.875,17568
2022-05-25 15:50:00,263.831,264.009,263.646,263.755,30719
2022-05-25 15:55:00,263.775,263.775,262.999,263.696,63203
2022-05-25 16:00:00,263.661,264.064,263.487,263.974,144720
2022-05-25 16:05:00,263.815,263.815,263.815,263.815,17325
2022-05-25 16:30:00,263.815,263.815,263.815,263.815,21703
2022-05-25 18:05:00,262.701,262.701,262.701,262.701,400
2022-05-26 09:30:00,268.084,268.691,268.084,268.691,949
2022-05-26 09:35:00,268.94,270.383,265.089,269.522,38212
2022-05-26 09:40:00,270.313,270.975,269.179,269.368,23513
2022-05-26 09:45:00,269.213,270.741,268.955,270.402,17264
2022-05-26 09:50:00,269.985,271.228,269.731,270.407,17338
2022-05-26 09:55:00,270.378,272.92,270.378,272.92,39646
2022-05-26 10:00:00,272.91,272.91,272.019,272.024,17900
2022-05-26 10:05:00,271.915,272.552,271.711,272.243,18843
2022-05-26 10:10:00,272.194,272.87,271.965,272.607,25723
2022-05-26 10:15:00,272.582,272.582,272.179,272.398,13596
2022-05-26 10:20:00,272.343,272.731,272.313,272.582,19112
2022-05-26 10:25:00,272.507,272.701,272.238,272.452,10343
2022-05-26 10:30:00,272.398,272.541,271.706,271.726,21569
2022-05-26 10:35:00,271.855,272.293,271.328,271.808,24698
2022-05-26 10:40:00,271.796,271.796,270.611,270.88,15882
2022-05-26 10:45:00,270.855,270.855,269.706,269.756,13380
2022-05-26 10:50:00,269.845,269.945,269.407,269.557,16238
2022-05-26 10:55:00,269.606,270.218,269.497,270.218,8021
2022-05-26 11:00:00,270.303,270.791,270.114,270.791,11732
2022-05-26 11:05:00,270.641,270.641,270.243,270.402,8319
2022-05-26 11:10:00,270.462,270.542,270.134,270.383,17442
2022-05-26 11:15:00,270.452,270.865,270.442,270.656,12976
2022-05-26 11:20:00,270.791,271.233,270.532,270.611,13828
2022-05-26 11:25:00,270.472,270.582,270.238,270.422,10737
2022-05-26 11:30:00,270.442,270.572,269.87,270.044,14118
2022-05-26 11:35:00,270.044,270.238,269.812,270.034,10809
2022-05-26 11:40:00,270.034,270.89,270.034,270.89,12353
2022-05-26 11:45:00,270.81,271.039,270.8,270.86,7819
2022-05-26 11:50:00,270.905,270.905,270.472,270.651,13099
2022-05-26 11:55:00,270.601,270.651,269.945,270.074,14960
2022-05-26 12:00:00,270.154,270.751,270.154,270.631,10196
2022-05-26 12:05:00,270.766,271.318,270.766,271.243,8180
2022-05-26 12:10:00,271.238,271.318,271.079,271.318,8756
2022-05-26 12:15:00,271.293,271.855,271.268,271.855,11563
2022-05-26 12:20:00,271.83,271.99,271.706,271.99,10632
2022-05-26 12:25:00,271.99,272.044,271.875,271.875,5009
2022-05-26 12:30:00,271.945,272.612,271.676,272.612,23774
2022-05-26 12:35:00,272.547,272.681,272.323,272.442,15531
2022-05-26 12:40:00,272.492,272.512,272.293,272.383,7372
2022-05-26 12:45:00,272.512,272.741,272.194,272.204,35344
2022-05-26 12:50:00,272.268,272.313,271.328,271.587,22237
2022-05-26 12:55:00,271.487,271.626,271.228,271.626,8845
2022-05-26 13:00:00,271.736,272.174,271.736,272.174,8222
2022-05-26 13:05:00,272.223,272.283,272.074,272.223,7668
2022-05-26 13:10:00,272.174,272.174,271.517,271.975,11099
2022-05-26 13:15:00,272.005,272.169,271.706,271.96,6687
2022-05-26 13:20:00,271.915,271.999,271.656,271.686,8579
2022-05-26 13:25:00,271.741,271.741,271.149,271.248,8083
2022-05-26 13:30:00,271.189,271.328,271.069,271.129,9678
