time,open,high,low,close,volume
2022-05-26 13:35:00,271.253,271.487,271.119,271.487,6230
2022-05-26 13:40:00,271.606,271.676,271.517,271.606,8215
2022-05-26 13:45:00,271.626,272.328,271.626,272.323,12413
2022-05-26 13:50:00,272.194,272.194,271.328,271.487,11186
2022-05-26 13:55:00,271.537,271.557,271.318,271.442,9113
2022-05-26 14:00:00,271.378,271.776,271.009,271.776,11797
2022-05-26 14:05:00,271.815,271.935,271.378,271.393,9699
2022-05-26 14:10:00,271.403,271.606,270.88,271.606,11732
2022-05-26 14:15:00,271.517,271.517,271.263,271.467,7885
2022-05-26 14:20:00,271.388,271.567,271.014,271.014,7660
2022-05-26 14:25:00,271.029,271.218,270.965,271.079,11612
2022-05-26 14:30:00,270.99,270.99,270.552,270.582,10870
2022-05-26 14:35:00,270.681,270.711,270.268,270.268,6619
2022-05-26 14:40:00,270.213,270.475,269.825,270.475,12527
2022-05-26 14:45:00,270.412,270.751,270.343,270.661,8389
2022-05-26 14:50:00,270.676,270.96,270.661,270.96,9151
2022-05-26 14:55:00,270.93,271.069,270.81,270.825,8457
2022-05-26 15:00:00,270.781,270.81,270.537,270.537,8361
2022-05-26 15:05:00,270.472,270.552,270.124,270.238,11163
2022-05-26 15:10:00,270.253,270.91,270.253,270.88,9945
2022-05-26 15:15:00,270.85,270.85,270.343,270.432,11505
2022-05-26 15:20:00,270.432,270.542,270.074,270.542,14303
2022-05-26 15:25:00,270.592,270.592,270.139,270.223,9486
2022-05-26 15:30:00,270.238,270.791,270.114,270.642,14628
2022-05-26 15:35:00,270.611,270.88,270.482,270.731,17413
2022-05-26 15:40:00,270.83,271.398,270.736,271.338,25598
2022-05-26 15:45:00,271.328,271.592,271.238,271.507,21891
2022-05-26 15:50:00,271.532,271.756,271.152,271.746,38101
2022-05-26 15:55:00,271.815,272.029,270.92,270.98,63867
2022-05-26 16:00:00,270.95,271.029,270.422,270.87,94746
2022-05-26 16:05:00,270.631,270.631,270.631,270.631,11687
2022-05-26 16:15:00,270.631,270.631,270.631,270.631,452
2022-05-26 16:35:00,270.631,270.631,270.631,270.631,2677
2022-05-27 09:35:00,272.751,274.801,272.383,273.746,29685
2022-05-27 09:40:00,273.379,273.756,272.98,273.169,23518
2022-05-27 09:45:00,273.467,274.841,273.467,274.064,18155
2022-05-27 09:50:00,274.064,274.721,274.054,274.353,19274
2022-05-27 09:55:00,273.826,273.915,273.069,273.139,20623
2022-05-27 10:00:00,273.159,273.368,271.686,271.86,15614
2022-05-27 10:05:00,271.885,272.711,271.626,272.641,17222
2022-05-27 10:10:00,272.617,273.228,272.116,273.039,48297
2022-05-27 10:15:00,272.95,273.248,272.393,272.82,23951
2022-05-27 10:20:00,272.691,273.01,272.442,272.93,14778
2022-05-27 10:25:00,272.96,273.074,272.552,272.88,10151
2022-05-27 10:30:00,272.9,273.064,272.353,272.98,14618
2022-05-27 10:35:00,273.074,273.074,272.721,272.847,10075
2022-05-27 10:40:00,272.885,273.005,272.447,272.472,11212
2022-05-27 10:45:00,272.472,272.562,271.885,272.422,17613
2022-05-27 10:50:00,272.373,272.522,271.915,272.452,15192
2022-05-27 10:55:00,272.512,272.512,272.159,272.462,8764
2022-05-27 11:00:00,272.582,272.582,271.975,272.268,6601
2022-05-27 11:05:00,272.273,272.99,272.273,272.99,7620
2022-05-27 11:10:00,272.791,273.368,272.661,273.368,14182
2022-05-27 11:15:00,273.303,273.776,273.303,273.776,10870
2022-05-27 11:20:00,273.845,274.452,273.845,273.975,8597
2022-05-27 11:25:00,273.83,274.343,273.83,274.238,12051
2022-05-27 11:30:00,274.333,274.343,273.686,273.686,9122
2022-05-27 11:35:00,273.781,273.885,273.425,273.821,8454
2022-05-27 11:40:00,273.597,273.801,273.144,273.378,7467
2022-05-27 11:45:00,273.378,273.875,273.228,273.537,8152
2022-05-27 11:50:00,273.597,273.756,273.368,273.462,11127
2022-05-27 11:55:00,273.577,273.651,273.298,273.338,7228
2022-05-27 12:00:00,273.323,273.363,272.771,272.87,6534
2022-05-27 12:05:00,272.741,273.328,272.741,273.159,5599
2022-05-27 12:10:00,273.238,273.238,272.631,272.89,7243
2022-05-27 12:15:00,272.98,273.214,272.98,273.214,5434
2022-05-27 12:20:00,273.288,273.318,272.781,272.91,7566
2022-05-27 12:25:00,272.95,273.398,272.875,273.0,9950
2022-05-27 12:30:00,273.0,273.099,272.761,272.89,12766
2022-05-27 12:35:00,272.94,272.94,272.532,272.532,8551
2022-05-27 12:40:00,272.462,272.621,272.408,272.413,8466
2022-05-27 12:45:00,272.353,272.383,271.945,272.273,7728
2022-05-27 12:50:00,272.039,272.263,271.597,271.597,8846
2022-05-27 12:55:00,271.636,272.124,271.572,272.024,7581
2022-05-27 13:00:00,272.124,272.233,271.955,271.975,6629
2022-05-27 13:05:00,272.114,272.343,272.039,272.343,4198
2022-05-27 13:10:00,272.293,272.562,272.223,272.502,7735
2022-05-27 13:15:00,272.363,272.492,272.0,272.104,13313
2022-05-27 13:20:00,272.119,272.154,271.845,272.144,9765
2022-05-27 13:25:00,272.273,272.408,271.935,271.955,10111
2022-05-27 13:30:00,271.895,272.263,271.885,272.253,7031
2022-05-27 13:35:00,272.383,272.512,272.313,272.323,7322
2022-05-27 13:40:00,272.263,272.293,272.174,272.194,6279
2022-05-27 13:45:00,272.213,272.313,272.154,272.164,6531
2022-05-27 13:50:00,272.273,272.353,272.114,272.253,8550
2022-05-27 13:55:00,272.313,272.313,271.865,271.977,10145
2022-05-27 14:00:00,272.067,272.067,271.661,271.661,10544
2022-05-27 14:05:00,271.626,271.626,271.164,271.333,13478
2022-05-27 14:10:00,271.218,271.577,271.218,271.517,6688
2022-05-27 14:15:00,271.517,271.567,271.407,271.422,5369
2022-05-27 14:20:00,271.388,271.696,271.388,271.636,12063
2022-05-27 14:25:00,271.557,271.985,271.422,271.985,11283
2022-05-27 14:30:00,272.094,272.094,271.786,271.835,6034
2022-05-27 14:35:00,271.915,272.164,271.87,272.049,6784
2022-05-27 14:40:00,272.049,272.049,271.766,271.895,14096
2022-05-27 14:45:00,271.85,272.099,271.806,272.054,8007
2022-05-27 14:50:00,272.064,272.154,271.835,271.885,7958
2022-05-27 14:55:00,271.975,272.288,271.905,272.288,10689
2022-05-27 15:00:00,272.313,272.383,272.204,272.263,6924
2022-05-27 15:05:00,272.293,272.751,272.154,272.751,11324
2022-05-27 15:10:00,272.756,273.487,272.671,273.209,14210
2022-05-27 15:15:00,273.139,273.139,272.99,273.029,9184
2022-05-27 15:20:00,273.01,273.288,272.87,273.288,9403
2022-05-27 15:25:00,273.283,273.328,273.079,273.263,12420
2022-05-27 15:30:00,273.348,273.517,273.348,273.482,11495
2022-05-27 15:35:00,273.447,273.925,273.408,273.855,21320
2022-05-27 15:40:00,273.858,273.885,273.497,273.686,24801
2022-05-27 15:45:00,273.656,274.253,273.587,274.253,18470
2022-05-27 15:50:00,274.253,274.363,273.681,273.806,39890
2022-05-27 15:55:00,273.826,274.054,273.408,273.925,36892
2022-05-27 16:00:00,274.034,275.02,273.985,274.95,117862
2022-05-27 16:05:00,274.99,274.99,274.99,274.99,10395
2022-05-27 16:25:00,274.99,274.99,274.99,274.99,316
2022-05-31 09:30:00,271.796,271.796,271.796,271.796,207
2022-05-31 09:35:00,271.368,271.368,267.955,267.955,52013
2022-05-31 09:40:00,268.069,268.154,265.726,266.124,39186
2022-05-31 09:45:00,265.696,265.696,263.696,265.497,34790
2022-05-31 09:50:00,265.706,266.163,264.959,264.959,22764
2022-05-31 09:55:00,264.935,266.104,264.935,265.636,29532
2022-05-31 10:00:00,265.437,266.213,265.238,265.626,17977
2022-05-31 10:05:00,265.586,265.805,265.059,265.129,13353
2022-05-31 10:10:00,265.148,265.507,264.591,265.507,23391
2022-05-31 10:15:00,265.248,266.397,265.089,266.397,11987
2022-05-31 10:20:00,266.283,266.78,266.153,266.651,12958
2022-05-31 10:25:00,266.681,266.845,266.263,266.263,14746
2022-05-31 10:30:00,266.034,266.462,265.885,266.313,14019
2022-05-31 10:35:00,266.372,266.77,266.372,266.681,15834
2022-05-31 10:40:00,266.681,266.86,266.487,266.596,21381
2022-05-31 10:45:00,266.661,267.119,266.552,266.88,26559
2022-05-31 10:50:00,266.905,267.099,266.482,266.83,19465
2022-05-31 10:55:00,266.77,268.124,266.751,267.611,15124
2022-05-31 11:00:00,267.566,267.885,267.248,267.268,21893
2022-05-31 11:05:00,267.139,267.775,267.089,267.527,23190
2022-05-31 11:10:00,267.626,267.671,265.706,265.855,18752
2022-05-31 11:15:00,265.785,265.895,265.233,265.258,9260
2022-05-31 11:20:00,265.183,265.736,265.119,265.676,8135
2022-05-31 11:25:00,265.477,265.895,265.308,265.457,10118
2022-05-31 11:30:00,265.497,266.016,265.497,265.745,12545
2022-05-31 11:35:00,265.755,266.422,265.755,266.163,9239
2022-05-31 11:40:00,266.034,266.999,266.004,266.88,9842
2022-05-31 11:45:00,266.928,267.278,266.591,267.278,7099
2022-05-31 11:50:00,267.268,267.736,267.268,267.557,10746
2022-05-31 11:55:00,267.517,268.701,267.323,268.661,14953
2022-05-31 12:00:00,268.552,268.79,268.363,268.502,9028
2022-05-31 12:05:00,268.547,269.139,268.422,268.91,14385
2022-05-31 12:10:00,268.88,268.88,268.641,268.641,6619
2022-05-31 12:15:00,268.601,268.731,268.522,268.532,8811
2022-05-31 12:20:00,268.472,268.537,267.606,268.084,13088
2022-05-31 12:25:00,268.024,268.074,267.362,267.676,5946
2022-05-31 12:30:00,267.574,267.646,267.407,267.611,5863
2022-05-31 12:35:00,267.537,267.955,267.198,267.835,20612
2022-05-31 12:40:00,267.875,268.154,267.676,267.865,13890
2022-05-31 12:45:00,267.875,267.875,267.49,267.49,17592
2022-05-31 12:50:00,267.467,267.467,266.452,266.84,24782
2022-05-31 12:55:00,267.059,267.87,267.059,267.696,11522
2022-05-31 13:00:00,267.825,267.865,267.432,267.527,12473
2022-05-31 13:05:00,267.437,267.626,267.168,267.377,9002
2022-05-31 13:10:00,267.537,268.074,267.537,268.029,7203
2022-05-31 13:15:00,267.945,268.173,267.795,267.865,7857
2022-05-31 13:20:00,267.805,267.845,267.109,267.109,8602
2022-05-31 13:25:00,267.009,267.019,266.482,266.482,9976
2022-05-31 13:30:00,266.581,266.77,266.163,266.561,7645
2022-05-31 13:35:00,266.591,267.696,266.532,267.696,11799
2022-05-31 13:40:00,267.557,267.855,267.402,267.402,8599
2022-05-31 13:45:00,267.487,268.173,267.487,268.173,8078
2022-05-31 13:50:00,268.169,268.263,267.746,267.835,9148
2022-05-31 13:55:00,267.716,268.611,267.709,268.591,9591
2022-05-31 14:00:00,268.572,269.348,268.572,269.333,13278
2022-05-31 14:05:00,269.159,269.159,268.581,268.805,20909
2022-05-31 14:10:00,268.761,268.78,268.233,268.452,13956
2022-05-31 14:15:00,268.442,268.681,268.313,268.542,14879
2022-05-31 14:20:00,268.382,268.472,268.054,268.238,8811
2022-05-31 14:25:00,268.253,268.313,267.765,267.915,12549
2022-05-31 14:30:00,267.805,267.805,267.248,267.646,20268
2022-05-31 14:35:00,267.671,267.795,267.437,267.557,12796
2022-05-31 14:40:00,267.507,267.701,267.457,267.666,7447
2022-05-31 14:45:00,267.576,267.616,266.84,266.84,14132
2022-05-31 14:50:00,266.86,266.86,266.432,266.641,15953
2022-05-31 14:55:00,266.731,266.999,266.216,266.216,17060
2022-05-31 15:00:00,266.188,266.382,266.024,266.114,22641
2022-05-31 15:05:00,266.064,266.293,265.517,265.855,20879
2022-05-31 15:10:00,265.949,266.586,265.949,266.586,20278
2022-05-31 15:15:00,266.576,266.681,266.104,266.452,17986
2022-05-31 15:20:00,266.532,267.268,266.372,266.372,24875
2022-05-31 15:25:00,266.452,266.915,266.422,266.691,19301
2022-05-31 15:30:00,266.716,266.79,266.208,266.422,33070
2022-05-31 15:35:00,266.442,266.671,266.323,266.323,43437
2022-05-31 15:40:00,266.253,266.467,265.915,266.253,57989
2022-05-31 15:45:00,266.213,266.283,265.407,265.467,55552
2022-05-31 15:50:00,265.467,265.875,265.407,265.556,78584
2022-05-31 15:55:00,265.696,267.278,265.606,267.159,101542
2022-05-31 16:00:00,267.178,267.348,266.621,266.8,273048
2022-05-31 16:05:00,266.721,266.721,266.721,266.721,521142
2022-05-31 16:30:00,266.721,266.721,266.721,266.721,393227
2022-05-31 16:40:00,266.721,266.721,266.721,266.721,149
2022-06-01 09:35:00,268.79,268.79,266.044,266.129,35564
2022-06-01 09:40:00,266.194,267.089,265.049,265.049,17812
2022-06-01 09:45:00,265.119,266.183,265.034,265.656,10297
2022-06-01 09:50:00,265.785,265.8,264.541,264.969,14821
2022-06-01 09:55:00,265.094,265.338,264.243,264.616,11544
2022-06-01 10:00:00,264.745,265.328,264.367,264.969,18939
2022-06-01 10:05:00,264.959,265.323,264.163,264.163,12491
2022-06-01 10:10:00,264.357,264.357,263.551,263.924,17107
2022-06-01 10:15:00,264.114,264.86,264.114,264.571,16319
2022-06-01 10:20:00,264.452,264.591,264.034,264.034,10282
2022-06-01 10:25:00,264.303,264.432,263.676,264.044,10384
2022-06-01 10:30:00,264.114,264.114,263.586,263.825,13560
2022-06-01 10:35:00,263.805,264.472,263.268,263.452,16952
2022-06-01 10:40:00,263.417,263.815,262.999,263.785,12684
2022-06-01 10:45:00,263.716,263.785,263.243,263.556,11171
2022-06-01 10:50:00,263.556,263.686,262.75,262.75,21449
2022-06-01 10:55:00,262.656,263.158,262.492,262.999,15929
2022-06-01 11:00:00,262.959,263.064,262.81,262.979,8000
2022-06-01 11:05:00,262.91,262.979,262.402,262.711,15479
2022-06-01 11:10:00,262.696,262.84,262.472,262.795,11839
2022-06-01 11:15:00,262.78,263.367,262.73,263.109,11804
2022-06-01 11:20:00,263.238,263.417,262.885,263.258,12631
2022-06-01 11:25:00,263.357,263.482,262.79,262.914,7970
2022-06-01 11:30:00,262.825,262.89,262.322,262.82,11540
2022-06-01 11:35:00,262.87,263.656,262.74,263.656,14337
2022-06-01 11:40:00,263.526,263.706,263.198,263.526,13323
2022-06-01 11:45:00,263.337,263.367,262.84,263.118,6301
2022-06-01 11:50:00,262.91,263.308,262.81,263.069,12203
2022-06-01 11:55:00,262.89,263.352,262.89,263.248,3032
2022-06-01 12:00:00,263.158,263.168,262.87,262.897,4223
2022-06-01 12:05:00,262.924,263.039,262.173,262.392,11993
2022-06-01 12:10:00,262.392,262.8,262.362,262.432,9127
2022-06-01 12:15:00,262.362,262.676,262.133,262.676,8676
2022-06-01 12:20:00,262.541,263.158,262.541,263.039,8924
2022-06-01 12:25:00,263.039,263.133,262.905,262.905,4843
2022-06-01 12:30:00,262.919,263.049,262.492,262.492,6095
2022-06-01 12:35:00,262.521,263.153,262.521,262.928,7730
2022-06-01 12:40:00,263.138,263.138,262.8,263.089,6986
2022-06-01 12:45:00,263.318,263.318,262.86,262.86,4774
2022-06-01 12:50:00,262.79,262.83,262.507,262.735,7203
2022-06-01 12:55:00,262.715,263.143,262.452,263.143,9671
2022-06-01 13:00:00,263.288,263.566,263.089,263.566,7172
2022-06-01 13:05:00,263.521,263.825,263.377,263.755,13890
2022-06-01 13:10:00,263.636,264.288,263.596,264.203,8798
2022-06-01 13:15:00,264.153,264.382,263.905,263.905,10169
2022-06-01 13:20:00,263.91,264.541,263.91,264.193,8187
2022-06-01 13:25:00,264.213,264.313,263.795,263.845,8091
2022-06-01 13:30:00,264.054,264.412,263.765,264.193,34565
2022-06-01 13:35:00,264.114,264.412,263.915,264.412,12179
2022-06-01 13:40:00,264.412,264.497,264.044,264.178,11298
2022-06-01 13:45:00,264.104,264.233,263.83,263.845,10405
2022-06-01 13:50:00,263.984,264.347,263.984,264.258,7389
2022-06-01 13:55:00,264.183,264.407,263.815,263.984,10902
2022-06-01 14:00:00,263.795,264.332,263.795,264.163,6921
2022-06-01 14:05:00,264.004,264.571,263.994,264.571,10222
2022-06-01 14:10:00,264.541,264.706,264.233,264.619,8673
2022-06-01 14:15:00,264.581,264.581,264.173,264.472,10164
2022-06-01 14:20:00,264.342,264.606,264.213,264.382,9030
2022-06-01 14:25:00,264.551,265.303,264.551,265.303,11792
2022-06-01 14:30:00,265.407,265.785,265.407,265.427,16294
2022-06-01 14:35:00,265.462,265.586,265.402,265.402,13864
2022-06-01 14:40:00,265.402,265.586,265.218,265.218,14459
2022-06-01 14:45:00,265.188,265.537,264.949,265.427,12940
2022-06-01 14:50:00,265.457,265.497,265.143,265.357,11915
2022-06-01 14:55:00,265.193,265.318,264.9,264.905,6765
2022-06-01 15:00:00,264.959,265.168,264.631,264.716,12228
2022-06-01 15:05:00,264.651,264.82,264.377,264.422,21463
2022-06-01 15:10:00,264.422,264.81,264.422,264.81,9779
2022-06-01 15:15:00,264.601,265.183,264.601,265.143,8948
2022-06-01 15:20:00,265.059,265.238,264.76,264.989,14988
2022-06-01 15:25:00,265.069,265.253,264.999,265.223,9545
2022-06-01 15:30:00,265.148,265.148,264.731,264.77,15863
2022-06-01 15:35:00,264.601,265.109,264.591,264.86,18438
2022-06-01 15:40:00,264.82,265.517,264.721,265.298,33151
2022-06-01 15:45:00,265.347,265.611,265.309,265.309,22139
2022-06-01 15:50:00,265.308,265.372,264.93,265.318,20435
2022-06-01 15:55:00,265.367,265.666,264.392,264.502,40796
2022-06-01 16:00:00,264.536,264.561,263.815,263.865,81191
2022-06-01 16:05:00,263.954,263.954,263.954,263.954,19794
2022-06-02 09:30:00,265.188,265.188,265.188,265.188,1455
2022-06-02 09:35:00,265.238,267.208,265.238,265.708,41048
2022-06-02 09:40:00,265.795,266.223,265.114,265.925,22532
2022-06-02 09:45:00,265.497,266.323,265.079,265.129,12497
2022-06-02 09:50:00,265.178,265.994,265.034,265.895,13251
2022-06-02 09:55:00,265.795,265.855,264.666,265.019,12541
2022-06-02 10:00:00,264.74,264.91,263.875,264.91,9546
2022-06-02 10:05:00,264.661,264.8,264.004,264.104,11229
2022-06-02 10:10:00,264.322,264.974,263.924,264.939,10161
2022-06-02 10:15:00,265.044,265.641,264.87,265.357,10090
2022-06-02 10:20:00,265.318,265.785,265.079,265.079,17635
2022-06-02 10:25:00,265.158,265.318,263.765,264.213,30021
2022-06-02 10:30:00,264.213,264.86,264.153,264.631,14874
2022-06-02 10:35:00,264.711,265.228,264.308,265.218,14676
2022-06-02 10:40:00,265.148,265.423,264.92,265.248,13458
2022-06-02 10:45:00,265.323,265.556,265.019,265.178,9954
2022-06-02 10:50:00,265.089,265.646,264.681,265.591,11395
2022-06-02 10:55:00,265.621,265.785,265.457,265.576,21741
2022-06-02 11:00:00,265.586,265.825,265.417,265.825,28562
2022-06-02 11:05:00,265.765,266.034,265.596,265.835,28936
2022-06-02 11:10:00,265.885,266.243,265.805,265.841,14837
2022-06-02 11:15:00,265.885,266.78,265.855,266.778,27667
2022-06-02 11:20:00,266.84,266.84,266.104,266.288,18179
2022-06-02 11:25:00,266.328,266.343,266.014,266.333,25796
2022-06-02 11:30:00,266.343,266.392,265.527,265.656,29927
2022-06-02 11:35:00,265.855,266.054,265.736,265.984,6911
2022-06-02 11:40:00,265.979,266.177,265.755,266.177,10168
2022-06-02 11:45:00,266.213,266.412,266.134,266.392,24115
2022-06-02 11:50:00,266.422,267.477,266.422,267.377,15858
2022-06-02 11:55:00,267.477,267.497,266.631,266.631,29890
2022-06-02 12:00:00,266.691,266.82,266.477,266.586,8109
2022-06-02 12:05:00,266.586,266.621,266.293,266.412,13729
2022-06-02 12:10:00,266.437,266.79,266.392,266.641,88755
2022-06-02 12:15:00,266.681,267.119,266.641,267.005,39630
2022-06-02 12:20:00,267.109,267.139,266.92,266.999,23893
2022-06-02 12:25:00,267.034,267.178,266.945,267.069,28286
2022-06-02 12:30:00,267.094,267.367,266.945,267.039,75953
2022-06-02 12:35:00,267.233,267.547,267.029,267.318,59444
2022-06-02 12:40:00,267.382,267.646,267.099,267.407,65459
2022-06-02 12:45:00,267.497,267.497,267.109,267.218,7608
2022-06-02 12:50:00,267.188,267.517,267.188,267.437,6379
2022-06-02 12:55:00,267.427,267.487,267.218,267.377,11085
2022-06-02 13:00:00,267.397,267.397,267.159,267.218,7617
2022-06-02 13:05:00,267.149,267.462,267.149,267.377,10631
2022-06-02 13:10:00,267.358,267.377,266.9,266.9,22760
2022-06-02 13:15:00,266.92,267.288,266.895,267.182,10098
2022-06-02 13:20:00,267.288,267.507,267.288,267.427,7948
2022-06-02 13:25:00,267.397,267.736,267.397,267.656,9434
2022-06-02 13:30:00,267.656,267.736,267.198,267.502,11671
2022-06-02 13:35:00,267.606,267.716,267.487,267.676,6840
2022-06-02 13:40:00,267.676,267.706,267.417,267.552,6534
2022-06-02 13:45:00,267.566,267.726,267.447,267.666,12983
2022-06-02 13:50:00,267.716,267.78,267.586,267.711,16375
2022-06-02 13:55:00,267.815,267.945,267.586,267.676,10076
2022-06-02 14:00:00,267.701,267.765,267.487,267.636,13856
2022-06-02 14:05:00,267.681,267.775,267.557,267.696,23447
2022-06-02 14:10:00,267.656,267.726,267.507,267.691,15640
2022-06-02 14:15:00,267.621,267.726,267.502,267.606,13108
2022-06-02 14:20:00,267.626,267.746,267.562,267.566,10454
2022-06-02 14:25:00,267.576,267.716,267.566,267.586,24874
2022-06-02 14:30:00,267.612,267.716,267.472,267.507,14875
2022-06-02 14:35:00,267.537,267.83,267.537,267.686,29613
2022-06-02 14:40:00,267.696,267.731,267.507,267.571,17109
2022-06-02 14:45:00,267.537,267.601,267.159,267.273,18754
2022-06-02 14:50:00,267.278,267.397,267.163,267.163,11920
2022-06-02 14:55:00,267.119,267.243,266.86,267.009,13734
2022-06-02 15:00:00,266.93,267.029,266.711,266.765,19582
2022-06-02 15:05:00,266.78,267.268,266.78,267.168,19030
2022-06-02 15:10:00,267.059,267.208,267.039,267.094,19015
2022-06-02 15:15:00,267.049,267.208,267.039,267.178,23393
2022-06-02 15:20:00,267.178,267.228,267.014,267.178,36011
2022-06-02 15:25:00,267.178,267.298,267.069,267.223,47758
2022-06-02 15:30:00,267.223,267.721,267.109,267.606,32693
2022-06-02 15:35:00,267.606,268.034,267.517,267.825,44284
2022-06-02 15:40:00,267.86,268.439,267.621,267.621,55094
2022-06-02 15:45:00,267.631,267.775,267.586,267.706,27514
2022-06-02 15:50:00,267.646,268.074,267.527,267.775,45473
2022-06-02 15:55:00,267.865,268.044,267.576,267.835,76799
2022-06-02 16:00:00,267.83,268.114,267.636,267.935,243210
2022-06-02 16:05:00,268.164,268.164,268.164,268.164,164071
2022-06-03 09:05:00,266.661,266.661,266.661,266.661,150
2022-06-03 09:25:00,265.686,265.686,265.686,265.686,300
2022-06-03 09:30:00,265.686,265.686,265.686,265.686,202
2022-06-03 09:35:00,265.487,267.198,265.099,266.92,22278
2022-06-03 09:40:00,267.069,268.392,266.9,268.149,20297
2022-06-03 09:45:00,268.392,269.681,268.014,268.8,20084
2022-06-03 09:50:00,268.442,268.87,267.935,268.562,31044
2022-06-03 09:55:00,268.671,269.273,268.382,268.92,45127
2022-06-03 10:00:00,268.85,269.348,268.815,269.315,18640
2022-06-03 10:05:00,269.278,271.019,268.885,270.701,29206
2022-06-03 10:10:00,270.552,271.875,270.308,271.029,38742
2022-06-03 10:15:00,271.089,271.258,270.512,271.079,17984
2022-06-03 10:20:00,271.348,272.084,270.98,271.631,26143
2022-06-03 10:25:00,271.427,271.905,270.582,270.582,34056
2022-06-03 10:30:00,270.467,270.781,269.865,270.044,17467
2022-06-03 10:35:00,270.049,270.87,269.8,270.87,12960
2022-06-03 10:40:00,270.82,271.034,270.378,270.881,14944
2022-06-03 10:45:00,270.81,270.86,270.343,270.84,18122
2022-06-03 10:50:00,270.835,271.507,270.671,271.417,10540
2022-06-03 10:55:00,271.427,271.517,270.81,270.861,9159
2022-06-03 11:00:00,270.786,271.141,270.253,270.273,13730
2022-06-03 11:05:00,269.985,270.134,269.318,269.626,14269
2022-06-03 11:10:00,269.517,270.149,269.422,270.004,10610
2022-06-03 11:15:00,270.114,270.303,269.348,269.392,14743
2022-06-03 11:20:00,269.447,269.726,269.258,269.567,9281
2022-06-03 11:25:00,269.427,269.577,268.562,268.716,27930
2022-06-03 11:30:00,268.79,268.97,268.422,268.671,7604
2022-06-03 11:35:00,268.621,269.392,268.621,269.283,8989
2022-06-03 11:40:00,269.338,269.895,269.323,269.835,10650
2022-06-03 11:45:00,269.935,269.981,269.557,269.557,8981
2022-06-03 11:50:00,269.467,269.487,268.203,268.283,13700
2022-06-03 11:55:00,268.223,268.223,267.88,267.925,12273
2022-06-03 12:00:00,267.974,268.82,267.795,268.671,13840
2022-06-03 12:05:00,268.925,269.119,268.392,268.392,8790
2022-06-03 12:10:00,268.442,268.532,268.084,268.382,7748
2022-06-03 12:15:00,268.328,268.562,268.258,268.363,6136
2022-06-03 12:20:00,268.452,268.661,268.014,268.054,5162
2022-06-03 12:25:00,268.029,268.681,267.788,268.661,15990
2022-06-03 12:30:00,268.542,268.552,268.004,268.224,17437
2022-06-03 12:35:00,268.203,268.442,268.029,268.442,6936
2022-06-03 12:40:00,268.353,268.945,268.353,268.945,4814
2022-06-03 12:45:00,268.955,269.169,268.601,269.114,17466
2022-06-03 12:50:00,269.169,269.298,268.989,269.238,7363
2022-06-03 12:55:00,269.139,269.522,268.78,269.482,12016
2022-06-03 13:00:00,269.537,269.915,269.467,269.835,12999
2022-06-03 13:05:00,269.766,270.004,269.676,269.895,9012
2022-06-03 13:10:00,269.786,269.975,269.537,269.726,10547
2022-06-03 13:15:00,269.795,270.074,269.611,269.776,12953
2022-06-03 13:20:00,269.766,269.835,269.149,269.218,39425
2022-06-03 13:25:00,269.169,269.736,269.109,269.736,11471
2022-06-03 13:30:00,269.616,269.865,269.537,269.691,7577
2022-06-03 13:35:00,269.616,269.616,269.144,269.407,11942
2022-06-03 13:40:00,269.492,269.567,269.009,269.064,13289
2022-06-03 13:45:00,269.079,269.099,268.173,268.382,16757
2022-06-03 13:50:00,268.382,268.39,267.925,268.39,16257
2022-06-03 13:55:00,268.353,268.353,267.984,267.995,16069
2022-06-03 14:00:00,267.855,267.865,267.268,267.268,17693
2022-06-03 14:05:00,267.278,267.552,266.94,267.367,12732
2022-06-03 14:10:00,267.412,268.273,267.402,268.109,11553
