time,open,high,low,close,volume
2022-06-03 14:15:00,268.014,268.427,268.014,268.273,12088
2022-06-03 14:20:00,268.253,268.318,267.974,268.198,11428
2022-06-03 14:25:00,268.203,268.203,267.935,267.994,8518
2022-06-03 14:30:00,267.994,268.338,267.95,268.313,21128
2022-06-03 14:35:00,268.273,268.283,267.716,267.716,12257
2022-06-03 14:40:00,267.825,267.956,267.477,267.566,9571
2022-06-03 14:45:00,267.596,267.696,267.323,267.646,9805
2022-06-03 14:50:00,267.706,267.87,267.477,267.87,10029
2022-06-03 14:55:00,267.87,268.014,267.726,267.845,10433
2022-06-03 15:00:00,267.762,268.084,267.762,267.875,9332
2022-06-03 15:05:00,267.925,268.208,267.626,268.139,17377
2022-06-03 15:10:00,268.024,268.024,267.377,267.377,12994
2022-06-03 15:15:00,267.566,267.706,266.959,267.029,14600
2022-06-03 15:20:00,266.989,267.303,266.93,267.258,13329
2022-06-03 15:25:00,267.358,267.397,266.989,267.149,9423
2022-06-03 15:30:00,267.139,267.706,267.139,267.671,13218
2022-06-03 15:35:00,267.596,267.596,267.248,267.382,16967
2022-06-03 15:40:00,267.298,267.775,267.129,267.497,20341
2022-06-03 15:45:00,267.557,267.696,267.079,267.168,18203
2022-06-03 15:50:00,267.089,267.387,266.8,267.208,30894
2022-06-03 15:55:00,267.159,267.805,267.009,267.805,48145
2022-06-03 16:00:00,267.865,267.994,267.288,267.308,84573
2022-06-03 16:05:00,267.557,267.557,267.557,267.557,10002
2022-06-06 09:35:00,267.666,268.263,266.86,268.203,17419
2022-06-06 09:40:00,267.915,269.091,267.84,269.091,11138
2022-06-06 09:45:00,269.151,269.855,269.151,269.467,8244
2022-06-06 09:50:00,269.666,269.666,268.84,269.586,11899
2022-06-06 09:55:00,269.646,270.293,269.328,270.253,23179
2022-06-06 10:00:00,270.243,272.174,270.054,271.825,43515
2022-06-06 10:05:00,271.935,272.199,271.547,272.104,20482
2022-06-06 10:10:00,272.213,272.851,272.204,272.577,16546
2022-06-06 10:15:00,272.592,272.85,272.044,272.293,14422
2022-06-06 10:20:00,272.134,272.482,271.965,272.323,13021
2022-06-06 10:25:00,272.432,273.029,272.432,272.84,12292
2022-06-06 10:30:00,272.711,272.91,272.462,272.84,6507
2022-06-06 10:35:00,272.92,273.189,272.751,272.811,13881
2022-06-06 10:40:00,272.92,273.039,272.422,272.696,10880
2022-06-06 10:45:00,272.85,273.826,272.751,273.646,19713
2022-06-06 10:50:00,273.676,274.044,273.467,273.612,21758
2022-06-06 10:55:00,273.607,273.955,273.487,273.845,25649
2022-06-06 11:00:00,273.845,274.393,273.736,274.313,8360
2022-06-06 11:05:00,274.333,274.532,273.726,273.87,15227
2022-06-06 11:10:00,273.895,274.294,273.88,273.88,12370
2022-06-06 11:15:00,273.895,274.154,273.069,273.895,16896
2022-06-06 11:20:00,273.88,274.005,273.029,273.074,18068
2022-06-06 11:25:00,273.054,273.686,273.01,273.607,9710
2022-06-06 11:30:00,273.646,273.726,273.378,273.378,7100
2022-06-06 11:35:00,273.567,273.676,273.293,273.368,11795
2022-06-06 11:40:00,273.388,273.766,273.238,273.646,10450
2022-06-06 11:45:00,273.701,273.826,273.477,273.756,8060
2022-06-06 11:50:00,273.826,274.373,273.821,274.214,9456
2022-06-06 11:55:00,274.099,274.248,274.064,274.094,4079
2022-06-06 12:00:00,274.164,274.283,273.905,274.044,4594
2022-06-06 12:05:00,274.064,274.154,273.398,273.457,11030
2022-06-06 12:10:00,273.477,273.646,273.398,273.507,5595
2022-06-06 12:15:00,273.437,273.567,273.308,273.398,7281
2022-06-06 12:20:00,273.398,273.627,273.328,273.627,7914
2022-06-06 12:25:00,273.537,273.736,273.303,273.398,7066
2022-06-06 12:30:00,273.348,273.646,273.219,273.318,9953
2022-06-06 12:35:00,273.303,273.497,273.278,273.388,13236
2022-06-06 12:40:00,273.288,273.388,272.432,272.562,7446
2022-06-06 12:45:00,272.661,273.089,272.661,273.059,9871
2022-06-06 12:50:00,273.129,273.442,272.91,273.039,4980
2022-06-06 12:55:00,272.91,273.248,272.811,273.248,3990
2022-06-06 13:00:00,273.139,273.318,273.139,273.219,3775
2022-06-06 13:05:00,273.253,273.308,272.99,272.99,6370
2022-06-06 13:10:00,273.099,273.333,273.099,273.268,7113
2022-06-06 13:15:00,273.288,273.439,273.069,273.181,5268
2022-06-06 13:20:00,273.189,273.258,272.597,272.9,7427
2022-06-06 13:25:00,272.87,273.278,272.761,273.248,4952
2022-06-06 13:30:00,273.199,273.388,273.109,273.358,9238
2022-06-06 13:35:00,273.278,273.368,273.099,273.313,9094
2022-06-06 13:40:00,273.248,273.935,273.248,273.746,9555
2022-06-06 13:45:00,273.766,273.835,273.666,273.706,6779
2022-06-06 13:50:00,273.676,273.696,273.149,273.358,8862
2022-06-06 13:55:00,273.378,273.592,273.248,273.487,10092
2022-06-06 14:00:00,273.547,273.547,273.243,273.278,6041
2022-06-06 14:05:00,273.199,273.427,273.199,273.338,5782
2022-06-06 14:10:00,273.308,273.467,273.149,273.268,15874
2022-06-06 14:15:00,273.388,273.507,273.268,273.328,6206
2022-06-06 14:20:00,273.278,273.577,273.189,273.517,10304
2022-06-06 14:25:00,273.388,273.489,273.089,273.243,11762
2022-06-06 14:30:00,273.219,273.318,273.02,273.149,22305
2022-06-06 14:35:00,273.139,273.219,272.845,273.069,16052
2022-06-06 14:40:00,273.074,273.313,273.074,273.209,7103
2022-06-06 14:45:00,273.368,273.646,273.358,273.517,7420
2022-06-06 14:50:00,273.487,273.768,273.427,273.656,6077
2022-06-06 14:55:00,273.587,273.656,273.169,273.622,7345
2022-06-06 15:00:00,273.477,273.786,273.477,273.627,9047
2022-06-06 15:05:00,273.487,273.716,273.398,273.666,9083
2022-06-06 15:10:00,273.547,273.756,273.477,273.716,14431
2022-06-06 15:15:00,273.716,273.816,273.487,273.577,17365
2022-06-06 15:20:00,273.607,273.716,273.328,273.328,15059
2022-06-06 15:25:00,273.219,273.686,273.109,273.557,10326
2022-06-06 15:30:00,273.547,273.835,273.547,273.816,16379
2022-06-06 15:35:00,273.796,273.965,273.726,273.821,20007
2022-06-06 15:40:00,273.806,274.144,273.711,274.109,33445
2022-06-06 15:45:00,274.109,274.214,273.93,274.134,25880
2022-06-06 15:50:00,274.258,274.313,273.507,273.538,32203
2022-06-06 15:55:00,273.527,274.154,273.527,274.025,46952
2022-06-06 16:00:00,273.985,274.044,273.408,273.636,90141
2022-06-06 16:05:00,273.676,273.676,273.676,273.676,38723
2022-06-06 16:35:00,273.676,273.676,273.676,273.676,11695
2022-06-07 07:30:00,269.666,269.666,269.666,269.666,924
2022-06-07 09:35:00,270.791,272.641,270.114,272.283,29092
2022-06-07 09:40:00,272.542,272.602,271.308,271.995,19702
2022-06-07 09:45:00,271.656,272.303,271.139,271.437,7516
2022-06-07 09:50:00,271.124,271.517,270.318,271.452,21475
2022-06-07 09:55:00,271.616,271.806,271.208,271.606,11024
2022-06-07 10:00:00,271.368,271.81,270.94,271.666,8795
2022-06-07 10:05:00,271.348,271.761,271.149,271.208,4838
2022-06-07 10:10:00,271.298,271.676,271.258,271.567,5667
2022-06-07 10:15:00,271.835,271.835,271.089,271.089,11173
2022-06-07 10:20:00,271.318,271.776,270.91,271.756,8374
2022-06-07 10:25:00,271.736,272.204,271.616,271.636,10369
2022-06-07 10:30:00,271.676,273.149,271.676,272.887,17190
2022-06-07 10:35:00,272.791,273.995,272.582,273.905,13851
2022-06-07 10:40:00,273.816,274.97,273.636,274.952,12771
2022-06-07 10:45:00,274.791,275.408,274.781,275.408,19719
2022-06-07 10:50:00,275.368,275.467,275.049,275.348,21886
2022-06-07 10:55:00,275.398,275.398,274.88,275.179,8888
2022-06-07 11:00:00,275.089,275.089,274.666,274.936,9180
2022-06-07 11:05:00,274.885,274.89,274.492,274.641,8701
2022-06-07 11:10:00,274.761,275.04,274.572,274.92,9454
2022-06-07 11:15:00,274.89,275.497,274.741,275.219,8885
2022-06-07 11:20:00,275.308,275.487,275.04,275.059,10750
2022-06-07 11:25:00,275.149,275.293,274.761,274.761,6422
2022-06-07 11:30:00,274.612,274.761,274.512,274.761,7380
2022-06-07 11:35:00,274.761,275.079,274.736,274.89,9174
2022-06-07 11:40:00,274.89,275.298,274.89,275.298,16107
2022-06-07 11:45:00,275.388,275.398,275.064,275.134,5945
2022-06-07 11:50:00,275.139,275.308,274.363,274.363,11264
2022-06-07 11:55:00,274.562,274.701,274.084,274.462,11699
2022-06-07 12:00:00,274.403,274.612,274.283,274.522,9611
2022-06-07 12:05:00,274.423,274.741,274.333,274.477,10777
2022-06-07 12:10:00,274.452,274.452,273.895,273.99,7821
2022-06-07 12:15:00,274.03,274.134,273.806,274.064,10882
2022-06-07 12:20:00,273.985,274.144,273.835,273.88,14126
2022-06-07 12:25:00,273.88,274.005,273.865,273.91,6465
2022-06-07 12:30:00,274.054,274.263,273.821,273.821,5093
2022-06-07 12:35:00,273.875,274.094,273.706,273.855,12188
2022-06-07 12:40:00,273.86,273.962,273.781,273.816,4211
2022-06-07 12:45:00,273.776,274.144,273.736,273.845,7589
2022-06-07 12:50:00,274.114,274.243,274.034,274.243,2424
2022-06-07 12:55:00,274.293,274.433,274.074,274.383,5320
2022-06-07 13:00:00,274.363,274.393,273.995,274.064,7501
2022-06-07 13:05:00,274.059,274.423,274.059,274.403,7262
2022-06-07 13:10:00,274.373,274.561,274.194,274.522,2886
2022-06-07 13:15:00,274.612,274.781,274.313,274.612,10448
2022-06-07 13:20:00,274.661,275.059,274.661,275.059,4445
2022-06-07 13:25:00,275.059,275.268,275.01,275.169,4934
2022-06-07 13:30:00,275.194,275.209,274.895,275.01,8415
2022-06-07 13:35:00,275.129,275.189,274.95,275.0,4986
2022-06-07 13:40:00,275.079,275.099,274.781,274.92,4481
2022-06-07 13:45:00,274.88,274.92,274.582,274.681,6510
2022-06-07 13:50:00,274.701,274.701,274.323,274.333,8224
2022-06-07 13:55:00,274.338,274.522,274.338,274.383,3708
2022-06-07 14:00:00,274.452,274.452,274.084,274.094,5534
2022-06-07 14:05:00,274.014,274.383,273.865,274.363,7630
2022-06-07 14:10:00,274.393,274.89,274.393,274.821,8348
2022-06-07 14:15:00,274.94,274.955,274.681,274.846,6737
2022-06-07 14:20:00,274.831,274.95,274.651,274.781,6588
2022-06-07 14:25:00,274.741,274.811,274.592,274.783,5905
2022-06-07 14:30:00,274.731,275.099,274.731,275.089,9057
2022-06-07 14:35:00,275.089,275.617,275.069,275.438,12485
2022-06-07 14:40:00,275.627,276.045,275.557,275.985,12326
2022-06-07 14:45:00,276.0,276.035,275.736,275.756,13613
2022-06-07 14:50:00,275.587,275.587,274.885,274.915,12025
2022-06-07 14:55:00,274.843,275.03,274.801,275.01,8962
2022-06-07 15:00:00,274.9,275.338,274.811,275.298,11381
2022-06-07 15:05:00,275.248,275.806,275.129,275.617,16891
2022-06-07 15:10:00,275.592,275.666,275.169,275.656,9004
2022-06-07 15:15:00,275.607,275.656,275.159,275.388,14119
2022-06-07 15:20:00,275.447,276.134,275.447,275.915,24165
2022-06-07 15:25:00,275.895,275.945,275.487,275.537,24547
2022-06-07 15:30:00,275.607,275.806,275.607,275.786,16610
2022-06-07 15:35:00,275.716,276.184,275.676,276.184,28158
2022-06-07 15:40:00,276.214,276.94,276.184,276.716,29782
2022-06-07 15:45:00,276.716,276.751,276.035,276.273,22713
2022-06-07 15:50:00,276.243,276.472,276.214,276.293,34546
2022-06-07 15:55:00,276.254,276.624,275.88,276.094,65659
2022-06-07 16:00:00,276.054,276.139,275.477,275.497,137421
2022-06-07 16:05:00,275.865,275.865,275.865,275.865,59523
2022-06-07 16:30:00,275.865,275.865,275.865,275.865,1438
2022-06-08 09:35:00,273.666,273.666,270.273,271.895,28690
2022-06-08 09:40:00,271.965,272.766,271.965,272.049,4039
2022-06-08 09:45:00,271.806,272.86,271.597,271.624,10936
2022-06-08 09:50:00,271.751,273.607,271.751,273.348,5993
2022-06-08 09:55:00,273.388,274.263,273.079,274.149,8640
2022-06-08 10:00:00,274.333,274.413,272.462,272.462,6823
2022-06-08 10:05:00,272.487,273.059,272.487,272.84,6695
2022-06-08 10:10:00,272.706,272.83,272.174,272.223,4393
2022-06-08 10:15:00,271.736,271.905,271.189,271.293,6518
2022-06-08 10:20:00,271.139,271.537,270.681,271.089,14971
2022-06-08 10:25:00,271.338,271.398,270.85,270.998,13430
2022-06-08 10:30:00,270.985,271.497,270.766,271.009,11570
2022-06-08 10:35:00,271.009,271.756,270.771,271.606,15565
2022-06-08 10:40:00,271.636,272.442,271.636,272.049,7779
2022-06-08 10:45:00,272.114,272.164,270.8,271.159,7725
2022-06-08 10:50:00,270.97,271.298,270.84,271.149,7201
2022-06-08 10:55:00,271.338,271.338,270.791,270.791,6307
2022-06-08 11:00:00,270.582,271.258,270.492,271.208,10537
2022-06-08 11:05:00,271.208,271.368,270.671,270.8,7400
2022-06-08 11:10:00,270.716,270.716,270.203,270.412,4544
2022-06-08 11:15:00,270.412,270.482,270.164,270.482,6395
2022-06-08 11:20:00,270.492,271.348,270.452,271.298,5994
2022-06-08 11:25:00,271.169,271.223,270.89,270.89,7518
2022-06-08 11:30:00,270.676,270.88,270.537,270.542,5666
2022-06-08 11:35:00,270.453,270.661,270.432,270.432,4264
2022-06-08 11:40:00,270.502,270.502,270.164,270.313,4750
2022-06-08 11:45:00,270.402,270.502,270.169,270.174,6847
2022-06-08 11:50:00,270.303,270.552,270.243,270.542,8603
2022-06-08 11:55:00,270.522,270.641,270.144,270.144,5658
2022-06-08 12:00:00,270.054,270.562,269.945,270.343,12420
2022-06-08 12:05:00,270.487,270.562,270.164,270.303,4565
2022-06-08 12:10:00,270.353,270.412,270.203,270.373,6734
2022-06-08 12:15:00,270.351,270.532,270.308,270.462,2679
2022-06-08 12:20:00,270.522,270.751,270.452,270.751,7412
2022-06-08 12:25:00,270.935,270.99,270.651,270.855,18274
2022-06-08 12:30:00,270.895,270.98,270.781,270.98,10640
2022-06-08 12:35:00,270.87,270.88,270.114,270.174,8804
2022-06-08 12:40:00,270.114,270.174,269.387,269.457,5252
2022-06-08 12:45:00,269.258,269.258,268.691,268.691,8744
2022-06-08 12:50:00,268.532,269.079,268.353,269.069,10444
2022-06-08 12:55:00,269.159,269.407,268.82,268.82,12279
2022-06-08 13:00:00,268.915,269.104,268.86,269.059,6100
2022-06-08 13:05:00,269.089,269.089,268.547,268.82,6560
2022-06-08 13:10:00,268.83,269.069,268.756,269.069,4816
2022-06-08 13:15:00,269.248,269.507,269.183,269.183,9073
2022-06-08 13:20:00,269.203,269.368,269.159,269.318,3306
2022-06-08 13:25:00,269.308,269.318,268.89,268.89,6629
2022-06-08 13:30:00,269.069,269.238,268.925,268.97,7411
2022-06-08 13:35:00,268.88,268.88,268.154,268.303,4974
2022-06-08 13:40:00,268.164,268.183,267.915,267.915,4409
2022-06-08 13:45:00,268.173,268.422,268.173,268.323,6829
2022-06-08 13:50:00,268.228,268.412,268.119,268.263,5820
2022-06-08 13:55:00,268.213,268.333,267.686,267.686,6522
2022-06-08 14:00:00,267.701,267.751,267.119,267.149,6728
2022-06-08 14:05:00,267.233,267.487,266.989,267.238,19717
2022-06-08 14:10:00,267.193,267.778,267.193,267.775,14997
2022-06-08 14:15:00,267.746,267.974,267.736,267.905,6957
2022-06-08 14:20:00,268.014,268.104,267.865,267.89,6647
2022-06-08 14:25:00,267.935,268.173,267.726,268.173,8350
2022-06-08 14:30:00,268.253,268.253,267.641,267.736,15845
2022-06-08 14:35:00,267.751,267.855,267.318,267.318,6623
2022-06-08 14:40:00,267.318,267.467,266.85,266.85,8496
2022-06-08 14:45:00,266.91,267.472,266.91,267.338,9526
2022-06-08 14:50:00,267.377,267.432,267.087,267.087,5108
2022-06-08 14:55:00,267.049,267.139,266.743,266.92,10649
2022-06-08 15:00:00,266.85,266.925,266.442,266.527,9976
2022-06-08 15:05:00,266.402,266.522,266.014,266.243,32335
2022-06-08 15:10:00,266.243,266.313,265.616,265.835,17035
2022-06-08 15:15:00,265.825,267.044,265.736,266.81,11475
2022-06-08 15:20:00,266.83,267.268,266.76,266.92,17614
2022-06-08 15:25:00,266.895,267.089,266.89,266.979,13641
2022-06-08 15:30:00,267.009,267.253,266.979,267.218,9049
2022-06-08 15:35:00,267.278,267.406,267.044,267.223,16430
2022-06-08 15:40:00,267.278,267.527,267.049,267.084,24088
2022-06-08 15:45:00,267.084,267.198,266.89,267.183,27105
2022-06-08 15:50:00,267.198,267.198,266.472,266.502,43046
2022-06-08 15:55:00,266.472,267.666,266.472,267.562,79584
2022-06-08 16:00:00,267.576,267.656,266.522,266.661,143759
2022-06-08 16:05:00,266.76,266.76,266.76,266.76,39878
2022-06-08 16:10:00,267.795,269.507,266.76,269.507,3033
2022-06-08 16:25:00,266.78,266.78,266.78,266.78,250
2022-06-08 16:35:00,266.76,266.76,266.76,266.76,3886
2022-06-09 09:35:00,265.984,267.434,264.88,267.228,15613
2022-06-09 09:40:00,267.676,268.263,266.666,267.358,32130
2022-06-09 09:45:00,267.044,268.721,267.044,268.721,27810
2022-06-09 09:50:00,268.808,269.382,268.785,269.029,16321
2022-06-09 09:55:00,269.089,270.661,269.059,270.482,20535
2022-06-09 10:00:00,270.333,271.278,270.213,271.009,31227
2022-06-09 10:05:00,271.009,272.497,270.92,271.497,26326
2022-06-09 10:10:00,271.577,271.577,270.164,270.422,22461
2022-06-09 10:15:00,270.592,270.721,269.296,269.686,15177
2022-06-09 10:20:00,269.557,270.044,269.487,269.596,10613
2022-06-09 10:25:00,269.81,270.432,269.586,270.193,10056
2022-06-09 10:30:00,270.223,270.223,269.179,269.179,10118
2022-06-09 10:35:00,269.497,269.537,268.586,268.731,4125
2022-06-09 10:40:00,268.8,269.159,268.621,269.069,10641
2022-06-09 10:45:00,268.91,269.109,268.562,268.731,7674
2022-06-09 10:50:00,268.84,269.049,268.661,268.94,10164
2022-06-09 10:55:00,268.89,268.89,267.945,268.144,7243
2022-06-09 11:00:00,268.044,268.979,268.034,268.746,9007
2022-06-09 11:05:00,268.671,268.731,267.811,267.811,12898
2022-06-09 11:10:00,267.805,268.293,267.805,268.283,14614
2022-06-09 11:15:00,268.318,268.96,268.318,268.776,11633
2022-06-09 11:20:00,268.771,268.95,268.616,268.93,7404
2022-06-09 11:25:00,268.95,269.059,268.641,268.825,10745
2022-06-09 11:30:00,268.681,268.706,268.134,268.422,8005
2022-06-09 11:35:00,268.387,268.452,268.094,268.213,7779
2022-06-09 11:40:00,268.193,268.462,267.805,268.233,20494
2022-06-09 11:45:00,268.242,268.94,268.242,268.701,6270
2022-06-09 11:50:00,268.621,268.751,268.105,268.169,8827
2022-06-09 11:55:00,267.915,268.348,267.915,268.348,6954
2022-06-09 12:00:00,268.124,268.213,267.795,268.183,6484
2022-06-09 12:05:00,268.213,268.213,267.581,267.581,7012
2022-06-09 12:10:00,267.571,267.736,267.159,267.736,7361
2022-06-09 12:15:00,267.666,267.666,266.81,267.139,31475
2022-06-09 12:20:00,266.89,267.079,266.504,267.079,16051
2022-06-09 12:25:00,267.268,267.377,267.178,267.367,10493
2022-06-09 12:30:00,267.353,267.785,267.298,267.701,13334
2022-06-09 12:35:00,267.756,267.845,267.487,267.487,12549
2022-06-09 12:40:00,267.557,267.8,267.507,267.8,7256
2022-06-09 12:45:00,267.915,268.303,267.835,268.303,7006
2022-06-09 12:50:00,268.203,268.203,267.626,267.636,7570
2022-06-09 12:55:00,267.785,267.965,267.696,267.855,6442
2022-06-09 13:00:00,267.79,267.96,267.586,267.805,16501
2022-06-09 13:05:00,267.965,268.084,267.825,267.9,11468
2022-06-09 13:10:00,267.994,268.223,267.656,267.675,11912
2022-06-09 13:15:00,267.576,267.736,267.462,267.462,5948
2022-06-09 13:20:00,267.527,267.527,267.178,267.452,14523
2022-06-09 13:25:00,267.437,267.497,267.114,267.218,10980
2022-06-09 13:30:00,267.233,267.308,266.233,266.571,48730
2022-06-09 13:35:00,266.596,266.596,266.074,266.248,18063
2022-06-09 13:40:00,266.253,266.253,265.905,266.034,43245
2022-06-09 13:45:00,265.964,266.094,265.539,265.576,12587
2022-06-09 13:50:00,265.556,265.726,265.029,265.392,26332
2022-06-09 13:55:00,265.457,265.716,265.319,265.651,13419
2022-06-09 14:00:00,265.696,265.905,265.616,265.83,8186
2022-06-09 14:05:00,265.745,265.745,265.238,265.238,9030
2022-06-09 14:10:00,265.238,265.238,264.855,264.875,9875
2022-06-09 14:15:00,264.905,264.939,264.691,264.726,9254
2022-06-09 14:20:00,264.661,264.755,264.374,264.462,9327
2022-06-09 14:25:00,264.352,264.462,263.924,263.924,7520
2022-06-09 14:30:00,263.865,264.362,263.725,264.263,7897
2022-06-09 14:35:00,264.278,264.422,264.004,264.084,8381
2022-06-09 14:40:00,264.034,264.094,263.765,263.845,8480
2022-06-09 14:45:00,264.054,264.104,263.885,263.996,6516
2022-06-09 14:50:00,264.094,264.561,264.049,264.323,4891
2022-06-09 14:55:00,264.581,265.054,264.497,265.054,8200
2022-06-09 15:00:00,265.089,265.278,264.646,264.681,12252
2022-06-09 15:05:00,264.462,264.531,263.82,263.82,7480
2022-06-09 15:10:00,263.865,264.054,263.795,263.835,7483
2022-06-09 15:15:00,263.944,263.949,263.517,263.596,15198
2022-06-09 15:20:00,263.666,264.153,263.546,263.974,15777
2022-06-09 15:25:00,264.024,264.133,263.686,263.845,17696
2022-06-09 15:30:00,263.915,263.954,263.168,263.308,16091
2022-06-09 15:35:00,263.208,263.293,262.959,263.079,20524
2022-06-09 15:40:00,263.118,263.417,263.074,263.25,23795
2022-06-09 15:45:00,263.253,263.253,262.233,262.332,50055
2022-06-09 15:50:00,262.263,262.293,261.307,261.407,74410
2022-06-09 15:55:00,261.347,261.705,261.009,261.302,87412
2022-06-09 16:00:00,261.497,261.521,260.581,260.671,100763
2022-06-09 16:05:00,260.7,260.7,260.7,260.7,146236
2022-06-09 16:35:00,260.7,260.7,260.7,260.7,1692
2022-06-09 16:45:00,260.7,260.7,260.7,260.7,1000
2022-06-10 09:35:00,256.859,257.024,252.959,253.516,32970
2022-06-10 09:40:00,253.551,255.357,253.188,254.033,18436
2022-06-10 09:45:00,254.014,255.108,253.252,253.785,15708
2022-06-10 09:50:00,253.974,254.551,253.208,253.974,16849
2022-06-10 09:55:00,254.193,254.81,253.526,253.645,17505
2022-06-10 10:00:00,253.526,253.596,252.232,252.292,10049
2022-06-10 10:05:00,252.292,252.292,250.819,251.083,20647
2022-06-10 10:10:00,250.979,251.834,250.889,251.529,13665
2022-06-10 10:15:00,251.67,251.839,251.148,251.406,15465
2022-06-10 10:20:00,251.441,251.645,250.73,250.789,10948
2022-06-10 10:25:00,250.969,250.969,250.023,250.192,11535
2022-06-10 10:30:00,250.123,250.511,249.844,249.944,8807
2022-06-10 10:35:00,249.794,250.849,249.794,250.735,13133
2022-06-10 10:40:00,250.77,251.655,250.77,251.615,9957
2022-06-10 10:45:00,251.615,251.844,251.476,251.615,12264
2022-06-10 10:50:00,251.576,251.804,251.168,251.6,10393
2022-06-10 10:55:00,251.804,251.804,251.078,251.078,9532
2022-06-10 11:00:00,251.118,251.287,249.924,249.924,16046
2022-06-10 11:05:00,250.083,250.396,250.013,250.282,9394
2022-06-10 11:10:00,250.083,250.372,249.785,250.372,8451
2022-06-10 11:15:00,250.511,250.899,250.312,250.401,4683
2022-06-10 11:20:00,250.501,250.571,250.028,250.526,10561
2022-06-10 11:25:00,250.501,250.988,250.222,250.222,7075
2022-06-10 11:30:00,250.163,250.585,249.708,250.536,10086
2022-06-10 11:35:00,250.608,250.608,250.202,250.551,6155
2022-06-10 11:40:00,250.421,250.59,250.242,250.242,7413
2022-06-10 11:45:00,250.242,250.64,250.237,250.566,7740
2022-06-10 11:50:00,250.64,250.849,250.058,250.058,7867
2022-06-10 11:55:00,249.884,250.103,249.854,249.854,6777
2022-06-10 12:00:00,249.655,250.411,249.655,250.411,7535
2022-06-10 12:05:00,250.302,250.77,250.302,250.76,11262
2022-06-10 12:10:00,250.71,251.038,250.675,251.038,8679
2022-06-10 12:15:00,251.048,251.317,250.491,250.536,23677
2022-06-10 12:20:00,250.536,250.65,250.212,250.501,61923
2022-06-10 12:25:00,250.59,251.506,250.531,251.277,13323
2022-06-10 12:30:00,251.197,251.367,250.879,251.367,9351
2022-06-10 12:35:00,251.446,251.446,250.74,250.889,9568
2022-06-10 12:40:00,250.904,251.148,250.466,250.481,12643
2022-06-10 12:45:00,250.471,250.471,249.978,250.249,10230
2022-06-10 12:50:00,250.212,250.212,249.098,249.098,8040
2022-06-10 12:55:00,249.028,249.028,248.451,248.63,13665
2022-06-10 13:00:00,248.551,248.949,248.491,248.929,10434
2022-06-10 13:05:00,248.909,248.983,248.57,248.675,8692
2022-06-10 13:10:00,248.76,249.023,248.401,249.023,10081
2022-06-10 13:15:00,248.998,249.217,248.929,248.978,7828
2022-06-10 13:20:00,248.819,249.217,248.71,249.187,10673
2022-06-10 13:25:00,249.123,249.556,249.123,249.267,6294
2022-06-10 13:30:00,249.292,249.446,249.197,249.347,7049
2022-06-10 13:35:00,249.347,249.347,248.476,248.689,12044
2022-06-10 13:40:00,248.74,249.695,248.74,249.695,16983
2022-06-10 13:45:00,249.635,249.765,249.237,249.367,9219
2022-06-10 13:50:00,249.277,249.904,249.277,249.884,10139
2022-06-10 13:55:00,249.864,250.063,249.327,249.352,7128
2022-06-10 14:00:00,249.284,249.575,249.227,249.575,21713
2022-06-10 14:05:00,249.506,249.57,249.212,249.347,12124
2022-06-10 14:10:00,249.342,249.814,249.337,249.64,9951
2022-06-10 14:15:00,249.665,249.705,249.287,249.416,12015
2022-06-10 14:20:00,249.347,249.595,249.307,249.595,15491
2022-06-10 14:25:00,249.575,249.954,249.575,249.755,7801
2022-06-10 14:30:00,249.725,249.725,248.75,249.108,18607
2022-06-10 14:35:00,249.153,249.277,249.028,249.217,13432
2022-06-10 14:40:00,249.148,249.267,248.819,248.874,33040
2022-06-10 14:45:00,248.76,248.809,248.282,248.67,13205
2022-06-10 14:50:00,248.73,249.167,248.73,249.068,22191
2022-06-10 14:55:00,248.949,249.088,248.64,248.799,11246
2022-06-10 15:00:00,248.879,249.426,248.839,249.227,15573
2022-06-10 15:05:00,249.446,249.491,248.421,248.421,10183
