time,open,high,low,close,volume
2022-06-10 15:10:00,248.461,248.461,247.894,248.292,25099
2022-06-10 15:15:00,248.073,248.6,248.008,248.565,10401
2022-06-10 15:20:00,248.65,248.819,248.461,248.76,11688
2022-06-10 15:25:00,248.531,248.58,247.829,248.57,13008
2022-06-10 15:30:00,248.66,250.033,248.66,249.884,34879
2022-06-10 15:35:00,249.814,249.934,249.048,249.093,61294
2022-06-10 15:40:00,249.033,249.536,248.819,248.879,25335
2022-06-10 15:45:00,248.819,249.068,247.735,247.899,29450
2022-06-10 15:50:00,247.764,247.904,246.789,246.789,35888
2022-06-10 15:55:00,246.744,247.247,246.65,247.028,69701
2022-06-10 16:00:00,247.008,247.187,246.003,246.023,135471
2022-06-10 16:05:00,246.202,246.202,246.202,246.202,11994
2022-06-10 16:25:00,246.202,246.202,246.202,246.202,1156
2022-06-13 08:05:00,237.223,237.223,237.223,237.223,200
2022-06-13 08:35:00,239.814,239.814,239.814,239.814,400
2022-06-13 09:35:00,240.262,241.645,239.514,239.963,52432
2022-06-13 09:40:00,240.222,241.575,239.834,239.844,27228
2022-06-13 09:45:00,239.459,243.695,239.459,243.575,39456
2022-06-13 09:50:00,243.297,243.744,242.799,243.386,15232
2022-06-13 09:55:00,243.028,243.058,241.884,242.769,16750
2022-06-13 10:00:00,242.714,244.043,242.67,243.192,19331
2022-06-13 10:05:00,243.282,243.431,242.247,242.247,16551
2022-06-13 10:10:00,242.088,243.316,242.033,243.316,29215
2022-06-13 10:15:00,242.981,243.098,241.316,241.694,13842
2022-06-13 10:20:00,241.665,241.685,240.172,240.391,14394
2022-06-13 10:25:00,240.55,240.913,240.471,240.62,8496
2022-06-13 10:30:00,240.698,240.698,239.754,239.933,9179
2022-06-13 10:35:00,240.063,240.152,239.396,239.684,12423
2022-06-13 10:40:00,239.655,240.262,239.655,240.192,12754
2022-06-13 10:45:00,239.993,240.182,239.426,239.525,14336
2022-06-13 10:50:00,239.565,239.565,238.669,238.764,14714
2022-06-13 10:55:00,238.764,239.033,238.441,238.819,21394
2022-06-13 11:00:00,238.878,238.918,238.361,238.361,9023
2022-06-13 11:05:00,238.251,238.555,237.732,237.963,14038
2022-06-13 11:10:00,237.873,237.873,237.326,237.326,13689
2022-06-13 11:15:00,237.227,237.535,236.938,237.416,19953
2022-06-13 11:20:00,237.495,238.082,237.426,238.033,12632
2022-06-13 11:25:00,237.973,238.341,237.515,238.336,13542
2022-06-13 11:30:00,238.301,238.341,237.654,238.033,16805
2022-06-13 11:35:00,237.983,238.242,237.028,237.565,18779
2022-06-13 11:40:00,237.873,238.441,237.704,238.441,10675
2022-06-13 11:45:00,238.331,238.58,237.998,238.296,12062
2022-06-13 11:50:00,238.251,238.251,237.515,237.694,11598
2022-06-13 11:55:00,237.744,237.933,237.386,237.386,18758
2022-06-13 12:00:00,237.48,237.873,237.406,237.635,11678
2022-06-13 12:05:00,237.63,238.341,237.416,238.341,16267
2022-06-13 12:10:00,238.306,239.306,238.306,238.968,13002
2022-06-13 12:15:00,238.858,239.774,238.849,239.028,8792
2022-06-13 12:20:00,239.237,239.475,238.829,239.147,5989
2022-06-13 12:25:00,239.266,239.545,239.048,239.087,10865
2022-06-13 12:30:00,239.266,239.575,239.077,239.316,23623
2022-06-13 12:35:00,239.127,240.291,239.077,240.291,8221
2022-06-13 12:40:00,240.257,240.62,240.252,240.49,4521
2022-06-13 12:45:00,240.281,240.351,239.505,239.553,7920
2022-06-13 12:50:00,239.565,239.744,239.296,239.401,10047
2022-06-13 12:55:00,239.475,239.625,239.077,239.077,9757
2022-06-13 13:00:00,239.247,239.247,238.46,238.714,7670
2022-06-13 13:05:00,238.63,238.64,238.132,238.271,11413
2022-06-13 13:10:00,238.301,238.391,238.162,238.261,7190
2022-06-13 13:15:00,238.247,238.341,237.953,238.341,8524
2022-06-13 13:20:00,238.5,238.789,238.271,238.789,5681
2022-06-13 13:25:00,238.839,238.998,238.51,238.51,19654
2022-06-13 13:30:00,238.674,238.819,238.381,238.719,17448
2022-06-13 13:35:00,238.64,238.809,237.814,237.814,15431
2022-06-13 13:40:00,237.704,238.102,237.684,238.102,9043
2022-06-13 13:45:00,238.281,239.396,238.162,239.396,18239
2022-06-13 13:50:00,239.525,240.082,239.525,239.998,6401
2022-06-13 13:55:00,240.038,240.301,238.968,238.968,18536
2022-06-13 14:00:00,239.247,239.515,239.157,239.446,5415
2022-06-13 14:05:00,239.386,239.396,238.701,238.908,14874
2022-06-13 14:10:00,238.908,238.908,238.276,238.291,6881
2022-06-13 14:15:00,237.963,238.441,237.963,238.008,9827
2022-06-13 14:20:00,238.112,238.659,238.112,238.659,7970
2022-06-13 14:25:00,238.689,238.988,238.251,238.361,12307
2022-06-13 14:30:00,238.291,238.64,238.281,238.54,11301
2022-06-13 14:35:00,238.535,238.57,237.799,238.371,13857
2022-06-13 14:40:00,238.381,239.062,238.321,238.968,16438
2022-06-13 14:45:00,238.799,239.386,238.779,239.257,12573
2022-06-13 14:50:00,239.311,239.585,239.147,239.545,14695
2022-06-13 14:55:00,239.475,239.714,239.187,239.266,14925
2022-06-13 15:00:00,239.172,239.172,238.033,238.132,13617
2022-06-13 15:05:00,237.948,238.451,237.775,238.446,11368
2022-06-13 15:10:00,238.281,238.381,237.585,237.585,11717
2022-06-13 15:15:00,237.644,237.704,237.147,237.286,15181
2022-06-13 15:20:00,237.241,238.261,236.848,237.426,25291
2022-06-13 15:25:00,237.244,237.724,236.997,237.087,19646
2022-06-13 15:30:00,237.167,237.376,236.63,236.63,21175
2022-06-13 15:35:00,236.664,236.848,236.291,236.634,34833
2022-06-13 15:40:00,236.639,237.386,236.222,236.43,25152
2022-06-13 15:45:00,236.426,236.426,235.694,235.923,30037
2022-06-13 15:50:00,235.794,236.256,235.655,236.092,68159
2022-06-13 15:55:00,236.177,236.421,235.465,236.331,71990
2022-06-13 16:00:00,236.411,236.838,236.092,236.829,90431
2022-06-13 16:05:00,236.689,236.689,236.689,236.689,22407
2022-06-13 16:25:00,236.689,236.689,236.689,236.689,448
2022-06-13 16:40:00,236.689,236.689,236.689,236.689,567
2022-06-14 09:25:00,236.679,236.679,236.669,236.669,320
2022-06-14 09:30:00,235.734,235.734,235.734,235.734,324
2022-06-14 09:35:00,235.754,237.087,234.998,236.052,31969
2022-06-14 09:40:00,235.978,237.525,235.495,236.868,15101
2022-06-14 09:45:00,236.679,237.117,236.49,236.505,27177
2022-06-14 09:50:00,236.55,237.315,236.052,236.938,16533
2022-06-14 09:55:00,236.759,237.426,236.207,237.162,8537
2022-06-14 10:00:00,237.197,237.873,237.167,237.839,8648
2022-06-14 10:05:00,237.819,238.023,236.988,237.107,12632
2022-06-14 10:10:00,237.033,237.087,236.251,236.719,15293
2022-06-14 10:15:00,236.659,236.659,235.495,236.361,15269
2022-06-14 10:20:00,236.127,236.361,235.226,235.226,8498
2022-06-14 10:25:00,234.888,234.888,234.102,234.391,7591
2022-06-14 10:30:00,234.147,234.57,233.565,233.709,10153
2022-06-14 10:35:00,233.704,233.903,233.306,233.634,6098
2022-06-14 10:40:00,233.609,233.609,232.699,232.699,9884
2022-06-14 10:45:00,232.739,232.918,232.042,232.271,7312
2022-06-14 10:50:00,232.351,232.928,232.221,232.609,6430
2022-06-14 10:55:00,232.505,233.137,232.47,232.57,6443
2022-06-14 11:00:00,232.659,232.789,232.51,232.789,8006
2022-06-14 11:05:00,232.699,233.475,232.689,233.167,9076
2022-06-14 11:10:00,232.923,233.027,232.639,232.908,11727
2022-06-14 11:15:00,232.873,232.898,232.47,232.57,10145
2022-06-14 11:20:00,232.4,232.51,232.042,232.122,11087
2022-06-14 11:25:00,232.112,232.112,231.465,231.953,7611
2022-06-14 11:30:00,232.49,232.759,232.261,232.261,8106
2022-06-14 11:35:00,232.266,233.117,232.092,233.117,11727
2022-06-14 11:40:00,233.092,233.525,233.092,233.226,8172
2022-06-14 11:45:00,233.174,233.794,233.174,233.604,11765
2022-06-14 11:50:00,233.684,233.779,232.988,233.152,15992
2022-06-14 11:55:00,233.137,233.475,232.838,233.321,18235
2022-06-14 12:00:00,233.405,233.634,233.351,233.445,6107
2022-06-14 12:05:00,233.296,233.366,232.828,233.067,12837
2022-06-14 12:10:00,233.027,233.092,232.689,232.808,12387
2022-06-14 12:15:00,232.888,232.888,231.973,231.973,18987
2022-06-14 12:20:00,231.873,231.903,231.341,231.689,24395
2022-06-14 12:25:00,231.863,232.156,231.089,231.306,12252
2022-06-14 12:30:00,231.191,231.475,231.067,231.067,19406
2022-06-14 12:35:00,231.087,231.221,230.714,231.157,15583
2022-06-14 12:40:00,231.087,231.206,230.331,230.331,16995
2022-06-14 12:45:00,230.291,230.968,230.142,230.56,9565
2022-06-14 12:50:00,230.49,230.679,230.331,230.356,10458
2022-06-14 12:55:00,230.191,230.51,229.992,230.132,9384
2022-06-14 13:00:00,229.982,230.43,229.982,230.361,13597
2022-06-14 13:05:00,230.361,230.545,230.032,230.122,15308
2022-06-14 13:10:00,230.251,230.52,230.201,230.47,11273
2022-06-14 13:15:00,230.5,230.5,230.162,230.231,12744
2022-06-14 13:20:00,230.291,231.196,230.286,231.196,24256
2022-06-14 13:25:00,231.306,231.356,230.968,230.968,16485
2022-06-14 13:30:00,230.918,230.928,230.301,230.301,13859
2022-06-14 13:35:00,230.221,230.465,229.806,229.806,13273
2022-06-14 13:40:00,229.709,229.913,229.276,229.54,13516
2022-06-14 13:45:00,229.465,229.48,228.778,228.838,16414
2022-06-14 13:50:00,228.808,229.316,228.709,229.007,8682
2022-06-14 13:55:00,228.956,229.186,228.829,229.037,9292
2022-06-14 14:00:00,228.948,229.365,228.828,228.828,10941
2022-06-14 14:05:00,228.908,229.206,228.848,229.067,14362
2022-06-14 14:10:00,228.987,229.515,228.853,229.321,6803
2022-06-14 14:15:00,229.296,229.296,228.629,228.639,12681
2022-06-14 14:20:00,228.649,228.828,228.092,228.35,16944
2022-06-14 14:25:00,228.321,228.52,228.141,228.256,22577
2022-06-14 14:30:00,228.201,228.52,227.763,228.311,11273
2022-06-14 14:35:00,228.092,228.261,227.793,228.221,10934
2022-06-14 14:40:00,228.331,228.977,228.331,228.729,14009
2022-06-14 14:45:00,228.659,228.709,227.883,227.883,12219
2022-06-14 14:50:00,227.883,227.893,227.181,227.236,24021
2022-06-14 14:55:00,227.166,227.355,227.067,227.206,10775
2022-06-14 15:00:00,227.092,227.365,226.977,227.161,17377
2022-06-14 15:05:00,227.166,227.196,226.758,226.823,18207
2022-06-14 15:10:00,226.818,226.942,226.43,226.43,11174
2022-06-14 15:15:00,226.473,226.977,226.037,226.082,37833
2022-06-14 15:20:00,226.082,226.34,225.823,226.34,38257
2022-06-14 15:25:00,226.29,226.768,226.29,226.38,16507
2022-06-14 15:30:00,226.37,227.748,226.347,227.694,20256
2022-06-14 15:35:00,227.743,228.982,227.743,228.798,30511
2022-06-14 15:40:00,228.783,229.579,228.756,229.395,47094
2022-06-14 15:45:00,229.4,229.763,228.843,228.863,25967
2022-06-14 15:50:00,228.938,229.654,228.729,229.385,52190
2022-06-14 15:55:00,229.425,229.515,228.291,228.51,66462
2022-06-14 16:00:00,228.48,228.739,228.082,228.42,113896
2022-06-14 16:05:00,228.35,228.35,228.35,228.35,46245
2022-06-14 16:20:00,228.35,228.35,228.35,228.35,575
2022-06-14 17:40:00,226.878,226.878,226.878,226.878,125
2022-06-14 17:55:00,230.162,230.162,230.162,230.162,100
2022-06-15 09:35:00,230.579,231.097,229.017,229.226,39936
2022-06-15 09:40:00,229.087,229.803,228.191,228.898,23870
2022-06-15 09:45:00,228.858,230.201,228.629,230.147,22234
2022-06-15 09:50:00,230.072,231.644,229.699,231.52,22150
2022-06-15 09:55:00,231.525,231.714,230.43,231.052,19265
2022-06-15 10:00:00,231.107,231.793,230.828,231.346,30314
2022-06-15 10:05:00,231.147,231.604,231.117,231.346,24618
2022-06-15 10:10:00,231.256,232.211,231.256,232.092,13992
2022-06-15 10:15:00,232.201,232.361,231.694,231.734,8281
2022-06-15 10:20:00,231.704,231.734,230.599,230.599,5916
2022-06-15 10:25:00,230.39,230.659,230.196,230.47,10757
2022-06-15 10:30:00,230.301,230.41,229.495,229.604,8599
2022-06-15 10:35:00,229.55,229.833,228.918,229.644,11285
2022-06-15 10:40:00,229.604,229.644,228.4,228.4,9686
2022-06-15 10:45:00,228.365,229.077,228.221,228.221,13951
2022-06-15 10:50:00,228.211,228.301,227.724,227.729,14352
2022-06-15 10:55:00,227.743,227.848,226.714,226.772,9734
2022-06-15 11:00:00,226.748,227.395,226.549,227.395,11137
2022-06-15 11:05:00,227.375,227.465,227.107,227.435,6385
2022-06-15 11:10:00,227.614,227.614,226.967,227.052,12078
2022-06-15 11:15:00,227.052,227.136,226.102,226.102,20149
2022-06-15 11:20:00,226.032,226.321,226.022,226.022,10054
2022-06-15 11:25:00,226.002,226.913,225.783,226.714,33486
2022-06-15 11:30:00,226.669,226.669,226.216,226.44,9737
2022-06-15 11:35:00,226.38,226.48,226.062,226.062,11644
2022-06-15 11:40:00,226.052,226.281,225.893,226.087,9495
2022-06-15 11:45:00,226.112,226.788,226.112,226.639,17902
2022-06-15 11:50:00,226.768,226.908,226.256,226.445,13517
2022-06-15 11:55:00,226.34,226.613,226.231,226.613,6583
2022-06-15 12:00:00,226.569,226.997,226.49,226.898,9369
2022-06-15 12:05:00,226.719,227.455,226.694,227.455,33885
2022-06-15 12:10:00,227.569,227.923,227.161,227.903,17930
2022-06-15 12:15:00,227.783,228.908,227.773,228.908,14303
2022-06-15 12:20:00,228.848,228.848,228.062,228.132,8055
2022-06-15 12:25:00,228.132,228.331,228.11,228.11,14876
2022-06-15 12:30:00,228.326,228.41,227.983,228.331,4179
2022-06-15 12:35:00,228.241,228.42,228.022,228.042,7257
2022-06-15 12:40:00,228.032,228.277,227.873,228.037,8643
2022-06-15 12:45:00,227.962,228.012,227.654,227.729,7700
2022-06-15 12:50:00,227.714,227.724,227.495,227.719,6887
2022-06-15 12:55:00,227.559,227.694,226.967,227.072,15099
2022-06-15 13:00:00,227.072,227.196,226.992,227.166,12323
2022-06-15 13:05:00,227.276,227.873,227.087,227.808,9690
2022-06-15 13:10:00,227.798,227.843,227.236,227.335,6801
2022-06-15 13:15:00,227.326,227.724,227.276,227.495,15774
2022-06-15 13:20:00,227.495,227.564,226.808,227.067,39728
2022-06-15 13:25:00,227.082,227.326,226.967,227.326,13390
2022-06-15 13:30:00,227.301,227.465,226.928,227.316,9074
2022-06-15 13:35:00,227.375,227.669,227.087,227.196,28036
2022-06-15 13:40:00,227.196,227.465,227.146,227.39,8619
2022-06-15 13:45:00,227.38,227.614,227.248,227.316,11530
2022-06-15 13:50:00,227.196,227.365,226.357,226.357,14029
2022-06-15 13:55:00,226.241,226.738,225.992,226.649,17109
2022-06-15 14:00:00,226.649,227.515,226.639,227.515,11736
2022-06-15 14:05:00,227.335,228.301,225.306,225.714,42085
2022-06-15 14:10:00,225.704,226.261,224.261,225.813,25288
2022-06-15 14:15:00,225.843,226.191,224.888,225.992,11523
2022-06-15 14:20:00,226.057,227.166,225.524,226.49,14063
2022-06-15 14:25:00,226.679,226.788,224.861,225.146,9312
2022-06-15 14:30:00,225.375,225.823,224.98,224.987,15984
2022-06-15 14:35:00,224.853,225.196,223.295,224.614,29325
2022-06-15 14:40:00,224.33,227.007,224.131,226.335,31073
2022-06-15 14:45:00,225.903,228.828,225.873,228.569,17494
2022-06-15 14:50:00,228.729,229.206,227.931,228.36,16788
2022-06-15 14:55:00,228.51,228.818,226.753,227.107,22508
2022-06-15 15:00:00,227.365,227.614,226.46,226.893,15272
2022-06-15 15:05:00,226.997,227.972,226.898,227.256,21331
2022-06-15 15:10:00,227.525,227.803,226.918,227.365,14303
2022-06-15 15:15:00,227.425,227.783,226.719,226.982,11515
2022-06-15 15:20:00,226.733,227.171,226.44,226.758,12504
2022-06-15 15:25:00,226.898,228.349,226.898,228.181,18566
2022-06-15 15:30:00,228.181,229.485,227.982,229.485,21655
2022-06-15 15:35:00,229.47,230.39,228.997,230.241,30690
2022-06-15 15:40:00,230.39,230.49,229.758,229.905,51130
2022-06-15 15:45:00,229.853,229.893,228.151,228.261,33939
2022-06-15 15:50:00,228.141,228.609,227.823,228.599,41705
2022-06-15 15:55:00,228.45,228.589,227.496,227.773,51392
2022-06-15 16:00:00,227.883,228.176,227.714,227.853,89349
2022-06-15 16:05:00,227.863,227.863,227.863,227.863,17991
2022-06-16 09:35:00,222.191,222.718,220.101,220.251,65236
2022-06-16 09:40:00,220.38,220.38,218.231,218.589,43395
2022-06-16 09:45:00,218.489,219.255,218.081,218.629,27890
2022-06-16 09:50:00,218.459,220.201,218.459,219.783,18606
2022-06-16 09:55:00,219.42,220.071,219.126,219.862,16481
2022-06-16 10:00:00,219.912,220.549,219.614,220.052,19875
2022-06-16 10:05:00,219.967,219.967,218.937,219.228,18030
2022-06-16 10:10:00,218.982,219.305,218.693,219.285,12038
2022-06-16 10:15:00,219.146,219.763,218.838,219.126,20347
2022-06-16 10:20:00,218.927,219.524,218.927,219.373,9743
2022-06-16 10:25:00,219.405,220.061,219.285,219.678,14107
2022-06-16 10:30:00,219.584,220.34,219.534,220.34,16860
2022-06-16 10:35:00,220.31,220.36,219.474,219.524,22126
2022-06-16 10:40:00,219.405,219.594,218.221,218.37,16872
2022-06-16 10:45:00,218.146,218.146,216.947,217.136,27773
2022-06-16 10:50:00,217.096,217.643,217.08,217.385,34138
2022-06-16 10:55:00,217.295,217.713,217.121,217.713,13096
2022-06-16 11:00:00,217.823,218.27,217.653,217.653,15105
2022-06-16 11:05:00,217.355,217.892,217.355,217.862,12031
2022-06-16 11:10:00,217.774,217.775,217.255,217.775,10212
2022-06-16 11:15:00,217.952,218.828,217.912,218.733,10457
2022-06-16 11:20:00,218.728,219.106,218.38,218.629,9961
2022-06-16 11:25:00,218.544,219.196,218.459,219.196,6008
2022-06-16 11:30:00,218.892,219.663,218.892,219.305,4871
2022-06-16 11:35:00,218.957,219.335,218.77,219.141,9498
2022-06-16 11:40:00,219.166,220.151,219.086,220.141,12249
2022-06-16 11:45:00,220.211,220.236,219.355,219.852,15351
2022-06-16 11:50:00,219.808,220.047,219.747,219.828,4434
2022-06-16 11:55:00,220.032,220.052,219.435,219.753,6740
2022-06-16 12:00:00,219.763,220.36,219.763,220.191,8929
2022-06-16 12:05:00,220.191,220.191,219.457,219.892,7469
2022-06-16 12:10:00,219.803,219.912,218.997,219.186,9969
2022-06-16 12:15:00,219.007,219.519,218.708,218.748,8582
2022-06-16 12:20:00,218.907,219.096,218.907,219.017,7222
2022-06-16 12:25:00,218.648,219.076,218.604,218.818,7316
2022-06-16 12:30:00,218.857,219.454,218.703,219.454,23292
2022-06-16 12:35:00,219.315,219.454,218.579,219.146,9689
2022-06-16 12:40:00,218.887,218.887,218.362,218.783,4987
2022-06-16 12:45:00,218.728,219.275,218.728,219.156,12102
2022-06-16 12:50:00,219.101,219.101,218.621,218.778,11378
2022-06-16 12:55:00,218.698,218.867,218.012,218.081,11256
2022-06-16 13:00:00,217.989,218.3,217.793,218.211,10342
2022-06-16 13:05:00,218.151,218.41,217.922,218.002,6688
2022-06-16 13:10:00,218.012,218.748,218.012,218.386,5719
2022-06-16 13:15:00,218.34,218.41,217.744,217.922,7404
2022-06-16 13:20:00,217.887,218.012,217.713,217.912,7188
2022-06-16 13:25:00,217.862,217.942,217.633,217.857,9556
2022-06-16 13:30:00,217.753,218.967,217.753,218.967,19380
2022-06-16 13:35:00,218.708,218.967,218.31,218.31,6893
2022-06-16 13:40:00,218.167,218.43,217.962,218.246,11248
2022-06-16 13:45:00,218.184,218.184,217.663,217.663,7884
2022-06-16 13:50:00,217.643,217.713,217.385,217.653,7281
2022-06-16 13:55:00,217.962,217.962,217.554,217.604,9372
2022-06-16 14:00:00,217.385,217.793,217.245,217.395,12834
2022-06-16 14:05:00,217.35,217.564,217.106,217.425,20733
2022-06-16 14:10:00,217.39,217.39,216.638,216.648,29171
2022-06-16 14:15:00,216.638,217.098,216.638,216.987,10122
2022-06-16 14:20:00,216.897,216.977,216.638,216.827,17202
2022-06-16 14:25:00,216.748,216.748,216.33,216.33,17245
2022-06-16 14:30:00,216.181,216.29,216.021,216.083,6393
2022-06-16 14:35:00,216.061,216.091,215.783,215.902,8848
2022-06-16 14:40:00,215.852,216.206,215.812,216.071,9202
2022-06-16 14:45:00,216.191,216.579,216.044,216.044,7097
2022-06-16 14:50:00,216.27,216.39,215.156,215.156,9782
2022-06-16 14:55:00,215.295,215.972,215.056,215.972,24853
2022-06-16 15:00:00,215.912,216.614,215.912,216.614,17141
2022-06-16 15:05:00,216.499,217.216,216.499,217.186,14948
2022-06-16 15:10:00,217.136,218.002,216.877,217.927,12739
2022-06-16 15:15:00,218.012,218.435,217.434,217.643,13634
2022-06-16 15:20:00,217.494,218.136,217.415,218.032,11658
2022-06-16 15:25:00,218.39,218.529,218.171,218.244,15761
2022-06-16 15:30:00,218.211,218.688,218.061,218.37,12372
2022-06-16 15:35:00,218.26,218.569,217.315,217.415,20155
2022-06-16 15:40:00,217.42,217.683,217.314,217.589,12757
2022-06-16 15:45:00,217.653,218.041,217.4,217.4,23515
2022-06-16 15:50:00,217.375,217.633,216.618,216.748,28616
2022-06-16 15:55:00,216.808,217.564,216.808,217.186,64132
2022-06-16 16:00:00,217.275,218.061,217.146,218.061,117837
2022-06-16 16:05:00,217.872,217.872,217.872,217.872,40645
2022-06-16 16:10:00,217.872,217.872,217.872,217.872,360
2022-06-16 16:20:00,217.454,217.454,217.454,217.454,560
2022-06-16 16:25:00,217.872,217.872,217.872,217.872,1495
2022-06-16 17:05:00,218.171,218.171,218.171,218.171,149
2022-06-16 18:05:00,218.171,218.171,218.171,218.171,151
2022-06-17 09:25:00,217.285,217.285,217.285,217.285,100
2022-06-17 09:35:00,217.484,218.917,216.211,217.823,260574
2022-06-17 09:40:00,217.544,218.504,217.225,218.113,19859
2022-06-17 09:45:00,218.38,219.584,218.275,218.838,20106
2022-06-17 09:50:00,218.658,218.897,217.444,217.444,15342
2022-06-17 09:55:00,217.571,218.539,217.571,218.007,6001
2022-06-17 10:00:00,218.002,218.569,217.335,217.335,8640
2022-06-17 10:05:00,217.106,217.106,215.922,216.031,12842
2022-06-17 10:10:00,216.201,216.35,215.494,215.524,9341
2022-06-17 10:15:00,215.693,216.031,215.663,215.832,11702
2022-06-17 10:20:00,215.773,215.872,214.837,214.837,12278
2022-06-17 10:25:00,214.708,214.807,214.459,214.718,7989
2022-06-17 10:30:00,214.708,215.106,214.151,214.429,8035
2022-06-17 10:35:00,214.34,214.648,213.365,213.623,17059
2022-06-17 10:40:00,213.494,214.38,213.166,213.802,14436
2022-06-17 10:45:00,213.802,214.041,213.444,213.932,6931
2022-06-17 10:50:00,213.812,213.932,213.574,213.768,24626
2022-06-17 10:55:00,213.623,214.051,213.534,214.051,9830
2022-06-17 11:00:00,214.141,214.937,214.036,214.842,14776
2022-06-17 11:05:00,214.648,216.011,214.469,215.827,8600
2022-06-17 11:10:00,215.822,217.305,215.633,217.156,48803
2022-06-17 11:15:00,217.206,217.902,217.206,217.73,17102
2022-06-17 11:20:00,217.818,219.206,217.653,219.101,16731
2022-06-17 11:25:00,219.216,219.494,218.469,218.569,48675
2022-06-17 11:30:00,218.564,219.246,218.564,219.141,15967
2022-06-17 11:35:00,219.166,220.335,219.126,219.872,41179
2022-06-17 11:40:00,219.808,220.012,218.847,219.415,15043
2022-06-17 11:45:00,219.435,219.833,219.206,219.395,15166
2022-06-17 11:50:00,219.395,219.793,219.275,219.703,14630
2022-06-17 11:55:00,219.818,219.912,219.196,219.564,30140
2022-06-17 12:00:00,219.579,220.032,219.445,219.833,14392
2022-06-17 12:05:00,219.803,219.823,219.285,219.484,16346
2022-06-17 12:10:00,219.554,220.091,219.285,219.728,7524
2022-06-17 12:15:00,219.872,220.221,219.559,220.081,5962
2022-06-17 12:20:00,220.35,220.469,219.942,219.977,7190
2022-06-17 12:25:00,219.912,220.166,219.645,220.111,9309
2022-06-17 12:30:00,220.211,220.479,220.042,220.131,7396
2022-06-17 12:35:00,220.111,220.196,219.813,220.121,11484
2022-06-17 12:40:00,220.191,220.44,220.002,220.44,9410
2022-06-17 12:45:00,220.519,220.559,220.002,220.489,10106
2022-06-17 12:50:00,220.549,220.579,220.127,220.41,9831
2022-06-17 12:55:00,220.45,220.529,219.773,220.007,11714
2022-06-17 13:00:00,219.942,220.43,219.942,220.251,6110
2022-06-17 13:05:00,220.241,220.668,220.181,220.589,8831
2022-06-17 13:10:00,220.738,222.101,220.688,221.962,20685
2022-06-17 13:15:00,221.937,223.206,221.843,222.893,32270
2022-06-17 13:20:00,223.007,223.007,222.559,222.788,16569
2022-06-17 13:25:00,222.788,223.475,222.688,223.46,23607
2022-06-17 13:30:00,223.355,223.544,222.733,222.758,23741
2022-06-17 13:35:00,222.917,222.927,222.499,222.758,13830
2022-06-17 13:40:00,222.838,222.838,222.181,222.45,11502
2022-06-17 13:45:00,222.579,222.688,222.28,222.639,7878
2022-06-17 13:50:00,222.569,222.569,221.723,222.141,14341
2022-06-17 13:55:00,222.44,223.047,222.44,222.97,12764
2022-06-17 14:00:00,222.927,223.674,222.858,223.365,32870
2022-06-17 14:05:00,223.465,223.942,223.315,223.942,15085
2022-06-17 14:10:00,223.932,224.002,223.524,223.883,21529
2022-06-17 14:15:00,223.694,223.873,223.176,223.713,25778
2022-06-17 14:20:00,223.728,224.022,223.564,223.803,16399
2022-06-17 14:25:00,223.972,224.465,223.922,224.246,23034
2022-06-17 14:30:00,224.201,224.32,223.763,223.863,19996
2022-06-17 14:35:00,223.843,224.092,223.365,224.092,25038
2022-06-17 14:40:00,224.191,224.45,223.982,224.3,13934
2022-06-17 14:45:00,224.669,225.166,224.669,224.798,23358
2022-06-17 14:50:00,224.758,224.997,224.614,224.684,18585
2022-06-17 14:55:00,224.599,224.654,224.037,224.121,13510
2022-06-17 15:00:00,224.181,224.34,223.465,223.937,21394
2022-06-17 15:05:00,223.992,224.425,223.957,224.141,19899
2022-06-17 15:10:00,224.111,224.524,223.848,223.917,30772
