time,open,high,low,close,volume
2022-06-17 15:15:00,223.893,223.942,222.917,223.286,25621
2022-06-17 15:20:00,223.286,223.833,223.037,223.783,20488
2022-06-17 15:25:00,223.818,224.689,223.818,224.599,32719
2022-06-17 15:30:00,224.669,224.838,224.519,224.768,62639
2022-06-17 15:35:00,224.783,224.783,224.057,224.176,30873
2022-06-17 15:40:00,224.191,224.395,223.728,224.181,33438
2022-06-17 15:45:00,224.191,224.196,223.395,223.554,45374
2022-06-17 15:50:00,223.524,223.534,222.927,223.124,36641
2022-06-17 15:55:00,223.077,223.077,221.813,221.828,88710
2022-06-17 16:00:00,221.793,222.062,221.236,221.574,187324
2022-06-17 16:05:00,221.693,221.693,221.693,221.693,47125
2022-06-17 16:10:00,221.693,221.693,221.693,221.693,6594
2022-06-17 16:15:00,221.693,221.693,221.693,221.693,210
2022-06-17 16:20:00,221.693,221.693,221.693,221.693,950
2022-06-17 16:25:00,221.677,221.709,221.677,221.709,1183
2022-06-17 16:30:00,221.693,221.693,221.693,221.693,3322
2022-06-17 16:35:00,221.693,221.693,221.693,221.693,1718
2022-06-21 08:50:00,224.878,224.878,224.878,224.878,100
2022-06-21 09:00:00,222.31,222.31,222.31,222.31,193
2022-06-21 09:05:00,222.887,222.897,222.887,222.897,916
2022-06-21 09:25:00,221.664,221.664,221.664,221.664,291
2022-06-21 09:30:00,220.907,220.907,219.355,220.559,2231
2022-06-21 09:35:00,220.609,223.057,218.449,219.753,150662
2022-06-21 09:40:00,220.037,220.41,216.29,216.36,48143
2022-06-21 09:45:00,216.668,218.867,216.161,218.867,44553
2022-06-21 09:50:00,218.648,219.086,216.887,218.778,69796
2022-06-21 09:55:00,218.693,218.927,216.708,217.444,84728
2022-06-21 10:00:00,217.434,218.201,216.618,217.748,35434
2022-06-21 10:05:00,217.683,217.713,216.763,217.345,44977
2022-06-21 10:10:00,217.355,219.733,217.355,219.166,29893
2022-06-21 10:15:00,219.405,220.081,219.139,219.345,59090
2022-06-21 10:20:00,219.524,220.042,218.708,219.504,39088
2022-06-21 10:25:00,219.056,220.002,218.549,219.952,112370
2022-06-21 10:30:00,219.753,219.982,219.176,219.808,41452
2022-06-21 10:35:00,219.892,220.464,218.758,218.997,39745
2022-06-21 10:40:00,218.917,219.196,218.718,219.176,29620
2022-06-21 10:45:00,219.255,219.445,218.111,218.131,37713
2022-06-21 10:50:00,218.141,219.355,218.131,219.355,18996
2022-06-21 10:55:00,219.408,219.912,219.345,219.902,28225
2022-06-21 11:00:00,219.813,219.848,219.38,219.395,48232
2022-06-21 11:05:00,219.42,219.683,219.146,219.325,24368
2022-06-21 11:10:00,219.206,219.206,218.917,219.116,13138
2022-06-21 11:15:00,219.116,219.226,218.489,218.678,48958
2022-06-21 11:20:00,218.678,218.857,217.964,218.221,28490
2022-06-21 11:25:00,218.26,218.589,218.111,218.235,11011
2022-06-21 11:30:00,218.221,218.639,218.146,218.375,10609
2022-06-21 11:35:00,218.469,218.977,218.41,218.867,14236
2022-06-21 11:40:00,218.838,218.987,218.221,218.599,12699
2022-06-21 11:45:00,218.439,218.778,218.201,218.539,19774
2022-06-21 11:50:00,218.36,218.499,218.111,218.499,15092
2022-06-21 11:55:00,218.499,218.619,218.091,218.161,20366
2022-06-21 12:00:00,218.3,218.803,218.26,218.509,18220
2022-06-21 12:05:00,218.33,218.539,217.832,218.221,29997
2022-06-21 12:10:00,218.161,218.499,218.081,218.41,10377
2022-06-21 12:15:00,218.385,218.678,218.27,218.27,3695
2022-06-21 12:20:00,218.33,218.41,218.101,218.3,8954
2022-06-21 12:25:00,218.279,218.629,218.151,218.29,9285
2022-06-21 12:30:00,218.31,218.678,218.255,218.619,7929
2022-06-21 12:35:00,218.519,218.738,218.489,218.599,11557
2022-06-21 12:40:00,218.619,218.733,217.922,218.469,32468
2022-06-21 12:45:00,218.415,218.867,218.35,218.857,17697
2022-06-21 12:50:00,219.027,219.027,218.38,218.589,12796
2022-06-21 12:55:00,218.683,219.385,218.509,219.275,15649
2022-06-21 13:00:00,219.275,219.385,218.828,218.828,38573
2022-06-21 13:05:00,218.927,219.385,218.549,218.549,18428
2022-06-21 13:10:00,218.584,218.932,218.39,218.758,27393
2022-06-21 13:15:00,218.758,218.817,218.639,218.708,6699
2022-06-21 13:20:00,218.648,218.718,218.3,218.325,10625
2022-06-21 13:25:00,218.38,218.4,217.932,218.091,10429
2022-06-21 13:30:00,218.032,218.032,217.584,217.753,23231
2022-06-21 13:35:00,217.793,218.385,217.793,218.385,12397
2022-06-21 13:40:00,218.29,218.828,218.221,218.788,12653
2022-06-21 13:45:00,218.668,219.265,218.579,219.265,21324
2022-06-21 13:50:00,219.146,219.216,218.619,218.648,33908
2022-06-21 13:55:00,218.648,218.738,218.211,218.254,11809
2022-06-21 14:00:00,218.201,218.4,218.121,218.33,13298
2022-06-21 14:05:00,218.32,218.609,218.116,218.285,18541
2022-06-21 14:10:00,218.34,218.37,217.643,218.091,16774
2022-06-21 14:15:00,218.101,218.211,217.643,218.061,27864
2022-06-21 14:20:00,218.151,218.351,217.594,217.932,33357
2022-06-21 14:25:00,218.051,218.231,217.703,217.773,8977
2022-06-21 14:30:00,217.852,218.111,217.574,218.022,11486
2022-06-21 14:35:00,218.041,218.38,218.041,218.171,13538
2022-06-21 14:40:00,218.121,218.216,217.86,217.872,19982
2022-06-21 14:45:00,217.848,218.758,217.848,218.619,9756
2022-06-21 14:50:00,218.559,218.857,218.509,218.589,12179
2022-06-21 14:55:00,218.678,219.484,218.678,219.285,11681
2022-06-21 15:00:00,219.295,219.534,219.126,219.534,34592
2022-06-21 15:05:00,219.445,219.852,219.435,219.733,12703
2022-06-21 15:10:00,219.564,219.783,219.335,219.464,30452
2022-06-21 15:15:00,219.39,219.952,219.39,219.723,12201
2022-06-21 15:20:00,219.723,219.763,219.275,219.275,15386
2022-06-21 15:25:00,219.206,219.355,219.116,219.355,15351
2022-06-21 15:30:00,219.355,219.385,218.917,219.206,17760
2022-06-21 15:35:00,219.226,219.285,218.937,219.146,28313
2022-06-21 15:40:00,219.146,219.146,218.847,219.007,23940
2022-06-21 15:45:00,219.007,219.086,218.768,218.987,35445
2022-06-21 15:50:00,218.959,219.176,218.708,219.146,45265
2022-06-21 15:55:00,219.146,219.355,219.138,219.275,57485
2022-06-21 16:00:00,219.246,219.315,218.887,219.056,145578
2022-06-21 16:05:00,219.066,219.066,219.066,219.066,15669
2022-06-21 16:10:00,219.066,219.066,219.066,219.066,9852
2022-06-21 16:40:00,219.066,219.066,219.066,219.066,8851
2022-06-22 09:35:00,214.071,217.295,213.952,215.643,83861
2022-06-22 09:40:00,216.161,218.191,215.902,217.235,35146
2022-06-22 09:45:00,217.375,217.842,215.733,217.26,41775
2022-06-22 09:50:00,217.3,217.604,216.499,217.539,20352
2022-06-22 09:55:00,217.375,218.619,216.947,218.619,29998
2022-06-22 10:00:00,218.609,219.435,218.38,218.559,45875
2022-06-22 10:05:00,218.678,219.146,218.25,218.708,63753
2022-06-22 10:10:00,218.658,219.892,218.589,219.892,20634
2022-06-22 10:15:00,219.912,220.022,219.141,220.022,31719
2022-06-22 10:20:00,220.186,221.365,220.151,221.226,32768
2022-06-22 10:25:00,221.236,221.758,221.126,221.484,29075
2022-06-22 10:30:00,221.405,221.405,220.743,221.106,39857
2022-06-22 10:35:00,221.216,221.328,219.753,219.882,52364
2022-06-22 10:40:00,220.012,221.256,219.992,221.168,24268
2022-06-22 10:45:00,221.231,221.256,220.828,220.907,33631
2022-06-22 10:50:00,220.957,221.106,220.539,220.877,17488
2022-06-22 10:55:00,220.778,220.778,220.191,220.251,5964
2022-06-22 11:00:00,220.126,220.758,219.982,220.584,8982
2022-06-22 11:05:00,220.491,220.529,219.833,220.081,25114
2022-06-22 11:10:00,219.882,220.435,219.798,220.206,9325
2022-06-22 11:15:00,220.161,220.728,220.161,220.251,16004
2022-06-22 11:20:00,220.256,220.659,220.141,220.38,25261
2022-06-22 11:25:00,220.285,220.668,220.131,220.499,10573
2022-06-22 11:30:00,220.649,221.076,220.569,220.947,13319
2022-06-22 11:35:00,221.066,221.266,220.589,220.589,24840
2022-06-22 11:40:00,220.629,220.818,220.27,220.748,16838
2022-06-22 11:45:00,220.808,220.808,220.126,220.126,23473
2022-06-22 11:50:00,220.072,220.569,219.703,220.458,9630
2022-06-22 11:55:00,220.509,220.509,219.872,220.26,10124
2022-06-22 12:00:00,220.33,220.539,220.022,220.221,6010
2022-06-22 12:05:00,220.26,220.713,220.101,220.26,14269
2022-06-22 12:10:00,220.211,220.35,219.892,220.31,6361
2022-06-22 12:15:00,220.4,220.599,220.166,220.37,14950
2022-06-22 12:20:00,220.4,221.355,220.335,221.345,16417
2022-06-22 12:25:00,221.285,221.858,221.106,221.415,9841
2022-06-22 12:30:00,221.325,221.395,220.778,220.778,16980
2022-06-22 12:35:00,220.663,220.738,220.171,220.484,31851
2022-06-22 12:40:00,220.532,220.778,220.35,220.519,16578
2022-06-22 12:45:00,220.499,220.967,220.499,220.867,18459
2022-06-22 12:50:00,220.902,221.131,220.509,220.897,29140
2022-06-22 12:55:00,220.984,221.783,220.984,221.718,7310
2022-06-22 13:00:00,221.783,221.833,221.285,221.305,16220
2022-06-22 13:05:00,221.375,221.415,220.698,221.057,28001
2022-06-22 13:10:00,221.166,221.285,220.927,221.106,12000
2022-06-22 13:15:00,221.136,221.425,220.987,221.425,37789
2022-06-22 13:20:00,221.479,221.604,221.047,221.071,61134
2022-06-22 13:25:00,221.071,221.644,221.007,221.499,22518
2022-06-22 13:30:00,221.499,221.574,221.146,221.305,24820
2022-06-22 13:35:00,221.285,221.325,221.037,221.246,10387
2022-06-22 13:40:00,220.937,221.405,220.848,221.36,22953
2022-06-22 13:45:00,221.36,221.504,221.057,221.305,52495
2022-06-22 13:50:00,221.355,221.514,221.086,221.246,54669
2022-06-22 13:55:00,221.106,221.703,221.106,221.425,49002
2022-06-22 14:00:00,221.465,221.743,221.445,221.524,15521
2022-06-22 14:05:00,221.614,221.644,221.335,221.335,36264
2022-06-22 14:10:00,221.405,222.45,221.355,222.201,53678
2022-06-22 14:15:00,222.201,222.201,221.305,221.614,63152
2022-06-22 14:20:00,221.589,222.091,221.335,222.002,32475
2022-06-22 14:25:00,221.917,222.022,220.828,221.395,61659
2022-06-22 14:30:00,221.37,221.534,221.037,221.33,27651
2022-06-22 14:35:00,221.31,221.634,221.196,221.455,20162
2022-06-22 14:40:00,221.42,221.42,220.897,221.096,24455
2022-06-22 14:45:00,221.096,221.312,220.828,220.828,29894
2022-06-22 14:50:00,220.867,221.146,220.589,220.758,17369
2022-06-22 14:55:00,220.668,220.698,220.081,220.698,30158
2022-06-22 15:00:00,220.788,221.017,220.659,220.808,14850
2022-06-22 15:05:00,220.803,221.037,220.569,221.037,19668
2022-06-22 15:10:00,220.972,220.997,220.654,220.654,15735
2022-06-22 15:15:00,220.609,220.818,220.479,220.818,12339
2022-06-22 15:20:00,220.828,220.867,220.619,220.619,17838
2022-06-22 15:25:00,220.688,220.867,220.688,220.867,11472
2022-06-22 15:30:00,220.818,220.877,220.091,220.121,21748
2022-06-22 15:35:00,220.091,220.38,220.042,220.131,22761
2022-06-22 15:40:00,220.141,220.251,219.693,219.773,21137
2022-06-22 15:45:00,219.723,220.002,219.469,219.972,22829
2022-06-22 15:50:00,219.952,219.952,219.474,219.594,36451
2022-06-22 15:55:00,219.574,220.41,219.548,220.39,53868
2022-06-22 16:00:00,220.39,220.599,219.942,219.942,144626
2022-06-22 16:05:00,220.111,220.111,220.111,220.111,11591
2022-06-22 16:35:00,220.111,220.111,220.111,220.111,514
2022-06-23 09:35:00,220.967,222.101,219.534,221.415,51939
2022-06-23 09:40:00,221.135,222.325,221.057,221.474,55867
2022-06-23 09:45:00,221.32,222.529,221.216,221.763,98955
2022-06-23 09:50:00,221.763,223.733,220.997,223.067,97925
2022-06-23 09:55:00,222.927,223.111,222.48,222.594,57518
2022-06-23 10:00:00,222.634,222.967,221.902,222.858,44931
2022-06-23 10:05:00,222.748,223.246,222.35,222.718,77231
2022-06-23 10:10:00,222.718,223.216,222.131,222.131,35718
2022-06-23 10:15:00,222.261,222.395,221.126,222.062,26544
2022-06-23 10:20:00,222.072,222.907,221.972,222.549,27862
2022-06-23 10:25:00,222.554,223.629,222.529,223.375,76984
2022-06-23 10:30:00,223.325,223.644,222.37,223.111,99499
2022-06-23 10:35:00,223.186,223.514,222.579,223.027,44725
2022-06-23 10:40:00,223.027,223.305,222.659,223.305,34318
2022-06-23 10:45:00,223.415,223.763,222.549,222.649,15376
2022-06-23 10:50:00,222.679,223.425,222.679,223.052,25058
2022-06-23 10:55:00,223.096,223.295,222.738,222.987,21384
2022-06-23 11:00:00,222.987,223.514,222.977,223.136,16060
2022-06-23 11:05:00,223.047,223.524,222.897,223.017,28505
2022-06-23 11:10:00,223.126,223.136,222.47,222.897,16133
2022-06-23 11:15:00,222.917,223.405,222.519,223.106,10122
2022-06-23 11:20:00,223.037,223.037,222.619,222.959,5864
2022-06-23 11:25:00,222.868,223.047,221.664,221.897,12683
2022-06-23 11:30:00,221.793,221.803,221.435,221.455,11280
2022-06-23 11:35:00,221.594,221.743,220.788,220.788,14948
2022-06-23 11:40:00,220.798,220.798,220.385,220.569,10633
2022-06-23 11:45:00,220.509,220.967,220.484,220.887,11542
2022-06-23 11:50:00,220.858,220.858,220.36,220.659,19624
2022-06-23 11:55:00,220.703,221.146,220.499,220.698,9185
2022-06-23 12:00:00,220.629,220.629,220.121,220.186,7805
2022-06-23 12:05:00,220.201,220.459,219.405,219.634,23999
2022-06-23 12:10:00,219.594,220.181,219.594,219.962,11401
2022-06-23 12:15:00,220.002,220.509,220.002,220.31,7971
2022-06-23 12:20:00,220.375,220.947,220.375,220.867,6330
2022-06-23 12:25:00,220.853,221.062,220.708,221.007,6801
2022-06-23 12:30:00,221.002,221.116,220.678,220.942,12366
2022-06-23 12:35:00,220.942,221.002,220.41,220.614,10499
2022-06-23 12:40:00,220.698,221.275,220.649,221.136,14013
2022-06-23 12:45:00,221.111,221.489,221.037,221.111,13595
2022-06-23 12:50:00,221.096,221.773,221.047,221.524,11918
2022-06-23 12:55:00,221.425,221.733,221.196,221.728,9878
2022-06-23 13:00:00,221.743,221.863,221.614,221.698,9209
2022-06-23 13:05:00,221.614,221.962,221.484,221.823,9016
2022-06-23 13:10:00,221.773,221.972,221.614,221.783,9713
2022-06-23 13:15:00,221.793,222.33,221.793,222.072,9675
2022-06-23 13:20:00,222.131,222.151,221.654,221.803,12878
2022-06-23 13:25:00,221.803,221.987,221.305,221.654,16931
2022-06-23 13:30:00,221.574,221.882,221.28,221.673,12789
2022-06-23 13:35:00,221.713,222.062,221.693,222.062,9447
2022-06-23 13:40:00,221.982,222.38,221.902,222.271,20127
2022-06-23 13:45:00,222.28,222.39,222.091,222.335,10531
2022-06-23 13:50:00,222.335,222.569,222.186,222.42,9684
2022-06-23 13:55:00,222.48,222.823,222.48,222.816,10400
2022-06-23 14:00:00,222.808,222.887,222.39,222.778,18267
2022-06-23 14:05:00,222.748,223.022,222.619,222.803,10612
2022-06-23 14:10:00,222.858,223.007,222.33,222.788,38825
2022-06-23 14:15:00,222.813,222.952,222.614,222.823,21471
2022-06-23 14:20:00,222.828,222.828,222.629,222.669,15746
2022-06-23 14:25:00,222.644,222.977,222.396,222.977,14684
2022-06-23 14:30:00,223.077,223.082,222.713,222.808,19704
2022-06-23 14:35:00,222.788,223.146,222.788,223.096,15817
2022-06-23 14:40:00,223.052,223.146,222.753,222.937,17206
2022-06-23 14:45:00,222.992,223.694,222.897,222.932,40584
2022-06-23 14:50:00,223.017,223.176,222.858,222.927,19325
2022-06-23 14:55:00,222.977,223.136,222.942,223.091,9273
2022-06-23 15:00:00,223.096,223.375,222.838,223.355,18125
2022-06-23 15:05:00,223.375,223.554,223.151,223.355,22337
2022-06-23 15:10:00,223.36,223.36,223.156,223.295,14296
2022-06-23 15:15:00,223.276,223.276,222.937,223.077,30213
2022-06-23 15:20:00,223.156,223.37,222.907,223.111,38961
2022-06-23 15:25:00,223.057,223.305,223.047,223.196,34073
2022-06-23 15:30:00,223.196,224.022,223.196,223.733,37269
2022-06-23 15:35:00,223.783,224.211,223.494,224.111,70673
2022-06-23 15:40:00,224.111,224.151,223.315,223.514,38998
2022-06-23 15:45:00,223.524,223.768,223.415,223.694,40710
2022-06-23 15:50:00,223.624,223.863,223.514,223.743,63270
2022-06-23 15:55:00,223.773,224.022,223.276,223.395,126742
2022-06-23 16:00:00,223.425,223.823,223.181,223.733,164676
2022-06-23 16:05:00,223.783,223.783,223.783,223.783,8069
2022-06-23 16:10:00,223.783,223.783,223.783,223.783,7482
2022-06-24 09:35:00,225.883,227.933,225.315,226.669,29395
2022-06-24 09:40:00,226.559,226.937,224.888,225.33,29801
2022-06-24 09:45:00,225.495,227.146,225.495,226.37,42464
2022-06-24 09:50:00,226.4,227.21,226.4,226.913,56994
2022-06-24 09:55:00,226.967,227.36,226.609,226.614,47071
2022-06-24 10:00:00,226.679,226.823,225.803,226.823,37404
2022-06-24 10:05:00,226.868,229.584,226.45,228.918,74336
2022-06-24 10:10:00,228.982,229.067,228.589,228.948,41319
2022-06-24 10:15:00,228.957,228.957,228.161,228.868,32052
2022-06-24 10:20:00,228.868,229.574,228.4,228.928,48117
2022-06-24 10:25:00,228.952,229.047,228.564,228.748,22275
2022-06-24 10:30:00,228.858,229.166,228.48,228.967,39111
2022-06-24 10:35:00,228.957,229.017,228.669,228.838,34421
2022-06-24 10:40:00,228.878,229.341,228.649,228.898,25024
2022-06-24 10:45:00,229.037,229.355,228.768,228.913,28039
2022-06-24 10:50:00,228.908,229.555,228.719,229.346,31949
2022-06-24 10:55:00,229.346,230.291,229.346,230.291,16813
2022-06-24 11:00:00,230.301,230.515,229.594,229.594,46191
2022-06-24 11:05:00,229.495,229.953,229.495,229.763,27029
2022-06-24 11:10:00,229.773,229.773,228.858,228.952,21106
2022-06-24 11:15:00,229.017,229.017,228.564,228.803,19752
2022-06-24 11:20:00,228.818,228.868,228.43,228.669,13742
2022-06-24 11:25:00,228.659,228.918,228.53,228.584,27822
2022-06-24 11:30:00,228.629,228.868,228.38,228.868,16140
2022-06-24 11:35:00,228.868,229.147,228.614,228.709,22160
2022-06-24 11:40:00,228.659,229.007,228.639,229.007,19705
2022-06-24 11:45:00,228.948,229.057,228.848,229.007,14800
2022-06-24 11:50:00,229.022,229.196,228.53,228.649,18442
2022-06-24 11:55:00,228.609,228.957,228.495,228.952,16176
2022-06-24 12:00:00,228.982,229.072,228.619,228.828,17693
2022-06-24 12:05:00,228.739,229.186,228.709,229.052,8859
2022-06-24 12:10:00,229.166,229.445,229.156,229.286,8043
2022-06-24 12:15:00,229.236,229.913,229.216,229.913,12134
2022-06-24 12:20:00,229.962,230.221,229.883,230.149,8860
2022-06-24 12:25:00,230.122,230.122,228.997,229.122,43023
2022-06-24 12:30:00,229.206,229.276,228.621,228.744,29034
2022-06-24 12:35:00,228.808,228.918,228.39,228.605,16209
2022-06-24 12:40:00,228.52,228.569,228.221,228.569,14981
2022-06-24 12:45:00,228.51,228.52,228.271,228.48,13588
2022-06-24 12:50:00,228.44,228.45,228.186,228.251,10968
2022-06-24 12:55:00,228.306,228.5,228.156,228.477,11949
2022-06-24 13:00:00,228.445,228.549,228.311,228.38,11306
2022-06-24 13:05:00,228.42,228.669,228.38,228.619,16278
2022-06-24 13:10:00,228.54,229.067,228.47,228.679,21250
2022-06-24 13:15:00,228.798,228.868,228.649,228.699,8954
2022-06-24 13:20:00,228.634,229.037,228.634,228.948,17798
2022-06-24 13:25:00,228.928,229.007,228.788,228.803,26413
2022-06-24 13:30:00,228.803,228.868,228.584,228.753,14238
2022-06-24 13:35:00,228.748,228.868,228.535,228.768,14459
2022-06-24 13:40:00,228.748,229.351,228.679,229.351,16251
2022-06-24 13:45:00,229.276,229.346,229.047,229.097,13516
2022-06-24 13:50:00,229.037,229.156,228.858,229.027,18251
2022-06-24 13:55:00,229.052,229.206,228.893,229.042,30079
2022-06-24 14:00:00,229.042,229.485,229.042,229.256,12239
2022-06-24 14:05:00,229.256,229.734,229.206,229.644,12507
2022-06-24 14:10:00,229.644,229.714,229.266,229.375,15457
2022-06-24 14:15:00,229.415,229.445,228.838,228.883,15818
2022-06-24 14:20:00,228.883,229.057,228.714,228.908,16984
2022-06-24 14:25:00,228.888,228.948,228.41,228.569,12026
2022-06-24 14:30:00,228.569,228.684,228.47,228.549,11153
2022-06-24 14:35:00,228.619,228.689,228.5,228.659,9448
2022-06-24 14:40:00,228.659,228.699,228.321,228.38,10881
2022-06-24 14:45:00,228.241,228.609,228.206,228.485,9926
2022-06-24 14:50:00,228.47,228.777,228.47,228.719,13257
2022-06-24 14:55:00,228.719,228.918,228.699,228.873,17544
2022-06-24 15:00:00,228.873,228.938,228.788,228.818,11716
2022-06-24 15:05:00,228.828,228.948,228.793,228.898,14257
2022-06-24 15:10:00,228.948,229.117,228.918,228.957,26371
2022-06-24 15:15:00,228.987,228.987,228.798,228.948,19814
2022-06-24 15:20:00,228.962,228.997,228.54,228.798,20171
2022-06-24 15:25:00,228.782,228.858,228.748,228.818,11953
2022-06-24 15:30:00,228.828,229.027,228.803,228.858,20288
2022-06-24 15:35:00,228.858,229.067,228.798,228.997,37179
2022-06-24 15:40:00,228.992,229.405,228.992,229.405,42681
2022-06-24 15:45:00,229.415,229.943,229.375,229.943,36264
2022-06-24 15:50:00,229.933,230.221,229.823,229.933,51696
2022-06-24 15:55:00,229.923,230.191,229.604,229.714,121721
2022-06-24 16:00:00,229.679,230.171,229.246,230.072,244344
2022-06-24 16:05:00,230.112,230.112,230.112,230.112,33912
2022-06-24 16:10:00,230.112,230.112,230.112,230.112,10472
2022-06-24 16:15:00,230.112,230.112,230.112,230.112,1622
2022-06-24 17:20:00,230.112,230.112,230.112,230.112,65801
2022-06-27 09:35:00,229.226,230.072,228.4,229.346,23380
2022-06-27 09:40:00,229.316,229.525,227.952,229.525,13368
2022-06-27 09:45:00,228.331,228.878,227.773,228.798,9203
2022-06-27 09:50:00,228.171,228.559,227.525,228.559,21488
2022-06-27 09:55:00,228.271,228.559,228.082,228.271,8235
2022-06-27 10:00:00,228.042,228.046,227.604,227.913,13337
2022-06-27 10:05:00,228.311,229.161,228.042,229.161,11884
2022-06-27 10:10:00,229.236,229.336,228.254,228.604,15148
2022-06-27 10:15:00,228.54,228.54,227.206,227.226,20750
2022-06-27 10:20:00,227.117,227.326,226.524,227.326,19227
2022-06-27 10:25:00,227.156,227.326,226.788,227.196,19727
2022-06-27 10:30:00,227.047,227.375,226.758,227.002,27595
2022-06-27 10:35:00,226.957,227.375,226.853,226.883,10104
2022-06-27 10:40:00,226.883,227.196,226.758,226.967,12081
2022-06-27 10:45:00,227.017,227.734,226.778,227.569,14591
2022-06-27 10:50:00,227.505,227.505,227.037,227.256,20154
2022-06-27 10:55:00,227.395,227.719,227.34,227.425,12400
2022-06-27 11:00:00,227.42,227.485,227.057,227.057,9058
2022-06-27 11:05:00,227.027,227.146,226.659,226.868,15210
2022-06-27 11:10:00,226.728,226.848,226.38,226.38,26769
2022-06-27 11:15:00,226.38,226.584,226.241,226.539,11832
2022-06-27 11:20:00,226.47,226.997,226.47,226.928,14111
2022-06-27 11:25:00,226.967,227.714,226.848,227.554,17297
2022-06-27 11:30:00,227.694,227.942,227.495,227.704,12769
2022-06-27 11:35:00,227.813,227.813,227.395,227.53,13653
2022-06-27 11:40:00,227.539,227.644,227.127,227.191,34566
2022-06-27 11:45:00,227.256,227.385,227.136,227.206,14846
2022-06-27 11:50:00,227.136,227.345,226.977,227.057,19332
2022-06-27 11:55:00,226.987,227.216,226.818,226.898,20326
2022-06-27 12:00:00,226.878,227.087,226.669,227.022,12918
2022-06-27 12:05:00,227.027,227.136,226.48,226.48,14011
2022-06-27 12:10:00,226.639,226.758,226.43,226.5,13265
2022-06-27 12:15:00,226.44,226.579,226.032,226.38,15861
2022-06-27 12:20:00,226.45,226.51,226.032,226.445,11043
2022-06-27 12:25:00,226.45,226.45,225.804,225.952,8480
2022-06-27 12:30:00,225.878,225.962,225.614,225.684,11419
2022-06-27 12:35:00,225.783,225.833,225.385,225.43,8407
2022-06-27 12:40:00,225.325,225.845,225.271,225.758,9048
2022-06-27 12:45:00,225.743,226.161,225.604,226.042,17327
2022-06-27 12:50:00,226.062,226.062,225.733,225.833,8694
2022-06-27 12:55:00,225.813,226.003,225.609,225.932,12180
2022-06-27 13:00:00,226.022,226.102,225.843,225.942,13139
2022-06-27 13:05:00,225.982,226.052,225.505,225.898,13628
2022-06-27 13:10:00,225.823,225.843,225.505,225.594,9320
2022-06-27 13:15:00,225.599,225.893,225.599,225.868,9051
2022-06-27 13:20:00,225.913,226.042,225.654,225.813,13394
2022-06-27 13:25:00,225.848,225.952,225.699,225.813,7762
2022-06-27 13:30:00,225.723,226.271,225.604,226.271,15168
2022-06-27 13:35:00,226.271,226.35,226.151,226.306,9499
2022-06-27 13:40:00,226.291,226.48,226.201,226.39,6605
2022-06-27 13:45:00,226.34,226.36,225.922,226.037,9381
2022-06-27 13:50:00,226.087,226.087,225.554,225.704,12203
2022-06-27 13:55:00,225.714,225.952,225.614,225.883,9603
2022-06-27 14:00:00,225.873,225.932,225.654,225.803,9053
2022-06-27 14:05:00,225.803,225.873,225.544,225.699,14327
2022-06-27 14:10:00,225.833,225.833,225.554,225.728,5895
2022-06-27 14:15:00,225.714,226.072,225.614,226.072,8698
2022-06-27 14:20:00,226.102,226.131,225.952,226.107,6533
2022-06-27 14:25:00,226.042,226.042,225.793,225.903,8796
2022-06-27 14:30:00,225.853,226.052,225.803,225.977,6970
2022-06-27 14:35:00,226.042,226.41,225.863,226.41,11619
2022-06-27 14:40:00,226.41,226.699,226.4,226.619,9986
2022-06-27 14:45:00,226.539,226.604,226.44,226.48,6803
2022-06-27 14:50:00,226.38,226.549,226.35,226.48,10787
2022-06-27 14:55:00,226.44,226.45,226.121,226.161,11576
2022-06-27 15:00:00,226.151,226.301,226.042,226.077,9199
2022-06-27 15:05:00,226.181,226.181,225.644,225.743,10664
