time,open,high,low,close,volume
2022-06-27 15:10:00,225.748,226.052,225.574,225.922,12089
2022-06-27 15:15:00,225.922,226.171,225.913,226.171,10798
2022-06-27 15:20:00,226.112,226.559,226.112,226.554,14057
2022-06-27 15:25:00,226.49,226.5,226.171,226.291,16129
2022-06-27 15:30:00,226.301,226.45,226.032,226.296,13817
2022-06-27 15:35:00,226.241,226.241,225.858,225.922,16571
2022-06-27 15:40:00,225.898,225.932,225.415,225.42,18933
2022-06-27 15:45:00,225.435,226.052,225.306,226.052,24307
2022-06-27 15:50:00,226.022,226.256,225.594,225.833,44400
2022-06-27 15:55:00,225.828,225.913,225.067,225.564,68647
2022-06-27 16:00:00,225.554,226.072,225.554,226.042,84961
2022-06-27 16:05:00,226.042,226.042,226.042,226.042,163964
2022-06-28 09:30:00,227.286,228.201,227.286,228.201,725
2022-06-28 09:35:00,227.962,230.052,226.888,229.057,34167
2022-06-28 09:40:00,228.709,229.843,228.042,229.465,12084
2022-06-28 09:45:00,229.505,230.052,229.375,230.052,6675
2022-06-28 09:50:00,230.231,230.231,228.624,229.027,13748
2022-06-28 09:55:00,229.242,229.953,229.166,229.624,10670
2022-06-28 10:00:00,229.694,229.788,229.425,229.654,8078
2022-06-28 10:05:00,229.465,229.604,228.798,229.156,14534
2022-06-28 10:10:00,229.077,229.196,227.684,228.171,14426
2022-06-28 10:15:00,228.052,228.5,227.644,228.5,20401
2022-06-28 10:20:00,228.49,229.147,228.46,228.758,8236
2022-06-28 10:25:00,228.549,228.549,227.644,227.992,10287
2022-06-28 10:30:00,227.893,228.206,227.813,228.048,14518
2022-06-28 10:35:00,227.952,228.092,227.634,227.634,14217
2022-06-28 10:40:00,227.624,227.952,227.435,227.704,13259
2022-06-28 10:45:00,227.624,227.753,227.326,227.659,7687
2022-06-28 10:50:00,227.793,227.798,226.748,226.868,10318
2022-06-28 10:55:00,226.878,227.017,226.5,227.017,8096
2022-06-28 11:00:00,226.947,227.674,226.838,227.674,7729
2022-06-28 11:05:00,227.734,227.734,227.321,227.704,9439
2022-06-28 11:10:00,227.674,227.883,227.497,227.614,7756
2022-06-28 11:15:00,227.624,227.942,227.495,227.763,10710
2022-06-28 11:20:00,227.704,227.724,227.196,227.271,9711
2022-06-28 11:25:00,227.246,227.291,226.858,226.868,5866
2022-06-28 11:30:00,226.848,226.883,226.38,226.559,9706
2022-06-28 11:35:00,226.559,226.868,226.559,226.748,7187
2022-06-28 11:40:00,226.778,226.788,226.062,226.082,7919
2022-06-28 11:45:00,226.231,226.251,225.783,225.893,9883
2022-06-28 11:50:00,226.072,226.46,226.072,226.39,6576
2022-06-28 11:55:00,226.191,226.191,225.634,225.753,8813
2022-06-28 12:00:00,225.753,225.962,225.684,225.743,7121
2022-06-28 12:05:00,225.733,225.962,225.514,225.532,6839
2022-06-28 12:10:00,225.495,225.763,225.196,225.763,10820
2022-06-28 12:15:00,225.813,226.032,225.654,225.743,6026
2022-06-28 12:20:00,225.544,225.868,225.405,225.868,6627
2022-06-28 12:25:00,225.783,225.972,225.704,225.803,12156
2022-06-28 12:30:00,225.804,226.529,225.803,226.4,9370
2022-06-28 12:35:00,226.311,226.42,225.793,225.793,6214
2022-06-28 12:40:00,225.723,225.982,225.723,225.763,8812
2022-06-28 12:45:00,225.783,226.211,225.783,226.191,3528
2022-06-28 12:50:00,226.102,226.43,226.102,226.321,5298
2022-06-28 12:55:00,226.271,226.39,225.932,225.942,10241
2022-06-28 13:00:00,225.853,226.316,225.853,226.316,5943
2022-06-28 13:05:00,226.306,226.306,225.813,225.843,6224
2022-06-28 13:10:00,225.714,225.773,225.201,225.266,9655
2022-06-28 13:15:00,225.136,225.39,225.126,225.256,7467
2022-06-28 13:20:00,225.186,225.584,225.186,225.415,4688
2022-06-28 13:25:00,225.286,225.475,225.276,225.425,7509
2022-06-28 13:30:00,225.465,225.843,225.325,225.733,9168
2022-06-28 13:35:00,225.763,225.783,225.475,225.475,5934
2022-06-28 13:40:00,225.539,225.674,225.335,225.554,8058
2022-06-28 13:45:00,225.435,225.644,225.325,225.485,6548
2022-06-28 13:50:00,225.455,225.524,225.276,225.276,9116
2022-06-28 13:55:00,225.286,225.514,225.196,225.246,8666
2022-06-28 14:00:00,225.211,225.315,224.838,224.888,7708
2022-06-28 14:05:00,224.868,225.306,224.828,224.927,8237
2022-06-28 14:10:00,224.907,224.937,224.43,224.43,8677
2022-06-28 14:15:00,224.415,224.49,224.007,224.101,9884
2022-06-28 14:20:00,224.002,224.121,223.609,223.619,18909
2022-06-28 14:25:00,223.634,223.733,223.325,223.325,8840
2022-06-28 14:30:00,223.256,223.475,223.096,223.385,10600
2022-06-28 14:35:00,223.325,223.325,222.688,222.828,13637
2022-06-28 14:40:00,222.698,222.698,222.48,222.529,10354
2022-06-28 14:45:00,222.519,222.519,222.057,222.116,12939
2022-06-28 14:50:00,222.201,222.808,222.151,222.688,9943
2022-06-28 14:55:00,222.669,222.718,222.43,222.718,7036
2022-06-28 15:00:00,222.778,222.848,222.28,222.47,9981
2022-06-28 15:05:00,222.41,222.514,221.823,222.002,13548
2022-06-28 15:10:00,221.977,221.982,221.723,221.922,11530
2022-06-28 15:15:00,222.027,222.34,221.912,222.34,15001
2022-06-28 15:20:00,222.161,222.569,222.161,222.569,10964
2022-06-28 15:25:00,222.47,222.738,222.271,222.698,13925
2022-06-28 15:30:00,222.649,222.713,222.191,222.35,11105
2022-06-28 15:35:00,222.32,222.44,221.922,222.042,13216
2022-06-28 15:40:00,222.022,222.206,221.922,222.206,11398
2022-06-28 15:45:00,222.251,222.31,221.833,221.972,16346
2022-06-28 15:50:00,221.972,222.052,221.713,221.972,21219
2022-06-28 15:55:00,221.873,222.261,221.748,222.231,36267
2022-06-28 16:00:00,222.251,222.33,221.843,222.101,85198
2022-06-28 16:05:00,222.211,222.211,222.211,222.211,15231
2022-06-28 16:10:00,222.211,222.211,222.211,222.211,5482
2022-06-29 08:45:00,222.211,222.211,222.211,222.211,163
2022-06-29 09:30:00,221.007,221.007,221.007,221.007,210
2022-06-29 09:35:00,221.226,222.201,220.459,221.43,33538
2022-06-29 09:40:00,221.196,222.29,220.823,221.594,7699
2022-06-29 09:45:00,221.484,221.813,220.489,220.773,20807
2022-06-29 09:50:00,220.609,221.106,220.002,221.057,17011
2022-06-29 09:55:00,221.057,222.739,221.057,222.13,7360
2022-06-29 10:00:00,222.499,223.087,222.271,222.271,15264
2022-06-29 10:05:00,222.241,223.096,221.395,222.937,16655
2022-06-29 10:10:00,222.937,222.987,222.385,222.46,9806
2022-06-29 10:15:00,222.519,222.649,221.823,222.176,13465
2022-06-29 10:20:00,222.081,223.116,222.081,222.659,26292
2022-06-29 10:25:00,222.549,223.233,222.549,222.858,11091
2022-06-29 10:30:00,223.196,223.753,223.196,223.597,7846
2022-06-29 10:35:00,223.853,224.649,223.813,224.39,14467
2022-06-29 10:40:00,224.35,224.509,223.763,224.425,4815
2022-06-29 10:45:00,224.34,225.097,224.151,224.708,9235
2022-06-29 10:50:00,224.838,225.176,224.649,225.097,10805
2022-06-29 10:55:00,225.027,225.206,224.43,224.43,7148
2022-06-29 11:00:00,224.664,224.699,224.181,224.181,6382
2022-06-29 11:05:00,224.131,224.271,223.853,223.893,13629
2022-06-29 11:10:00,223.733,224.246,223.614,224.067,4724
2022-06-29 11:15:00,223.982,224.241,223.828,223.833,7789
2022-06-29 11:20:00,223.833,224.171,223.624,223.873,6619
2022-06-29 11:25:00,223.843,223.942,222.743,223.156,12070
2022-06-29 11:30:00,223.305,223.902,223.256,223.753,5533
2022-06-29 11:35:00,223.703,224.201,223.534,223.952,9611
2022-06-29 11:40:00,224.037,224.39,224.037,224.181,5923
2022-06-29 11:45:00,224.181,224.34,223.676,223.773,5270
2022-06-29 11:50:00,223.763,224.33,223.763,224.181,7158
2022-06-29 11:55:00,223.982,224.649,223.927,224.579,7806
2022-06-29 12:00:00,224.48,224.529,223.773,224.271,8032
2022-06-29 12:05:00,224.31,224.38,223.922,224.365,4622
2022-06-29 12:10:00,224.261,224.261,223.803,223.962,5730
2022-06-29 12:15:00,223.922,223.962,223.524,223.604,6798
2022-06-29 12:20:00,223.624,223.733,222.818,222.868,18744
2022-06-29 12:25:00,222.957,222.987,221.942,221.942,22719
2022-06-29 12:30:00,221.843,221.853,221.238,221.573,51093
2022-06-29 12:35:00,221.594,221.818,221.415,221.634,14386
2022-06-29 12:40:00,221.793,222.539,221.678,222.395,8922
2022-06-29 12:45:00,222.31,222.37,222.181,222.345,4365
2022-06-29 12:50:00,222.29,222.45,221.813,221.952,7784
2022-06-29 12:55:00,222.251,222.38,222.027,222.191,4197
2022-06-29 13:00:00,222.062,222.405,221.962,222.405,6203
2022-06-29 13:05:00,222.33,222.45,222.181,222.34,6023
2022-06-29 13:10:00,222.271,222.514,222.101,222.46,9020
2022-06-29 13:15:00,222.559,222.614,221.743,221.743,15758
2022-06-29 13:20:00,221.713,221.897,221.594,221.723,5839
2022-06-29 13:25:00,221.544,221.783,221.465,221.564,9439
2022-06-29 13:30:00,221.604,222.138,221.484,222.022,7015
2022-06-29 13:35:00,222.081,222.161,221.703,221.703,23475
2022-06-29 13:40:00,221.649,222.091,221.649,221.992,6539
2022-06-29 13:45:00,221.962,222.31,221.922,222.261,5981
2022-06-29 13:50:00,222.33,222.529,222.33,222.475,4773
2022-06-29 13:55:00,222.34,222.43,222.261,222.36,4295
2022-06-29 14:00:00,222.375,222.669,222.35,222.584,8931
2022-06-29 14:05:00,222.499,222.858,222.489,222.858,16446
2022-06-29 14:10:00,223.106,223.106,222.768,222.887,6581
2022-06-29 14:15:00,223.017,223.126,222.878,222.902,8975
2022-06-29 14:20:00,222.902,223.067,222.728,222.778,9252
2022-06-29 14:25:00,222.679,222.907,222.589,222.768,19929
2022-06-29 14:30:00,222.808,223.604,222.773,223.445,10229
2022-06-29 14:35:00,223.544,223.564,223.305,223.45,7107
2022-06-29 14:40:00,223.485,223.485,223.315,223.351,9576
2022-06-29 14:45:00,223.276,223.345,223.077,223.136,7210
2022-06-29 14:50:00,223.176,223.226,223.047,223.151,6974
2022-06-29 14:55:00,223.136,223.216,223.007,223.194,7872
2022-06-29 15:00:00,223.236,223.35,223.206,223.246,7266
2022-06-29 15:05:00,223.305,223.305,222.965,223.116,10358
2022-06-29 15:10:00,223.156,223.494,223.096,223.494,8791
2022-06-29 15:15:00,223.435,223.435,223.166,223.39,8622
2022-06-29 15:20:00,223.335,223.893,223.315,223.554,16731
2022-06-29 15:25:00,223.614,223.893,223.504,223.893,14251
2022-06-29 15:30:00,223.813,224.092,223.803,224.092,12513
2022-06-29 15:35:00,224.106,224.106,223.206,223.325,9865
2022-06-29 15:40:00,223.206,223.435,223.136,223.281,11287
2022-06-29 15:45:00,223.345,223.763,223.256,223.584,24496
2022-06-29 15:50:00,223.634,223.818,223.584,223.818,25722
2022-06-29 15:55:00,223.818,224.072,223.554,223.763,56051
2022-06-29 16:00:00,223.783,224.46,223.783,224.31,122358
2022-06-29 16:05:00,224.3,224.3,224.3,224.3,103054
2022-06-29 16:10:00,224.3,224.3,224.3,224.3,4129
2022-06-29 16:15:00,224.3,224.3,224.3,224.3,12322
2022-06-29 18:25:00,224.3,224.3,224.3,224.3,2195
2022-06-29 18:50:00,224.3,224.3,224.3,224.3,220
2022-06-30 09:35:00,222.897,222.897,221.275,222.017,19112
2022-06-30 09:40:00,221.266,221.494,219.126,219.549,21008
2022-06-30 09:45:00,219.663,219.952,218.937,219.216,27329
2022-06-30 09:50:00,219.504,220.435,219.049,220.36,12861
2022-06-30 09:55:00,220.36,220.445,219.216,219.345,22510
2022-06-30 10:00:00,219.375,219.514,218.629,218.708,27922
2022-06-30 10:05:00,218.569,218.569,217.534,218.3,12086
2022-06-30 10:10:00,218.37,218.698,218.071,218.27,7328
2022-06-30 10:15:00,218.36,219.081,218.36,219.081,6432
2022-06-30 10:20:00,219.176,219.663,219.046,219.236,16937
2022-06-30 10:25:00,219.241,219.653,219.116,219.449,10476
2022-06-30 10:30:00,219.445,219.554,219.216,219.375,7838
2022-06-30 10:35:00,219.348,220.45,219.189,220.101,16115
2022-06-30 10:40:00,220.096,220.141,219.604,219.683,9548
2022-06-30 10:45:00,219.683,219.971,219.473,219.683,8895
2022-06-30 10:50:00,219.743,220.589,219.743,220.479,12586
2022-06-30 10:55:00,220.405,221.151,219.683,221.027,30170
2022-06-30 11:00:00,221.015,221.251,220.678,220.788,17896
2022-06-30 11:05:00,220.639,221.116,220.201,220.201,11062
2022-06-30 11:10:00,220.285,221.624,220.285,221.465,16227
2022-06-30 11:15:00,221.614,221.654,220.649,221.196,15280
2022-06-30 11:20:00,221.086,221.136,220.768,220.827,23274
2022-06-30 11:25:00,220.708,221.355,220.708,221.246,10538
2022-06-30 11:30:00,221.096,221.882,221.076,221.639,10056
2022-06-30 11:35:00,221.584,221.743,221.465,221.554,9996
2022-06-30 11:40:00,221.554,221.773,221.375,221.743,6288
2022-06-30 11:45:00,222.131,222.579,222.111,222.226,12014
2022-06-30 11:50:00,222.076,222.33,222.042,222.231,4656
2022-06-30 11:55:00,222.072,222.101,221.813,221.917,13028
2022-06-30 12:00:00,221.922,221.982,221.753,221.942,9142
2022-06-30 12:05:00,221.962,222.181,221.853,221.972,16639
2022-06-30 12:10:00,222.047,222.201,221.803,222.027,12314
2022-06-30 12:15:00,221.962,222.669,221.952,222.669,10439
2022-06-30 12:20:00,222.703,223.091,222.599,222.758,10048
2022-06-30 12:25:00,222.778,223.465,222.679,223.465,13182
2022-06-30 12:30:00,223.763,224.111,223.763,224.007,12870
2022-06-30 12:35:00,224.12,224.49,223.942,224.057,19638
2022-06-30 12:40:00,223.982,224.022,223.256,223.286,17023
2022-06-30 12:45:00,223.504,223.644,223.295,223.534,15105
2022-06-30 12:50:00,223.465,223.674,222.828,222.828,11783
2022-06-30 12:55:00,222.798,223.116,222.609,223.116,6293
2022-06-30 13:00:00,223.276,223.276,222.768,223.027,8457
2022-06-30 13:05:00,222.917,223.236,222.798,223.141,7160
2022-06-30 13:10:00,222.858,222.858,222.589,222.599,4124
2022-06-30 13:15:00,222.599,222.599,222.012,222.012,4915
2022-06-30 13:20:00,222.072,222.45,222.072,222.34,5939
2022-06-30 13:25:00,222.425,222.659,222.425,222.649,5045
2022-06-30 13:30:00,222.768,222.992,222.761,222.982,4447
2022-06-30 13:35:00,222.977,223.276,222.967,223.276,8024
2022-06-30 13:40:00,223.136,223.295,223.067,223.131,4811
2022-06-30 13:45:00,223.186,223.365,222.698,222.838,8443
2022-06-30 13:50:00,222.748,223.395,222.728,223.395,5834
2022-06-30 13:55:00,223.256,223.684,223.196,223.45,12282
2022-06-30 14:00:00,223.382,223.45,223.106,223.315,9499
2022-06-30 14:05:00,223.492,223.694,223.325,223.694,13167
2022-06-30 14:10:00,223.803,223.902,223.405,223.435,10403
2022-06-30 14:15:00,223.425,223.644,223.251,223.251,9349
2022-06-30 14:20:00,223.116,223.549,223.116,223.494,8642
2022-06-30 14:25:00,223.455,223.485,222.838,222.897,8777
2022-06-30 14:30:00,222.897,223.445,222.758,223.305,10185
2022-06-30 14:35:00,223.256,223.435,222.957,223.126,9576
2022-06-30 14:40:00,223.101,223.335,223.017,223.295,7789
2022-06-30 14:45:00,223.176,223.295,222.499,222.609,12722
2022-06-30 14:50:00,222.554,222.957,222.47,222.589,13399
2022-06-30 14:55:00,222.579,222.579,222.101,222.43,11068
2022-06-30 15:00:00,222.336,222.48,222.241,222.261,13508
2022-06-30 15:05:00,222.231,222.34,222.072,222.231,19375
2022-06-30 15:10:00,222.181,222.181,221.604,221.738,11975
2022-06-30 15:15:00,221.693,221.902,221.683,221.753,13365
2022-06-30 15:20:00,221.863,221.863,221.315,221.395,18897
2022-06-30 15:25:00,221.435,221.683,221.36,221.544,17864
2022-06-30 15:30:00,221.554,222.062,221.519,221.932,21340
2022-06-30 15:35:00,222.091,223.216,222.091,223.032,25481
2022-06-30 15:40:00,223.032,223.345,222.629,222.659,24726
2022-06-30 15:45:00,222.659,222.838,221.922,222.062,24340
2022-06-30 15:50:00,222.052,222.669,221.987,222.42,38451
2022-06-30 15:55:00,222.39,223.037,221.733,221.902,63855
2022-06-30 16:00:00,221.863,223.007,221.773,222.868,124129
2022-06-30 16:05:00,222.808,222.808,222.808,222.808,38635
2022-06-30 16:15:00,222.808,222.808,222.808,222.808,2021
2022-06-30 16:50:00,222.997,222.997,222.997,222.997,300
2022-06-30 16:55:00,222.997,222.997,222.997,222.997,300
2022-06-30 17:00:00,222.997,222.997,222.997,222.997,308
2022-06-30 17:05:00,222.997,222.997,222.997,222.997,200
2022-06-30 18:05:00,222.997,222.997,222.997,222.997,1055
2022-06-30 18:15:00,220.629,220.629,220.629,220.629,337
2022-07-01 09:35:00,223.893,228.122,223.276,228.122,91966
2022-07-01 09:40:00,228.37,229.445,226.569,226.873,103752
2022-07-01 09:45:00,226.878,230.261,226.878,229.336,67940
2022-07-01 09:50:00,229.166,232.888,229.166,231.654,105932
2022-07-01 09:55:00,231.555,231.684,229.773,229.982,29171
2022-07-01 10:00:00,230.057,230.615,229.221,229.256,18501
2022-07-01 10:05:00,229.385,229.962,228.579,229.112,25054
2022-07-01 10:10:00,229.331,229.331,228.231,228.798,20065
2022-07-01 10:15:00,229.067,229.152,227.256,227.475,27345
2022-07-01 10:20:00,227.306,227.942,226.838,227.938,36612
2022-07-01 10:25:00,227.997,228.221,227.316,227.883,37973
2022-07-01 10:30:00,227.883,227.957,227.196,227.196,37802
2022-07-01 10:35:00,227.077,227.082,226.33,226.87,22620
2022-07-01 10:40:00,226.818,226.918,225.853,226.241,12009
2022-07-01 10:45:00,226.161,226.803,225.843,226.694,23889
2022-07-01 10:50:00,226.599,227.465,226.529,226.818,18673
2022-07-01 10:55:00,226.838,227.176,225.843,227.017,14331
2022-07-01 11:00:00,226.738,227.554,226.738,227.176,17449
2022-07-01 11:05:00,227.156,227.843,227.097,227.485,46360
2022-07-01 11:10:00,227.574,228.843,227.574,228.843,15672
2022-07-01 11:15:00,228.778,229.087,228.49,228.778,23855
2022-07-01 11:20:00,228.878,230.162,228.749,229.833,40135
2022-07-01 11:25:00,229.783,229.992,229.654,229.982,45898
2022-07-01 11:30:00,229.878,229.938,229.296,229.43,40412
2022-07-01 11:35:00,229.614,230.097,229.579,229.634,21045
2022-07-01 11:40:00,229.664,230.44,229.624,230.37,15627
2022-07-01 11:45:00,230.346,230.629,230.166,230.166,53794
2022-07-01 11:50:00,230.2,230.281,229.694,229.953,11160
2022-07-01 11:55:00,229.903,229.933,229.365,229.47,22919
2022-07-01 12:00:00,229.44,229.833,229.375,229.485,13895
2022-07-01 12:05:00,229.375,229.704,229.306,229.614,17207
2022-07-01 12:10:00,229.629,230.291,229.629,230.231,7253
2022-07-01 12:15:00,230.112,230.112,229.614,230.062,9761
2022-07-01 12:20:00,230.057,230.569,229.953,230.569,11516
2022-07-01 12:25:00,230.574,230.759,230.44,230.629,6622
2022-07-01 12:30:00,230.714,231.007,230.694,230.754,11438
2022-07-01 12:35:00,230.754,230.759,230.291,230.38,9940
2022-07-01 12:40:00,230.385,230.395,230.102,230.147,12917
2022-07-01 12:45:00,230.022,230.345,229.843,230.345,8188
2022-07-01 12:50:00,230.284,230.284,229.833,230.032,11686
2022-07-01 12:55:00,230.107,230.54,230.107,230.361,7550
2022-07-01 13:00:00,230.41,230.659,229.933,230.072,12364
2022-07-01 13:05:00,229.923,230.102,229.624,229.714,7295
2022-07-01 13:10:00,229.843,229.883,229.654,229.883,6870
2022-07-01 13:15:00,229.908,230.002,229.833,229.913,9807
2022-07-01 13:20:00,230.032,230.271,229.714,230.162,15243
2022-07-01 13:25:00,230.122,230.318,229.863,229.953,8041
2022-07-01 13:30:00,229.883,230.37,229.813,230.37,8354
2022-07-01 13:35:00,230.374,230.5,230.181,230.181,10509
2022-07-01 13:40:00,230.191,230.938,229.853,230.908,24328
2022-07-01 13:45:00,230.908,231.346,230.788,230.992,16201
2022-07-01 13:50:00,231.127,231.147,230.898,231.027,10101
2022-07-01 13:55:00,231.117,231.341,230.977,230.977,11257
2022-07-01 14:00:00,230.972,231.316,230.938,231.281,9591
2022-07-01 14:05:00,231.201,231.276,231.057,231.172,12639
2022-07-01 14:10:00,231.172,231.296,230.659,230.759,32859
2022-07-01 14:15:00,230.898,231.017,230.689,231.017,14725
2022-07-01 14:20:00,231.077,231.186,230.868,231.186,11018
2022-07-01 14:25:00,231.137,231.857,231.067,231.857,9317
2022-07-01 14:30:00,231.783,231.783,231.455,231.46,11173
2022-07-01 14:35:00,231.485,231.928,231.485,231.813,12937
2022-07-01 14:40:00,231.744,232.012,231.674,232.002,13429
2022-07-01 14:45:00,232.082,232.162,231.963,231.963,9912
2022-07-01 14:50:00,231.973,232.49,231.973,232.49,10900
2022-07-01 14:55:00,232.51,232.958,232.41,232.709,31155
2022-07-01 15:00:00,232.749,232.948,232.55,232.808,14232
2022-07-01 15:05:00,232.734,232.749,231.913,232.062,20923
2022-07-01 15:10:00,232.152,232.55,232.142,232.46,12902
2022-07-01 15:15:00,232.475,232.749,232.291,232.729,15772
2022-07-01 15:20:00,232.634,233.057,232.634,232.853,21675
2022-07-01 15:25:00,232.963,233.097,232.44,232.789,23318
2022-07-01 15:30:00,232.803,232.878,232.56,232.808,24556
2022-07-01 15:35:00,232.789,233.565,232.789,233.196,23244
2022-07-01 15:40:00,233.246,233.535,233.206,233.405,25239
2022-07-01 15:45:00,233.396,233.958,233.276,233.764,39040
2022-07-01 15:50:00,233.774,234.331,233.759,234.221,50734
2022-07-01 15:55:00,234.182,234.311,233.575,234.012,109249
2022-07-01 16:00:00,234.052,234.211,233.515,234.072,166537
2022-07-01 16:05:00,234.072,234.072,234.072,234.072,28128
2022-07-01 16:15:00,234.072,234.072,234.072,234.072,2821
2022-07-01 17:00:00,234.072,234.072,234.072,234.072,10487
2022-07-05 08:05:00,241.774,241.774,241.774,241.774,128
2022-07-05 09:35:00,231.853,233.241,229.833,232.749,35244
2022-07-05 09:40:00,233.027,234.022,232.649,233.356,17413
2022-07-05 09:45:00,233.127,233.445,232.032,233.296,23857
2022-07-05 09:50:00,233.333,234.251,233.067,233.55,36119
2022-07-05 09:55:00,233.55,233.585,232.48,232.53,13664
2022-07-05 10:00:00,232.808,233.246,232.042,232.699,12533
2022-07-05 10:05:00,232.56,232.56,231.435,231.475,12637
2022-07-05 10:10:00,231.495,232.326,231.485,232.326,20550
2022-07-05 10:15:00,232.301,233.445,232.301,233.266,18322
2022-07-05 10:20:00,233.167,233.833,233.092,233.6,29877
2022-07-05 10:25:00,233.475,234.012,233.321,233.913,23434
2022-07-05 10:30:00,234.032,234.998,233.913,234.998,16125
2022-07-05 10:35:00,234.888,235.107,234.082,234.236,15368
2022-07-05 10:40:00,234.182,235.077,234.112,234.296,10306
2022-07-05 10:45:00,234.221,234.764,233.734,233.843,23573
2022-07-05 10:50:00,233.813,234.217,233.465,234.137,22251
2022-07-05 10:55:00,234.072,234.629,233.988,234.192,14410
2022-07-05 11:00:00,234.027,234.659,233.913,234.321,17909
2022-07-05 11:05:00,234.281,234.649,233.794,234.52,13402
2022-07-05 11:10:00,234.629,235.435,234.58,235.435,22322
2022-07-05 11:15:00,235.435,235.699,235.286,235.48,30657
2022-07-05 11:20:00,235.475,235.704,235.306,235.45,18188
2022-07-05 11:25:00,235.535,235.535,235.107,235.376,16645
2022-07-05 11:30:00,235.326,235.804,235.236,235.644,17456
2022-07-05 11:35:00,235.754,236.042,235.336,235.336,28586
2022-07-05 11:40:00,235.331,235.515,235.027,235.047,8831
2022-07-05 11:45:00,235.157,235.983,235.057,235.764,12232
2022-07-05 11:50:00,235.774,235.973,235.465,235.465,12663
2022-07-05 11:55:00,235.425,235.823,235.346,235.823,9982
2022-07-05 12:00:00,235.933,236.361,235.893,236.241,19923
2022-07-05 12:05:00,236.251,236.62,236.082,236.192,17286
2022-07-05 12:10:00,236.321,236.938,236.321,236.54,20944
2022-07-05 12:15:00,236.52,237.157,236.43,236.769,27146
2022-07-05 12:20:00,236.769,237.187,236.51,237.102,12144
2022-07-05 12:25:00,237.057,237.575,236.928,237.505,17739
2022-07-05 12:30:00,237.485,237.744,237.261,237.356,26806
2022-07-05 12:35:00,237.465,237.565,237.117,237.195,21540
2022-07-05 12:40:00,237.028,237.177,236.769,237.028,13213
2022-07-05 12:45:00,237.033,237.227,236.878,237.157,13305
2022-07-05 12:50:00,237.047,237.276,236.968,237.137,10641
2022-07-05 12:55:00,237.117,237.237,236.888,237.107,12650
2022-07-05 13:00:00,237.177,237.306,236.888,236.888,14957
2022-07-05 13:05:00,236.928,237.416,236.928,237.376,11793
2022-07-05 13:10:00,237.371,237.416,237.023,237.336,10731
2022-07-05 13:15:00,237.266,237.844,237.246,237.366,21077
2022-07-05 13:20:00,237.326,238.197,236.888,238.132,36933
2022-07-05 13:25:00,237.973,238.212,237.824,238.003,14561
2022-07-05 13:30:00,238.038,238.251,238.023,238.067,13909
2022-07-05 13:35:00,238.127,238.6,238.102,238.6,18735
2022-07-05 13:40:00,238.635,238.948,238.52,238.893,31251
2022-07-05 13:45:00,238.998,239.117,238.789,238.794,29579
2022-07-05 13:50:00,238.799,239.028,238.54,238.804,45402
2022-07-05 13:55:00,238.878,239.217,238.799,239.217,13092
2022-07-05 14:00:00,239.187,239.864,239.127,239.864,24251
2022-07-05 14:05:00,239.888,240.217,239.674,240.142,29115
2022-07-05 14:10:00,240.147,240.147,239.674,239.988,23334
2022-07-05 14:15:00,239.983,239.998,239.764,239.804,16300
2022-07-05 14:20:00,239.844,239.873,239.018,239.57,32558
2022-07-05 14:25:00,239.58,239.873,239.013,239.416,35797
2022-07-05 14:30:00,239.416,239.993,239.247,239.993,40557
2022-07-05 14:35:00,240.033,240.132,239.774,240.132,26134
2022-07-05 14:40:00,240.033,241.197,239.953,241.197,30805
2022-07-05 14:45:00,241.167,241.466,240.988,241.092,38959
2022-07-05 14:50:00,241.092,241.092,240.331,240.351,16972
2022-07-05 14:55:00,240.416,240.49,240.112,240.271,20170
2022-07-05 15:00:00,240.212,240.351,240.112,240.187,20341
2022-07-05 15:05:00,240.222,240.341,239.784,240.132,26933
