time,open,high,low,close,volume
2022-07-05 15:10:00,240.172,240.65,240.172,240.48,17953
2022-07-05 15:15:00,240.48,240.48,239.913,240.298,18026
2022-07-05 15:20:00,240.232,240.291,239.615,239.684,22756
2022-07-05 15:25:00,239.779,240.59,239.724,240.48,19031
2022-07-05 15:30:00,240.495,240.66,240.072,240.398,30225
2022-07-05 15:35:00,240.411,240.809,240.262,240.809,30256
2022-07-05 15:40:00,240.819,240.819,239.923,240.341,35691
2022-07-05 15:45:00,240.351,240.774,240.351,240.471,38211
2022-07-05 15:50:00,240.471,240.938,240.451,240.938,43408
2022-07-05 15:55:00,240.948,241.018,240.49,240.854,73631
2022-07-05 16:00:00,240.829,241.127,240.63,241.048,164300
2022-07-05 16:05:00,241.038,241.038,241.038,241.038,28515
2022-07-05 16:15:00,241.038,241.038,241.038,241.038,444
2022-07-05 16:35:00,241.694,241.694,241.694,241.694,200
2022-07-05 16:45:00,241.038,241.038,241.038,241.038,400
2022-07-06 08:05:00,248.441,248.441,248.441,248.441,100
2022-07-06 09:35:00,241.645,245.824,241.645,245.317,59563
2022-07-06 09:40:00,245.416,245.416,241.903,242.142,66904
2022-07-06 09:45:00,241.545,242.51,241.262,242.282,24163
2022-07-06 09:50:00,242.212,242.779,240.968,242.038,57815
2022-07-06 09:55:00,241.963,242.252,241.277,241.704,19894
2022-07-06 10:00:00,241.555,242.028,241.028,241.028,22377
2022-07-06 10:05:00,241.112,241.834,240.918,241.217,16403
2022-07-06 10:10:00,241.117,241.983,240.958,241.237,14822
2022-07-06 10:15:00,241.296,241.595,240.62,240.983,28150
2022-07-06 10:20:00,241.192,242.361,241.137,241.973,27754
2022-07-06 10:25:00,242.222,242.5,241.893,242.5,23443
2022-07-06 10:30:00,242.311,242.52,241.854,242.058,28772
2022-07-06 10:35:00,242.152,242.55,241.854,242.102,25875
2022-07-06 10:40:00,242.122,242.262,241.58,241.973,20456
2022-07-06 10:45:00,241.884,242.56,241.56,242.56,14302
2022-07-06 10:50:00,242.52,242.54,241.968,242.142,15211
2022-07-06 10:55:00,242.048,242.083,241.515,241.724,11440
2022-07-06 11:00:00,241.918,241.918,241.038,241.137,7979
2022-07-06 11:05:00,240.869,241.346,239.625,239.655,9672
2022-07-06 11:10:00,239.754,240.162,239.714,240.003,20525
2022-07-06 11:15:00,239.864,240.48,239.674,239.983,13724
2022-07-06 11:20:00,239.794,240.351,239.669,240.092,14665
2022-07-06 11:25:00,240.003,240.152,239.933,240.142,11624
2022-07-06 11:30:00,240.401,240.431,239.898,240.132,13881
2022-07-06 11:35:00,240.053,240.112,239.187,239.48,14431
2022-07-06 11:40:00,239.416,240.252,239.386,240.182,8005
2022-07-06 11:45:00,240.003,240.162,239.754,239.953,14603
2022-07-06 11:50:00,239.953,240.271,239.694,240.271,13863
2022-07-06 11:55:00,240.162,240.54,240.097,240.247,11906
2022-07-06 12:00:00,240.281,240.57,239.953,240.152,9888
2022-07-06 12:05:00,240.212,240.351,239.714,239.923,33129
2022-07-06 12:10:00,239.898,240.112,239.66,239.734,8308
2022-07-06 12:15:00,239.814,240.053,239.57,239.873,6707
2022-07-06 12:20:00,239.923,240.212,239.754,240.112,7963
2022-07-06 12:25:00,240.147,240.247,239.714,239.714,6230
2022-07-06 12:30:00,239.545,239.804,239.545,239.734,10083
2022-07-06 12:35:00,239.704,239.988,239.694,239.988,9900
2022-07-06 12:40:00,240.003,240.217,239.893,239.913,11583
2022-07-06 12:45:00,239.913,240.48,239.754,240.441,11186
2022-07-06 12:50:00,240.59,240.59,240.271,240.461,8911
2022-07-06 12:55:00,240.371,240.391,240.112,240.341,9591
2022-07-06 13:00:00,240.311,240.351,240.112,240.112,7427
2022-07-06 13:05:00,240.053,240.251,239.973,240.177,10525
2022-07-06 13:10:00,240.222,240.421,240.112,240.112,8110
2022-07-06 13:15:00,240.142,240.262,239.983,240.182,12651
2022-07-06 13:20:00,240.202,240.351,240.112,240.162,14384
2022-07-06 13:25:00,240.142,240.281,239.983,240.281,12064
2022-07-06 13:30:00,240.316,240.351,240.082,240.252,11716
2022-07-06 13:35:00,240.212,240.311,239.943,239.973,11936
2022-07-06 13:40:00,239.893,240.092,239.65,239.704,12358
2022-07-06 13:45:00,239.684,239.843,239.61,239.615,17125
2022-07-06 13:50:00,239.704,240.063,239.664,240.063,10933
2022-07-06 13:55:00,240.028,240.028,239.635,239.864,7841
2022-07-06 14:00:00,239.913,239.923,239.694,239.694,12804
2022-07-06 14:05:00,239.446,240.072,239.446,239.913,22624
2022-07-06 14:10:00,240.003,240.57,239.814,239.933,13684
2022-07-06 14:15:00,239.684,240.291,239.386,240.182,16078
2022-07-06 14:20:00,240.063,240.063,239.55,239.764,9035
2022-07-06 14:25:00,239.854,240.082,239.804,239.963,11149
2022-07-06 14:30:00,239.883,240.908,239.525,240.764,19422
2022-07-06 14:35:00,241.147,241.575,240.64,240.869,11385
2022-07-06 14:40:00,241.038,241.336,240.689,241.018,12368
2022-07-06 14:45:00,241.038,241.515,240.988,241.073,15864
2022-07-06 14:50:00,241.048,241.217,240.52,240.52,13952
2022-07-06 14:55:00,240.471,240.878,240.411,240.839,10402
2022-07-06 15:00:00,240.779,240.958,240.67,240.938,12086
2022-07-06 15:05:00,240.859,240.869,240.421,240.62,15204
2022-07-06 15:10:00,240.59,240.958,240.5,240.948,19204
2022-07-06 15:15:00,240.998,241.814,240.998,241.794,20041
2022-07-06 15:20:00,241.834,242.296,241.714,242.164,12629
2022-07-06 15:25:00,242.181,242.6,242.103,242.592,26332
2022-07-06 15:30:00,242.665,242.665,242.033,242.033,19985
2022-07-06 15:35:00,242.048,242.142,241.874,242.023,24692
2022-07-06 15:40:00,242.023,242.341,241.844,241.984,35752
2022-07-06 15:45:00,242.008,242.137,241.58,241.868,46864
2022-07-06 15:50:00,241.794,241.903,241.576,241.844,32666
2022-07-06 15:55:00,241.854,241.898,240.819,241.217,55323
2022-07-06 16:00:00,241.187,241.645,241.097,241.545,99092
2022-07-06 16:05:00,241.545,241.545,241.545,241.545,118584
2022-07-07 09:25:00,239.655,239.674,239.655,239.674,200
2022-07-07 09:30:00,239.664,239.664,239.664,239.664,175
2022-07-07 09:35:00,239.605,243.346,238.988,243.147,47152
2022-07-07 09:40:00,242.879,244.471,242.461,244.053,34719
2022-07-07 09:45:00,244.018,244.55,243.431,243.431,24482
2022-07-07 09:50:00,243.396,243.824,242.361,243.098,58678
2022-07-07 09:55:00,243.008,243.008,240.51,240.56,38849
2022-07-07 10:00:00,240.569,240.839,239.734,240.162,38607
2022-07-07 10:05:00,240.013,240.013,238.849,239.257,31980
2022-07-07 10:10:00,239.222,239.426,238.59,238.59,25487
2022-07-07 10:15:00,238.669,239.436,238.669,239.436,25634
2022-07-07 10:20:00,239.426,239.426,238.441,238.659,22431
2022-07-07 10:25:00,238.659,238.953,238.48,238.953,19029
2022-07-07 10:30:00,238.968,239.625,238.968,239.167,8835
2022-07-07 10:35:00,239.137,239.137,238.734,238.759,6676
2022-07-07 10:40:00,238.694,239.137,238.694,239.087,6485
2022-07-07 10:45:00,239.097,239.276,238.816,238.928,14956
2022-07-07 10:50:00,238.923,239.306,238.858,239.192,9446
2022-07-07 10:55:00,239.227,239.759,239.227,239.406,5354
2022-07-07 11:00:00,239.456,240.112,239.456,239.983,5504
2022-07-07 11:05:00,240.212,240.64,239.973,240.485,8692
2022-07-07 11:10:00,240.461,240.898,240.361,240.63,6884
2022-07-07 11:15:00,240.62,240.679,240.063,240.242,5707
2022-07-07 11:20:00,240.132,240.451,240.102,240.192,5677
2022-07-07 11:25:00,240.157,240.371,239.824,240.023,5445
2022-07-07 11:30:00,240.212,240.212,239.469,239.625,5535
2022-07-07 11:35:00,239.704,239.704,239.406,239.5,7581
2022-07-07 11:40:00,239.465,239.465,238.928,239.023,8556
2022-07-07 11:45:00,238.958,239.634,238.958,239.634,5393
2022-07-07 11:50:00,239.674,239.854,239.505,239.505,5665
2022-07-07 11:55:00,239.585,239.595,239.028,239.237,6638
2022-07-07 12:00:00,239.286,239.381,238.968,239.028,5619
2022-07-07 12:05:00,238.888,239.366,238.888,239.286,14398
2022-07-07 12:10:00,239.306,239.326,239.157,239.217,5196
2022-07-07 12:15:00,239.257,239.406,239.122,239.122,4599
2022-07-07 12:20:00,238.928,239.177,238.908,239.177,5536
2022-07-07 12:25:00,239.117,239.17,238.809,238.968,9259
2022-07-07 12:30:00,238.918,239.182,238.902,239.182,5578
2022-07-07 12:35:00,239.182,239.704,239.182,239.704,5701
2022-07-07 12:40:00,239.724,240.063,239.724,239.754,4095
2022-07-07 12:45:00,239.684,239.844,239.585,239.585,16045
2022-07-07 12:50:00,239.426,239.426,238.923,238.928,8812
2022-07-07 12:55:00,238.898,239.187,238.843,239.097,10022
2022-07-07 13:00:00,238.868,239.207,238.829,238.958,8716
2022-07-07 13:05:00,238.998,239.107,238.863,238.983,8124
2022-07-07 13:10:00,238.918,239.257,238.789,238.908,8573
2022-07-07 13:15:00,238.918,239.008,238.669,238.789,8176
2022-07-07 13:20:00,238.839,238.948,238.749,238.948,5254
2022-07-07 13:25:00,238.918,239.341,238.898,239.291,6761
2022-07-07 13:30:00,239.316,239.316,239.018,239.286,10069
2022-07-07 13:35:00,239.227,239.632,239.227,239.632,4988
2022-07-07 13:40:00,239.625,239.674,239.346,239.386,7173
2022-07-07 13:45:00,239.461,239.525,238.958,239.008,7990
2022-07-07 13:50:00,238.908,238.908,238.779,238.814,9912
2022-07-07 13:55:00,238.809,238.958,238.779,238.873,10159
2022-07-07 14:00:00,238.918,239.053,238.774,238.814,10103
2022-07-07 14:05:00,238.814,239.077,238.769,239.077,17441
2022-07-07 14:10:00,239.058,239.067,238.709,238.829,10361
2022-07-07 14:15:00,238.834,239.092,238.834,238.948,4222
2022-07-07 14:20:00,238.978,239.097,238.809,239.097,7655
2022-07-07 14:25:00,239.112,239.237,239.077,239.117,12440
2022-07-07 14:30:00,239.157,239.366,239.048,239.311,15318
2022-07-07 14:35:00,239.266,239.266,238.888,238.888,7867
2022-07-07 14:40:00,238.893,239.575,238.868,239.505,7956
2022-07-07 14:45:00,239.515,239.575,239.217,239.217,7742
2022-07-07 14:50:00,239.207,239.635,239.207,239.635,6905
2022-07-07 14:55:00,239.545,239.585,239.376,239.376,8165
2022-07-07 15:00:00,239.446,239.684,239.411,239.545,9337
2022-07-07 15:05:00,239.575,239.585,239.346,239.47,9182
2022-07-07 15:10:00,239.436,239.565,239.306,239.336,12250
2022-07-07 15:15:00,239.366,239.664,239.336,239.635,9055
2022-07-07 15:20:00,239.724,239.829,239.684,239.744,10295
2022-07-07 15:25:00,239.754,239.834,239.446,239.461,15728
2022-07-07 15:30:00,239.391,239.475,239.227,239.237,18027
2022-07-07 15:35:00,239.137,239.351,239.122,239.254,18455
2022-07-07 15:40:00,239.237,239.237,238.693,238.693,27183
2022-07-07 15:45:00,238.694,238.863,238.52,238.689,38977
2022-07-07 15:50:00,238.64,238.739,238.331,238.451,42941
2022-07-07 15:55:00,238.48,238.62,238.112,238.207,55412
2022-07-07 16:00:00,238.187,238.48,238.033,238.242,128678
2022-07-07 16:05:00,238.311,238.311,238.311,238.311,57511
2022-07-08 09:35:00,237.326,237.326,235.525,235.525,22128
2022-07-08 09:40:00,236.013,237.754,235.376,237.465,24875
2022-07-08 09:45:00,237.346,238.311,236.749,237.535,21558
2022-07-08 09:50:00,237.232,237.635,236.052,236.386,16176
2022-07-08 09:55:00,236.331,236.719,235.246,235.331,30610
2022-07-08 10:00:00,235.294,236.133,234.998,235.774,15411
2022-07-08 10:05:00,235.774,236.779,235.291,236.769,8618
2022-07-08 10:10:00,236.6,236.749,236.143,236.639,10754
2022-07-08 10:15:00,236.639,237.087,236.401,236.744,6808
2022-07-08 10:20:00,236.779,236.831,236.052,236.117,19384
2022-07-08 10:25:00,236.202,236.61,235.943,236.59,7616
2022-07-08 10:30:00,236.838,237.276,236.59,236.948,18211
2022-07-08 10:35:00,236.709,237.227,236.63,237.077,5243
2022-07-08 10:40:00,237.117,237.505,237.072,237.296,6504
2022-07-08 10:45:00,237.261,237.261,236.351,236.61,12395
2022-07-08 10:50:00,236.61,236.888,236.47,236.888,6280
2022-07-08 10:55:00,236.709,236.878,236.52,236.545,9747
2022-07-08 11:00:00,236.421,237.465,236.421,237.152,8280
2022-07-08 11:05:00,237.127,237.167,236.809,237.097,6895
2022-07-08 11:10:00,237.092,237.615,237.018,237.615,9779
2022-07-08 11:15:00,237.774,237.873,237.316,237.316,6623
2022-07-08 11:20:00,237.276,237.406,236.888,236.993,4063
2022-07-08 11:25:00,237.037,237.455,237.037,237.281,5258
2022-07-08 11:30:00,237.296,237.893,237.296,237.734,6503
2022-07-08 11:35:00,237.575,237.734,237.376,237.734,4079
2022-07-08 11:40:00,237.605,237.605,237.227,237.306,4642
2022-07-08 11:45:00,237.317,237.734,237.276,237.436,4900
2022-07-08 11:50:00,237.545,237.585,237.167,237.266,5345
2022-07-08 11:55:00,237.306,237.465,237.276,237.276,3393
2022-07-08 12:00:00,237.227,237.664,237.227,237.575,1996
2022-07-08 12:05:00,237.694,237.814,237.426,237.57,5137
2022-07-08 12:10:00,237.455,237.669,237.276,237.396,3713
2022-07-08 12:15:00,237.515,237.595,237.376,237.406,3172
2022-07-08 12:20:00,237.316,237.366,237.018,237.207,5842
2022-07-08 12:25:00,237.306,237.575,237.047,237.177,5928
2022-07-08 12:30:00,237.147,237.341,236.769,237.147,5776
2022-07-08 12:35:00,237.147,237.177,236.958,237.117,4935
2022-07-08 12:40:00,237.107,237.177,236.888,236.888,3513
2022-07-08 12:45:00,236.858,236.978,236.484,236.888,5705
2022-07-08 12:50:00,237.028,237.127,236.719,236.938,2799
2022-07-08 12:55:00,236.938,237.018,236.809,236.978,4297
2022-07-08 13:00:00,236.928,237.237,236.759,236.759,4916
2022-07-08 13:05:00,236.893,237.127,236.799,236.888,7379
2022-07-08 13:10:00,237.018,237.58,237.018,237.58,4591
2022-07-08 13:15:00,237.555,237.794,237.416,237.46,6913
2022-07-08 13:20:00,237.4,237.525,237.189,237.376,6679
2022-07-08 13:25:00,237.371,237.371,237.147,237.197,5500
2022-07-08 13:30:00,237.386,237.834,237.366,237.834,5528
2022-07-08 13:35:00,237.844,237.973,237.704,237.893,3784
2022-07-08 13:40:00,237.754,237.933,237.605,237.868,5665
2022-07-08 13:45:00,237.878,238.162,237.878,237.953,6138
2022-07-08 13:50:00,237.824,237.824,237.565,237.722,6888
2022-07-08 13:55:00,237.704,237.764,237.615,237.684,3749
2022-07-08 14:00:00,237.585,237.585,237.276,237.336,4836
2022-07-08 14:05:00,237.336,237.903,237.286,237.834,6372
2022-07-08 14:10:00,237.943,238.082,237.834,238.013,3591
2022-07-08 14:15:00,238.013,238.132,237.943,237.982,3850
2022-07-08 14:20:00,237.925,238.013,237.863,238.013,4180
2022-07-08 14:25:00,238.003,238.381,237.953,238.247,6233
2022-07-08 14:30:00,238.311,238.401,238.122,238.182,10540
2022-07-08 14:35:00,238.142,238.182,238.072,238.182,3348
2022-07-08 14:40:00,238.207,238.361,238.152,238.311,5719
2022-07-08 14:45:00,238.261,238.361,238.112,238.361,7729
2022-07-08 14:50:00,238.331,238.341,238.172,238.217,6504
2022-07-08 14:55:00,238.232,238.311,237.983,237.983,4675
2022-07-08 15:00:00,237.943,238.331,237.863,238.311,7359
2022-07-08 15:05:00,238.311,238.48,238.162,238.475,9912
2022-07-08 15:10:00,238.431,238.46,238.217,238.271,10786
2022-07-08 15:15:00,238.242,238.431,238.217,238.321,10864
2022-07-08 15:20:00,238.322,238.322,237.983,238.013,7018
2022-07-08 15:25:00,238.077,238.077,237.794,237.893,6863
2022-07-08 15:30:00,237.844,237.844,237.535,237.565,5706
2022-07-08 15:35:00,237.605,237.605,237.117,237.316,10366
2022-07-08 15:40:00,237.296,237.441,237.127,237.246,14092
2022-07-08 15:45:00,237.366,237.386,237.142,237.336,8931
2022-07-08 15:50:00,237.356,237.376,237.062,237.087,14742
2022-07-08 15:55:00,237.057,237.197,236.759,237.177,31339
2022-07-08 16:00:00,237.097,237.406,236.878,237.127,70003
2022-07-08 16:05:00,237.117,237.117,237.117,237.117,32120
2022-07-08 16:10:00,237.117,237.117,237.117,237.117,781
2022-07-11 09:35:00,235.077,239.286,234.848,239.286,23676
2022-07-11 09:40:00,238.64,238.779,237.704,237.903,7818
2022-07-11 09:45:00,237.654,238.65,237.445,238.411,29804
2022-07-11 09:50:00,238.197,239.316,238.137,239.127,29731
2022-07-11 09:55:00,239.097,240.212,239.058,239.525,14392
2022-07-11 10:00:00,239.563,240.435,239.563,240.381,40862
2022-07-11 10:05:00,240.346,240.56,239.689,239.689,14367
2022-07-11 10:10:00,239.645,240.689,239.527,240.689,24478
2022-07-11 10:15:00,240.59,242.441,240.59,242.441,20870
2022-07-11 10:20:00,242.406,242.466,241.704,241.903,20636
2022-07-11 10:25:00,241.893,242.013,241.147,241.197,18053
2022-07-11 10:30:00,241.201,241.296,240.421,240.968,11133
2022-07-11 10:35:00,240.928,240.997,240.097,240.232,15093
2022-07-11 10:40:00,240.043,240.859,239.898,240.859,12070
2022-07-11 10:45:00,240.799,241.256,240.724,241.172,12928
2022-07-11 10:50:00,241.306,241.485,241.207,241.485,6742
2022-07-11 10:55:00,241.396,241.466,240.769,240.988,7679
2022-07-11 11:00:00,241.028,241.028,240.575,240.859,13083
2022-07-11 11:05:00,240.789,241.436,240.789,241.203,8209
2022-07-11 11:10:00,241.301,241.626,241.167,241.565,7614
2022-07-11 11:15:00,241.485,241.703,241.147,241.227,7807
2022-07-11 11:20:00,241.137,241.296,240.605,240.605,8606
2022-07-11 11:25:00,240.689,240.739,240.102,240.311,6397
2022-07-11 11:30:00,240.192,240.789,240.192,240.55,7865
2022-07-11 11:35:00,240.64,241.028,240.546,240.729,9031
2022-07-11 11:40:00,240.704,240.769,240.033,240.55,10492
2022-07-11 11:45:00,240.436,240.451,240.102,240.451,7723
2022-07-11 11:50:00,240.605,240.749,240.451,240.66,5511
2022-07-11 11:55:00,240.58,240.65,240.271,240.271,6701
2022-07-11 12:00:00,240.311,240.689,240.162,240.281,6971
2022-07-11 12:05:00,240.227,240.51,240.132,240.281,7838
2022-07-11 12:10:00,240.381,240.471,240.202,240.202,6212
2022-07-11 12:15:00,240.053,240.306,240.043,240.202,6088
2022-07-11 12:20:00,240.232,240.56,240.222,240.545,19087
2022-07-11 12:25:00,240.52,240.59,240.132,240.281,8932
2022-07-11 12:30:00,240.311,240.49,240.232,240.381,6832
2022-07-11 12:35:00,240.366,240.371,239.854,239.998,9139
2022-07-11 12:40:00,240.053,240.57,240.053,240.461,7396
2022-07-11 12:45:00,240.637,240.637,240.182,240.276,6554
2022-07-11 12:50:00,240.212,240.281,239.933,239.933,13435
2022-07-11 12:55:00,239.973,240.063,239.849,240.033,8154
2022-07-11 13:00:00,240.092,240.779,240.087,240.729,9950
2022-07-11 13:05:00,240.67,241.197,240.5,240.809,11318
2022-07-11 13:10:00,240.809,241.058,240.431,240.958,9347
2022-07-11 13:15:00,240.913,241.078,240.829,240.918,6200
2022-07-11 13:20:00,240.948,241.227,240.948,241.162,8354
2022-07-11 13:25:00,241.127,241.267,240.928,241.068,6613
2022-07-11 13:30:00,240.938,241.177,240.893,241.107,7217
2022-07-11 13:35:00,241.048,241.267,240.888,241.147,10990
2022-07-11 13:40:00,241.237,241.675,241.237,241.675,7767
2022-07-11 13:45:00,241.665,241.744,241.406,241.714,10775
2022-07-11 13:50:00,241.565,241.59,241.227,241.351,11050
2022-07-11 13:55:00,241.396,241.804,241.351,241.744,6311
2022-07-11 14:00:00,241.685,241.943,241.585,241.585,9352
2022-07-11 14:05:00,241.545,241.545,241.247,241.331,5013
2022-07-11 14:10:00,241.262,241.485,241.257,241.346,8007
2022-07-11 14:15:00,241.252,241.252,240.799,240.908,8153
2022-07-11 14:20:00,240.893,241.003,240.48,240.948,7531
2022-07-11 14:25:00,240.978,241.177,240.938,241.177,5048
2022-07-11 14:30:00,241.087,241.326,241.048,241.117,8144
2022-07-11 14:35:00,241.058,241.068,240.769,240.968,7236
2022-07-11 14:40:00,240.968,241.157,240.968,241.038,5433
2022-07-11 14:45:00,241.008,241.227,241.008,241.137,6554
2022-07-11 14:50:00,241.059,241.267,241.028,241.028,7232
2022-07-11 14:55:00,240.978,240.978,240.63,240.63,11904
2022-07-11 15:00:00,240.679,240.938,240.679,240.789,9123
2022-07-11 15:05:00,240.729,240.878,240.62,240.679,12596
2022-07-11 15:10:00,240.684,240.888,240.62,240.72,16232
2022-07-11 15:15:00,240.734,240.779,240.562,240.774,14506
2022-07-11 15:20:00,240.729,240.789,240.545,240.61,12079
2022-07-11 15:25:00,240.54,240.58,240.212,240.391,12974
2022-07-11 15:30:00,240.267,240.56,240.267,240.48,17570
2022-07-11 15:35:00,240.431,240.809,240.431,240.52,15057
2022-07-11 15:40:00,240.49,240.59,240.142,240.286,22782
2022-07-11 15:45:00,240.366,240.451,240.063,240.212,24199
2022-07-11 15:50:00,240.222,240.331,240.053,240.177,29228
2022-07-11 15:55:00,240.008,240.242,239.854,240.192,57864
2022-07-11 16:00:00,240.162,240.779,240.112,240.769,111067
2022-07-11 16:05:00,240.769,240.769,240.769,240.769,11575
2022-07-11 16:10:00,240.769,240.769,240.769,240.769,150
2022-07-12 05:40:00,240.013,240.013,240.013,240.013,144
2022-07-12 07:50:00,240.411,241.068,240.411,241.068,412
2022-07-12 09:10:00,240.809,240.809,240.809,240.809,100
2022-07-12 09:35:00,243.874,245.127,242.411,244.942,35091
2022-07-12 09:40:00,245.147,248.396,245.147,248.272,36204
2022-07-12 09:45:00,248.222,248.66,246.62,247.337,20298
2022-07-12 09:50:00,247.157,248.789,246.73,248.048,37241
2022-07-12 09:55:00,247.919,248.531,247.784,248.371,34935
2022-07-12 10:00:00,248.272,248.73,248.113,248.113,36147
2022-07-12 10:05:00,247.645,247.715,246.934,247.366,47912
2022-07-12 10:10:00,247.297,247.695,246.57,247.595,23651
2022-07-12 10:15:00,247.416,248.376,247.277,247.623,22481
2022-07-12 10:20:00,247.774,248.909,247.774,248.909,40259
2022-07-12 10:25:00,249.068,249.088,248.305,248.769,34524
2022-07-12 10:30:00,248.769,249.317,247.973,247.973,47733
2022-07-12 10:35:00,247.939,248.904,247.496,248.819,27794
2022-07-12 10:40:00,248.804,249.844,248.59,249.585,36486
2022-07-12 10:45:00,249.58,249.58,248.148,248.824,35428
2022-07-12 10:50:00,249.128,250.934,248.978,250.048,32236
2022-07-12 10:55:00,250.038,250.043,249.177,249.177,11568
2022-07-12 11:00:00,249.282,249.282,248.267,248.366,19793
2022-07-12 11:05:00,248.471,248.56,247.595,247.652,13922
2022-07-12 11:10:00,247.476,247.995,247.476,247.993,9926
2022-07-12 11:15:00,248.103,248.511,247.979,248.013,11819
2022-07-12 11:20:00,248.038,248.262,247.416,247.456,9620
2022-07-12 11:25:00,247.488,247.953,247.307,247.934,10608
2022-07-12 11:30:00,248.023,248.361,247.904,248.312,9790
2022-07-12 11:35:00,248.342,248.859,248.342,248.859,9191
2022-07-12 11:40:00,248.859,248.954,247.764,247.953,19733
2022-07-12 11:45:00,247.904,248.252,247.735,247.963,14339
2022-07-12 11:50:00,247.934,248.421,247.705,248.421,19798
2022-07-12 11:55:00,248.287,248.386,247.884,248.133,39485
2022-07-12 12:00:00,248.114,248.899,248.093,248.899,13767
2022-07-12 12:05:00,248.899,248.998,248.456,248.904,13212
2022-07-12 12:10:00,248.929,249.018,248.705,248.959,14992
2022-07-12 12:15:00,248.879,249.083,248.769,249.083,10805
2022-07-12 12:20:00,249.088,249.108,248.789,248.879,8358
2022-07-12 12:25:00,248.939,249.138,248.859,249.118,13655
2022-07-12 12:30:00,249.158,249.615,249.128,249.615,16612
2022-07-12 12:35:00,249.635,249.73,249.247,249.497,12900
2022-07-12 12:40:00,249.376,249.804,248.919,249.068,26087
2022-07-12 12:45:00,249.098,249.108,248.441,248.879,10553
2022-07-12 12:50:00,248.899,248.939,248.75,248.924,6930
2022-07-12 12:55:00,248.914,249.143,248.511,249.143,12827
2022-07-12 13:00:00,248.978,249.018,248.69,249.008,17261
2022-07-12 13:05:00,249.187,249.352,248.68,248.939,14318
2022-07-12 13:10:00,248.968,249.028,248.73,249.028,10542
2022-07-12 13:15:00,248.968,249.138,248.541,248.551,8984
2022-07-12 13:20:00,248.575,248.74,248.481,248.481,8158
2022-07-12 13:25:00,248.426,248.426,248.103,248.352,9550
2022-07-12 13:30:00,248.294,248.294,247.983,248.182,7966
2022-07-12 13:35:00,248.222,248.232,247.774,247.829,8839
2022-07-12 13:40:00,247.585,248.033,247.585,248.023,14009
2022-07-12 13:45:00,247.924,248.192,247.745,247.745,12011
2022-07-12 13:50:00,247.774,247.87,247.426,247.426,17106
2022-07-12 13:55:00,247.347,247.774,247.337,247.774,7724
2022-07-12 14:00:00,247.784,247.784,247.456,247.56,5155
2022-07-12 14:05:00,247.536,247.555,246.819,246.819,8703
2022-07-12 14:10:00,246.799,246.978,246.765,246.765,7972
2022-07-12 14:15:00,246.849,247.147,246.849,246.968,9148
2022-07-12 14:20:00,246.948,247.018,246.74,246.829,8910
2022-07-12 14:25:00,246.919,246.998,246.61,246.67,11185
2022-07-12 14:30:00,246.68,246.744,246.531,246.635,7616
2022-07-12 14:35:00,246.789,246.789,246.302,246.302,7901
2022-07-12 14:40:00,246.361,246.511,246.332,246.361,8080
2022-07-12 14:45:00,246.371,246.471,246.302,246.42,8184
2022-07-12 14:50:00,246.371,246.401,246.073,246.073,10027
2022-07-12 14:55:00,246.053,246.053,245.62,245.635,11008
2022-07-12 15:00:00,245.6,245.645,245.341,245.414,9188
2022-07-12 15:05:00,245.356,245.386,244.66,244.749,18749
2022-07-12 15:10:00,244.734,245.053,244.695,244.734,15619
2022-07-12 15:15:00,244.734,245.038,244.56,245.038,12969
2022-07-12 15:20:00,244.986,245.222,244.809,245.192,15797
2022-07-12 15:25:00,245.194,245.287,244.68,244.779,9643
2022-07-12 15:30:00,244.769,245.197,244.769,244.919,16925
2022-07-12 15:35:00,244.923,245.098,244.436,244.436,15808
2022-07-12 15:40:00,244.501,244.6,244.162,244.511,19814
