time,open,high,low,close,volume
2022-07-12 15:45:00,244.441,244.804,244.292,244.71,16631
2022-07-12 15:50:00,244.739,245.326,244.65,245.257,31596
2022-07-12 15:55:00,245.108,245.526,244.889,245.506,59229
2022-07-12 16:00:00,245.416,245.655,245.182,245.406,91416
2022-07-12 16:05:00,245.346,245.346,245.346,245.346,30420
2022-07-12 16:15:00,245.239,245.239,245.239,245.239,10500
2022-07-12 19:55:00,245.675,245.675,245.675,245.675,200
2022-07-13 06:05:00,244.152,244.152,244.152,244.152,377
2022-07-13 07:50:00,242.451,242.451,241.028,241.028,520
2022-07-13 08:35:00,239.326,239.326,238.819,238.819,1206
2022-07-13 08:50:00,238.819,238.819,238.819,238.819,100
2022-07-13 09:30:00,238.719,238.719,238.719,238.719,333
2022-07-13 09:35:00,238.819,239.854,236.729,237.167,70302
2022-07-13 09:40:00,236.998,241.774,236.699,241.774,33853
2022-07-13 09:45:00,241.67,241.859,239.127,239.316,32338
2022-07-13 09:50:00,239.028,240.291,238.814,240.291,20294
2022-07-13 09:55:00,240.286,240.451,239.326,239.456,20040
2022-07-13 10:00:00,239.605,240.52,239.013,240.52,18614
2022-07-13 10:05:00,240.61,240.61,239.276,239.6,18573
2022-07-13 10:10:00,239.505,240.043,239.077,239.197,23980
2022-07-13 10:15:00,239.209,239.655,239.197,239.461,16780
2022-07-13 10:20:00,239.475,239.724,238.685,238.938,11445
2022-07-13 10:25:00,238.908,239.465,238.58,239.087,8236
2022-07-13 10:30:00,238.839,239.674,238.764,239.207,9042
2022-07-13 10:35:00,239.127,240.699,238.908,240.699,14069
2022-07-13 10:40:00,240.719,241.485,240.62,241.485,38634
2022-07-13 10:45:00,241.376,242.61,241.311,242.61,22039
2022-07-13 10:50:00,242.65,243.297,242.341,242.978,31196
2022-07-13 10:55:00,242.918,243.565,242.884,243.187,19541
2022-07-13 11:00:00,243.267,244.252,243.267,243.764,44025
2022-07-13 11:05:00,243.864,243.864,242.998,243.297,19498
2022-07-13 11:10:00,243.316,243.983,243.232,243.665,19566
2022-07-13 11:15:00,243.61,243.714,243.137,243.466,16067
2022-07-13 11:20:00,243.426,243.68,243.033,243.033,11819
2022-07-13 11:25:00,243.107,243.894,243.107,243.799,13527
2022-07-13 11:30:00,243.655,243.655,243.137,243.535,13987
2022-07-13 11:35:00,243.545,244.043,243.545,243.784,10573
2022-07-13 11:40:00,243.685,243.968,243.605,243.724,13478
2022-07-13 11:45:00,243.724,243.774,243.381,243.461,11737
2022-07-13 11:50:00,243.456,243.658,243.257,243.645,13756
2022-07-13 11:55:00,243.705,244.252,243.58,243.874,10584
2022-07-13 12:00:00,243.839,244.003,243.515,243.52,9741
2022-07-13 12:05:00,243.615,244.262,243.585,244.262,7979
2022-07-13 12:10:00,244.172,244.63,244.142,244.341,7396
2022-07-13 12:15:00,244.093,244.292,244.013,244.227,7542
2022-07-13 12:20:00,244.182,244.292,243.844,244.292,5194
2022-07-13 12:25:00,244.341,244.356,243.794,244.182,10873
2022-07-13 12:30:00,244.103,244.461,243.933,244.461,5517
2022-07-13 12:35:00,244.371,244.799,244.048,244.491,26233
2022-07-13 12:40:00,244.53,244.53,244.093,244.272,4227
2022-07-13 12:45:00,244.341,244.341,243.804,244.108,5793
2022-07-13 12:50:00,244.122,244.122,243.575,243.799,4620
2022-07-13 12:55:00,243.705,244.222,243.62,244.207,8302
2022-07-13 13:00:00,244.242,244.71,244.242,244.71,8037
2022-07-13 13:05:00,244.734,245.351,244.491,244.849,15352
2022-07-13 13:10:00,244.943,244.978,244.65,244.799,9429
2022-07-13 13:15:00,244.729,244.889,244.729,244.839,6887
2022-07-13 13:20:00,244.968,244.988,243.894,243.924,7556
2022-07-13 13:25:00,244.003,244.58,244.003,244.58,3761
2022-07-13 13:30:00,244.54,244.54,244.222,244.361,3105
2022-07-13 13:35:00,244.341,244.396,243.844,244.122,6522
2022-07-13 13:40:00,244.093,244.152,243.913,243.913,4117
2022-07-13 13:45:00,243.798,244.511,243.798,244.511,5571
2022-07-13 13:50:00,244.401,244.585,244.361,244.585,5131
2022-07-13 13:55:00,244.605,244.65,244.451,244.451,4398
2022-07-13 14:00:00,244.242,244.57,244.142,244.486,4240
2022-07-13 14:05:00,244.182,244.182,243.068,243.068,8462
2022-07-13 14:10:00,243.028,243.436,243.028,243.257,6553
2022-07-13 14:15:00,243.187,243.809,243.147,243.809,4619
2022-07-13 14:20:00,243.884,243.884,243.396,243.854,6515
2022-07-13 14:25:00,243.824,244.202,243.462,244.028,5123
2022-07-13 14:30:00,244.112,244.487,243.913,244.487,9083
2022-07-13 14:35:00,244.476,244.849,244.202,244.557,9957
2022-07-13 14:40:00,244.71,244.839,244.461,244.7,7895
2022-07-13 14:45:00,244.67,244.856,244.62,244.63,10210
2022-07-13 14:50:00,244.62,244.874,244.481,244.481,9779
2022-07-13 14:55:00,244.6,244.819,244.57,244.58,7678
2022-07-13 15:00:00,244.68,245.038,244.222,245.038,11091
2022-07-13 15:05:00,245.167,245.167,244.779,244.789,7553
2022-07-13 15:10:00,244.789,244.849,244.212,244.451,13129
2022-07-13 15:15:00,244.555,244.948,244.501,244.819,8047
2022-07-13 15:20:00,244.829,244.829,244.57,244.71,6087
2022-07-13 15:25:00,244.769,244.769,244.476,244.52,9199
2022-07-13 15:30:00,244.52,244.52,244.262,244.302,9616
2022-07-13 15:35:00,244.302,244.302,244.003,244.003,9541
2022-07-13 15:40:00,243.933,244.63,243.933,244.63,17751
2022-07-13 15:45:00,244.6,244.6,244.277,244.361,22867
2022-07-13 15:50:00,244.351,244.54,244.122,244.535,25832
2022-07-13 15:55:00,244.53,244.859,244.257,244.769,47761
2022-07-13 16:00:00,244.759,244.859,244.456,244.511,117653
2022-07-13 16:05:00,244.511,244.511,244.511,244.511,10246
2022-07-14 08:15:00,237.605,237.605,237.605,237.605,200
2022-07-14 09:30:00,240.978,240.978,240.978,240.978,150
2022-07-14 09:35:00,241.078,241.874,240.6,241.087,20875
2022-07-14 09:40:00,240.874,242.56,240.65,242.55,19209
2022-07-14 09:45:00,242.252,242.769,240.882,240.882,13881
2022-07-14 09:50:00,240.58,241.426,240.52,241.097,9720
2022-07-14 09:55:00,240.859,242.202,240.859,241.734,18831
2022-07-14 10:00:00,241.824,242.043,240.973,241.635,11521
2022-07-14 10:05:00,241.555,241.943,240.6,240.6,12998
2022-07-14 10:10:00,240.53,241.137,240.49,240.729,10049
2022-07-14 10:15:00,240.829,241.426,240.291,241.112,10293
2022-07-14 10:20:00,240.988,241.033,239.724,240.152,7378
2022-07-14 10:25:00,240.142,240.441,239.893,240.072,9460
2022-07-14 10:30:00,239.903,240.769,239.903,240.709,13016
2022-07-14 10:35:00,240.704,240.704,239.794,239.794,14260
2022-07-14 10:40:00,239.645,239.978,239.396,239.928,16507
2022-07-14 10:45:00,239.834,240.441,239.814,240.262,7704
2022-07-14 10:50:00,240.232,240.781,240.152,240.66,8411
2022-07-14 10:55:00,240.67,240.67,240.082,240.53,10425
2022-07-14 11:00:00,240.59,240.635,240.162,240.391,7619
2022-07-14 11:05:00,240.874,241.257,240.568,240.963,11997
2022-07-14 11:10:00,240.963,241.147,240.64,241.147,7171
2022-07-14 11:15:00,241.157,241.257,240.901,240.901,4723
2022-07-14 11:20:00,240.898,241.366,240.58,241.366,9628
2022-07-14 11:25:00,241.326,242.003,241.267,241.849,9933
2022-07-14 11:30:00,241.784,242.018,241.758,241.938,5623
2022-07-14 11:35:00,242.12,242.799,242.051,242.67,14667
2022-07-14 11:40:00,242.62,243.217,242.262,243.098,28539
2022-07-14 11:45:00,243.287,243.953,243.257,243.366,17973
2022-07-14 11:50:00,243.406,243.575,243.326,243.326,4796
2022-07-14 11:55:00,243.127,243.127,242.889,242.933,6057
2022-07-14 12:00:00,242.978,243.525,242.849,243.436,12019
2022-07-14 12:05:00,243.481,243.53,243.227,243.461,12065
2022-07-14 12:10:00,243.396,243.456,243.023,243.023,3761
2022-07-14 12:15:00,242.958,243.028,242.62,242.913,11211
2022-07-14 12:20:00,242.859,243.112,242.222,242.958,12511
2022-07-14 12:25:00,242.938,242.998,242.61,242.61,5206
2022-07-14 12:30:00,242.59,242.61,242.252,242.252,3464
2022-07-14 12:35:00,242.272,242.911,242.272,242.62,11353
2022-07-14 12:40:00,242.6,242.68,242.391,242.5,4266
2022-07-14 12:45:00,242.341,242.341,242.028,242.122,2948
2022-07-14 12:50:00,242.137,242.137,241.396,241.685,7697
2022-07-14 12:55:00,241.724,242.252,241.724,242.182,5333
2022-07-14 13:00:00,242.242,242.58,242.232,242.505,4529
2022-07-14 13:05:00,242.411,242.421,242.122,242.122,5412
2022-07-14 13:10:00,242.063,242.331,242.003,242.195,5429
2022-07-14 13:15:00,242.272,242.321,242.147,242.227,7230
2022-07-14 13:20:00,242.272,242.799,242.073,242.789,14427
2022-07-14 13:25:00,242.799,242.879,242.51,242.51,9617
2022-07-14 13:30:00,242.471,242.58,242.262,242.321,8202
2022-07-14 13:35:00,242.262,242.282,241.734,241.734,7815
2022-07-14 13:40:00,241.724,242.102,241.724,242.043,7169
2022-07-14 13:45:00,242.073,242.321,242.073,242.197,5463
2022-07-14 13:50:00,242.132,242.381,242.107,242.321,6407
2022-07-14 13:55:00,242.192,242.51,241.864,242.222,6828
2022-07-14 14:00:00,242.222,242.431,242.222,242.321,7064
2022-07-14 14:05:00,242.331,242.849,242.212,242.774,7746
2022-07-14 14:10:00,242.774,242.899,242.58,242.709,7882
2022-07-14 14:15:00,242.68,242.68,242.398,242.5,4688
2022-07-14 14:20:00,242.461,243.137,242.461,243.068,7951
2022-07-14 14:25:00,243.028,243.466,243.028,243.257,12250
2022-07-14 14:30:00,243.346,243.615,243.197,243.506,22480
2022-07-14 14:35:00,243.535,243.729,243.525,243.585,6135
2022-07-14 14:40:00,243.555,243.819,243.466,243.675,6440
2022-07-14 14:45:00,243.515,243.525,242.749,242.859,6472
2022-07-14 14:50:00,242.859,242.889,242.57,242.869,8155
2022-07-14 14:55:00,242.958,242.968,242.416,242.6,26870
2022-07-14 15:00:00,242.839,243.366,242.839,243.157,4621
2022-07-14 15:05:00,243.267,243.267,242.819,242.918,6613
2022-07-14 15:10:00,242.784,242.879,242.56,242.704,5613
2022-07-14 15:15:00,242.51,243.038,242.51,243.018,7562
2022-07-14 15:20:00,242.988,242.998,242.62,242.908,7280
2022-07-14 15:25:00,242.963,243.346,242.963,243.257,9374
2022-07-14 15:30:00,243.207,243.207,242.998,243.207,6849
2022-07-14 15:35:00,243.207,243.461,243.102,243.207,10585
2022-07-14 15:40:00,243.137,243.177,242.839,242.908,11418
2022-07-14 15:45:00,242.928,243.267,242.889,243.177,12834
2022-07-14 15:50:00,243.237,243.277,242.799,242.998,19861
2022-07-14 15:55:00,242.998,243.436,242.998,243.376,38989
2022-07-14 16:00:00,243.406,243.685,243.227,243.376,74596
2022-07-14 16:05:00,243.237,243.237,243.237,243.237,14023
2022-07-15 09:35:00,247.396,247.834,245.874,246.6,46335
2022-07-15 09:40:00,246.73,247.585,246.501,246.929,15051
2022-07-15 09:45:00,247.187,247.187,245.406,245.516,5594
2022-07-15 09:50:00,245.147,245.545,244.859,244.958,6382
2022-07-15 09:55:00,244.715,244.715,243.685,243.824,8038
2022-07-15 10:00:00,243.804,244.948,243.714,244.6,9702
2022-07-15 10:05:00,244.849,246.54,244.813,246.471,16678
2022-07-15 10:10:00,246.421,246.57,244.919,244.928,16429
2022-07-15 10:15:00,245.118,245.914,245.038,245.247,7048
2022-07-15 10:20:00,245.326,245.725,245.257,245.595,7356
2022-07-15 10:25:00,245.625,245.625,245.088,245.595,9134
2022-07-15 10:30:00,245.526,245.904,245.277,245.904,8422
2022-07-15 10:35:00,246.123,246.316,245.908,246.068,7116
2022-07-15 10:40:00,245.943,246.043,245.277,245.317,6757
2022-07-15 10:45:00,245.336,245.919,245.262,245.396,8313
2022-07-15 10:50:00,245.396,245.874,245.396,245.874,9700
2022-07-15 10:55:00,245.834,246.043,245.585,246.043,6159
2022-07-15 11:00:00,245.864,246.222,245.864,246.222,4059
2022-07-15 11:05:00,246.187,246.471,245.983,246.461,5934
2022-07-15 11:10:00,246.441,246.59,246.247,246.56,7597
2022-07-15 11:15:00,246.608,246.824,246.391,246.436,13259
2022-07-15 11:20:00,246.491,246.595,246.262,246.486,6372
2022-07-15 11:25:00,246.57,247.038,246.555,246.65,5088
2022-07-15 11:30:00,246.616,246.616,245.904,245.978,7163
2022-07-15 11:35:00,246.013,246.54,245.884,246.247,9712
2022-07-15 11:40:00,246.242,246.431,246.237,246.277,7684
2022-07-15 11:45:00,246.172,246.172,245.854,245.914,4473
2022-07-15 11:50:00,245.824,246.018,245.645,246.018,7023
2022-07-15 11:55:00,245.789,246.137,245.605,245.835,5364
2022-07-15 12:00:00,245.829,246.536,245.754,246.322,16478
2022-07-15 12:05:00,246.252,246.391,246.083,246.267,6894
2022-07-15 12:10:00,246.172,246.182,245.366,245.366,4021
2022-07-15 12:15:00,245.336,245.396,245.008,245.326,6617
2022-07-15 12:20:00,245.24,245.401,245.24,245.356,5501
2022-07-15 12:25:00,245.336,245.401,244.729,244.819,5474
2022-07-15 12:30:00,244.829,244.899,244.759,244.759,4573
2022-07-15 12:35:00,244.729,244.829,244.411,244.421,6215
2022-07-15 12:40:00,244.471,244.739,244.446,244.511,6076
2022-07-15 12:45:00,244.52,244.59,244.371,244.461,6688
2022-07-15 12:50:00,244.344,244.401,244.162,244.162,6256
2022-07-15 12:55:00,244.112,244.431,244.103,244.272,5589
2022-07-15 13:00:00,244.202,244.202,243.953,244.043,5079
2022-07-15 13:05:00,243.983,244.302,243.983,244.302,8482
2022-07-15 13:10:00,244.361,244.859,244.361,244.759,9809
2022-07-15 13:15:00,244.829,244.928,244.69,244.7,4440
2022-07-15 13:20:00,244.69,244.69,244.53,244.63,6562
2022-07-15 13:25:00,244.471,244.471,244.162,244.162,5779
2022-07-15 13:30:00,244.083,244.152,243.804,244.152,7819
2022-07-15 13:35:00,244.093,244.491,244.003,244.491,4213
2022-07-15 13:40:00,244.411,244.411,244.018,244.033,4315
2022-07-15 13:45:00,243.943,244.033,243.884,244.033,10067
2022-07-15 13:50:00,244.192,244.222,244.083,244.093,4547
2022-07-15 13:55:00,244.013,244.302,243.928,243.928,8588
2022-07-15 14:00:00,243.963,244.272,243.938,244.142,8025
2022-07-15 14:05:00,244.122,244.137,243.943,244.043,7247
2022-07-15 14:10:00,244.093,244.172,243.988,244.033,4656
2022-07-15 14:15:00,244.093,244.172,243.754,243.814,6862
2022-07-15 14:20:00,243.824,243.909,243.774,243.909,5214
2022-07-15 14:25:00,243.844,243.869,243.615,243.663,5653
2022-07-15 14:30:00,243.754,243.754,243.381,243.381,7370
2022-07-15 14:35:00,243.466,243.744,243.247,243.51,12780
2022-07-15 14:40:00,243.466,243.535,243.426,243.426,3548
2022-07-15 14:45:00,243.406,243.466,243.356,243.396,5109
2022-07-15 14:50:00,243.239,243.416,243.227,243.321,4178
2022-07-15 14:55:00,243.356,243.366,243.137,243.277,6646
2022-07-15 15:00:00,243.277,243.66,243.277,243.416,8622
2022-07-15 15:05:00,243.386,243.993,243.386,243.993,7653
2022-07-15 15:10:00,244.112,244.227,243.913,244.053,6698
2022-07-15 15:15:00,244.003,244.003,243.426,243.506,14254
2022-07-15 15:20:00,243.406,243.406,242.938,243.107,17898
2022-07-15 15:25:00,243.127,243.386,242.61,242.729,37362
2022-07-15 15:30:00,242.769,243.147,242.714,243.127,21993
2022-07-15 15:35:00,243.147,243.257,242.978,243.028,19285
2022-07-15 15:40:00,243.197,243.655,243.197,243.655,16922
2022-07-15 15:45:00,243.645,244.013,243.555,244.003,15425
2022-07-15 15:50:00,243.983,244.172,243.909,244.073,21875
2022-07-15 15:55:00,244.142,244.242,243.545,244.192,43815
2022-07-15 16:00:00,244.112,244.69,244.023,244.511,78729
2022-07-15 16:05:00,244.361,244.361,244.361,244.361,18841
2022-07-15 16:15:00,244.361,244.361,244.199,244.199,16546
2022-07-15 16:55:00,241.008,241.008,241.008,241.008,100
2022-07-15 17:10:00,243.714,243.714,241.605,242.411,700
2022-07-15 17:25:00,244.292,244.292,244.292,244.292,301
2022-07-18 09:25:00,277.627,277.627,277.627,277.627,100
2022-07-18 09:35:00,244.899,245.874,244.719,245.212,21218
2022-07-18 09:40:00,244.839,244.839,243.008,243.147,11968
2022-07-18 09:45:00,242.591,244.909,242.102,244.605,16551
2022-07-18 09:50:00,244.202,244.282,243.157,243.724,13636
2022-07-18 09:55:00,243.545,243.904,243.127,243.904,10674
2022-07-18 10:00:00,243.705,244.177,243.476,243.476,9922
2022-07-18 10:05:00,243.615,243.814,242.769,242.819,11811
2022-07-18 10:10:00,242.804,242.804,241.257,241.804,21781
2022-07-18 10:15:00,241.719,241.923,241.495,241.923,21990
2022-07-18 10:20:00,241.714,242.59,241.714,242.481,21172
2022-07-18 10:25:00,242.58,242.67,242.102,242.63,12351
2022-07-18 10:30:00,242.55,242.988,242.51,242.769,10649
2022-07-18 10:35:00,242.799,243.506,242.799,243.506,10667
2022-07-18 10:40:00,243.551,243.884,243.476,243.834,7676
2022-07-18 10:45:00,243.884,244.172,243.565,243.565,4727
2022-07-18 10:50:00,243.476,243.794,243.253,243.784,10195
2022-07-18 10:55:00,243.729,244.093,243.685,244.093,6666
2022-07-18 11:00:00,244.083,244.083,243.754,243.794,3504
2022-07-18 11:05:00,243.794,243.996,243.705,243.854,11997
2022-07-18 11:10:00,243.864,243.864,243.506,243.675,8567
2022-07-18 11:15:00,243.744,243.769,243.231,243.406,6297
2022-07-18 11:20:00,243.406,243.486,243.297,243.476,7761
2022-07-18 11:25:00,243.535,243.565,243.396,243.396,4243
2022-07-18 11:30:00,243.297,243.714,243.297,243.575,5858
2022-07-18 11:35:00,243.544,243.904,243.456,243.794,5189
2022-07-18 11:40:00,243.864,244.043,243.864,243.983,3873
2022-07-18 11:45:00,243.854,243.933,243.724,243.864,9402
2022-07-18 11:50:00,243.858,244.053,243.754,244.053,13023
2022-07-18 11:55:00,244.063,244.511,244.013,244.331,9727
2022-07-18 12:00:00,244.411,244.411,244.142,244.192,12617
2022-07-18 12:05:00,244.167,244.252,244.023,244.152,6172
2022-07-18 12:10:00,244.073,244.282,243.844,244.028,6809
2022-07-18 12:15:00,243.973,244.142,243.913,244.083,4390
2022-07-18 12:20:00,244.003,244.003,243.744,243.834,6894
2022-07-18 12:25:00,243.933,243.953,243.66,243.834,7132
2022-07-18 12:30:00,243.844,243.859,243.695,243.719,9170
2022-07-18 12:35:00,243.854,244.038,243.854,243.983,3088
2022-07-18 12:40:00,243.973,244.078,243.854,243.854,3197
2022-07-18 12:45:00,243.814,244.053,243.794,244.044,3505
2022-07-18 12:50:00,244.053,244.321,244.023,244.182,3835
2022-07-18 12:55:00,244.162,244.192,243.968,243.968,4076
2022-07-18 13:00:00,243.894,243.904,243.257,243.456,4801
2022-07-18 13:05:00,243.565,243.933,243.565,243.864,7047
2022-07-18 13:10:00,243.829,243.894,243.774,243.794,3657
2022-07-18 13:15:00,243.714,243.874,243.675,243.754,4827
2022-07-18 13:20:00,243.769,243.769,243.441,243.496,5253
2022-07-18 13:25:00,243.486,243.784,243.426,243.66,11417
2022-07-18 13:30:00,243.615,244.093,243.615,243.933,13974
2022-07-18 13:35:00,243.938,244.008,243.306,243.366,8055
2022-07-18 13:40:00,243.302,243.491,243.157,243.491,8492
2022-07-18 13:45:00,243.446,243.545,243.336,243.496,6340
2022-07-18 13:50:00,243.431,243.864,243.386,243.709,13930
2022-07-18 13:55:00,243.729,243.923,243.59,243.635,20674
2022-07-18 14:00:00,243.515,243.55,242.59,242.789,8987
2022-07-18 14:05:00,242.834,243.197,242.819,243.127,7358
2022-07-18 14:10:00,243.162,243.167,243.038,243.167,5563
2022-07-18 14:15:00,242.869,242.869,242.58,242.699,3530
2022-07-18 14:20:00,242.729,243.033,242.729,243.018,3261
2022-07-18 14:25:00,242.968,243.068,242.63,242.63,3887
2022-07-18 14:30:00,242.361,242.461,242.227,242.351,5649
2022-07-18 14:35:00,242.296,242.918,242.172,242.879,8523
2022-07-18 14:40:00,242.799,242.948,242.679,242.829,7037
2022-07-18 14:45:00,242.834,242.834,242.461,242.68,12941
2022-07-18 14:50:00,242.635,242.889,242.58,242.709,7183
2022-07-18 14:55:00,242.55,242.819,242.5,242.769,16079
2022-07-18 15:00:00,242.779,242.799,242.391,242.505,11397
2022-07-18 15:05:00,242.65,242.739,242.495,242.64,10571
2022-07-18 15:10:00,242.699,242.829,242.685,242.809,5747
2022-07-18 15:15:00,242.759,242.759,242.481,242.758,9838
2022-07-18 15:20:00,242.749,242.908,242.63,242.889,8544
2022-07-18 15:25:00,242.918,242.958,242.481,242.53,13726
2022-07-18 15:30:00,242.491,242.665,242.287,242.287,9471
2022-07-18 15:35:00,242.162,242.162,241.784,241.973,15217
2022-07-18 15:40:00,241.913,241.948,241.192,241.207,20355
2022-07-18 15:45:00,241.237,241.436,240.878,241.267,25860
2022-07-18 15:50:00,241.262,241.336,240.988,241.053,65415
2022-07-18 15:55:00,241.068,241.933,240.988,241.804,87781
2022-07-18 16:00:00,241.744,242.431,241.6,241.973,145875
2022-07-18 16:05:00,242.053,242.053,242.053,242.053,10570
2022-07-18 17:35:00,242.053,242.053,242.053,242.053,1000
2022-07-19 09:35:00,244.998,245.038,243.794,243.794,24434
2022-07-19 09:40:00,243.794,244.62,243.794,244.461,27237
2022-07-19 09:45:00,244.252,244.252,242.62,242.918,8019
2022-07-19 09:50:00,242.66,242.799,241.854,242.411,9472
2022-07-19 09:55:00,242.471,242.869,242.311,242.58,14100
2022-07-19 10:00:00,242.426,242.789,242.055,242.54,13270
2022-07-19 10:05:00,242.819,243.535,242.819,243.491,8456
2022-07-19 10:10:00,243.391,244.501,243.297,244.501,7640
2022-07-19 10:15:00,244.54,245.137,244.262,244.899,10309
2022-07-19 10:20:00,244.928,245.237,244.64,245.177,19187
2022-07-19 10:25:00,245.301,245.7,245.287,245.615,8111
2022-07-19 10:30:00,245.426,245.953,245.346,245.784,7515
2022-07-19 10:35:00,245.804,245.933,245.172,245.172,5883
2022-07-19 10:40:00,245.078,245.476,244.914,244.968,7922
2022-07-19 10:45:00,244.948,245.137,244.719,245.098,10832
2022-07-19 10:50:00,245.118,245.565,245.108,245.446,11494
2022-07-19 10:55:00,245.496,246.212,245.496,246.167,16017
2022-07-19 11:00:00,246.088,246.232,245.814,245.889,6906
2022-07-19 11:05:00,245.919,246.282,245.884,245.914,6568
2022-07-19 11:10:00,245.894,246.212,245.695,245.963,16277
2022-07-19 11:15:00,245.904,246.003,245.774,246.003,7745
2022-07-19 11:20:00,246.059,246.202,245.162,245.257,8468
2022-07-19 11:25:00,245.252,245.376,245.008,245.257,10395
2022-07-19 11:30:00,245.297,245.884,245.297,245.705,5617
2022-07-19 11:35:00,245.665,246.252,245.665,246.152,5771
2022-07-19 11:40:00,246.182,246.202,245.859,246.073,10504
2022-07-19 11:45:00,245.953,246.033,245.585,245.585,6882
2022-07-19 11:50:00,245.585,245.615,245.237,245.406,4894
2022-07-19 11:55:00,245.426,245.794,245.426,245.794,7291
2022-07-19 12:00:00,245.665,245.665,245.336,245.486,5497
2022-07-19 12:05:00,245.336,245.575,244.988,244.988,11252
2022-07-19 12:10:00,245.048,245.048,244.829,245.023,9067
2022-07-19 12:15:00,245.018,245.072,244.585,244.65,12287
2022-07-19 12:20:00,244.568,244.65,244.172,244.61,8380
2022-07-19 12:25:00,244.61,245.098,244.56,245.098,9288
2022-07-19 12:30:00,245.108,245.237,245.013,245.207,5884
2022-07-19 12:35:00,245.212,245.486,245.177,245.466,8590
2022-07-19 12:40:00,245.376,245.376,244.889,245.058,7838
2022-07-19 12:45:00,245.247,245.426,245.167,245.212,8188
2022-07-19 12:50:00,245.267,245.386,245.172,245.237,8082
2022-07-19 12:55:00,245.326,245.366,245.167,245.257,6537
2022-07-19 13:00:00,245.297,245.486,245.207,245.466,5396
2022-07-19 13:05:00,245.516,245.595,245.187,245.297,9158
2022-07-19 13:10:00,245.287,245.326,245.157,245.257,4485
2022-07-19 13:15:00,245.297,245.426,245.088,245.088,4521
2022-07-19 13:20:00,245.127,245.157,244.789,244.789,6691
2022-07-19 13:25:00,244.769,244.948,244.65,244.889,7605
2022-07-19 13:30:00,244.919,244.958,244.708,244.739,11608
2022-07-19 13:35:00,244.739,244.958,244.61,244.909,7689
2022-07-19 13:40:00,244.909,244.958,244.65,244.958,6961
2022-07-19 13:45:00,245.123,245.187,244.869,245.177,5559
2022-07-19 13:50:00,245.238,245.262,244.978,244.978,6594
2022-07-19 13:55:00,244.869,245.157,244.799,245.008,7190
2022-07-19 14:00:00,245.088,245.496,245.088,245.496,5363
2022-07-19 14:05:00,245.356,246.003,245.356,245.953,11778
2022-07-19 14:10:00,246.103,246.227,246.063,246.113,5256
2022-07-19 14:15:00,246.053,246.113,245.769,245.784,6426
2022-07-19 14:20:00,245.814,245.864,245.635,245.784,10516
2022-07-19 14:25:00,245.844,245.844,245.605,245.794,13746
2022-07-19 14:30:00,245.715,245.715,245.456,245.615,8557
2022-07-19 14:35:00,245.62,246.162,245.62,245.924,10104
2022-07-19 14:40:00,245.933,246.093,245.933,245.953,5907
2022-07-19 14:45:00,245.894,246.003,245.744,245.945,7703
2022-07-19 14:50:00,245.904,245.904,245.446,245.665,5285
2022-07-19 14:55:00,245.705,246.073,245.565,246.013,7514
2022-07-19 15:00:00,246.023,246.108,245.884,245.914,7226
2022-07-19 15:05:00,245.988,245.988,245.635,245.675,9528
2022-07-19 15:10:00,245.605,245.983,245.605,245.834,6930
2022-07-19 15:15:00,245.834,245.924,245.53,245.909,9759
2022-07-19 15:20:00,245.904,246.043,245.824,246.023,7614
2022-07-19 15:25:00,246.013,246.118,245.904,246.073,7418
2022-07-19 15:30:00,246.043,246.312,246.033,246.162,10281
2022-07-19 15:35:00,246.212,246.272,245.884,245.884,11000
2022-07-19 15:40:00,245.884,246.302,245.814,246.262,26445
2022-07-19 15:45:00,246.302,246.779,246.192,246.72,16765
2022-07-19 15:50:00,246.715,246.789,246.565,246.565,19932
2022-07-19 15:55:00,246.317,246.64,246.033,246.033,67639
2022-07-19 16:00:00,246.013,246.451,245.874,246.103,103832
2022-07-19 16:05:00,246.262,246.262,246.262,246.262,12310
