time,open,high,low,close,volume
2022-07-19 16:15:00,246.262,246.262,246.262,246.262,183
2022-07-20 09:35:00,247.028,247.909,246.58,246.849,17460
2022-07-20 09:40:00,247.068,247.929,246.879,247.69,15035
2022-07-20 09:45:00,247.745,247.745,246.948,247.138,6581
2022-07-20 09:50:00,246.811,246.811,245.884,246.595,8508
2022-07-20 09:55:00,246.57,246.988,246.57,246.819,8556
2022-07-20 10:00:00,246.511,246.511,245.809,245.809,3449
2022-07-20 10:05:00,245.78,245.78,245.058,245.371,7680
2022-07-20 10:10:00,245.516,245.963,244.968,245.963,9786
2022-07-20 10:15:00,246.317,246.481,246.063,246.481,10616
2022-07-20 10:20:00,246.411,246.511,245.854,246.511,9711
2022-07-20 10:25:00,246.252,246.65,246.113,246.113,8703
2022-07-20 10:30:00,246.212,246.889,246.133,246.645,11583
2022-07-20 10:35:00,246.645,247.307,246.406,247.043,11883
2022-07-20 10:40:00,247.118,247.486,246.968,247.038,7419
2022-07-20 10:45:00,246.968,247.128,246.929,247.118,10773
2022-07-20 10:50:00,247.068,247.152,246.74,246.998,21653
2022-07-20 10:55:00,247.008,247.486,246.859,247.386,12954
2022-07-20 11:00:00,247.416,247.675,247.361,247.62,14643
2022-07-20 11:05:00,247.546,247.668,247.227,247.431,13098
2022-07-20 11:10:00,247.441,248.302,247.441,248.123,14068
2022-07-20 11:15:00,248.113,248.113,247.665,247.804,7573
2022-07-20 11:20:00,247.804,248.003,247.396,247.476,14161
2022-07-20 11:25:00,247.366,247.441,246.779,247.078,12499
2022-07-20 11:30:00,246.968,247.559,246.968,247.506,10396
2022-07-20 11:35:00,247.461,247.725,247.386,247.526,10658
2022-07-20 11:40:00,247.558,247.558,246.958,246.958,12707
2022-07-20 11:45:00,246.889,247.227,246.889,247.128,10727
2022-07-20 11:50:00,247.211,247.312,246.909,246.909,5694
2022-07-20 11:55:00,246.948,246.953,246.685,246.705,4124
2022-07-20 12:00:00,246.65,246.988,246.54,246.988,11823
2022-07-20 12:05:00,246.978,247.058,246.744,246.789,5886
2022-07-20 12:10:00,246.779,247.058,246.705,246.978,5799
2022-07-20 12:15:00,247.197,247.197,246.754,246.859,6084
2022-07-20 12:20:00,246.939,246.939,246.56,246.67,6774
2022-07-20 12:25:00,246.7,246.779,246.66,246.779,5093
2022-07-20 12:30:00,246.929,246.929,246.63,246.72,4697
2022-07-20 12:35:00,246.7,246.958,246.7,246.914,4033
2022-07-20 12:40:00,246.909,246.958,246.809,246.809,3883
2022-07-20 12:45:00,246.943,246.958,246.351,246.62,10033
2022-07-20 12:50:00,246.461,246.471,246.172,246.172,9438
2022-07-20 12:55:00,246.232,246.536,246.232,246.531,5322
2022-07-20 13:00:00,246.451,246.889,246.312,246.655,4981
2022-07-20 13:05:00,246.665,246.67,246.371,246.451,11534
2022-07-20 13:10:00,246.62,246.64,246.302,246.6,5114
2022-07-20 13:15:00,246.471,246.471,246.162,246.341,7442
2022-07-20 13:20:00,246.351,246.401,246.221,246.346,4977
2022-07-20 13:25:00,246.422,246.422,246.142,246.282,3246
2022-07-20 13:30:00,246.471,246.998,246.242,246.998,9121
2022-07-20 13:35:00,246.929,247.227,246.72,247.053,7322
2022-07-20 13:40:00,247.088,247.147,246.71,247.147,7361
2022-07-20 13:45:00,247.257,247.257,247.078,247.103,3770
2022-07-20 13:50:00,247.093,247.118,246.794,246.819,6200
2022-07-20 13:55:00,246.889,247.028,246.74,246.809,6532
2022-07-20 14:00:00,246.819,246.819,246.217,246.341,5506
2022-07-20 14:05:00,246.451,246.7,246.322,246.396,8440
2022-07-20 14:10:00,246.521,246.521,246.322,246.476,4699
2022-07-20 14:15:00,246.436,246.58,246.332,246.58,5590
2022-07-20 14:20:00,246.491,246.63,246.481,246.58,4472
2022-07-20 14:25:00,246.67,247.108,246.65,247.018,5237
2022-07-20 14:30:00,247.088,247.257,246.958,247.227,3225
2022-07-20 14:35:00,247.175,247.526,246.978,247.431,15352
2022-07-20 14:40:00,247.456,247.536,247.332,247.466,6668
2022-07-20 14:45:00,247.605,247.605,247.227,247.366,18071
2022-07-20 14:50:00,247.506,247.615,247.426,247.615,6444
2022-07-20 14:55:00,247.574,247.574,247.028,247.028,6384
2022-07-20 15:00:00,247.068,247.555,246.948,247.436,9277
2022-07-20 15:05:00,247.466,247.953,247.466,247.953,12724
2022-07-20 15:10:00,248.093,248.093,247.824,247.894,5637
2022-07-20 15:15:00,247.874,248.143,247.874,248.103,6390
2022-07-20 15:20:00,248.118,248.431,248.043,248.347,14989
2022-07-20 15:25:00,248.352,248.371,248.038,248.078,10892
2022-07-20 15:30:00,248.138,248.58,248.133,248.58,7710
2022-07-20 15:35:00,248.585,248.65,248.426,248.481,14822
2022-07-20 15:40:00,248.421,248.74,248.421,248.481,15289
2022-07-20 15:45:00,248.431,249.068,248.431,249.068,21959
2022-07-20 15:50:00,249.033,249.287,248.849,249.108,35693
2022-07-20 15:55:00,249.073,249.226,248.411,248.441,59295
2022-07-20 16:00:00,248.471,248.61,248.133,248.401,124036
2022-07-20 16:05:00,248.302,248.302,248.302,248.302,9694
2022-07-20 16:15:00,248.302,248.302,248.302,248.302,824
2022-07-20 17:10:00,248.023,248.023,247.884,247.884,344
2022-07-21 08:25:00,249.765,249.765,249.765,249.765,1285
2022-07-21 08:30:00,249.765,249.765,249.765,249.765,199
2022-07-21 09:35:00,249.227,249.526,248.531,249.272,14142
2022-07-21 09:40:00,249.317,250.013,248.491,250.013,13837
2022-07-21 09:45:00,249.645,250.163,249.277,249.695,13024
2022-07-21 09:50:00,249.386,251.108,249.257,250.68,12671
2022-07-21 09:55:00,250.645,252.401,250.645,252.352,8127
2022-07-21 10:00:00,252.431,252.68,251.188,251.188,14584
2022-07-21 10:05:00,251.506,252.272,251.506,251.605,10526
2022-07-21 10:10:00,251.705,252.036,251.466,251.884,10878
2022-07-21 10:15:00,251.909,252.337,251.765,251.864,19220
2022-07-21 10:20:00,251.849,253.138,251.849,252.909,9823
2022-07-21 10:25:00,252.809,252.819,252.023,252.441,10125
2022-07-21 10:30:00,252.581,252.61,250.988,251.785,25363
2022-07-21 10:35:00,251.864,252.013,251.506,251.605,20557
2022-07-21 10:40:00,251.695,251.904,251.202,251.824,28903
2022-07-21 10:45:00,251.874,252.133,251.506,252.103,8395
2022-07-21 10:50:00,251.964,251.994,251.486,251.625,8802
2022-07-21 10:55:00,251.705,251.964,251.675,251.794,6837
2022-07-21 11:00:00,251.984,252.416,251.984,252.232,9021
2022-07-21 11:05:00,252.143,252.829,252.008,252.819,7132
2022-07-21 11:10:00,252.819,252.819,251.944,252.421,9173
2022-07-21 11:15:00,252.511,253.282,252.441,253.282,15883
2022-07-21 11:20:00,253.456,253.456,253.108,253.297,12227
2022-07-21 11:25:00,253.247,253.247,252.889,253.118,7231
2022-07-21 11:30:00,253.118,253.347,253.108,253.297,9959
2022-07-21 11:35:00,253.317,253.964,253.058,253.964,9385
2022-07-21 11:40:00,253.914,253.914,253.606,253.615,3833
2022-07-21 11:45:00,253.606,253.606,253.208,253.387,10928
2022-07-21 11:50:00,253.416,253.615,253.257,253.257,4932
2022-07-21 11:55:00,253.288,253.511,253.262,253.496,6176
2022-07-21 12:00:00,253.576,253.615,253.412,253.446,6866
2022-07-21 12:05:00,253.466,254.133,253.426,254.133,6975
2022-07-21 12:10:00,254.173,254.68,253.994,254.68,7789
2022-07-21 12:15:00,254.655,254.72,254.362,254.66,9333
2022-07-21 12:20:00,254.63,254.994,254.531,254.944,14355
2022-07-21 12:25:00,254.924,255.138,254.561,254.77,19525
2022-07-21 12:30:00,254.8,254.879,254.262,254.75,9992
2022-07-21 12:35:00,254.775,255.078,254.775,255.003,3343
2022-07-21 12:40:00,254.869,255.029,254.571,254.571,6599
2022-07-21 12:45:00,254.501,254.546,254.322,254.352,7503
2022-07-21 12:50:00,254.272,254.342,254.232,254.332,3650
2022-07-21 12:55:00,254.332,254.511,254.073,254.183,7232
2022-07-21 13:00:00,254.242,254.272,253.924,254.004,7675
2022-07-21 13:05:00,254.033,254.242,253.934,254.242,8729
2022-07-21 13:10:00,254.203,254.312,253.914,253.918,8349
2022-07-21 13:15:00,253.929,254.073,253.824,253.824,4751
2022-07-21 13:20:00,253.815,254.051,253.765,253.785,10251
2022-07-21 13:25:00,253.735,254.178,253.576,253.576,7050
2022-07-21 13:30:00,253.606,253.765,253.431,253.695,5942
2022-07-21 13:35:00,253.685,253.745,252.969,253.208,14184
2022-07-21 13:40:00,253.272,254.208,253.217,254.073,7775
2022-07-21 13:45:00,254.093,254.133,253.75,253.834,6165
2022-07-21 13:50:00,253.884,254.382,253.884,254.267,10065
2022-07-21 13:55:00,254.252,254.417,254.222,254.312,14080
2022-07-21 14:00:00,254.292,254.501,254.242,254.267,13245
2022-07-21 14:05:00,254.362,254.362,254.073,254.232,6156
2022-07-21 14:10:00,254.188,254.621,254.103,254.561,6326
2022-07-21 14:15:00,254.571,254.66,254.392,254.412,6658
2022-07-21 14:20:00,254.422,254.68,254.362,254.63,7334
2022-07-21 14:25:00,254.561,254.72,254.531,254.616,5997
2022-07-21 14:30:00,254.481,254.769,254.332,254.64,8228
2022-07-21 14:35:00,254.68,254.77,254.516,254.68,7349
2022-07-21 14:40:00,254.541,254.81,254.541,254.79,7614
2022-07-21 14:45:00,254.7,254.849,254.461,254.471,5529
2022-07-21 14:50:00,254.471,254.545,254.292,254.448,7142
2022-07-21 14:55:00,254.541,254.611,254.347,254.491,7867
2022-07-21 15:00:00,254.541,254.635,254.282,254.347,10127
2022-07-21 15:05:00,254.362,254.506,254.312,254.402,13175
2022-07-21 15:10:00,254.417,254.889,254.342,254.889,10311
2022-07-21 15:15:00,254.859,254.869,254.461,254.581,7742
2022-07-21 15:20:00,254.529,254.551,254.247,254.382,8857
2022-07-21 15:25:00,254.402,254.77,254.39,254.561,9590
2022-07-21 15:30:00,254.561,254.919,254.561,254.849,9723
2022-07-21 15:35:00,254.75,254.849,254.571,254.825,17951
2022-07-21 15:40:00,254.839,254.939,254.67,254.76,11196
2022-07-21 15:45:00,254.839,255.009,254.76,254.77,16888
2022-07-21 15:50:00,254.76,254.964,254.75,254.939,24068
2022-07-21 15:55:00,255.038,255.317,255.038,255.208,50955
2022-07-21 16:00:00,255.198,255.825,255.158,255.327,131569
2022-07-21 16:05:00,255.327,255.327,255.327,255.327,22296
2022-07-21 16:15:00,255.327,255.327,255.327,255.327,912
2022-07-22 09:30:00,256.113,257.098,256.113,257.098,2412
2022-07-22 09:35:00,257.377,261.939,255.596,258.656,82306
2022-07-22 09:40:00,258.725,260.098,258.462,260.004,32062
2022-07-22 09:45:00,259.994,259.994,258.67,259.168,20121
2022-07-22 09:50:00,258.889,259.536,258.631,259.198,31980
2022-07-22 09:55:00,259.069,259.83,258.73,259.526,15803
2022-07-22 10:00:00,259.131,259.566,258.596,259.566,27516
2022-07-22 10:05:00,259.747,260.093,259.258,259.964,26016
2022-07-22 10:10:00,259.775,259.944,259.377,259.71,22827
2022-07-22 10:15:00,259.7,260.462,259.566,260.422,27603
2022-07-22 10:20:00,260.312,260.71,259.875,260.183,33544
2022-07-22 10:25:00,260.083,260.083,259.377,259.676,33737
2022-07-22 10:30:00,259.676,259.77,258.611,258.934,26411
2022-07-22 10:35:00,259.029,259.029,258.551,258.795,12953
2022-07-22 10:40:00,258.73,259.034,258.69,258.939,13254
2022-07-22 10:45:00,258.879,259.317,258.81,258.81,12009
2022-07-22 10:50:00,258.621,258.919,258.422,258.79,11060
2022-07-22 10:55:00,258.68,259.203,258.68,259.138,11387
2022-07-22 11:00:00,259.163,259.208,258.85,258.919,9123
2022-07-22 11:05:00,258.999,259.059,258.427,258.427,16838
2022-07-22 11:10:00,258.407,259.069,258.382,259.069,12711
2022-07-22 11:15:00,259.029,259.218,258.899,259.113,20388
2022-07-22 11:20:00,259.098,259.148,258.899,259.128,11443
2022-07-22 11:25:00,259.098,259.178,258.422,258.422,10147
2022-07-22 11:30:00,258.392,258.571,258.193,258.243,9749
2022-07-22 11:35:00,258.382,258.541,258.253,258.437,12839
2022-07-22 11:40:00,258.402,258.571,257.949,258.491,10877
2022-07-22 11:45:00,258.452,258.581,258.068,258.452,9227
2022-07-22 11:50:00,258.437,258.437,258.034,258.208,10628
2022-07-22 11:55:00,258.263,258.362,258.128,258.128,11712
2022-07-22 12:00:00,257.904,258.342,257.81,258.267,9949
2022-07-22 12:05:00,258.223,258.292,258.014,258.093,11145
2022-07-22 12:10:00,258.123,258.203,257.466,257.526,8363
2022-07-22 12:15:00,257.437,257.835,257.437,257.651,11948
2022-07-22 12:20:00,257.576,258.143,257.576,258.044,11733
2022-07-22 12:25:00,257.994,258.083,257.874,258.034,7523
2022-07-22 12:30:00,257.974,258.218,257.864,258.108,6423
2022-07-22 12:35:00,258.143,258.263,257.944,258.253,7725
2022-07-22 12:40:00,258.173,258.173,257.695,257.815,6193
2022-07-22 12:45:00,257.815,257.815,257.437,257.571,10328
2022-07-22 12:50:00,257.506,257.835,257.506,257.785,6047
2022-07-22 12:55:00,257.79,257.795,257.367,257.367,10552
2022-07-22 13:00:00,257.347,257.685,257.347,257.576,6332
2022-07-22 13:05:00,257.466,257.506,257.208,257.208,12142
2022-07-22 13:10:00,257.287,257.695,257.287,257.626,6390
2022-07-22 13:15:00,257.68,257.707,257.367,257.367,13562
2022-07-22 13:20:00,257.387,257.815,257.387,257.586,15284
2022-07-22 13:25:00,257.576,257.665,257.218,257.486,8991
2022-07-22 13:30:00,257.586,257.586,257.267,257.461,14783
2022-07-22 13:35:00,257.466,257.675,257.019,257.302,16849
2022-07-22 13:40:00,257.243,257.541,257.068,257.496,16615
2022-07-22 13:45:00,257.437,257.516,257.248,257.437,9436
2022-07-22 13:50:00,257.456,257.636,257.357,257.606,10643
2022-07-22 13:55:00,257.566,257.695,257.377,257.496,19191
2022-07-22 14:00:00,257.476,257.651,257.347,257.606,10070
2022-07-22 14:05:00,257.556,257.586,257.362,257.362,11396
2022-07-22 14:10:00,257.362,257.447,257.098,257.228,11296
2022-07-22 14:15:00,257.108,257.287,257.058,257.287,11142
2022-07-22 14:20:00,257.287,257.471,257.277,257.447,8521
2022-07-22 14:25:00,257.456,257.456,257.208,257.397,9753
2022-07-22 14:30:00,257.307,257.8,257.228,257.8,13021
2022-07-22 14:35:00,257.775,257.964,257.566,257.914,15824
2022-07-22 14:40:00,257.904,257.904,257.238,257.476,12756
2022-07-22 14:45:00,257.461,257.481,257.039,257.083,11719
2022-07-22 14:50:00,257.019,257.078,256.7,256.8,13335
2022-07-22 14:55:00,256.899,256.984,256.775,256.825,11049
2022-07-22 15:00:00,256.919,257.063,256.76,256.929,12251
2022-07-22 15:05:00,256.899,257.417,256.849,257.357,9980
2022-07-22 15:10:00,257.332,257.377,256.83,256.874,11774
2022-07-22 15:15:00,256.849,257.267,256.655,257.267,14522
2022-07-22 15:20:00,257.292,257.292,256.899,256.959,12102
2022-07-22 15:25:00,256.969,257.267,256.929,257.267,19037
2022-07-22 15:30:00,257.327,257.327,256.959,257.178,15344
2022-07-22 15:35:00,257.238,257.476,257.118,257.158,19592
2022-07-22 15:40:00,256.989,257.447,256.979,257.178,22384
2022-07-22 15:45:00,257.178,257.422,257.138,257.193,20545
2022-07-22 15:50:00,257.168,257.516,257.108,257.307,43386
2022-07-22 15:55:00,257.297,257.456,257.068,257.178,64971
2022-07-22 16:00:00,257.178,257.835,257.118,257.805,114478
2022-07-22 16:05:00,257.735,257.735,257.735,257.735,17183
2022-07-25 07:55:00,258.471,258.471,258.471,258.471,200
2022-07-25 09:35:00,256.541,257.665,255.879,255.879,28038
2022-07-25 09:40:00,255.849,256.183,254.849,254.949,33042
2022-07-25 09:45:00,254.954,255.725,254.511,255.481,9448
2022-07-25 09:50:00,255.536,256.123,255.317,256.113,9379
2022-07-25 09:55:00,255.904,255.939,255.417,255.427,15229
2022-07-25 10:00:00,255.715,256.511,255.541,256.481,14639
2022-07-25 10:05:00,256.581,257.307,256.297,256.451,8582
2022-07-25 10:10:00,256.272,257.004,256.233,257.004,18065
2022-07-25 10:15:00,256.899,258.103,256.899,257.864,14435
2022-07-25 10:20:00,257.556,258.043,257.476,257.616,12355
2022-07-25 10:25:00,257.476,257.576,256.787,257.218,8998
2022-07-25 10:30:00,257.287,257.456,256.387,257.277,10601
2022-07-25 10:35:00,257.267,257.267,256.909,256.919,5496
2022-07-25 10:40:00,256.919,256.969,256.442,256.869,7172
2022-07-25 10:45:00,256.77,258.253,256.611,258.002,20644
2022-07-25 10:50:00,257.964,257.994,257.188,257.367,10308
2022-07-25 10:55:00,257.427,257.427,256.636,256.636,8098
2022-07-25 11:00:00,256.616,257.372,256.616,257.282,9651
2022-07-25 11:05:00,257.307,257.576,257.178,257.397,10375
2022-07-25 11:10:00,257.496,258.352,257.476,258.193,12811
2022-07-25 11:15:00,258.223,258.302,257.427,257.566,15279
2022-07-25 11:20:00,257.66,257.66,257.387,257.456,8062
2022-07-25 11:25:00,257.536,257.769,257.476,257.71,12414
2022-07-25 11:30:00,257.81,258.004,257.576,257.984,8295
2022-07-25 11:35:00,257.884,258.054,257.735,257.954,10512
2022-07-25 11:40:00,257.949,258.561,257.949,258.218,9292
2022-07-25 11:45:00,258.258,258.362,257.994,258.103,9458
2022-07-25 11:50:00,258.173,258.193,257.855,257.855,4380
2022-07-25 11:55:00,257.845,257.944,257.685,257.845,7958
2022-07-25 12:00:00,257.845,258.034,257.845,257.845,6006
2022-07-25 12:05:00,257.765,258.213,257.765,258.143,10026
2022-07-25 12:10:00,258.213,258.442,258.133,258.133,14546
2022-07-25 12:15:00,257.914,257.914,257.329,257.486,8364
2022-07-25 12:20:00,257.496,257.496,256.889,257.332,8808
2022-07-25 12:25:00,257.307,257.466,257.148,257.201,8703
2022-07-25 12:30:00,257.178,257.616,257.168,257.417,13048
2022-07-25 12:35:00,257.466,257.656,257.377,257.466,7910
2022-07-25 12:40:00,257.437,257.486,257.103,257.198,7751
2022-07-25 12:45:00,257.218,257.432,257.088,257.138,5750
2022-07-25 12:50:00,257.148,257.68,257.148,257.675,5316
2022-07-25 12:55:00,257.685,257.685,257.556,257.616,6163
2022-07-25 13:00:00,257.576,257.695,257.481,257.526,8224
2022-07-25 13:05:00,257.536,257.894,257.536,257.775,5833
2022-07-25 13:10:00,257.825,257.869,257.675,257.845,7097
2022-07-25 13:15:00,257.914,258.044,257.805,257.884,6197
2022-07-25 13:20:00,257.884,258.034,257.795,258.034,4576
2022-07-25 13:25:00,257.994,258.442,257.924,258.168,24324
2022-07-25 13:30:00,258.243,258.243,257.835,257.835,7924
2022-07-25 13:35:00,257.924,257.984,257.835,257.835,5910
2022-07-25 13:40:00,257.81,257.924,257.606,257.725,9409
2022-07-25 13:45:00,257.715,257.914,257.546,257.845,10612
2022-07-25 13:50:00,257.785,258.173,257.785,258.17,14523
2022-07-25 13:55:00,258.083,258.136,257.864,258.034,11619
2022-07-25 14:00:00,258.004,258.113,257.944,258.113,9842
2022-07-25 14:05:00,257.924,258.093,257.874,257.874,6117
2022-07-25 14:10:00,257.874,258.034,257.427,257.432,16242
2022-07-25 14:15:00,257.337,257.705,257.307,257.698,9248
2022-07-25 14:20:00,257.496,257.496,257.208,257.277,9594
2022-07-25 14:25:00,257.233,257.277,257.029,257.228,9135
2022-07-25 14:30:00,257.173,257.228,256.989,257.133,8486
2022-07-25 14:35:00,257.108,257.198,256.949,257.198,6819
2022-07-25 14:40:00,257.153,257.277,257.024,257.088,10470
2022-07-25 14:45:00,257.108,257.108,256.909,256.979,7477
2022-07-25 14:50:00,256.919,256.919,256.252,256.511,13962
2022-07-25 14:55:00,256.551,256.551,256.252,256.402,7130
2022-07-25 15:00:00,256.352,256.511,256.213,256.312,10044
2022-07-25 15:05:00,256.302,256.496,255.984,256.029,10358
2022-07-25 15:10:00,255.934,256.013,255.546,255.82,11601
2022-07-25 15:15:00,255.924,256.143,255.835,256.053,9326
2022-07-25 15:20:00,256.024,257.153,255.835,256.312,41603
2022-07-25 15:25:00,256.163,256.556,256.163,256.541,7397
2022-07-25 15:30:00,256.486,256.631,256.292,256.292,8777
2022-07-25 15:35:00,256.242,256.641,256.183,256.561,13156
2022-07-25 15:40:00,256.586,257.183,256.466,257.118,20124
2022-07-25 15:45:00,257.088,257.198,256.859,256.959,33937
2022-07-25 15:50:00,256.969,257.262,256.969,257.262,34903
2022-07-25 15:55:00,257.297,257.377,256.909,256.999,79127
2022-07-25 16:00:00,257.014,257.924,257.009,257.83,139651
2022-07-25 16:05:00,257.735,257.735,257.735,257.735,7608
2022-07-26 09:35:00,255.735,256.014,254.76,255.083,26490
2022-07-26 09:40:00,255.123,255.844,254.959,255.397,16287
2022-07-26 09:45:00,255.422,255.422,252.367,252.63,29442
2022-07-26 09:50:00,252.322,252.79,251.964,252.262,24313
2022-07-26 09:55:00,252.392,253.198,252.232,252.899,24037
2022-07-26 10:00:00,252.718,252.829,251.924,252.379,24146
2022-07-26 10:05:00,252.212,252.327,251.297,251.934,24685
2022-07-26 10:10:00,251.819,252.65,251.785,252.392,15928
2022-07-26 10:15:00,252.377,253.058,252.043,252.227,31974
2022-07-26 10:20:00,252.227,252.511,252.113,252.362,17288
2022-07-26 10:25:00,252.362,252.372,251.755,251.755,20002
2022-07-26 10:30:00,251.884,252.133,251.757,251.814,19505
2022-07-26 10:35:00,251.824,252.431,251.802,252.292,13688
2022-07-26 10:40:00,252.267,252.879,252.013,252.859,15752
2022-07-26 10:45:00,252.79,253.407,252.79,253.058,14839
2022-07-26 10:50:00,253.058,253.357,253.058,253.217,13501
2022-07-26 10:55:00,253.227,253.407,253.023,253.287,13307
2022-07-26 11:00:00,253.267,253.994,253.267,253.924,9343
2022-07-26 11:05:00,253.954,254.143,253.909,254.024,9576
2022-07-26 11:10:00,254.014,254.347,253.914,254.302,13734
2022-07-26 11:15:00,254.262,254.402,253.849,254.004,24411
2022-07-26 11:20:00,254.063,254.347,254.063,254.178,9904
2022-07-26 11:25:00,254.133,254.232,253.516,253.516,13911
2022-07-26 11:30:00,253.407,253.635,253.292,253.317,14712
2022-07-26 11:35:00,253.317,253.367,253.038,253.068,7525
2022-07-26 11:40:00,253.088,253.188,252.829,253.038,8921
2022-07-26 11:45:00,253.138,253.188,252.904,252.904,7825
2022-07-26 11:50:00,252.809,252.989,252.809,252.889,5813
2022-07-26 11:55:00,252.889,253.088,252.7,252.715,8869
2022-07-26 12:00:00,252.73,252.974,252.7,252.819,15537
2022-07-26 12:05:00,252.849,253.018,252.819,253.018,7082
2022-07-26 12:10:00,253.108,253.108,252.809,252.809,8728
2022-07-26 12:15:00,252.909,253.028,252.814,253.028,8360
2022-07-26 12:20:00,253.078,253.506,253.078,253.486,4932
2022-07-26 12:25:00,253.516,253.795,253.327,253.735,9804
2022-07-26 12:30:00,253.685,253.79,253.506,253.645,10389
2022-07-26 12:35:00,253.695,254.143,253.596,254.143,9444
2022-07-26 12:40:00,254.173,254.173,253.934,254.103,6789
2022-07-26 12:45:00,254.098,254.203,253.824,253.954,7469
2022-07-26 12:50:00,254.004,254.392,253.934,254.292,15317
2022-07-26 12:55:00,254.332,254.362,254.073,254.173,6639
2022-07-26 13:00:00,254.153,254.183,253.884,253.984,7559
2022-07-26 13:05:00,253.849,254.242,253.745,254.203,11866
2022-07-26 13:10:00,254.302,254.541,254.083,254.541,4661
2022-07-26 13:15:00,254.611,254.919,254.571,254.919,18739
2022-07-26 13:20:00,254.869,254.879,254.521,254.521,9480
2022-07-26 13:25:00,254.531,254.68,254.153,254.466,17087
2022-07-26 13:30:00,254.481,254.76,254.481,254.71,8906
2022-07-26 13:35:00,254.566,254.64,254.451,254.511,9527
2022-07-26 13:40:00,254.521,254.625,254.113,254.113,7450
2022-07-26 13:45:00,254.073,254.282,254.073,254.257,8255
2022-07-26 13:50:00,254.312,254.312,254.068,254.083,5249
2022-07-26 13:55:00,254.083,254.272,253.964,254.232,7284
2022-07-26 14:00:00,254.242,254.242,254.028,254.053,5045
2022-07-26 14:05:00,254.068,254.66,254.068,254.591,8107
2022-07-26 14:10:00,254.561,254.76,253.924,253.924,7187
2022-07-26 14:15:00,253.944,253.989,253.859,253.894,6307
2022-07-26 14:20:00,253.974,253.974,253.506,253.606,8546
2022-07-26 14:25:00,253.531,253.615,253.362,253.566,12535
2022-07-26 14:30:00,253.526,253.566,253.362,253.431,9874
2022-07-26 14:35:00,253.416,253.506,253.377,253.451,11553
2022-07-26 14:40:00,253.407,253.416,253.133,253.133,10312
2022-07-26 14:45:00,253.118,253.262,253.018,253.242,9113
2022-07-26 14:50:00,253.173,253.287,253.048,253.203,11862
2022-07-26 14:55:00,253.198,253.407,252.909,252.909,12892
2022-07-26 15:00:00,252.839,252.894,252.601,252.76,16348
2022-07-26 15:05:00,252.74,252.949,252.63,252.69,29868
2022-07-26 15:10:00,252.675,252.75,252.262,252.461,17046
2022-07-26 15:15:00,252.501,252.899,252.441,252.77,19243
2022-07-26 15:20:00,252.79,253.158,252.77,252.979,19084
2022-07-26 15:25:00,253.048,253.168,252.864,252.924,20457
2022-07-26 15:30:00,252.79,253.138,252.76,253.098,13426
2022-07-26 15:35:00,253.098,253.143,252.79,252.849,18634
2022-07-26 15:40:00,252.809,253.108,252.675,253.083,29715
2022-07-26 15:45:00,253.108,253.133,252.471,252.889,24620
2022-07-26 15:50:00,252.859,252.902,252.392,252.63,39605
2022-07-26 15:55:00,252.75,253.377,252.382,253.372,58802
2022-07-26 16:00:00,253.377,253.551,252.899,253.038,110819
2022-07-26 16:05:00,253.038,253.038,253.038,253.038,9328
2022-07-26 16:15:00,253.237,253.496,253.237,253.446,704
2022-07-26 16:25:00,254.143,254.143,254.143,254.143,101
2022-07-26 16:30:00,253.357,253.357,253.247,253.357,1169
2022-07-27 07:05:00,251.765,252.75,240.441,252.75,2353
2022-07-27 07:10:00,238.61,240.311,238.61,240.311,500
2022-07-27 07:20:00,237.664,237.664,234.838,234.838,496
2022-07-27 07:35:00,229.962,229.962,226.878,226.878,1405
2022-07-27 07:40:00,226.888,226.888,226.888,226.888,100
2022-07-27 07:45:00,228.868,230.858,228.868,229.077,2238
2022-07-27 07:50:00,228.868,228.868,228.868,228.868,202
2022-07-27 08:00:00,228.868,229.346,223.893,223.893,9525
