time,open,high,low,close,volume
2022-07-27 08:05:00,230.858,230.858,218.529,218.917,9586
2022-07-27 08:10:00,220.907,220.907,220.41,220.41,208
2022-07-27 08:15:00,221.892,222.897,219.076,222.897,12662
2022-07-27 08:20:00,221.902,222.897,220.907,222.788,10482
2022-07-27 08:25:00,222.4,226.251,222.4,224.888,2254
2022-07-27 08:30:00,224.888,224.888,223.893,223.893,7876
2022-07-27 08:35:00,223.893,225.873,223.773,225.873,5500
2022-07-27 08:40:00,223.893,228.868,223.863,225.385,11393
2022-07-27 08:45:00,225.385,228.868,225.315,228.868,15443
2022-07-27 08:50:00,229.863,229.863,228.788,228.868,8239
2022-07-27 08:55:00,228.37,228.37,228.37,228.37,901
2022-07-27 09:00:00,225.883,226.37,223.893,224.768,7115
2022-07-27 09:05:00,224.012,224.888,222.44,222.44,10585
2022-07-27 09:10:00,223.395,223.893,222.897,223.684,11480
2022-07-27 09:15:00,222.907,225.922,222.907,224.3,11689
2022-07-27 09:20:00,224.559,225.136,222.997,224.39,15967
2022-07-27 09:25:00,224.052,224.052,220.907,221.882,10761
2022-07-27 09:30:00,221.106,224.669,221.017,224.291,40043
2022-07-27 09:35:00,225.077,225.077,219.653,221.698,420817
2022-07-27 09:40:00,221.661,224.221,221.534,223.689,310588
2022-07-27 09:45:00,223.723,224.957,222.778,223.445,251624
2022-07-27 09:50:00,223.435,227.962,223.236,227.266,241148
2022-07-27 09:55:00,227.161,228.848,225.718,226.708,177558
2022-07-27 10:00:00,226.933,227.236,222.629,223.574,93792
2022-07-27 10:05:00,223.146,225.475,221.932,225.475,86094
2022-07-27 10:10:00,225.36,226.778,223.698,224.062,105158
2022-07-27 10:15:00,223.929,224.425,223.345,223.39,59853
2022-07-27 10:20:00,223.445,224.31,222.42,222.708,64247
2022-07-27 10:25:00,222.4,223.385,222.141,222.897,98923
2022-07-27 10:30:00,222.858,223.196,222.101,223.104,71908
2022-07-27 10:35:00,223.077,223.109,221.763,221.823,54345
2022-07-27 10:40:00,221.693,222.564,221.654,222.529,44214
2022-07-27 10:45:00,222.44,222.778,221.703,222.778,46626
2022-07-27 10:50:00,222.768,222.811,222.081,222.33,39741
2022-07-27 10:55:00,222.33,222.499,221.833,222.141,44324
2022-07-27 11:00:00,222.161,223.276,221.912,223.231,54714
2022-07-27 11:05:00,223.213,223.683,222.828,223.589,48139
2022-07-27 11:10:00,223.436,225.385,223.436,224.768,113119
2022-07-27 11:15:00,224.748,225.226,224.44,224.875,76099
2022-07-27 11:20:00,224.957,224.957,224.101,224.151,39030
2022-07-27 11:25:00,224.221,224.858,224.02,224.649,74390
2022-07-27 11:30:00,224.639,224.898,224.296,224.818,34873
2022-07-27 11:35:00,224.813,225.723,224.574,225.33,52179
2022-07-27 11:40:00,225.296,229.097,224.888,228.957,87452
2022-07-27 11:45:00,228.997,229.326,227.161,227.609,128237
2022-07-27 11:50:00,227.619,230.45,227.495,230.052,156641
2022-07-27 11:55:00,229.893,230.709,229.555,229.828,106888
2022-07-27 12:00:00,229.823,230.241,228.967,229.545,90529
2022-07-27 12:05:00,229.564,230.749,229.311,230.684,70121
2022-07-27 12:10:00,230.725,231.067,228.957,229.336,101057
2022-07-27 12:15:00,229.336,229.574,228.46,228.699,54378
2022-07-27 12:20:00,228.778,228.798,227.346,228.569,81862
2022-07-27 12:25:00,228.47,228.709,228.151,228.549,23869
2022-07-27 12:30:00,228.52,230.171,228.46,229.351,47635
2022-07-27 12:35:00,229.465,229.843,228.251,228.37,57848
2022-07-27 12:40:00,228.43,229.246,228.4,229.166,28841
2022-07-27 12:45:00,229.147,229.415,229.097,229.355,34659
2022-07-27 12:50:00,229.266,229.962,229.186,229.535,51759
2022-07-27 12:55:00,229.584,229.714,229.286,229.634,31356
2022-07-27 13:00:00,229.574,229.576,229.181,229.266,20563
2022-07-27 13:05:00,229.336,229.4,228.45,228.542,48810
2022-07-27 13:10:00,228.545,228.838,228.46,228.659,25227
2022-07-27 13:15:00,228.689,228.689,228.241,228.609,27133
2022-07-27 13:20:00,228.549,228.818,228.281,228.748,26727
2022-07-27 13:25:00,228.833,228.833,227.574,227.793,22858
2022-07-27 13:30:00,227.947,228.002,227.734,227.888,37772
2022-07-27 13:35:00,227.813,227.905,227.385,227.803,23296
2022-07-27 13:40:00,227.873,228.117,227.823,227.995,24433
2022-07-27 13:45:00,228.057,228.878,228.057,228.559,22268
2022-07-27 13:50:00,228.609,228.699,228.271,228.271,16954
2022-07-27 13:55:00,228.37,229.346,228.341,229.336,27864
2022-07-27 14:00:00,229.286,230.251,229.176,229.848,22947
2022-07-27 14:05:00,229.848,230.44,229.415,229.962,63287
2022-07-27 14:10:00,229.883,230.171,229.077,229.186,62417
2022-07-27 14:15:00,229.236,229.992,229.052,229.853,43078
2022-07-27 14:20:00,229.843,229.972,229.614,229.768,49911
2022-07-27 14:25:00,229.813,229.872,229.614,229.803,75171
2022-07-27 14:30:00,229.838,230.112,229.724,229.823,40643
2022-07-27 14:35:00,229.833,230.062,228.858,229.251,78719
2022-07-27 14:40:00,229.251,230.44,229.251,230.171,50085
2022-07-27 14:45:00,230.221,230.629,230.112,230.321,39163
2022-07-27 14:50:00,230.42,231.336,230.181,230.589,73030
2022-07-27 14:55:00,230.649,231.704,230.579,231.405,62134
2022-07-27 15:00:00,231.435,231.833,230.69,231.082,76567
2022-07-27 15:05:00,231.117,231.953,230.878,231.953,55514
2022-07-27 15:10:00,231.863,232.072,231.425,231.858,41623
2022-07-27 15:15:00,231.848,232.132,231.455,231.674,81167
2022-07-27 15:20:00,231.714,231.803,231.246,231.739,96558
2022-07-27 15:25:00,231.754,231.903,231.167,231.415,112640
2022-07-27 15:30:00,231.405,231.893,231.246,231.659,146240
2022-07-27 15:35:00,231.664,231.754,230.987,231.666,159266
2022-07-27 15:40:00,231.674,231.674,230.52,230.783,125609
2022-07-27 15:45:00,230.783,231.167,230.38,230.918,85184
2022-07-27 15:50:00,230.898,231.117,230.808,230.948,190131
2022-07-27 15:55:00,230.987,231.535,230.589,231.087,223486
2022-07-27 16:00:00,231.067,231.331,228.619,230.828,618416
2022-07-27 16:05:00,230.828,230.828,230.828,230.828,1935
2022-07-27 16:10:00,230.828,230.828,230.828,230.828,154
2022-07-27 16:15:00,230.828,230.828,230.828,230.828,1799
2022-07-27 16:30:00,229.664,229.664,229.664,229.664,100
2022-07-27 18:15:00,230.45,230.56,230.45,230.56,200
2022-07-27 19:00:00,230.609,230.609,230.45,230.45,285
2022-07-27 19:15:00,230.361,230.361,230.361,230.361,150
2022-07-27 20:00:00,230.361,230.361,230.361,230.361,100
2022-07-28 09:35:00,229.694,233.017,229.375,232.042,75722
2022-07-28 09:40:00,231.634,234.541,231.634,233.386,48650
2022-07-28 09:45:00,233.216,236.465,233.177,235.714,40173
2022-07-28 09:50:00,235.804,235.953,234.43,234.54,27037
2022-07-28 09:55:00,234.61,237.515,234.291,237.256,54810
2022-07-28 10:00:00,237.177,237.625,236.291,236.938,42897
2022-07-28 10:05:00,237.158,239.316,237.147,239.316,31499
2022-07-28 10:10:00,239.306,239.58,237.266,237.858,43135
2022-07-28 10:15:00,238.003,238.759,237.903,238.067,31658
2022-07-28 10:20:00,238.162,238.57,237.903,238.57,25992
2022-07-28 10:25:00,238.689,239.605,238.5,239.461,35657
2022-07-28 10:30:00,239.565,239.625,238.878,239.406,22639
2022-07-28 10:35:00,239.391,239.391,238.647,238.978,25192
2022-07-28 10:40:00,238.893,239.824,238.59,239.789,27502
2022-07-28 10:45:00,239.913,240.993,239.907,240.829,36498
2022-07-28 10:50:00,240.839,241.675,240.839,241.652,28130
2022-07-28 10:55:00,241.66,241.903,241.456,241.595,18836
2022-07-28 11:00:00,241.57,241.983,241.505,241.665,30060
2022-07-28 11:05:00,241.555,241.739,241.505,241.675,33127
2022-07-28 11:10:00,241.724,241.824,241.525,241.545,16478
2022-07-28 11:15:00,241.545,241.545,240.48,240.48,47751
2022-07-28 11:20:00,240.515,240.58,239.252,239.436,47881
2022-07-28 11:25:00,239.371,239.744,239.028,239.701,21095
2022-07-28 11:30:00,239.849,240.958,239.849,240.921,21686
2022-07-28 11:35:00,240.908,241.142,239.645,239.645,24786
2022-07-28 11:40:00,239.764,239.84,239.172,239.192,16998
2022-07-28 11:45:00,239.316,239.545,238.878,239.485,18570
2022-07-28 11:50:00,239.625,239.674,238.739,239.028,17699
2022-07-28 11:55:00,238.973,239.207,238.794,238.868,15129
2022-07-28 12:00:00,238.839,239.038,238.62,238.759,38315
2022-07-28 12:05:00,238.759,238.868,238.615,238.749,23137
2022-07-28 12:10:00,238.719,238.958,238.61,238.674,16502
2022-07-28 12:15:00,238.674,239.008,238.659,238.719,17710
2022-07-28 12:20:00,238.704,238.779,238.072,238.112,24602
2022-07-28 12:25:00,238.062,238.739,237.943,238.739,21894
2022-07-28 12:30:00,238.809,240.112,238.809,239.859,30150
2022-07-28 12:35:00,239.878,239.963,239.291,239.62,19560
2022-07-28 12:40:00,239.615,240.5,239.416,240.301,14144
2022-07-28 12:45:00,240.341,240.361,240.087,240.356,6945
2022-07-28 12:50:00,240.331,240.66,240.172,240.471,23977
2022-07-28 12:55:00,240.461,241.207,240.461,240.983,21641
2022-07-28 13:00:00,240.988,241.376,240.988,241.058,21890
2022-07-28 13:05:00,240.978,241.834,240.809,241.222,19453
2022-07-28 13:10:00,241.204,241.366,240.993,241.058,14384
2022-07-28 13:15:00,241.117,241.177,240.918,240.953,26457
2022-07-28 13:20:00,240.998,241.416,240.869,241.416,12656
2022-07-28 13:25:00,241.525,242.102,241.525,241.958,24887
2022-07-28 13:30:00,241.963,242.471,241.903,242.292,19764
2022-07-28 13:35:00,242.326,242.759,242.033,242.381,30895
2022-07-28 13:40:00,242.381,242.481,242.013,242.013,18090
2022-07-28 13:45:00,241.923,242.132,241.655,241.694,35665
2022-07-28 13:50:00,241.635,241.685,241.197,241.317,19276
2022-07-28 13:55:00,241.257,241.53,241.058,241.296,36619
2022-07-28 14:00:00,241.306,241.645,241.147,241.555,18145
2022-07-28 14:05:00,241.476,241.884,241.023,241.824,12523
2022-07-28 14:10:00,241.973,242.381,241.973,242.331,20024
2022-07-28 14:15:00,242.232,243.038,242.222,242.799,20017
2022-07-28 14:20:00,242.799,243.058,242.759,242.804,26882
2022-07-28 14:25:00,242.918,242.948,242.65,242.859,21441
2022-07-28 14:30:00,242.834,242.834,242.481,242.67,11546
2022-07-28 14:35:00,242.799,243.177,242.779,243.177,24115
2022-07-28 14:40:00,243.227,243.993,243.207,243.879,18182
2022-07-28 14:45:00,243.923,244.023,243.824,243.839,31849
2022-07-28 14:50:00,243.839,243.953,243.779,243.909,10127
2022-07-28 14:55:00,243.958,243.963,243.615,243.764,20492
2022-07-28 15:00:00,243.794,244.396,243.794,244.038,14240
2022-07-28 15:05:00,244.028,244.028,243.207,243.212,21028
2022-07-28 15:10:00,243.107,243.297,242.67,242.958,33098
2022-07-28 15:15:00,242.958,242.958,242.6,242.724,19692
2022-07-28 15:20:00,242.759,243.247,242.749,243.127,53471
2022-07-28 15:25:00,243.217,243.247,242.799,242.928,24740
2022-07-28 15:30:00,242.978,242.978,242.53,242.938,40790
2022-07-28 15:35:00,242.908,243.207,242.54,242.54,38231
2022-07-28 15:40:00,242.51,242.69,242.222,242.331,40249
2022-07-28 15:45:00,242.366,242.371,242.023,242.023,36797
2022-07-28 15:50:00,242.013,242.491,241.744,242.491,55787
2022-07-28 15:55:00,242.57,242.704,241.903,242.303,72114
2022-07-28 16:00:00,242.321,242.68,241.525,241.834,166299
2022-07-28 16:05:00,241.844,241.844,241.844,241.844,1647
2022-07-28 16:15:00,241.844,241.844,241.844,241.844,772
2022-07-29 09:35:00,241.804,243.232,241.018,242.351,46565
2022-07-29 09:40:00,242.63,242.63,241.545,242.207,33082
2022-07-29 09:45:00,242.12,242.789,241.953,242.262,49504
2022-07-29 09:50:00,241.824,242.799,241.117,242.67,60769
2022-07-29 09:55:00,242.6,243.356,242.461,242.799,40876
2022-07-29 10:00:00,242.829,243.436,242.799,243.257,18243
2022-07-29 10:05:00,243.267,243.983,243.117,243.814,27126
2022-07-29 10:10:00,244.083,244.789,244.083,244.53,14563
2022-07-29 10:15:00,244.57,244.625,243.356,243.356,16256
2022-07-29 10:20:00,243.376,243.759,243.147,243.655,21075
2022-07-29 10:25:00,243.754,243.754,243.127,243.306,23758
2022-07-29 10:30:00,243.242,244.083,243.098,243.849,16420
2022-07-29 10:35:00,243.859,243.973,243.306,243.306,9891
2022-07-29 10:40:00,243.431,243.774,243.267,243.585,13943
2022-07-29 10:45:00,243.724,243.874,243.605,243.615,10297
2022-07-29 10:50:00,243.66,243.66,243.167,243.222,7434
2022-07-29 10:55:00,243.222,243.306,242.655,242.799,18257
2022-07-29 11:00:00,242.879,243.008,242.699,242.739,14504
2022-07-29 11:05:00,242.759,242.879,242.66,242.834,45939
2022-07-29 11:10:00,242.918,243.129,242.607,242.899,50446
2022-07-29 11:15:00,242.958,242.958,241.575,241.685,15351
2022-07-29 11:20:00,241.864,241.864,241.416,241.595,18423
2022-07-29 11:25:00,241.505,242.192,241.505,241.784,21528
2022-07-29 11:30:00,241.704,241.804,240.769,241.068,16301
2022-07-29 11:35:00,241.078,241.326,240.988,241.286,7868
2022-07-29 11:40:00,241.286,241.635,241.267,241.585,8532
2022-07-29 11:45:00,241.675,242.237,241.675,242.222,11506
2022-07-29 11:50:00,242.351,242.5,242.232,242.341,7305
2022-07-29 11:55:00,242.441,243.22,242.336,243.22,10316
2022-07-29 12:00:00,243.197,243.237,242.903,243.107,14689
2022-07-29 12:05:00,243.127,243.635,243.127,243.635,17216
2022-07-29 12:10:00,243.595,243.595,243.326,243.456,11993
2022-07-29 12:15:00,243.461,243.993,243.461,243.849,19624
2022-07-29 12:20:00,243.904,244.103,243.744,243.953,9161
2022-07-29 12:25:00,244.038,244.307,243.874,244.262,7777
2022-07-29 12:30:00,244.202,244.416,244.202,244.272,10628
2022-07-29 12:35:00,244.252,244.411,244.132,244.232,10920
2022-07-29 12:40:00,244.172,244.426,244.142,244.312,11898
2022-07-29 12:45:00,244.376,244.376,243.973,243.993,8300
2022-07-29 12:50:00,243.983,244.212,243.923,244.053,10255
2022-07-29 12:55:00,244.043,244.655,244.013,244.655,20863
2022-07-29 13:00:00,244.7,244.824,244.287,244.287,18046
2022-07-29 13:05:00,244.252,244.321,243.506,243.506,9954
2022-07-29 13:10:00,243.401,243.401,242.918,242.918,10465
2022-07-29 13:15:00,242.948,242.998,242.441,242.516,16480
2022-07-29 13:20:00,242.51,242.585,242.172,242.192,10119
2022-07-29 13:25:00,242.152,242.311,241.724,241.734,13595
2022-07-29 13:30:00,241.704,241.834,241.396,241.605,11001
2022-07-29 13:35:00,241.635,241.879,241.635,241.734,8383
2022-07-29 13:40:00,241.734,242.306,241.665,242.282,13390
2022-07-29 13:45:00,242.177,242.311,242.063,242.172,8618
2022-07-29 13:50:00,242.132,242.61,241.983,242.56,12434
2022-07-29 13:55:00,242.54,242.859,242.54,242.829,11159
2022-07-29 14:00:00,242.849,242.998,242.709,242.908,7425
2022-07-29 14:05:00,242.903,242.953,242.645,242.928,11915
2022-07-29 14:10:00,242.943,242.943,242.555,242.729,8715
2022-07-29 14:15:00,242.665,242.799,242.122,242.204,16986
2022-07-29 14:20:00,242.142,242.207,242.003,242.132,8817
2022-07-29 14:25:00,242.232,242.301,242.073,242.232,14280
2022-07-29 14:30:00,242.212,242.242,241.998,242.162,9581
2022-07-29 14:35:00,242.202,242.301,242.112,242.182,23197
2022-07-29 14:40:00,242.152,242.152,241.854,242.132,12475
2022-07-29 14:45:00,242.088,242.142,241.874,241.933,11133
2022-07-29 14:50:00,241.864,242.033,241.645,241.694,13967
2022-07-29 14:55:00,241.734,241.874,241.635,241.655,11423
2022-07-29 15:00:00,241.615,241.754,241.406,241.456,20544
2022-07-29 15:05:00,241.456,242.162,241.386,242.058,18911
2022-07-29 15:10:00,242.023,242.078,241.824,241.923,15155
2022-07-29 15:15:00,241.913,241.913,241.49,241.67,12852
2022-07-29 15:20:00,241.714,241.714,241.177,241.515,15476
2022-07-29 15:25:00,241.476,241.605,241.396,241.476,10572
2022-07-29 15:30:00,241.495,241.734,241.366,241.734,15352
2022-07-29 15:35:00,241.754,241.96,241.552,241.96,19858
2022-07-29 15:40:00,241.824,241.968,241.655,241.734,25679
2022-07-29 15:45:00,241.739,241.923,241.704,241.774,20308
2022-07-29 15:50:00,241.804,241.903,241.346,241.351,36889
2022-07-29 15:55:00,241.396,241.525,240.819,240.859,70540
2022-07-29 16:00:00,240.829,240.849,240.291,240.849,190269
2022-07-29 16:05:00,240.749,240.749,240.749,240.749,36832
2022-08-01 09:35:00,239.197,239.341,237.734,238.988,31989
2022-08-01 09:40:00,239.137,239.276,238.54,238.57,16894
2022-08-01 09:45:00,238.421,238.938,237.824,238.202,20957
2022-08-01 09:50:00,238.391,238.55,237.654,238.53,11071
2022-08-01 09:55:00,238.311,240.117,238.07,239.664,31526
2022-08-01 10:00:00,239.664,239.774,239.117,239.326,43492
2022-08-01 10:05:00,239.326,240.515,239.326,239.54,29600
2022-08-01 10:10:00,239.555,240.759,239.555,240.192,29806
2022-08-01 10:15:00,240.271,240.859,240.112,240.356,31905
2022-08-01 10:20:00,240.371,240.391,239.903,239.983,17848
2022-08-01 10:25:00,239.983,239.983,239.276,239.326,19199
2022-08-01 10:30:00,239.356,239.485,238.649,238.659,18255
2022-08-01 10:35:00,238.898,239.107,238.441,238.441,14532
2022-08-01 10:40:00,238.431,238.789,238.192,238.59,10190
2022-08-01 10:45:00,238.669,239.286,238.669,238.854,17498
2022-08-01 10:50:00,238.943,239.948,238.729,239.948,21326
2022-08-01 10:55:00,239.913,240.381,239.893,240.296,20713
2022-08-01 11:00:00,240.222,240.222,239.739,239.769,12868
2022-08-01 11:05:00,239.814,239.923,239.192,239.461,15921
2022-08-01 11:10:00,239.475,239.525,239.132,239.177,12006
2022-08-01 11:15:00,239.202,239.709,239.077,239.396,17577
2022-08-01 11:20:00,239.416,239.734,239.276,239.346,19400
2022-08-01 11:25:00,239.346,239.461,239.062,239.461,9561
2022-08-01 11:30:00,239.525,239.714,239.461,239.694,12608
2022-08-01 11:35:00,239.754,239.754,239.51,239.684,9364
2022-08-01 11:40:00,239.744,239.744,239.416,239.59,10743
2022-08-01 11:45:00,239.475,239.764,239.465,239.694,9317
2022-08-01 11:50:00,239.714,239.804,239.406,239.629,13961
2022-08-01 11:55:00,239.66,239.973,239.535,239.824,11760
2022-08-01 12:00:00,239.824,239.963,239.51,239.565,20259
2022-08-01 12:05:00,239.585,239.635,239.132,239.137,16311
2022-08-01 12:10:00,239.147,239.147,238.719,238.77,10832
2022-08-01 12:15:00,238.729,238.779,238.182,238.381,14645
2022-08-01 12:20:00,238.441,238.659,238.391,238.421,18806
2022-08-01 12:25:00,238.371,238.968,238.251,238.714,9347
2022-08-01 12:30:00,238.724,238.958,238.64,238.849,10530
2022-08-01 12:35:00,238.898,239.266,238.829,239.257,13822
2022-08-01 12:40:00,239.247,239.326,238.961,239.266,13750
2022-08-01 12:45:00,239.281,239.535,238.938,239.535,40544
2022-08-01 12:50:00,239.635,240.321,239.635,240.321,70298
2022-08-01 12:55:00,240.371,240.898,240.247,240.54,25532
2022-08-01 13:00:00,240.51,241.087,240.376,240.859,17482
2022-08-01 13:05:00,240.938,240.978,240.749,240.839,13130
2022-08-01 13:10:00,240.869,241.63,240.769,241.52,12404
2022-08-01 13:15:00,241.466,241.908,241.416,241.908,15006
2022-08-01 13:20:00,241.923,241.923,241.466,241.545,22284
2022-08-01 13:25:00,241.376,241.685,241.217,241.599,14518
2022-08-01 13:30:00,241.535,241.718,241.436,241.546,21257
2022-08-01 13:35:00,241.466,241.62,240.839,240.898,10941
2022-08-01 13:40:00,240.898,241.416,240.789,241.102,17310
2022-08-01 13:45:00,241.078,241.323,240.958,241.237,11653
2022-08-01 13:50:00,241.252,241.252,240.471,240.757,31091
2022-08-01 13:55:00,240.719,240.779,240.252,240.396,13980
2022-08-01 14:00:00,240.421,240.6,240.212,240.49,14298
2022-08-01 14:05:00,240.461,240.5,239.973,240.391,15341
2022-08-01 14:10:00,240.381,240.859,240.242,240.401,33613
2022-08-01 14:15:00,240.461,240.968,240.361,240.898,19669
2022-08-01 14:20:00,240.859,240.948,240.341,240.391,16765
2022-08-01 14:25:00,240.431,241.466,240.348,241.466,8568
2022-08-01 14:30:00,241.456,241.515,240.819,240.829,15285
2022-08-01 14:35:00,240.789,240.948,240.689,240.849,12927
2022-08-01 14:40:00,240.898,241.107,240.859,240.968,12566
2022-08-01 14:45:00,240.958,241.073,240.794,240.839,12289
2022-08-01 14:50:00,240.804,241.078,240.779,240.878,14595
2022-08-01 14:55:00,240.888,241.207,240.767,240.978,18156
2022-08-01 15:00:00,240.958,241.127,240.898,240.938,27223
2022-08-01 15:05:00,240.859,240.948,240.63,240.898,12613
2022-08-01 15:10:00,240.933,241.087,240.829,240.878,15176
2022-08-01 15:15:00,240.869,241.107,240.819,241.107,16503
2022-08-01 15:20:00,241.117,241.212,241.018,241.127,16173
2022-08-01 15:25:00,241.157,241.167,240.729,241.058,26839
2022-08-01 15:30:00,241.053,241.466,240.809,241.028,183063
2022-08-01 15:35:00,240.998,241.421,240.903,241.316,28033
2022-08-01 15:40:00,241.267,241.267,240.898,241.087,38434
2022-08-01 15:45:00,241.078,241.63,241.078,241.242,36070
2022-08-01 15:50:00,241.286,242.212,241.137,242.202,65931
2022-08-01 15:55:00,242.262,242.54,241.943,242.023,91896
2022-08-01 16:00:00,241.963,242.132,241.764,241.814,186358
2022-08-01 16:05:00,241.893,241.893,241.893,241.893,40079
2022-08-02 09:35:00,242.889,243.107,240.222,240.222,25343
2022-08-02 09:40:00,240.112,240.162,239.237,239.694,10874
2022-08-02 09:45:00,239.814,239.923,239.018,239.625,58122
2022-08-02 09:50:00,239.565,240.485,239.266,239.386,10391
2022-08-02 09:55:00,239.426,240.17,238.948,238.993,12048
2022-08-02 10:00:00,238.849,239.625,238.61,239.097,16546
2022-08-02 10:05:00,239.157,239.943,239.157,239.645,11271
2022-08-02 10:10:00,239.49,239.844,239.137,239.525,14355
2022-08-02 10:15:00,239.436,239.436,238.933,239.177,16880
2022-08-02 10:20:00,239.147,239.147,238.271,238.451,14783
2022-08-02 10:25:00,238.49,238.819,238.301,238.679,13646
2022-08-02 10:30:00,238.779,239.376,238.495,239.327,23090
2022-08-02 10:35:00,239.336,240.421,239.336,240.421,21084
2022-08-02 10:40:00,240.676,240.676,239.903,240.222,48898
2022-08-02 10:45:00,240.242,240.545,239.948,240.232,17231
2022-08-02 10:50:00,240.291,240.311,239.615,240.092,9167
2022-08-02 10:55:00,240.281,240.734,240.028,240.6,40402
2022-08-02 11:00:00,240.391,240.62,239.933,240.62,15806
2022-08-02 11:05:00,240.719,240.809,240.072,240.132,23140
2022-08-02 11:10:00,240.152,240.63,240.102,240.386,62576
2022-08-02 11:15:00,240.49,240.58,239.963,240.132,14887
2022-08-02 11:20:00,240.058,240.326,239.893,240.082,12285
2022-08-02 11:25:00,240.053,240.291,239.983,240.182,12090
2022-08-02 11:30:00,240.252,240.595,240.142,240.451,13238
2022-08-02 11:35:00,240.461,240.66,240.102,240.58,14648
2022-08-02 11:40:00,240.739,240.829,240.679,240.719,20661
2022-08-02 11:45:00,240.709,240.809,240.54,240.65,10382
2022-08-02 11:50:00,240.52,240.53,240.281,240.51,8079
2022-08-02 11:55:00,240.58,240.809,240.55,240.679,9648
2022-08-02 12:00:00,240.749,241.048,240.53,240.769,11351
2022-08-02 12:05:00,240.739,241.068,240.49,241.068,45824
2022-08-02 12:10:00,240.958,241.122,240.714,240.714,17000
2022-08-02 12:15:00,240.74,241.195,240.665,240.883,29578
2022-08-02 12:20:00,240.968,241.237,240.918,241.127,19117
2022-08-02 12:25:00,241.127,241.918,241.087,241.814,50080
2022-08-02 12:30:00,242.122,242.282,241.734,242.092,19860
2022-08-02 12:35:00,242.033,242.252,241.824,241.978,32114
2022-08-02 12:40:00,242.043,242.769,242.043,242.769,15305
2022-08-02 12:45:00,242.69,243.147,242.61,243.147,9543
2022-08-02 12:50:00,243.232,243.615,243.068,243.615,9882
2022-08-02 12:55:00,243.665,244.112,243.535,244.063,12221
2022-08-02 13:00:00,244.063,244.162,243.217,243.416,23262
2022-08-02 13:05:00,243.416,243.426,242.68,242.729,8514
2022-08-02 13:10:00,242.68,242.829,242.301,242.68,8123
2022-08-02 13:15:00,242.635,242.68,242.292,242.421,13201
2022-08-02 13:20:00,242.361,242.691,242.311,242.64,10860
2022-08-02 13:25:00,242.59,242.59,242.073,242.232,10984
2022-08-02 13:30:00,242.207,242.207,241.675,241.675,17652
2022-08-02 13:35:00,241.645,241.814,241.476,241.539,13071
2022-08-02 13:40:00,241.515,241.864,241.222,241.585,15628
2022-08-02 13:45:00,241.615,242.222,241.595,242.222,8998
2022-08-02 13:50:00,242.292,242.371,241.893,241.973,17476
2022-08-02 13:55:00,241.953,242.152,241.645,242.013,14480
2022-08-02 14:00:00,241.988,242.053,241.714,241.993,10494
2022-08-02 14:05:00,242.053,242.053,241.615,241.784,10935
2022-08-02 14:10:00,241.774,242.401,241.774,242.401,12140
2022-08-02 14:15:00,242.451,242.466,242.152,242.351,14783
2022-08-02 14:20:00,242.292,242.301,241.973,242.083,12521
2022-08-02 14:25:00,242.063,242.371,241.953,242.262,13175
2022-08-02 14:30:00,242.242,242.64,242.242,242.57,14815
2022-08-02 14:35:00,242.62,243.098,242.59,243.038,14943
2022-08-02 14:40:00,242.968,243.068,242.794,242.899,13243
2022-08-02 14:45:00,242.908,243.237,242.849,242.948,12759
2022-08-02 14:50:00,242.889,242.978,242.51,242.879,12922
2022-08-02 14:55:00,242.918,243.058,242.68,242.834,12026
2022-08-02 15:00:00,242.789,242.884,242.461,242.884,20369
2022-08-02 15:05:00,242.889,243.257,242.673,243.117,15860
2022-08-02 15:10:00,243.088,243.471,243.008,243.257,17520
2022-08-02 15:15:00,243.227,243.496,243.147,243.496,21789
