time,open,high,low,close,volume
2022-08-02 15:20:00,243.515,243.515,242.849,242.879,20576
2022-08-02 15:25:00,242.829,243.028,242.61,242.789,28764
2022-08-02 15:30:00,242.799,243.207,242.68,243.207,29687
2022-08-02 15:35:00,243.177,243.645,243.117,243.645,22287
2022-08-02 15:40:00,243.615,244.112,243.515,243.944,38507
2022-08-02 15:45:00,244.003,244.003,243.595,243.988,35884
2022-08-02 15:50:00,243.973,244.023,243.466,243.476,63225
2022-08-02 15:55:00,243.412,243.476,242.272,242.296,67745
2022-08-02 16:00:00,242.272,242.67,242.142,242.61,195732
2022-08-02 16:05:00,242.411,242.411,242.411,242.411,6958
2022-08-03 09:30:00,242.202,242.202,242.202,242.202,235
2022-08-03 09:35:00,241.595,242.028,241.038,241.319,27738
2022-08-03 09:40:00,240.963,240.963,239.804,239.814,12768
2022-08-03 09:45:00,239.892,240.709,239.222,239.222,17692
2022-08-03 09:50:00,239.346,240.033,238.739,240.033,14735
2022-08-03 09:55:00,239.674,240.53,239.505,239.582,57232
2022-08-03 10:00:00,238.978,239.844,238.57,239.804,17572
2022-08-03 10:05:00,239.475,239.545,238.451,238.455,23238
2022-08-03 10:10:00,238.52,238.978,238.52,238.699,17670
2022-08-03 10:15:00,238.669,238.709,237.903,238.451,37770
2022-08-03 10:20:00,238.356,238.46,237.197,237.455,43247
2022-08-03 10:25:00,237.684,237.844,237.077,237.217,17025
2022-08-03 10:30:00,236.829,237.575,236.649,237.49,92372
2022-08-03 10:35:00,237.615,238.291,237.207,238.291,29188
2022-08-03 10:40:00,238.112,238.49,237.807,238.023,21118
2022-08-03 10:45:00,237.883,237.913,237.515,237.565,25947
2022-08-03 10:50:00,237.565,237.933,237.565,237.844,24762
2022-08-03 10:55:00,237.888,238.276,237.684,238.102,19823
2022-08-03 11:00:00,238.102,238.102,237.475,237.475,18688
2022-08-03 11:05:00,237.585,237.982,237.585,237.644,10306
2022-08-03 11:10:00,237.754,238.062,237.734,237.774,9946
2022-08-03 11:15:00,237.774,237.993,237.565,237.565,26266
2022-08-03 11:20:00,237.625,237.958,237.46,237.804,16275
2022-08-03 11:25:00,237.744,238.172,237.67,237.824,19145
2022-08-03 11:30:00,237.853,238.132,237.734,237.839,16317
2022-08-03 11:35:00,237.824,237.983,237.774,237.973,6556
2022-08-03 11:40:00,237.988,238.182,237.61,237.714,14147
2022-08-03 11:45:00,237.734,237.903,237.346,237.873,14239
2022-08-03 11:50:00,237.824,237.983,237.784,237.878,5757
2022-08-03 11:55:00,237.804,237.943,237.227,237.321,28404
2022-08-03 12:00:00,237.376,237.844,237.256,237.824,16747
2022-08-03 12:05:00,237.908,237.913,237.605,237.839,25674
2022-08-03 12:10:00,237.834,238.202,237.759,237.953,24562
2022-08-03 12:15:00,237.953,238.092,237.719,237.923,17634
2022-08-03 12:20:00,237.983,237.983,237.351,237.664,16808
2022-08-03 12:25:00,237.734,237.873,237.664,237.809,11829
2022-08-03 12:30:00,237.744,237.863,237.625,237.625,12686
2022-08-03 12:35:00,237.694,238.072,237.669,237.858,21176
2022-08-03 12:40:00,237.893,238.351,237.855,238.271,18660
2022-08-03 12:45:00,238.316,238.391,238.142,238.142,25942
2022-08-03 12:50:00,238.013,238.251,238.003,238.237,23801
2022-08-03 12:55:00,238.242,238.281,237.858,238.227,11895
2022-08-03 13:00:00,238.281,238.689,238.202,238.202,16131
2022-08-03 13:05:00,238.232,238.371,238.112,238.304,18021
2022-08-03 13:10:00,238.431,238.809,238.361,238.441,7513
2022-08-03 13:15:00,238.57,238.58,238.411,238.441,7034
2022-08-03 13:20:00,238.451,238.451,238.026,238.192,9820
2022-08-03 13:25:00,238.152,238.421,238.142,238.416,6311
2022-08-03 13:30:00,238.421,238.689,238.421,238.659,7379
2022-08-03 13:35:00,238.689,238.769,238.53,238.699,9189
2022-08-03 13:40:00,238.659,238.719,238.361,238.371,9266
2022-08-03 13:45:00,238.291,238.679,238.202,238.605,8957
2022-08-03 13:50:00,238.627,238.627,238.072,238.157,9988
2022-08-03 13:55:00,238.157,238.212,238.028,238.172,8879
2022-08-03 14:00:00,238.142,238.162,237.724,237.754,14440
2022-08-03 14:05:00,237.794,237.913,237.585,237.744,16831
2022-08-03 14:10:00,237.769,237.893,237.704,237.883,12685
2022-08-03 14:15:00,237.903,238.301,237.853,238.301,8266
2022-08-03 14:20:00,238.251,238.59,238.217,238.59,9005
2022-08-03 14:25:00,238.587,238.587,238.152,238.451,21726
2022-08-03 14:30:00,238.58,238.839,238.58,238.769,19179
2022-08-03 14:35:00,238.839,238.839,238.49,238.799,13017
2022-08-03 14:40:00,238.779,238.849,238.63,238.679,13358
2022-08-03 14:45:00,238.699,238.856,238.55,238.856,10540
2022-08-03 14:50:00,238.824,238.839,238.491,238.809,14185
2022-08-03 14:55:00,238.819,238.849,238.64,238.744,11890
2022-08-03 15:00:00,238.779,238.849,238.56,238.585,14251
2022-08-03 15:05:00,238.6,238.849,238.59,238.834,15344
2022-08-03 15:10:00,238.824,238.849,238.585,238.694,32666
2022-08-03 15:15:00,238.699,238.819,238.62,238.819,14376
2022-08-03 15:20:00,238.759,238.829,238.625,238.759,15704
2022-08-03 15:25:00,238.759,238.819,238.699,238.769,17509
2022-08-03 15:30:00,238.719,238.799,238.635,238.749,12671
2022-08-03 15:35:00,238.739,238.829,238.729,238.819,17107
2022-08-03 15:40:00,238.819,238.829,238.58,238.58,31802
2022-08-03 15:45:00,238.565,238.799,238.157,238.659,41609
2022-08-03 15:50:00,238.659,238.719,238.465,238.53,46119
2022-08-03 15:55:00,238.55,238.863,238.55,238.699,69095
2022-08-03 16:00:00,238.669,239.048,238.043,238.117,168724
2022-08-03 16:05:00,238.142,238.142,238.142,238.142,20690
2022-08-03 16:20:00,238.142,238.142,238.142,238.142,428
2022-08-03 18:40:00,238.142,238.142,238.142,238.142,480
2022-08-04 08:25:00,240.212,240.212,240.212,240.212,200
2022-08-04 09:35:00,238.391,240.003,238.391,239.117,21931
2022-08-04 09:40:00,239.117,239.923,238.898,239.341,8356
2022-08-04 09:45:00,239.456,240.005,239.087,239.859,15347
2022-08-04 09:50:00,239.754,239.754,239.217,239.217,5050
2022-08-04 09:55:00,239.067,239.684,238.49,239.684,8742
2022-08-04 10:00:00,239.888,239.913,239.266,239.266,13055
2022-08-04 10:05:00,239.356,239.973,239.207,239.829,7653
2022-08-04 10:10:00,239.734,240.023,239.495,239.515,7331
2022-08-04 10:15:00,239.366,239.714,239.217,239.615,8741
2022-08-04 10:20:00,239.709,239.709,239.018,239.321,8347
2022-08-04 10:25:00,239.177,239.814,239.087,239.814,8863
2022-08-04 10:30:00,239.943,240.242,239.734,239.784,7297
2022-08-04 10:35:00,239.814,239.864,239.436,239.724,10577
2022-08-04 10:40:00,239.814,239.814,239.207,239.426,4233
2022-08-04 10:45:00,239.366,239.645,239.248,239.57,8023
2022-08-04 10:50:00,239.615,240.053,239.316,239.406,18417
2022-08-04 10:55:00,239.515,240.077,239.478,239.958,31313
2022-08-04 11:00:00,240.053,240.804,240.053,240.729,7482
2022-08-04 11:05:00,240.864,241.346,240.839,241.346,7944
2022-08-04 11:10:00,241.386,242.092,241.386,242.092,6677
2022-08-04 11:15:00,242.162,242.55,242.162,242.391,6814
2022-08-04 11:20:00,242.401,243.048,242.222,243.048,8135
2022-08-04 11:25:00,243.351,243.351,242.719,242.784,9940
2022-08-04 11:30:00,242.839,243.068,242.65,242.869,6101
2022-08-04 11:35:00,243.117,243.555,242.988,243.51,9848
2022-08-04 11:40:00,243.436,243.535,242.719,242.719,9478
2022-08-04 11:45:00,242.689,242.804,242.59,242.699,8391
2022-08-04 11:50:00,242.645,242.68,241.923,242.018,19764
2022-08-04 11:55:00,242.013,242.366,241.784,242.366,23630
2022-08-04 12:00:00,242.57,242.759,242.57,242.6,4945
2022-08-04 12:05:00,242.589,242.589,241.704,241.844,5450
2022-08-04 12:10:00,241.834,242.003,241.655,241.844,4993
2022-08-04 12:15:00,241.943,242.63,241.933,242.441,6435
2022-08-04 12:20:00,242.084,242.738,242.084,242.738,14402
2022-08-04 12:25:00,242.5,242.809,242.481,242.749,5736
2022-08-04 12:30:00,242.655,242.998,242.65,242.839,7417
2022-08-04 12:35:00,242.64,242.64,241.814,242.102,14664
2022-08-04 12:40:00,242.202,242.202,241.754,241.943,3480
2022-08-04 12:45:00,242.043,242.172,241.903,242.092,10351
2022-08-04 12:50:00,242.088,242.102,241.416,241.476,11003
2022-08-04 12:55:00,241.446,241.628,241.282,241.376,6169
2022-08-04 13:00:00,241.436,241.436,240.859,241.237,12552
2022-08-04 13:05:00,241.336,241.609,241.296,241.366,5173
2022-08-04 13:10:00,241.326,241.456,241.207,241.336,5863
2022-08-04 13:15:00,241.306,241.744,241.306,241.625,6577
2022-08-04 13:20:00,241.685,241.704,241.485,241.485,7156
2022-08-04 13:25:00,241.505,241.804,241.296,241.704,8420
2022-08-04 13:30:00,241.635,241.675,241.605,241.615,4806
2022-08-04 13:35:00,241.585,241.804,241.476,241.749,10027
2022-08-04 13:40:00,241.794,242.053,241.754,241.943,9739
2022-08-04 13:45:00,241.973,242.252,241.973,242.252,6074
2022-08-04 13:50:00,242.202,242.252,241.804,241.953,11328
2022-08-04 13:55:00,241.953,241.953,241.615,241.685,3217
2022-08-04 14:00:00,241.704,241.704,241.505,241.694,4636
2022-08-04 14:05:00,241.645,241.804,241.645,241.744,5022
2022-08-04 14:10:00,241.834,241.854,241.555,241.555,7140
2022-08-04 14:15:00,241.555,241.555,241.058,241.058,6190
2022-08-04 14:20:00,241.058,241.286,241.058,241.097,7273
2022-08-04 14:25:00,241.127,241.316,241.127,241.277,4299
2022-08-04 14:30:00,241.157,241.187,240.859,240.988,8136
2022-08-04 14:35:00,240.908,241.386,240.864,241.386,9081
2022-08-04 14:40:00,241.495,241.673,241.366,241.673,10158
2022-08-04 14:45:00,241.595,241.665,241.371,241.625,5282
2022-08-04 14:50:00,241.724,241.794,241.565,241.694,6554
2022-08-04 14:55:00,241.698,241.893,241.605,241.754,5106
2022-08-04 15:00:00,241.809,242.127,241.734,242.033,7924
2022-08-04 15:05:00,241.958,242.202,241.933,242.202,6528
2022-08-04 15:10:00,242.162,242.301,242.083,242.222,9186
2022-08-04 15:15:00,242.217,242.252,242.063,242.235,7463
2022-08-04 15:20:00,242.301,242.55,242.252,242.461,12111
2022-08-04 15:25:00,242.391,242.5,242.212,242.341,11749
2022-08-04 15:30:00,242.282,242.287,242.034,242.112,11023
2022-08-04 15:35:00,242.127,242.182,241.963,242.167,16142
2022-08-04 15:40:00,242.282,242.51,242.212,242.381,12728
2022-08-04 15:45:00,242.341,242.471,242.222,242.321,17301
2022-08-04 15:50:00,242.321,242.63,242.292,242.411,23602
2022-08-04 15:55:00,242.431,242.55,241.874,241.948,34054
2022-08-04 16:00:00,241.923,242.023,241.615,241.943,91359
2022-08-04 16:05:00,241.893,241.893,241.893,241.893,11342
2022-08-04 16:35:00,241.893,241.893,241.893,241.893,4540
2022-08-05 09:35:00,238.829,239.63,236.829,238.61,37776
2022-08-05 09:40:00,238.779,238.998,237.774,237.983,29603
2022-08-05 09:45:00,238.172,238.63,237.535,238.455,17824
2022-08-05 09:50:00,238.351,238.455,236.998,237.008,32168
2022-08-05 09:55:00,237.062,237.097,235.644,236.45,47119
2022-08-05 10:00:00,236.49,236.898,235.903,236.251,34131
2022-08-05 10:05:00,236.341,237.087,236.341,236.938,34891
2022-08-05 10:10:00,236.794,237.455,236.769,237.246,61725
2022-08-05 10:15:00,237.187,237.938,237.167,237.674,63707
2022-08-05 10:20:00,237.734,238.162,237.296,238.043,62728
2022-08-05 10:25:00,237.893,238.361,237.56,238.212,26362
2022-08-05 10:30:00,238.251,238.49,237.346,237.565,30018
2022-08-05 10:35:00,237.515,237.515,236.072,236.202,18778
2022-08-05 10:40:00,235.993,236.858,235.684,236.301,13914
2022-08-05 10:45:00,236.241,236.938,236.013,236.351,13968
2022-08-05 10:50:00,236.43,236.63,236.142,236.261,9705
2022-08-05 10:55:00,236.354,236.354,235.595,235.843,18742
2022-08-05 11:00:00,235.928,236.669,235.883,236.251,16567
2022-08-05 11:05:00,236.202,236.301,235.754,235.794,8720
2022-08-05 11:10:00,235.595,235.734,235.296,235.734,8671
2022-08-05 11:15:00,235.878,236.082,235.585,235.634,11181
2022-08-05 11:20:00,235.679,236.122,235.465,235.465,13022
2022-08-05 11:25:00,235.416,235.416,234.903,235.174,15779
2022-08-05 11:30:00,235.207,235.386,234.657,235.027,21347
2022-08-05 11:35:00,235.032,235.286,235.032,235.127,9409
2022-08-05 11:40:00,235.077,235.396,234.818,234.998,19173
2022-08-05 11:45:00,234.948,235.366,234.948,235.217,11880
2022-08-05 11:50:00,235.167,235.361,234.933,235.316,13140
2022-08-05 11:55:00,235.306,235.336,235.047,235.326,9033
2022-08-05 12:00:00,235.276,235.336,234.57,234.57,21420
2022-08-05 12:05:00,234.58,234.938,234.58,234.799,15916
2022-08-05 12:10:00,234.764,234.908,234.57,234.848,19718
2022-08-05 12:15:00,234.903,235.231,234.729,234.913,12699
2022-08-05 12:20:00,234.863,234.918,234.726,234.789,16764
2022-08-05 12:25:00,234.818,234.848,234.57,234.719,12836
2022-08-05 12:30:00,234.679,235.057,234.679,234.993,16757
2022-08-05 12:35:00,234.993,235.132,234.769,234.928,16058
2022-08-05 12:40:00,234.913,235.107,234.739,235.013,17613
2022-08-05 12:45:00,234.978,235.276,234.903,235.102,14767
2022-08-05 12:50:00,235.062,235.316,234.943,235.226,18324
2022-08-05 12:55:00,235.207,235.276,234.828,235.256,13912
2022-08-05 13:00:00,235.256,235.296,235.027,235.182,12734
2022-08-05 13:05:00,235.187,235.505,235.137,235.5,14746
2022-08-05 13:10:00,235.664,235.958,235.553,235.644,16042
2022-08-05 13:15:00,235.694,235.938,235.694,235.893,7476
2022-08-05 13:20:00,235.883,236.271,235.774,235.993,20114
2022-08-05 13:25:00,235.963,236.281,235.729,235.948,16756
2022-08-05 13:30:00,235.903,236.152,235.754,236.152,11986
2022-08-05 13:35:00,236.231,236.241,235.992,236.172,10393
2022-08-05 13:40:00,236.152,236.286,236.112,236.286,8649
2022-08-05 13:45:00,236.376,236.411,235.963,236.159,10755
2022-08-05 13:50:00,236.182,236.241,236.082,236.122,7964
2022-08-05 13:55:00,236.172,236.351,236.042,236.311,12160
2022-08-05 14:00:00,236.281,236.281,235.848,236.281,9037
2022-08-05 14:05:00,236.231,236.261,236.008,236.182,6639
2022-08-05 14:10:00,236.172,236.61,236.122,236.222,12120
2022-08-05 14:15:00,236.222,236.326,235.595,235.764,12577
2022-08-05 14:20:00,235.814,236.331,235.734,236.177,7689
2022-08-05 14:25:00,236.172,236.351,236.172,236.316,11849
2022-08-05 14:30:00,236.361,236.361,235.794,235.804,9055
2022-08-05 14:35:00,235.749,236.281,235.749,236.231,7935
2022-08-05 14:40:00,236.222,236.241,235.913,236.003,17316
2022-08-05 14:45:00,235.993,236.062,235.913,236.032,7277
2022-08-05 14:50:00,235.983,236.062,235.833,235.878,13195
2022-08-05 14:55:00,235.833,235.833,235.605,235.694,10970
2022-08-05 15:00:00,235.694,235.734,235.455,235.575,12257
2022-08-05 15:05:00,235.595,235.933,235.555,235.888,10132
2022-08-05 15:10:00,235.963,235.963,235.572,235.878,9873
2022-08-05 15:15:00,235.888,235.913,235.764,235.764,11686
2022-08-05 15:20:00,235.684,235.933,235.485,235.505,16869
2022-08-05 15:25:00,235.605,235.833,235.535,235.804,8004
2022-08-05 15:30:00,235.833,235.863,235.435,235.659,28058
2022-08-05 15:35:00,235.585,235.684,235.515,235.555,23142
2022-08-05 15:40:00,235.52,235.565,235.276,235.336,47112
2022-08-05 15:45:00,235.346,235.714,235.256,235.714,47920
2022-08-05 15:50:00,235.734,235.983,235.545,235.826,70466
2022-08-05 15:55:00,235.863,236.112,235.714,236.062,91734
2022-08-05 16:00:00,236.067,236.092,235.595,235.943,208302
2022-08-05 16:05:00,235.913,235.913,235.913,235.913,31726
2022-08-05 18:00:00,235.913,235.913,235.336,235.336,200
2022-08-08 08:55:00,240.471,240.471,240.471,240.471,100
2022-08-08 09:30:00,237.903,237.903,237.903,237.903,150
2022-08-08 09:35:00,238.62,240.232,238.028,239.694,52352
2022-08-08 09:40:00,240.038,240.056,238.978,239.351,27189
2022-08-08 09:45:00,239.356,240.092,238.983,239.635,66475
2022-08-08 09:50:00,239.456,240.864,239.117,240.53,24917
2022-08-08 09:55:00,240.461,240.54,240.053,240.212,21174
2022-08-08 10:00:00,240.381,240.431,239.625,239.814,26269
2022-08-08 10:05:00,239.764,240.585,239.475,240.565,43170
2022-08-08 10:10:00,240.565,241.068,239.993,241.068,28316
2022-08-08 10:15:00,241.078,241.64,240.918,240.928,22904
2022-08-08 10:20:00,240.963,241.431,240.819,241.087,39635
2022-08-08 10:25:00,241.237,241.326,240.376,240.436,20769
2022-08-08 10:30:00,240.351,240.799,240.152,240.699,22841
2022-08-08 10:35:00,240.65,240.973,240.52,240.694,17684
2022-08-08 10:40:00,240.739,240.938,240.65,240.739,20654
2022-08-08 10:45:00,240.66,241.505,240.66,241.416,26254
2022-08-08 10:50:00,241.565,241.714,240.869,240.869,31415
2022-08-08 10:55:00,240.928,241.053,240.321,240.391,24668
2022-08-08 11:00:00,240.475,240.64,239.694,240.043,22356
2022-08-08 11:05:00,240.187,240.719,240.082,240.122,13672
2022-08-08 11:10:00,240.157,240.49,240.122,240.192,16814
2022-08-08 11:15:00,240.172,240.381,240.162,240.271,10771
2022-08-08 11:20:00,240.192,240.192,239.694,239.724,14799
2022-08-08 11:25:00,239.714,240.102,239.694,240.082,19289
2022-08-08 11:30:00,240.092,240.097,239.475,239.475,13192
2022-08-08 11:35:00,239.545,239.575,239.197,239.266,11782
2022-08-08 11:40:00,239.356,239.396,238.361,238.421,11505
2022-08-08 11:45:00,238.421,238.59,237.848,237.848,19393
2022-08-08 11:50:00,237.993,238.361,237.972,238.351,9448
2022-08-08 11:55:00,238.391,238.46,238.018,238.331,12594
2022-08-08 12:00:00,238.361,238.58,238.072,238.48,13217
2022-08-08 12:05:00,238.51,238.6,238.003,238.122,9967
2022-08-08 12:10:00,238.212,238.341,237.814,237.853,9824
2022-08-08 12:15:00,238.052,238.172,237.844,238.102,8250
2022-08-08 12:20:00,238.117,238.162,237.64,237.64,12099
2022-08-08 12:25:00,237.575,238.271,237.545,238.271,10682
2022-08-08 12:30:00,238.271,238.291,237.784,238.097,12691
2022-08-08 12:35:00,238.023,238.076,237.804,237.804,10576
2022-08-08 12:40:00,237.834,238.401,237.714,238.003,15885
2022-08-08 12:45:00,238.072,238.301,237.973,238.222,7519
2022-08-08 12:50:00,238.222,238.6,238.182,238.426,10759
2022-08-08 12:55:00,238.411,238.729,238.371,238.729,7541
2022-08-08 13:00:00,238.689,238.789,238.6,238.64,7439
2022-08-08 13:05:00,238.63,238.679,238.486,238.55,6981
2022-08-08 13:10:00,238.63,238.898,238.61,238.898,6669
2022-08-08 13:15:00,238.809,239.018,238.659,238.938,7192
2022-08-08 13:20:00,238.888,239.058,238.729,238.908,8849
2022-08-08 13:25:00,238.819,238.819,238.485,238.819,11071
2022-08-08 13:30:00,238.819,238.878,238.361,238.361,10819
2022-08-08 13:35:00,238.381,238.421,238.142,238.218,17767
2022-08-08 13:40:00,238.212,238.381,238.062,238.122,8231
2022-08-08 13:45:00,238.052,238.689,238.052,238.689,5628
2022-08-08 13:50:00,238.61,238.834,238.51,238.699,9707
2022-08-08 13:55:00,238.719,238.918,238.719,238.829,9784
2022-08-08 14:00:00,238.829,238.868,238.689,238.849,11254
2022-08-08 14:05:00,238.888,239.187,238.689,238.689,13902
2022-08-08 14:10:00,238.63,238.982,238.49,238.982,13181
2022-08-08 14:15:00,238.918,238.948,238.65,238.799,8699
2022-08-08 14:20:00,238.858,239.018,238.739,238.819,9250
2022-08-08 14:25:00,238.829,238.928,238.759,238.789,5679
2022-08-08 14:30:00,238.769,238.868,238.635,238.679,8834
2022-08-08 14:35:00,238.789,238.928,238.699,238.888,4903
2022-08-08 14:40:00,238.749,238.754,238.57,238.58,7163
2022-08-08 14:45:00,238.65,238.739,238.441,238.47,9619
2022-08-08 14:50:00,238.52,238.699,238.361,238.62,8813
2022-08-08 14:55:00,238.59,238.61,238.446,238.47,8112
2022-08-08 15:00:00,238.52,238.719,238.495,238.61,9019
2022-08-08 15:05:00,238.55,238.669,238.391,238.446,7369
2022-08-08 15:10:00,238.475,238.57,238.311,238.391,8316
2022-08-08 15:15:00,238.381,238.48,238.291,238.451,7661
2022-08-08 15:20:00,238.411,238.47,238.162,238.401,10837
2022-08-08 15:25:00,238.52,238.749,238.46,238.65,8353
2022-08-08 15:30:00,238.65,238.699,238.52,238.56,11128
2022-08-08 15:35:00,238.53,238.709,238.431,238.63,15399
2022-08-08 15:40:00,238.61,238.709,238.55,238.709,17568
2022-08-08 15:45:00,238.799,239.346,238.779,239.346,16706
2022-08-08 15:50:00,239.376,239.495,239.286,239.286,35773
2022-08-08 15:55:00,239.336,239.615,239.276,239.416,69337
2022-08-08 16:00:00,239.456,239.456,239.018,239.266,128885
2022-08-08 16:05:00,239.306,239.306,239.306,239.306,51428
2022-08-09 09:35:00,238.291,239.018,237.709,237.709,14831
2022-08-09 09:40:00,237.923,237.923,236.689,236.689,12142
2022-08-09 09:45:00,236.54,236.848,235.366,235.366,10724
2022-08-09 09:50:00,235.147,235.326,233.953,234.719,29790
2022-08-09 09:55:00,234.52,234.52,232.769,232.853,35956
2022-08-09 10:00:00,232.883,233.515,232.211,233.196,15253
2022-08-09 10:05:00,233.186,233.445,232.818,233.445,11495
2022-08-09 10:10:00,233.425,234.221,233.415,233.719,16931
2022-08-09 10:15:00,233.843,234.396,233.654,234.007,46729
2022-08-09 10:20:00,234.087,234.336,233.256,233.256,26234
2022-08-09 10:25:00,233.44,234.042,233.435,233.813,9365
2022-08-09 10:30:00,234.007,234.311,233.644,233.823,23037
2022-08-09 10:35:00,233.953,234.838,233.694,234.838,17283
2022-08-09 10:40:00,234.669,235.197,234.624,234.809,12660
2022-08-09 10:45:00,234.644,234.749,234.43,234.43,6310
2022-08-09 10:50:00,234.46,234.719,234.082,234.659,25270
2022-08-09 10:55:00,234.6,234.709,234.092,234.221,13511
2022-08-09 11:00:00,234.271,234.689,234.192,234.51,12605
2022-08-09 11:05:00,234.361,234.54,233.5,233.808,23735
2022-08-09 11:10:00,233.863,234.092,233.694,233.923,11392
2022-08-09 11:15:00,233.818,234.485,233.774,234.401,13799
2022-08-09 11:20:00,234.401,234.56,233.963,233.998,18038
2022-08-09 11:25:00,233.953,234.016,233.654,233.794,10849
2022-08-09 11:30:00,233.654,233.968,233.595,233.689,12414
2022-08-09 11:35:00,233.644,233.784,233.087,233.167,22812
2022-08-09 11:40:00,233.047,233.455,233.042,233.246,11367
2022-08-09 11:45:00,233.167,233.326,232.948,232.968,13802
2022-08-09 11:50:00,232.903,233.585,232.903,232.958,27106
2022-08-09 11:55:00,232.948,233.127,232.808,233.037,13482
2022-08-09 12:00:00,233.056,233.107,232.505,232.719,17562
2022-08-09 12:05:00,232.659,232.659,231.982,232.047,31594
2022-08-09 12:10:00,231.982,232.271,231.982,232.142,14196
2022-08-09 12:15:00,232.211,232.351,232.012,232.201,13778
2022-08-09 12:20:00,232.117,232.351,232.012,232.351,12898
2022-08-09 12:25:00,232.44,232.58,232.271,232.271,17426
2022-08-09 12:30:00,232.261,232.44,232.256,232.271,9225
2022-08-09 12:35:00,232.191,232.908,232.042,232.709,11448
2022-08-09 12:40:00,232.724,233.062,232.599,233.017,7524
2022-08-09 12:45:00,233.017,233.017,232.52,232.808,15216
2022-08-09 12:50:00,232.749,233.097,232.649,233.097,10079
2022-08-09 12:55:00,233.112,233.465,233.047,233.396,8435
2022-08-09 13:00:00,233.381,233.664,233.296,233.46,9752
2022-08-09 13:05:00,233.435,233.46,232.948,233.027,7247
2022-08-09 13:10:00,232.958,233.097,232.709,233.097,11030
2022-08-09 13:15:00,233.082,233.102,232.798,233.077,8754
2022-08-09 13:20:00,233.127,233.371,233.077,233.366,10568
2022-08-09 13:25:00,233.326,233.57,233.326,233.505,12453
2022-08-09 13:30:00,233.56,233.575,233.137,233.221,10681
2022-08-09 13:35:00,233.192,233.192,232.808,232.863,10851
2022-08-09 13:40:00,232.866,233.386,232.719,233.201,12205
2022-08-09 13:45:00,233.142,233.306,232.878,233.102,17542
2022-08-09 13:50:00,233.147,233.356,232.997,233.356,9729
2022-08-09 13:55:00,233.361,233.361,233.097,233.126,14021
2022-08-09 14:00:00,233.147,233.405,233.127,233.405,24761
2022-08-09 14:05:00,233.326,233.425,233.266,233.41,12685
2022-08-09 14:10:00,233.525,233.709,233.256,233.256,14430
2022-08-09 14:15:00,233.251,233.475,233.057,233.057,14177
2022-08-09 14:20:00,233.077,233.266,232.898,232.988,10449
2022-08-09 14:25:00,233.007,233.007,232.749,232.898,6832
2022-08-09 14:30:00,232.813,232.878,232.683,232.759,16013
2022-08-09 14:35:00,232.689,232.779,232.5,232.555,7600
2022-08-09 14:40:00,232.555,232.555,232.231,232.281,11872
2022-08-09 14:45:00,232.241,232.381,232.082,232.157,27253
2022-08-09 14:50:00,232.132,232.435,232.102,232.241,34016
2022-08-09 14:55:00,232.201,232.58,232.122,232.306,48829
2022-08-09 15:00:00,232.271,232.47,232.132,232.281,40688
2022-08-09 15:05:00,232.241,232.331,231.699,231.734,44535
2022-08-09 15:10:00,231.674,231.843,231.107,231.356,87134
2022-08-09 15:15:00,231.306,231.475,231.087,231.142,97371
2022-08-09 15:20:00,231.162,231.385,231.037,231.201,62768
2022-08-09 15:25:00,231.196,231.958,231.097,231.629,74162
2022-08-09 15:30:00,231.639,231.973,231.555,231.684,28671
2022-08-09 15:35:00,231.714,232.226,231.604,231.803,51293
2022-08-09 15:40:00,231.818,231.982,231.679,231.903,33174
2022-08-09 15:45:00,231.863,232.062,231.823,231.823,28527
2022-08-09 15:50:00,231.803,231.913,231.689,231.754,40479
2022-08-09 15:55:00,231.803,232.182,231.734,231.769,61593
2022-08-09 16:00:00,231.783,231.853,231.087,231.206,225806
2022-08-09 16:05:00,231.216,231.216,231.216,231.216,13220
