time,open,high,low,close,volume
2022-08-10 08:35:00,234.838,234.838,234.838,234.838,500
2022-08-10 08:40:00,233.813,234.789,233.813,234.789,500
2022-08-10 09:30:00,235.814,236.898,235.366,236.898,1289
2022-08-10 09:35:00,236.709,240.192,235.998,238.923,91797
2022-08-10 09:40:00,238.898,240.57,238.839,240.57,44970
2022-08-10 09:45:00,240.52,242.64,240.381,242.64,41734
2022-08-10 09:50:00,242.695,244.461,242.695,243.645,67823
2022-08-10 09:55:00,243.535,243.625,242.355,242.355,27189
2022-08-10 10:00:00,242.242,243.904,241.983,243.809,73211
2022-08-10 10:05:00,243.904,245.575,243.904,245.575,27931
2022-08-10 10:10:00,245.456,245.705,244.849,245.048,26139
2022-08-10 10:15:00,245.257,245.973,245.257,245.401,37392
2022-08-10 10:20:00,245.421,245.421,244.043,244.053,53840
2022-08-10 10:25:00,244.043,244.053,242.899,242.976,34738
2022-08-10 10:30:00,242.928,244.103,242.66,243.739,52802
2022-08-10 10:35:00,243.794,244.242,243.476,244.083,25052
2022-08-10 10:40:00,244.182,245.426,244.182,245.088,45528
2022-08-10 10:45:00,245.113,246.003,245.028,245.466,34916
2022-08-10 10:50:00,245.406,245.406,244.6,244.7,27800
2022-08-10 10:55:00,244.71,244.71,244.043,244.152,21614
2022-08-10 11:00:00,244.252,245.287,244.252,244.943,19761
2022-08-10 11:05:00,244.948,245.302,244.889,245.127,28772
2022-08-10 11:10:00,245.142,245.142,244.491,244.789,18146
2022-08-10 11:15:00,244.794,244.794,243.764,243.864,17348
2022-08-10 11:20:00,243.794,244.262,243.605,243.66,28169
2022-08-10 11:25:00,243.63,243.705,243.346,243.416,21103
2022-08-10 11:30:00,243.506,243.665,242.57,243.197,28035
2022-08-10 11:35:00,243.137,243.436,242.759,242.824,20751
2022-08-10 11:40:00,242.839,242.958,242.59,242.749,15942
2022-08-10 11:45:00,242.699,242.829,242.59,242.695,11330
2022-08-10 11:50:00,242.6,243.496,242.451,243.287,21828
2022-08-10 11:55:00,243.257,243.257,242.918,243.177,11982
2022-08-10 12:00:00,243.197,243.197,242.834,243.028,10830
2022-08-10 12:05:00,243.043,243.127,242.779,243.058,27113
2022-08-10 12:10:00,243.008,243.058,242.421,242.61,23854
2022-08-10 12:15:00,242.61,243.038,242.61,242.704,17285
2022-08-10 12:20:00,242.699,242.729,242.252,242.341,28733
2022-08-10 12:25:00,242.326,242.361,241.953,242.112,38672
2022-08-10 12:30:00,242.073,242.5,241.953,242.5,87819
2022-08-10 12:35:00,242.471,243.263,242.391,242.998,16065
2022-08-10 12:40:00,243.048,243.237,242.769,242.769,45317
2022-08-10 12:45:00,242.754,242.958,242.62,242.64,17815
2022-08-10 12:50:00,242.6,243.053,242.6,242.998,16382
2022-08-10 12:55:00,242.993,242.993,242.625,242.889,12636
2022-08-10 13:00:00,242.899,243.316,242.784,243.147,15398
2022-08-10 13:05:00,243.167,243.177,242.993,243.132,9419
2022-08-10 13:10:00,243.167,243.396,243.127,243.356,10826
2022-08-10 13:15:00,243.361,243.416,242.998,243.058,52594
2022-08-10 13:20:00,242.958,242.988,242.699,242.824,16050
2022-08-10 13:25:00,242.749,243.117,242.65,242.869,12958
2022-08-10 13:30:00,242.814,243.058,242.56,242.645,20127
2022-08-10 13:35:00,242.6,242.739,242.282,242.292,12156
2022-08-10 13:40:00,242.232,242.61,242.182,242.53,11040
2022-08-10 13:45:00,242.431,242.61,242.431,242.57,8225
2022-08-10 13:50:00,242.52,243.326,242.52,243.048,48247
2022-08-10 13:55:00,242.958,243.446,242.739,243.342,14587
2022-08-10 14:00:00,243.356,243.476,243.078,243.416,18111
2022-08-10 14:05:00,243.476,243.685,243.147,243.326,30836
2022-08-10 14:10:00,243.346,243.346,242.819,243.098,28193
2022-08-10 14:15:00,243.038,243.117,242.698,242.698,15390
2022-08-10 14:20:00,242.734,242.889,242.52,242.889,16097
2022-08-10 14:25:00,242.988,242.988,242.565,242.709,16622
2022-08-10 14:30:00,242.695,242.879,242.55,242.55,16917
2022-08-10 14:35:00,242.52,242.699,242.311,242.311,15031
2022-08-10 14:40:00,242.306,242.321,241.844,241.854,12420
2022-08-10 14:45:00,241.933,241.993,241.784,241.874,10668
2022-08-10 14:50:00,241.754,241.794,241.351,241.49,18076
2022-08-10 14:55:00,241.466,241.923,241.406,241.794,17967
2022-08-10 15:00:00,241.744,242.112,241.744,242.112,26039
2022-08-10 15:05:00,242.083,242.5,242.063,242.441,35359
2022-08-10 15:10:00,242.466,242.58,242.262,242.292,32877
2022-08-10 15:15:00,242.326,242.55,242.292,242.491,34598
2022-08-10 15:20:00,242.486,242.53,242.202,242.202,18488
2022-08-10 15:25:00,242.152,242.192,241.804,242.083,25586
2022-08-10 15:30:00,242.058,242.311,241.993,242.172,14585
2022-08-10 15:35:00,242.152,242.152,241.973,242.058,23026
2022-08-10 15:40:00,242.073,242.416,242.053,242.411,29591
2022-08-10 15:45:00,242.371,242.66,242.341,242.66,31683
2022-08-10 15:50:00,242.62,242.869,242.53,242.616,45458
2022-08-10 15:55:00,242.53,242.555,242.013,242.162,71371
2022-08-10 16:00:00,242.192,242.451,242.073,242.272,121038
2022-08-10 16:05:00,242.272,242.54,237.644,242.54,22879
2022-08-10 16:20:00,242.54,242.54,242.54,242.54,169
2022-08-10 19:45:00,242.401,242.401,242.401,242.401,300
2022-08-11 09:35:00,245.028,245.028,241.864,242.57,53734
2022-08-11 09:40:00,242.461,243.506,241.416,241.983,39766
2022-08-11 09:45:00,241.809,242.889,240.913,242.292,32517
2022-08-11 09:50:00,242.252,243.446,242.252,242.809,43028
2022-08-11 09:55:00,242.784,244.854,242.68,244.839,68999
2022-08-11 10:00:00,244.68,245.396,244.615,244.729,78857
2022-08-11 10:05:00,244.64,244.938,243.774,243.854,21136
2022-08-11 10:10:00,243.874,244.401,243.764,243.764,14858
2022-08-11 10:15:00,243.943,244.361,243.615,243.635,13897
2022-08-11 10:20:00,243.51,244.167,243.396,243.978,17826
2022-08-11 10:25:00,243.983,244.381,243.615,243.973,29657
2022-08-11 10:30:00,243.794,244.331,243.784,244.262,8785
2022-08-11 10:35:00,244.267,245.451,244.222,245.018,34321
2022-08-11 10:40:00,244.824,245.212,244.799,244.874,11045
2022-08-11 10:45:00,244.874,244.948,244.162,244.182,17769
2022-08-11 10:50:00,244.152,244.292,243.993,244.043,9393
2022-08-11 10:55:00,244.122,244.799,244.073,244.794,13420
2022-08-11 11:00:00,244.889,245.038,244.501,244.779,15547
2022-08-11 11:05:00,244.849,244.928,244.695,244.889,8707
2022-08-11 11:10:00,244.943,244.943,243.874,244.093,21165
2022-08-11 11:15:00,244.172,244.401,243.724,243.844,37821
2022-08-11 11:20:00,243.849,243.953,243.714,243.789,16183
2022-08-11 11:25:00,243.854,244.441,243.764,244.441,19716
2022-08-11 11:30:00,244.361,244.819,244.182,244.461,8914
2022-08-11 11:35:00,244.431,244.63,244.351,244.486,7111
2022-08-11 11:40:00,244.242,244.451,243.963,244.033,11551
2022-08-11 11:45:00,244.023,244.142,243.685,244.142,9809
2022-08-11 11:50:00,244.122,244.122,243.764,244.038,8770
2022-08-11 11:55:00,244.038,244.207,243.744,244.033,8115
2022-08-11 12:00:00,244.112,244.212,243.978,244.073,6691
2022-08-11 12:05:00,244.073,244.371,243.933,244.003,8186
2022-08-11 12:10:00,243.978,244.192,243.933,244.028,5103
2022-08-11 12:15:00,243.953,243.993,243.734,243.864,19158
2022-08-11 12:20:00,243.794,244.103,243.754,243.799,7827
2022-08-11 12:25:00,243.844,243.943,243.754,243.779,13965
2022-08-11 12:30:00,243.804,244.212,243.734,244.132,9462
2022-08-11 12:35:00,244.147,244.451,244.147,244.361,7595
2022-08-11 12:40:00,244.371,244.55,244.302,244.421,6541
2022-08-11 12:45:00,244.312,244.479,244.252,244.391,8089
2022-08-11 12:50:00,244.421,244.61,244.391,244.461,7522
2022-08-11 12:55:00,244.381,244.675,244.321,244.675,8555
2022-08-11 13:00:00,244.68,245.018,244.68,244.988,7921
2022-08-11 13:05:00,245.048,245.252,244.968,245.118,7078
2022-08-11 13:10:00,245.167,245.232,244.988,245.037,9486
2022-08-11 13:15:00,245.103,245.963,245.103,245.854,14811
2022-08-11 13:20:00,246.003,246.003,245.744,245.769,7378
2022-08-11 13:25:00,245.759,246.103,245.625,245.893,8686
2022-08-11 13:30:00,245.844,246.123,245.824,245.824,5826
2022-08-11 13:35:00,245.804,245.814,245.545,245.545,9380
2022-08-11 13:40:00,245.61,246.063,245.565,245.894,7222
2022-08-11 13:45:00,245.834,245.933,245.764,245.869,7121
2022-08-11 13:50:00,245.824,245.933,245.734,245.874,7793
2022-08-11 13:55:00,245.824,245.924,245.625,245.744,8620
2022-08-11 14:00:00,245.749,245.749,245.466,245.71,9501
2022-08-11 14:05:00,245.715,245.754,245.326,245.326,7090
2022-08-11 14:10:00,245.307,245.356,245.187,245.187,6924
2022-08-11 14:15:00,245.185,245.185,244.879,245.018,8319
2022-08-11 14:20:00,244.968,245.416,244.968,245.416,6911
2022-08-11 14:25:00,245.396,245.416,244.998,245.181,8401
2022-08-11 14:30:00,245.147,245.147,244.933,244.973,5591
2022-08-11 14:35:00,244.919,244.963,244.416,244.461,11114
2022-08-11 14:40:00,244.456,244.585,244.232,244.232,7945
2022-08-11 14:45:00,244.297,244.426,244.088,244.202,10316
2022-08-11 14:50:00,244.122,244.122,243.749,243.749,10536
2022-08-11 14:55:00,243.764,243.844,243.157,243.257,13067
2022-08-11 15:00:00,243.222,243.396,243.068,243.356,20098
2022-08-11 15:05:00,243.326,243.404,242.889,243.058,16035
2022-08-11 15:10:00,243.048,243.645,242.719,243.446,16037
2022-08-11 15:15:00,243.416,243.506,242.938,243.157,13712
2022-08-11 15:20:00,243.117,243.162,242.918,243.157,13840
2022-08-11 15:25:00,243.157,243.366,243.098,243.207,12613
2022-08-11 15:30:00,243.187,243.227,243.028,243.068,10945
2022-08-11 15:35:00,242.993,243.242,242.899,243.167,15997
2022-08-11 15:40:00,243.102,243.287,242.535,242.62,18459
2022-08-11 15:45:00,242.62,242.889,242.61,242.62,20963
2022-08-11 15:50:00,242.59,242.709,242.282,242.53,34665
2022-08-11 15:55:00,242.53,242.829,242.361,242.744,55083
2022-08-11 16:00:00,242.744,242.899,242.202,242.889,118236
2022-08-11 16:05:00,242.789,242.789,242.789,242.789,154703
2022-08-11 16:35:00,242.789,242.789,242.789,242.789,12838
2022-08-12 09:35:00,243.904,245.277,243.456,244.053,14815
2022-08-12 09:40:00,244.073,244.63,244.043,244.63,2902
2022-08-12 09:45:00,244.789,245.874,244.769,245.625,16731
2022-08-12 09:50:00,245.834,245.834,245.028,245.177,17336
2022-08-12 09:55:00,245.356,245.849,245.297,245.705,5305
2022-08-12 10:00:00,245.71,246.033,245.247,246.033,31644
2022-08-12 10:05:00,245.874,246.053,244.809,244.809,21840
2022-08-12 10:10:00,244.938,245.118,244.511,244.839,11614
2022-08-12 10:15:00,244.849,245.187,244.511,244.57,8935
2022-08-12 10:20:00,244.491,244.799,243.953,244.799,10708
2022-08-12 10:25:00,244.948,244.948,244.292,244.371,8149
2022-08-12 10:30:00,244.391,244.401,243.884,244.331,7820
2022-08-12 10:35:00,244.451,245.088,244.421,244.839,10328
2022-08-12 10:40:00,244.779,245.018,244.351,244.351,8351
2022-08-12 10:45:00,244.346,245.048,244.346,244.988,8776
2022-08-12 10:50:00,245.003,245.003,244.57,244.879,6812
2022-08-12 10:55:00,244.919,244.928,244.7,244.749,7876
2022-08-12 11:00:00,244.7,245.008,244.7,244.899,5960
2022-08-12 11:05:00,244.889,245.416,244.839,245.118,25662
2022-08-12 11:10:00,245.118,245.326,245.078,245.147,8629
2022-08-12 11:15:00,245.292,245.859,245.292,245.506,8218
2022-08-12 11:20:00,245.575,245.919,245.436,245.919,6732
2022-08-12 11:25:00,245.844,246.028,245.774,245.998,6330
2022-08-12 11:30:00,246.053,246.471,246.017,246.421,9693
2022-08-12 11:35:00,246.461,247.466,246.361,247.287,34265
2022-08-12 11:40:00,247.177,247.904,247.053,247.61,35243
2022-08-12 11:45:00,247.635,247.665,246.58,246.59,10600
2022-08-12 11:50:00,246.72,246.73,246.341,246.391,6595
2022-08-12 11:55:00,246.381,246.759,246.381,246.759,8557
2022-08-12 12:00:00,246.749,247.033,246.56,246.68,10679
2022-08-12 12:05:00,246.7,246.953,246.7,246.779,7527
2022-08-12 12:10:00,246.779,246.904,246.511,246.511,6903
2022-08-12 12:15:00,246.501,246.62,246.292,246.292,6418
2022-08-12 12:20:00,246.333,246.919,246.232,246.859,14167
2022-08-12 12:25:00,246.919,247.565,246.919,247.078,17642
2022-08-12 12:30:00,247.157,247.257,246.819,247.217,9668
2022-08-12 12:35:00,247.197,247.307,247.018,247.063,7199
2022-08-12 12:40:00,247.063,247.536,246.998,247.237,12206
2022-08-12 12:45:00,247.197,247.197,246.899,247.088,6077
2022-08-12 12:50:00,247.157,247.635,247.157,247.635,8163
2022-08-12 12:55:00,247.555,247.555,247.237,247.247,8556
2022-08-12 13:00:00,247.187,247.187,246.968,247.138,4723
2022-08-12 13:05:00,247.157,247.157,246.809,246.809,7073
2022-08-12 13:10:00,246.968,246.968,246.7,246.939,6704
2022-08-12 13:15:00,246.889,246.889,246.61,246.73,14926
2022-08-12 13:20:00,246.779,247.595,246.744,247.381,25111
2022-08-12 13:25:00,247.232,247.232,246.919,247.118,9361
2022-08-12 13:30:00,247.167,247.297,246.829,247.147,13701
2022-08-12 13:35:00,247.118,247.347,247.058,247.162,9819
2022-08-12 13:40:00,247.162,247.695,247.162,247.555,31726
2022-08-12 13:45:00,247.575,247.973,247.546,247.894,9034
2022-08-12 13:50:00,247.844,248.073,247.774,247.963,5609
2022-08-12 13:55:00,247.983,248.093,247.973,248.073,5762
2022-08-12 14:00:00,248.113,248.202,247.944,247.944,8488
2022-08-12 14:05:00,247.988,248.118,247.864,247.884,6976
2022-08-12 14:10:00,247.884,247.884,247.595,247.605,31462
2022-08-12 14:15:00,247.615,248.585,247.605,248.361,31913
2022-08-12 14:20:00,248.371,249.073,248.342,248.998,27978
2022-08-12 14:25:00,248.959,249.362,248.859,249.267,20965
2022-08-12 14:30:00,249.187,249.894,249.138,249.705,35182
2022-08-12 14:35:00,249.725,249.804,249.466,249.61,42134
2022-08-12 14:40:00,249.74,249.74,249.267,249.347,13260
2022-08-12 14:45:00,249.396,250.013,249.277,250.013,14106
2022-08-12 14:50:00,249.919,250.013,249.675,249.774,13621
2022-08-12 14:55:00,249.715,249.844,249.416,249.566,13673
2022-08-12 15:00:00,249.551,249.595,249.247,249.257,13447
2022-08-12 15:05:00,249.282,249.546,249.078,249.546,11767
2022-08-12 15:10:00,249.506,249.854,249.456,249.665,19986
2022-08-12 15:15:00,249.655,250.168,249.655,250.023,14122
2022-08-12 15:20:00,250.013,250.262,250.013,250.078,15340
2022-08-12 15:25:00,250.093,250.163,249.546,249.615,19646
2022-08-12 15:30:00,249.705,249.894,249.546,249.585,23053
2022-08-12 15:35:00,249.546,249.784,249.317,249.337,25978
2022-08-12 15:40:00,249.337,249.605,249.158,249.585,40311
2022-08-12 15:45:00,249.645,250.123,249.516,250.053,27088
2022-08-12 15:50:00,250.043,250.173,249.849,250.123,34880
2022-08-12 15:55:00,250.143,250.332,249.988,250.123,60726
2022-08-12 16:00:00,250.143,250.581,250.083,250.322,128169
2022-08-12 16:05:00,250.372,250.372,250.372,250.372,16679
2022-08-12 16:10:00,250.372,250.372,250.372,250.372,1419
2022-08-12 16:15:00,250.372,250.372,250.372,250.372,648
2022-08-12 16:50:00,250.372,250.372,250.372,250.372,3901
2022-08-15 09:35:00,250.909,251.745,250.098,251.078,20230
2022-08-15 09:40:00,251.128,252.362,251.038,252.068,18663
2022-08-15 09:45:00,252.103,252.382,251.297,252.178,13060
2022-08-15 09:50:00,252.168,252.461,251.974,252.093,16749
2022-08-15 09:55:00,252.282,254.66,252.222,254.591,45137
2022-08-15 10:00:00,254.67,255.516,254.153,254.561,36500
2022-08-15 10:05:00,254.481,254.616,252.212,252.573,19796
2022-08-15 10:10:00,252.576,253.496,252.576,253.257,11741
2022-08-15 10:15:00,253.257,253.596,252.989,253.178,14219
2022-08-15 10:20:00,253.058,254.252,253.058,254.163,20217
2022-08-15 10:25:00,254.118,254.252,253.471,253.556,48554
2022-08-15 10:30:00,253.65,254.909,253.451,254.73,32373
2022-08-15 10:35:00,254.621,255.033,254.392,254.491,21848
2022-08-15 10:40:00,254.431,254.919,253.884,253.979,15697
2022-08-15 10:45:00,253.775,254.173,253.715,253.874,13068
2022-08-15 10:50:00,253.874,254.014,253.745,253.874,8875
2022-08-15 10:55:00,253.864,254.014,253.297,253.297,9223
2022-08-15 11:00:00,253.252,253.606,253.088,253.397,13260
2022-08-15 11:05:00,253.466,253.466,253.088,253.227,5067
2022-08-15 11:10:00,253.232,253.412,253.038,253.038,9197
2022-08-15 11:15:00,252.859,253.018,252.382,252.879,11153
2022-08-15 11:20:00,252.899,252.899,252.302,252.571,8877
2022-08-15 11:25:00,252.481,252.909,252.441,252.491,6704
2022-08-15 11:30:00,252.466,252.69,252.352,252.581,5497
2022-08-15 11:35:00,252.68,252.889,252.103,252.372,12337
2022-08-15 11:40:00,252.441,252.61,252.347,252.347,4505
2022-08-15 11:45:00,252.352,252.69,252.286,252.65,4876
2022-08-15 11:50:00,252.655,252.979,252.655,252.909,5072
2022-08-15 11:55:00,252.949,253.078,252.859,252.919,6551
2022-08-15 12:00:00,252.919,253.013,252.531,252.65,7119
2022-08-15 12:05:00,252.61,252.869,252.481,252.869,3842
2022-08-15 12:10:00,252.929,253.068,252.839,253.048,8744
2022-08-15 12:15:00,253.188,253.407,253.088,253.178,10000
2022-08-15 12:20:00,253.203,253.446,253.203,253.257,6300
2022-08-15 12:25:00,253.247,253.854,253.247,253.854,10034
2022-08-15 12:30:00,253.944,254.213,253.844,253.994,11029
2022-08-15 12:35:00,253.999,254.362,253.755,253.979,12821
2022-08-15 12:40:00,253.998,254.143,253.894,253.964,6631
2022-08-15 12:45:00,253.999,254.322,253.924,254.183,8329
2022-08-15 12:50:00,254.093,254.174,253.974,253.974,6952
2022-08-15 12:55:00,254.018,254.252,254.018,254.133,9105
2022-08-15 13:00:00,254.143,254.342,254.123,254.173,8533
2022-08-15 13:05:00,254.173,254.227,253.939,254.158,29887
2022-08-15 13:10:00,254.113,254.441,254.058,254.272,9376
2022-08-15 13:15:00,254.337,254.347,254.103,254.213,7246
2022-08-15 13:20:00,254.322,254.441,254.203,254.441,4007
2022-08-15 13:25:00,254.392,254.581,254.252,254.491,5682
2022-08-15 13:30:00,254.551,254.561,254.372,254.491,6360
2022-08-15 13:35:00,254.412,254.422,254.113,254.222,5782
2022-08-15 13:40:00,254.084,254.372,254.084,254.242,8948
2022-08-15 13:45:00,254.252,254.302,254.163,254.215,5437
2022-08-15 13:50:00,254.272,254.342,254.063,254.342,7618
2022-08-15 13:55:00,254.451,254.755,254.451,254.611,10244
2022-08-15 14:00:00,254.581,254.625,254.451,254.621,6725
2022-08-15 14:05:00,254.67,254.939,254.67,254.874,14693
2022-08-15 14:10:00,254.879,255.108,254.72,254.889,9515
2022-08-15 14:15:00,254.919,255.347,254.919,255.336,15239
2022-08-15 14:20:00,255.347,255.377,255.108,255.297,12709
2022-08-15 14:25:00,255.387,255.506,255.128,255.138,10868
2022-08-15 14:30:00,255.088,255.471,255.088,255.287,10177
2022-08-15 14:35:00,255.466,255.635,255.337,255.337,12697
2022-08-15 14:40:00,255.367,255.41,255.297,255.357,7601
2022-08-15 14:45:00,255.362,255.626,255.307,255.516,8083
2022-08-15 14:50:00,255.616,255.665,255.397,255.606,14513
2022-08-15 14:55:00,255.536,256.123,255.446,255.994,18765
2022-08-15 15:00:00,255.944,256.183,255.854,256.103,12229
2022-08-15 15:05:00,256.103,256.372,256.024,256.163,10896
2022-08-15 15:10:00,256.228,256.277,255.989,255.999,8938
2022-08-15 15:15:00,255.964,256.163,255.914,256.103,12508
2022-08-15 15:20:00,256.153,256.233,256.073,256.233,9933
2022-08-15 15:25:00,256.272,256.322,256.103,256.147,14661
2022-08-15 15:30:00,256.163,256.252,255.964,256.128,14424
2022-08-15 15:35:00,256.143,256.282,255.959,256.282,21408
2022-08-15 15:40:00,256.242,256.78,256.223,256.75,36300
2022-08-15 15:45:00,256.76,256.909,256.586,256.78,34001
2022-08-15 15:50:00,256.76,257.004,256.73,256.919,45211
2022-08-15 15:55:00,256.849,256.934,256.541,256.67,50708
2022-08-15 16:00:00,256.631,256.65,255.864,256.063,106921
2022-08-15 16:05:00,256.073,256.073,256.073,256.073,13891
2022-08-15 16:35:00,256.073,256.073,256.073,256.073,10597
2022-08-16 09:35:00,254.093,256.233,253.904,256.233,17395
2022-08-16 09:40:00,255.417,256.056,254.725,255.387,16340
2022-08-16 09:45:00,255.138,256.292,255.128,255.581,14700
2022-08-16 09:50:00,255.322,255.322,253.864,254.232,13153
2022-08-16 09:55:00,254.262,255.019,254.143,254.74,12325
2022-08-16 10:00:00,254.616,255.546,254.581,254.82,8931
2022-08-16 10:05:00,254.839,254.839,254.023,254.566,9682
2022-08-16 10:10:00,254.183,254.959,254.073,254.959,7224
2022-08-16 10:15:00,254.979,255.466,254.74,255.307,9764
2022-08-16 10:20:00,255.148,255.561,254.69,255.193,9964
2022-08-16 10:25:00,255.068,255.098,254.859,255.024,8588
2022-08-16 10:30:00,254.839,254.839,254.481,254.65,12302
2022-08-16 10:35:00,254.7,254.7,254.252,254.4,7777
2022-08-16 10:40:00,254.571,255.118,254.481,255.088,7320
2022-08-16 10:45:00,255.108,255.436,255.019,255.019,6997
2022-08-16 10:50:00,254.919,255.456,254.8,255.456,10755
2022-08-16 10:55:00,255.287,255.725,254.939,255.556,17159
2022-08-16 11:00:00,255.675,255.835,255.486,255.486,7090
2022-08-16 11:05:00,255.566,255.571,255.397,255.446,8763
2022-08-16 11:10:00,255.526,255.894,255.247,255.417,8621
2022-08-16 11:15:00,255.516,255.805,255.43,255.805,7622
2022-08-16 11:20:00,255.949,255.949,255.277,255.277,11445
2022-08-16 11:25:00,255.446,255.675,254.839,255.511,17565
2022-08-16 11:30:00,255.626,255.745,255.297,255.546,11070
2022-08-16 11:35:00,255.601,255.745,255.496,255.546,14079
2022-08-16 11:40:00,255.551,256.193,255.551,255.71,7311
2022-08-16 11:45:00,255.685,255.874,255.541,255.75,10063
2022-08-16 11:50:00,255.77,256.213,255.77,256.203,12346
2022-08-16 11:55:00,256.053,256.466,255.904,256.377,19379
2022-08-16 12:00:00,256.252,256.461,255.954,256.317,7409
2022-08-16 12:05:00,256.412,256.412,255.745,255.745,14988
2022-08-16 12:10:00,255.974,255.974,255.576,255.586,4468
2022-08-16 12:15:00,255.695,256.163,255.695,256.123,27514
2022-08-16 12:20:00,256.292,256.481,255.874,256.382,29809
2022-08-16 12:25:00,256.382,256.481,255.994,256.123,10708
2022-08-16 12:30:00,256.103,256.113,255.765,255.864,7912
2022-08-16 12:35:00,255.78,255.934,255.566,255.735,7187
2022-08-16 12:40:00,255.755,255.755,255.516,255.526,4011
2022-08-16 12:45:00,255.417,255.606,255.178,255.228,8586
2022-08-16 12:50:00,255.257,255.257,254.795,254.974,9668
2022-08-16 12:55:00,254.879,255.068,254.65,254.715,5313
2022-08-16 13:00:00,254.77,254.999,254.64,254.944,4497
2022-08-16 13:05:00,254.8,255.118,254.67,254.949,20970
2022-08-16 13:10:00,254.859,255.068,254.571,255.068,26251
2022-08-16 13:15:00,254.959,255.456,254.8,255.417,4485
2022-08-16 13:20:00,255.267,255.287,254.949,255.103,11092
2022-08-16 13:25:00,255.014,255.208,255.014,255.068,4380
2022-08-16 13:30:00,255.118,255.536,255.019,255.387,21945
2022-08-16 13:35:00,255.377,255.685,255.277,255.685,6760
2022-08-16 13:40:00,255.665,256.352,255.665,255.874,17371
2022-08-16 13:45:00,255.874,256.014,255.635,255.635,14983
2022-08-16 13:50:00,255.576,256.043,255.546,256.034,17732
2022-08-16 13:55:00,256.098,256.098,255.626,255.715,6722
2022-08-16 14:00:00,255.795,256.193,255.645,255.815,36444
2022-08-16 14:05:00,255.8,256.519,255.8,256.471,9585
2022-08-16 14:10:00,256.531,257.267,256.531,257.218,9030
2022-08-16 14:15:00,257.307,257.317,257.039,257.083,6441
2022-08-16 14:20:00,257.168,257.317,257.168,257.267,6004
2022-08-16 14:25:00,257.267,257.556,257.228,257.377,16884
2022-08-16 14:30:00,257.432,257.646,257.367,257.367,7893
2022-08-16 14:35:00,257.456,257.556,257.307,257.327,8670
2022-08-16 14:40:00,257.337,257.337,256.531,256.69,11592
2022-08-16 14:45:00,256.65,256.65,256.312,256.641,6826
2022-08-16 14:50:00,256.511,256.511,255.735,256.014,9210
2022-08-16 14:55:00,255.974,256.063,255.785,255.904,10657
2022-08-16 15:00:00,255.974,256.302,255.974,256.163,5980
2022-08-16 15:05:00,256.233,256.233,255.635,255.835,6300
2022-08-16 15:10:00,255.795,256.133,255.675,255.934,8897
2022-08-16 15:15:00,255.914,255.944,255.755,255.944,6792
2022-08-16 15:20:00,255.954,255.954,255.735,255.944,10030
2022-08-16 15:25:00,255.904,256.173,255.815,256.053,8752
2022-08-16 15:30:00,256.093,256.143,255.954,256.043,6903
2022-08-16 15:35:00,256.043,256.372,255.854,255.894,33022
2022-08-16 15:40:00,255.929,255.984,255.705,255.725,14459
2022-08-16 15:45:00,255.705,255.984,255.436,255.436,21475
2022-08-16 15:50:00,255.476,255.705,255.387,255.705,35582
2022-08-16 15:55:00,255.665,255.805,255.247,255.327,70811
2022-08-16 16:00:00,255.337,255.347,254.72,255.009,132941
2022-08-16 16:05:00,255.009,255.009,255.009,255.009,45711
2022-08-17 09:35:00,251.118,252.143,250.76,251.566,22095
2022-08-17 09:40:00,251.566,252.68,250.561,251.297,9708
2022-08-17 09:45:00,251.197,251.197,250.391,250.814,13275
2022-08-17 09:50:00,250.819,251.332,250.461,250.7,14252
2022-08-17 09:55:00,250.59,252.382,250.441,252.382,17411
2022-08-17 10:00:00,252.207,252.884,251.864,252.884,17888
2022-08-17 10:05:00,252.869,252.879,251.864,252.083,16574
2022-08-17 10:10:00,252.073,252.401,252.073,252.125,12231
