time,open,high,low,close,volume
2022-08-17 10:15:00,252.003,252.317,251.814,252.178,13586
2022-08-17 10:20:00,252.033,252.247,251.755,252.028,11898
2022-08-17 10:25:00,251.929,251.984,251.197,251.197,9513
2022-08-17 10:30:00,251.411,251.411,250.809,251.113,7072
2022-08-17 10:35:00,251.103,251.103,250.62,250.68,11322
2022-08-17 10:40:00,250.73,250.839,250.073,250.799,12794
2022-08-17 10:45:00,250.799,250.984,250.68,250.984,6069
2022-08-17 10:50:00,250.954,250.954,250.192,250.262,19563
2022-08-17 10:55:00,250.137,250.232,249.177,249.177,17718
2022-08-17 11:00:00,249.287,249.516,249.073,249.158,25609
2022-08-17 11:05:00,249.158,249.715,249.158,249.61,12546
2022-08-17 11:10:00,249.695,249.854,249.496,249.59,15281
2022-08-17 11:15:00,249.476,249.69,249.396,249.556,16868
2022-08-17 11:20:00,249.466,249.954,249.357,249.924,16459
2022-08-17 11:25:00,249.894,250.804,249.824,250.481,40348
2022-08-17 11:30:00,250.441,250.571,250.073,250.541,8600
2022-08-17 11:35:00,250.63,250.63,250.123,250.401,6785
2022-08-17 11:40:00,250.242,250.446,250.153,250.317,17436
2022-08-17 11:45:00,250.292,250.302,249.416,249.416,15527
2022-08-17 11:50:00,249.406,249.536,249.327,249.35,6022
2022-08-17 11:55:00,249.322,249.605,249.118,249.496,10244
2022-08-17 12:00:00,249.556,249.854,249.556,249.765,12109
2022-08-17 12:05:00,249.705,249.72,249.287,249.61,11711
2022-08-17 12:10:00,249.605,249.645,249.148,249.177,6907
2022-08-17 12:15:00,249.138,249.302,248.993,249.113,9566
2022-08-17 12:20:00,249.103,249.426,248.819,249.268,12030
2022-08-17 12:25:00,249.396,249.406,249.108,249.406,7537
2022-08-17 12:30:00,249.451,249.964,249.446,249.914,7170
2022-08-17 12:35:00,249.884,250.073,249.725,249.814,7483
2022-08-17 12:40:00,249.924,250.7,249.809,250.7,10351
2022-08-17 12:45:00,250.6,250.605,249.834,250.083,29043
2022-08-17 12:50:00,250.123,250.242,249.993,250.073,10990
2022-08-17 12:55:00,250.013,250.111,249.844,249.854,3621
2022-08-17 13:00:00,249.844,250.168,249.794,250.168,4246
2022-08-17 13:05:00,250.142,250.158,249.804,250.153,12272
2022-08-17 13:10:00,250.202,250.227,249.814,249.814,5134
2022-08-17 13:15:00,249.864,249.934,249.784,249.829,3644
2022-08-17 13:20:00,249.796,249.924,249.267,249.267,9561
2022-08-17 13:25:00,249.406,249.752,249.366,249.655,5369
2022-08-17 13:30:00,249.72,249.889,249.556,249.889,6013
2022-08-17 13:35:00,249.944,250.023,249.63,249.695,8983
2022-08-17 13:40:00,249.735,250.133,249.645,250.133,6884
2022-08-17 13:45:00,250.158,250.207,250.013,250.013,3636
2022-08-17 13:50:00,249.988,250.103,249.894,250.033,6685
2022-08-17 13:55:00,249.934,250.063,249.884,249.949,5959
2022-08-17 14:00:00,249.903,250.014,249.725,249.834,11543
2022-08-17 14:05:00,250.033,250.829,249.784,250.511,24800
2022-08-17 14:10:00,250.521,251.038,250.168,250.993,9705
2022-08-17 14:15:00,250.879,251.357,250.74,251.357,3589
2022-08-17 14:20:00,251.486,251.619,251.207,251.416,6529
2022-08-17 14:25:00,251.536,251.536,251.148,251.466,4339
2022-08-17 14:30:00,251.486,251.755,251.367,251.705,5956
2022-08-17 14:35:00,251.735,252.048,251.665,251.964,6262
2022-08-17 14:40:00,251.984,252.173,251.894,252.173,6432
2022-08-17 14:45:00,252.043,252.043,251.581,251.814,8758
2022-08-17 14:50:00,251.74,251.814,251.556,251.586,4365
2022-08-17 14:55:00,251.677,251.677,251.357,251.382,5843
2022-08-17 15:00:00,251.382,251.755,251.317,251.605,7530
2022-08-17 15:05:00,251.506,252.143,251.506,252.143,5280
2022-08-17 15:10:00,252.222,252.242,251.775,251.775,27170
2022-08-17 15:15:00,251.814,251.834,251.058,251.426,9048
2022-08-17 15:20:00,251.287,251.337,251.207,251.227,7934
2022-08-17 15:25:00,251.217,251.541,251.173,251.436,9443
2022-08-17 15:30:00,251.536,251.765,251.406,251.496,13432
2022-08-17 15:35:00,251.446,251.675,251.287,251.635,11020
2022-08-17 15:40:00,251.615,251.894,251.516,251.675,11083
2022-08-17 15:45:00,251.715,251.794,251.406,251.496,18973
2022-08-17 15:50:00,251.536,251.536,250.561,250.63,38511
2022-08-17 15:55:00,250.635,250.864,250.113,250.143,53267
2022-08-17 16:00:00,250.073,250.501,249.735,250.123,136175
2022-08-17 16:05:00,250.232,250.232,250.232,250.232,152865
2022-08-18 09:25:00,251.923,251.923,251.923,251.923,220
2022-08-18 09:30:00,251.803,251.803,251.793,251.793,301
2022-08-18 09:35:00,250.177,251.324,249.618,249.733,8681
2022-08-18 09:40:00,249.967,250.356,248.98,248.98,25099
2022-08-18 09:45:00,249.429,249.469,248.212,248.372,11440
2022-08-18 09:50:00,248.302,248.461,247.244,247.693,21056
2022-08-18 09:55:00,247.783,248.047,247.03,247.26,20213
2022-08-18 10:00:00,247.379,247.474,246.985,247.07,17229
2022-08-18 10:05:00,247.105,248.212,246.885,247.893,15353
2022-08-18 10:10:00,247.823,247.823,246.865,246.865,15334
2022-08-18 10:15:00,246.925,247.469,246.925,247.214,14285
2022-08-18 10:20:00,247.1,247.434,246.81,247.344,13333
2022-08-18 10:25:00,247.384,247.474,247.025,247.254,7833
2022-08-18 10:30:00,247.434,247.484,247.005,247.279,7261
2022-08-18 10:35:00,247.284,247.294,246.9,246.985,10480
2022-08-18 10:40:00,246.865,247.464,246.865,247.411,9322
2022-08-18 10:45:00,247.414,247.504,247.214,247.289,19930
2022-08-18 10:50:00,247.274,247.564,247.125,247.564,13354
2022-08-18 10:55:00,247.464,247.574,247.259,247.304,20049
2022-08-18 11:00:00,247.384,247.454,247.224,247.374,9195
2022-08-18 11:05:00,247.359,247.414,247.185,247.185,8537
2022-08-18 11:10:00,247.234,247.444,246.985,247.394,15710
2022-08-18 11:15:00,247.384,248.396,247.354,248.092,25658
2022-08-18 11:20:00,247.992,248.107,247.873,248.027,4143
2022-08-18 11:25:00,248.042,248.062,247.923,247.923,3782
2022-08-18 11:30:00,247.958,248.122,247.444,248.122,10671
2022-08-18 11:35:00,248.122,248.172,247.973,248.172,5761
2022-08-18 11:40:00,248.072,248.372,248.002,248.337,28516
2022-08-18 11:45:00,248.362,248.82,248.362,248.751,7707
2022-08-18 11:50:00,248.785,248.785,248.441,248.661,7823
2022-08-18 11:55:00,248.711,248.775,248.571,248.691,15743
2022-08-18 12:00:00,248.701,248.83,248.297,248.641,5720
2022-08-18 12:05:00,248.576,248.576,248.202,248.282,2630
2022-08-18 12:10:00,248.232,248.282,248.152,248.252,910
2022-08-18 12:15:00,248.23,248.317,247.963,248.317,8201
2022-08-18 12:20:00,248.292,248.491,248.202,248.232,4120
2022-08-18 12:25:00,248.222,248.222,247.933,248.102,5178
2022-08-18 12:30:00,248.057,248.441,248.052,248.162,9921
2022-08-18 12:35:00,248.172,248.322,248.162,248.202,2905
2022-08-18 12:40:00,248.157,248.332,248.142,248.332,7512
2022-08-18 12:45:00,248.272,248.431,248.182,248.262,12285
2022-08-18 12:50:00,248.242,248.451,248.232,248.301,3689
2022-08-18 12:55:00,248.262,248.312,248.152,248.232,4675
2022-08-18 13:00:00,248.27,248.372,248.152,248.252,5276
2022-08-18 13:05:00,248.282,248.352,248.182,248.212,3799
2022-08-18 13:10:00,248.252,248.451,248.082,248.102,7159
2022-08-18 13:15:00,248.082,248.421,248.082,248.112,6802
2022-08-18 13:20:00,248.122,248.242,248.025,248.057,4199
2022-08-18 13:25:00,248.042,248.067,247.763,248.067,6352
2022-08-18 13:30:00,248.012,248.122,247.813,248.052,9877
2022-08-18 13:35:00,248.005,248.201,247.933,248.201,6932
2022-08-18 13:40:00,248.197,248.426,248.197,248.372,6599
2022-08-18 13:45:00,248.332,248.332,248.202,248.272,5399
2022-08-18 13:50:00,248.242,248.262,248.022,248.195,8220
2022-08-18 13:55:00,248.162,248.411,248.162,248.372,8205
2022-08-18 14:00:00,248.391,248.411,248.277,248.342,10866
2022-08-18 14:05:00,248.322,248.681,248.302,248.656,13488
2022-08-18 14:10:00,248.656,248.701,248.431,248.531,18915
2022-08-18 14:15:00,248.501,248.681,248.491,248.491,5705
2022-08-18 14:20:00,248.561,248.661,248.541,248.631,6942
2022-08-18 14:25:00,248.671,248.731,248.132,248.197,26600
2022-08-18 14:30:00,248.137,248.282,247.833,247.913,8206
2022-08-18 14:35:00,247.873,247.883,247.603,247.683,7830
2022-08-18 14:40:00,247.733,247.793,247.414,247.703,10557
2022-08-18 14:45:00,247.683,247.783,247.603,247.773,5890
2022-08-18 14:50:00,247.713,247.753,247.554,247.708,7698
2022-08-18 14:55:00,247.643,247.853,247.474,247.823,11682
2022-08-18 15:00:00,247.825,247.873,247.703,247.743,9828
2022-08-18 15:05:00,247.783,247.973,247.693,247.973,6613
2022-08-18 15:10:00,248.012,248.027,247.843,247.953,11519
2022-08-18 15:15:00,247.953,248.002,247.863,247.973,6489
2022-08-18 15:20:00,248.012,248.262,247.992,248.262,27575
2022-08-18 15:25:00,248.242,248.461,248.072,248.441,17933
2022-08-18 15:30:00,248.401,248.421,248.262,248.421,14991
2022-08-18 15:35:00,248.391,248.82,248.372,248.805,23075
2022-08-18 15:40:00,248.82,249.08,248.691,248.87,27347
2022-08-18 15:45:00,248.85,248.99,248.82,248.875,28751
2022-08-18 15:50:00,248.875,248.96,248.711,248.84,48055
2022-08-18 15:55:00,248.83,248.83,248.272,248.322,57480
2022-08-18 16:00:00,248.307,248.456,248.137,248.342,115077
2022-08-18 16:05:00,248.342,248.342,248.342,248.342,11519
2022-08-19 07:05:00,246.776,246.776,246.776,246.776,101
2022-08-19 09:35:00,247.364,247.773,246.067,246.905,47918
2022-08-19 09:40:00,247.07,247.574,246.995,247.444,2457
2022-08-19 09:45:00,247.274,247.564,246.915,247.389,5616
2022-08-19 09:50:00,247.384,248.237,247.055,247.055,18601
2022-08-19 09:55:00,247.284,247.284,246.187,246.795,13476
2022-08-19 10:00:00,246.706,247.115,246.187,246.606,12686
2022-08-19 10:05:00,246.551,246.766,245.968,246.406,8026
2022-08-19 10:10:00,246.496,247.045,246.377,246.377,7094
2022-08-19 10:15:00,246.406,246.486,246.027,246.037,7781
2022-08-19 10:20:00,245.968,246.137,245.519,245.519,5173
2022-08-19 10:25:00,245.519,245.618,245.11,245.11,8460
2022-08-19 10:30:00,245.261,245.628,245.261,245.628,5129
2022-08-19 10:35:00,245.688,245.978,245.529,245.529,5702
2022-08-19 10:40:00,245.529,245.788,245.379,245.788,14547
2022-08-19 10:45:00,245.738,246.127,245.738,245.883,5397
2022-08-19 10:50:00,245.758,245.893,245.329,245.359,6130
2022-08-19 10:55:00,245.379,245.439,245.11,245.11,9486
2022-08-19 11:00:00,244.92,244.96,244.631,244.791,4742
2022-08-19 11:05:00,244.761,244.761,244.441,244.477,5255
2022-08-19 11:10:00,244.571,244.621,244.182,244.421,12612
2022-08-19 11:15:00,244.461,244.825,244.342,244.766,11365
2022-08-19 11:20:00,244.766,244.766,244.352,244.392,13284
2022-08-19 11:25:00,244.516,244.751,244.501,244.501,5046
2022-08-19 11:30:00,244.601,244.91,244.501,244.701,8315
2022-08-19 11:35:00,244.811,245.479,244.811,245.479,8063
2022-08-19 11:40:00,245.479,245.638,244.88,245.03,4535
2022-08-19 11:45:00,244.995,245.539,244.87,245.319,8039
2022-08-19 11:50:00,245.239,245.648,245.16,245.299,4325
2022-08-19 11:55:00,245.499,245.499,244.99,245.17,5636
2022-08-19 12:00:00,245.305,245.479,245.11,245.269,14458
2022-08-19 12:05:00,245.279,245.469,245.11,245.419,14875
2022-08-19 12:10:00,245.379,245.678,245.379,245.575,2450
2022-08-19 12:15:00,245.579,245.793,245.529,245.668,4330
2022-08-19 12:20:00,245.648,245.648,245.16,245.16,4651
2022-08-19 12:25:00,245.226,245.399,245.18,245.18,1745
2022-08-19 12:30:00,245.15,245.2,245.05,245.08,1920
2022-08-19 12:35:00,245.13,245.579,245.1,245.449,12843
2022-08-19 12:40:00,245.628,245.848,245.628,245.848,5705
2022-08-19 12:45:00,245.728,245.788,245.608,245.608,2632
2022-08-19 12:50:00,245.599,245.718,245.549,245.599,2751
2022-08-19 12:55:00,245.633,245.658,245.544,245.544,4996
2022-08-19 13:00:00,245.529,245.848,245.469,245.798,7660
2022-08-19 13:05:00,245.692,245.878,245.499,245.848,12824
2022-08-19 13:10:00,245.868,246.137,245.539,245.708,10926
2022-08-19 13:15:00,245.868,245.878,245.449,245.589,9474
2022-08-19 13:20:00,245.589,245.628,245.314,245.314,5466
2022-08-19 13:25:00,245.145,245.255,245.1,245.15,4762
2022-08-19 13:30:00,245.09,245.12,244.85,244.85,6435
2022-08-19 13:35:00,244.88,245.18,244.811,245.18,9454
2022-08-19 13:40:00,245.14,245.14,244.96,245.005,3670
2022-08-19 13:45:00,244.92,245.251,244.92,245.144,3924
2022-08-19 13:50:00,245.145,245.239,245.09,245.13,3356
2022-08-19 13:55:00,245.175,245.449,245.1,245.449,3382
2022-08-19 14:00:00,245.379,245.479,245.11,245.21,8983
2022-08-19 14:05:00,245.04,245.06,244.811,244.811,10678
2022-08-19 14:10:00,244.95,245.249,244.95,245.0,8512
2022-08-19 14:15:00,244.96,245.03,244.651,244.741,4528
2022-08-19 14:20:00,244.741,244.86,244.711,244.86,4881
2022-08-19 14:25:00,244.731,244.731,244.461,244.511,4355
2022-08-19 14:30:00,244.661,244.751,244.536,244.708,11092
2022-08-19 14:35:00,244.441,244.441,244.292,244.342,3771
2022-08-19 14:40:00,244.282,244.282,243.853,243.893,8954
2022-08-19 14:45:00,243.913,243.913,243.554,243.713,7234
2022-08-19 14:50:00,243.743,244.122,243.743,244.122,4373
2022-08-19 14:55:00,244.082,244.162,243.953,244.102,7725
2022-08-19 15:00:00,244.052,244.182,243.958,244.162,9660
2022-08-19 15:05:00,244.202,244.202,243.893,243.915,5767
2022-08-19 15:10:00,243.908,243.993,243.733,243.733,4520
2022-08-19 15:15:00,243.873,244.023,243.753,244.023,11238
2022-08-19 15:20:00,244.122,244.382,244.072,244.137,7281
2022-08-19 15:25:00,244.192,244.272,243.973,244.052,7468
2022-08-19 15:30:00,244.122,244.122,243.733,243.989,14626
2022-08-19 15:35:00,243.953,243.963,243.783,243.863,16267
2022-08-19 15:40:00,243.808,243.963,243.753,243.851,17015
2022-08-19 15:45:00,243.823,243.943,243.663,243.848,20412
2022-08-19 15:50:00,243.833,243.888,243.524,243.668,34999
2022-08-19 15:55:00,243.673,244.342,243.643,244.292,31061
2022-08-19 16:00:00,244.322,244.382,243.883,243.883,99990
2022-08-19 16:05:00,243.963,243.963,243.963,243.963,18129
2022-08-22 09:35:00,240.88,241.419,239.823,241.419,19829
2022-08-22 09:40:00,241.469,242.437,240.412,241.698,14268
2022-08-22 09:45:00,242.387,242.855,241.678,242.456,9146
2022-08-22 09:50:00,242.656,243.075,242.202,242.327,9806
2022-08-22 09:55:00,241.973,242.855,241.768,242.556,19806
2022-08-22 10:00:00,242.387,242.616,241.933,242.496,22967
2022-08-22 10:05:00,242.476,242.476,241.753,242.407,4826
2022-08-22 10:10:00,242.437,242.496,242.117,242.428,6546
2022-08-22 10:15:00,242.397,242.596,242.018,242.112,19709
2022-08-22 10:20:00,242.008,242.026,241.658,241.798,6472
2022-08-22 10:25:00,241.768,241.798,241.384,241.539,4788
2022-08-22 10:30:00,241.369,242.087,241.369,241.873,8903
2022-08-22 10:35:00,241.798,242.544,241.798,242.048,6993
2022-08-22 10:40:00,242.057,242.476,241.728,242.267,18769
2022-08-22 10:45:00,242.327,242.726,242.262,242.676,10277
2022-08-22 10:50:00,242.606,243.624,242.466,243.624,13746
2022-08-22 10:55:00,243.434,243.534,242.806,243.195,14480
2022-08-22 11:00:00,243.294,243.294,242.536,242.676,9661
2022-08-22 11:05:00,242.766,243.095,242.676,242.676,11891
2022-08-22 11:10:00,242.706,243.055,242.696,243.005,8292
2022-08-22 11:15:00,243.005,243.135,242.776,243.135,5231
2022-08-22 11:20:00,243.085,243.225,242.985,243.225,5980
2022-08-22 11:25:00,243.259,243.354,242.845,242.875,16453
2022-08-22 11:30:00,242.726,243.105,242.606,242.93,15163
2022-08-22 11:35:00,242.93,243.175,242.736,242.975,8529
2022-08-22 11:40:00,243.045,243.274,242.781,242.806,6215
2022-08-22 11:45:00,242.855,243.264,242.716,243.259,17672
2022-08-22 11:50:00,243.274,243.534,243.19,243.309,8181
2022-08-22 11:55:00,243.205,243.574,243.125,243.574,12931
2022-08-22 12:00:00,243.424,243.464,243.165,243.344,8628
2022-08-22 12:05:00,243.354,243.913,243.244,243.873,7076
2022-08-22 12:10:00,243.808,243.808,243.324,243.349,15961
2022-08-22 12:15:00,243.269,243.314,243.015,243.015,3754
2022-08-22 12:20:00,243.085,243.085,242.696,242.696,2986
2022-08-22 12:25:00,242.646,243.384,242.646,243.384,42237
2022-08-22 12:30:00,243.294,243.384,242.91,243.175,5971
2022-08-22 12:35:00,243.185,243.444,243.055,243.055,4189
2022-08-22 12:40:00,243.125,243.125,242.736,243.0,7623
2022-08-22 12:45:00,242.865,242.93,242.486,242.726,5715
2022-08-22 12:50:00,242.471,242.736,242.399,242.606,8458
2022-08-22 12:55:00,242.506,242.895,242.476,242.591,5260
2022-08-22 13:00:00,242.646,242.994,242.646,242.726,7150
2022-08-22 13:05:00,242.726,242.726,242.277,242.277,5683
2022-08-22 13:10:00,242.277,242.536,242.277,242.367,4431
2022-08-22 13:15:00,242.307,242.437,242.151,242.437,7873
2022-08-22 13:20:00,242.417,242.526,242.317,242.412,4968
2022-08-22 13:25:00,242.437,242.606,242.267,242.407,7340
2022-08-22 13:30:00,242.277,242.327,242.157,242.157,3342
2022-08-22 13:35:00,242.127,242.257,241.748,241.788,9813
2022-08-22 13:40:00,241.823,242.117,241.743,241.938,9951
2022-08-22 13:45:00,241.948,242.127,241.928,242.028,7753
2022-08-22 13:50:00,241.938,241.938,241.698,241.748,2758
2022-08-22 13:55:00,241.748,241.858,241.599,241.599,4124
2022-08-22 14:00:00,241.609,241.629,241.379,241.459,4347
2022-08-22 14:05:00,241.439,241.559,241.389,241.559,4392
2022-08-22 14:10:00,241.459,241.459,241.22,241.22,5242
2022-08-22 14:15:00,241.22,241.359,241.015,241.24,6520
2022-08-22 14:20:00,241.299,241.299,241.0,241.06,5015
2022-08-22 14:25:00,241.269,241.479,241.269,241.419,5277
2022-08-22 14:30:00,241.369,241.379,241.16,241.16,6561
2022-08-22 14:35:00,241.15,241.374,241.06,241.359,13627
2022-08-22 14:40:00,241.329,241.329,241.05,241.06,14415
2022-08-22 14:45:00,241.1,241.279,240.99,241.04,11250
2022-08-22 14:50:00,241.03,241.06,240.92,241.03,5601
2022-08-22 14:55:00,240.94,241.105,240.94,240.96,5887
2022-08-22 15:00:00,241.01,241.01,240.841,240.9,5423
2022-08-22 15:05:00,240.91,241.16,240.865,240.93,8778
2022-08-22 15:10:00,240.875,241.319,240.821,241.319,6378
2022-08-22 15:15:00,241.319,241.399,241.279,241.379,9204
2022-08-22 15:20:00,241.399,241.494,241.22,241.22,7993
2022-08-22 15:25:00,241.14,241.19,240.831,241.08,19085
2022-08-22 15:30:00,241.07,241.18,240.632,240.632,16437
2022-08-22 15:35:00,240.601,240.841,240.601,240.766,17264
2022-08-22 15:40:00,240.771,241.14,240.771,241.1,17874
2022-08-22 15:45:00,241.085,241.085,240.53,240.53,16277
2022-08-22 15:50:00,240.501,240.821,240.501,240.821,25321
2022-08-22 15:55:00,240.781,241.06,240.731,241.0,48543
2022-08-22 16:00:00,241.0,241.11,240.521,240.98,132565
2022-08-22 16:05:00,240.831,240.831,240.831,240.831,10148
2022-08-22 16:20:00,240.831,240.831,240.831,240.831,454
2022-08-23 09:30:00,239.025,239.025,238.187,238.187,482
2022-08-23 09:35:00,238.756,238.756,237.24,238.726,16928
2022-08-23 09:40:00,238.691,239.055,238.546,239.025,6165
2022-08-23 09:45:00,239.165,239.165,238.626,239.035,3517
2022-08-23 09:50:00,238.796,239.504,238.696,239.424,9820
2022-08-23 09:55:00,239.414,240.232,239.265,239.773,8388
2022-08-23 10:00:00,239.564,240.242,239.564,240.192,5731
2022-08-23 10:05:00,240.152,240.202,239.474,239.569,10441
2022-08-23 10:10:00,239.454,239.539,238.806,239.135,15329
2022-08-23 10:15:00,239.125,239.175,238.207,238.267,16110
2022-08-23 10:20:00,238.292,239.095,238.292,238.98,11773
2022-08-23 10:25:00,238.995,240.102,238.995,239.275,18230
2022-08-23 10:30:00,239.265,239.334,238.636,238.636,10149
2022-08-23 10:35:00,238.556,239.399,238.457,239.11,15383
2022-08-23 10:40:00,239.165,239.564,238.866,238.866,17155
2022-08-23 10:45:00,238.866,238.915,238.596,238.915,7025
2022-08-23 10:50:00,238.985,239.464,238.945,239.344,14995
2022-08-23 10:55:00,239.404,239.404,239.175,239.265,20243
2022-08-23 11:00:00,239.27,239.419,239.03,239.085,13163
2022-08-23 11:05:00,239.205,239.205,238.696,238.786,9638
2022-08-23 11:10:00,238.746,238.846,238.357,238.556,15412
2022-08-23 11:15:00,238.566,239.125,238.566,239.075,9681
2022-08-23 11:20:00,239.13,239.424,238.714,238.826,31105
2022-08-23 11:25:00,238.831,238.866,238.437,238.626,9107
2022-08-23 11:30:00,238.586,238.686,238.107,238.107,11831
2022-08-23 11:35:00,238.063,238.397,237.469,237.539,15830
2022-08-23 11:40:00,237.599,238.048,237.579,237.898,22573
2022-08-23 11:45:00,237.837,237.968,237.639,237.918,7191
2022-08-23 11:50:00,237.958,237.958,237.559,237.699,7866
2022-08-23 11:55:00,237.649,237.728,237.559,237.639,4907
2022-08-23 12:00:00,237.614,237.798,237.539,237.718,12556
2022-08-23 12:05:00,237.669,237.718,237.494,237.494,5821
2022-08-23 12:10:00,237.439,237.634,237.399,237.559,5883
2022-08-23 12:15:00,237.584,237.659,237.409,237.549,6568
2022-08-23 12:20:00,237.449,237.489,237.155,237.375,7455
2022-08-23 12:25:00,237.305,237.579,237.21,237.359,8081
2022-08-23 12:30:00,237.359,237.464,237.07,237.26,5857
2022-08-23 12:35:00,237.258,237.539,237.18,237.319,8566
2022-08-23 12:40:00,237.364,237.848,237.364,237.748,6111
2022-08-23 12:45:00,237.579,237.908,237.579,237.888,7811
2022-08-23 12:50:00,237.853,237.868,237.479,237.807,11238
2022-08-23 12:55:00,237.838,238.417,237.838,238.287,17909
2022-08-23 13:00:00,238.297,238.546,238.297,238.546,5299
2022-08-23 13:05:00,238.447,238.676,238.327,238.407,7722
2022-08-23 13:10:00,238.337,238.337,237.898,237.948,8875
2022-08-23 13:15:00,237.938,238.028,237.718,237.913,8765
2022-08-23 13:20:00,237.958,238.058,237.868,237.868,7364
2022-08-23 13:25:00,237.836,238.008,237.509,237.509,17894
2022-08-23 13:30:00,237.499,238.038,237.469,237.858,7732
2022-08-23 13:35:00,237.843,238.015,237.778,237.788,7007
2022-08-23 13:40:00,237.669,237.798,237.469,237.469,6054
2022-08-23 13:45:00,237.539,237.539,237.28,237.339,5173
2022-08-23 13:50:00,237.349,237.349,236.98,237.055,8125
2022-08-23 13:55:00,237.035,237.035,236.711,236.901,8152
2022-08-23 14:00:00,236.851,237.04,236.402,236.402,14478
2022-08-23 14:05:00,236.356,236.531,236.356,236.452,9637
2022-08-23 14:10:00,236.442,236.671,236.442,236.591,12622
2022-08-23 14:15:00,236.591,236.691,236.402,236.561,13980
2022-08-23 14:20:00,236.502,236.898,236.432,236.898,8970
2022-08-23 14:25:00,236.98,237.01,236.601,236.851,21193
2022-08-23 14:30:00,236.811,236.851,236.701,236.701,9853
2022-08-23 14:35:00,236.801,236.841,236.591,236.711,10937
2022-08-23 14:40:00,236.741,237.01,236.721,237.01,19216
2022-08-23 14:45:00,237.09,237.379,236.97,237.0,16143
2022-08-23 14:50:00,236.98,236.99,236.681,236.771,5164
2022-08-23 14:55:00,236.791,236.834,236.631,236.631,6325
2022-08-23 15:00:00,236.641,236.94,236.621,236.911,12728
2022-08-23 15:05:00,236.821,237.0,236.801,236.871,7861
2022-08-23 15:10:00,236.97,237.0,236.901,236.94,15026
2022-08-23 15:15:00,236.98,237.569,236.95,237.369,16599
2022-08-23 15:20:00,237.319,237.349,237.19,237.28,41444
2022-08-23 15:25:00,237.26,237.449,237.22,237.399,9815
2022-08-23 15:30:00,237.349,237.349,237.195,237.25,22876
2022-08-23 15:35:00,237.24,237.449,237.14,237.409,19065
2022-08-23 15:40:00,237.429,237.449,237.3,237.314,24027
2022-08-23 15:45:00,237.329,237.748,237.309,237.654,32021
2022-08-23 15:50:00,237.659,237.659,237.3,237.419,44325
2022-08-23 15:55:00,237.389,237.928,237.24,237.699,59086
2022-08-23 16:00:00,237.708,237.798,237.469,237.609,113451
2022-08-23 16:05:00,237.479,237.479,237.479,237.479,6491
2022-08-24 09:35:00,237.659,238.028,236.531,236.96,20164
2022-08-24 09:40:00,236.681,237.489,236.517,237.489,23856
2022-08-24 09:45:00,237.409,237.549,237.139,237.19,17264
2022-08-24 09:50:00,237.499,238.556,237.339,238.207,15473
2022-08-24 09:55:00,238.008,238.063,237.344,237.379,7685
2022-08-24 10:00:00,237.619,237.748,237.339,237.499,7161
2022-08-24 10:05:00,237.489,238.292,237.489,238.088,22230
2022-08-24 10:10:00,238.078,238.496,237.958,238.217,16130
2022-08-24 10:15:00,238.192,238.397,238.192,238.272,11783
2022-08-24 10:20:00,238.267,238.806,238.187,238.397,18390
2022-08-24 10:25:00,238.327,239.125,238.327,238.96,5583
2022-08-24 10:30:00,238.935,238.995,238.696,238.776,9300
2022-08-24 10:35:00,238.866,239.175,238.427,238.586,18555
2022-08-24 10:40:00,238.806,239.05,238.417,238.422,10331
2022-08-24 10:45:00,238.506,238.766,238.098,238.636,12253
2022-08-24 10:50:00,238.746,238.841,238.417,238.626,13798
2022-08-24 10:55:00,238.526,238.821,238.447,238.821,8115
2022-08-24 11:00:00,238.846,238.955,238.706,238.856,8557
2022-08-24 11:05:00,238.895,239.145,238.846,239.125,26114
2022-08-24 11:10:00,239.095,239.394,238.995,239.145,17815
2022-08-24 11:15:00,239.145,239.798,239.145,239.693,44960
2022-08-24 11:20:00,239.903,240.521,239.903,240.402,3012
2022-08-24 11:25:00,240.651,241.003,240.651,241.003,2750
