time,open,high,low,close,volume
2022-08-24 11:30:00,241.399,242.077,241.359,241.678,16478
2022-08-24 11:35:00,241.738,241.918,241.728,241.848,6096
2022-08-24 11:40:00,241.858,241.858,241.339,241.758,11335
2022-08-24 11:45:00,241.777,241.793,241.225,241.225,24107
2022-08-24 11:50:00,241.259,241.389,241.03,241.369,5496
2022-08-24 11:55:00,241.389,241.589,241.279,241.409,3968
2022-08-24 12:00:00,241.459,241.459,241.19,241.299,6632
2022-08-24 12:05:00,241.259,241.339,241.06,241.339,2172
2022-08-24 12:10:00,241.389,241.424,241.16,241.369,7603
2022-08-24 12:15:00,241.429,241.559,241.349,241.544,3629
2022-08-24 12:20:00,241.459,241.459,241.13,241.319,6326
2022-08-24 12:25:00,241.255,241.292,240.97,241.06,6139
2022-08-24 12:30:00,241.05,241.095,240.741,240.741,6338
2022-08-24 12:35:00,240.701,240.731,240.412,240.512,3783
2022-08-24 12:40:00,240.581,240.631,240.092,240.202,5140
2022-08-24 12:45:00,240.172,240.421,240.003,240.003,7893
2022-08-24 12:50:00,239.913,239.983,239.394,239.394,12710
2022-08-24 12:55:00,239.549,239.768,239.524,239.589,3344
2022-08-24 13:00:00,239.644,239.853,239.634,239.733,14455
2022-08-24 13:05:00,239.778,239.793,239.554,239.554,3520
2022-08-24 13:10:00,239.622,239.686,239.622,239.686,1360
2022-08-24 13:15:00,239.703,239.733,239.294,239.539,75013
2022-08-24 13:20:00,239.484,239.564,239.404,239.404,5316
2022-08-24 13:25:00,239.392,239.454,239.294,239.374,2770
2022-08-24 13:30:00,239.275,239.367,239.125,239.294,8152
2022-08-24 13:35:00,239.354,239.404,239.205,239.215,3889
2022-08-24 13:40:00,239.275,239.289,239.115,239.205,3374
2022-08-24 13:45:00,239.235,239.235,238.91,238.919,4735
2022-08-24 13:50:00,238.955,239.155,238.905,238.905,3863
2022-08-24 13:55:00,238.985,239.095,238.915,239.005,4409
2022-08-24 14:00:00,238.905,238.975,238.846,238.975,2626
2022-08-24 14:05:00,238.866,238.915,238.741,238.751,4263
2022-08-24 14:10:00,238.676,238.696,238.526,238.636,3517
2022-08-24 14:15:00,238.516,238.591,238.457,238.591,7602
2022-08-24 14:20:00,238.571,238.571,238.297,238.496,5819
2022-08-24 14:25:00,238.435,238.492,238.202,238.407,4922
2022-08-24 14:30:00,238.327,238.402,238.257,238.347,5387
2022-08-24 14:35:00,238.367,238.367,238.068,238.093,5883
2022-08-24 14:40:00,238.088,238.197,238.088,238.137,3335
2022-08-24 14:45:00,238.088,238.088,237.584,237.584,13060
2022-08-24 14:50:00,237.619,237.928,237.554,237.723,12409
2022-08-24 14:55:00,237.718,238.247,237.718,238.177,5784
2022-08-24 15:00:00,238.202,238.427,238.147,238.422,5892
2022-08-24 15:05:00,238.412,238.477,238.247,238.427,12154
2022-08-24 15:10:00,238.397,238.576,238.357,238.516,16034
2022-08-24 15:15:00,238.487,238.905,238.487,238.905,10275
2022-08-24 15:20:00,238.98,238.985,238.826,238.935,8467
2022-08-24 15:25:00,238.945,238.945,238.417,238.556,22197
2022-08-24 15:30:00,238.531,238.564,238.307,238.462,10893
2022-08-24 15:35:00,238.417,238.721,238.417,238.606,10186
2022-08-24 15:40:00,238.722,239.065,238.722,239.005,30722
2022-08-24 15:45:00,239.07,239.255,239.07,239.205,13052
2022-08-24 15:50:00,239.23,239.245,238.895,238.895,28512
2022-08-24 15:55:00,238.895,239.314,238.816,239.314,51008
2022-08-24 16:00:00,239.324,239.404,238.915,239.035,80612
2022-08-24 16:05:00,238.925,238.925,238.925,238.925,81797
2022-08-25 09:35:00,240.711,240.711,239.574,240.541,12409
2022-08-25 09:40:00,240.671,240.95,239.705,240.212,8818
2022-08-25 09:45:00,240.212,240.481,239.454,239.594,12886
2022-08-25 09:50:00,239.614,240.003,239.474,239.928,7377
2022-08-25 09:55:00,239.843,240.442,239.604,240.412,6567
2022-08-25 10:00:00,240.481,241.04,240.452,240.95,9932
2022-08-25 10:05:00,240.91,241.812,240.91,241.529,12536
2022-08-25 10:10:00,241.693,241.828,240.417,240.459,20330
2022-08-25 10:15:00,240.486,241.255,240.432,241.155,7018
2022-08-25 10:20:00,241.2,241.269,240.99,241.23,7371
2022-08-25 10:25:00,241.05,241.918,241.05,241.758,15463
2022-08-25 10:30:00,242.137,242.766,242.077,242.656,10092
2022-08-25 10:35:00,242.766,242.895,242.187,242.187,15966
2022-08-25 10:40:00,242.117,242.367,242.117,242.227,5343
2022-08-25 10:45:00,242.207,242.247,241.983,242.127,2639
2022-08-25 10:50:00,242.097,242.377,241.918,242.087,8137
2022-08-25 10:55:00,242.067,242.157,241.863,241.978,7723
2022-08-25 11:00:00,241.848,242.057,241.848,241.908,5768
2022-08-25 11:05:00,241.908,241.908,241.654,241.713,3405
2022-08-25 11:10:00,241.658,241.753,241.389,241.599,7029
2022-08-25 11:15:00,241.559,241.673,241.24,241.24,8209
2022-08-25 11:20:00,241.259,241.259,240.781,240.791,4095
2022-08-25 11:25:00,240.691,240.98,240.496,240.526,5025
2022-08-25 11:30:00,240.571,240.851,240.432,240.541,8374
2022-08-25 11:35:00,240.541,240.621,240.367,240.367,5571
2022-08-25 11:40:00,240.302,240.581,240.192,240.531,6593
2022-08-25 11:45:00,240.556,240.621,240.491,240.606,3524
2022-08-25 11:50:00,240.616,240.616,240.242,240.516,11069
2022-08-25 11:55:00,240.481,240.561,240.462,240.481,3407
2022-08-25 12:00:00,240.452,240.551,240.222,240.551,6290
2022-08-25 12:05:00,240.611,240.621,240.471,240.601,4331
2022-08-25 12:10:00,240.611,240.87,240.611,240.816,5784
2022-08-25 12:15:00,240.691,240.811,240.262,240.412,5108
2022-08-25 12:20:00,240.422,240.427,240.202,240.427,6887
2022-08-25 12:25:00,240.362,240.362,239.733,239.868,10944
2022-08-25 12:30:00,239.763,240.132,239.763,240.112,6898
2022-08-25 12:35:00,240.202,240.541,240.167,240.357,3795
2022-08-25 12:40:00,240.352,240.541,240.332,240.402,3685
2022-08-25 12:45:00,240.541,240.541,240.342,240.372,5159
2022-08-25 12:50:00,240.202,240.242,239.843,239.843,4257
2022-08-25 12:55:00,239.953,239.983,239.813,239.943,6057
2022-08-25 13:00:00,239.943,239.968,239.853,239.953,3129
2022-08-25 13:05:00,239.933,240.162,239.863,240.043,8335
2022-08-25 13:10:00,240.107,240.382,240.102,240.102,4742
2022-08-25 13:15:00,239.963,240.145,239.948,240.063,2142
2022-08-25 13:20:00,240.312,240.506,240.292,240.506,4435
2022-08-25 13:25:00,240.506,240.561,240.382,240.541,5136
2022-08-25 13:30:00,240.531,240.571,240.267,240.486,7443
2022-08-25 13:35:00,240.481,240.95,240.462,240.862,6410
2022-08-25 13:40:00,241.03,241.11,240.95,241.11,4598
2022-08-25 13:45:00,241.04,241.187,240.94,241.175,6510
2022-08-25 13:50:00,241.19,241.309,241.18,241.309,3194
2022-08-25 13:55:00,241.24,241.333,241.11,241.155,5370
2022-08-25 14:00:00,241.11,241.15,240.89,240.905,5819
2022-08-25 14:05:00,240.905,241.389,240.841,241.23,5969
2022-08-25 14:10:00,241.16,241.18,240.87,241.014,4662
2022-08-25 14:15:00,240.95,241.269,240.885,241.269,3873
2022-08-25 14:20:00,241.289,241.419,241.24,241.419,4007
2022-08-25 14:25:00,241.389,241.429,241.339,241.369,2268
2022-08-25 14:30:00,241.449,241.589,241.419,241.539,3577
2022-08-25 14:35:00,241.579,241.579,241.309,241.369,5994
2022-08-25 14:40:00,241.354,241.389,241.24,241.339,4735
2022-08-25 14:45:00,241.319,241.334,241.25,241.294,3187
2022-08-25 14:50:00,241.314,241.339,241.19,241.279,6665
2022-08-25 14:55:00,241.289,241.289,240.99,241.07,6307
2022-08-25 15:00:00,241.18,241.579,241.16,241.579,4964
2022-08-25 15:05:00,241.429,241.678,241.359,241.678,3355
2022-08-25 15:10:00,241.629,241.708,241.479,241.489,7797
2022-08-25 15:15:00,241.399,241.908,241.399,241.868,8278
2022-08-25 15:20:00,241.908,242.028,241.808,241.879,14505
2022-08-25 15:25:00,241.918,242.167,241.768,242.157,14604
2022-08-25 15:30:00,242.127,242.157,242.018,242.043,5594
2022-08-25 15:35:00,242.018,242.077,241.818,241.883,12666
2022-08-25 15:40:00,241.888,242.137,241.828,242.137,11113
2022-08-25 15:45:00,242.137,242.551,242.127,242.476,12801
2022-08-25 15:50:00,242.516,243.105,242.377,243.105,25923
2022-08-25 15:55:00,243.175,243.175,242.865,243.105,23898
2022-08-25 16:00:00,243.075,244.013,243.045,243.983,103382
2022-08-25 16:05:00,243.913,243.913,243.913,243.913,22004
2022-08-26 09:35:00,244.382,244.382,242.965,243.225,9197
2022-08-26 09:40:00,243.155,243.903,243.085,243.085,5868
2022-08-26 09:45:00,243.404,243.883,243.145,243.883,4634
2022-08-26 09:50:00,244.013,244.013,243.434,243.534,3796
2022-08-26 09:55:00,243.454,243.579,242.831,242.975,4095
2022-08-26 10:00:00,243.165,243.344,242.556,242.556,3735
2022-08-26 10:05:00,242.536,242.536,239.913,239.913,4296
2022-08-26 10:10:00,240.501,241.279,240.501,241.279,5903
2022-08-26 10:15:00,242.217,242.701,241.678,241.858,7241
2022-08-26 10:20:00,241.934,242.417,241.888,242.282,4217
2022-08-26 10:25:00,242.067,242.197,241.16,241.16,6588
2022-08-26 10:30:00,241.155,241.155,239.404,239.783,4934
2022-08-26 10:35:00,239.574,239.629,239.045,239.479,9983
2022-08-26 10:40:00,239.434,239.544,238.895,238.925,4602
2022-08-26 10:45:00,239.015,240.033,239.015,239.908,5905
2022-08-26 10:50:00,239.644,239.913,239.255,239.913,8117
2022-08-26 10:55:00,239.768,239.768,239.245,239.723,10181
2022-08-26 11:00:00,239.713,239.713,239.534,239.555,3843
2022-08-26 11:05:00,239.444,239.683,239.205,239.464,12319
2022-08-26 11:10:00,239.459,239.768,239.055,239.055,17138
2022-08-26 11:15:00,239.055,239.634,239.055,239.559,7352
2022-08-26 11:20:00,239.439,239.464,238.791,238.791,7303
2022-08-26 11:25:00,238.966,238.966,237.998,238.171,18031
2022-08-26 11:30:00,238.098,238.581,237.878,238.132,11828
2022-08-26 11:35:00,238.222,239.18,238.167,239.035,8863
2022-08-26 11:40:00,239.085,239.294,238.746,238.94,24750
2022-08-26 11:45:00,238.945,239.065,238.257,238.257,13454
2022-08-26 11:50:00,238.237,238.617,238.127,238.536,10290
2022-08-26 11:55:00,238.616,239.05,238.487,238.905,12209
2022-08-26 12:00:00,238.905,238.975,238.058,238.078,11578
2022-08-26 12:05:00,238.12,238.12,237.23,237.24,10230
2022-08-26 12:10:00,237.16,237.639,237.155,237.469,7176
2022-08-26 12:15:00,237.529,237.723,237.399,237.564,8522
2022-08-26 12:20:00,237.659,237.679,236.871,237.02,8468
2022-08-26 12:25:00,236.96,237.15,236.791,237.125,7970
2022-08-26 12:30:00,237.21,237.679,237.13,237.594,11602
2022-08-26 12:35:00,237.609,237.644,237.23,237.394,13331
2022-08-26 12:40:00,237.424,237.659,237.27,237.454,8230
2022-08-26 12:45:00,237.439,237.868,237.349,237.708,7600
2022-08-26 12:50:00,237.659,237.898,237.619,237.818,6400
2022-08-26 12:55:00,237.758,237.828,237.369,237.609,6464
2022-08-26 13:00:00,237.679,237.818,237.619,237.818,4963
2022-08-26 13:05:00,237.815,237.823,237.499,237.499,8491
2022-08-26 13:10:00,237.579,237.818,237.579,237.619,3777
2022-08-26 13:15:00,237.634,238.023,237.634,237.928,7856
2022-08-26 13:20:00,238.018,238.093,237.938,237.988,2969
2022-08-26 13:25:00,238.098,238.407,238.038,238.407,3544
2022-08-26 13:30:00,238.367,238.447,238.028,238.028,8310
2022-08-26 13:35:00,237.983,238.038,237.768,238.038,7828
2022-08-26 13:40:00,238.157,238.297,237.738,237.738,11601
2022-08-26 13:45:00,237.758,237.908,237.559,237.589,10002
2022-08-26 13:50:00,237.589,238.157,237.574,238.157,9500
2022-08-26 13:55:00,238.018,238.023,237.838,237.858,7180
2022-08-26 14:00:00,237.758,238.028,237.748,237.883,5496
2022-08-26 14:05:00,237.964,238.018,237.81,238.018,8940
2022-08-26 14:10:00,237.978,238.078,237.718,237.728,10452
2022-08-26 14:15:00,237.639,237.728,237.369,237.679,8444
2022-08-26 14:20:00,237.599,237.689,236.94,236.94,12648
2022-08-26 14:25:00,237.06,237.21,236.95,237.15,16659
2022-08-26 14:30:00,237.15,237.19,236.521,236.641,16674
2022-08-26 14:35:00,236.631,236.811,236.472,236.751,14805
2022-08-26 14:40:00,236.861,236.861,236.432,236.581,8860
2022-08-26 14:45:00,236.551,236.551,236.272,236.272,8704
2022-08-26 14:50:00,236.337,236.531,236.053,236.357,14384
2022-08-26 14:55:00,236.292,236.352,236.003,236.059,8265
2022-08-26 15:00:00,236.083,236.083,235.803,235.923,7944
2022-08-26 15:05:00,235.923,236.295,235.923,235.963,10041
2022-08-26 15:10:00,236.018,236.018,235.384,235.574,16465
2022-08-26 15:15:00,235.684,235.833,235.564,235.823,5169
2022-08-26 15:20:00,235.873,236.412,235.873,236.113,9286
2022-08-26 15:25:00,236.172,236.302,235.833,235.898,10848
2022-08-26 15:30:00,235.848,236.262,235.833,236.132,12061
2022-08-26 15:35:00,236.172,236.172,235.664,235.763,17078
2022-08-26 15:40:00,235.773,235.963,235.584,235.953,13708
2022-08-26 15:45:00,235.908,235.993,235.354,235.419,23800
2022-08-26 15:50:00,235.444,235.514,235.155,235.429,37100
2022-08-26 15:55:00,235.384,235.454,234.936,235.155,56489
2022-08-26 16:00:00,235.155,235.474,235.15,235.215,138844
2022-08-26 16:05:00,235.105,235.105,235.105,235.105,118274
2022-08-26 16:15:00,235.105,235.105,235.105,235.105,127
2022-08-29 09:35:00,233.24,233.808,231.055,232.202,45718
2022-08-29 09:40:00,232.222,232.537,231.574,232.262,30384
2022-08-29 09:45:00,232.821,233.3,231.793,232.063,16735
2022-08-29 09:50:00,232.143,232.312,231.544,232.257,8319
2022-08-29 09:55:00,232.189,233.23,232.189,232.926,21806
2022-08-29 10:00:00,232.651,233.359,232.651,232.978,31168
2022-08-29 10:05:00,232.921,232.941,232.242,232.282,8634
2022-08-29 10:10:00,232.282,233.115,232.053,233.0,14935
2022-08-29 10:15:00,232.841,233.11,232.571,232.941,12169
2022-08-29 10:20:00,232.941,233.455,232.931,232.931,18600
2022-08-29 10:25:00,233.16,233.32,232.98,233.32,5827
2022-08-29 10:30:00,233.689,233.908,232.841,232.871,16456
2022-08-29 10:35:00,232.916,233.115,232.252,232.272,13832
2022-08-29 10:40:00,232.429,232.429,231.624,231.674,10746
2022-08-29 10:45:00,231.823,232.217,231.684,232.202,23224
2022-08-29 10:50:00,232.133,232.352,231.744,232.0,25192
2022-08-29 10:55:00,232.212,232.631,231.903,232.631,17537
2022-08-29 11:00:00,232.686,232.721,231.833,231.833,21081
2022-08-29 11:05:00,231.993,232.921,231.893,232.901,18807
2022-08-29 11:10:00,232.99,233.21,232.99,233.14,21144
2022-08-29 11:15:00,233.07,233.3,233.02,233.25,5532
2022-08-29 11:20:00,233.399,233.409,233.24,233.361,16250
2022-08-29 11:25:00,233.399,233.559,233.24,233.539,6891
2022-08-29 11:30:00,233.564,233.629,233.07,233.32,13624
2022-08-29 11:35:00,233.31,234.307,233.21,233.928,32656
2022-08-29 11:40:00,233.978,234.836,233.773,234.367,38288
2022-08-29 11:45:00,234.108,234.217,233.669,233.669,4598
2022-08-29 11:50:00,233.544,234.048,233.489,233.948,9051
2022-08-29 11:55:00,233.983,234.307,233.818,234.118,16470
2022-08-29 12:00:00,234.329,234.796,234.108,234.796,8646
2022-08-29 12:05:00,234.816,234.816,234.447,234.586,4030
2022-08-29 12:10:00,234.616,234.807,234.556,234.676,6083
2022-08-29 12:15:00,234.826,234.826,234.524,234.556,3388
2022-08-29 12:20:00,234.776,235.045,234.636,234.676,5401
2022-08-29 12:25:00,234.706,234.856,234.307,234.372,4682
2022-08-29 12:30:00,234.362,234.756,234.362,234.586,4869
2022-08-29 12:35:00,234.457,234.467,234.167,234.457,4223
2022-08-29 12:40:00,234.512,234.576,234.302,234.477,5490
2022-08-29 12:45:00,234.527,234.646,234.527,234.628,3104
2022-08-29 12:50:00,234.556,235.155,234.537,235.115,4954
2022-08-29 12:55:00,235.185,235.644,235.185,235.614,2486
2022-08-29 13:00:00,235.773,235.773,235.29,235.384,4088
2022-08-29 13:05:00,235.325,235.464,235.225,235.225,3318
2022-08-29 13:10:00,235.334,235.454,235.19,235.454,2596
2022-08-29 13:15:00,235.552,235.634,235.045,235.175,4423
2022-08-29 13:20:00,235.295,235.305,234.586,234.936,9452
2022-08-29 13:25:00,235.035,235.055,234.906,235.055,3454
2022-08-29 13:30:00,235.125,235.305,235.095,235.235,2942
2022-08-29 13:35:00,235.197,235.325,235.175,235.325,2355
2022-08-29 13:40:00,235.315,235.364,235.125,235.125,7214
2022-08-29 13:45:00,235.065,235.589,235.065,235.589,2945
2022-08-29 13:50:00,235.724,235.724,235.255,235.275,3899
2022-08-29 13:55:00,235.325,235.394,235.275,235.275,2480
2022-08-29 14:00:00,235.26,235.474,235.215,235.215,4952
2022-08-29 14:05:00,235.24,235.325,235.095,235.105,6258
2022-08-29 14:10:00,235.05,235.205,234.965,234.965,8742
2022-08-29 14:15:00,234.936,234.965,234.517,234.646,13250
2022-08-29 14:20:00,234.576,234.616,234.277,234.497,9040
2022-08-29 14:25:00,234.546,234.673,234.407,234.673,6011
2022-08-29 14:30:00,234.681,234.866,234.626,234.626,6761
2022-08-29 14:35:00,234.631,234.746,234.497,234.626,7012
2022-08-29 14:40:00,234.711,235.407,234.676,235.205,4415
2022-08-29 14:45:00,235.334,235.424,235.215,235.27,3706
2022-08-29 14:50:00,235.155,235.19,235.075,235.19,2325
2022-08-29 14:55:00,235.095,235.095,234.187,234.886,51308
2022-08-29 15:00:00,234.856,235.115,234.407,234.995,12502
2022-08-29 15:05:00,235.135,235.599,235.105,235.599,7029
2022-08-29 15:10:00,235.624,235.624,235.134,235.295,5856
2022-08-29 15:15:00,235.31,235.464,235.105,235.464,5190
2022-08-29 15:20:00,235.33,235.344,234.906,234.906,7562
2022-08-29 15:25:00,234.886,234.906,234.786,234.863,6784
2022-08-29 15:30:00,234.826,234.896,234.387,234.402,7837
2022-08-29 15:35:00,234.377,234.566,234.177,234.467,12333
2022-08-29 15:40:00,234.467,234.656,234.397,234.566,9781
2022-08-29 15:45:00,234.691,234.766,234.417,234.726,12531
2022-08-29 15:50:00,234.686,234.686,234.152,234.207,27337
2022-08-29 15:55:00,234.257,234.317,233.689,233.689,40121
2022-08-29 16:00:00,233.679,233.719,233.29,233.35,177040
2022-08-29 16:05:00,233.419,233.419,233.419,233.419,7879
2022-08-30 09:35:00,235.344,237.399,235.06,237.04,12618
2022-08-30 09:40:00,237.105,237.399,236.113,236.412,21416
2022-08-30 09:45:00,235.863,236.103,235.175,235.195,8991
2022-08-30 09:50:00,235.424,235.424,234.477,234.787,11831
2022-08-30 09:55:00,235.055,235.135,233.818,235.115,66283
2022-08-30 10:00:00,234.955,235.624,234.816,235.125,11797
2022-08-30 10:05:00,235.075,235.604,235.075,235.215,7516
2022-08-30 10:10:00,235.155,235.155,234.317,234.965,10046
2022-08-30 10:15:00,234.756,234.94,234.307,234.94,6474
2022-08-30 10:20:00,234.816,234.886,234.347,234.886,8785
2022-08-30 10:25:00,234.886,235.394,234.886,234.945,18525
2022-08-30 10:30:00,234.846,235.394,234.786,235.32,8420
2022-08-30 10:35:00,235.255,235.434,234.686,234.686,30036
2022-08-30 10:40:00,234.696,234.866,234.432,234.816,20069
2022-08-30 10:45:00,234.726,234.916,234.651,234.8,8723
2022-08-30 10:50:00,234.736,234.776,233.938,233.998,12519
2022-08-30 10:55:00,234.043,235.005,234.043,234.936,14915
2022-08-30 11:00:00,234.891,235.873,234.836,235.873,12427
2022-08-30 11:05:00,235.853,236.187,235.634,235.963,11619
2022-08-30 11:10:00,235.913,236.212,235.823,235.943,8939
2022-08-30 11:15:00,235.893,236.093,235.664,235.714,14965
2022-08-30 11:20:00,235.753,236.462,235.738,236.427,10641
2022-08-30 11:25:00,236.492,236.492,236.152,236.402,6629
2022-08-30 11:30:00,236.292,236.841,236.222,236.526,12446
2022-08-30 11:35:00,236.502,237.13,236.482,237.13,15961
2022-08-30 11:40:00,237.26,237.319,236.871,237.19,13523
2022-08-30 11:45:00,237.14,237.569,236.97,237.439,12501
2022-08-30 11:50:00,237.345,237.368,236.911,237.04,14036
2022-08-30 11:55:00,237.02,237.26,237.02,237.16,6945
2022-08-30 12:00:00,237.17,237.17,236.372,236.372,21934
2022-08-30 12:05:00,236.357,236.731,236.262,236.342,12636
2022-08-30 12:10:00,236.392,236.846,236.372,236.477,17174
2022-08-30 12:15:00,236.472,236.721,236.398,236.721,17692
2022-08-30 12:20:00,236.791,237.07,236.392,236.531,13283
2022-08-30 12:25:00,236.412,236.492,236.172,236.252,10166
2022-08-30 12:30:00,236.103,236.103,235.594,235.748,4606
2022-08-30 12:35:00,235.699,235.709,235.045,235.17,7104
2022-08-30 12:40:00,235.185,235.684,235.085,235.604,5718
2022-08-30 12:45:00,235.454,235.454,235.18,235.215,2394
2022-08-30 12:50:00,235.135,235.295,235.065,235.2,4833
2022-08-30 12:55:00,235.285,235.344,235.075,235.075,4367
2022-08-30 13:00:00,235.205,235.235,235.075,235.16,4717
2022-08-30 13:05:00,235.075,235.634,235.075,235.564,9976
2022-08-30 13:10:00,235.614,235.614,235.185,235.195,5145
2022-08-30 13:15:00,235.285,235.494,235.075,235.354,8551
2022-08-30 13:20:00,235.295,235.549,235.265,235.315,8576
2022-08-30 13:25:00,235.325,235.484,235.305,235.354,16882
2022-08-30 13:30:00,235.315,235.714,235.315,235.584,13698
2022-08-30 13:35:00,235.629,236.142,235.629,235.918,8093
2022-08-30 13:40:00,235.903,236.192,235.709,235.758,20548
2022-08-30 13:45:00,235.773,235.783,235.125,235.13,28281
2022-08-30 13:50:00,234.906,235.514,234.728,235.434,10706
2022-08-30 13:55:00,235.504,235.733,235.295,235.404,10825
2022-08-30 14:00:00,235.454,235.614,235.275,235.33,8211
2022-08-30 14:05:00,235.305,235.509,234.776,235.509,13946
2022-08-30 14:10:00,235.414,235.414,235.055,235.115,5366
2022-08-30 14:15:00,235.165,235.205,234.926,235.02,4075
2022-08-30 14:20:00,235.035,235.185,234.906,234.995,18223
2022-08-30 14:25:00,234.965,235.22,234.896,235.115,9284
2022-08-30 14:30:00,235.065,235.065,234.806,234.916,10329
2022-08-30 14:35:00,234.906,235.215,234.906,235.045,7218
2022-08-30 14:40:00,235.045,235.205,234.985,235.185,8907
2022-08-30 14:45:00,235.165,235.235,234.836,234.866,11546
2022-08-30 14:50:00,234.916,235.055,234.826,234.901,4610
2022-08-30 14:55:00,234.886,235.055,234.806,235.055,33861
2022-08-30 15:00:00,235.03,235.434,234.856,235.245,12446
2022-08-30 15:05:00,235.315,235.873,235.295,235.821,8920
2022-08-30 15:10:00,235.798,236.292,235.773,236.292,7595
2022-08-30 15:15:00,236.172,236.292,235.963,236.103,13852
2022-08-30 15:20:00,236.113,236.162,235.724,235.724,24758
2022-08-30 15:25:00,235.768,235.933,235.609,235.868,19225
2022-08-30 15:30:00,235.803,235.803,235.394,235.434,11156
2022-08-30 15:35:00,235.434,235.454,234.975,235.125,12872
2022-08-30 15:40:00,235.245,235.434,235.175,235.275,13233
2022-08-30 15:45:00,235.185,235.464,235.175,235.2,20299
2022-08-30 15:50:00,235.255,235.334,234.497,234.656,27283
2022-08-30 15:55:00,234.706,234.931,234.452,234.591,27380
2022-08-30 16:00:00,234.537,234.616,234.367,234.407,137276
2022-08-30 16:05:00,234.407,234.407,234.407,234.407,17829
2022-08-30 17:15:00,235.554,235.554,235.554,235.554,100
2022-08-31 09:35:00,237.319,237.389,235.633,236.222,26647
2022-08-31 09:40:00,235.733,236.35,235.22,236.122,8595
2022-08-31 09:45:00,236.177,237.17,236.142,237.144,42975
2022-08-31 09:50:00,236.95,237.18,236.402,236.801,21813
2022-08-31 09:55:00,236.711,236.92,235.185,235.763,20576
2022-08-31 10:00:00,235.384,235.823,235.015,235.015,15479
2022-08-31 10:05:00,235.105,235.509,234.566,235.24,33844
2022-08-31 10:10:00,235.285,235.315,234.596,234.736,10246
2022-08-31 10:15:00,234.856,234.97,234.262,234.437,37151
2022-08-31 10:20:00,234.467,234.736,233.908,234.736,12707
2022-08-31 10:25:00,234.781,234.985,234.417,234.452,10353
2022-08-31 10:30:00,234.452,234.696,234.018,234.317,22359
2022-08-31 10:35:00,234.332,234.776,234.287,234.596,10461
2022-08-31 10:40:00,234.646,234.726,234.287,234.606,15059
2022-08-31 10:45:00,234.517,235.015,234.372,234.97,5906
2022-08-31 10:50:00,235.1,235.384,234.696,234.96,43075
2022-08-31 10:55:00,234.955,235.095,234.317,234.616,15589
2022-08-31 11:00:00,234.497,234.726,234.227,234.377,12750
2022-08-31 11:05:00,234.332,234.357,233.988,234.187,16167
2022-08-31 11:10:00,234.088,234.088,233.768,233.948,10687
2022-08-31 11:15:00,233.928,234.237,233.928,234.073,13773
2022-08-31 11:20:00,234.072,234.407,234.008,234.157,13386
2022-08-31 11:25:00,234.267,234.566,234.227,234.487,11896
2022-08-31 11:30:00,234.407,234.546,234.197,234.197,6168
2022-08-31 11:35:00,233.968,233.968,233.32,233.369,7032
2022-08-31 11:40:00,233.35,233.744,233.18,233.27,5701
2022-08-31 11:45:00,233.18,233.559,232.846,233.559,6062
2022-08-31 11:50:00,233.479,233.479,233.27,233.369,5271
2022-08-31 11:55:00,233.2,233.2,232.771,232.771,3134
2022-08-31 12:00:00,232.691,233.28,232.691,233.185,6871
2022-08-31 12:05:00,233.16,233.305,232.961,233.215,5187
2022-08-31 12:10:00,233.29,233.295,232.918,232.918,3928
2022-08-31 12:15:00,232.851,233.11,232.671,233.11,7173
2022-08-31 12:20:00,233.0,233.31,233.0,233.02,7485
2022-08-31 12:25:00,232.861,232.861,232.322,232.322,3023
2022-08-31 12:30:00,232.442,232.646,232.352,232.581,6005
2022-08-31 12:35:00,232.666,232.911,232.666,232.866,5899
2022-08-31 12:40:00,232.761,232.791,232.472,232.716,5700
2022-08-31 12:45:00,232.601,232.641,232.302,232.402,4468
2022-08-31 12:50:00,232.332,232.522,232.332,232.452,3262
2022-08-31 12:55:00,232.452,232.671,232.452,232.552,6340
