time,open,high,low,close,volume
2022-08-31 13:00:00,232.482,232.599,232.392,232.472,3639
2022-08-31 13:05:00,232.482,232.681,232.482,232.581,4448
2022-08-31 13:10:00,232.606,232.911,232.606,232.801,7717
2022-08-31 13:15:00,232.781,232.931,232.681,232.691,5061
2022-08-31 13:20:00,232.621,232.661,232.402,232.412,3013
2022-08-31 13:25:00,232.412,232.412,232.023,232.023,5503
2022-08-31 13:30:00,232.073,232.153,231.893,232.153,5545
2022-08-31 13:35:00,232.063,232.282,232.033,232.123,6040
2022-08-31 13:40:00,232.138,232.282,231.913,231.913,4848
2022-08-31 13:45:00,231.943,232.043,231.863,232.043,5273
2022-08-31 13:50:00,232.018,232.048,231.514,231.524,5372
2022-08-31 13:55:00,231.504,232.073,231.504,231.988,7968
2022-08-31 14:00:00,231.963,232.053,231.903,231.903,4341
2022-08-31 14:05:00,231.978,232.153,231.978,232.053,8652
2022-08-31 14:10:00,231.903,232.163,231.734,232.138,13253
2022-08-31 14:15:00,232.118,232.571,232.083,232.317,10428
2022-08-31 14:20:00,232.347,232.472,232.302,232.392,17759
2022-08-31 14:25:00,232.352,232.497,232.143,232.497,7058
2022-08-31 14:30:00,232.402,232.681,232.342,232.432,20173
2022-08-31 14:35:00,232.332,232.432,232.133,232.133,12813
2022-08-31 14:40:00,232.143,232.153,231.903,231.953,5701
2022-08-31 14:45:00,231.903,232.053,231.677,231.714,21154
2022-08-31 14:50:00,231.649,231.916,231.569,231.764,18678
2022-08-31 14:55:00,231.654,231.813,231.639,231.724,19884
2022-08-31 15:00:00,231.744,231.803,231.674,231.783,28091
2022-08-31 15:05:00,231.788,232.502,231.616,232.502,59319
2022-08-31 15:10:00,232.442,232.926,232.382,232.832,15803
2022-08-31 15:15:00,232.781,233.27,232.711,233.27,8967
2022-08-31 15:20:00,233.275,233.33,232.691,232.701,80786
2022-08-31 15:25:00,232.621,232.621,232.063,232.113,12137
2022-08-31 15:30:00,232.123,232.202,231.948,232.053,13145
2022-08-31 15:35:00,232.013,232.058,231.654,231.754,12236
2022-08-31 15:40:00,231.634,231.993,231.584,231.993,14733
2022-08-31 15:45:00,232.013,232.552,231.853,232.462,24106
2022-08-31 15:50:00,232.442,232.811,232.332,232.571,31312
2022-08-31 15:55:00,232.641,232.641,231.943,232.093,42935
2022-08-31 16:00:00,232.113,232.197,231.474,231.574,130530
2022-08-31 16:05:00,231.514,231.514,231.514,231.514,76203
2022-08-31 16:10:00,231.514,231.514,231.514,231.514,2463
2022-08-31 16:15:00,231.514,231.514,231.514,231.514,461
2022-08-31 16:20:00,231.514,231.514,231.514,231.514,7804
2022-09-01 06:30:00,228.422,228.422,228.422,228.422,167
2022-09-01 09:35:00,230.507,231.325,229.679,230.562,20826
2022-09-01 09:40:00,230.437,231.105,230.068,231.105,17129
2022-09-01 09:45:00,231.0,231.285,230.567,230.781,16550
2022-09-01 09:50:00,230.596,231.215,230.367,231.195,18575
2022-09-01 09:55:00,231.295,231.414,230.557,231.31,40221
2022-09-01 10:00:00,231.31,231.31,230.618,230.906,49422
2022-09-01 10:05:00,230.781,230.781,229.828,230.028,18601
2022-09-01 10:10:00,229.853,230.247,229.853,230.237,4513
2022-09-01 10:15:00,230.168,230.347,230.068,230.347,6634
2022-09-01 10:20:00,230.342,230.716,230.153,230.457,13793
2022-09-01 10:25:00,230.387,230.746,230.367,230.746,4429
2022-09-01 10:30:00,230.956,231.255,230.736,230.826,40381
2022-09-01 10:35:00,230.726,230.726,230.108,230.108,5113
2022-09-01 10:40:00,230.133,230.457,229.908,229.908,4535
2022-09-01 10:45:00,229.828,230.098,229.779,229.933,5924
2022-09-01 10:50:00,229.968,230.108,229.499,229.589,15521
2022-09-01 10:55:00,229.599,230.063,229.519,229.913,4376
2022-09-01 11:00:00,229.988,229.988,229.769,229.898,7766
2022-09-01 11:05:00,229.978,230.247,229.828,229.848,10092
2022-09-01 11:10:00,229.988,230.635,229.898,230.447,5668
2022-09-01 11:15:00,230.527,231.015,230.527,230.806,9928
2022-09-01 11:20:00,230.856,231.255,230.746,231.255,13998
2022-09-01 11:25:00,231.295,231.454,231.06,231.17,6462
2022-09-01 11:30:00,231.185,231.813,231.055,231.813,8529
2022-09-01 11:35:00,231.694,232.432,231.694,232.432,6610
2022-09-01 11:40:00,232.502,232.821,232.277,232.277,19759
2022-09-01 11:45:00,232.262,232.392,232.123,232.123,26219
2022-09-01 11:50:00,232.153,232.212,231.793,231.933,16477
2022-09-01 11:55:00,231.923,231.923,231.604,231.604,11914
2022-09-01 12:00:00,231.524,231.774,231.384,231.774,23273
2022-09-01 12:05:00,231.873,232.163,231.873,232.013,7454
2022-09-01 12:10:00,231.993,232.063,231.694,232.063,4713
2022-09-01 12:15:00,231.993,232.063,231.903,232.063,2620
2022-09-01 12:20:00,232.063,232.063,231.803,231.803,8847
2022-09-01 12:25:00,231.714,231.714,231.444,231.444,4879
2022-09-01 12:30:00,231.409,231.828,231.355,231.674,21779
2022-09-01 12:35:00,231.629,231.714,231.375,231.574,21199
2022-09-01 12:40:00,231.594,231.744,231.265,231.459,12362
2022-09-01 12:45:00,231.424,231.514,231.305,231.514,6202
2022-09-01 12:50:00,231.514,231.514,231.245,231.479,12512
2022-09-01 12:55:00,231.469,231.469,231.175,231.225,7663
2022-09-01 13:00:00,231.16,231.24,230.956,231.24,3049
2022-09-01 13:05:00,231.21,231.514,231.145,231.434,11136
2022-09-01 13:10:00,231.514,232.033,231.514,232.033,9401
2022-09-01 13:15:00,232.123,232.312,232.023,232.113,18679
2022-09-01 13:20:00,232.113,232.512,231.813,231.913,21108
2022-09-01 13:25:00,231.913,232.138,231.674,231.903,47763
2022-09-01 13:30:00,231.903,231.913,231.744,231.764,12732
2022-09-01 13:35:00,231.594,231.843,231.549,231.564,7669
2022-09-01 13:40:00,231.564,231.903,231.454,231.903,14757
2022-09-01 13:45:00,231.953,231.973,231.185,231.185,24518
2022-09-01 13:50:00,231.464,231.464,231.285,231.464,3636
2022-09-01 13:55:00,231.464,231.464,231.259,231.259,4327
2022-09-01 14:00:00,231.375,231.464,231.375,231.464,8198
2022-09-01 14:05:00,231.464,231.584,231.235,231.384,27502
2022-09-01 14:10:00,231.414,231.906,231.265,231.295,28635
2022-09-01 14:15:00,231.315,231.574,231.265,231.265,4732
2022-09-01 14:20:00,231.335,231.384,231.135,231.255,4007
2022-09-01 14:25:00,231.265,231.464,231.215,231.464,29281
2022-09-01 14:30:00,231.464,232.412,231.414,232.163,18977
2022-09-01 14:35:00,232.412,232.497,232.003,232.133,6797
2022-09-01 14:40:00,232.352,232.472,231.734,231.754,9926
2022-09-01 14:45:00,231.813,231.913,231.574,231.654,12340
2022-09-01 14:50:00,231.604,231.833,231.345,231.514,4823
2022-09-01 14:55:00,231.514,231.624,231.454,231.504,29688
2022-09-01 15:00:00,231.514,231.803,231.335,231.574,24852
2022-09-01 15:05:00,231.474,231.684,231.345,231.345,14830
2022-09-01 15:10:00,231.414,232.043,231.404,232.043,15683
2022-09-01 15:15:00,231.993,232.352,231.564,231.564,32784
2022-09-01 15:20:00,231.574,231.684,231.365,231.534,20542
2022-09-01 15:25:00,231.574,231.669,231.45,231.554,16172
2022-09-01 15:30:00,231.524,231.524,231.185,231.28,11984
2022-09-01 15:35:00,231.175,231.27,230.916,231.01,10279
2022-09-01 15:40:00,231.025,231.414,230.936,231.22,13147
2022-09-01 15:45:00,231.205,231.514,231.135,231.474,16775
2022-09-01 15:50:00,231.434,231.514,231.24,231.325,32380
2022-09-01 15:55:00,231.454,231.983,231.365,231.674,65345
2022-09-01 16:00:00,231.614,231.684,231.484,231.594,218701
2022-09-01 16:05:00,231.744,231.744,231.744,231.744,15341
2022-09-01 16:55:00,231.913,231.913,231.913,231.913,400
2022-09-02 09:30:00,233.409,233.409,233.409,233.409,537
2022-09-02 09:35:00,234.656,235.354,233.866,234.497,27932
2022-09-02 09:40:00,234.128,234.407,233.649,234.407,10721
2022-09-02 09:45:00,234.088,234.088,232.746,232.811,8282
2022-09-02 09:50:00,232.99,233.758,232.307,232.891,6812
2022-09-02 09:55:00,232.671,233.439,232.671,233.439,6512
2022-09-02 10:00:00,233.589,233.599,233.01,233.26,10089
2022-09-02 10:05:00,233.16,233.539,232.98,233.05,16273
2022-09-02 10:10:00,233.06,233.669,232.896,233.669,7512
2022-09-02 10:15:00,233.454,234.307,233.449,234.147,9632
2022-09-02 10:20:00,234.264,234.417,234.128,234.267,6425
2022-09-02 10:25:00,234.028,234.367,233.639,234.078,6703
2022-09-02 10:30:00,233.908,234.367,233.569,234.367,4439
2022-09-02 10:35:00,234.452,234.906,234.402,234.636,13541
2022-09-02 10:40:00,234.666,235.195,234.517,235.175,8853
2022-09-02 10:45:00,235.165,235.404,235.165,235.354,6154
2022-09-02 10:50:00,235.374,235.544,235.105,235.195,14119
2022-09-02 10:55:00,235.205,235.464,235.025,235.205,13846
2022-09-02 11:00:00,235.055,235.13,234.676,234.856,7684
2022-09-02 11:05:00,234.926,235.584,234.926,235.534,7054
2022-09-02 11:10:00,235.534,235.564,235.175,235.334,13489
2022-09-02 11:15:00,235.474,235.484,235.105,235.325,4734
2022-09-02 11:20:00,235.394,235.664,235.135,235.514,9134
2022-09-02 11:25:00,235.424,235.564,235.295,235.484,5957
2022-09-02 11:30:00,235.484,235.606,235.165,235.195,11186
2022-09-02 11:35:00,235.175,235.285,234.786,234.786,11839
2022-09-02 11:40:00,234.876,234.886,234.646,234.766,5029
2022-09-02 11:45:00,234.802,234.802,234.202,234.591,11330
2022-09-02 11:50:00,234.656,235.045,234.626,235.045,3783
2022-09-02 11:55:00,234.96,235.195,234.936,234.975,5040
2022-09-02 12:00:00,235.105,235.195,235.04,235.105,4886
2022-09-02 12:05:00,235.065,235.185,234.896,235.015,6914
2022-09-02 12:10:00,235.128,235.185,234.866,234.866,11924
2022-09-02 12:15:00,234.876,234.945,234.656,234.776,2916
2022-09-02 12:20:00,234.706,234.706,234.407,234.407,10354
2022-09-02 12:25:00,234.287,234.287,233.16,233.245,11569
2022-09-02 12:30:00,233.205,233.215,232.831,233.13,5187
2022-09-02 12:35:00,233.035,233.21,232.826,232.951,5072
2022-09-02 12:40:00,233.055,233.055,232.606,232.946,13305
2022-09-02 12:45:00,232.906,233.11,232.831,232.861,8053
2022-09-02 12:50:00,232.891,232.97,232.382,232.731,11477
2022-09-02 12:55:00,232.701,232.831,232.434,232.831,5731
2022-09-02 13:00:00,232.651,233.04,232.621,232.821,5016
2022-09-02 13:05:00,232.686,232.686,232.033,232.402,7635
2022-09-02 13:10:00,232.252,232.342,231.764,231.798,5427
2022-09-02 13:15:00,231.739,231.764,231.325,231.644,20891
2022-09-02 13:20:00,231.838,232.033,231.624,231.913,6062
2022-09-02 13:25:00,231.828,231.828,230.846,231.325,16032
2022-09-02 13:30:00,231.225,231.384,231.105,231.36,12612
2022-09-02 13:35:00,231.325,231.684,231.235,231.684,10281
2022-09-02 13:40:00,231.584,231.883,231.315,231.684,7178
2022-09-02 13:45:00,231.604,231.973,231.524,231.793,4053
2022-09-02 13:50:00,231.764,232.133,231.474,231.514,7583
2022-09-02 13:55:00,231.414,231.604,231.149,231.474,8626
2022-09-02 14:00:00,231.534,231.554,231.305,231.384,7134
2022-09-02 14:05:00,231.384,231.873,231.366,231.823,13118
2022-09-02 14:10:00,231.714,231.843,231.025,231.524,26358
2022-09-02 14:15:00,231.534,231.634,231.275,231.424,9248
2022-09-02 14:20:00,231.2,231.604,231.135,231.295,16493
2022-09-02 14:25:00,231.325,231.404,231.125,231.215,7367
2022-09-02 14:30:00,231.135,231.704,231.135,231.529,9712
2022-09-02 14:35:00,231.494,231.823,231.424,231.614,4957
2022-09-02 14:40:00,231.694,232.013,231.684,231.963,5816
2022-09-02 14:45:00,231.953,232.023,231.634,231.793,8078
2022-09-02 14:50:00,231.793,231.888,231.624,231.848,9984
2022-09-02 14:55:00,231.833,231.833,231.584,231.679,4826
2022-09-02 15:00:00,231.554,231.569,231.345,231.484,11704
2022-09-02 15:05:00,231.404,232.153,231.38,232.083,7600
2022-09-02 15:10:00,232.083,232.182,231.913,232.003,11288
2022-09-02 15:15:00,231.908,232.013,231.694,231.843,8048
2022-09-02 15:20:00,231.888,232.217,231.749,231.883,16596
2022-09-02 15:25:00,231.873,232.073,231.115,231.115,16251
2022-09-02 15:30:00,231.125,231.704,230.995,231.479,26722
2022-09-02 15:35:00,231.375,231.394,231.085,231.085,28088
2022-09-02 15:40:00,231.125,231.125,230.407,230.572,32576
2022-09-02 15:45:00,230.636,230.646,230.272,230.462,19528
2022-09-02 15:50:00,230.457,230.786,230.267,230.766,31962
2022-09-02 15:55:00,230.766,231.504,230.766,231.494,30625
2022-09-02 16:00:00,231.454,231.701,230.646,231.225,89177
2022-09-02 16:05:00,231.225,231.225,231.225,231.225,155020
2022-09-02 16:10:00,232.538,232.538,232.538,232.538,161
2022-09-06 08:35:00,232.941,232.941,232.941,232.941,100
2022-09-06 09:35:00,231.913,232.163,229.851,230.532,44045
2022-09-06 09:40:00,230.383,230.942,229.998,230.212,13564
2022-09-06 09:45:00,230.188,230.656,229.469,229.469,8663
2022-09-06 09:50:00,229.469,229.858,229.419,229.469,25785
2022-09-06 09:55:00,229.569,229.799,228.931,228.931,31069
2022-09-06 10:00:00,228.641,230.517,228.462,230.517,26474
2022-09-06 10:05:00,230.277,230.277,227.779,227.983,25903
2022-09-06 10:10:00,227.913,228.871,227.883,228.696,11707
2022-09-06 10:15:00,228.612,228.701,227.893,228.342,11257
2022-09-06 10:20:00,228.302,228.781,227.893,228.612,26967
2022-09-06 10:25:00,228.651,228.701,227.504,228.222,21369
2022-09-06 10:30:00,228.163,229.749,228.143,229.39,43874
2022-09-06 10:35:00,229.35,229.529,229.17,229.529,7667
2022-09-06 10:40:00,229.679,230.138,229.3,230.138,20304
2022-09-06 10:45:00,230.267,231.025,230.262,230.582,12278
2022-09-06 10:50:00,230.636,230.786,229.833,230.347,12657
2022-09-06 10:55:00,230.267,230.736,230.148,230.217,6525
2022-09-06 11:00:00,230.227,231.394,230.227,230.776,11708
2022-09-06 11:05:00,230.776,230.995,230.482,230.836,4878
2022-09-06 11:10:00,230.686,231.275,230.686,230.816,9794
2022-09-06 11:15:00,230.995,231.015,230.545,230.776,4230
2022-09-06 11:20:00,230.776,230.776,230.322,230.606,7910
2022-09-06 11:25:00,230.517,231.305,230.507,230.926,13801
2022-09-06 11:30:00,231.035,231.145,230.517,230.826,12666
2022-09-06 11:35:00,230.75,231.514,230.611,231.215,11504
2022-09-06 11:40:00,231.185,231.305,230.916,231.265,8060
2022-09-06 11:45:00,231.035,231.674,231.035,231.185,7915
2022-09-06 11:50:00,231.434,231.474,230.856,231.065,5377
2022-09-06 11:55:00,230.886,231.315,230.886,231.195,4572
2022-09-06 12:00:00,231.015,231.215,230.906,230.906,4111
2022-09-06 12:05:00,230.876,231.245,230.876,230.995,7868
2022-09-06 12:10:00,231.075,231.205,230.267,230.287,15620
2022-09-06 12:15:00,230.275,230.459,230.275,230.297,20731
2022-09-06 12:20:00,230.217,230.297,229.689,229.729,7778
2022-09-06 12:25:00,229.609,229.609,229.195,229.4,14030
2022-09-06 12:30:00,229.36,229.888,229.226,229.873,22257
2022-09-06 12:35:00,229.858,230.119,229.727,229.933,16239
2022-09-06 12:40:00,229.943,230.157,229.769,229.888,7335
2022-09-06 12:45:00,229.958,230.387,229.749,230.387,8571
2022-09-06 12:50:00,230.427,230.527,230.282,230.462,16316
2022-09-06 12:55:00,230.357,230.557,230.143,230.422,6403
2022-09-06 13:00:00,230.387,230.631,230.243,230.243,8501
2022-09-06 13:05:00,230.267,230.447,230.078,230.205,10270
2022-09-06 13:10:00,230.272,230.272,229.459,229.459,25864
2022-09-06 13:15:00,229.619,229.689,228.851,229.02,8815
2022-09-06 13:20:00,228.971,228.991,228.397,228.811,9215
2022-09-06 13:25:00,228.776,228.921,228.242,228.392,9912
2022-09-06 13:30:00,228.402,228.582,228.382,228.412,6780
2022-09-06 13:35:00,228.412,228.801,228.412,228.741,12043
2022-09-06 13:40:00,228.691,229.001,228.432,229.001,11072
2022-09-06 13:45:00,228.871,228.871,228.113,228.362,7611
2022-09-06 13:50:00,228.492,228.492,227.893,227.893,3598
2022-09-06 13:55:00,228.003,228.221,227.893,228.158,7028
2022-09-06 14:00:00,228.222,228.492,228.013,228.183,5608
2022-09-06 14:05:00,228.252,228.492,228.133,228.203,10288
2022-09-06 14:10:00,228.203,228.262,227.978,228.093,9377
2022-09-06 14:15:00,228.133,228.851,228.128,228.741,7287
2022-09-06 14:20:00,228.801,229.04,228.572,228.751,7806
2022-09-06 14:25:00,228.512,228.661,228.442,228.592,4886
2022-09-06 14:30:00,228.711,228.711,228.183,228.183,5127
2022-09-06 14:35:00,228.222,228.362,227.873,228.013,10530
2022-09-06 14:40:00,228.063,228.242,227.853,227.963,11176
2022-09-06 14:45:00,227.923,228.018,227.664,227.893,17353
2022-09-06 14:50:00,227.958,228.033,227.514,228.023,16825
2022-09-06 14:55:00,227.963,227.963,227.564,227.853,14612
2022-09-06 15:00:00,227.853,228.292,227.769,227.945,10673
2022-09-06 15:05:00,228.232,228.262,227.863,227.998,11933
2022-09-06 15:10:00,228.043,228.542,227.973,228.524,17110
2022-09-06 15:15:00,228.552,228.896,228.502,228.582,7332
2022-09-06 15:20:00,228.552,228.841,228.492,228.492,10462
2022-09-06 15:25:00,228.492,228.741,228.113,228.721,8516
2022-09-06 15:30:00,228.741,228.801,228.582,228.592,8475
2022-09-06 15:35:00,228.562,228.592,227.634,227.853,17367
2022-09-06 15:40:00,227.858,228.113,227.754,228.063,13526
2022-09-06 15:45:00,228.128,228.612,228.123,228.522,14904
2022-09-06 15:50:00,228.492,228.592,228.282,228.592,22166
2022-09-06 15:55:00,228.542,228.542,227.714,227.833,39928
2022-09-06 16:00:00,227.833,227.983,227.295,227.913,149881
2022-09-06 16:05:00,227.804,227.804,227.804,227.804,13220
2022-09-06 17:55:00,227.425,227.425,227.425,227.425,100
2022-09-06 19:45:00,227.425,227.425,227.425,227.425,100
2022-09-07 09:35:00,229.02,231.135,227.664,231.135,19353
2022-09-07 09:40:00,231.155,233.719,230.606,233.11,15314
2022-09-07 09:45:00,233.674,234.886,233.21,234.711,20243
2022-09-07 09:50:00,234.681,235.025,234.113,234.846,28827
2022-09-07 09:55:00,234.886,235.035,234.262,234.262,22095
2022-09-07 10:00:00,234.497,234.527,233.818,233.993,9092
2022-09-07 10:05:00,233.908,233.918,232.631,232.681,19809
2022-09-07 10:10:00,232.841,232.931,232.143,232.153,15620
2022-09-07 10:15:00,232.292,232.931,232.262,232.891,21246
2022-09-07 10:20:00,232.791,233.858,232.601,233.679,24043
2022-09-07 10:25:00,233.599,233.968,233.17,233.18,7700
2022-09-07 10:30:00,233.16,234.377,233.16,234.327,10505
2022-09-07 10:35:00,234.327,235.275,234.327,234.796,16447
2022-09-07 10:40:00,234.816,235.305,234.556,234.746,10982
2022-09-07 10:45:00,234.566,234.975,233.459,233.539,29373
2022-09-07 10:50:00,233.574,233.649,233.1,233.574,28914
2022-09-07 10:55:00,233.589,234.068,233.449,233.978,12278
2022-09-07 11:00:00,233.963,234.387,233.559,234.128,12547
2022-09-07 11:05:00,234.068,234.377,233.888,233.928,15025
2022-09-07 11:10:00,233.744,234.337,233.729,234.317,9530
2022-09-07 11:15:00,234.297,234.571,234.187,234.497,7090
2022-09-07 11:20:00,234.608,234.608,234.167,234.297,9455
2022-09-07 11:25:00,234.447,234.676,234.41,234.551,5343
2022-09-07 11:30:00,234.626,234.786,233.978,233.978,7583
2022-09-07 11:35:00,234.098,234.407,233.778,233.778,12015
2022-09-07 11:40:00,233.778,234.083,233.778,233.818,7315
2022-09-07 11:45:00,233.758,234.018,233.374,233.529,8058
2022-09-07 11:50:00,233.539,234.003,233.529,233.719,7861
2022-09-07 11:55:00,233.749,234.177,233.744,234.177,4719
2022-09-07 12:00:00,234.357,234.726,234.207,234.556,8590
2022-09-07 12:05:00,234.576,234.816,234.467,234.681,7205
2022-09-07 12:10:00,234.686,234.686,234.123,234.267,13777
2022-09-07 12:15:00,234.187,234.227,233.938,234.038,7365
2022-09-07 12:20:00,234.038,234.212,233.968,234.088,8663
2022-09-07 12:25:00,234.128,234.157,233.704,233.818,13707
2022-09-07 12:30:00,233.838,234.497,233.818,234.367,17320
2022-09-07 12:35:00,234.367,235.005,234.123,234.926,10545
2022-09-07 12:40:00,234.916,235.285,234.796,235.24,14333
2022-09-07 12:45:00,235.23,235.983,235.23,235.773,13938
2022-09-07 12:50:00,235.973,236.113,235.758,235.883,15605
2022-09-07 12:55:00,235.918,235.973,235.404,235.404,8782
2022-09-07 13:00:00,235.334,235.375,234.636,235.33,15821
2022-09-07 13:05:00,235.334,235.743,235.295,235.569,13107
2022-09-07 13:10:00,235.584,235.584,235.265,235.374,6619
2022-09-07 13:15:00,235.27,235.27,234.965,235.235,10960
2022-09-07 13:20:00,235.23,235.32,234.906,234.945,9875
2022-09-07 13:25:00,234.926,235.225,234.926,235.165,7473
2022-09-07 13:30:00,235.07,235.095,234.973,235.055,5656
2022-09-07 13:35:00,235.085,235.514,235.045,235.514,5968
2022-09-07 13:40:00,235.444,235.689,235.344,235.654,7633
2022-09-07 13:45:00,235.569,235.983,235.554,235.933,10478
2022-09-07 13:50:00,235.883,235.963,235.594,235.903,11556
2022-09-07 13:55:00,235.783,236.003,235.694,235.694,7613
2022-09-07 14:00:00,235.724,235.953,235.654,235.898,6266
2022-09-07 14:05:00,236.018,236.571,235.963,236.556,8084
2022-09-07 14:10:00,236.641,236.641,236.182,236.22,5845
2022-09-07 14:15:00,236.242,236.352,235.943,236.262,9208
2022-09-07 14:20:00,236.262,236.312,235.833,235.893,9565
2022-09-07 14:25:00,235.943,236.187,235.803,236.033,5769
2022-09-07 14:30:00,236.152,236.636,236.103,236.541,7072
2022-09-07 14:35:00,236.561,237.06,236.561,237.02,10475
2022-09-07 14:40:00,236.96,237.0,236.625,236.681,10746
2022-09-07 14:45:00,236.701,236.96,236.621,236.96,7583
2022-09-07 14:50:00,236.93,237.07,236.871,236.99,6601
2022-09-07 14:55:00,237.03,237.27,236.911,237.155,9150
2022-09-07 15:00:00,237.15,237.679,237.083,237.609,9444
2022-09-07 15:05:00,237.559,237.679,237.389,237.469,10596
2022-09-07 15:10:00,237.559,237.639,237.419,237.559,8438
2022-09-07 15:15:00,237.549,237.689,237.349,237.479,16990
2022-09-07 15:20:00,237.464,237.771,237.399,237.489,12446
2022-09-07 15:25:00,237.479,237.479,237.055,237.15,13390
2022-09-07 15:30:00,237.19,237.738,237.19,237.703,9242
2022-09-07 15:35:00,237.699,237.828,237.479,237.758,15745
2022-09-07 15:40:00,237.708,237.863,237.369,237.394,23484
2022-09-07 15:45:00,237.399,237.449,237.11,237.419,34153
2022-09-07 15:50:00,237.409,238.068,237.3,237.998,38309
2022-09-07 15:55:00,237.958,238.107,237.619,238.013,39462
2022-09-07 16:00:00,237.948,238.098,237.579,238.058,102989
2022-09-07 16:05:00,238.048,238.048,238.048,238.048,32335
2022-09-08 09:35:00,236.152,236.472,234.896,235.025,15132
2022-09-08 09:40:00,234.921,236.342,234.901,235.928,14263
2022-09-08 09:45:00,235.325,238.147,235.275,238.147,14056
2022-09-08 09:50:00,238.008,238.008,237.369,237.868,12504
2022-09-08 09:55:00,237.798,237.798,236.977,237.05,11976
2022-09-08 10:00:00,237.165,238.107,236.911,238.078,15804
2022-09-08 10:05:00,237.728,237.738,236.162,236.192,11138
2022-09-08 10:10:00,236.487,237.569,236.487,237.24,22422
2022-09-08 10:15:00,237.26,237.27,236.492,236.987,15220
2022-09-08 10:20:00,236.806,238.137,236.671,238.137,8953
2022-09-08 10:25:00,237.948,238.856,237.948,238.377,31657
2022-09-08 10:30:00,238.197,238.467,237.993,238.322,12799
2022-09-08 10:35:00,238.287,238.786,238.167,238.511,8880
2022-09-08 10:40:00,238.457,238.666,238.048,238.382,16330
2022-09-08 10:45:00,238.427,238.706,238.332,238.642,4627
2022-09-08 10:50:00,238.726,239.11,238.606,238.91,6696
2022-09-08 10:55:00,238.905,238.975,238.516,238.925,5949
2022-09-08 11:00:00,238.886,239.664,238.886,239.484,11208
2022-09-08 11:05:00,239.434,239.833,239.434,239.514,7371
2022-09-08 11:10:00,239.534,239.813,239.492,239.624,8955
2022-09-08 11:15:00,239.683,239.973,239.454,239.923,8012
2022-09-08 11:20:00,240.003,240.442,239.853,240.407,7903
2022-09-08 11:25:00,240.362,240.481,240.082,240.297,8033
2022-09-08 11:30:00,240.481,240.521,239.664,239.743,10452
2022-09-08 11:35:00,239.773,239.928,239.574,239.728,7499
2022-09-08 11:40:00,239.783,240.092,239.539,239.539,10275
2022-09-08 11:45:00,239.584,239.773,239.309,239.539,8494
2022-09-08 11:50:00,239.494,239.683,239.195,239.275,13433
2022-09-08 11:55:00,239.294,239.404,239.26,239.364,3665
2022-09-08 12:00:00,239.434,239.604,239.344,239.514,4673
2022-09-08 12:05:00,239.454,239.454,238.526,238.726,21343
2022-09-08 12:10:00,238.536,238.636,237.898,238.292,21997
2022-09-08 12:15:00,238.397,238.487,237.848,238.127,14599
2022-09-08 12:20:00,238.147,238.786,238.058,238.504,10422
2022-09-08 12:25:00,238.626,238.626,237.818,238.008,7973
2022-09-08 12:30:00,237.923,238.337,237.828,238.337,5955
2022-09-08 12:35:00,238.272,238.975,238.008,238.786,14135
2022-09-08 12:40:00,238.836,239.494,238.831,239.374,18849
2022-09-08 12:45:00,239.18,239.594,239.045,239.424,7156
2022-09-08 12:50:00,239.533,239.533,238.886,238.945,9226
2022-09-08 12:55:00,238.917,239.23,238.917,239.01,5564
2022-09-08 13:00:00,238.955,239.04,238.895,239.04,1812
2022-09-08 13:05:00,239.085,239.105,238.746,238.945,8357
2022-09-08 13:10:00,238.965,239.215,238.925,239.04,6970
2022-09-08 13:15:00,239.205,239.913,239.175,239.813,10393
2022-09-08 13:20:00,239.973,240.132,239.783,239.783,7158
2022-09-08 13:25:00,239.793,239.863,239.723,239.723,3633
2022-09-08 13:30:00,239.723,239.863,239.594,239.743,5561
2022-09-08 13:35:00,239.703,239.703,239.524,239.594,3021
