time,open,high,low,close,volume
2022-09-08 13:40:00,239.474,240.132,239.474,239.903,8302
2022-09-08 13:45:00,239.803,240.073,239.803,240.033,3375
2022-09-08 13:50:00,240.023,240.252,240.003,240.252,6165
2022-09-08 13:55:00,240.223,240.262,239.943,239.953,3807
2022-09-08 14:00:00,239.963,240.033,239.384,239.943,11320
2022-09-08 14:05:00,239.913,239.973,239.751,239.893,14426
2022-09-08 14:10:00,240.003,240.102,239.574,239.695,6756
2022-09-08 14:15:00,239.703,239.943,239.703,239.768,3434
2022-09-08 14:20:00,239.733,239.928,239.624,239.883,1769
2022-09-08 14:25:00,239.968,239.968,239.788,239.94,4374
2022-09-08 14:30:00,239.963,239.963,239.723,239.913,3523
2022-09-08 14:35:00,239.964,240.172,239.964,240.112,5600
2022-09-08 14:40:00,240.192,240.202,240.023,240.132,4135
2022-09-08 14:45:00,240.122,240.122,239.284,239.703,13606
2022-09-08 14:50:00,239.544,239.544,239.215,239.449,15914
2022-09-08 14:55:00,239.424,239.624,239.384,239.588,12018
2022-09-08 15:00:00,239.534,239.773,239.424,239.693,9044
2022-09-08 15:05:00,239.823,239.933,239.294,239.524,9207
2022-09-08 15:10:00,239.506,239.669,239.105,239.195,7055
2022-09-08 15:15:00,239.05,239.454,239.05,239.27,13018
2022-09-08 15:20:00,239.459,239.594,239.374,239.574,8064
2022-09-08 15:25:00,239.664,239.863,239.554,239.743,13270
2022-09-08 15:30:00,239.743,239.743,239.394,239.434,9123
2022-09-08 15:35:00,239.434,239.569,239.125,239.125,11626
2022-09-08 15:40:00,239.155,239.245,239.015,239.185,11256
2022-09-08 15:45:00,239.11,239.135,238.905,239.005,12585
2022-09-08 15:50:00,239.005,239.374,239.005,239.025,20020
2022-09-08 15:55:00,239.055,240.162,239.055,240.102,36899
2022-09-08 16:00:00,240.082,240.282,239.913,240.192,81720
2022-09-08 16:05:00,240.172,240.172,240.172,240.172,18986
2022-09-09 09:35:00,240.591,240.826,239.858,240.287,22247
2022-09-09 09:40:00,240.452,241.748,240.227,241.25,9377
2022-09-09 09:45:00,240.338,241.245,240.242,241.045,9298
2022-09-09 09:50:00,240.681,240.831,239.825,240.452,8482
2022-09-09 09:55:00,240.491,240.751,239.803,240.242,14291
2022-09-09 10:00:00,240.247,241.07,240.003,240.92,23559
2022-09-09 10:05:00,241.02,241.02,239.983,240.591,11912
2022-09-09 10:10:00,240.626,241.299,240.626,240.865,7566
2022-09-09 10:15:00,240.97,241.18,240.561,240.995,6108
2022-09-09 10:20:00,241.14,241.419,240.392,240.791,21004
2022-09-09 10:25:00,240.95,241.319,240.671,241.07,8303
2022-09-09 10:30:00,241.06,241.559,240.9,241.349,9169
2022-09-09 10:35:00,241.449,241.564,241.2,241.389,9138
2022-09-09 10:40:00,241.369,241.369,240.99,241.1,13367
2022-09-09 10:45:00,241.186,241.539,241.05,241.279,10164
2022-09-09 10:50:00,241.299,241.369,241.07,241.369,7385
2022-09-09 10:55:00,241.419,241.499,240.89,240.925,27620
2022-09-09 11:00:00,240.98,241.195,240.671,241.055,21870
2022-09-09 11:05:00,240.97,241.17,240.581,240.731,7311
2022-09-09 11:10:00,240.751,240.94,240.506,240.511,5954
2022-09-09 11:15:00,240.486,240.641,240.207,240.384,13741
2022-09-09 11:20:00,240.387,240.551,240.162,240.277,9410
2022-09-09 11:25:00,240.112,240.561,240.112,240.272,8154
2022-09-09 11:30:00,240.342,240.826,240.342,240.391,7366
2022-09-09 11:35:00,240.337,240.422,240.102,240.172,7310
2022-09-09 11:40:00,240.471,240.721,240.447,240.721,2966
2022-09-09 11:45:00,240.751,240.776,240.312,240.412,9205
2022-09-09 11:50:00,240.382,240.382,239.943,239.943,10738
2022-09-09 11:55:00,239.993,240.317,239.943,240.287,26089
2022-09-09 12:00:00,240.299,240.302,239.893,240.008,9240
2022-09-09 12:05:00,239.973,240.033,239.434,239.504,15499
2022-09-09 12:10:00,239.594,239.664,239.454,239.604,5945
2022-09-09 12:15:00,239.509,239.624,239.374,239.479,9588
2022-09-09 12:20:00,239.384,239.494,239.075,239.494,4564
2022-09-09 12:25:00,239.459,239.464,238.905,238.985,16510
2022-09-09 12:30:00,238.987,239.424,238.985,239.095,11818
2022-09-09 12:35:00,239.145,239.489,239.145,239.414,7290
2022-09-09 12:40:00,239.374,239.703,239.245,239.639,12227
2022-09-09 12:45:00,239.733,239.868,239.544,239.708,12120
2022-09-09 12:50:00,239.773,239.853,239.484,239.708,7067
2022-09-09 12:55:00,239.728,239.728,239.364,239.364,7937
2022-09-09 13:00:00,239.434,239.574,239.205,239.529,6496
2022-09-09 13:05:00,239.454,239.454,239.235,239.235,4145
2022-09-09 13:10:00,239.225,239.404,239.205,239.374,6282
2022-09-09 13:15:00,239.404,239.893,239.324,239.893,4916
2022-09-09 13:20:00,239.873,240.132,239.644,240.018,17061
2022-09-09 13:25:00,239.943,240.182,239.843,240.172,8741
2022-09-09 13:30:00,240.232,240.272,239.836,239.863,11667
2022-09-09 13:35:00,239.843,240.242,239.831,240.142,5987
2022-09-09 13:40:00,240.172,240.621,240.167,240.521,9894
2022-09-09 13:45:00,240.551,240.89,240.432,240.751,9594
2022-09-09 13:50:00,240.661,240.691,240.377,240.496,7156
2022-09-09 13:55:00,240.491,240.491,240.008,240.212,4434
2022-09-09 14:00:00,240.182,240.222,239.854,240.028,7604
2022-09-09 14:05:00,240.028,240.028,239.644,239.783,8600
2022-09-09 14:10:00,239.634,239.654,239.484,239.598,7928
2022-09-09 14:15:00,239.589,239.933,239.464,239.933,9009
2022-09-09 14:20:00,239.948,239.948,239.758,239.893,8609
2022-09-09 14:25:00,239.843,239.883,239.604,239.664,11329
2022-09-09 14:30:00,239.698,239.938,239.654,239.773,16702
2022-09-09 14:35:00,239.813,240.122,239.813,240.092,9184
2022-09-09 14:40:00,240.132,240.322,240.043,240.272,8437
2022-09-09 14:45:00,240.257,240.302,240.033,240.092,13225
2022-09-09 14:50:00,240.182,240.232,240.023,240.102,10454
2022-09-09 14:55:00,240.122,240.122,240.013,240.063,4260
2022-09-09 15:00:00,240.122,240.611,240.102,240.611,21849
2022-09-09 15:05:00,240.701,240.751,240.561,240.701,9975
2022-09-09 15:10:00,240.661,240.661,240.262,240.262,9792
2022-09-09 15:15:00,240.252,240.437,240.232,240.422,10812
2022-09-09 15:20:00,240.422,240.531,240.132,240.521,16314
2022-09-09 15:25:00,240.601,240.711,240.412,240.551,17323
2022-09-09 15:30:00,240.552,240.841,240.552,240.571,15139
2022-09-09 15:35:00,240.611,240.741,240.511,240.601,12823
2022-09-09 15:40:00,240.576,240.611,240.342,240.422,17767
2022-09-09 15:45:00,240.442,240.731,240.442,240.701,12513
2022-09-09 15:50:00,240.631,240.631,240.033,240.033,29383
2022-09-09 15:55:00,240.142,240.202,239.983,240.132,43493
2022-09-09 16:00:00,240.092,240.272,239.604,239.833,98718
2022-09-09 16:05:00,239.743,239.743,239.743,239.743,76725
2022-09-12 09:35:00,241.319,242.646,241.13,242.646,16101
2022-09-12 09:40:00,242.182,242.686,240.766,241.768,12059
2022-09-12 09:45:00,241.529,242.651,241.529,241.783,9444
2022-09-12 09:50:00,242.008,242.347,241.299,241.299,8940
2022-09-12 09:55:00,241.334,242.596,241.334,242.157,14617
2022-09-12 10:00:00,242.407,242.766,242.177,242.646,23403
2022-09-12 10:05:00,242.651,243.015,242.038,242.137,27988
2022-09-12 10:10:00,242.267,242.506,241.629,241.676,24553
2022-09-12 10:15:00,241.758,242.556,241.688,242.147,28173
2022-09-12 10:20:00,242.287,243.633,242.117,243.564,18833
2022-09-12 10:25:00,243.574,244.202,243.035,243.115,19032
2022-09-12 10:30:00,243.055,243.309,242.456,243.145,9866
2022-09-12 10:35:00,243.244,243.244,242.506,242.506,9223
2022-09-12 10:40:00,242.521,242.526,241.678,241.938,22466
2022-09-12 10:45:00,242.028,242.038,241.567,241.953,13196
2022-09-12 10:50:00,242.008,242.526,242.008,242.422,11077
2022-09-12 10:55:00,242.282,242.586,242.267,242.294,5828
2022-09-12 11:00:00,242.272,242.506,241.773,241.948,8312
2022-09-12 11:05:00,241.933,242.008,241.586,241.778,7078
2022-09-12 11:10:00,241.746,242.427,241.708,242.427,17443
2022-09-12 11:15:00,242.536,242.636,241.918,242.008,10114
2022-09-12 11:20:00,241.726,242.247,241.624,241.893,9825
2022-09-12 11:25:00,242.057,242.456,241.998,242.417,14035
2022-09-12 11:30:00,242.372,242.372,241.783,241.903,11758
2022-09-12 11:35:00,241.988,242.008,241.808,241.808,7944
2022-09-12 11:40:00,241.898,241.958,241.269,241.639,9798
2022-09-12 11:45:00,241.668,241.748,241.499,241.529,7433
2022-09-12 11:50:00,241.449,241.649,241.21,241.579,8506
2022-09-12 11:55:00,241.555,241.718,240.94,240.96,10611
2022-09-12 12:00:00,240.96,241.05,240.392,240.91,8256
2022-09-12 12:05:00,241.05,241.379,241.05,241.339,4310
2022-09-12 12:10:00,241.424,241.639,241.324,241.324,6993
2022-09-12 12:15:00,241.297,241.658,241.11,241.509,9976
2022-09-12 12:20:00,241.504,241.629,241.25,241.569,5705
2022-09-12 12:25:00,241.599,241.948,241.599,241.768,9177
2022-09-12 12:30:00,241.748,241.948,241.479,241.928,6022
2022-09-12 12:35:00,241.898,241.958,241.768,241.89,9775
2022-09-12 12:40:00,241.888,241.928,241.678,241.808,5899
2022-09-12 12:45:00,241.798,241.978,241.798,241.903,5658
2022-09-12 12:50:00,241.978,241.978,241.688,241.758,9003
2022-09-12 12:55:00,241.718,241.842,241.609,241.838,4334
2022-09-12 13:00:00,241.768,242.117,241.768,242.028,3804
2022-09-12 13:05:00,242.087,242.097,241.479,241.893,19629
2022-09-12 13:10:00,241.928,242.127,241.878,241.948,7232
2022-09-12 13:15:00,241.883,241.938,241.579,241.833,8039
2022-09-12 13:20:00,241.868,242.127,241.857,242.087,8886
2022-09-12 13:25:00,242.097,242.137,241.639,242.097,17361
2022-09-12 13:30:00,242.107,242.157,241.958,242.097,8529
2022-09-12 13:35:00,242.043,242.117,241.938,242.117,9810
2022-09-12 13:40:00,242.157,242.247,241.599,241.629,12911
2022-09-12 13:45:00,241.609,241.838,241.539,241.718,10429
2022-09-12 13:50:00,241.783,241.828,241.609,241.788,6650
2022-09-12 13:55:00,241.668,242.048,241.668,242.048,5577
2022-09-12 14:00:00,242.023,242.117,241.968,242.062,6042
2022-09-12 14:05:00,241.998,242.003,241.529,241.748,11794
2022-09-12 14:10:00,241.718,242.018,241.698,241.938,7065
2022-09-12 14:15:00,241.913,242.197,241.913,242.147,4098
2022-09-12 14:20:00,242.087,242.257,241.758,241.933,9692
2022-09-12 14:25:00,241.868,242.142,241.668,242.077,8305
2022-09-12 14:30:00,242.137,242.187,241.668,241.733,6853
2022-09-12 14:35:00,241.629,241.933,241.599,241.718,7583
2022-09-12 14:40:00,241.718,241.918,241.644,241.908,7305
2022-09-12 14:45:00,241.903,242.167,241.828,242.167,5844
2022-09-12 14:50:00,242.207,242.686,242.137,242.631,7808
2022-09-12 14:55:00,242.661,242.885,242.536,242.885,13273
2022-09-12 15:00:00,242.86,242.955,242.716,242.761,9363
2022-09-12 15:05:00,242.766,242.935,242.741,242.761,10106
2022-09-12 15:10:00,242.746,242.93,242.626,242.895,20531
2022-09-12 15:15:00,242.885,243.235,242.885,243.185,10809
2022-09-12 15:20:00,243.225,243.225,243.085,243.122,7133
2022-09-12 15:25:00,243.165,243.424,243.145,243.145,13217
2022-09-12 15:30:00,243.135,243.185,242.905,242.905,7656
2022-09-12 15:35:00,242.94,242.955,242.466,242.466,16035
2022-09-12 15:40:00,242.566,242.836,242.446,242.836,16673
2022-09-12 15:45:00,242.836,242.965,242.746,242.955,16535
2022-09-12 15:50:00,242.92,243.135,242.915,243.105,26976
2022-09-12 15:55:00,243.035,243.175,242.187,242.267,60247
2022-09-12 16:00:00,242.267,242.506,242.147,242.357,132756
2022-09-12 16:05:00,242.357,242.357,242.357,242.357,20618
2022-09-12 16:15:00,242.357,242.357,242.357,242.357,436
2022-09-12 17:20:00,242.696,242.696,242.696,242.696,320
2022-09-13 09:20:00,238.347,238.347,238.347,238.347,220
2022-09-13 09:30:00,235.474,235.474,235.474,235.474,725
2022-09-13 09:35:00,235.534,236.137,233.24,234.334,28698
2022-09-13 09:40:00,233.818,235.255,233.818,234.876,11932
2022-09-13 09:45:00,234.876,234.876,233.788,233.973,14741
2022-09-13 09:50:00,233.719,234.856,233.709,234.766,11246
2022-09-13 09:55:00,234.721,235.125,234.696,235.037,11691
2022-09-13 10:00:00,235.005,235.005,234.187,234.347,8495
2022-09-13 10:05:00,234.177,234.497,233.449,234.255,22100
2022-09-13 10:10:00,234.207,235.055,234.177,234.766,16607
2022-09-13 10:15:00,234.756,234.846,233.758,234.152,38003
2022-09-13 10:20:00,234.093,234.896,233.918,234.801,11451
2022-09-13 10:25:00,234.801,235.145,234.716,234.901,7937
2022-09-13 10:30:00,234.766,234.766,233.998,234.636,10166
2022-09-13 10:35:00,234.546,234.656,234.257,234.332,6311
2022-09-13 10:40:00,234.152,234.237,233.424,233.928,14878
2022-09-13 10:45:00,234.038,234.227,233.1,233.1,11882
2022-09-13 10:50:00,232.98,233.429,232.97,233.429,4983
2022-09-13 10:55:00,233.399,233.639,233.379,233.639,4405
2022-09-13 11:00:00,233.569,233.624,233.369,233.519,6271
2022-09-13 11:05:00,233.479,233.778,233.315,233.474,19505
2022-09-13 11:10:00,233.514,233.514,233.16,233.27,5569
2022-09-13 11:15:00,233.384,233.564,233.03,233.529,9365
2022-09-13 11:20:00,233.519,233.579,232.611,232.616,10253
2022-09-13 11:25:00,232.601,233.24,232.601,232.866,5639
2022-09-13 11:30:00,232.97,232.98,232.661,232.871,8611
2022-09-13 11:35:00,232.925,233.35,232.891,233.35,10458
2022-09-13 11:40:00,233.419,233.459,233.06,233.195,4017
2022-09-13 11:45:00,233.13,233.13,232.801,233.0,7736
2022-09-13 11:50:00,232.921,233.04,232.761,232.831,3474
2022-09-13 11:55:00,232.691,233.242,232.681,233.14,7125
2022-09-13 12:00:00,233.11,233.25,232.98,233.185,3115
2022-09-13 12:05:00,233.26,233.634,233.14,233.509,4221
2022-09-13 12:10:00,233.589,233.817,233.549,233.817,6964
2022-09-13 12:15:00,233.724,233.908,233.649,233.808,3599
2022-09-13 12:20:00,233.968,234.098,233.848,233.958,6744
2022-09-13 12:25:00,233.888,233.898,233.619,233.689,6051
2022-09-13 12:30:00,233.714,233.798,233.369,233.419,5116
2022-09-13 12:35:00,233.414,233.609,233.23,233.489,7926
2022-09-13 12:40:00,233.699,233.848,233.649,233.848,1035
2022-09-13 12:45:00,233.654,233.798,233.564,233.679,2062
2022-09-13 12:50:00,233.624,233.948,233.499,233.948,8127
2022-09-13 12:55:00,233.888,234.078,233.883,233.973,2708
2022-09-13 13:00:00,233.988,234.013,233.828,233.943,2440
2022-09-13 13:05:00,233.838,234.167,233.589,233.823,10540
2022-09-13 13:10:00,234.048,234.103,233.95,233.95,2066
2022-09-13 13:15:00,233.878,234.257,233.808,234.038,4649
2022-09-13 13:20:00,233.978,234.796,233.978,234.541,14060
2022-09-13 13:25:00,234.556,234.866,234.297,234.866,16691
2022-09-13 13:30:00,234.995,235.135,234.893,235.045,4421
2022-09-13 13:35:00,234.965,235.125,234.776,234.876,10271
2022-09-13 13:40:00,234.826,234.945,234.417,234.417,5774
2022-09-13 13:45:00,234.357,234.427,234.098,234.307,8660
2022-09-13 13:50:00,234.297,234.546,234.297,234.546,3859
2022-09-13 13:55:00,234.606,234.606,234.257,234.467,5074
2022-09-13 14:00:00,234.447,234.706,234.367,234.367,28066
2022-09-13 14:05:00,234.397,234.586,234.277,234.337,5670
2022-09-13 14:10:00,234.437,234.566,234.048,234.113,34674
2022-09-13 14:15:00,234.177,234.352,234.088,234.337,8036
2022-09-13 14:20:00,234.359,234.437,234.157,234.262,5277
2022-09-13 14:25:00,234.307,234.357,234.138,234.138,2906
2022-09-13 14:30:00,234.242,234.267,233.908,233.908,7459
2022-09-13 14:35:00,233.928,233.968,233.469,233.469,7779
2022-09-13 14:40:00,233.469,233.509,233.389,233.409,6555
2022-09-13 14:45:00,233.531,233.531,233.06,233.19,10693
2022-09-13 14:50:00,233.28,233.28,232.931,232.931,5023
2022-09-13 14:55:00,233.02,233.04,232.631,232.691,4916
2022-09-13 15:00:00,232.671,233.05,232.601,232.791,10919
2022-09-13 15:05:00,232.761,232.931,232.721,232.721,7344
2022-09-13 15:10:00,232.741,232.771,232.332,232.332,7425
2022-09-13 15:15:00,232.412,232.412,231.818,231.993,8495
2022-09-13 15:20:00,231.863,231.943,231.704,231.803,8840
2022-09-13 15:25:00,231.704,231.833,231.454,231.454,8019
2022-09-13 15:30:00,231.449,231.449,230.936,231.055,18551
2022-09-13 15:35:00,230.985,230.995,230.058,230.178,14879
2022-09-13 15:40:00,230.138,230.337,229.923,230.307,18360
2022-09-13 15:45:00,230.257,230.297,229.838,230.058,21035
2022-09-13 15:50:00,230.038,230.048,229.679,229.948,28574
2022-09-13 15:55:00,230.028,230.317,229.878,230.188,42082
2022-09-13 16:00:00,230.148,230.676,229.958,230.247,87469
2022-09-13 16:05:00,230.277,230.277,230.277,230.277,45341
2022-09-13 16:15:00,230.277,230.277,230.277,230.277,7913
2022-09-13 16:25:00,230.277,230.277,230.277,230.277,337
2022-09-14 09:35:00,229.479,229.828,227.764,227.918,23207
2022-09-14 09:40:00,227.953,228.362,227.674,227.764,13555
2022-09-14 09:45:00,227.415,227.639,226.507,226.507,11495
2022-09-14 09:50:00,226.427,227.15,225.769,226.706,34602
2022-09-14 09:55:00,226.696,227.215,226.527,227.045,39979
2022-09-14 10:00:00,226.896,227.534,226.517,227.415,26285
2022-09-14 10:05:00,227.335,227.973,227.215,227.554,13758
2022-09-14 10:10:00,227.444,227.853,227.295,227.654,56018
2022-09-14 10:15:00,227.664,228.392,227.395,227.754,10269
2022-09-14 10:20:00,227.973,228.432,227.654,227.714,11161
2022-09-14 10:25:00,227.774,227.794,227.225,227.544,22088
2022-09-14 10:30:00,227.484,227.544,226.916,227.175,35678
2022-09-14 10:35:00,227.065,227.814,226.946,226.946,21977
2022-09-14 10:40:00,227.016,227.978,226.996,227.933,10550
2022-09-14 10:45:00,228.068,228.262,227.878,228.222,6811
2022-09-14 10:50:00,227.923,228.846,227.923,228.382,9196
2022-09-14 10:55:00,228.522,228.886,228.232,228.886,6531
2022-09-14 11:00:00,228.681,228.961,228.522,228.941,5638
2022-09-14 11:05:00,229.18,229.18,228.277,228.542,10593
2022-09-14 11:10:00,228.612,229.17,228.562,229.135,7616
2022-09-14 11:15:00,229.06,229.07,228.741,228.756,4966
2022-09-14 11:20:00,228.562,228.631,228.143,228.382,5376
2022-09-14 11:25:00,228.203,228.302,227.933,228.158,6079
2022-09-14 11:30:00,228.103,228.387,228.073,228.083,6126
2022-09-14 11:35:00,228.013,228.104,227.893,227.903,6397
2022-09-14 11:40:00,227.823,227.948,227.734,227.833,4621
2022-09-14 11:45:00,228.039,228.222,227.784,228.178,8447
2022-09-14 11:50:00,228.302,228.522,228.058,228.058,7291
2022-09-14 11:55:00,228.013,228.422,227.674,228.292,17411
2022-09-14 12:00:00,228.252,228.252,227.385,227.385,8999
2022-09-14 12:05:00,227.444,227.554,227.285,227.285,7852
2022-09-14 12:10:00,227.3,227.375,226.956,226.956,5166
2022-09-14 12:15:00,226.846,227.055,226.806,227.055,3701
2022-09-14 12:20:00,227.115,227.195,226.896,226.956,13365
2022-09-14 12:25:00,226.866,226.886,226.666,226.846,5871
2022-09-14 12:30:00,226.956,227.1,226.627,227.085,13252
2022-09-14 12:35:00,227.195,227.345,226.557,226.557,8720
2022-09-14 12:40:00,226.637,227.305,226.507,227.205,12410
2022-09-14 12:45:00,227.125,227.305,227.006,227.235,6106
2022-09-14 12:50:00,227.215,227.255,226.776,227.075,65406
2022-09-14 12:55:00,227.115,227.645,227.115,227.645,5347
2022-09-14 13:00:00,227.579,227.794,227.494,227.794,7111
2022-09-14 13:05:00,227.853,227.933,227.569,227.664,8422
2022-09-14 13:10:00,227.624,227.624,227.165,227.454,6140
2022-09-14 13:15:00,227.335,227.464,227.315,227.425,5472
2022-09-14 13:20:00,227.355,227.355,226.911,226.936,9323
2022-09-14 13:25:00,226.921,226.921,226.387,226.407,9707
2022-09-14 13:30:00,226.457,226.457,226.148,226.337,6739
2022-09-14 13:35:00,226.397,226.756,226.337,226.756,10302
2022-09-14 13:40:00,226.726,226.876,226.277,226.557,11118
2022-09-14 13:45:00,226.422,226.686,226.302,226.566,8663
2022-09-14 13:50:00,226.547,226.547,225.789,226.008,17181
2022-09-14 13:55:00,226.098,226.547,226.098,226.178,9766
2022-09-14 14:00:00,226.168,226.218,225.754,225.789,8267
2022-09-14 14:05:00,225.809,225.908,225.2,225.2,12252
2022-09-14 14:10:00,225.2,225.609,225.08,225.539,9365
2022-09-14 14:15:00,225.559,225.559,225.175,225.22,10068
2022-09-14 14:20:00,225.19,225.19,224.696,224.936,13060
2022-09-14 14:25:00,225.06,225.35,224.921,225.21,10391
2022-09-14 14:30:00,225.11,225.4,225.1,225.26,7151
2022-09-14 14:35:00,225.21,225.539,225.2,225.4,7959
2022-09-14 14:40:00,225.37,225.37,225.09,225.285,14270
2022-09-14 14:45:00,225.28,225.342,225.08,225.16,11606
2022-09-14 14:50:00,225.12,225.14,224.891,225.08,12598
2022-09-14 14:55:00,225.041,225.051,224.632,224.652,13939
2022-09-14 15:00:00,224.652,224.761,224.552,224.554,11063
2022-09-14 15:05:00,224.592,224.921,224.432,224.532,15619
2022-09-14 15:10:00,224.542,224.901,224.532,224.901,12174
2022-09-14 15:15:00,224.941,224.941,224.292,224.292,19438
2022-09-14 15:20:00,224.183,224.183,223.634,223.784,15390
2022-09-14 15:25:00,223.744,224.123,223.654,223.988,19537
2022-09-14 15:30:00,223.943,224.113,223.734,223.968,24129
2022-09-14 15:35:00,223.953,223.953,223.345,223.814,16950
2022-09-14 15:40:00,223.873,223.933,223.305,223.416,23320
2022-09-14 15:45:00,223.445,223.993,223.34,223.843,24697
2022-09-14 15:50:00,223.784,224.053,223.674,223.988,29950
2022-09-14 15:55:00,224.053,224.791,224.033,224.736,47112
2022-09-14 16:00:00,224.741,225.42,224.472,225.24,121208
2022-09-14 16:05:00,225.28,225.28,225.28,225.28,34478
2022-09-14 16:10:00,225.28,225.28,225.28,225.28,2045
2022-09-14 16:15:00,225.28,225.28,225.28,225.28,568
2022-09-14 16:20:00,226.627,226.627,225.619,225.619,540
2022-09-15 09:35:00,225.42,225.918,224.462,224.941,15592
2022-09-15 09:40:00,225.1,226.387,225.001,225.569,13453
2022-09-15 09:45:00,225.519,225.878,225.123,225.659,9211
2022-09-15 09:50:00,225.824,226.477,225.689,226.477,5694
2022-09-15 09:55:00,227.065,227.913,226.986,227.794,7330
2022-09-15 10:00:00,227.674,228.492,227.674,228.377,23467
2022-09-15 10:05:00,228.417,228.951,228.412,228.931,18150
2022-09-15 10:10:00,229.06,229.2,228.362,228.671,12720
2022-09-15 10:15:00,228.801,229.225,228.731,228.981,7198
2022-09-15 10:20:00,228.921,229.28,228.811,228.921,11507
2022-09-15 10:25:00,229.03,229.03,228.311,228.786,11037
2022-09-15 10:30:00,228.681,228.681,227.265,227.265,7253
2022-09-15 10:35:00,227.355,227.926,227.125,227.35,8279
2022-09-15 10:40:00,227.295,227.714,227.295,227.395,5557
2022-09-15 10:45:00,227.395,227.395,227.035,227.27,5377
2022-09-15 10:50:00,227.464,227.674,227.225,227.325,10134
2022-09-15 10:55:00,227.325,227.335,226.646,227.065,9597
2022-09-15 11:00:00,227.14,227.145,226.661,227.14,13459
2022-09-15 11:05:00,227.045,227.225,226.746,226.876,12864
2022-09-15 11:10:00,226.816,226.816,225.734,225.734,8503
2022-09-15 11:15:00,225.619,225.623,225.21,225.21,7079
2022-09-15 11:20:00,225.14,225.529,224.991,225.529,8504
2022-09-15 11:25:00,225.509,225.719,225.28,225.484,7520
2022-09-15 11:30:00,225.447,225.679,225.38,225.669,4690
2022-09-15 11:35:00,225.714,225.779,225.2,225.24,15768
2022-09-15 11:40:00,225.1,225.4,225.051,225.2,11034
2022-09-15 11:45:00,225.28,225.37,224.951,225.011,12160
2022-09-15 11:50:00,225.021,225.215,224.671,224.801,19321
2022-09-15 11:55:00,224.721,224.721,224.362,224.492,12730
2022-09-15 12:00:00,224.517,224.517,224.203,224.302,8795
2022-09-15 12:05:00,224.302,224.392,223.973,224.292,24703
2022-09-15 12:10:00,224.272,224.597,224.013,224.292,11926
2022-09-15 12:15:00,224.213,224.622,224.163,224.427,12245
2022-09-15 12:20:00,224.342,224.741,224.203,224.741,11310
2022-09-15 12:25:00,224.891,224.891,224.263,224.427,7857
2022-09-15 12:30:00,224.382,224.602,224.053,224.602,12015
2022-09-15 12:35:00,224.638,224.651,224.332,224.422,8527
2022-09-15 12:40:00,224.402,224.562,224.223,224.432,9520
2022-09-15 12:45:00,224.512,224.632,224.312,224.372,7147
2022-09-15 12:50:00,224.317,224.362,223.963,224.133,24005
2022-09-15 12:55:00,223.943,224.362,223.943,224.352,18266
2022-09-15 13:00:00,224.392,224.582,224.372,224.432,19616
2022-09-15 13:05:00,224.532,225.501,224.532,225.25,13922
2022-09-15 13:10:00,225.26,225.684,225.26,225.559,10060
2022-09-15 13:15:00,225.619,225.619,225.454,225.519,7781
2022-09-15 13:20:00,225.609,225.789,225.459,225.719,5077
2022-09-15 13:25:00,225.709,225.878,225.704,225.709,6672
2022-09-15 13:30:00,225.699,225.928,225.639,225.639,6436
2022-09-15 13:35:00,225.629,225.689,225.44,225.464,6192
2022-09-15 13:40:00,225.41,225.504,225.146,225.335,7662
2022-09-15 13:45:00,225.3,225.41,225.105,225.105,5293
2022-09-15 13:50:00,225.24,225.24,224.716,224.811,6848
2022-09-15 13:55:00,224.761,224.761,224.472,224.761,8925
2022-09-15 14:00:00,224.836,224.891,224.696,224.791,7148
2022-09-15 14:05:00,224.781,224.781,224.352,224.584,15070
2022-09-15 14:10:00,224.547,224.756,224.472,224.532,6754
2022-09-15 14:15:00,224.522,224.841,224.492,224.731,4739
2022-09-15 14:20:00,224.751,225.19,224.751,225.09,3579
2022-09-15 14:25:00,225.08,225.1,224.941,225.051,8843
2022-09-15 14:30:00,225.155,225.214,225.1,225.214,5598
