time,open,high,low,close,volume
2022-09-15 14:35:00,225.17,225.304,225.021,225.2,7764
2022-09-15 14:40:00,225.09,225.305,224.991,225.06,6269
2022-09-15 14:45:00,225.12,225.13,224.841,225.052,7660
2022-09-15 14:50:00,225.095,225.095,224.462,224.462,6144
2022-09-15 14:55:00,224.612,224.702,224.332,224.652,6877
2022-09-15 15:00:00,224.632,224.711,224.482,224.577,7864
2022-09-15 15:05:00,224.622,224.731,224.372,224.532,10443
2022-09-15 15:10:00,224.597,224.597,224.238,224.238,11213
2022-09-15 15:15:00,224.243,224.243,223.664,223.669,18250
2022-09-15 15:20:00,223.714,223.794,223.574,223.599,16319
2022-09-15 15:25:00,223.554,223.814,223.435,223.804,10570
2022-09-15 15:30:00,223.694,223.714,223.317,223.479,8836
2022-09-15 15:35:00,223.445,223.584,223.365,223.385,12938
2022-09-15 15:40:00,223.365,223.559,223.315,223.405,11029
2022-09-15 15:45:00,223.415,223.644,223.235,223.554,14631
2022-09-15 15:50:00,223.524,223.854,223.475,223.544,24824
2022-09-15 15:55:00,223.584,223.923,222.961,223.365,46049
2022-09-15 16:00:00,223.405,223.644,223.135,223.395,83390
2022-09-15 16:05:00,223.305,223.305,223.305,223.305,15764
2022-09-15 16:10:00,223.305,223.305,223.305,223.305,1926
2022-09-15 16:35:00,223.305,223.305,223.305,223.305,946
2022-09-15 16:55:00,223.305,223.305,223.305,223.305,909
2022-09-15 17:05:00,223.305,223.305,223.305,223.305,170
2022-09-15 17:20:00,223.305,223.305,223.305,223.305,671
2022-09-15 17:45:00,223.305,223.305,223.305,223.305,470
2022-09-15 18:05:00,222.437,222.437,222.437,222.437,102
2022-09-16 09:35:00,219.145,220.582,219.145,219.894,229227
2022-09-16 09:40:00,219.614,221.031,219.485,220.367,10326
2022-09-16 09:45:00,220.446,220.991,220.322,220.811,17238
2022-09-16 09:50:00,220.667,220.941,219.864,220.322,36015
2022-09-16 09:55:00,220.622,221.138,220.213,221.138,38932
2022-09-16 10:00:00,221.086,221.21,220.322,220.507,11441
2022-09-16 10:05:00,220.831,220.831,220.253,220.477,20553
2022-09-16 10:10:00,220.472,221.2,220.442,220.731,31263
2022-09-16 10:15:00,220.776,221.19,220.382,221.19,34509
2022-09-16 10:20:00,221.058,221.47,221.058,221.45,24310
2022-09-16 10:25:00,221.619,221.729,221.021,221.654,16880
2022-09-16 10:30:00,221.849,221.908,221.34,221.649,9884
2022-09-16 10:35:00,221.664,222.607,221.664,222.253,20335
2022-09-16 10:40:00,222.337,222.357,221.44,222.053,28682
2022-09-16 10:45:00,222.083,222.552,222.048,222.048,4433
2022-09-16 10:50:00,221.988,222.128,221.44,221.44,4450
2022-09-16 10:55:00,221.445,222.063,221.31,221.584,10175
2022-09-16 11:00:00,221.599,221.599,220.198,220.265,34836
2022-09-16 11:05:00,220.337,220.582,220.038,220.178,26498
2022-09-16 11:10:00,220.153,220.861,220.123,220.572,8802
2022-09-16 11:15:00,220.517,220.572,220.317,220.352,21094
2022-09-16 11:20:00,220.422,220.751,220.313,220.642,11969
2022-09-16 11:25:00,220.692,220.741,220.372,220.627,7052
2022-09-16 11:30:00,220.662,220.751,220.442,220.457,6706
2022-09-16 11:35:00,220.522,220.612,220.407,220.597,11017
2022-09-16 11:40:00,220.627,220.662,220.163,220.352,16817
2022-09-16 11:45:00,220.347,220.582,220.347,220.562,3817
2022-09-16 11:50:00,220.652,220.702,220.342,220.702,7202
2022-09-16 11:55:00,220.708,221.041,220.708,220.761,24085
2022-09-16 12:00:00,220.751,221.933,220.692,221.903,14355
2022-09-16 12:05:00,221.709,221.719,221.14,221.14,5419
2022-09-16 12:10:00,221.17,221.43,221.041,221.041,6070
2022-09-16 12:15:00,221.101,221.244,220.941,221.11,6128
2022-09-16 12:20:00,221.136,221.19,220.721,220.721,7740
2022-09-16 12:25:00,220.786,220.786,220.437,220.552,15566
2022-09-16 12:30:00,220.502,220.592,220.332,220.562,11108
2022-09-16 12:35:00,220.527,220.702,220.382,220.657,7034
2022-09-16 12:40:00,220.612,220.711,220.522,220.522,3855
2022-09-16 12:45:00,220.702,221.061,220.602,221.061,3351
2022-09-16 12:50:00,220.961,221.096,220.801,220.801,8813
2022-09-16 12:55:00,220.801,221.125,220.726,220.878,6532
2022-09-16 13:00:00,220.931,221.101,220.931,221.067,4481
2022-09-16 13:05:00,221.001,221.14,220.682,220.697,9809
2022-09-16 13:10:00,220.771,220.771,220.352,220.612,7690
2022-09-16 13:15:00,220.632,220.682,220.462,220.472,4185
2022-09-16 13:20:00,220.462,220.861,220.462,220.716,7397
2022-09-16 13:25:00,220.692,220.796,220.622,220.682,3696
2022-09-16 13:30:00,220.697,220.697,220.432,220.512,7256
2022-09-16 13:35:00,220.502,220.851,220.322,220.522,9588
2022-09-16 13:40:00,220.562,221.175,220.562,220.751,8749
2022-09-16 13:45:00,220.692,220.716,220.432,220.432,5124
2022-09-16 13:50:00,220.342,220.402,220.143,220.283,11184
2022-09-16 13:55:00,220.285,220.402,220.233,220.337,4527
2022-09-16 14:00:00,220.223,220.372,220.089,220.118,7392
2022-09-16 14:05:00,220.103,220.552,220.053,220.492,10392
2022-09-16 14:10:00,220.442,220.507,220.163,220.193,10998
2022-09-16 14:15:00,220.263,220.273,220.093,220.208,7786
2022-09-16 14:20:00,220.168,220.332,220.133,220.163,8992
2022-09-16 14:25:00,220.148,220.442,220.148,220.352,10716
2022-09-16 14:30:00,220.422,221.2,220.422,220.946,22154
2022-09-16 14:35:00,220.796,220.951,220.612,220.921,8869
2022-09-16 14:40:00,220.896,221.001,220.602,220.602,9976
2022-09-16 14:45:00,220.617,220.781,220.342,220.682,11680
2022-09-16 14:50:00,220.617,221.001,220.617,220.961,9227
2022-09-16 14:55:00,220.951,221.031,220.791,220.931,11647
2022-09-16 15:00:00,220.901,221.011,220.568,220.781,12336
2022-09-16 15:05:00,220.771,221.031,220.672,220.966,10253
2022-09-16 15:10:00,220.901,221.19,220.901,221.061,8556
2022-09-16 15:15:00,221.036,221.036,220.432,220.577,19153
2022-09-16 15:20:00,220.512,220.741,220.402,220.507,20301
2022-09-16 15:25:00,220.582,221.001,220.582,220.652,15921
2022-09-16 15:30:00,220.622,220.751,220.253,220.572,14288
2022-09-16 15:35:00,220.602,220.926,220.253,220.786,18219
2022-09-16 15:40:00,220.741,221.105,220.592,221.105,18587
2022-09-16 15:45:00,221.14,221.28,220.971,221.15,22562
2022-09-16 15:50:00,221.15,221.19,220.801,221.071,59387
2022-09-16 15:55:00,220.761,221.31,220.741,220.821,84794
2022-09-16 16:00:00,220.801,221.17,220.572,221.001,168914
2022-09-16 16:05:00,221.001,221.001,221.001,221.001,153769
2022-09-16 16:10:00,221.001,221.001,221.001,221.001,68466
2022-09-16 16:20:00,221.001,221.001,221.001,221.001,1939
2022-09-19 09:35:00,220.303,221.32,220.013,220.647,29063
2022-09-19 09:40:00,220.512,221.335,220.352,220.562,21798
2022-09-19 09:45:00,220.731,221.529,220.612,221.5,6638
2022-09-19 09:50:00,221.29,222.228,221.29,222.008,5432
2022-09-19 09:55:00,221.898,222.387,221.539,222.038,42617
2022-09-19 10:00:00,221.951,222.178,221.465,221.767,14128
2022-09-19 10:05:00,221.864,221.968,220.881,221.12,12976
2022-09-19 10:10:00,221.245,221.4,221.145,221.165,4348
2022-09-19 10:15:00,221.147,222.148,221.147,221.719,6359
2022-09-19 10:20:00,221.559,221.898,221.529,221.534,11430
2022-09-19 10:25:00,221.41,221.709,221.135,221.709,6943
2022-09-19 10:30:00,221.943,222.188,221.809,222.178,5466
2022-09-19 10:35:00,222.038,222.073,221.549,221.549,2791
2022-09-19 10:40:00,221.519,222.118,221.42,222.068,9286
2022-09-19 10:45:00,222.088,222.497,222.088,222.337,4513
2022-09-19 10:50:00,222.42,222.437,222.088,222.2,5882
2022-09-19 10:55:00,221.968,222.033,221.31,221.504,5164
2022-09-19 11:00:00,221.39,221.619,221.17,221.405,16138
2022-09-19 11:05:00,221.47,221.869,221.47,221.762,4699
2022-09-19 11:10:00,221.749,222.048,221.719,221.749,8947
2022-09-19 11:15:00,221.879,221.998,221.569,221.574,5722
2022-09-19 11:20:00,221.599,222.208,221.599,222.018,9060
2022-09-19 11:25:00,221.829,221.978,221.509,221.509,7611
2022-09-19 11:30:00,221.729,221.958,221.39,221.465,9692
2022-09-19 11:35:00,221.38,221.38,221.101,221.2,4938
2022-09-19 11:40:00,221.101,221.101,220.243,220.632,7016
2022-09-19 11:45:00,220.522,220.711,220.512,220.562,2056
2022-09-19 11:50:00,220.612,220.761,220.532,220.702,8257
2022-09-19 11:55:00,220.731,220.731,220.482,220.582,5558
2022-09-19 12:00:00,220.442,220.702,220.362,220.672,24629
2022-09-19 12:05:00,220.702,220.881,220.412,220.412,4777
2022-09-19 12:10:00,220.462,220.841,220.322,220.652,7557
2022-09-19 12:15:00,220.687,220.831,220.662,220.682,2947
2022-09-19 12:20:00,220.602,220.886,220.502,220.711,4014
2022-09-19 12:25:00,220.592,220.592,220.412,220.522,5596
2022-09-19 12:30:00,220.542,220.592,220.342,220.442,15005
2022-09-19 12:35:00,220.367,220.682,220.367,220.682,16100
2022-09-19 12:40:00,220.662,221.061,220.602,220.781,15059
2022-09-19 12:45:00,220.821,221.091,220.652,221.091,3704
2022-09-19 12:50:00,220.931,221.19,220.931,221.071,4662
2022-09-19 12:55:00,221.14,221.519,221.14,221.509,3683
2022-09-19 13:00:00,221.523,221.709,221.49,221.709,3990
2022-09-19 13:05:00,221.749,221.758,221.579,221.579,2605
2022-09-19 13:10:00,221.569,221.569,221.34,221.5,5798
2022-09-19 13:15:00,221.524,221.524,221.31,221.435,4968
2022-09-19 13:20:00,221.36,221.45,221.28,221.37,4552
2022-09-19 13:25:00,221.385,221.569,221.359,221.569,8116
2022-09-19 13:30:00,221.659,221.669,221.41,221.624,8428
2022-09-19 13:35:00,221.529,221.559,221.091,221.091,6601
2022-09-19 13:40:00,221.061,221.169,220.771,221.169,9264
2022-09-19 13:45:00,221.23,221.23,220.781,220.781,4036
2022-09-19 13:50:00,220.821,221.041,220.771,220.771,3131
2022-09-19 13:55:00,220.771,221.037,220.756,220.981,10736
2022-09-19 14:00:00,221.051,221.081,220.881,220.961,5511
2022-09-19 14:05:00,220.931,221.091,220.841,220.871,9483
2022-09-19 14:10:00,220.781,220.851,220.547,220.851,6261
2022-09-19 14:15:00,220.791,220.861,220.542,220.542,5247
2022-09-19 14:20:00,220.592,220.871,220.592,220.622,5264
2022-09-19 14:25:00,220.666,220.851,220.392,220.502,7018
2022-09-19 14:30:00,220.552,220.751,220.507,220.672,4600
2022-09-19 14:35:00,220.662,220.911,220.662,220.761,4345
2022-09-19 14:40:00,220.826,221.031,220.721,220.901,5179
2022-09-19 14:45:00,220.851,220.991,220.781,220.981,5008
2022-09-19 14:50:00,220.881,220.969,220.741,220.826,5498
2022-09-19 14:55:00,220.901,221.12,220.891,220.906,6945
2022-09-19 15:00:00,221.031,221.16,220.911,221.036,7004
2022-09-19 15:05:00,221.091,221.589,221.091,221.519,12555
2022-09-19 15:10:00,221.504,221.829,221.47,221.709,15480
2022-09-19 15:15:00,221.689,222.248,221.629,222.053,13443
2022-09-19 15:20:00,222.138,222.288,222.038,222.048,10041
2022-09-19 15:25:00,221.998,222.332,221.978,222.332,23647
2022-09-19 15:30:00,222.347,222.647,222.347,222.432,16628
2022-09-19 15:35:00,222.432,222.617,222.432,222.467,12860
2022-09-19 15:40:00,222.397,222.746,222.397,222.686,11691
2022-09-19 15:45:00,222.726,222.826,222.587,222.647,13810
2022-09-19 15:50:00,222.597,222.766,222.477,222.497,50221
2022-09-19 15:55:00,222.577,222.736,222.128,222.736,35640
2022-09-19 16:00:00,222.726,222.946,222.507,222.766,116818
2022-09-19 16:05:00,222.617,222.617,222.617,222.617,22895
2022-09-19 16:10:00,222.617,222.617,222.617,222.617,1905
2022-09-19 16:15:00,224.382,224.432,223.385,223.415,1613
2022-09-19 16:20:00,223.205,223.205,223.205,223.205,220
2022-09-20 09:35:00,219.445,219.904,218.866,219.046,24709
2022-09-20 09:40:00,218.906,219.963,218.906,219.694,12550
2022-09-20 09:45:00,219.694,219.734,218.657,218.936,10601
2022-09-20 09:50:00,218.831,218.986,218.417,218.427,15563
2022-09-20 09:55:00,218.367,218.836,217.829,218.836,18584
2022-09-20 10:00:00,218.896,218.926,218.377,218.507,11500
2022-09-20 10:05:00,218.377,218.856,218.328,218.747,12247
2022-09-20 10:10:00,218.672,219.135,218.447,218.557,10444
2022-09-20 10:15:00,218.577,218.796,218.427,218.687,11271
2022-09-20 10:20:00,218.597,218.597,217.919,217.948,9958
2022-09-20 10:25:00,218.078,218.537,217.998,218.248,6828
2022-09-20 10:30:00,217.968,218.308,217.919,217.983,9396
2022-09-20 10:35:00,217.993,218.552,217.869,218.477,37874
2022-09-20 10:40:00,218.392,218.437,217.929,218.397,32971
2022-09-20 10:45:00,218.308,218.826,218.268,218.746,18459
2022-09-20 10:50:00,218.577,218.846,218.467,218.846,11492
2022-09-20 10:55:00,218.746,219.604,218.746,219.589,16654
2022-09-20 11:00:00,219.564,219.834,219.425,219.624,12535
2022-09-20 11:05:00,219.669,219.754,219.405,219.445,17396
2022-09-20 11:10:00,219.475,219.475,218.886,218.886,12218
2022-09-20 11:15:00,218.826,219.445,218.667,219.215,19681
2022-09-20 11:20:00,219.052,219.052,218.617,218.846,8002
2022-09-20 11:25:00,218.826,219.096,218.308,218.308,4967
2022-09-20 11:30:00,218.138,218.746,217.899,218.746,11356
2022-09-20 11:35:00,218.677,219.076,218.647,219.036,7626
2022-09-20 11:40:00,219.071,219.071,218.677,218.677,5186
2022-09-20 11:45:00,218.617,218.876,218.617,218.876,5431
2022-09-20 11:50:00,218.936,218.936,218.697,218.936,6181
2022-09-20 11:55:00,218.896,219.475,218.746,219.405,8446
2022-09-20 12:00:00,219.5,219.554,219.235,219.235,5611
2022-09-20 12:05:00,219.185,219.415,219.175,219.415,4145
2022-09-20 12:10:00,219.345,219.345,219.036,219.135,4511
2022-09-20 12:15:00,219.205,219.215,218.826,218.876,8210
2022-09-20 12:20:00,218.906,218.946,218.677,218.876,7533
2022-09-20 12:25:00,218.916,218.966,218.617,218.617,7011
2022-09-20 12:30:00,218.627,218.627,218.008,218.088,6591
2022-09-20 12:35:00,217.958,218.153,217.829,218.038,13457
2022-09-20 12:40:00,218.018,218.243,217.998,218.193,12111
2022-09-20 12:45:00,218.058,218.058,217.939,217.939,2922
2022-09-20 12:50:00,217.8,218.168,217.769,218.008,12349
2022-09-20 12:55:00,218.101,218.422,217.998,218.422,7192
2022-09-20 13:00:00,218.497,218.627,218.357,218.357,6742
2022-09-20 13:05:00,218.367,218.512,218.298,218.318,5611
2022-09-20 13:10:00,218.303,218.367,218.188,218.338,4737
2022-09-20 13:15:00,218.248,218.248,217.919,217.963,6122
2022-09-20 13:20:00,217.849,218.188,217.789,217.966,25881
2022-09-20 13:25:00,217.909,218.208,217.899,218.094,13211
2022-09-20 13:30:00,218.058,218.188,217.774,217.804,9808
2022-09-20 13:35:00,217.699,218.018,217.5,217.505,21296
2022-09-20 13:40:00,217.46,217.649,217.4,217.47,6929
2022-09-20 13:45:00,217.41,217.909,217.36,217.909,10300
2022-09-20 13:50:00,217.809,217.968,217.729,217.889,21550
2022-09-20 13:55:00,217.869,217.998,217.531,217.531,28030
2022-09-20 14:00:00,217.49,217.49,217.141,217.28,6707
2022-09-20 14:05:00,217.25,217.559,217.25,217.39,8524
2022-09-20 14:10:00,217.373,217.44,217.031,217.22,10154
2022-09-20 14:15:00,217.225,217.235,216.911,216.981,5560
2022-09-20 14:20:00,216.841,217.101,216.821,217.101,4157
2022-09-20 14:25:00,217.36,217.649,217.33,217.535,7988
2022-09-20 14:30:00,217.45,217.669,217.45,217.549,4215
2022-09-20 14:35:00,217.44,217.48,217.001,217.101,3040
2022-09-20 14:40:00,216.991,217.091,216.846,216.971,5756
2022-09-20 14:45:00,216.973,217.021,216.522,216.901,7256
2022-09-20 14:50:00,216.991,217.569,216.981,217.48,11497
2022-09-20 14:55:00,217.435,217.579,217.4,217.53,7563
2022-09-20 15:00:00,217.47,217.839,217.445,217.634,11057
2022-09-20 15:05:00,217.618,217.899,217.569,217.639,7099
2022-09-20 15:10:00,217.579,217.579,217.24,217.47,12509
2022-09-20 15:15:00,217.505,217.719,217.45,217.664,5418
2022-09-20 15:20:00,217.559,217.814,217.559,217.809,16338
2022-09-20 15:25:00,217.909,218.138,217.809,218.038,13092
2022-09-20 15:30:00,218.063,218.432,217.966,218.427,17835
2022-09-20 15:35:00,218.397,218.497,218.013,218.497,25205
2022-09-20 15:40:00,218.407,218.886,218.397,218.786,17202
2022-09-20 15:45:00,218.806,219.076,218.652,219.051,19131
2022-09-20 15:50:00,219.086,219.106,218.617,218.722,32232
2022-09-20 15:55:00,218.617,219.086,218.617,218.816,52895
2022-09-20 16:00:00,218.796,218.796,218.098,218.278,81536
2022-09-20 16:05:00,218.278,218.946,218.278,218.946,15997
2022-09-20 16:10:00,218.278,218.846,218.278,218.796,2781
2022-09-20 16:20:00,218.846,218.846,218.846,218.846,958
2022-09-20 16:40:00,219.694,219.694,219.694,219.694,140
2022-09-21 09:35:00,219.534,220.592,219.021,219.704,22995
2022-09-21 09:40:00,219.704,219.704,218.846,219.52,7678
2022-09-21 09:45:00,219.395,219.574,218.906,219.338,11372
2022-09-21 09:50:00,219.265,219.864,219.265,219.764,6650
2022-09-21 09:55:00,219.654,219.804,219.235,219.52,8873
2022-09-21 10:00:00,219.649,219.834,219.056,219.315,8780
2022-09-21 10:05:00,219.365,220.093,219.365,219.599,6960
2022-09-21 10:10:00,219.619,219.814,219.135,219.814,5207
2022-09-21 10:15:00,219.884,220.153,219.744,220.148,5129
2022-09-21 10:20:00,220.003,220.003,219.415,219.552,3214
2022-09-21 10:25:00,219.624,219.624,219.071,219.23,5031
2022-09-21 10:30:00,219.295,219.638,219.101,219.638,4782
2022-09-21 10:35:00,219.515,219.534,219.25,219.305,3722
2022-09-21 10:40:00,219.096,219.594,218.786,218.866,13095
2022-09-21 10:45:00,218.986,219.265,218.836,219.135,7118
2022-09-21 10:50:00,219.116,219.245,218.687,218.786,8833
2022-09-21 10:55:00,218.876,219.208,218.736,219.185,23269
2022-09-21 11:00:00,219.215,219.245,218.467,218.712,8894
2022-09-21 11:05:00,218.776,219.076,218.677,218.881,8481
2022-09-21 11:10:00,218.891,219.076,218.477,219.016,27560
2022-09-21 11:15:00,218.961,219.495,218.856,219.43,15042
2022-09-21 11:20:00,219.43,219.51,219.235,219.245,5283
2022-09-21 11:25:00,219.275,219.48,219.275,219.415,4128
2022-09-21 11:30:00,219.415,219.704,219.415,219.664,5764
2022-09-21 11:35:00,219.534,219.554,219.395,219.425,6598
2022-09-21 11:40:00,219.425,219.564,219.056,219.14,12866
2022-09-21 11:45:00,219.106,219.874,219.106,219.544,7673
2022-09-21 11:50:00,219.554,219.614,219.21,219.425,5191
2022-09-21 11:55:00,219.395,219.604,219.325,219.554,5870
2022-09-21 12:00:00,219.524,219.544,219.245,219.325,4248
2022-09-21 12:05:00,219.285,219.285,219.026,219.066,4405
2022-09-21 12:10:00,219.066,219.524,219.006,219.43,9261
2022-09-21 12:15:00,219.45,219.594,219.4,219.554,3585
2022-09-21 12:20:00,219.524,219.524,219.26,219.5,6872
2022-09-21 12:25:00,219.564,219.863,219.066,219.185,15800
2022-09-21 12:30:00,219.145,219.245,219.011,219.185,6376
2022-09-21 12:35:00,219.165,219.39,219.076,219.39,5478
2022-09-21 12:40:00,219.415,219.415,219.185,219.265,12253
2022-09-21 12:45:00,219.26,219.26,218.886,218.886,11643
2022-09-21 12:50:00,218.896,219.046,218.836,218.936,12427
2022-09-21 12:55:00,218.936,218.986,218.891,218.891,3446
2022-09-21 13:00:00,218.746,218.746,218.567,218.567,2764
2022-09-21 13:05:00,218.567,218.886,218.547,218.866,7838
2022-09-21 13:10:00,218.861,218.906,218.697,218.816,9200
2022-09-21 13:15:00,218.851,218.936,218.796,218.826,5657
2022-09-21 13:20:00,218.647,218.667,218.572,218.617,3562
2022-09-21 13:25:00,218.637,218.637,218.447,218.507,5463
2022-09-21 13:30:00,218.407,218.594,218.333,218.587,5245
2022-09-21 13:35:00,218.607,218.627,218.238,218.238,8551
2022-09-21 13:40:00,218.268,218.333,218.148,218.328,7491
2022-09-21 13:45:00,218.352,219.006,218.328,218.736,8330
2022-09-21 13:50:00,218.776,218.826,218.577,218.577,4549
2022-09-21 13:55:00,218.597,218.856,218.587,218.727,4455
2022-09-21 14:00:00,218.741,219.076,218.741,218.946,7591
2022-09-21 14:05:00,218.846,218.856,216.203,216.333,23278
2022-09-21 14:10:00,216.003,216.572,215.594,215.983,43846
2022-09-21 14:15:00,215.904,216.253,215.345,215.375,29152
2022-09-21 14:20:00,215.435,215.704,214.916,215.245,19111
2022-09-21 14:25:00,215.315,215.614,215.076,215.565,23030
2022-09-21 14:30:00,215.445,215.787,215.036,215.2,15493
2022-09-21 14:35:00,215.096,217.41,214.767,217.41,16921
2022-09-21 14:40:00,217.071,217.54,216.652,217.44,21819
2022-09-21 14:45:00,217.28,219.415,216.861,219.367,18792
2022-09-21 14:50:00,219.445,219.904,218.008,218.168,16594
2022-09-21 14:55:00,218.148,218.846,217.26,218.487,36357
2022-09-21 15:00:00,218.607,218.627,217.759,217.958,22427
2022-09-21 15:05:00,217.899,218.198,217.49,217.789,8118
2022-09-21 15:10:00,217.569,218.497,217.45,217.45,15612
2022-09-21 15:15:00,217.435,217.799,216.048,217.799,31723
2022-09-21 15:20:00,218.018,218.387,217.375,217.47,11679
2022-09-21 15:25:00,217.42,217.51,217.061,217.415,16214
2022-09-21 15:30:00,217.395,217.42,216.013,216.063,14444
2022-09-21 15:35:00,215.973,216.263,215.205,216.143,22050
2022-09-21 15:40:00,215.964,215.964,214.408,214.492,24858
2022-09-21 15:45:00,214.507,214.717,214.168,214.168,46318
2022-09-21 15:50:00,214.088,214.328,213.674,213.779,36889
2022-09-21 15:55:00,213.799,214.378,213.679,213.839,40622
2022-09-21 16:00:00,213.799,213.799,213.121,213.25,65856
2022-09-21 16:05:00,213.3,213.3,213.3,213.3,13441
2022-09-21 16:55:00,213.28,213.28,213.28,213.28,130
2022-09-22 09:35:00,211.186,211.964,209.879,210.567,33392
2022-09-22 09:40:00,210.926,211.445,210.507,211.445,13269
2022-09-22 09:45:00,211.405,211.405,210.277,210.408,14143
2022-09-22 09:50:00,210.344,211.126,210.108,211.126,13600
2022-09-22 09:55:00,211.146,211.826,211.106,211.37,8079
2022-09-22 10:00:00,211.37,211.59,210.836,211.465,15697
2022-09-22 10:05:00,211.395,211.465,210.517,211.086,12563
2022-09-22 10:10:00,211.181,211.216,210.198,210.497,51743
2022-09-22 10:15:00,210.487,210.692,209.699,210.398,73136
2022-09-22 10:20:00,210.437,210.749,209.749,209.959,88185
2022-09-22 10:25:00,209.819,209.999,209.515,209.939,22139
2022-09-22 10:30:00,209.944,209.944,209.121,209.44,34961
2022-09-22 10:35:00,209.47,209.669,208.891,208.956,29687
2022-09-22 10:40:00,209.031,209.57,208.662,209.57,48676
2022-09-22 10:45:00,209.46,209.505,208.742,209.081,21080
2022-09-22 10:50:00,209.191,209.32,208.832,209.241,24592
2022-09-22 10:55:00,209.166,209.166,208.871,208.931,21908
2022-09-22 11:00:00,208.842,208.911,208.093,208.178,17120
2022-09-22 11:05:00,208.103,208.253,207.814,207.914,23591
2022-09-22 11:10:00,207.914,208.413,207.914,208.363,26639
2022-09-22 11:15:00,208.288,208.288,207.814,207.814,17561
2022-09-22 11:20:00,207.814,208.263,207.704,207.804,40627
2022-09-22 11:25:00,207.819,208.218,207.635,207.994,29767
2022-09-22 11:30:00,207.934,208.073,207.515,207.844,34744
2022-09-22 11:35:00,207.734,208.293,207.475,207.874,71712
2022-09-22 11:40:00,207.874,208.183,207.655,208.064,22979
2022-09-22 11:45:00,207.794,208.133,207.635,207.774,16968
2022-09-22 11:50:00,207.515,208.173,207.515,207.924,20637
2022-09-22 11:55:00,208.044,208.044,207.465,207.598,12958
2022-09-22 12:00:00,207.525,207.645,207.156,207.325,28845
2022-09-22 12:05:00,207.305,207.974,207.305,207.929,12462
2022-09-22 12:10:00,207.974,208.203,207.734,208.193,15314
2022-09-22 12:15:00,208.173,208.183,207.804,208.163,15220
2022-09-22 12:20:00,208.173,208.472,207.944,208.472,9646
2022-09-22 12:25:00,208.448,208.682,208.093,208.682,19110
2022-09-22 12:30:00,208.602,208.612,208.233,208.233,12356
2022-09-22 12:35:00,208.223,208.363,208.034,208.113,11794
2022-09-22 12:40:00,208.044,208.522,208.044,208.363,15637
2022-09-22 12:45:00,208.502,208.632,208.233,208.373,44661
2022-09-22 12:50:00,208.313,208.612,208.313,208.323,9343
2022-09-22 12:55:00,208.398,208.702,208.203,208.482,12732
2022-09-22 13:00:00,208.443,208.886,208.403,208.612,12017
2022-09-22 13:05:00,208.562,208.901,208.562,208.732,8685
2022-09-22 13:10:00,208.752,209.021,208.542,208.617,14691
2022-09-22 13:15:00,208.542,208.642,208.453,208.562,11926
2022-09-22 13:20:00,208.512,208.602,208.163,208.472,14972
2022-09-22 13:25:00,208.408,208.477,207.984,208.034,7962
2022-09-22 13:30:00,207.974,208.388,207.964,208.388,19169
2022-09-22 13:35:00,208.388,208.462,208.073,208.403,17961
2022-09-22 13:40:00,208.398,208.652,208.203,208.652,11641
2022-09-22 13:45:00,208.522,208.861,208.492,208.492,22648
2022-09-22 13:50:00,208.557,208.837,208.482,208.617,14295
2022-09-22 13:55:00,208.672,209.206,208.672,209.101,11252
2022-09-22 14:00:00,209.051,209.241,209.011,209.011,7851
2022-09-22 14:05:00,209.161,209.36,208.692,208.692,15483
2022-09-22 14:10:00,208.652,208.812,208.353,208.443,10269
2022-09-22 14:15:00,208.363,208.512,208.223,208.333,15200
2022-09-22 14:20:00,208.343,208.403,208.064,208.263,14109
2022-09-22 14:25:00,208.183,208.203,207.904,207.974,19656
2022-09-22 14:30:00,207.959,208.313,207.754,208.223,16169
2022-09-22 14:35:00,208.123,208.353,208.034,208.233,18905
2022-09-22 14:40:00,208.173,208.293,207.894,208.208,24846
2022-09-22 14:45:00,208.213,208.233,207.904,207.979,9562
