time,open,high,low,close,volume
2022-09-22 14:50:00,207.964,207.964,207.535,207.659,27063
2022-09-22 14:55:00,207.645,208.103,207.395,207.834,35134
2022-09-22 15:00:00,207.784,208.014,207.674,207.939,23875
2022-09-22 15:05:00,208.004,208.572,207.974,208.263,22616
2022-09-22 15:10:00,208.333,208.732,208.293,208.642,28176
2022-09-22 15:15:00,208.702,208.881,208.462,208.792,22288
2022-09-22 15:20:00,208.797,208.802,208.263,208.282,19710
2022-09-22 15:25:00,208.213,208.248,207.563,207.645,22803
2022-09-22 15:30:00,207.655,207.914,207.445,207.914,18771
2022-09-22 15:35:00,207.924,208.43,207.924,208.343,30041
2022-09-22 15:40:00,208.323,208.457,208.068,208.068,27326
2022-09-22 15:45:00,208.093,208.247,207.904,207.999,28631
2022-09-22 15:50:00,208.014,208.542,207.924,208.283,49945
2022-09-22 15:55:00,208.283,208.443,207.899,208.103,86205
2022-09-22 16:00:00,208.123,208.173,207.345,207.505,212825
2022-09-22 16:05:00,207.525,207.525,207.525,207.525,8281
2022-09-22 16:15:00,207.525,207.525,207.525,207.525,694
2022-09-23 09:35:00,205.949,207.525,205.879,206.986,60582
2022-09-23 09:40:00,206.757,207.151,206.098,206.298,21227
2022-09-23 09:45:00,206.567,207.275,206.418,207.026,11254
2022-09-23 09:50:00,206.827,208.802,206.677,208.627,28889
2022-09-23 09:55:00,208.632,209.475,208.453,209.211,43645
2022-09-23 10:00:00,209.171,209.949,208.981,209.296,49635
2022-09-23 10:05:00,209.36,209.44,208.642,209.44,16922
2022-09-23 10:10:00,209.784,209.819,209.031,209.121,16496
2022-09-23 10:15:00,209.071,210.617,209.071,210.178,42382
2022-09-23 10:20:00,210.143,210.472,209.48,209.585,30433
2022-09-23 10:25:00,209.54,210.068,206.956,209.46,44964
2022-09-23 10:30:00,209.455,209.699,209.39,209.625,10459
2022-09-23 10:35:00,209.684,209.684,209.176,209.26,26460
2022-09-23 10:40:00,209.246,209.28,208.642,208.657,13345
2022-09-23 10:45:00,208.627,209.53,208.612,209.53,22276
2022-09-23 10:50:00,209.45,210.243,209.45,210.148,28035
2022-09-23 10:55:00,210.123,210.263,209.42,209.849,18138
2022-09-23 11:00:00,209.894,210.428,209.889,210.408,16017
2022-09-23 11:05:00,210.348,211.26,210.348,210.817,46071
2022-09-23 11:10:00,210.876,211.644,210.856,211.315,28737
2022-09-23 11:15:00,211.48,211.48,210.996,211.211,11010
2022-09-23 11:20:00,211.166,211.644,211.166,211.505,24292
2022-09-23 11:25:00,211.475,212.273,211.285,212.263,30005
2022-09-23 11:30:00,212.193,212.403,211.764,211.779,17999
2022-09-23 11:35:00,211.834,212.218,211.29,211.789,22051
2022-09-23 11:40:00,211.839,211.839,210.976,211.061,12936
2022-09-23 11:45:00,210.926,211.395,210.617,210.727,12627
2022-09-23 11:50:00,210.557,210.577,209.959,210.408,14053
2022-09-23 11:55:00,210.477,210.727,210.248,210.348,11063
2022-09-23 12:00:00,210.268,210.418,209.999,210.303,8601
2022-09-23 12:05:00,210.368,210.368,209.804,209.954,7446
2022-09-23 12:10:00,210.058,210.058,209.151,209.43,15340
2022-09-23 12:15:00,209.535,209.649,209.38,209.475,4945
2022-09-23 12:20:00,209.37,209.734,209.35,209.62,10897
2022-09-23 12:25:00,209.64,209.949,209.34,209.48,10389
2022-09-23 12:30:00,209.61,209.62,208.931,208.981,5754
2022-09-23 12:35:00,208.956,209.031,208.792,208.852,7605
2022-09-23 12:40:00,208.852,208.901,208.562,208.782,6517
2022-09-23 12:45:00,208.807,208.951,208.472,208.732,19039
2022-09-23 12:50:00,208.48,209.25,208.423,209.25,9345
2022-09-23 12:55:00,209.3,209.659,209.3,209.39,7621
2022-09-23 13:00:00,209.4,209.565,209.27,209.56,4244
2022-09-23 13:05:00,209.49,210.078,209.47,209.964,7804
2022-09-23 13:10:00,209.854,209.969,209.709,209.969,11179
2022-09-23 13:15:00,209.959,210.308,209.899,210.039,9361
2022-09-23 13:20:00,210.088,210.599,210.019,210.599,6135
2022-09-23 13:25:00,210.457,210.502,209.859,209.889,9340
2022-09-23 13:30:00,209.829,209.839,209.43,209.53,11388
2022-09-23 13:35:00,209.52,210.114,209.48,210.114,12376
2022-09-23 13:40:00,210.029,210.193,209.739,209.769,16295
2022-09-23 13:45:00,209.689,209.729,209.29,209.31,19546
2022-09-23 13:50:00,209.26,209.45,209.181,209.45,7801
2022-09-23 13:55:00,209.37,209.405,209.051,209.071,11619
2022-09-23 14:00:00,209.056,209.35,208.941,209.081,11681
2022-09-23 14:05:00,209.001,209.001,208.668,208.792,14648
2022-09-23 14:10:00,208.881,208.926,208.373,208.398,24980
2022-09-23 14:15:00,208.448,208.667,208.333,208.522,11648
2022-09-23 14:20:00,208.582,208.582,207.914,207.924,17060
2022-09-23 14:25:00,207.904,208.203,207.714,208.019,16200
2022-09-23 14:30:00,208.143,208.248,207.904,207.904,13430
2022-09-23 14:35:00,207.874,207.914,207.565,207.789,11044
2022-09-23 14:40:00,207.974,207.974,207.455,207.665,13515
2022-09-23 14:45:00,207.485,207.714,207.455,207.655,15419
2022-09-23 14:50:00,207.669,207.874,207.565,207.655,14986
2022-09-23 14:55:00,207.65,207.65,207.305,207.305,15479
2022-09-23 15:00:00,207.295,207.295,206.936,207.096,12123
2022-09-23 15:05:00,207.221,208.467,207.186,208.467,14985
2022-09-23 15:10:00,208.433,209.36,208.253,209.096,7609
2022-09-23 15:15:00,209.141,209.285,208.853,209.091,9040
2022-09-23 15:20:00,209.191,209.789,209.191,209.35,13012
2022-09-23 15:25:00,209.31,209.52,209.021,209.29,15376
2022-09-23 15:30:00,209.27,209.54,209.071,209.54,8948
2022-09-23 15:35:00,209.56,209.999,209.55,209.879,15836
2022-09-23 15:40:00,209.909,210.338,209.54,210.318,13404
2022-09-23 15:45:00,210.378,210.767,210.068,210.657,18816
2022-09-23 15:50:00,210.721,210.772,210.168,210.178,31666
2022-09-23 15:55:00,210.138,210.787,209.879,210.787,34255
2022-09-23 16:00:00,210.861,210.966,210.148,210.767,126586
2022-09-23 16:05:00,210.687,210.687,210.687,210.687,19261
2022-09-23 16:15:00,210.687,210.687,210.687,210.687,182
2022-09-26 09:35:00,210.517,211.525,210.078,211.35,32119
2022-09-26 09:40:00,211.385,211.784,211.016,211.225,9328
2022-09-26 09:45:00,211.235,211.545,210.684,210.684,25164
2022-09-26 09:50:00,210.537,211.196,210.398,210.742,16279
2022-09-26 09:55:00,210.906,211.011,210.617,210.617,16429
2022-09-26 10:00:00,210.497,210.757,209.607,209.909,13696
2022-09-26 10:05:00,209.739,209.849,209.43,209.809,12986
2022-09-26 10:10:00,209.899,209.899,209.301,209.445,14535
2022-09-26 10:15:00,209.465,210.218,209.056,210.218,18560
2022-09-26 10:20:00,210.627,210.906,210.278,210.607,16610
2022-09-26 10:25:00,210.662,210.797,210.258,210.313,15992
2022-09-26 10:30:00,210.148,210.339,209.54,210.004,15019
2022-09-26 10:35:00,209.959,210.447,209.839,210.418,16086
2022-09-26 10:40:00,210.428,210.507,209.899,209.969,10901
2022-09-26 10:45:00,210.053,210.278,209.5,210.258,13878
2022-09-26 10:50:00,210.298,210.298,209.35,209.696,16878
2022-09-26 10:55:00,209.56,209.849,209.27,209.689,10184
2022-09-26 11:00:00,209.57,210.098,209.57,209.849,8705
2022-09-26 11:05:00,209.899,210.108,209.699,209.999,10782
2022-09-26 11:10:00,209.749,209.749,209.29,209.36,21431
2022-09-26 11:15:00,209.211,209.35,208.991,209.305,20947
2022-09-26 11:20:00,209.305,209.455,209.121,209.38,25006
2022-09-26 11:25:00,209.43,209.5,208.802,209.051,25187
2022-09-26 11:30:00,208.871,209.071,208.792,208.961,21499
2022-09-26 11:35:00,209.006,209.6,209.006,209.45,16382
2022-09-26 11:40:00,209.53,209.839,209.53,209.659,5774
2022-09-26 11:45:00,209.879,210.238,209.555,209.555,7286
2022-09-26 11:50:00,209.43,209.839,209.43,209.475,16851
2022-09-26 11:55:00,209.4,209.659,209.375,209.659,6135
2022-09-26 12:00:00,209.709,210.009,209.62,209.817,10116
2022-09-26 12:05:00,209.899,209.939,208.87,208.891,9788
2022-09-26 12:10:00,208.941,208.941,208.758,208.822,9864
2022-09-26 12:15:00,208.797,208.921,208.582,208.582,17043
2022-09-26 12:20:00,208.622,208.881,208.413,208.881,14017
2022-09-26 12:25:00,208.911,208.931,208.363,208.373,14823
2022-09-26 12:30:00,208.363,208.502,208.193,208.453,18273
2022-09-26 12:35:00,208.492,208.517,207.939,208.123,10213
2022-09-26 12:40:00,208.103,208.258,208.044,208.093,12742
2022-09-26 12:45:00,208.034,208.078,207.635,207.679,16524
2022-09-26 12:50:00,207.734,208.542,207.734,208.472,20673
2022-09-26 12:55:00,208.562,208.712,208.433,208.702,12939
2022-09-26 13:00:00,208.792,208.971,208.672,208.921,8991
2022-09-26 13:05:00,208.901,208.991,208.133,208.283,17280
2022-09-26 13:10:00,208.378,208.403,208.193,208.393,17515
2022-09-26 13:15:00,208.383,208.423,207.864,208.27,40860
2022-09-26 13:20:00,208.363,208.373,207.525,207.585,15396
2022-09-26 13:25:00,207.625,207.794,207.016,207.076,13641
2022-09-26 13:30:00,207.086,207.246,206.567,207.246,13341
2022-09-26 13:35:00,207.275,207.784,207.246,207.475,15291
2022-09-26 13:40:00,207.495,207.665,207.305,207.475,20659
2022-09-26 13:45:00,207.485,207.505,207.016,207.016,19176
2022-09-26 13:50:00,207.046,207.704,207.046,207.49,16710
2022-09-26 13:55:00,207.51,207.525,206.577,206.817,32865
2022-09-26 14:00:00,206.767,206.896,206.318,206.378,16892
2022-09-26 14:05:00,206.487,207.804,206.478,207.724,11378
2022-09-26 14:10:00,207.694,207.724,207.425,207.475,10273
2022-09-26 14:15:00,207.52,207.52,207.176,207.335,10632
2022-09-26 14:20:00,207.315,207.365,207.186,207.186,8204
2022-09-26 14:25:00,207.126,207.385,207.086,207.196,9444
2022-09-26 14:30:00,207.126,207.275,206.906,206.956,12626
2022-09-26 14:35:00,206.901,207.166,206.857,206.956,8155
2022-09-26 14:40:00,206.946,207.086,206.638,206.966,13976
2022-09-26 14:45:00,207.006,207.186,206.687,207.186,25574
2022-09-26 14:50:00,207.156,208.113,207.036,208.108,32295
2022-09-26 14:55:00,208.138,208.138,207.665,207.894,25416
2022-09-26 15:00:00,207.934,208.382,207.834,208.093,21669
2022-09-26 15:05:00,208.083,208.577,208.083,208.467,17244
2022-09-26 15:10:00,208.472,208.592,207.994,208.512,20441
2022-09-26 15:15:00,208.662,208.881,208.472,208.472,19358
2022-09-26 15:20:00,208.472,208.981,208.083,208.911,22396
2022-09-26 15:25:00,208.752,208.951,208.393,208.472,13014
2022-09-26 15:30:00,208.433,208.767,208.343,208.642,13435
2022-09-26 15:35:00,208.532,208.722,208.373,208.622,20960
2022-09-26 15:40:00,208.562,209.026,208.542,208.654,26629
2022-09-26 15:45:00,208.612,208.961,208.388,208.832,25653
2022-09-26 15:50:00,208.861,209.141,208.682,209.031,33227
2022-09-26 15:55:00,209.051,209.55,208.582,209.181,69191
2022-09-26 16:00:00,209.221,209.221,208.203,208.393,162176
2022-09-26 16:05:00,208.472,208.472,208.472,208.472,101958
2022-09-27 08:05:00,210.218,211.206,210.218,211.206,400
2022-09-27 08:15:00,211.804,211.804,211.804,211.804,200
2022-09-27 08:45:00,211.804,211.804,211.804,211.804,100
2022-09-27 09:35:00,210.876,211.894,210.467,211.894,23592
2022-09-27 09:40:00,211.954,212.173,211.076,211.455,19979
2022-09-27 09:45:00,211.405,211.649,210.617,210.637,14427
2022-09-27 09:50:00,210.477,210.737,209.959,210.268,63807
2022-09-27 09:55:00,210.128,210.148,209.191,209.899,15524
2022-09-27 10:00:00,210.019,210.034,209.425,209.425,15179
2022-09-27 10:05:00,209.52,209.949,208.472,209.126,22706
2022-09-27 10:10:00,208.971,209.116,207.914,208.283,32882
2022-09-27 10:15:00,208.323,208.856,208.323,208.722,22119
2022-09-27 10:20:00,208.822,208.941,208.333,208.333,30105
2022-09-27 10:25:00,208.403,208.817,208.253,208.443,36574
2022-09-27 10:30:00,208.517,208.712,207.485,207.974,39689
2022-09-27 10:35:00,207.984,209.61,207.974,209.59,7808
2022-09-27 10:40:00,209.38,210.288,209.31,209.919,11232
2022-09-27 10:45:00,210.019,210.537,209.948,210.527,10008
2022-09-27 10:50:00,210.592,210.767,210.098,210.717,12993
2022-09-27 10:55:00,210.577,210.577,209.859,209.969,10926
2022-09-27 11:00:00,210.118,210.562,209.799,210.482,13243
2022-09-27 11:05:00,210.637,210.637,209.969,210.158,3476
2022-09-27 11:10:00,210.068,210.667,209.989,210.428,6411
2022-09-27 11:15:00,210.497,210.497,209.929,209.929,8143
2022-09-27 11:20:00,209.954,210.118,209.769,209.859,14632
2022-09-27 11:25:00,209.669,209.669,208.842,209.061,7734
2022-09-27 11:30:00,209.096,209.171,208.323,208.443,9746
2022-09-27 11:35:00,208.383,209.001,208.134,208.891,7454
2022-09-27 11:40:00,209.011,209.181,208.752,208.981,6613
2022-09-27 11:45:00,208.971,209.101,208.812,208.951,8695
2022-09-27 11:50:00,208.931,209.111,208.742,208.891,15862
2022-09-27 11:55:00,208.941,209.071,208.323,208.323,47529
2022-09-27 12:00:00,208.363,208.502,208.004,208.004,10587
2022-09-27 12:05:00,207.974,208.303,207.724,208.283,9416
2022-09-27 12:10:00,208.093,208.103,207.425,207.704,16678
2022-09-27 12:15:00,207.535,207.714,206.797,207.116,16943
2022-09-27 12:20:00,207.226,207.226,206.647,206.687,7893
2022-09-27 12:25:00,206.587,207.056,206.537,206.742,10175
2022-09-27 12:30:00,206.797,206.966,206.587,206.587,14577
2022-09-27 12:35:00,206.567,206.936,206.487,206.926,7605
2022-09-27 12:40:00,206.996,207.056,206.547,206.687,8410
2022-09-27 12:45:00,206.537,206.737,206.495,206.557,7258
2022-09-27 12:50:00,206.418,206.767,206.388,206.687,7951
2022-09-27 12:55:00,206.567,206.777,206.079,206.774,12503
2022-09-27 13:00:00,206.677,206.707,206.348,206.487,9076
2022-09-27 13:05:00,206.438,206.438,205.855,205.969,52584
2022-09-27 13:10:00,205.979,206.567,205.979,206.318,7734
2022-09-27 13:15:00,206.328,206.338,206.098,206.338,12729
2022-09-27 13:20:00,206.438,206.492,206.238,206.418,8531
2022-09-27 13:25:00,206.258,206.413,206.049,206.308,13867
2022-09-27 13:30:00,206.248,206.288,206.009,206.118,14605
2022-09-27 13:35:00,205.989,206.348,205.989,206.278,7194
2022-09-27 13:40:00,206.298,206.298,205.939,206.098,14443
2022-09-27 13:45:00,206.098,206.468,205.829,205.949,47877
2022-09-27 13:50:00,205.989,206.288,205.989,206.098,19136
2022-09-27 13:55:00,206.098,206.258,205.871,206.064,7963
2022-09-27 14:00:00,206.039,206.158,205.636,205.675,33399
2022-09-27 14:05:00,205.62,206.557,205.52,206.418,14918
2022-09-27 14:10:00,206.228,206.328,206.064,206.298,15435
2022-09-27 14:15:00,206.308,206.497,206.116,206.178,9940
2022-09-27 14:20:00,206.198,206.268,205.879,206.014,11322
2022-09-27 14:25:00,205.949,206.079,205.817,205.949,37553
2022-09-27 14:30:00,205.959,206.458,205.949,206.438,16838
2022-09-27 14:35:00,206.408,206.617,206.318,206.617,11147
2022-09-27 14:40:00,206.627,207.525,206.597,207.385,9116
2022-09-27 14:45:00,207.405,207.774,207.405,207.535,10996
2022-09-27 14:50:00,207.51,208.059,207.226,208.059,10502
2022-09-27 14:55:00,208.064,208.158,207.814,207.894,11061
2022-09-27 15:00:00,207.844,208.044,207.764,207.994,8658
2022-09-27 15:05:00,207.994,208.203,207.405,208.158,25065
2022-09-27 15:10:00,208.153,208.261,207.794,208.261,19320
2022-09-27 15:15:00,208.278,208.278,207.864,208.103,13354
2022-09-27 15:20:00,208.138,208.49,207.734,208.433,27021
2022-09-27 15:25:00,208.383,208.562,208.118,208.462,16453
2022-09-27 15:30:00,208.438,208.551,208.133,208.413,26899
2022-09-27 15:35:00,208.542,208.542,207.874,207.979,18091
2022-09-27 15:40:00,208.054,208.283,207.545,207.704,14085
2022-09-27 15:45:00,207.635,208.453,207.555,208.453,19047
2022-09-27 15:50:00,208.413,208.413,207.844,208.123,24584
2022-09-27 15:55:00,208.153,208.512,208.064,208.453,33650
2022-09-27 16:00:00,208.403,208.587,207.784,208.014,81822
2022-09-27 16:05:00,208.034,208.034,208.034,208.034,17792
2022-09-28 09:35:00,211.146,211.146,209.53,209.53,28113
2022-09-28 09:40:00,209.709,209.889,208.722,209.45,22772
2022-09-28 09:45:00,209.545,209.669,208.542,208.797,45807
2022-09-28 09:50:00,208.916,209.415,208.358,209.201,22973
2022-09-28 09:55:00,209.196,210.108,208.981,209.52,51808
2022-09-28 10:00:00,209.684,209.684,209.096,209.101,17958
2022-09-28 10:05:00,209.121,209.949,208.772,209.345,45969
2022-09-28 10:10:00,209.191,209.36,208.223,208.223,17092
2022-09-28 10:15:00,208.024,209.55,207.655,209.305,44757
2022-09-28 10:20:00,209.295,210.203,209.001,209.62,29676
2022-09-28 10:25:00,209.62,210.328,209.38,210.318,30353
2022-09-28 10:30:00,210.318,210.527,210.014,210.368,33522
2022-09-28 10:35:00,210.472,210.472,209.799,209.979,20466
2022-09-28 10:40:00,210.009,210.876,209.949,210.248,23410
2022-09-28 10:45:00,210.098,210.717,209.884,210.717,27765
2022-09-28 10:50:00,210.717,210.767,209.759,209.959,27132
2022-09-28 10:55:00,209.959,210.333,209.759,210.238,27051
2022-09-28 11:00:00,210.208,210.208,209.47,209.849,14847
2022-09-28 11:05:00,209.789,209.889,209.54,209.625,10784
2022-09-28 11:10:00,209.48,209.809,209.221,209.55,13658
2022-09-28 11:15:00,209.565,210.009,209.455,209.959,8711
2022-09-28 11:20:00,209.909,210.413,209.835,210.343,9315
2022-09-28 11:25:00,210.278,211.954,210.278,211.924,30721
2022-09-28 11:30:00,211.994,212.223,211.171,211.216,18586
2022-09-28 11:35:00,211.365,211.475,210.557,210.582,10558
2022-09-28 11:40:00,210.727,211.146,210.727,210.767,14322
2022-09-28 11:45:00,210.662,210.677,210.248,210.587,14620
2022-09-28 11:50:00,210.517,210.886,210.437,210.817,4950
2022-09-28 11:55:00,211.056,211.265,210.707,211.265,9728
2022-09-28 12:00:00,211.305,211.644,211.29,211.644,10849
2022-09-28 12:05:00,211.654,211.864,211.48,211.724,11630
2022-09-28 12:10:00,211.864,211.864,211.58,211.738,11588
2022-09-28 12:15:00,211.734,212.043,211.734,212.0,4871
2022-09-28 12:20:00,212.02,212.303,211.742,212.203,11970
2022-09-28 12:25:00,212.273,212.552,211.959,211.959,10875
2022-09-28 12:30:00,211.874,211.874,211.634,211.774,6777
2022-09-28 12:35:00,211.754,212.004,211.515,212.004,7298
2022-09-28 12:40:00,211.974,212.113,211.754,212.014,10305
2022-09-28 12:45:00,212.078,212.562,212.033,212.472,7850
2022-09-28 12:50:00,212.612,212.622,212.193,212.243,6389
2022-09-28 12:55:00,212.213,212.383,212.093,212.383,3743
2022-09-28 13:00:00,212.393,212.652,212.354,212.482,7865
2022-09-28 13:05:00,212.572,212.572,212.143,212.24,11730
2022-09-28 13:10:00,212.353,213.191,212.353,213.021,7212
2022-09-28 13:15:00,212.971,213.062,212.612,212.811,6136
2022-09-28 13:20:00,212.821,212.931,212.772,212.831,5041
2022-09-28 13:25:00,212.652,212.742,212.462,212.462,12302
2022-09-28 13:30:00,212.472,212.472,211.724,211.724,11611
2022-09-28 13:35:00,211.824,212.303,211.824,212.263,17163
2022-09-28 13:40:00,212.263,212.263,211.944,212.103,15754
2022-09-28 13:45:00,212.113,212.393,211.844,212.023,27599
2022-09-28 13:50:00,211.979,211.979,211.58,211.764,8344
2022-09-28 13:55:00,211.684,211.954,211.575,211.934,8896
2022-09-28 14:00:00,211.914,211.984,211.694,211.894,11083
2022-09-28 14:05:00,211.844,211.994,211.809,211.809,8467
2022-09-28 14:10:00,211.754,211.784,211.385,211.575,10450
2022-09-28 14:15:00,211.41,211.605,211.345,211.445,9688
2022-09-28 14:20:00,211.47,211.634,211.176,211.615,14957
2022-09-28 14:25:00,211.62,211.62,211.445,211.527,10974
2022-09-28 14:30:00,211.555,211.565,211.225,211.442,9659
2022-09-28 14:35:00,211.465,211.964,211.375,211.944,8899
2022-09-28 14:40:00,211.959,212.247,211.934,211.934,9097
2022-09-28 14:45:00,211.924,212.033,211.565,211.824,12923
2022-09-28 14:50:00,211.854,212.053,211.714,211.944,9407
2022-09-28 14:55:00,211.989,212.213,211.974,212.014,5581
2022-09-28 15:00:00,212.023,212.323,211.954,212.323,10891
2022-09-28 15:05:00,212.273,212.672,212.203,212.552,12942
2022-09-28 15:10:00,212.621,212.861,212.442,212.757,14762
2022-09-28 15:15:00,212.662,212.911,212.502,212.502,13922
2022-09-28 15:20:00,212.482,212.642,212.203,212.203,11813
2022-09-28 15:25:00,212.123,212.587,212.123,212.555,12197
2022-09-28 15:30:00,212.527,212.851,212.527,212.607,14091
2022-09-28 15:35:00,212.652,213.081,212.652,213.081,17998
2022-09-28 15:40:00,213.131,213.23,212.717,212.782,24592
2022-09-28 15:45:00,212.841,213.5,212.831,213.47,21577
2022-09-28 15:50:00,213.47,213.649,213.355,213.567,28594
2022-09-28 15:55:00,213.52,213.52,212.936,213.001,49266
2022-09-28 16:00:00,212.931,213.051,212.353,212.482,126272
2022-09-28 16:05:00,212.532,212.532,212.532,212.532,19565
2022-09-29 09:35:00,210.707,211.116,209.48,209.48,13601
2022-09-29 09:40:00,209.39,209.42,208.423,208.704,11697
2022-09-29 09:45:00,208.847,208.852,208.014,208.034,7654
2022-09-29 09:50:00,208.153,208.453,207.749,208.363,9336
2022-09-29 09:55:00,208.363,208.363,207.734,208.044,6913
2022-09-29 10:00:00,207.884,208.393,207.724,207.984,6181
2022-09-29 10:05:00,207.819,207.874,206.637,207.056,6609
2022-09-29 10:10:00,207.076,207.535,206.906,207.415,5780
2022-09-29 10:15:00,207.131,207.365,206.941,207.275,6570
2022-09-29 10:20:00,207.315,207.445,206.906,207.246,3977
2022-09-29 10:25:00,207.385,207.689,207.176,207.218,6721
2022-09-29 10:30:00,207.236,207.3,206.901,207.285,8392
2022-09-29 10:35:00,207.275,207.295,206.742,206.906,8114
2022-09-29 10:40:00,206.827,207.046,206.537,206.597,9435
2022-09-29 10:45:00,206.428,207.266,206.398,206.926,8872
2022-09-29 10:50:00,206.926,207.445,206.667,207.325,14443
2022-09-29 10:55:00,207.315,207.814,207.315,207.525,7018
2022-09-29 11:00:00,207.485,207.854,207.395,207.674,8402
2022-09-29 11:05:00,207.625,207.959,207.545,207.684,8003
2022-09-29 11:10:00,207.794,208.732,207.684,208.602,7480
2022-09-29 11:15:00,208.737,208.842,208.213,208.244,9991
2022-09-29 11:20:00,208.143,208.263,207.365,207.375,10024
2022-09-29 11:25:00,207.256,207.615,206.976,206.976,14468
2022-09-29 11:30:00,206.946,207.136,206.737,206.931,15929
2022-09-29 11:35:00,206.916,207.176,206.857,206.956,9556
2022-09-29 11:40:00,206.886,207.136,206.817,206.867,13816
2022-09-29 11:45:00,206.767,206.877,206.617,206.707,7028
2022-09-29 11:50:00,206.677,206.867,206.572,206.787,6923
2022-09-29 11:55:00,206.717,207.236,206.667,207.166,11757
2022-09-29 12:00:00,207.116,207.839,207.116,207.515,10450
2022-09-29 12:05:00,207.42,207.849,207.42,207.849,4816
2022-09-29 12:10:00,207.804,208.073,207.714,208.044,14817
2022-09-29 12:15:00,208.193,208.193,207.834,207.934,9101
2022-09-29 12:20:00,207.974,208.044,207.455,207.565,32826
2022-09-29 12:25:00,207.54,207.65,207.31,207.505,9453
2022-09-29 12:30:00,207.465,207.734,207.425,207.677,11690
2022-09-29 12:35:00,207.714,208.323,207.714,208.323,6893
2022-09-29 12:40:00,208.064,208.073,207.936,208.073,4109
2022-09-29 12:45:00,207.979,207.979,207.754,207.874,4028
2022-09-29 12:50:00,207.914,207.914,207.186,207.39,6385
2022-09-29 12:55:00,207.206,207.425,207.206,207.275,7728
2022-09-29 13:00:00,207.315,207.315,206.896,206.931,7633
2022-09-29 13:05:00,206.807,206.807,206.278,206.413,13757
2022-09-29 13:10:00,206.438,206.557,206.228,206.283,6155
2022-09-29 13:15:00,206.328,206.448,206.308,206.388,6227
2022-09-29 13:20:00,206.409,206.423,206.228,206.228,4235
2022-09-29 13:25:00,206.228,206.348,206.118,206.198,23054
2022-09-29 13:30:00,206.178,206.517,206.168,206.368,7118
2022-09-29 13:35:00,206.238,206.747,206.128,206.747,21739
2022-09-29 13:40:00,206.707,207.011,206.682,206.777,8378
2022-09-29 13:45:00,206.687,206.867,206.627,206.767,11671
2022-09-29 13:50:00,206.807,207.056,206.807,206.906,10819
2022-09-29 13:55:00,206.867,206.896,206.288,206.328,5517
2022-09-29 14:00:00,206.308,206.318,205.794,205.854,8457
2022-09-29 14:05:00,205.819,206.278,205.819,206.128,17845
2022-09-29 14:10:00,206.119,206.403,206.093,206.398,16227
2022-09-29 14:15:00,206.398,206.667,206.248,206.667,9384
2022-09-29 14:20:00,206.567,206.587,206.248,206.263,9305
2022-09-29 14:25:00,206.298,206.308,206.158,206.203,6583
2022-09-29 14:30:00,206.093,206.637,206.088,206.557,8562
2022-09-29 14:35:00,206.547,206.797,206.537,206.537,3965
2022-09-29 14:40:00,206.448,207.166,206.448,206.976,9951
2022-09-29 14:45:00,207.046,207.046,206.857,206.926,10484
2022-09-29 14:50:00,206.926,206.976,206.757,206.867,13887
2022-09-29 14:55:00,206.847,206.896,206.408,206.458,18137
2022-09-29 15:00:00,206.517,206.577,206.074,206.153,13866
2022-09-29 15:05:00,206.198,206.692,206.198,206.587,9090
2022-09-29 15:10:00,206.657,206.797,206.468,206.468,8418
2022-09-29 15:15:00,206.438,207.001,206.28,206.912,10079
2022-09-29 15:20:00,206.807,207.136,206.717,207.056,11001
2022-09-29 15:25:00,207.006,207.016,206.787,206.906,13883
2022-09-29 15:30:00,206.886,206.906,206.478,206.627,11127
2022-09-29 15:35:00,206.667,207.415,206.667,207.365,7783
2022-09-29 15:40:00,207.266,207.674,207.086,207.435,27091
2022-09-29 15:45:00,207.445,207.525,207.126,207.395,18040
