time,open,high,low,close,volume
2022-09-29 15:50:00,207.325,207.455,207.166,207.226,27573
2022-09-29 15:55:00,207.226,207.34,207.006,207.186,48448
2022-09-29 16:00:00,207.176,207.724,207.056,207.515,87450
2022-09-29 16:05:00,207.315,207.315,207.315,207.315,14698
2022-09-29 16:15:00,207.315,207.315,207.315,207.315,200
2022-09-30 09:35:00,207.884,208.423,206.877,207.156,26316
2022-09-30 09:40:00,207.305,207.383,206.228,206.308,16265
2022-09-30 09:45:00,206.353,207.824,206.228,207.056,11831
2022-09-30 09:50:00,207.246,207.841,206.976,207.804,8003
2022-09-30 09:55:00,207.739,208.283,207.385,208.078,7155
2022-09-30 10:00:00,207.954,208.627,207.545,207.575,9796
2022-09-30 10:05:00,207.724,207.924,206.807,207.206,13043
2022-09-30 10:10:00,207.236,207.714,206.877,207.63,15867
2022-09-30 10:15:00,207.555,207.914,207.156,207.435,12507
2022-09-30 10:20:00,207.55,207.994,206.906,207.844,20349
2022-09-30 10:25:00,207.804,207.879,207.385,207.565,9871
2022-09-30 10:30:00,207.545,207.804,206.976,207.66,13458
2022-09-30 10:35:00,207.545,208.512,207.545,208.512,10072
2022-09-30 10:40:00,208.333,209.001,208.333,208.742,14413
2022-09-30 10:45:00,208.722,209.44,208.662,209.38,9891
2022-09-30 10:50:00,209.231,209.36,208.881,209.295,10031
2022-09-30 10:55:00,209.275,209.64,209.016,209.051,15505
2022-09-30 11:00:00,209.021,209.021,208.592,208.842,6277
2022-09-30 11:05:00,208.961,209.051,208.517,209.031,7173
2022-09-30 11:10:00,209.076,209.59,208.861,209.59,14862
2022-09-30 11:15:00,209.523,209.899,209.39,209.674,49800
2022-09-30 11:20:00,209.645,209.769,209.46,209.6,11948
2022-09-30 11:25:00,209.689,210.218,209.51,209.64,9243
2022-09-30 11:30:00,209.64,209.819,209.415,209.45,14427
2022-09-30 11:35:00,209.46,209.739,209.29,209.664,9045
2022-09-30 11:40:00,209.754,209.754,208.627,208.642,16084
2022-09-30 11:45:00,208.692,208.802,208.133,208.253,7698
2022-09-30 11:50:00,208.268,208.622,208.163,208.433,18452
2022-09-30 11:55:00,208.293,208.522,208.103,208.323,10121
2022-09-30 12:00:00,208.303,208.522,208.173,208.403,5695
2022-09-30 12:05:00,208.333,208.413,208.014,208.368,9494
2022-09-30 12:10:00,208.398,208.592,207.764,207.874,9027
2022-09-30 12:15:00,207.824,207.963,207.754,207.889,5338
2022-09-30 12:20:00,207.974,208.213,207.974,208.163,6773
2022-09-30 12:25:00,208.118,208.153,207.774,207.819,17835
2022-09-30 12:30:00,207.794,208.093,207.794,208.044,7502
2022-09-30 12:35:00,207.994,208.024,207.61,207.809,8285
2022-09-30 12:40:00,207.734,208.208,207.734,208.208,4123
2022-09-30 12:45:00,208.118,208.273,208.083,208.168,4582
2022-09-30 12:50:00,208.103,208.113,207.844,207.909,8234
2022-09-30 12:55:00,207.914,207.964,207.59,207.744,3780
2022-09-30 13:00:00,207.794,207.894,207.699,207.799,5531
2022-09-30 13:05:00,207.704,207.784,207.465,207.674,9199
2022-09-30 13:10:00,207.595,207.893,207.595,207.893,7112
2022-09-30 13:15:00,207.819,208.034,207.739,207.739,4489
2022-09-30 13:20:00,207.824,207.829,207.48,207.585,4733
2022-09-30 13:25:00,207.635,207.674,207.256,207.256,6585
2022-09-30 13:30:00,207.266,207.455,207.166,207.435,10298
2022-09-30 13:35:00,207.415,207.505,207.111,207.111,10686
2022-09-30 13:40:00,207.046,207.046,206.767,206.767,8646
2022-09-30 13:45:00,206.647,206.667,206.228,206.228,5754
2022-09-30 13:50:00,206.238,206.627,206.168,206.577,12315
2022-09-30 13:55:00,206.742,206.787,206.557,206.737,6821
2022-09-30 14:00:00,206.647,206.727,206.353,206.353,14153
2022-09-30 14:05:00,206.278,206.478,206.153,206.268,12885
2022-09-30 14:10:00,206.328,206.647,206.328,206.483,10503
2022-09-30 14:15:00,206.448,206.672,206.418,206.527,8420
2022-09-30 14:20:00,206.487,206.777,206.468,206.487,8535
2022-09-30 14:25:00,206.647,206.737,206.388,206.517,7016
2022-09-30 14:30:00,206.537,206.537,206.069,206.223,12092
2022-09-30 14:35:00,206.223,206.428,206.069,206.428,11632
2022-09-30 14:40:00,206.322,206.401,205.769,205.814,9552
2022-09-30 14:45:00,205.904,205.994,205.575,205.724,17574
2022-09-30 14:50:00,205.685,205.879,205.53,205.829,18740
2022-09-30 14:55:00,205.799,205.999,205.66,205.899,7414
2022-09-30 15:00:00,205.899,205.969,205.64,205.754,13274
2022-09-30 15:05:00,205.709,206.557,205.665,206.308,10832
2022-09-30 15:10:00,206.298,206.487,206.098,206.148,6473
2022-09-30 15:15:00,206.148,206.353,205.754,206.029,39118
2022-09-30 15:20:00,205.999,206.318,205.784,206.163,11399
2022-09-30 15:25:00,206.093,206.218,205.909,206.148,16526
2022-09-30 15:30:00,206.074,206.074,205.415,205.972,20649
2022-09-30 15:35:00,206.098,206.288,205.48,205.65,23909
2022-09-30 15:40:00,205.61,205.69,205.171,205.325,22380
2022-09-30 15:45:00,205.365,205.769,205.3,205.56,24455
2022-09-30 15:50:00,205.56,205.6,205.081,205.345,59581
2022-09-30 15:55:00,205.171,205.191,204.094,204.143,74385
2022-09-30 16:00:00,204.158,204.582,204.054,204.443,142831
2022-09-30 16:05:00,204.233,204.233,204.233,204.233,42722
2022-10-03 09:35:00,206.318,208.812,206.128,207.65,33838
2022-10-03 09:40:00,207.894,208.223,207.325,208.064,10205
2022-10-03 09:45:00,207.914,208.632,207.724,208.622,43958
2022-10-03 09:50:00,208.612,210.217,208.612,210.034,39861
2022-10-03 09:55:00,209.899,210.298,209.151,209.405,21043
2022-10-03 10:00:00,209.38,209.535,208.871,208.871,7905
2022-10-03 10:05:00,208.881,211.091,208.881,210.437,17560
2022-10-03 10:10:00,210.398,211.465,210.398,210.956,9746
2022-10-03 10:15:00,210.951,211.315,210.647,210.787,9725
2022-10-03 10:20:00,210.796,211.136,210.69,210.883,12961
2022-10-03 10:25:00,210.876,211.651,210.512,211.651,17357
2022-10-03 10:30:00,211.729,212.592,211.595,212.108,26752
2022-10-03 10:35:00,212.173,212.188,211.694,211.919,12262
2022-10-03 10:40:00,211.974,212.183,211.545,211.709,18185
2022-10-03 10:45:00,211.774,212.213,211.595,212.213,21458
2022-10-03 10:50:00,212.223,212.452,212.113,212.412,20103
2022-10-03 10:55:00,212.333,212.462,212.183,212.374,8096
2022-10-03 11:00:00,212.303,212.582,212.004,212.004,14651
2022-10-03 11:05:00,212.123,212.482,212.083,212.183,7402
2022-10-03 11:10:00,212.143,213.011,211.784,212.991,22639
2022-10-03 11:15:00,213.131,213.485,212.652,212.966,19170
2022-10-03 11:20:00,213.001,213.011,212.472,212.702,8485
2022-10-03 11:25:00,212.747,212.871,212.403,212.686,8657
2022-10-03 11:30:00,212.611,212.631,211.974,212.063,6932
2022-10-03 11:35:00,212.023,212.233,211.924,211.924,13055
2022-10-03 11:40:00,211.904,212.183,211.774,212.093,12149
2022-10-03 11:45:00,212.138,212.163,211.505,211.631,6073
2022-10-03 11:50:00,211.605,212.053,211.605,212.053,3591
2022-10-03 11:55:00,212.213,212.368,211.945,211.945,8565
2022-10-03 12:00:00,211.904,212.073,211.714,212.009,8213
2022-10-03 12:05:00,212.103,212.26,211.854,211.864,15367
2022-10-03 12:10:00,211.864,212.203,211.634,212.163,13304
2022-10-03 12:15:00,212.203,212.353,212.103,212.188,5262
2022-10-03 12:20:00,212.163,212.612,212.143,212.273,9444
2022-10-03 12:25:00,212.308,212.393,211.904,212.333,5686
2022-10-03 12:30:00,212.313,212.323,211.608,211.844,11296
2022-10-03 12:35:00,211.784,211.784,211.495,211.684,5044
2022-10-03 12:40:00,211.702,211.702,211.076,211.355,7286
2022-10-03 12:45:00,211.32,211.46,211.026,211.186,7858
2022-10-03 12:50:00,211.186,211.285,211.126,211.225,6442
2022-10-03 12:55:00,211.196,211.335,211.036,211.284,8762
2022-10-03 13:00:00,211.345,211.624,211.295,211.595,5623
2022-10-03 13:05:00,211.644,211.824,211.644,211.824,5119
2022-10-03 13:10:00,211.834,212.053,211.724,211.964,8664
2022-10-03 13:15:00,211.984,212.014,211.784,211.854,6502
2022-10-03 13:20:00,211.899,212.063,211.899,211.919,6624
2022-10-03 13:25:00,212.033,212.442,211.984,212.293,8898
2022-10-03 13:30:00,212.293,212.622,212.293,212.587,5816
2022-10-03 13:35:00,212.587,213.001,212.587,213.001,9956
2022-10-03 13:40:00,212.896,213.031,212.787,212.831,5563
2022-10-03 13:45:00,212.861,213.151,212.831,213.121,6648
2022-10-03 13:50:00,213.121,213.38,213.121,213.336,27537
2022-10-03 13:55:00,213.23,213.28,213.042,213.21,7759
2022-10-03 14:00:00,213.111,213.46,213.101,213.46,13676
2022-10-03 14:05:00,213.46,213.849,213.442,213.849,10397
2022-10-03 14:10:00,213.829,213.899,213.609,213.661,10923
2022-10-03 14:15:00,213.71,214.068,213.609,214.068,14035
2022-10-03 14:20:00,213.989,214.048,213.779,213.819,11434
2022-10-03 14:25:00,213.874,214.048,213.709,213.969,11024
2022-10-03 14:30:00,213.939,214.677,213.939,214.602,30942
2022-10-03 14:35:00,214.582,214.657,214.447,214.517,21039
2022-10-03 14:40:00,214.492,214.697,214.437,214.697,17898
2022-10-03 14:45:00,214.727,215.215,214.557,215.215,21233
2022-10-03 14:50:00,215.185,215.275,214.856,215.096,28980
2022-10-03 14:55:00,215.092,215.275,215.051,215.23,18324
2022-10-03 15:00:00,215.255,215.515,215.156,215.365,47425
2022-10-03 15:05:00,215.395,215.445,214.502,214.537,18959
2022-10-03 15:10:00,214.577,214.767,214.537,214.707,9683
2022-10-03 15:15:00,214.707,214.707,214.348,214.527,11614
2022-10-03 15:20:00,214.497,214.617,214.178,214.537,13525
2022-10-03 15:25:00,214.507,214.816,214.442,214.687,11998
2022-10-03 15:30:00,214.727,214.896,214.667,214.876,11826
2022-10-03 15:35:00,214.866,214.866,214.203,214.447,31224
2022-10-03 15:40:00,214.507,214.777,214.477,214.482,28752
2022-10-03 15:45:00,214.427,214.737,214.258,214.617,27682
2022-10-03 15:50:00,214.607,214.697,214.203,214.477,41545
2022-10-03 15:55:00,214.507,214.657,214.228,214.442,68782
2022-10-03 16:00:00,214.397,214.397,213.729,213.929,131923
2022-10-03 16:05:00,213.839,213.839,213.839,213.839,29524
2022-10-03 16:15:00,213.839,213.839,213.839,213.839,158
2022-10-03 17:00:00,212.961,212.961,212.961,212.961,300
2022-10-03 17:15:00,212.971,212.971,212.971,212.971,100
2022-10-04 08:55:00,213.839,213.839,213.839,213.839,48046
2022-10-04 09:35:00,216.712,218.338,216.402,216.771,41694
2022-10-04 09:40:00,216.781,217.769,216.542,217.2,16980
2022-10-04 09:45:00,217.034,217.034,216.333,216.712,21493
2022-10-04 09:50:00,216.811,217.3,216.133,216.133,9041
2022-10-04 09:55:00,216.382,217.53,216.382,217.53,11654
2022-10-04 10:00:00,217.011,218.517,217.011,218.517,12097
2022-10-04 10:05:00,218.825,219.006,218.537,218.582,11541
2022-10-04 10:10:00,218.467,218.597,217.914,217.988,20331
2022-10-04 10:15:00,217.839,218.677,217.739,218.677,13236
2022-10-04 10:20:00,218.577,218.966,217.949,217.988,14488
2022-10-04 10:25:00,217.859,217.919,217.579,217.819,20195
2022-10-04 10:30:00,217.794,218.308,217.739,218.308,6130
2022-10-04 10:35:00,218.093,218.567,218.093,218.507,11030
2022-10-04 10:40:00,218.632,218.914,218.407,218.891,13466
2022-10-04 10:45:00,218.816,219.145,218.687,218.766,81899
2022-10-04 10:50:00,218.607,219.175,218.598,218.996,13537
2022-10-04 10:55:00,219.001,219.121,218.657,219.121,13024
2022-10-04 11:00:00,219.041,219.674,219.031,219.481,14924
2022-10-04 11:05:00,219.634,219.644,219.32,219.564,10624
2022-10-04 11:10:00,219.634,219.684,219.225,219.365,11812
2022-10-04 11:15:00,219.365,219.485,219.14,219.485,9416
2022-10-04 11:20:00,219.601,219.724,219.41,219.475,9678
2022-10-04 11:25:00,219.485,219.704,219.345,219.554,7833
2022-10-04 11:30:00,219.574,219.889,219.549,219.829,8738
2022-10-04 11:35:00,219.754,219.894,219.225,219.405,13544
2022-10-04 11:40:00,219.45,219.674,219.185,219.39,8457
2022-10-04 11:45:00,219.485,219.634,219.445,219.524,41871
2022-10-04 11:50:00,219.505,219.574,219.445,219.445,17314
2022-10-04 11:55:00,219.599,219.824,219.534,219.764,12081
2022-10-04 12:00:00,219.784,220.203,219.784,220.173,6256
2022-10-04 12:05:00,220.173,220.327,220.063,220.244,5194
2022-10-04 12:10:00,220.253,220.502,220.223,220.283,19505
2022-10-04 12:15:00,220.143,220.342,219.953,220.143,355886
2022-10-04 12:20:00,220.273,220.721,220.273,220.626,10651
2022-10-04 12:25:00,220.442,220.442,220.083,220.083,9204
2022-10-04 12:30:00,220.103,220.677,220.073,220.592,7782
2022-10-04 12:35:00,220.571,220.841,220.283,220.283,6355
2022-10-04 12:40:00,220.283,220.597,220.243,220.582,5772
2022-10-04 12:45:00,220.652,220.652,220.058,220.063,4287
2022-10-04 12:50:00,220.033,220.033,219.754,219.824,5252
2022-10-04 12:55:00,219.754,219.914,219.549,219.594,4952
2022-10-04 13:00:00,219.475,219.714,219.475,219.554,3728
2022-10-04 13:05:00,219.544,219.604,219.255,219.37,6141
2022-10-04 13:10:00,219.285,219.295,218.781,218.886,7473
2022-10-04 13:15:00,218.856,218.926,218.36,218.36,7465
2022-10-04 13:20:00,218.352,218.527,218.248,218.285,7472
2022-10-04 13:25:00,218.023,218.367,217.978,218.362,9922
2022-10-04 13:30:00,218.313,218.766,218.313,218.697,4775
2022-10-04 13:35:00,218.746,218.966,218.527,218.627,8013
2022-10-04 13:40:00,218.697,218.727,218.407,218.672,5661
2022-10-04 13:45:00,218.667,218.806,218.527,218.597,5233
2022-10-04 13:50:00,218.477,218.866,218.477,218.677,11062
2022-10-04 13:55:00,218.577,218.966,218.552,218.756,6242
2022-10-04 14:00:00,218.697,218.936,218.517,218.587,6051
2022-10-04 14:05:00,218.482,218.796,218.482,218.761,8600
2022-10-04 14:10:00,218.732,218.806,218.527,218.722,6280
2022-10-04 14:15:00,218.766,218.876,218.437,218.507,9774
2022-10-04 14:20:00,218.417,218.417,218.058,218.138,8676
2022-10-04 14:25:00,218.228,218.283,218.018,218.168,7368
2022-10-04 14:30:00,218.223,218.223,217.819,217.824,7206
2022-10-04 14:35:00,217.689,218.273,217.689,218.143,5300
2022-10-04 14:40:00,218.188,218.248,217.958,218.158,4820
2022-10-04 14:45:00,218.108,218.308,218.028,218.288,4800
2022-10-04 14:50:00,218.263,218.687,217.909,218.577,14338
2022-10-04 14:55:00,218.622,218.896,218.622,218.826,5357
2022-10-04 15:00:00,218.831,219.137,218.786,218.786,9709
2022-10-04 15:05:00,218.866,218.886,218.407,218.641,8750
2022-10-04 15:10:00,218.447,218.577,218.318,218.467,7770
2022-10-04 15:15:00,218.338,218.338,217.899,218.248,12119
2022-10-04 15:20:00,218.233,218.342,218.148,218.318,6434
2022-10-04 15:25:00,218.218,218.437,218.088,218.437,9535
2022-10-04 15:30:00,218.298,218.677,218.228,218.402,10281
2022-10-04 15:35:00,218.333,218.377,218.058,218.228,10496
2022-10-04 15:40:00,218.328,218.881,218.198,218.746,12728
2022-10-04 15:45:00,218.667,218.916,218.529,218.816,13718
2022-10-04 15:50:00,218.821,219.135,218.697,219.006,19940
2022-10-04 15:55:00,219.106,219.155,218.617,219.155,37847
2022-10-04 16:00:00,219.096,219.305,218.462,219.295,121557
2022-10-04 16:05:00,218.956,218.956,218.956,218.956,23387
2022-10-04 16:15:00,218.956,218.956,218.956,218.956,139
2022-10-05 07:55:00,218.417,218.667,218.417,218.667,688
2022-10-05 08:30:00,216.452,216.452,216.452,216.452,600
2022-10-05 09:00:00,215.704,216.702,215.704,216.702,1200
2022-10-05 09:15:00,216.452,216.452,216.452,216.452,265
2022-10-05 09:35:00,216.043,218.567,216.043,218.033,30718
2022-10-05 09:40:00,218.043,219.155,217.659,218.687,30233
2022-10-05 09:45:00,218.425,218.427,216.781,216.971,22427
2022-10-05 09:50:00,216.931,217.32,216.323,217.146,15879
2022-10-05 09:55:00,216.971,218.447,216.971,217.779,33159
2022-10-05 10:00:00,217.854,218.253,217.769,218.138,8962
2022-10-05 10:05:00,218.228,218.338,217.22,217.789,17601
2022-10-05 10:10:00,217.599,217.769,217.41,217.41,7897
2022-10-05 10:15:00,217.31,217.315,216.532,216.532,18455
2022-10-05 10:20:00,216.692,217.42,216.343,216.996,14522
2022-10-05 10:25:00,216.976,217.465,216.702,216.702,10562
2022-10-05 10:30:00,216.562,217.43,216.542,217.205,14196
2022-10-05 10:35:00,216.961,217.24,216.502,216.821,13245
2022-10-05 10:40:00,216.881,217.599,216.831,217.599,14871
2022-10-05 10:45:00,217.699,218.148,217.5,218.148,6510
2022-10-05 10:50:00,218.073,218.118,217.719,217.779,6158
2022-10-05 10:55:00,217.679,217.704,217.49,217.649,11884
2022-10-05 11:00:00,217.609,217.644,216.871,216.911,5285
2022-10-05 11:05:00,216.776,217.42,216.776,217.39,5402
2022-10-05 11:10:00,217.47,217.669,217.131,217.2,7534
2022-10-05 11:15:00,217.28,217.719,217.25,217.624,8584
2022-10-05 11:20:00,217.48,218.138,217.43,218.138,5995
2022-10-05 11:25:00,218.138,218.228,217.679,217.844,11271
2022-10-05 11:30:00,217.998,218.018,217.49,217.5,5656
2022-10-05 11:35:00,217.639,217.649,217.44,217.569,5029
2022-10-05 11:40:00,217.619,217.911,217.619,217.844,5434
2022-10-05 11:45:00,217.869,217.869,217.495,217.589,3325
2022-10-05 11:50:00,217.579,217.759,217.26,217.31,5537
2022-10-05 11:55:00,217.39,217.859,217.35,217.589,7520
2022-10-05 12:00:00,217.649,217.649,217.22,217.32,7019
2022-10-05 12:05:00,217.24,217.29,216.707,216.861,22180
2022-10-05 12:10:00,216.871,217.37,216.851,217.151,23643
2022-10-05 12:15:00,217.141,217.44,217.091,217.3,18033
2022-10-05 12:20:00,217.4,217.739,217.26,217.47,33724
2022-10-05 12:25:00,217.54,217.54,217.131,217.34,7442
2022-10-05 12:30:00,217.3,217.3,217.111,217.2,4704
2022-10-05 12:35:00,217.19,217.28,216.891,216.891,14777
2022-10-05 12:40:00,216.931,216.971,216.831,216.931,4095
2022-10-05 12:45:00,216.871,217.091,216.811,217.071,4880
2022-10-05 12:50:00,217.031,217.549,216.969,217.54,9533
2022-10-05 12:55:00,217.5,217.5,217.17,217.22,5748
2022-10-05 13:00:00,217.21,217.21,216.961,216.961,7271
2022-10-05 13:05:00,216.911,217.26,216.911,217.255,8583
2022-10-05 13:10:00,217.245,217.609,217.101,217.101,9145
2022-10-05 13:15:00,217.091,217.391,216.931,217.315,10266
2022-10-05 13:20:00,217.34,217.599,217.061,217.599,17062
2022-10-05 13:25:00,217.649,217.859,217.45,217.46,18670
2022-10-05 13:30:00,217.465,217.51,217.18,217.431,9338
2022-10-05 13:35:00,217.43,217.43,217.011,217.011,6949
2022-10-05 13:40:00,217.046,217.121,216.871,217.121,8574
2022-10-05 13:45:00,217.131,217.18,216.841,217.041,9860
2022-10-05 13:50:00,217.086,217.45,217.086,217.28,6529
2022-10-05 13:55:00,217.205,217.24,216.921,216.951,7961
2022-10-05 14:00:00,216.981,217.026,216.608,216.622,7943
2022-10-05 14:05:00,216.692,217.126,216.682,216.971,7237
2022-10-05 14:10:00,216.961,217.091,216.841,216.861,9663
2022-10-05 14:15:00,216.821,217.22,216.771,217.18,20331
2022-10-05 14:20:00,217.16,217.47,217.131,217.45,14483
2022-10-05 14:25:00,217.35,217.53,217.24,217.451,7667
2022-10-05 14:30:00,217.44,217.46,217.19,217.34,10863
2022-10-05 14:35:00,217.32,217.47,217.21,217.21,8186
2022-10-05 14:40:00,217.29,217.49,217.26,217.27,17596
2022-10-05 14:45:00,217.33,217.49,217.33,217.45,7278
2022-10-05 14:50:00,217.47,217.659,217.41,217.51,21612
2022-10-05 14:55:00,217.559,217.919,217.44,217.814,13989
2022-10-05 15:00:00,217.829,217.958,217.779,217.859,10217
2022-10-05 15:05:00,217.909,218.472,217.909,218.427,11259
2022-10-05 15:10:00,218.447,218.572,218.338,218.532,10962
2022-10-05 15:15:00,218.493,218.647,218.328,218.632,13003
2022-10-05 15:20:00,218.597,218.896,218.547,218.677,11012
2022-10-05 15:25:00,218.707,218.707,218.387,218.422,8375
2022-10-05 15:30:00,218.487,218.497,218.218,218.357,8765
2022-10-05 15:35:00,218.328,218.482,218.298,218.482,18255
2022-10-05 15:40:00,218.437,218.607,218.208,218.258,20196
2022-10-05 15:45:00,218.168,218.198,217.988,218.198,10084
2022-10-05 15:50:00,218.133,218.248,217.5,217.5,35687
2022-10-05 15:55:00,217.39,217.39,216.612,216.771,59602
2022-10-05 16:00:00,216.702,216.981,216.283,216.981,127397
2022-10-05 16:05:00,216.821,216.821,216.821,216.821,28518
2022-10-05 16:20:00,216.821,216.821,216.821,216.821,506
2022-10-06 09:35:00,216.752,217.589,216.452,217.425,14670
2022-10-06 09:40:00,217.35,218.008,216.761,217.859,28495
2022-10-06 09:45:00,217.889,218.996,217.889,218.717,8755
2022-10-06 09:50:00,218.462,218.537,217.629,217.978,11279
2022-10-06 09:55:00,217.929,218.417,217.899,218.387,14066
2022-10-06 10:00:00,218.138,218.218,217.3,217.5,8045
2022-10-06 10:05:00,217.38,217.639,216.851,217.579,10113
2022-10-06 10:10:00,217.47,217.769,217.16,217.32,11093
2022-10-06 10:15:00,217.4,217.44,216.587,217.16,37720
2022-10-06 10:20:00,217.185,218.248,217.185,218.028,18164
2022-10-06 10:25:00,218.088,218.434,217.874,218.318,21871
2022-10-06 10:30:00,218.298,218.527,217.699,217.699,6758
2022-10-06 10:35:00,217.639,218.068,217.639,217.849,7306
2022-10-06 10:40:00,217.39,217.829,217.37,217.779,8962
2022-10-06 10:45:00,217.779,218.148,217.779,218.148,11953
2022-10-06 10:50:00,218.028,218.966,217.889,218.911,16342
2022-10-06 10:55:00,218.836,219.235,218.796,219.046,14491
2022-10-06 11:00:00,219.185,219.794,218.936,219.614,19693
2022-10-06 11:05:00,219.535,219.774,218.851,219.021,17314
2022-10-06 11:10:00,219.116,219.295,219.011,219.016,8563
2022-10-06 11:15:00,219.116,219.116,218.303,218.303,7297
2022-10-06 11:20:00,218.288,219.455,218.288,219.325,18878
2022-10-06 11:25:00,219.305,219.734,219.076,219.534,14412
2022-10-06 11:30:00,219.445,219.933,219.385,219.777,11225
2022-10-06 11:35:00,219.784,219.844,219.185,219.295,16015
2022-10-06 11:40:00,219.385,219.445,218.831,218.831,6975
2022-10-06 11:45:00,218.776,219.116,218.727,219.031,6159
2022-10-06 11:50:00,219.056,219.604,219.056,219.475,6525
2022-10-06 11:55:00,219.505,219.784,219.385,219.634,11526
2022-10-06 12:00:00,219.475,219.659,218.527,218.746,8536
2022-10-06 12:05:00,218.617,218.796,218.128,218.158,7321
2022-10-06 12:10:00,218.218,218.567,218.128,218.367,9734
2022-10-06 12:15:00,218.457,218.511,217.998,217.998,7734
2022-10-06 12:20:00,217.968,217.978,217.804,217.889,6032
2022-10-06 12:25:00,217.988,218.397,217.988,218.357,4515
2022-10-06 12:30:00,218.367,218.532,218.318,218.532,5422
2022-10-06 12:35:00,218.417,218.517,218.238,218.497,6849
2022-10-06 12:40:00,218.497,218.597,218.417,218.597,3056
2022-10-06 12:45:00,218.557,218.846,218.522,218.687,7586
2022-10-06 12:50:00,218.667,218.886,218.492,218.607,8088
2022-10-06 12:55:00,218.477,218.622,218.397,218.622,2764
2022-10-06 13:00:00,218.502,218.527,218.158,218.178,5327
2022-10-06 13:05:00,218.178,218.367,217.968,217.968,6199
2022-10-06 13:10:00,218.018,218.018,217.584,217.584,4626
2022-10-06 13:15:00,217.609,218.068,217.609,218.068,5740
2022-10-06 13:20:00,218.128,218.228,217.978,218.008,4391
2022-10-06 13:25:00,218.093,218.258,217.705,217.839,10657
2022-10-06 13:30:00,217.599,217.729,217.25,217.719,10281
2022-10-06 13:35:00,217.619,217.619,217.056,217.227,5306
2022-10-06 13:40:00,217.25,217.25,216.682,216.821,5902
2022-10-06 13:45:00,216.861,217.111,216.801,217.111,6515
2022-10-06 13:50:00,217.071,217.131,216.871,216.891,6205
2022-10-06 13:55:00,216.851,216.961,216.622,216.717,7748
2022-10-06 14:00:00,216.747,217.061,216.747,217.021,6003
2022-10-06 14:05:00,216.951,217.001,216.722,216.851,8660
2022-10-06 14:10:00,216.891,216.931,216.442,216.632,11844
2022-10-06 14:15:00,216.557,216.871,216.522,216.811,7143
2022-10-06 14:20:00,216.821,216.851,216.542,216.652,8045
2022-10-06 14:25:00,216.567,216.901,216.567,216.881,4789
2022-10-06 14:30:00,216.911,217.001,216.732,216.841,5291
2022-10-06 14:35:00,216.841,217.041,216.51,216.632,5447
2022-10-06 14:40:00,216.622,216.951,216.622,216.702,6368
2022-10-06 14:45:00,216.692,216.752,216.582,216.582,6166
2022-10-06 14:50:00,216.263,216.293,216.083,216.083,3707
2022-10-06 14:55:00,215.983,216.063,215.784,216.023,6791
2022-10-06 15:00:00,216.103,216.313,216.043,216.073,5522
2022-10-06 15:05:00,216.173,216.192,215.844,216.063,6123
2022-10-06 15:10:00,215.959,215.959,215.684,215.764,9393
2022-10-06 15:15:00,215.814,215.824,215.305,215.674,9069
2022-10-06 15:20:00,215.794,215.924,215.485,215.654,9810
2022-10-06 15:25:00,215.654,216.083,215.654,215.899,12474
2022-10-06 15:30:00,216.018,216.183,215.864,216.178,7924
2022-10-06 15:35:00,216.223,216.323,215.973,216.063,12658
2022-10-06 15:40:00,215.924,216.073,215.759,215.864,11680
2022-10-06 15:45:00,215.824,216.133,215.779,216.088,14259
2022-10-06 15:50:00,216.033,216.213,215.704,215.704,26419
2022-10-06 15:55:00,215.764,216.063,215.629,216.063,35157
2022-10-06 16:00:00,216.063,216.482,215.914,216.143,127646
2022-10-06 16:05:00,216.223,216.223,216.223,216.223,13042
2022-10-07 09:35:00,213.171,214.258,212.752,213.326,25256
2022-10-07 09:40:00,213.176,213.44,212.861,213.38,7396
2022-10-07 09:45:00,213.609,213.609,212.632,212.712,13460
2022-10-07 09:50:00,212.687,212.687,211.285,211.295,11796
2022-10-07 09:55:00,211.225,211.794,211.225,211.235,4318
