time,open,high,low,close,volume
2022-10-07 10:00:00,211.385,211.455,210.577,210.577,4160
2022-10-07 10:05:00,210.846,211.196,210.358,210.447,15430
2022-10-07 10:10:00,210.557,210.976,210.428,210.876,7314
2022-10-07 10:15:00,210.956,211.395,210.817,211.33,3474
2022-10-07 10:20:00,211.345,211.844,211.216,211.335,8553
2022-10-07 10:25:00,211.275,211.57,211.016,211.176,6646
2022-10-07 10:30:00,211.166,211.355,211.016,211.206,3707
2022-10-07 10:35:00,211.206,211.24,210.617,210.881,7868
2022-10-07 10:40:00,210.936,211.061,210.677,210.861,9025
2022-10-07 10:45:00,210.851,211.196,210.807,211.146,5595
2022-10-07 10:50:00,211.121,211.345,210.966,211.216,7093
2022-10-07 10:55:00,211.166,211.166,210.727,210.896,1991
2022-10-07 11:00:00,210.617,210.911,210.447,210.507,3681
2022-10-07 11:05:00,210.393,210.757,210.228,210.228,8345
2022-10-07 11:10:00,210.358,210.358,209.35,209.405,18662
2022-10-07 11:15:00,209.46,209.58,208.996,209.051,12226
2022-10-07 11:20:00,209.091,209.151,208.692,208.692,9251
2022-10-07 11:25:00,208.682,208.817,208.383,208.383,12892
2022-10-07 11:30:00,208.492,209.081,208.313,208.822,6764
2022-10-07 11:35:00,209.021,209.081,208.552,208.717,6370
2022-10-07 11:40:00,208.632,208.832,208.612,208.742,5745
2022-10-07 11:45:00,208.652,208.812,208.462,208.682,6904
2022-10-07 11:50:00,208.559,208.762,208.383,208.388,4125
2022-10-07 11:55:00,208.233,208.652,208.193,208.223,17437
2022-10-07 12:00:00,208.203,208.532,208.193,208.393,11284
2022-10-07 12:05:00,208.343,208.842,208.133,208.777,20640
2022-10-07 12:10:00,208.842,208.951,208.403,208.522,13148
2022-10-07 12:15:00,208.532,208.792,208.413,208.472,8047
2022-10-07 12:20:00,208.343,208.507,208.143,208.163,7966
2022-10-07 12:25:00,208.093,208.143,207.116,207.136,9235
2022-10-07 12:30:00,207.335,207.345,207.001,207.021,9340
2022-10-07 12:35:00,207.011,207.011,206.782,206.956,13675
2022-10-07 12:40:00,206.966,207.056,206.747,207.056,5797
2022-10-07 12:45:00,207.026,207.026,206.797,206.976,11117
2022-10-07 12:50:00,206.944,206.966,206.582,206.627,8882
2022-10-07 12:55:00,206.687,206.877,206.567,206.762,6195
2022-10-07 13:00:00,206.722,206.837,206.428,206.497,8598
2022-10-07 13:05:00,206.507,206.547,206.258,206.368,12811
2022-10-07 13:10:00,206.348,206.358,205.884,206.069,15547
2022-10-07 13:15:00,206.098,206.572,205.999,206.562,13885
2022-10-07 13:20:00,206.582,206.827,206.582,206.697,4326
2022-10-07 13:25:00,206.747,206.752,206.557,206.647,17087
2022-10-07 13:30:00,206.682,207.365,206.66,207.206,19735
2022-10-07 13:35:00,207.116,207.126,206.817,206.996,7637
2022-10-07 13:40:00,207.026,207.054,206.717,206.832,5546
2022-10-07 13:45:00,206.857,207.136,206.837,207.021,6581
2022-10-07 13:50:00,207.056,207.166,206.677,206.707,17124
2022-10-07 13:55:00,206.717,206.757,206.238,206.358,8855
2022-10-07 14:00:00,206.438,206.438,206.009,206.098,10186
2022-10-07 14:05:00,206.088,206.163,205.929,205.934,13567
2022-10-07 14:10:00,205.909,206.198,205.849,205.874,12188
2022-10-07 14:15:00,205.839,205.849,205.435,205.839,17606
2022-10-07 14:20:00,205.899,205.909,205.699,205.749,11163
2022-10-07 14:25:00,205.729,205.829,205.365,205.42,9906
2022-10-07 14:30:00,205.41,205.5,205.161,205.211,11445
2022-10-07 14:35:00,205.211,205.231,204.991,205.101,6754
2022-10-07 14:40:00,205.061,205.271,205.001,205.271,12001
2022-10-07 14:45:00,205.33,205.45,205.266,205.271,12948
2022-10-07 14:50:00,205.281,205.3,204.941,205.141,13125
2022-10-07 14:55:00,205.181,205.231,204.966,205.031,5948
2022-10-07 15:00:00,205.031,205.061,204.632,204.632,12446
2022-10-07 15:05:00,204.662,205.241,204.642,205.221,14790
2022-10-07 15:10:00,205.214,205.251,204.884,204.981,9760
2022-10-07 15:15:00,204.911,205.041,204.622,204.642,13596
2022-10-07 15:20:00,204.557,204.602,204.173,204.253,9495
2022-10-07 15:25:00,204.143,204.293,203.994,204.113,14870
2022-10-07 15:30:00,204.094,204.113,203.595,203.804,14560
2022-10-07 15:35:00,203.759,203.814,203.535,203.715,20457
2022-10-07 15:40:00,203.695,204.163,203.695,204.153,20975
2022-10-07 15:45:00,204.143,204.453,203.994,204.283,28465
2022-10-07 15:50:00,204.343,204.373,203.989,204.064,35142
2022-10-07 15:55:00,204.084,205.011,204.084,204.951,80745
2022-10-07 16:00:00,204.902,205.201,204.652,205.091,116062
2022-10-07 16:05:00,205.081,205.081,205.081,205.081,16402
2022-10-07 16:15:00,205.081,205.081,205.081,205.081,630
2022-10-10 08:30:00,199.904,199.904,199.495,199.495,800
2022-10-10 08:35:00,199.515,199.515,199.505,199.505,599
2022-10-10 08:55:00,201.36,201.36,201.36,201.36,171
2022-10-10 09:35:00,204.632,205.44,200.303,201.241,105857
2022-10-10 09:40:00,201.166,201.211,199.735,200.523,54539
2022-10-10 09:45:00,201.545,201.879,200.852,201.425,24747
2022-10-10 09:50:00,201.311,203.774,201.261,203.685,24122
2022-10-10 09:55:00,203.756,204.253,202.647,202.996,25903
2022-10-10 10:00:00,202.966,203.146,202.498,202.612,23157
2022-10-10 10:05:00,202.612,203.006,202.198,202.378,22312
2022-10-10 10:10:00,202.423,203.156,202.423,202.657,17655
2022-10-10 10:15:00,202.657,203.106,202.647,202.917,22342
2022-10-10 10:20:00,202.996,204.193,202.996,204.193,12976
2022-10-10 10:25:00,204.203,204.991,204.123,204.772,16037
2022-10-10 10:30:00,204.542,204.832,203.764,203.954,25775
2022-10-10 10:35:00,204.113,204.443,203.286,204.443,53900
2022-10-10 10:40:00,204.143,204.173,203.046,203.435,23217
2022-10-10 10:45:00,203.455,203.645,203.176,203.236,10652
2022-10-10 10:50:00,203.325,203.35,202.288,202.403,33395
2022-10-10 10:55:00,202.368,202.757,201.52,201.754,43212
2022-10-10 11:00:00,201.6,202.288,201.36,202.288,65757
2022-10-10 11:05:00,202.198,202.468,201.769,202.009,33165
2022-10-10 11:10:00,201.984,201.984,201.63,201.774,20642
2022-10-10 11:15:00,201.754,202.388,201.67,202.388,43256
2022-10-10 11:20:00,202.667,202.757,202.338,202.597,7665
2022-10-10 11:25:00,202.667,203.405,202.642,203.306,9049
2022-10-10 11:30:00,203.216,203.216,202.677,202.936,7850
2022-10-10 11:35:00,203.026,203.525,202.946,203.325,11185
2022-10-10 11:40:00,203.405,204.039,203.385,203.854,9865
2022-10-10 11:45:00,203.804,204.049,203.246,204.049,19491
2022-10-10 11:50:00,204.113,204.662,203.984,204.662,7510
2022-10-10 11:55:00,204.542,205.081,204.512,205.006,6919
2022-10-10 12:00:00,204.961,205.031,204.433,204.433,13406
2022-10-10 12:05:00,204.406,205.031,204.313,205.031,11904
2022-10-10 12:10:00,205.151,205.191,204.612,204.742,9150
2022-10-10 12:15:00,204.702,204.862,204.413,204.527,6104
2022-10-10 12:20:00,204.522,204.522,204.193,204.323,9635
2022-10-10 12:25:00,204.243,204.268,203.44,203.555,10234
2022-10-10 12:30:00,203.525,203.525,202.867,203.013,9200
2022-10-10 12:35:00,203.036,203.106,202.547,202.547,10155
2022-10-10 12:40:00,202.617,202.637,202.378,202.488,10044
2022-10-10 12:45:00,202.557,202.627,202.343,202.348,8318
2022-10-10 12:50:00,202.378,202.418,202.084,202.208,13038
2022-10-10 12:55:00,202.223,202.268,202.069,202.258,7676
2022-10-10 13:00:00,202.278,202.488,202.248,202.478,8033
2022-10-10 13:05:00,202.567,202.632,202.358,202.632,8247
2022-10-10 13:10:00,202.667,202.667,202.418,202.557,4519
2022-10-10 13:15:00,202.537,203.545,202.498,203.301,9260
2022-10-10 13:20:00,203.385,203.575,203.106,203.38,11283
2022-10-10 13:25:00,203.345,203.575,203.286,203.565,17628
2022-10-10 13:30:00,203.53,204.047,203.425,203.924,13406
2022-10-10 13:35:00,203.936,204.333,203.814,204.113,7263
2022-10-10 13:40:00,204.148,204.203,203.959,204.074,19447
2022-10-10 13:45:00,204.044,204.079,203.804,203.815,6690
2022-10-10 13:50:00,203.824,204.882,203.784,204.652,8445
2022-10-10 13:55:00,204.622,205.041,204.622,204.986,7997
2022-10-10 14:00:00,205.101,205.111,204.911,204.971,15084
2022-10-10 14:05:00,205.011,205.016,204.742,204.777,11986
2022-10-10 14:10:00,204.742,204.777,204.064,204.293,15306
2022-10-10 14:15:00,204.383,204.522,204.253,204.453,7648
2022-10-10 14:20:00,204.512,204.622,204.403,204.622,6377
2022-10-10 14:25:00,204.582,204.772,204.428,204.772,9427
2022-10-10 14:30:00,204.792,205.3,204.792,205.281,6026
2022-10-10 14:35:00,205.171,205.799,205.161,205.799,14579
2022-10-10 14:40:00,205.829,206.198,205.759,206.138,10076
2022-10-10 14:45:00,206.198,206.298,205.849,205.909,12162
2022-10-10 14:50:00,206.039,206.039,205.592,205.699,8659
2022-10-10 14:55:00,205.64,205.829,205.59,205.749,8239
2022-10-10 15:00:00,205.729,205.8,205.43,205.54,10065
2022-10-10 15:05:00,205.58,205.814,205.58,205.804,10006
2022-10-10 15:10:00,205.767,205.969,205.66,205.969,8607
2022-10-10 15:15:00,205.899,206.416,205.869,206.348,11904
2022-10-10 15:20:00,206.348,206.737,206.348,206.637,11180
2022-10-10 15:25:00,206.752,206.951,206.587,206.762,21128
2022-10-10 15:30:00,206.717,206.717,206.128,206.158,13774
2022-10-10 15:35:00,206.108,206.238,205.869,206.009,16408
2022-10-10 15:40:00,205.959,206.328,205.879,206.108,22128
2022-10-10 15:45:00,206.158,206.168,205.59,205.66,19397
2022-10-10 15:50:00,205.62,205.999,205.45,205.739,27703
2022-10-10 15:55:00,205.789,205.879,205.495,205.789,45352
2022-10-10 16:00:00,205.779,205.799,205.221,205.231,87900
2022-10-10 16:05:00,205.281,205.281,205.281,205.281,28137
2022-10-11 09:35:00,203.675,203.919,202.687,203.675,20282
2022-10-11 09:40:00,203.874,204.014,203.276,203.505,11156
2022-10-11 09:45:00,203.475,204.832,203.475,204.692,14198
2022-10-11 09:50:00,204.622,205.231,204.024,204.123,14280
2022-10-11 09:55:00,204.173,204.443,203.964,204.193,11104
2022-10-11 10:00:00,204.213,204.867,204.213,204.37,14696
2022-10-11 10:05:00,204.283,204.867,204.193,204.752,28877
2022-10-11 10:10:00,204.722,204.941,204.532,204.792,11634
2022-10-11 10:15:00,204.672,204.807,204.473,204.807,6783
2022-10-11 10:20:00,205.051,205.66,205.051,205.56,20256
2022-10-11 10:25:00,205.42,205.42,204.682,204.682,9866
2022-10-11 10:30:00,204.522,205.48,204.522,205.39,7513
2022-10-11 10:35:00,205.201,205.201,204.647,205.011,8591
2022-10-11 10:40:00,204.961,204.961,203.994,204.712,15301
2022-10-11 10:45:00,204.822,205.191,204.792,205.191,7611
2022-10-11 10:50:00,205.221,205.221,204.532,204.742,12697
2022-10-11 10:55:00,204.882,205.729,204.882,205.52,8916
2022-10-11 11:00:00,205.465,205.655,205.041,205.271,9657
2022-10-11 11:05:00,205.276,206.388,205.066,206.258,9145
2022-10-11 11:10:00,206.298,206.308,205.161,205.251,32843
2022-10-11 11:15:00,205.181,205.51,205.141,205.281,14427
2022-10-11 11:20:00,205.41,206.188,205.41,205.889,28906
2022-10-11 11:25:00,206.348,206.348,205.974,206.138,6767
2022-10-11 11:30:00,206.103,206.418,206.054,206.333,11652
2022-10-11 11:35:00,206.368,206.767,206.268,206.268,14264
2022-10-11 11:40:00,206.133,206.767,206.019,206.438,14652
2022-10-11 11:45:00,206.487,206.837,206.478,206.627,15846
2022-10-11 11:50:00,206.597,207.495,206.527,207.495,25852
2022-10-11 11:55:00,207.505,207.63,206.777,206.777,16000
2022-10-11 12:00:00,206.697,206.906,206.497,206.497,13571
2022-10-11 12:05:00,206.687,206.707,206.438,206.438,2652
2022-10-11 12:10:00,206.388,206.418,205.959,205.999,7198
2022-10-11 12:15:00,206.009,206.248,205.999,206.079,2686
2022-10-11 12:20:00,205.984,206.627,205.984,206.627,5466
2022-10-11 12:25:00,206.617,207.136,206.527,207.116,7933
2022-10-11 12:30:00,207.196,207.196,206.497,206.622,5995
2022-10-11 12:35:00,206.577,206.996,206.577,206.996,4236
2022-10-11 12:40:00,206.832,207.136,206.832,207.136,3635
2022-10-11 12:45:00,207.295,207.844,207.295,207.645,8779
2022-10-11 12:50:00,207.635,208.024,207.575,207.874,6230
2022-10-11 12:55:00,207.764,207.764,207.415,207.425,9191
2022-10-11 13:00:00,207.415,207.565,207.226,207.236,5504
2022-10-11 13:05:00,207.266,207.266,206.732,206.732,8896
2022-10-11 13:10:00,206.807,206.877,206.607,206.667,8604
2022-10-11 13:15:00,206.672,206.777,206.448,206.521,9553
2022-10-11 13:20:00,206.473,206.532,206.019,206.233,9204
2022-10-11 13:25:00,206.328,206.537,206.278,206.468,5577
2022-10-11 13:30:00,206.662,206.727,206.208,206.348,5972
2022-10-11 13:35:00,206.428,206.433,205.999,206.278,5571
2022-10-11 13:40:00,206.203,206.333,206.029,206.218,4715
2022-10-11 13:45:00,206.069,206.228,205.969,206.098,7563
2022-10-11 13:50:00,205.989,206.268,205.889,205.889,8981
2022-10-11 13:55:00,205.839,206.118,205.819,205.826,5966
2022-10-11 14:00:00,205.849,205.919,205.759,205.899,4261
2022-10-11 14:05:00,205.859,205.984,205.64,205.949,6320
2022-10-11 14:10:00,205.939,206.188,205.38,205.62,11447
2022-10-11 14:15:00,205.45,205.729,205.34,205.63,8255
2022-10-11 14:20:00,205.57,205.59,205.43,205.43,5046
2022-10-11 14:25:00,205.49,205.57,205.36,205.48,7378
2022-10-11 14:30:00,205.605,205.752,205.49,205.62,8905
2022-10-11 14:35:00,205.625,205.929,205.58,205.889,7146
2022-10-11 14:40:00,205.959,206.069,205.739,205.899,10563
2022-10-11 14:45:00,205.874,206.108,205.66,205.68,8926
2022-10-11 14:50:00,205.63,205.68,204.702,204.702,15365
2022-10-11 14:55:00,204.822,204.991,203.914,203.914,24014
2022-10-11 15:00:00,203.849,203.924,203.016,203.266,12908
2022-10-11 15:05:00,203.106,203.206,202.712,202.827,10431
2022-10-11 15:10:00,202.897,203.176,202.458,202.617,13749
2022-10-11 15:15:00,202.637,202.637,201.949,202.238,20069
2022-10-11 15:20:00,202.218,202.647,201.859,202.466,21000
2022-10-11 15:25:00,202.537,202.787,202.468,202.622,19010
2022-10-11 15:30:00,202.692,202.897,202.388,202.717,22491
2022-10-11 15:35:00,202.747,203.046,202.458,202.907,20607
2022-10-11 15:40:00,202.857,203.585,202.857,203.445,22546
2022-10-11 15:45:00,203.445,203.445,202.847,203.365,19509
2022-10-11 15:50:00,203.435,203.655,203.211,203.655,24548
2022-10-11 15:55:00,203.605,204.004,203.355,204.004,46566
2022-10-11 16:00:00,203.999,204.193,203.784,203.784,104753
2022-10-11 16:05:00,203.994,203.994,203.595,203.994,19080
2022-10-12 09:35:00,205.53,205.53,203.525,203.665,29347
2022-10-12 09:40:00,203.685,205.111,203.176,204.991,15724
2022-10-12 09:45:00,204.737,205.32,204.647,205.32,9027
2022-10-12 09:50:00,205.55,205.839,203.744,203.974,10364
2022-10-12 09:55:00,203.904,203.904,203.231,203.286,9312
2022-10-12 10:00:00,203.405,203.525,203.178,203.435,6924
2022-10-12 10:05:00,203.42,204.532,203.42,204.133,10789
2022-10-12 10:10:00,204.143,204.153,203.804,204.074,6371
2022-10-12 10:15:00,204.193,204.203,203.146,203.395,26256
2022-10-12 10:20:00,203.276,203.934,203.206,203.784,9525
2022-10-12 10:25:00,203.695,203.695,203.031,203.405,6501
2022-10-12 10:30:00,203.49,203.615,202.897,203.505,42250
2022-10-12 10:35:00,203.63,204.094,203.463,203.759,7014
2022-10-12 10:40:00,203.784,204.024,203.49,203.695,12259
2022-10-12 10:45:00,203.535,203.535,203.171,203.186,6438
2022-10-12 10:50:00,203.146,203.744,202.966,203.615,20060
2022-10-12 10:55:00,203.705,203.849,203.555,203.849,11719
2022-10-12 11:00:00,203.774,204.009,203.665,203.71,10580
2022-10-12 11:05:00,203.645,204.064,203.645,203.854,6929
2022-10-12 11:10:00,203.884,203.894,203.492,203.565,13527
2022-10-12 11:15:00,203.525,203.809,203.525,203.695,5364
2022-10-12 11:20:00,203.789,203.964,203.495,203.685,8492
2022-10-12 11:25:00,203.475,203.794,203.236,203.266,7070
2022-10-12 11:30:00,203.241,203.266,202.877,203.216,5360
2022-10-12 11:35:00,203.126,203.226,202.513,202.807,13753
2022-10-12 11:40:00,202.697,202.936,202.577,202.717,7995
2022-10-12 11:45:00,202.647,203.196,202.561,203.086,3988
2022-10-12 11:50:00,202.722,202.907,202.667,202.807,4965
2022-10-12 11:55:00,202.687,203.036,202.687,202.996,5528
2022-10-12 12:00:00,202.966,203.016,202.642,202.931,17488
2022-10-12 12:05:00,203.001,203.585,202.936,203.585,22698
2022-10-12 12:10:00,203.485,203.859,203.156,203.181,10612
2022-10-12 12:15:00,203.116,203.345,202.961,203.345,6280
2022-10-12 12:20:00,203.316,203.625,203.266,203.266,9829
2022-10-12 12:25:00,203.231,203.455,203.216,203.256,4633
2022-10-12 12:30:00,203.296,203.365,202.976,203.091,6180
2022-10-12 12:35:00,203.231,203.266,202.857,202.917,32510
2022-10-12 12:40:00,202.877,202.917,202.373,202.468,5170
2022-10-12 12:45:00,202.408,202.503,202.009,202.044,6426
2022-10-12 12:50:00,201.949,202.278,201.949,202.089,7392
2022-10-12 12:55:00,202.039,202.279,202.039,202.158,4880
2022-10-12 13:00:00,202.119,202.338,202.099,202.318,4257
2022-10-12 13:05:00,202.383,202.383,201.889,201.899,12807
2022-10-12 13:10:00,201.929,202.148,201.819,201.97,15350
2022-10-12 13:15:00,201.869,202.079,201.715,201.809,12040
2022-10-12 13:20:00,201.74,201.749,201.483,201.56,9438
2022-10-12 13:25:00,201.56,201.61,201.5,201.56,4565
2022-10-12 13:30:00,201.63,201.65,201.49,201.54,16418
2022-10-12 13:35:00,201.48,201.58,201.241,201.306,13799
2022-10-12 13:40:00,201.301,201.321,201.071,201.221,10916
2022-10-12 13:45:00,201.341,201.47,201.181,201.45,9939
2022-10-12 13:50:00,201.43,201.57,201.326,201.51,10706
2022-10-12 13:55:00,201.5,201.54,201.311,201.341,9452
2022-10-12 14:00:00,201.341,201.49,201.301,201.49,6826
2022-10-12 14:05:00,201.53,201.959,201.201,201.36,28744
2022-10-12 14:10:00,201.55,201.929,201.131,201.66,10764
2022-10-12 14:15:00,201.47,202.228,201.46,202.171,9274
2022-10-12 14:20:00,202.119,202.238,201.789,202.168,6559
2022-10-12 14:25:00,202.203,202.368,201.848,202.158,6299
2022-10-12 14:30:00,202.119,202.338,202.086,202.086,14891
2022-10-12 14:35:00,202.059,202.168,201.829,201.989,28747
2022-10-12 14:40:00,201.939,202.263,201.909,201.959,57515
2022-10-12 14:45:00,202.049,202.084,201.789,201.809,11063
2022-10-12 14:50:00,201.779,201.869,201.56,201.73,11682
2022-10-12 14:55:00,201.67,201.789,201.42,201.5,9815
2022-10-12 15:00:00,201.475,201.59,201.291,201.341,7569
2022-10-12 15:05:00,201.311,201.4,201.111,201.191,9375
2022-10-12 15:10:00,201.201,201.47,201.201,201.336,11602
2022-10-12 15:15:00,201.4,201.54,201.321,201.535,9999
2022-10-12 15:20:00,201.49,201.602,201.176,201.535,15410
2022-10-12 15:25:00,201.55,201.6,201.36,201.425,12425
2022-10-12 15:30:00,201.341,201.465,201.031,201.056,20106
2022-10-12 15:35:00,201.091,201.425,200.951,201.38,30980
2022-10-12 15:40:00,201.41,201.44,201.261,201.301,27082
2022-10-12 15:45:00,201.35,201.42,201.241,201.38,24096
2022-10-12 15:50:00,201.331,201.37,201.101,201.281,49342
2022-10-12 15:55:00,201.281,201.281,200.942,201.056,72669
2022-10-12 16:00:00,201.041,201.251,200.572,200.902,138816
2022-10-12 16:05:00,201.001,201.001,201.001,201.001,22478
2022-10-13 07:00:00,204.473,204.473,204.433,204.433,200
2022-10-13 07:40:00,204.473,204.483,204.473,204.483,270
2022-10-13 09:35:00,197.63,197.959,195.515,197.111,68718
2022-10-13 09:40:00,197.331,197.331,194.747,195.261,34805
2022-10-13 09:45:00,195.276,196.268,194.887,195.775,25930
2022-10-13 09:50:00,195.914,197.5,195.705,196.682,41521
2022-10-13 09:55:00,196.463,198.473,196.373,197.849,34084
2022-10-13 10:00:00,197.78,198.368,197.672,198.228,34210
2022-10-13 10:05:00,198.348,199.745,198.348,199.625,23994
2022-10-13 10:10:00,199.954,201.046,199.874,200.961,41443
2022-10-13 10:15:00,200.832,200.842,199.834,200.124,30359
2022-10-13 10:20:00,200.084,201.241,199.944,201.121,29032
2022-10-13 10:25:00,201.071,201.331,200.213,200.303,31817
2022-10-13 10:30:00,200.244,200.523,199.455,199.625,25171
2022-10-13 10:35:00,199.625,201.311,199.625,200.951,19565
2022-10-13 10:40:00,200.772,201.121,200.533,201.061,21743
2022-10-13 10:45:00,200.892,201.425,200.762,201.061,8282
2022-10-13 10:50:00,201.041,201.39,200.802,201.126,11401
2022-10-13 10:55:00,201.111,201.181,200.453,200.667,11744
2022-10-13 11:00:00,200.582,201.081,200.303,200.393,13762
2022-10-13 11:05:00,200.203,200.333,200.035,200.134,10970
2022-10-13 11:10:00,200.124,201.445,200.039,201.281,17985
2022-10-13 11:15:00,201.191,201.819,200.912,201.819,18009
2022-10-13 11:20:00,202.248,204.113,201.764,203.156,25775
2022-10-13 11:25:00,203.385,204.921,203.385,204.016,36376
2022-10-13 11:30:00,204.033,204.213,203.405,203.894,13066
2022-10-13 11:35:00,203.894,204.064,203.106,203.266,32319
2022-10-13 11:40:00,203.415,205.68,203.415,205.377,13381
2022-10-13 11:45:00,205.46,206.009,205.015,205.69,40003
2022-10-13 11:50:00,205.759,205.819,204.782,205.141,21985
2022-10-13 11:55:00,204.692,204.951,204.393,204.822,12677
2022-10-13 12:00:00,204.938,205.091,204.473,204.602,11920
2022-10-13 12:05:00,204.722,205.325,204.722,205.251,8813
2022-10-13 12:10:00,205.32,205.43,204.941,205.43,10509
2022-10-13 12:15:00,205.231,205.231,204.807,204.991,14473
2022-10-13 12:20:00,204.991,205.276,204.872,205.041,24314
2022-10-13 12:25:00,205.001,205.729,204.961,205.48,20925
2022-10-13 12:30:00,205.48,205.48,204.707,204.971,26244
2022-10-13 12:35:00,205.081,205.281,204.582,205.041,16683
2022-10-13 12:40:00,205.176,205.176,204.832,204.832,7722
2022-10-13 12:45:00,204.837,205.749,204.837,205.59,9426
2022-10-13 12:50:00,205.57,205.809,205.3,205.809,9306
2022-10-13 12:55:00,205.709,206.009,205.4,205.4,8484
2022-10-13 13:00:00,205.425,205.66,205.271,205.36,10337
2022-10-13 13:05:00,205.43,205.699,205.251,205.565,11908
2022-10-13 13:10:00,205.56,205.63,205.081,205.091,9583
2022-10-13 13:15:00,205.126,205.296,204.852,204.971,13120
2022-10-13 13:20:00,205.041,205.181,204.832,205.076,8025
2022-10-13 13:25:00,205.026,205.42,204.981,205.261,18240
2022-10-13 13:30:00,205.261,206.388,205.091,205.959,34608
2022-10-13 13:35:00,205.829,206.458,205.819,206.458,9652
2022-10-13 13:40:00,206.537,206.537,206.019,206.228,13305
2022-10-13 13:45:00,206.218,206.443,205.829,205.879,12049
2022-10-13 13:50:00,205.949,206.258,205.699,206.148,15033
2022-10-13 13:55:00,206.173,206.428,206.015,206.343,18983
2022-10-13 14:00:00,206.258,206.368,205.48,205.68,50433
2022-10-13 14:05:00,205.46,205.779,205.35,205.56,12951
2022-10-13 14:10:00,205.62,205.709,205.037,205.211,15473
2022-10-13 14:15:00,205.171,205.52,205.061,205.32,13983
2022-10-13 14:20:00,205.34,205.59,205.131,205.206,8950
2022-10-13 14:25:00,205.131,205.244,204.772,205.076,14355
2022-10-13 14:30:00,205.031,205.031,204.493,204.622,7722
2022-10-13 14:35:00,204.657,204.951,204.657,204.941,8147
2022-10-13 14:40:00,205.021,205.31,204.872,205.31,8538
2022-10-13 14:45:00,205.191,205.51,205.141,205.51,9053
2022-10-13 14:50:00,205.48,205.809,205.325,205.759,22364
2022-10-13 14:55:00,205.65,206.054,205.585,205.999,10396
2022-10-13 15:00:00,206.029,206.398,206.014,206.218,14920
2022-10-13 15:05:00,206.218,206.248,205.999,206.118,13355
2022-10-13 15:10:00,206.208,206.567,206.163,206.453,14356
2022-10-13 15:15:00,206.448,206.458,206.213,206.213,8919
2022-10-13 15:20:00,206.098,206.468,206.084,206.223,12963
2022-10-13 15:25:00,206.203,206.328,206.014,206.238,8334
2022-10-13 15:30:00,206.148,206.233,205.749,205.799,17289
2022-10-13 15:35:00,205.859,205.989,205.226,205.271,11278
2022-10-13 15:40:00,205.236,205.32,205.056,205.32,22542
2022-10-13 15:45:00,205.33,205.62,205.091,205.515,17252
2022-10-13 15:50:00,205.5,205.719,205.355,205.56,26080
2022-10-13 15:55:00,205.52,205.63,205.191,205.44,44232
2022-10-13 16:00:00,205.38,205.46,204.882,205.151,116802
2022-10-13 16:05:00,205.161,205.161,205.161,205.161,32493
2022-10-14 09:35:00,206.208,207.809,205.799,207.665,38230
2022-10-14 09:40:00,207.834,208.472,207.316,208.472,9626
2022-10-14 09:45:00,208.644,208.712,206.742,206.807,13782
2022-10-14 09:50:00,206.732,206.732,206.196,206.348,7632
2022-10-14 09:55:00,206.607,206.946,206.178,206.298,7108
2022-10-14 10:00:00,206.607,206.877,206.178,206.497,23684
2022-10-14 10:05:00,206.288,206.288,204.503,205.32,13537
2022-10-14 10:10:00,205.59,205.844,204.612,205.141,17805
2022-10-14 10:15:00,205.54,205.54,203.754,203.914,9357
2022-10-14 10:20:00,203.715,204.173,203.565,203.764,10632
2022-10-14 10:25:00,203.675,203.675,202.867,203.186,18733
2022-10-14 10:30:00,203.355,203.984,203.096,203.754,9804
2022-10-14 10:35:00,203.655,204.323,203.535,203.954,30927
2022-10-14 10:40:00,203.924,204.273,203.844,204.233,11703
2022-10-14 10:45:00,204.383,204.443,203.016,203.435,7752
2022-10-14 10:50:00,203.35,203.575,202.976,202.976,2669
2022-10-14 10:55:00,203.026,203.535,202.528,203.4,18008
2022-10-14 11:00:00,203.306,203.824,203.306,203.525,9693
