time,open,high,low,close,volume
2022-10-14 11:05:00,203.53,204.438,203.53,204.267,8989
2022-10-14 11:10:00,204.293,204.333,203.43,203.43,19761
2022-10-14 11:15:00,203.485,203.555,202.867,202.887,23136
2022-10-14 11:20:00,202.812,202.917,202.019,202.019,10088
2022-10-14 11:25:00,202.408,202.817,202.348,202.468,3436
2022-10-14 11:30:00,202.577,202.936,202.557,202.847,4954
2022-10-14 11:35:00,202.797,202.797,202.373,202.373,6511
2022-10-14 11:40:00,202.478,202.827,202.183,202.687,10979
2022-10-14 11:45:00,202.747,202.787,202.383,202.542,7008
2022-10-14 11:50:00,202.674,202.907,202.328,202.657,27595
2022-10-14 11:55:00,202.777,202.847,202.388,202.488,12881
2022-10-14 12:00:00,202.488,202.867,202.418,202.607,4808
2022-10-14 12:05:00,202.488,203.166,202.463,203.106,9137
2022-10-14 12:10:00,203.026,203.026,202.141,202.223,12505
2022-10-14 12:15:00,202.129,202.438,201.949,202.029,8373
2022-10-14 12:20:00,201.969,202.368,201.889,202.293,5856
2022-10-14 12:25:00,202.099,202.443,202.079,202.288,3649
2022-10-14 12:30:00,202.273,202.458,201.989,202.188,7832
2022-10-14 12:35:00,202.378,202.378,201.777,201.777,5816
2022-10-14 12:40:00,201.73,202.343,201.73,202.228,6619
2022-10-14 12:45:00,202.218,202.847,202.153,202.702,5139
2022-10-14 12:50:00,202.687,202.817,202.188,202.298,5632
2022-10-14 12:55:00,202.258,202.278,201.949,202.129,5584
2022-10-14 13:00:00,202.129,202.188,201.969,202.034,4652
2022-10-14 13:05:00,202.129,202.537,202.129,202.258,6681
2022-10-14 13:10:00,202.243,202.243,201.735,201.989,7389
2022-10-14 13:15:00,202.079,202.348,201.779,201.839,6378
2022-10-14 13:20:00,201.809,202.119,201.809,201.919,8881
2022-10-14 13:25:00,201.784,202.168,201.597,202.079,12198
2022-10-14 13:30:00,202.009,202.228,201.799,202.178,6802
2022-10-14 13:35:00,202.288,202.508,202.248,202.278,5400
2022-10-14 13:40:00,202.233,202.388,202.014,202.248,6616
2022-10-14 13:45:00,202.248,202.468,202.148,202.278,6722
2022-10-14 13:50:00,202.298,202.478,202.248,202.258,6936
2022-10-14 13:55:00,202.238,202.288,201.904,202.188,11868
2022-10-14 14:00:00,202.248,202.458,202.039,202.438,11431
2022-10-14 14:05:00,202.348,202.488,202.258,202.488,5962
2022-10-14 14:10:00,202.403,202.827,202.238,202.488,7267
2022-10-14 14:15:00,202.495,202.587,202.288,202.308,5407
2022-10-14 14:20:00,202.186,202.238,201.949,202.109,5484
2022-10-14 14:25:00,202.198,202.218,202.036,202.163,6054
2022-10-14 14:30:00,202.163,202.168,201.749,202.124,9388
2022-10-14 14:35:00,202.049,202.049,201.6,201.6,11869
2022-10-14 14:40:00,201.53,201.6,201.404,201.513,6283
2022-10-14 14:45:00,201.43,201.58,201.056,201.535,8786
2022-10-14 14:50:00,201.45,201.57,201.37,201.485,8544
2022-10-14 14:55:00,201.47,201.711,201.45,201.58,7005
2022-10-14 15:00:00,201.535,201.72,201.44,201.72,10556
2022-10-14 15:05:00,201.899,202.099,201.69,201.849,14084
2022-10-14 15:10:00,201.829,201.989,201.595,201.68,15666
2022-10-14 15:15:00,201.62,201.999,201.59,201.889,9779
2022-10-14 15:20:00,201.744,201.744,201.37,201.58,11511
2022-10-14 15:25:00,201.62,202.238,201.61,202.119,8586
2022-10-14 15:30:00,202.119,202.413,202.089,202.248,13408
2022-10-14 15:35:00,202.208,202.428,201.899,202.428,17380
2022-10-14 15:40:00,202.478,202.592,202.069,202.104,24888
2022-10-14 15:45:00,202.059,202.059,201.779,201.959,22349
2022-10-14 15:50:00,201.95,201.95,201.6,201.894,41119
2022-10-14 15:55:00,202.059,202.188,201.849,202.019,52888
2022-10-14 16:00:00,202.079,202.079,200.951,201.231,109590
2022-10-14 16:05:00,201.191,201.191,201.191,201.191,23285
2022-10-17 09:35:00,205.101,207.246,205.101,206.956,18066
2022-10-17 09:40:00,206.961,208.832,206.946,208.208,19552
2022-10-17 09:45:00,207.974,208.622,207.954,208.183,15699
2022-10-17 09:50:00,208.263,208.881,207.724,208.712,19593
2022-10-17 09:55:00,208.921,208.996,208.163,208.413,30196
2022-10-17 10:00:00,208.333,208.482,207.852,208.108,12425
2022-10-17 10:05:00,208.133,208.612,208.024,208.492,10804
2022-10-17 10:10:00,208.492,208.612,207.515,207.769,9010
2022-10-17 10:15:00,208.083,208.871,208.083,208.687,7466
2022-10-17 10:20:00,208.746,208.995,208.545,208.58,6874
2022-10-17 10:25:00,208.792,208.923,207.969,208.078,7159
2022-10-17 10:30:00,207.964,207.964,206.637,206.637,21500
2022-10-17 10:35:00,206.617,207.056,206.138,206.587,12082
2022-10-17 10:40:00,206.757,207.535,206.757,207.455,10001
2022-10-17 10:45:00,207.575,207.764,207.335,207.679,8600
2022-10-17 10:50:00,207.665,208.293,207.665,208.064,17623
2022-10-17 10:55:00,207.974,208.059,207.206,207.275,23678
2022-10-17 11:00:00,207.256,207.395,206.862,207.395,8991
2022-10-17 11:05:00,207.47,207.734,207.236,207.525,23880
2022-10-17 11:10:00,207.485,207.485,206.492,206.547,15846
2022-10-17 11:15:00,206.487,206.966,206.428,206.522,11462
2022-10-17 11:20:00,206.567,206.697,206.378,206.507,8537
2022-10-17 11:25:00,206.727,207.111,206.517,207.106,17298
2022-10-17 11:30:00,207.206,207.565,207.156,207.455,11019
2022-10-17 11:35:00,207.445,207.884,207.305,207.525,10774
2022-10-17 11:40:00,207.485,207.784,207.415,207.754,9122
2022-10-17 11:45:00,207.804,208.064,207.535,207.6,9682
2022-10-17 11:50:00,207.605,207.729,207.435,207.729,7879
2022-10-17 11:55:00,207.754,207.874,207.605,207.684,7550
2022-10-17 12:00:00,207.635,207.784,207.465,207.749,9246
2022-10-17 12:05:00,207.844,208.143,207.824,208.073,17091
2022-10-17 12:10:00,208.059,208.832,208.054,208.832,11433
2022-10-17 12:15:00,208.772,208.802,208.335,208.802,8947
2022-10-17 12:20:00,208.817,209.081,208.637,209.081,14421
2022-10-17 12:25:00,209.011,209.121,208.782,208.951,12115
2022-10-17 12:30:00,208.981,209.63,208.931,209.25,31403
2022-10-17 12:35:00,209.246,209.37,209.111,209.171,18943
2022-10-17 12:40:00,209.171,209.36,209.101,209.36,8066
2022-10-17 12:45:00,209.29,209.34,208.682,208.921,8260
2022-10-17 12:50:00,208.891,208.926,208.662,208.762,6103
2022-10-17 12:55:00,208.822,209.101,208.678,209.066,6669
2022-10-17 13:00:00,209.092,209.136,208.692,208.692,6238
2022-10-17 13:05:00,208.657,208.682,208.213,208.433,8727
2022-10-17 13:10:00,208.482,208.742,208.482,208.742,5854
2022-10-17 13:15:00,208.572,208.572,208.293,208.338,4139
2022-10-17 13:20:00,208.353,208.433,207.774,207.774,10355
2022-10-17 13:25:00,207.714,208.218,207.714,208.143,9680
2022-10-17 13:30:00,208.133,208.462,207.824,208.403,21956
2022-10-17 13:35:00,208.462,208.462,207.894,208.163,7545
2022-10-17 13:40:00,208.168,208.333,208.168,208.263,6987
2022-10-17 13:45:00,208.208,208.208,207.714,207.804,6738
2022-10-17 13:50:00,207.753,208.223,207.714,208.173,8492
2022-10-17 13:55:00,208.233,208.233,207.994,208.073,7421
2022-10-17 14:00:00,208.044,208.293,207.959,208.293,10366
2022-10-17 14:05:00,208.248,208.577,208.153,208.313,11215
2022-10-17 14:10:00,208.313,208.368,208.044,208.288,11872
2022-10-17 14:15:00,208.293,208.323,208.004,208.014,10263
2022-10-17 14:20:00,207.874,208.014,207.575,208.004,14054
2022-10-17 14:25:00,208.095,208.128,207.824,207.874,6927
2022-10-17 14:30:00,207.824,207.884,207.59,207.635,6238
2022-10-17 14:35:00,207.709,207.734,207.535,207.575,9116
2022-10-17 14:40:00,207.525,208.308,207.525,208.263,37627
2022-10-17 14:45:00,208.472,208.592,208.333,208.502,5141
2022-10-17 14:50:00,208.497,208.657,208.358,208.527,7146
2022-10-17 14:55:00,208.522,208.542,208.443,208.477,5013
2022-10-17 15:00:00,208.438,208.742,208.293,208.293,11013
2022-10-17 15:05:00,208.383,208.692,208.293,208.512,9220
2022-10-17 15:10:00,208.532,208.861,208.532,208.832,10710
2022-10-17 15:15:00,208.842,209.031,208.632,208.891,21200
2022-10-17 15:20:00,208.961,209.006,208.577,208.727,15975
2022-10-17 15:25:00,208.752,208.991,208.522,208.832,10063
2022-10-17 15:30:00,208.842,208.941,208.752,208.852,9463
2022-10-17 15:35:00,208.772,208.971,208.712,208.911,10750
2022-10-17 15:40:00,208.896,209.076,208.792,208.797,19014
2022-10-17 15:45:00,208.842,209.38,208.782,209.315,20755
2022-10-17 15:50:00,209.295,209.33,208.762,208.772,30071
2022-10-17 15:55:00,208.802,209.001,208.672,208.792,46575
2022-10-17 16:00:00,208.852,208.861,208.073,208.592,106934
2022-10-17 16:05:00,208.592,208.592,208.592,208.592,65882
2022-10-18 09:25:00,214.198,214.198,214.198,214.198,350
2022-10-18 09:30:00,217.031,217.23,216.273,216.642,1481
2022-10-18 09:35:00,214.487,218.288,214.487,216.886,67017
2022-10-18 09:40:00,216.811,217.714,216.363,217.141,36812
2022-10-18 09:45:00,216.961,217.081,215.225,216.055,28327
2022-10-18 09:50:00,216.063,216.063,214.637,214.846,21003
2022-10-18 09:55:00,214.786,215.046,213.46,213.624,16670
2022-10-18 10:00:00,213.719,215.315,213.719,214.886,13525
2022-10-18 10:05:00,215.026,215.604,214.866,215.425,11989
2022-10-18 10:10:00,215.525,215.555,214.497,214.707,13186
2022-10-18 10:15:00,214.863,215.176,214.422,214.692,11826
2022-10-18 10:20:00,214.308,214.916,213.649,213.924,9988
2022-10-18 10:25:00,213.974,214.118,213.181,213.181,11414
2022-10-18 10:30:00,213.44,213.44,212.991,213.131,12505
2022-10-18 10:35:00,213.001,213.31,212.762,213.121,11028
2022-10-18 10:40:00,213.071,213.121,212.353,212.353,10287
2022-10-18 10:45:00,212.393,213.31,212.373,213.22,10869
2022-10-18 10:50:00,213.33,213.978,213.26,213.694,9568
2022-10-18 10:55:00,213.5,213.779,213.41,213.709,10012
2022-10-18 11:00:00,213.734,213.859,213.33,213.49,6435
2022-10-18 11:05:00,213.46,213.49,213.121,213.49,9166
2022-10-18 11:10:00,213.55,213.55,213.051,213.205,4722
2022-10-18 11:15:00,213.196,213.31,211.984,212.188,12796
2022-10-18 11:20:00,212.143,212.223,211.804,211.924,11261
2022-10-18 11:25:00,211.854,211.994,211.355,211.375,15116
2022-10-18 11:30:00,211.365,211.964,211.365,211.58,13721
2022-10-18 11:35:00,211.45,211.564,210.976,211.085,8571
2022-10-18 11:40:00,210.966,211.255,210.787,211.255,14659
2022-10-18 11:45:00,211.345,211.355,210.797,211.126,16843
2022-10-18 11:50:00,211.071,211.495,210.916,211.355,12501
2022-10-18 11:55:00,211.365,211.884,211.365,211.804,7753
2022-10-18 12:00:00,211.894,211.894,211.415,211.565,14753
2022-10-18 12:05:00,211.545,211.974,211.514,211.974,5510
2022-10-18 12:10:00,211.889,212.373,211.634,212.358,8160
2022-10-18 12:15:00,212.422,212.582,212.153,212.208,6978
2022-10-18 12:20:00,212.283,212.283,211.884,212.088,10488
2022-10-18 12:25:00,212.004,212.113,211.774,211.774,4702
2022-10-18 12:30:00,211.794,211.819,211.505,211.819,5723
2022-10-18 12:35:00,211.694,211.984,211.674,211.984,5790
2022-10-18 12:40:00,212.014,212.422,211.984,212.422,11833
2022-10-18 12:45:00,212.472,212.622,212.333,212.333,7620
2022-10-18 12:50:00,212.253,212.253,211.744,211.899,6333
2022-10-18 12:55:00,211.894,212.048,211.864,211.959,7391
2022-10-18 13:00:00,212.033,212.033,211.605,211.61,3241
2022-10-18 13:05:00,211.615,211.624,210.787,210.921,17344
2022-10-18 13:10:00,210.971,211.427,210.971,211.427,6269
2022-10-18 13:15:00,211.191,211.724,211.191,211.595,4943
2022-10-18 13:20:00,211.555,211.714,211.555,211.624,4172
2022-10-18 13:25:00,211.674,211.864,211.445,211.585,6453
2022-10-18 13:30:00,211.575,211.984,211.575,211.984,5693
2022-10-18 13:35:00,211.934,212.606,211.884,212.606,6022
2022-10-18 13:40:00,212.462,212.712,212.313,212.363,8045
2022-10-18 13:45:00,212.452,212.452,212.253,212.253,5402
2022-10-18 13:50:00,212.373,212.672,212.223,212.672,8738
2022-10-18 13:55:00,212.632,212.941,212.632,212.911,5078
2022-10-18 14:00:00,213.041,213.23,212.891,212.981,6976
2022-10-18 14:05:00,212.921,213.111,212.652,212.702,11834
2022-10-18 14:10:00,212.717,212.717,212.432,212.522,8181
2022-10-18 14:15:00,212.512,212.572,212.153,212.153,6840
2022-10-18 14:20:00,212.153,212.383,212.113,212.283,11327
2022-10-18 14:25:00,212.183,212.592,212.083,212.552,10002
2022-10-18 14:30:00,212.482,212.602,212.213,212.422,6873
2022-10-18 14:35:00,212.412,212.602,212.293,212.383,3295
2022-10-18 14:40:00,212.432,212.582,211.984,212.113,7216
2022-10-18 14:45:00,212.043,212.133,211.425,211.425,7727
2022-10-18 14:50:00,211.415,211.515,211.136,211.42,10557
2022-10-18 14:55:00,211.335,211.425,211.094,211.395,9513
2022-10-18 15:00:00,211.305,211.784,211.186,211.724,10675
2022-10-18 15:05:00,211.704,211.734,211.325,211.545,8284
2022-10-18 15:10:00,211.475,211.814,211.475,211.694,9224
2022-10-18 15:15:00,211.714,211.854,211.515,211.605,5661
2022-10-18 15:20:00,211.555,211.555,211.196,211.375,7422
2022-10-18 15:25:00,211.255,211.724,211.246,211.724,7209
2022-10-18 15:30:00,211.654,211.839,211.565,211.744,6749
2022-10-18 15:35:00,211.664,212.333,211.654,212.188,10596
2022-10-18 15:40:00,212.173,212.223,211.754,212.043,14406
2022-10-18 15:45:00,212.058,212.36,212.033,212.193,11020
2022-10-18 15:50:00,212.173,212.343,211.974,212.263,20097
2022-10-18 15:55:00,212.403,212.45,212.073,212.183,36114
2022-10-18 16:00:00,212.173,212.243,211.784,212.123,105227
2022-10-18 16:05:00,212.093,212.093,212.093,212.093,18602
2022-10-18 16:15:00,215.265,215.824,215.265,215.824,1356
2022-10-19 09:35:00,209.49,210.766,207.485,209.61,25962
2022-10-19 09:40:00,209.819,210.228,208.622,208.622,11595
2022-10-19 09:45:00,208.871,209.096,208.223,208.462,10431
2022-10-19 09:50:00,208.891,209.27,208.054,208.413,10207
2022-10-19 09:55:00,208.403,209.061,208.213,208.213,15336
2022-10-19 10:00:00,208.482,208.492,207.395,207.455,21785
2022-10-19 10:05:00,207.425,208.852,207.425,208.702,7345
2022-10-19 10:10:00,208.911,208.911,208.542,208.722,6876
2022-10-19 10:15:00,208.712,209.016,208.293,209.016,9639
2022-10-19 10:20:00,209.101,209.445,208.792,208.802,9674
2022-10-19 10:25:00,208.971,209.729,208.572,209.36,12484
2022-10-19 10:30:00,209.46,209.465,208.921,209.071,6494
2022-10-19 10:35:00,209.214,209.221,208.951,208.951,5071
2022-10-19 10:40:00,209.211,209.31,208.822,209.006,9414
2022-10-19 10:45:00,209.011,209.011,208.163,208.433,8835
2022-10-19 10:50:00,208.453,208.921,208.223,208.263,9850
2022-10-19 10:55:00,208.418,208.418,208.133,208.213,5814
2022-10-19 11:00:00,208.153,208.263,207.954,208.078,8287
2022-10-19 11:05:00,208.113,208.148,207.704,207.809,10784
2022-10-19 11:10:00,207.829,208.403,207.824,208.403,10605
2022-10-19 11:15:00,208.323,208.722,208.143,208.143,10836
2022-10-19 11:20:00,208.078,208.502,208.034,208.373,7837
2022-10-19 11:25:00,208.263,208.303,208.024,208.024,5118
2022-10-19 11:30:00,207.964,207.964,207.665,207.814,4287
2022-10-19 11:35:00,207.595,207.864,207.515,207.854,5326
2022-10-19 11:40:00,207.774,208.031,207.59,208.031,5132
2022-10-19 11:45:00,208.103,208.103,207.834,207.834,3866
2022-10-19 11:50:00,207.894,208.343,207.894,208.263,4097
2022-10-19 11:55:00,208.233,208.632,208.233,208.467,5323
2022-10-19 12:00:00,208.467,208.472,208.278,208.278,3246
2022-10-19 12:05:00,208.213,208.248,207.684,207.954,5905
2022-10-19 12:10:00,207.734,207.864,207.465,207.515,3033
2022-10-19 12:15:00,207.495,207.595,207.355,207.395,4115
2022-10-19 12:20:00,207.435,207.435,207.036,207.111,5710
2022-10-19 12:25:00,207.086,207.086,206.797,206.797,4592
2022-10-19 12:30:00,206.742,206.742,206.208,206.208,10052
2022-10-19 12:35:00,206.143,206.597,206.143,206.44,14763
2022-10-19 12:40:00,206.358,206.567,206.268,206.278,6837
2022-10-19 12:45:00,206.248,206.348,205.869,205.939,9650
2022-10-19 12:50:00,205.929,205.929,205.5,205.602,9203
2022-10-19 12:55:00,205.739,205.989,205.699,205.939,3774
2022-10-19 13:00:00,206.004,206.218,205.939,206.218,4950
2022-10-19 13:05:00,206.108,206.173,205.041,205.041,10885
2022-10-19 13:10:00,204.949,205.45,204.797,205.066,6849
2022-10-19 13:15:00,205.061,205.141,204.971,204.971,4813
2022-10-19 13:20:00,204.902,205.36,204.902,205.231,7897
2022-10-19 13:25:00,205.231,205.39,205.161,205.201,7295
2022-10-19 13:30:00,205.271,205.65,205.256,205.435,4175
2022-10-19 13:35:00,205.39,205.66,205.33,205.53,6037
2022-10-19 13:40:00,205.49,205.889,205.44,205.44,8707
2022-10-19 13:45:00,205.355,205.999,205.35,205.844,4108
2022-10-19 13:50:00,205.969,206.069,205.42,205.445,7022
2022-10-19 13:55:00,205.42,205.64,205.31,205.51,7526
2022-10-19 14:00:00,205.63,205.829,205.4,205.829,6467
2022-10-19 14:05:00,205.749,206.238,205.691,206.228,6854
2022-10-19 14:10:00,206.378,206.687,206.148,206.552,6248
2022-10-19 14:15:00,206.428,206.757,206.378,206.727,4499
2022-10-19 14:20:00,206.827,207.046,206.627,206.627,8899
2022-10-19 14:25:00,206.602,206.837,206.602,206.837,2633
2022-10-19 14:30:00,206.946,207.046,206.747,206.901,6225
2022-10-19 14:35:00,206.976,206.996,206.727,206.767,5154
2022-10-19 14:40:00,207.056,207.056,206.767,206.896,3442
2022-10-19 14:45:00,206.797,206.847,206.627,206.747,5519
2022-10-19 14:50:00,206.497,206.592,206.473,206.487,2563
2022-10-19 14:55:00,206.408,206.497,206.338,206.338,2978
2022-10-19 15:00:00,206.363,206.667,206.338,206.572,9077
2022-10-19 15:05:00,206.468,206.762,206.418,206.418,7718
2022-10-19 15:10:00,206.358,206.627,206.258,206.622,8487
2022-10-19 15:15:00,206.662,206.827,206.597,206.737,7251
2022-10-19 15:20:00,206.762,207.206,206.727,207.046,8367
2022-10-19 15:25:00,207.006,207.146,206.877,206.877,5242
2022-10-19 15:30:00,206.807,206.956,206.517,206.617,7509
2022-10-19 15:35:00,206.557,206.567,206.348,206.358,14443
2022-10-19 15:40:00,206.398,206.507,206.258,206.258,16579
2022-10-19 15:45:00,206.293,206.717,206.293,206.707,19437
2022-10-19 15:50:00,206.657,206.737,206.268,206.473,24923
2022-10-19 15:55:00,206.438,206.956,206.418,206.931,47992
2022-10-19 16:00:00,206.986,207.036,206.248,206.707,138721
2022-10-19 16:05:00,206.717,206.717,206.717,206.717,48824
2022-10-20 09:35:00,205.809,206.131,204.443,205.42,29728
2022-10-20 09:40:00,205.874,205.874,204.911,204.911,9515
2022-10-20 09:45:00,204.602,205.111,204.113,204.522,13348
2022-10-20 09:50:00,204.712,204.792,204.133,204.762,16958
2022-10-20 09:55:00,204.902,205.929,204.852,205.699,13031
2022-10-20 10:00:00,205.49,206.088,205.355,205.355,18213
2022-10-20 10:05:00,205.5,206.916,205.33,206.916,15072
2022-10-20 10:10:00,207.136,207.994,207.126,207.994,7892
2022-10-20 10:15:00,208.024,208.024,207.046,207.395,37208
2022-10-20 10:20:00,207.475,208.093,206.886,208.093,22259
2022-10-20 10:25:00,208.014,208.27,207.824,207.839,14358
2022-10-20 10:30:00,207.814,207.884,206.896,207.405,16618
2022-10-20 10:35:00,207.445,207.555,206.158,206.348,19456
2022-10-20 10:40:00,206.517,206.517,205.749,206.049,29140
2022-10-20 10:45:00,206.049,206.049,204.882,205.281,31003
2022-10-20 10:50:00,205.67,205.859,205.231,205.3,14062
2022-10-20 10:55:00,205.41,205.41,204.632,204.762,18395
2022-10-20 11:00:00,204.902,204.931,204.383,204.762,19915
2022-10-20 11:05:00,204.792,204.812,203.964,204.014,29549
2022-10-20 11:10:00,203.974,204.433,203.874,204.263,20937
2022-10-20 11:15:00,204.383,204.637,204.084,204.313,10279
2022-10-20 11:20:00,204.223,204.243,203.106,203.176,14661
2022-10-20 11:25:00,203.306,203.635,202.917,203.296,19698
2022-10-20 11:30:00,203.435,203.435,202.238,202.647,10330
2022-10-20 11:35:00,202.667,203.156,202.218,203.066,23904
2022-10-20 11:40:00,203.146,203.166,202.567,202.922,23785
2022-10-20 11:45:00,203.106,203.256,202.847,202.847,12677
2022-10-20 11:50:00,202.951,203.764,202.922,203.645,28348
2022-10-20 11:55:00,203.744,204.293,203.545,203.954,14128
2022-10-20 12:00:00,204.004,204.173,203.515,203.535,15257
2022-10-20 12:05:00,203.555,203.598,202.976,203.166,10679
2022-10-20 12:10:00,203.226,203.226,202.148,202.218,19886
2022-10-20 12:15:00,202.188,202.248,201.779,202.049,9414
2022-10-20 12:20:00,201.949,202.657,201.949,202.592,12790
2022-10-20 12:25:00,202.592,203.196,202.567,202.797,35622
2022-10-20 12:30:00,202.827,202.887,202.378,202.657,17222
2022-10-20 12:35:00,202.617,203.316,202.577,203.046,10103
2022-10-20 12:40:00,203.056,203.086,202.697,202.817,6847
2022-10-20 12:45:00,202.807,202.927,202.647,202.709,5898
2022-10-20 12:50:00,202.755,202.755,201.74,201.749,23413
2022-10-20 12:55:00,201.879,202.049,201.849,202.029,6066
2022-10-20 13:00:00,202.064,202.129,201.49,201.63,17135
2022-10-20 13:05:00,201.61,202.029,201.552,201.759,21678
2022-10-20 13:10:00,201.759,201.759,200.692,200.802,15523
2022-10-20 13:15:00,200.772,201.566,200.692,201.36,8412
2022-10-20 13:20:00,201.341,201.42,201.081,201.171,8571
2022-10-20 13:25:00,201.251,201.869,201.176,201.6,13887
2022-10-20 13:30:00,201.51,201.859,201.331,201.425,18283
2022-10-20 13:35:00,201.49,201.49,200.971,201.161,10163
2022-10-20 13:40:00,201.061,201.221,200.922,200.981,8661
2022-10-20 13:45:00,200.961,201.301,200.612,201.266,17473
2022-10-20 13:50:00,201.141,201.141,200.323,200.403,12708
2022-10-20 13:55:00,200.313,200.533,200.044,200.458,11808
2022-10-20 14:00:00,200.378,200.523,200.154,200.523,9798
2022-10-20 14:05:00,200.483,200.602,200.054,200.084,9944
2022-10-20 14:10:00,200.084,200.124,199.665,199.705,7312
2022-10-20 14:15:00,199.904,199.904,199.635,199.635,6979
2022-10-20 14:20:00,199.715,199.894,199.545,199.715,38768
2022-10-20 14:25:00,199.745,199.864,199.286,199.316,27782
2022-10-20 14:30:00,199.405,200.373,199.405,200.373,12555
2022-10-20 14:35:00,200.213,200.802,200.134,200.692,9190
2022-10-20 14:40:00,200.802,200.802,200.562,200.562,11225
2022-10-20 14:45:00,200.562,200.622,200.044,200.069,10969
2022-10-20 14:50:00,200.064,200.543,199.635,200.353,29679
2022-10-20 14:55:00,200.263,200.622,200.084,200.554,18844
2022-10-20 15:00:00,200.553,200.971,200.553,200.577,9330
2022-10-20 15:05:00,200.548,200.852,200.548,200.702,18857
2022-10-20 15:10:00,200.762,201.026,200.762,200.782,16091
2022-10-20 15:15:00,200.932,200.987,200.433,200.652,25015
2022-10-20 15:20:00,200.582,200.582,200.383,200.393,18972
2022-10-20 15:25:00,200.393,200.513,200.004,200.393,22719
2022-10-20 15:30:00,200.363,200.423,199.924,200.094,19609
2022-10-20 15:35:00,200.034,200.303,199.814,200.034,17366
2022-10-20 15:40:00,199.994,200.323,199.854,200.054,24181
2022-10-20 15:45:00,200.004,200.602,199.974,200.533,22260
2022-10-20 15:50:00,200.483,200.582,200.139,200.553,32128
2022-10-20 15:55:00,200.453,200.961,200.453,200.832,46083
2022-10-20 16:00:00,200.872,200.912,200.508,200.572,137356
2022-10-20 16:05:00,200.712,200.712,200.712,200.712,45471
2022-10-20 18:55:00,200.712,200.712,200.712,200.712,1108
2022-10-21 09:05:00,199.495,199.495,199.495,199.495,416
2022-10-21 09:30:00,198.867,199.834,197.989,197.989,1700
2022-10-21 09:35:00,199.006,201.909,198.508,200.877,113088
2022-10-21 09:40:00,201.026,201.999,199.495,199.844,8223
2022-10-21 09:45:00,199.375,200.323,198.617,199.725,26815
2022-10-21 09:50:00,199.984,201.914,199.884,200.839,16360
2022-10-21 09:55:00,200.682,201.343,200.533,200.782,16694
2022-10-21 10:00:00,200.947,201.959,200.782,201.6,16640
2022-10-21 10:05:00,201.819,202.832,201.819,202.757,10539
2022-10-21 10:10:00,202.931,204.133,202.687,202.687,33973
2022-10-21 10:15:00,202.697,203.223,202.697,203.056,14035
2022-10-21 10:20:00,203.206,203.51,202.797,203.026,13720
2022-10-21 10:25:00,203.006,203.246,201.909,202.019,17818
2022-10-21 10:30:00,201.889,202.223,201.321,201.321,22956
2022-10-21 10:35:00,201.281,202.677,201.231,202.034,28956
2022-10-21 10:40:00,202.238,202.518,201.889,202.059,20538
2022-10-21 10:45:00,202.178,202.632,201.71,202.632,27633
2022-10-21 10:50:00,202.637,203.615,202.418,202.827,16946
2022-10-21 10:55:00,202.867,203.101,202.178,202.647,30811
2022-10-21 11:00:00,202.652,202.652,201.54,201.57,19696
2022-10-21 11:05:00,201.56,201.62,200.922,201.43,20133
2022-10-21 11:10:00,201.52,201.789,200.942,201.56,10397
2022-10-21 11:15:00,201.61,202.438,201.48,201.944,12583
2022-10-21 11:20:00,201.989,202.258,201.759,201.849,6485
2022-10-21 11:25:00,201.759,202.308,201.565,201.58,16756
2022-10-21 11:30:00,201.73,202.682,201.625,202.682,7390
2022-10-21 11:35:00,202.682,203.724,202.537,203.026,14807
2022-10-21 11:40:00,203.166,203.256,202.468,202.607,8216
2022-10-21 11:45:00,202.498,203.246,202.408,203.246,6622
2022-10-21 11:50:00,203.246,203.585,203.056,203.261,20615
2022-10-21 11:55:00,203.141,203.4,202.946,203.051,8090
2022-10-21 12:00:00,203.096,203.35,202.966,202.996,8063
2022-10-21 12:05:00,203.196,204.433,203.036,203.904,27228
