time,open,high,low,close,volume
2022-10-21 12:10:00,203.934,203.954,203.555,203.954,9520
2022-10-21 12:15:00,203.874,203.874,203.335,203.705,13292
2022-10-21 12:20:00,203.734,204.109,203.505,203.71,61450
2022-10-21 12:25:00,203.635,204.263,203.565,204.263,42124
2022-10-21 12:30:00,204.213,204.213,203.675,203.794,12463
2022-10-21 12:35:00,203.884,204.547,203.864,204.283,28056
2022-10-21 12:40:00,204.323,205.283,204.323,204.602,15699
2022-10-21 12:45:00,204.652,205.3,204.652,205.081,7964
2022-10-21 12:50:00,205.146,205.739,204.991,205.37,16771
2022-10-21 12:55:00,205.52,205.67,205.35,205.41,4776
2022-10-21 13:00:00,205.48,205.49,205.161,205.415,22665
2022-10-21 13:05:00,205.475,206.118,205.47,206.079,15659
2022-10-21 13:10:00,206.128,206.288,205.3,205.335,28176
2022-10-21 13:15:00,205.395,205.734,205.355,205.545,13306
2022-10-21 13:20:00,205.47,206.024,205.31,206.024,16045
2022-10-21 13:25:00,205.909,206.019,205.53,205.62,18513
2022-10-21 13:30:00,205.63,205.889,205.63,205.789,13666
2022-10-21 13:35:00,205.829,206.118,205.719,205.719,20340
2022-10-21 13:40:00,205.69,206.258,205.68,206.218,21306
2022-10-21 13:45:00,206.148,206.492,206.148,206.218,11511
2022-10-21 13:50:00,206.308,206.597,206.213,206.492,22113
2022-10-21 13:55:00,206.492,206.936,206.492,206.752,19979
2022-10-21 14:00:00,206.717,206.946,206.355,206.767,16315
2022-10-21 14:05:00,206.767,206.946,206.647,206.727,15751
2022-10-21 14:10:00,206.727,207.086,206.517,207.086,20580
2022-10-21 14:15:00,207.031,207.365,206.707,206.877,31835
2022-10-21 14:20:00,206.996,206.996,206.597,206.667,17360
2022-10-21 14:25:00,206.577,206.577,205.889,205.914,10382
2022-10-21 14:30:00,205.874,206.118,205.51,206.118,25583
2022-10-21 14:35:00,206.148,206.497,205.949,205.949,28680
2022-10-21 14:40:00,205.959,206.079,205.59,205.859,29082
2022-10-21 14:45:00,205.779,206.009,205.111,205.111,33621
2022-10-21 14:50:00,205.171,205.62,205.071,205.36,39059
2022-10-21 14:55:00,205.425,205.46,204.991,204.991,9311
2022-10-21 15:00:00,204.862,205.6,204.852,205.59,18349
2022-10-21 15:05:00,205.6,206.009,205.34,205.989,19792
2022-10-21 15:10:00,205.919,206.428,205.839,206.428,16916
2022-10-21 15:15:00,206.448,206.448,205.774,206.108,17430
2022-10-21 15:20:00,206.093,206.328,205.929,206.113,20379
2022-10-21 15:25:00,206.198,206.478,206.148,206.393,25018
2022-10-21 15:30:00,206.478,207.106,206.408,207.016,61326
2022-10-21 15:35:00,207.001,207.001,206.298,206.298,25797
2022-10-21 15:40:00,206.328,206.397,205.979,206.208,52925
2022-10-21 15:45:00,206.203,206.906,206.198,206.717,36810
2022-10-21 15:50:00,206.737,207.106,206.557,207.061,42114
2022-10-21 15:55:00,207.056,207.375,206.837,207.216,75432
2022-10-21 16:00:00,207.216,207.405,206.886,207.156,147488
2022-10-21 16:05:00,207.295,207.295,207.295,207.295,45742
2022-10-21 16:15:00,202.029,202.029,202.029,202.029,100
2022-10-21 16:35:00,207.295,207.295,207.295,207.295,700
2022-10-21 16:40:00,207.295,207.295,207.295,207.295,200
2022-10-21 19:00:00,207.295,207.295,207.295,207.295,200
2022-10-24 09:30:00,207.655,207.655,207.655,207.655,110
2022-10-24 09:35:00,208.552,208.552,207.026,207.789,23209
2022-10-24 09:40:00,207.734,210.293,207.734,209.181,26719
2022-10-24 09:45:00,208.562,208.562,206.976,207.565,12589
2022-10-24 09:50:00,207.655,211.295,207.655,211.091,33645
2022-10-24 09:55:00,211.111,211.121,209.53,210.108,16211
2022-10-24 10:00:00,210.108,210.298,209.275,209.759,19414
2022-10-24 10:05:00,209.894,210.068,208.393,208.393,12554
2022-10-24 10:10:00,208.303,209.41,208.163,209.191,26934
2022-10-24 10:15:00,209.011,209.345,208.712,209.345,12737
2022-10-24 10:20:00,209.241,209.49,208.842,209.32,9929
2022-10-24 10:25:00,209.405,209.58,208.048,208.153,77870
2022-10-24 10:30:00,208.213,209.3,208.213,209.3,16480
2022-10-24 10:35:00,209.241,209.819,209.071,209.819,13476
2022-10-24 10:40:00,210.128,210.358,209.859,210.118,14091
2022-10-24 10:45:00,210.248,210.358,209.874,210.068,10236
2022-10-24 10:50:00,209.989,210.098,209.55,209.645,6854
2022-10-24 10:55:00,209.645,210.817,209.54,210.542,20647
2022-10-24 11:00:00,210.542,210.836,210.098,210.657,7626
2022-10-24 11:05:00,210.797,210.946,210.248,210.743,13228
2022-10-24 11:10:00,210.817,211.156,210.313,210.358,15725
2022-10-24 11:15:00,210.482,211.061,210.368,211.061,6402
2022-10-24 11:20:00,211.086,211.335,210.567,210.747,10828
2022-10-24 11:25:00,210.777,211.245,210.697,210.697,11216
2022-10-24 11:30:00,210.657,211.465,210.647,211.27,18605
2022-10-24 11:35:00,211.37,211.764,211.36,211.57,12989
2022-10-24 11:40:00,211.54,212.153,211.54,211.984,24885
2022-10-24 11:45:00,212.053,212.113,211.694,211.874,18519
2022-10-24 11:50:00,211.874,212.243,211.575,212.103,12347
2022-10-24 11:55:00,212.148,212.811,212.148,212.811,15180
2022-10-24 12:00:00,212.831,213.076,212.652,212.836,15234
2022-10-24 12:05:00,212.742,212.981,212.562,212.652,10732
2022-10-24 12:10:00,212.687,212.901,212.592,212.792,10919
2022-10-24 12:15:00,212.622,213.011,212.482,212.871,13106
2022-10-24 12:20:00,212.911,213.121,212.482,213.001,15232
2022-10-24 12:25:00,213.041,213.181,212.802,212.981,11771
2022-10-24 12:30:00,213.031,213.071,212.841,212.899,19307
2022-10-24 12:35:00,212.971,212.991,212.622,212.622,10883
2022-10-24 12:40:00,212.462,212.881,212.452,212.792,7052
2022-10-24 12:45:00,212.792,212.861,212.522,212.717,11727
2022-10-24 12:50:00,212.717,213.156,212.717,213.156,10218
2022-10-24 12:55:00,213.161,213.295,213.021,213.126,8754
2022-10-24 13:00:00,213.141,213.21,212.802,212.856,14740
2022-10-24 13:05:00,212.876,212.919,212.617,212.752,11763
2022-10-24 13:10:00,212.782,213.061,212.742,212.792,14261
2022-10-24 13:15:00,212.792,212.886,212.622,212.752,9223
2022-10-24 13:20:00,212.752,212.836,212.482,212.607,14989
2022-10-24 13:25:00,212.612,212.672,212.363,212.532,15340
2022-10-24 13:30:00,212.587,213.061,212.492,212.732,17565
2022-10-24 13:35:00,212.806,212.831,212.343,212.427,12051
2022-10-24 13:40:00,212.472,212.472,211.804,212.063,15559
2022-10-24 13:45:00,212.103,212.961,212.063,212.961,14771
2022-10-24 13:50:00,212.911,213.061,212.83,213.061,21128
2022-10-24 13:55:00,213.006,213.131,212.901,212.911,14420
2022-10-24 14:00:00,212.986,213.041,212.821,212.821,10397
2022-10-24 14:05:00,212.911,213.181,212.831,212.851,16505
2022-10-24 14:10:00,212.891,212.911,212.442,212.472,34307
2022-10-24 14:15:00,212.502,212.542,212.363,212.492,9306
2022-10-24 14:20:00,212.492,212.572,212.343,212.343,13410
2022-10-24 14:25:00,212.363,212.507,212.263,212.492,16503
2022-10-24 14:30:00,212.492,213.136,212.442,213.136,21939
2022-10-24 14:35:00,213.141,213.53,213.071,213.51,35948
2022-10-24 14:40:00,213.49,213.55,212.821,212.871,16458
2022-10-24 14:45:00,212.961,213.66,212.841,213.46,19375
2022-10-24 14:50:00,213.599,213.599,213.38,213.53,12363
2022-10-24 14:55:00,213.485,213.659,213.38,213.49,14032
2022-10-24 15:00:00,213.515,213.969,213.391,213.959,31093
2022-10-24 15:05:00,213.979,214.028,213.629,213.659,16318
2022-10-24 15:10:00,213.684,213.759,213.58,213.59,13154
2022-10-24 15:15:00,213.669,214.368,213.669,214.318,25118
2022-10-24 15:20:00,214.298,214.407,214.108,214.203,46597
2022-10-24 15:25:00,214.203,214.258,213.51,213.595,32226
2022-10-24 15:30:00,213.55,213.659,213.126,213.181,24320
2022-10-24 15:35:00,213.126,213.35,212.762,212.802,22338
2022-10-24 15:40:00,212.802,212.831,212.472,212.482,30009
2022-10-24 15:45:00,212.517,212.762,212.432,212.557,28542
2022-10-24 15:50:00,212.595,212.826,212.457,212.597,33746
2022-10-24 15:55:00,212.662,212.662,212.143,212.183,69237
2022-10-24 16:00:00,212.153,212.532,212.014,212.462,153337
2022-10-24 16:05:00,211.994,211.994,211.994,211.994,44771
2022-10-24 18:20:00,214.208,214.208,214.208,214.208,369
2022-10-25 08:10:00,224.432,224.432,224.432,224.432,1068
2022-10-25 08:25:00,223.435,223.435,223.435,223.435,103
2022-10-25 08:55:00,219.445,219.445,219.445,219.445,154
2022-10-25 09:00:00,223.425,223.435,223.425,223.435,200
2022-10-25 09:25:00,223.435,223.435,223.435,223.435,130
2022-10-25 09:30:00,223.435,225.639,223.435,225.45,4070
2022-10-25 09:35:00,224.332,227.993,222.714,225.2,284163
2022-10-25 09:40:00,225.13,226.407,220.053,222.178,109428
2022-10-25 09:45:00,222.477,223.23,219.006,220.243,80874
2022-10-25 09:50:00,220.208,221.44,218.727,219.305,52246
2022-10-25 09:55:00,219.644,222.258,219.644,221.889,35872
2022-10-25 10:00:00,222.427,222.816,221.509,222.497,42307
2022-10-25 10:05:00,222.517,223.255,219.245,219.4,49888
2022-10-25 10:10:00,219.076,220.113,218.582,220.113,30378
2022-10-25 10:15:00,220.505,220.505,219.165,220.198,18467
2022-10-25 10:20:00,220.542,220.572,219.943,220.497,10893
2022-10-25 10:25:00,220.502,220.672,219.844,220.073,22120
2022-10-25 10:30:00,220.273,221.649,220.273,221.579,24304
2022-10-25 10:35:00,221.659,222.268,221.37,221.624,21975
2022-10-25 10:40:00,221.624,221.624,220.522,220.906,21790
2022-10-25 10:45:00,220.741,221.165,219.794,220.841,18828
2022-10-25 10:50:00,221.165,221.569,220.392,221.435,25037
2022-10-25 10:55:00,221.3,222.208,221.3,221.574,22366
2022-10-25 11:00:00,221.509,222.288,221.25,221.25,21566
2022-10-25 11:05:00,221.36,221.549,220.442,221.42,17522
2022-10-25 11:10:00,221.5,221.938,221.13,221.599,25640
2022-10-25 11:15:00,221.39,222.118,221.345,222.043,14968
2022-10-25 11:20:00,222.176,222.367,221.315,221.579,35248
2022-10-25 11:25:00,221.764,222.437,221.764,222.357,40445
2022-10-25 11:30:00,222.367,222.686,222.228,222.607,24788
2022-10-25 11:35:00,222.587,223.435,222.587,222.876,45578
2022-10-25 11:40:00,222.756,223.415,222.736,223.125,21541
2022-10-25 11:45:00,222.996,223.021,221.839,222.188,30183
2022-10-25 11:50:00,222.327,222.367,221.879,222.163,13804
2022-10-25 11:55:00,222.048,222.248,220.861,220.951,29779
2022-10-25 12:00:00,220.941,221.17,220.592,220.632,15220
2022-10-25 12:05:00,220.821,220.921,219.829,219.983,21047
2022-10-25 12:10:00,220.023,220.043,219.624,219.624,13864
2022-10-25 12:15:00,219.515,220.652,219.385,220.652,25587
2022-10-25 12:20:00,220.452,221.2,220.103,221.2,20119
2022-10-25 12:25:00,221.26,221.28,220.213,220.426,17248
2022-10-25 12:30:00,220.467,220.687,219.854,220.113,21077
2022-10-25 12:35:00,219.973,221.43,219.973,220.956,29403
2022-10-25 12:40:00,220.931,221.102,220.662,220.921,18220
2022-10-25 12:45:00,220.951,220.951,220.422,220.562,10142
2022-10-25 12:50:00,220.597,220.781,220.013,220.013,17511
2022-10-25 12:55:00,219.953,219.953,219.445,219.524,21284
2022-10-25 13:00:00,219.524,219.874,219.515,219.619,9566
2022-10-25 13:05:00,219.704,220.183,219.544,219.744,17659
2022-10-25 13:10:00,219.854,220.512,219.844,220.502,9377
2022-10-25 13:15:00,220.442,220.991,220.417,220.821,29643
2022-10-25 13:20:00,220.711,220.931,220.492,220.602,14660
2022-10-25 13:25:00,220.484,220.731,220.303,220.731,10891
2022-10-25 13:30:00,220.771,220.901,220.612,220.901,11433
2022-10-25 13:35:00,220.921,221.2,220.881,220.896,15616
2022-10-25 13:40:00,220.781,220.851,220.213,220.313,13810
2022-10-25 13:45:00,220.153,220.263,219.425,219.5,51339
2022-10-25 13:50:00,219.539,219.784,219.345,219.455,28920
2022-10-25 13:55:00,219.475,219.874,219.34,219.694,18208
2022-10-25 14:00:00,219.554,219.614,219.285,219.604,11574
2022-10-25 14:05:00,219.515,219.794,219.006,219.684,38705
2022-10-25 14:10:00,219.656,220.263,219.604,220.203,15283
2022-10-25 14:15:00,220.173,220.442,219.654,219.864,27564
2022-10-25 14:20:00,219.914,219.983,219.385,219.624,14762
2022-10-25 14:25:00,219.574,219.674,219.305,219.564,13985
2022-10-25 14:30:00,219.604,219.604,219.345,219.435,40983
2022-10-25 14:35:00,219.455,220.303,219.365,220.283,20282
2022-10-25 14:40:00,220.283,220.362,220.103,220.163,14311
2022-10-25 14:45:00,220.223,220.382,219.904,220.023,64719
2022-10-25 14:50:00,220.003,220.153,219.844,219.953,28957
2022-10-25 14:55:00,219.904,220.123,219.904,220.065,39755
2022-10-25 15:00:00,220.023,220.138,219.654,219.694,23032
2022-10-25 15:05:00,219.699,219.724,219.465,219.644,23967
2022-10-25 15:10:00,219.619,220.143,219.619,219.943,35216
2022-10-25 15:15:00,220.028,220.028,219.515,219.674,19302
2022-10-25 15:20:00,219.694,219.754,219.355,219.594,21628
2022-10-25 15:25:00,219.544,219.644,219.445,219.544,24642
2022-10-25 15:30:00,219.624,219.694,219.395,219.47,37513
2022-10-25 15:35:00,219.505,219.734,219.415,219.584,45959
2022-10-25 15:40:00,219.559,220.058,219.37,220.033,69546
2022-10-25 15:45:00,220.058,220.058,219.694,219.704,41220
2022-10-25 15:50:00,219.749,219.794,219.445,219.644,52365
2022-10-25 15:55:00,219.674,219.993,219.445,219.559,97791
2022-10-25 16:00:00,219.515,219.734,219.405,219.524,146667
2022-10-25 16:05:00,219.644,219.644,219.644,219.644,23524
2022-10-26 09:35:00,218.896,219.644,218.477,219.056,37709
2022-10-26 09:40:00,218.856,220.647,218.856,219.634,23176
2022-10-26 09:45:00,219.485,219.534,218.238,218.447,19713
2022-10-26 09:50:00,218.447,219.145,215.649,216.133,28519
2022-10-26 09:55:00,216.138,216.462,215.026,215.026,21147
2022-10-26 10:00:00,214.966,215.525,214.836,215.185,7678
2022-10-26 10:05:00,215.565,217.2,215.565,216.921,31970
2022-10-26 10:10:00,216.353,217.19,216.243,216.931,13378
2022-10-26 10:15:00,217.011,217.021,216.243,216.367,18745
2022-10-26 10:20:00,216.133,216.856,216.013,216.452,27730
2022-10-26 10:25:00,216.432,216.432,215.739,216.103,24397
2022-10-26 10:30:00,215.934,216.831,215.934,216.622,22176
2022-10-26 10:35:00,216.542,217.21,216.303,217.18,42168
2022-10-26 10:40:00,217.081,217.729,216.662,216.687,31572
2022-10-26 10:45:00,216.582,216.931,215.914,216.003,39933
2022-10-26 10:50:00,215.904,216.133,215.654,215.904,33474
2022-10-26 10:55:00,215.993,216.353,215.854,216.353,26778
2022-10-26 11:00:00,216.313,216.313,215.744,215.959,15070
2022-10-26 11:05:00,215.983,217.51,215.983,217.46,8299
2022-10-26 11:10:00,217.34,218.407,217.33,218.058,14469
2022-10-26 11:15:00,217.988,218.597,217.948,218.372,6074
2022-10-26 11:20:00,218.273,218.617,218.158,218.517,7095
2022-10-26 11:25:00,218.427,218.527,218.028,218.088,10968
2022-10-26 11:30:00,218.073,218.165,217.689,218.138,10136
2022-10-26 11:35:00,218.078,218.707,218.008,218.707,9201
2022-10-26 11:40:00,218.931,219.355,218.721,219.23,11023
2022-10-26 11:45:00,219.355,219.674,219.116,219.17,21042
2022-10-26 11:50:00,219.165,219.524,219.036,219.106,12475
2022-10-26 11:55:00,218.936,219.056,218.288,218.422,5442
2022-10-26 12:00:00,218.228,218.507,218.168,218.422,8139
2022-10-26 12:05:00,218.537,218.677,218.477,218.587,6321
2022-10-26 12:10:00,218.542,219.046,218.397,219.038,19508
2022-10-26 12:15:00,219.295,219.345,218.966,219.305,9194
2022-10-26 12:20:00,219.175,219.534,218.866,219.275,11470
2022-10-26 12:25:00,219.23,219.554,219.106,219.215,31069
2022-10-26 12:30:00,219.215,219.287,218.746,219.046,7620
2022-10-26 12:35:00,219.145,219.534,219.096,219.205,27827
2022-10-26 12:40:00,219.19,219.724,219.126,219.554,40862
2022-10-26 12:45:00,219.619,219.631,219.475,219.631,5580
2022-10-26 12:50:00,219.679,220.153,219.608,219.644,23508
2022-10-26 12:55:00,219.654,219.784,219.225,219.594,11978
2022-10-26 13:00:00,219.5,219.804,219.086,219.32,9252
2022-10-26 13:05:00,219.485,219.485,218.816,219.031,10410
2022-10-26 13:10:00,218.836,218.866,218.487,218.682,9261
2022-10-26 13:15:00,218.702,218.702,218.048,218.048,7306
2022-10-26 13:20:00,217.948,218.278,217.889,218.278,9491
2022-10-26 13:25:00,218.338,218.407,218.028,218.328,13689
2022-10-26 13:30:00,218.328,218.597,218.228,218.497,22257
2022-10-26 13:35:00,218.507,218.741,218.342,218.741,14194
2022-10-26 13:40:00,218.756,219.021,218.627,218.896,10570
2022-10-26 13:45:00,218.856,219.345,218.856,219.086,15872
2022-10-26 13:50:00,219.145,219.375,219.021,219.315,12206
2022-10-26 13:55:00,219.405,219.814,219.405,219.694,13505
2022-10-26 14:00:00,219.714,219.874,219.544,219.784,12048
2022-10-26 14:05:00,219.724,219.948,219.544,219.544,11655
2022-10-26 14:10:00,219.495,219.634,219.445,219.524,12872
2022-10-26 14:15:00,219.505,219.669,219.485,219.505,12143
2022-10-26 14:20:00,219.505,219.614,219.345,219.445,21228
2022-10-26 14:25:00,219.405,219.579,219.295,219.43,27696
2022-10-26 14:30:00,219.465,219.465,219.135,219.175,14416
2022-10-26 14:35:00,219.215,219.624,219.135,219.624,17218
2022-10-26 14:40:00,219.564,220.103,219.554,220.103,11070
2022-10-26 14:45:00,220.108,220.108,219.634,219.694,10321
2022-10-26 14:50:00,219.714,219.963,219.709,219.904,13688
2022-10-26 14:55:00,219.904,219.904,219.624,219.724,11725
2022-10-26 15:00:00,219.594,219.724,219.445,219.524,16141
2022-10-26 15:05:00,219.544,219.544,219.061,219.061,10939
2022-10-26 15:10:00,219.026,219.195,218.996,219.13,15249
2022-10-26 15:15:00,219.126,219.275,218.996,219.275,20317
2022-10-26 15:20:00,219.295,219.692,219.24,219.692,14779
2022-10-26 15:25:00,219.639,219.953,219.574,219.953,19612
2022-10-26 15:30:00,219.943,220.213,219.914,220.193,24191
2022-10-26 15:35:00,220.223,220.572,220.123,220.308,54242
2022-10-26 15:40:00,220.273,220.283,219.594,219.754,39432
2022-10-26 15:45:00,219.774,220.821,219.774,220.771,33756
2022-10-26 15:50:00,220.751,221.898,220.746,221.45,185092
2022-10-26 15:55:00,221.4,221.569,221.051,221.26,117906
2022-10-26 16:00:00,221.205,221.39,220.193,220.283,179011
2022-10-26 16:05:00,220.322,220.322,220.322,220.322,39812
2022-10-26 19:10:00,220.243,220.243,220.243,220.243,200
2022-10-27 09:35:00,221.639,222.816,221.021,222.547,20165
2022-10-27 09:40:00,223.056,223.883,222.397,222.597,16468
2022-10-27 09:45:00,222.851,222.916,221.333,222.786,18070
2022-10-27 09:50:00,222.537,222.682,221.759,221.849,10406
2022-10-27 09:55:00,222.048,222.292,221.45,221.879,25059
2022-10-27 10:00:00,221.928,222.138,221.34,221.821,18498
2022-10-27 10:05:00,222.088,223.933,222.033,223.834,11634
2022-10-27 10:10:00,223.584,223.754,222.617,222.936,15709
2022-10-27 10:15:00,222.871,223.395,222.442,223.031,14221
2022-10-27 10:20:00,223.031,223.46,222.876,223.46,16199
2022-10-27 10:25:00,223.455,223.883,223.036,223.1,13437
2022-10-27 10:30:00,223.135,223.445,222.632,222.956,9716
2022-10-27 10:35:00,222.966,223.923,222.846,223.395,18640
2022-10-27 10:40:00,223.365,223.594,222.846,222.846,10803
2022-10-27 10:45:00,222.941,222.962,222.457,222.457,9579
2022-10-27 10:50:00,222.357,222.966,222.357,222.796,11426
2022-10-27 10:55:00,222.786,223.09,222.771,222.811,4293
2022-10-27 11:00:00,222.796,222.801,221.869,221.894,35617
2022-10-27 11:05:00,221.869,222.881,221.769,222.547,15108
2022-10-27 11:10:00,222.557,222.647,222.129,222.587,8193
2022-10-27 11:15:00,222.547,222.956,222.377,222.831,10815
2022-10-27 11:20:00,222.811,222.811,222.143,222.337,6469
2022-10-27 11:25:00,222.537,222.856,222.477,222.796,10722
2022-10-27 11:30:00,222.726,222.816,222.477,222.801,4672
2022-10-27 11:35:00,222.677,223.035,222.527,222.806,12492
2022-10-27 11:40:00,222.766,223.175,222.148,222.487,19755
2022-10-27 11:45:00,222.467,222.607,221.884,222.278,12735
2022-10-27 11:50:00,222.193,222.597,222.018,222.437,10888
2022-10-27 11:55:00,222.637,223.105,222.387,223.09,15373
2022-10-27 12:00:00,223.105,223.325,222.862,222.916,8558
2022-10-27 12:05:00,222.943,223.614,222.943,223.475,12431
2022-10-27 12:10:00,223.395,223.774,223.395,223.649,11623
2022-10-27 12:15:00,223.604,223.764,223.385,223.629,8366
2022-10-27 12:20:00,223.574,223.893,223.475,223.594,15252
2022-10-27 12:25:00,223.504,223.584,223.225,223.45,17042
2022-10-27 12:30:00,223.375,223.435,222.786,222.846,9999
2022-10-27 12:35:00,222.836,223.26,222.836,223.145,9373
2022-10-27 12:40:00,223.185,223.195,222.796,222.866,5984
2022-10-27 12:45:00,222.776,223.1,222.726,223.066,11693
2022-10-27 12:50:00,223.006,223.265,222.906,223.15,17460
2022-10-27 12:55:00,223.056,223.15,222.911,223.053,10566
2022-10-27 13:00:00,223.056,223.245,222.956,223.225,14563
2022-10-27 13:05:00,223.21,223.275,222.771,223.066,22732
2022-10-27 13:10:00,223.09,223.659,223.09,223.614,30804
2022-10-27 13:15:00,223.544,223.584,223.225,223.484,19479
2022-10-27 13:20:00,223.534,223.764,223.415,223.674,12342
2022-10-27 13:25:00,223.764,223.953,223.724,223.724,7229
2022-10-27 13:30:00,223.784,223.784,223.23,223.23,6543
2022-10-27 13:35:00,223.315,223.315,222.812,222.812,4803
2022-10-27 13:40:00,222.916,223.006,222.647,222.686,8302
2022-10-27 13:45:00,222.672,222.781,222.397,222.457,5879
2022-10-27 13:50:00,222.517,222.657,222.467,222.487,8643
2022-10-27 13:55:00,222.502,222.512,222.258,222.322,7678
2022-10-27 14:00:00,222.317,222.417,221.809,221.809,12109
2022-10-27 14:05:00,221.859,222.264,221.809,222.218,19291
2022-10-27 14:10:00,222.228,222.228,221.759,221.759,13057
2022-10-27 14:15:00,221.769,221.789,221.524,221.689,27225
2022-10-27 14:20:00,221.689,221.789,221.44,221.739,50167
2022-10-27 14:25:00,221.799,221.809,221.2,221.35,17440
2022-10-27 14:30:00,221.29,221.29,221.001,221.001,7088
2022-10-27 14:35:00,220.901,221.081,220.736,221.006,7493
2022-10-27 14:40:00,221.061,221.263,220.901,221.23,19426
2022-10-27 14:45:00,221.21,221.759,221.19,221.759,11855
2022-10-27 14:50:00,221.809,221.953,221.587,221.809,19143
2022-10-27 14:55:00,221.719,221.829,221.579,221.682,7410
2022-10-27 15:00:00,221.679,221.679,221.28,221.34,13742
2022-10-27 15:05:00,221.41,221.978,221.41,221.849,11395
2022-10-27 15:10:00,221.799,222.078,221.41,221.47,18468
2022-10-27 15:15:00,221.509,222.417,221.44,222.342,35041
2022-10-27 15:20:00,222.397,222.557,222.357,222.437,23432
2022-10-27 15:25:00,222.427,222.647,222.357,222.547,16174
2022-10-27 15:30:00,222.582,222.582,222.018,222.342,16477
2022-10-27 15:35:00,222.342,222.806,222.268,222.672,22658
2022-10-27 15:40:00,222.637,222.866,222.527,222.691,54330
2022-10-27 15:45:00,222.607,222.766,222.347,222.447,33643
2022-10-27 15:50:00,222.377,222.796,222.148,222.487,65258
2022-10-27 15:55:00,222.567,222.607,221.41,221.673,85798
2022-10-27 16:00:00,221.659,221.699,221.25,221.519,181272
2022-10-27 16:05:00,221.29,221.29,221.29,221.29,39484
2022-10-27 16:15:00,221.29,221.29,221.29,221.29,474
2022-10-27 16:20:00,221.29,221.29,221.29,221.29,1667
2022-10-28 09:35:00,221.27,222.278,221.098,222.278,9267
2022-10-28 09:40:00,222.632,222.632,221.789,222.347,8159
2022-10-28 09:45:00,222.806,223.844,222.801,223.619,10497
2022-10-28 09:50:00,223.614,223.614,222.357,222.567,9376
2022-10-28 09:55:00,222.467,223.036,222.437,222.951,14916
2022-10-28 10:00:00,222.776,223.215,222.497,223.026,12065
2022-10-28 10:05:00,223.026,224.003,221.28,222.068,17104
2022-10-28 10:10:00,222.118,222.517,221.719,221.719,12035
2022-10-28 10:15:00,221.709,222.397,221.046,222.372,12126
2022-10-28 10:20:00,222.527,223.016,222.527,222.796,4304
2022-10-28 10:25:00,222.766,222.996,222.213,222.726,8649
2022-10-28 10:30:00,222.701,223.594,222.701,223.494,16095
2022-10-28 10:35:00,223.484,223.936,223.475,223.614,8862
2022-10-28 10:40:00,223.455,223.524,223.29,223.45,6623
2022-10-28 10:45:00,223.534,223.943,223.484,223.769,17790
2022-10-28 10:50:00,223.844,224.073,223.559,223.953,8800
2022-10-28 10:55:00,224.163,224.602,224.098,224.579,15036
2022-10-28 11:00:00,224.552,224.766,224.532,224.607,7020
2022-10-28 11:05:00,224.542,224.881,224.542,224.587,8510
2022-10-28 11:10:00,224.721,224.861,224.382,224.861,9832
2022-10-28 11:15:00,225.06,225.365,224.991,225.18,7535
2022-10-28 11:20:00,225.13,225.2,224.776,224.871,9682
2022-10-28 11:25:00,224.871,225.17,224.871,224.971,6579
2022-10-28 11:30:00,224.901,225.07,224.632,225.065,10893
2022-10-28 11:35:00,225.031,225.26,224.612,224.921,7846
2022-10-28 11:40:00,224.836,225.09,224.701,225.056,8234
2022-10-28 11:45:00,225.06,225.539,225.06,225.539,12964
2022-10-28 11:50:00,225.469,225.839,225.24,225.659,8628
2022-10-28 11:55:00,225.774,225.958,225.519,225.594,12747
2022-10-28 12:00:00,225.594,225.739,225.499,225.539,7094
2022-10-28 12:05:00,225.594,225.848,225.469,225.609,11880
2022-10-28 12:10:00,225.619,225.873,225.31,225.858,15511
2022-10-28 12:15:00,225.888,226.208,225.809,226.168,37574
2022-10-28 12:20:00,226.233,226.676,226.128,226.557,22575
