time,open,high,low,close,volume
2022-10-28 12:25:00,226.557,226.766,226.477,226.661,23295
2022-10-28 12:30:00,226.661,226.796,226.557,226.766,32165
2022-10-28 12:35:00,226.806,227.035,226.247,226.257,29843
2022-10-28 12:40:00,226.193,226.557,226.018,226.063,14592
2022-10-28 12:45:00,225.988,226.188,225.799,226.133,5808
2022-10-28 12:50:00,225.988,226.028,225.789,226.028,6626
2022-10-28 12:55:00,226.078,226.168,225.863,225.988,15687
2022-10-28 13:00:00,225.938,225.998,225.839,225.918,6997
2022-10-28 13:05:00,225.988,226.083,225.888,225.888,4718
2022-10-28 13:10:00,225.953,226.038,225.699,225.814,58907
2022-10-28 13:15:00,225.814,226.048,225.814,225.898,8098
2022-10-28 13:20:00,225.938,225.938,225.489,225.534,8159
2022-10-28 13:25:00,225.489,225.489,225.28,225.28,6097
2022-10-28 13:30:00,225.275,225.305,225.051,225.21,4345
2022-10-28 13:35:00,225.22,225.38,225.14,225.372,8451
2022-10-28 13:40:00,225.32,225.44,225.245,225.29,8215
2022-10-28 13:45:00,225.305,225.469,225.3,225.355,10322
2022-10-28 13:50:00,225.345,225.709,225.345,225.668,7318
2022-10-28 13:55:00,225.659,225.988,225.609,225.888,65151
2022-10-28 14:00:00,225.888,226.028,225.589,225.629,25800
2022-10-28 14:05:00,225.669,225.906,225.568,225.568,5690
2022-10-28 14:10:00,225.559,225.559,225.27,225.349,5498
2022-10-28 14:15:00,225.43,225.519,225.32,225.469,5120
2022-10-28 14:20:00,225.489,225.579,225.36,225.42,13006
2022-10-28 14:25:00,225.454,225.801,225.44,225.801,5966
2022-10-28 14:30:00,225.679,225.888,225.549,225.549,10864
2022-10-28 14:35:00,225.509,225.878,225.3,225.853,17189
2022-10-28 14:40:00,225.948,225.958,225.769,225.868,5681
2022-10-28 14:45:00,225.824,226.043,225.809,225.958,13208
2022-10-28 14:50:00,225.966,226.088,225.938,226.038,6899
2022-10-28 14:55:00,226.038,226.467,226.038,226.287,8470
2022-10-28 15:00:00,226.347,226.557,226.307,226.477,9581
2022-10-28 15:05:00,226.507,226.846,226.427,226.766,10040
2022-10-28 15:10:00,226.736,226.786,226.357,226.676,11521
2022-10-28 15:15:00,226.686,226.816,226.547,226.602,10544
2022-10-28 15:20:00,226.599,226.599,226.247,226.487,8757
2022-10-28 15:25:00,226.487,226.537,226.038,226.038,10135
2022-10-28 15:30:00,226.093,226.397,226.078,226.352,13119
2022-10-28 15:35:00,226.297,226.347,226.061,226.277,10966
2022-10-28 15:40:00,226.277,226.477,226.068,226.327,28693
2022-10-28 15:45:00,226.277,226.437,226.138,226.158,19006
2022-10-28 15:50:00,226.078,226.078,225.789,226.018,32388
2022-10-28 15:55:00,226.023,226.023,225.431,225.709,68480
2022-10-28 16:00:00,225.689,225.863,225.42,225.689,168700
2022-10-28 16:05:00,225.659,225.659,225.659,225.659,13622
2022-10-31 09:35:00,224.632,224.671,223.624,224.332,19610
2022-10-31 09:40:00,224.337,226.317,224.244,225.554,15605
2022-10-31 09:45:00,225.594,226.487,225.21,225.21,15219
2022-10-31 09:50:00,225.17,225.43,224.432,224.532,18037
2022-10-31 09:55:00,224.292,225.43,224.183,225.42,20762
2022-10-31 10:00:00,225.42,225.599,224.632,224.861,48112
2022-10-31 10:05:00,224.841,225.45,224.696,225.33,17459
2022-10-31 10:10:00,225.33,225.43,224.841,225.021,19227
2022-10-31 10:15:00,225.021,225.42,224.632,225.21,15604
2022-10-31 10:20:00,225.31,225.589,225.21,225.43,31355
2022-10-31 10:25:00,225.43,225.719,225.18,225.24,13934
2022-10-31 10:30:00,225.18,225.43,224.951,224.951,6566
2022-10-31 10:35:00,225.08,225.195,224.976,225.16,7838
2022-10-31 10:40:00,225.09,225.13,224.931,225.095,6167
2022-10-31 10:45:00,225.095,225.614,225.095,225.609,16807
2022-10-31 10:50:00,225.509,226.043,225.42,225.505,12702
2022-10-31 10:55:00,225.585,225.609,225.29,225.569,6552
2022-10-31 11:00:00,225.509,225.529,224.961,225.185,7457
2022-10-31 11:05:00,225.33,225.659,225.29,225.634,8384
2022-10-31 11:10:00,225.479,225.479,225.095,225.37,15749
2022-10-31 11:15:00,225.365,225.789,225.365,225.554,11548
2022-10-31 11:20:00,225.549,225.963,225.319,225.888,7233
2022-10-31 11:25:00,225.769,226.282,225.739,226.188,7607
2022-10-31 11:30:00,226.264,226.277,225.898,226.048,7975
2022-10-31 11:35:00,226.028,226.317,226.028,226.287,5336
2022-10-31 11:40:00,226.208,226.597,226.048,226.178,9450
2022-10-31 11:45:00,226.317,226.686,226.188,226.686,3876
2022-10-31 11:50:00,226.936,227.32,226.806,227.026,8787
2022-10-31 11:55:00,226.956,227.674,226.956,227.674,10815
2022-10-31 12:00:00,227.654,227.734,226.317,226.577,10251
2022-10-31 12:05:00,226.567,226.567,226.178,226.307,5430
2022-10-31 12:10:00,226.297,226.372,226.018,226.113,6644
2022-10-31 12:15:00,226.113,226.577,226.113,226.567,8364
2022-10-31 12:20:00,226.637,227.085,226.622,226.706,8111
2022-10-31 12:25:00,226.686,226.856,226.557,226.656,8118
2022-10-31 12:30:00,226.637,226.701,226.367,226.597,10138
2022-10-31 12:35:00,226.537,226.607,226.048,226.048,6790
2022-10-31 12:40:00,226.198,226.208,225.732,225.732,2755
2022-10-31 12:45:00,225.719,225.848,225.559,225.659,7566
2022-10-31 12:50:00,225.549,225.819,225.529,225.699,8281
2022-10-31 12:55:00,225.626,225.839,225.469,225.469,10586
2022-10-31 13:00:00,225.569,226.188,225.569,226.088,7082
2022-10-31 13:05:00,226.078,226.198,225.609,225.609,23603
2022-10-31 13:10:00,225.739,225.839,225.36,225.659,8546
2022-10-31 13:15:00,225.489,225.554,224.831,225.36,10905
2022-10-31 13:20:00,225.365,225.928,225.36,225.928,8309
2022-10-31 13:25:00,225.988,226.238,225.898,226.198,12446
2022-10-31 13:30:00,226.238,226.7,226.008,226.7,8136
2022-10-31 13:35:00,226.706,226.866,226.397,226.397,13273
2022-10-31 13:40:00,226.497,226.557,226.228,226.342,11721
2022-10-31 13:45:00,226.257,226.437,226.213,226.267,17619
2022-10-31 13:50:00,226.178,226.188,225.604,225.604,8948
2022-10-31 13:55:00,225.709,225.739,225.34,225.459,10615
2022-10-31 14:00:00,225.554,225.809,225.549,225.599,9119
2022-10-31 14:05:00,225.599,225.799,225.479,225.569,14649
2022-10-31 14:10:00,225.599,225.659,225.21,225.31,20675
2022-10-31 14:15:00,225.25,225.42,225.205,225.32,16340
2022-10-31 14:20:00,225.36,225.45,225.026,225.3,16754
2022-10-31 14:25:00,225.275,225.709,225.18,225.579,16847
2022-10-31 14:30:00,225.559,225.649,225.195,225.195,9989
2022-10-31 14:35:00,225.185,225.579,225.09,225.489,10557
2022-10-31 14:40:00,225.489,225.809,225.44,225.789,9859
2022-10-31 14:45:00,225.709,225.759,225.639,225.674,8757
2022-10-31 14:50:00,225.739,225.769,225.514,225.514,8484
2022-10-31 14:55:00,225.529,225.848,225.459,225.804,9729
2022-10-31 15:00:00,225.819,225.858,225.175,225.175,11740
2022-10-31 15:05:00,225.245,225.245,224.941,225.026,9399
2022-10-31 15:10:00,224.981,225.167,224.851,224.881,9224
2022-10-31 15:15:00,224.891,225.23,224.841,225.15,17679
2022-10-31 15:20:00,225.16,225.19,224.901,225.125,10316
2022-10-31 15:25:00,225.115,225.589,225.115,225.589,15776
2022-10-31 15:30:00,225.589,225.699,225.519,225.689,18917
2022-10-31 15:35:00,225.699,225.839,225.4,225.839,18771
2022-10-31 15:40:00,225.824,226.118,225.824,225.948,19043
2022-10-31 15:45:00,225.978,226.078,225.749,225.749,19889
2022-10-31 15:50:00,225.744,225.779,225.35,225.42,37062
2022-10-31 15:55:00,225.459,225.679,225.06,225.14,67955
2022-10-31 16:00:00,225.17,225.27,224.282,224.562,165735
2022-10-31 16:05:00,224.462,224.462,224.462,224.462,39886
2022-11-01 09:35:00,226.467,227.016,225.36,226.115,30313
2022-11-01 09:40:00,226.033,226.452,225.26,225.405,15089
2022-11-01 09:45:00,225.4,226.128,224.951,224.951,125113
2022-11-01 09:50:00,224.671,224.953,223.731,224.442,19377
2022-11-01 09:55:00,224.302,225.051,224.213,225.026,10199
2022-11-01 10:00:00,224.896,225.918,224.532,224.532,24491
2022-11-01 10:05:00,224.986,224.986,223.315,223.315,13289
2022-11-01 10:10:00,223.225,224.043,223.225,223.864,20952
2022-11-01 10:15:00,223.839,224.09,223.465,224.038,29971
2022-11-01 10:20:00,223.913,224.113,223.425,223.714,28496
2022-11-01 10:25:00,223.704,224.143,223.425,223.544,30499
2022-11-01 10:30:00,223.544,223.694,223.295,223.619,18932
2022-11-01 10:35:00,223.445,223.774,223.036,223.774,47552
2022-11-01 10:40:00,223.779,224.073,223.185,223.185,29681
2022-11-01 10:45:00,223.201,223.201,222.208,222.312,8091
2022-11-01 10:50:00,222.407,222.587,221.799,221.799,6304
2022-11-01 10:55:00,221.953,222.228,221.953,222.138,8041
2022-11-01 11:00:00,222.148,222.148,221.091,221.21,16130
2022-11-01 11:05:00,221.275,221.42,220.871,221.42,22708
2022-11-01 11:10:00,221.42,221.988,221.051,221.245,34718
2022-11-01 11:15:00,221.41,221.629,221.041,221.629,12048
2022-11-01 11:20:00,221.809,221.988,221.45,221.549,12450
2022-11-01 11:25:00,221.639,222.193,221.467,222.108,9209
2022-11-01 11:30:00,222.198,222.786,221.998,222.686,11791
2022-11-01 11:35:00,222.557,223.155,222.447,223.155,6116
2022-11-01 11:40:00,223.135,223.135,222.667,222.861,40094
2022-11-01 11:45:00,222.811,223.046,222.597,222.966,12792
2022-11-01 11:50:00,222.971,223.574,222.926,223.38,14447
2022-11-01 11:55:00,223.345,223.614,223.145,223.43,13084
2022-11-01 12:00:00,223.504,223.674,223.215,223.405,52352
2022-11-01 12:05:00,223.415,223.684,223.355,223.684,7176
2022-11-01 12:10:00,223.684,223.963,223.365,223.365,26813
2022-11-01 12:15:00,223.415,223.415,223.016,223.066,5381
2022-11-01 12:20:00,223.091,223.23,222.637,222.686,4729
2022-11-01 12:25:00,222.691,223.001,222.432,222.432,10649
2022-11-01 12:30:00,222.567,222.587,222.218,222.427,5351
2022-11-01 12:35:00,222.337,222.806,222.337,222.557,9428
2022-11-01 12:40:00,222.627,222.806,222.427,222.696,3847
2022-11-01 12:45:00,222.741,223.056,222.741,223.056,4406
2022-11-01 12:50:00,223.031,223.435,223.031,223.435,8457
2022-11-01 12:55:00,223.435,223.445,223.155,223.155,4853
2022-11-01 13:00:00,223.081,223.376,223.076,223.365,7748
2022-11-01 13:05:00,223.37,223.37,222.741,222.741,13508
2022-11-01 13:10:00,222.846,223.395,222.726,223.365,14853
2022-11-01 13:15:00,223.31,223.564,223.255,223.385,45351
2022-11-01 13:20:00,223.315,223.589,223.195,223.524,8274
2022-11-01 13:25:00,223.499,223.614,223.165,223.268,13047
2022-11-01 13:30:00,223.056,223.056,222.771,222.856,4689
2022-11-01 13:35:00,222.736,222.736,222.497,222.497,6115
2022-11-01 13:40:00,222.597,222.766,222.527,222.607,9928
2022-11-01 13:45:00,222.682,223.215,222.682,223.14,9432
2022-11-01 13:50:00,223.185,223.385,223.085,223.335,17935
2022-11-01 13:55:00,223.335,223.455,223.17,223.305,13542
2022-11-01 14:00:00,223.395,223.553,223.245,223.504,17847
2022-11-01 14:05:00,223.554,223.804,223.554,223.734,8014
2022-11-01 14:10:00,223.739,223.754,223.375,223.754,14519
2022-11-01 14:15:00,223.664,223.714,223.415,223.415,5704
2022-11-01 14:20:00,223.375,223.47,223.335,223.335,5111
2022-11-01 14:25:00,223.345,223.484,223.225,223.415,8323
2022-11-01 14:30:00,223.355,223.504,223.195,223.475,5738
2022-11-01 14:35:00,223.415,223.529,223.335,223.395,17436
2022-11-01 14:40:00,223.39,223.46,223.027,223.115,35417
2022-11-01 14:45:00,223.188,223.45,223.188,223.325,11114
2022-11-01 14:50:00,223.335,223.375,223.225,223.325,16892
2022-11-01 14:55:00,223.315,223.524,223.315,223.504,20439
2022-11-01 15:00:00,223.544,223.933,223.494,223.933,19202
2022-11-01 15:05:00,223.903,223.928,223.704,223.834,16138
2022-11-01 15:10:00,223.819,224.412,223.819,224.332,22255
2022-11-01 15:15:00,224.312,224.362,223.878,223.963,24077
2022-11-01 15:20:00,223.963,224.342,223.963,224.312,20666
2022-11-01 15:25:00,224.317,224.352,224.213,224.282,13158
2022-11-01 15:30:00,224.253,224.362,224.198,224.243,20263
2022-11-01 15:35:00,224.272,224.352,224.238,224.282,27008
2022-11-01 15:40:00,224.282,224.392,224.233,224.243,24708
2022-11-01 15:45:00,224.243,224.432,224.233,224.422,38436
2022-11-01 15:50:00,224.412,224.412,224.158,224.372,34971
2022-11-01 15:55:00,224.412,224.432,224.233,224.312,62069
2022-11-01 16:00:00,224.312,224.632,224.133,224.133,204445
2022-11-01 16:05:00,224.213,224.213,224.213,224.213,19502
2022-11-01 16:15:00,224.213,224.213,224.213,224.213,1260
2022-11-02 09:35:00,224.432,224.622,223.315,224.362,18468
2022-11-02 09:40:00,223.854,224.352,222.617,223.699,15457
2022-11-02 09:45:00,223.714,224.263,222.956,224.198,8703
2022-11-02 09:50:00,224.154,224.154,223.539,223.844,14821
2022-11-02 09:55:00,223.834,224.113,223.704,224.113,8113
2022-11-02 10:00:00,224.043,224.073,223.609,223.784,12162
2022-11-02 10:05:00,223.524,223.963,223.195,223.953,13586
2022-11-02 10:10:00,223.948,223.953,223.689,223.869,4863
2022-11-02 10:15:00,223.869,224.851,223.714,224.263,34967
2022-11-02 10:20:00,224.362,224.552,223.754,223.754,5693
2022-11-02 10:25:00,223.744,223.875,223.345,223.345,4408
2022-11-02 10:30:00,223.175,223.903,223.135,223.574,11071
2022-11-02 10:35:00,223.844,223.983,223.165,223.355,5690
2022-11-02 10:40:00,223.345,223.734,223.105,223.285,11090
2022-11-02 10:45:00,223.355,223.395,222.976,223.285,6439
2022-11-02 10:50:00,223.165,223.764,222.796,223.135,21548
2022-11-02 10:55:00,222.906,223.21,222.637,223.195,6064
2022-11-02 11:00:00,223.076,223.265,222.622,222.622,7544
2022-11-02 11:05:00,222.716,223.604,222.716,223.355,8040
2022-11-02 11:10:00,223.275,223.519,223.026,223.14,4122
2022-11-02 11:15:00,223.14,223.614,223.076,223.335,8928
2022-11-02 11:20:00,223.255,223.365,223.135,223.305,25972
2022-11-02 11:25:00,223.305,223.435,222.956,223.345,15656
2022-11-02 11:30:00,223.425,223.614,223.125,223.28,16770
2022-11-02 11:35:00,223.26,223.265,223.046,223.115,8240
2022-11-02 11:40:00,223.165,223.325,222.846,223.18,13722
2022-11-02 11:45:00,223.076,223.375,223.076,223.165,6906
2022-11-02 11:50:00,223.125,223.325,222.926,223.175,6144
2022-11-02 11:55:00,223.24,223.355,223.105,223.105,6432
2022-11-02 12:00:00,223.15,223.335,222.736,222.786,13486
2022-11-02 12:05:00,222.627,222.751,222.547,222.667,3252
2022-11-02 12:10:00,222.667,222.846,222.218,222.367,8767
2022-11-02 12:15:00,222.377,222.557,222.198,222.288,7923
2022-11-02 12:20:00,222.188,222.188,221.819,221.963,19388
2022-11-02 12:25:00,221.869,221.988,221.46,221.46,12393
2022-11-02 12:30:00,221.5,221.879,221.5,221.609,8264
2022-11-02 12:35:00,221.609,221.679,221.35,221.35,4929
2022-11-02 12:40:00,221.25,221.38,221.063,221.3,12106
2022-11-02 12:45:00,221.385,222.008,221.31,222.008,9527
2022-11-02 12:50:00,221.879,221.928,221.759,221.799,4250
2022-11-02 12:55:00,221.864,221.889,221.719,221.865,6280
2022-11-02 13:00:00,221.769,221.938,221.769,221.819,5355
2022-11-02 13:05:00,221.729,221.988,221.549,221.649,35712
2022-11-02 13:10:00,221.649,221.649,221.42,221.43,6953
2022-11-02 13:15:00,221.465,221.465,221.125,221.3,13746
2022-11-02 13:20:00,221.3,221.529,221.24,221.47,5970
2022-11-02 13:25:00,221.47,221.609,221.39,221.39,6778
2022-11-02 13:30:00,221.44,221.709,221.355,221.694,6336
2022-11-02 13:35:00,221.694,221.699,221.44,221.699,6358
2022-11-02 13:40:00,221.689,221.814,221.549,221.814,6330
2022-11-02 13:45:00,221.908,221.968,221.749,221.824,21190
2022-11-02 13:50:00,221.739,222.327,221.739,222.218,25460
2022-11-02 13:55:00,222.108,222.367,222.108,222.218,24458
2022-11-02 14:00:00,222.193,222.193,221.799,221.903,22737
2022-11-02 14:05:00,221.903,223.643,221.24,222.921,91087
2022-11-02 14:10:00,222.916,223.514,222.397,223.405,47448
2022-11-02 14:15:00,223.484,224.033,222.986,223.736,19930
2022-11-02 14:20:00,223.898,224.223,223.081,223.499,17236
2022-11-02 14:25:00,223.744,224.003,223.435,223.624,30737
2022-11-02 14:30:00,223.704,224.223,223.4,224.153,14802
2022-11-02 14:35:00,224.312,224.442,223.085,223.634,26505
2022-11-02 14:40:00,223.614,224.542,221.25,221.659,26876
2022-11-02 14:45:00,221.923,223.066,221.35,222.345,24014
2022-11-02 14:50:00,222.088,222.617,221.16,221.19,17004
2022-11-02 14:55:00,221.021,221.021,218.347,218.687,24292
2022-11-02 15:00:00,218.687,219.515,218.427,219.205,19136
2022-11-02 15:05:00,219.046,219.714,218.986,219.116,20303
2022-11-02 15:10:00,219.355,220.053,218.861,220.053,35535
2022-11-02 15:15:00,219.923,219.923,218.736,218.736,19281
2022-11-02 15:20:00,218.736,218.756,217.759,217.819,19387
2022-11-02 15:25:00,217.759,217.849,217.136,217.136,17644
2022-11-02 15:30:00,217.141,217.146,216.023,216.148,31177
2022-11-02 15:35:00,216.178,216.522,215.894,216.208,36201
2022-11-02 15:40:00,216.153,217.006,215.954,216.742,31374
2022-11-02 15:45:00,216.632,216.692,216.063,216.253,27211
2022-11-02 15:50:00,216.193,216.193,215.545,215.864,56809
2022-11-02 15:55:00,215.884,215.884,215.176,215.305,51115
2022-11-02 16:00:00,215.295,215.614,214.886,215.096,145138
2022-11-02 16:05:00,215.185,215.185,215.185,215.185,23676
2022-11-02 16:15:00,215.185,215.185,215.185,215.185,5375
2022-11-03 09:35:00,211.864,213.22,211.335,212.797,21115
2022-11-03 09:40:00,212.792,213.395,211.854,213.151,8970
2022-11-03 09:45:00,213.171,213.789,213.041,213.744,9505
2022-11-03 09:50:00,213.739,213.919,212.582,212.683,35491
2022-11-03 09:55:00,212.577,212.792,211.694,212.602,14317
2022-11-03 10:00:00,212.592,212.831,212.253,212.831,22281
2022-11-03 10:05:00,213.599,214.577,212.821,214.577,21505
2022-11-03 10:10:00,214.627,215.445,214.198,214.617,21757
2022-11-03 10:15:00,214.597,216.003,214.597,216.003,27577
2022-11-03 10:20:00,216.283,216.283,215.734,216.273,6836
2022-11-03 10:25:00,216.288,217.19,216.288,217.091,11820
2022-11-03 10:30:00,217.19,218.178,217.141,217.859,24342
2022-11-03 10:35:00,217.859,217.859,216.103,216.412,11868
2022-11-03 10:40:00,216.293,216.692,215.944,215.944,10628
2022-11-03 10:45:00,215.864,216.881,215.614,216.861,45685
2022-11-03 10:50:00,216.881,217.619,216.761,217.599,12736
2022-11-03 10:55:00,217.42,217.719,216.996,217.34,12420
2022-11-03 11:00:00,217.22,218.427,217.081,218.357,13204
2022-11-03 11:05:00,218.338,218.338,217.724,217.859,11400
2022-11-03 11:10:00,217.924,217.924,217.46,217.749,9388
2022-11-03 11:15:00,217.589,217.889,217.32,217.564,10564
2022-11-03 11:20:00,217.604,217.699,217.29,217.659,8664
2022-11-03 11:25:00,217.619,217.929,217.53,217.569,11491
2022-11-03 11:30:00,217.44,217.679,217.051,217.612,4157
2022-11-03 11:35:00,217.5,217.699,216.851,217.111,12748
2022-11-03 11:40:00,217.041,217.879,217.041,217.819,7680
2022-11-03 11:45:00,217.739,217.839,217.37,217.44,7243
2022-11-03 11:50:00,217.54,217.904,217.49,217.569,7972
2022-11-03 11:55:00,217.669,217.978,217.45,217.46,9129
2022-11-03 12:00:00,217.569,217.629,217.4,217.629,4467
2022-11-03 12:05:00,217.659,217.879,217.34,217.824,7951
2022-11-03 12:10:00,217.799,217.909,217.44,217.54,7806
2022-11-03 12:15:00,217.804,218.218,217.804,218.218,10121
2022-11-03 12:20:00,218.218,218.826,218.175,218.547,33873
2022-11-03 12:25:00,218.552,218.712,218.447,218.597,20615
2022-11-03 12:30:00,218.587,218.996,218.397,218.607,17380
2022-11-03 12:35:00,218.477,218.776,218.238,218.367,25369
2022-11-03 12:40:00,218.298,218.507,218.028,218.028,24566
2022-11-03 12:45:00,218.048,218.387,217.978,218.273,8270
2022-11-03 12:50:00,218.637,218.637,218.502,218.507,3554
2022-11-03 12:55:00,218.602,218.986,218.517,218.954,11651
2022-11-03 13:00:00,219.106,219.305,218.836,218.846,10378
2022-11-03 13:05:00,218.786,218.936,218.667,218.707,13241
2022-11-03 13:10:00,218.776,218.936,218.537,218.692,11691
2022-11-03 13:15:00,218.619,218.632,218.328,218.467,6619
2022-11-03 13:20:00,218.447,218.497,218.278,218.278,7099
2022-11-03 13:25:00,218.198,218.218,217.958,217.988,5826
2022-11-03 13:30:00,218.043,218.375,218.043,218.303,3464
2022-11-03 13:35:00,218.258,218.542,217.978,218.088,15703
2022-11-03 13:40:00,218.148,218.347,217.968,218.318,5182
2022-11-03 13:45:00,218.387,218.422,217.909,217.909,36960
2022-11-03 13:50:00,217.909,218.058,217.704,217.709,5279
2022-11-03 13:55:00,217.759,217.879,217.151,217.151,10587
2022-11-03 14:00:00,217.34,217.42,217.031,217.031,16015
2022-11-03 14:05:00,217.076,217.26,216.761,217.21,11749
2022-11-03 14:10:00,217.27,217.739,217.27,217.52,15100
2022-11-03 14:15:00,217.417,217.51,217.26,217.45,10398
2022-11-03 14:20:00,217.5,217.629,217.5,217.629,9658
2022-11-03 14:25:00,217.759,218.118,217.64,218.068,31458
2022-11-03 14:30:00,217.983,218.477,217.983,218.318,23157
2022-11-03 14:35:00,218.331,218.522,218.188,218.397,15677
2022-11-03 14:40:00,218.407,218.467,218.068,218.163,9564
2022-11-03 14:45:00,218.168,218.35,218.088,218.198,11795
2022-11-03 14:50:00,218.228,218.856,218.228,218.816,7498
2022-11-03 14:55:00,218.976,219.056,218.547,218.826,74580
2022-11-03 15:00:00,218.901,219.195,218.901,219.185,11328
2022-11-03 15:05:00,219.215,219.265,218.891,219.021,11874
2022-11-03 15:10:00,219.086,219.086,218.866,219.051,11679
2022-11-03 15:15:00,219.001,219.165,218.786,218.886,15318
2022-11-03 15:20:00,218.856,219.076,218.856,218.906,52367
2022-11-03 15:25:00,218.956,219.021,218.766,218.866,14596
2022-11-03 15:30:00,218.841,219.395,218.786,219.076,34736
2022-11-03 15:35:00,219.051,219.126,218.727,218.891,28343
2022-11-03 15:40:00,218.896,218.968,218.218,218.402,25312
2022-11-03 15:45:00,218.298,218.457,218.048,218.068,23094
2022-11-03 15:50:00,218.078,218.118,217.699,218.008,104477
2022-11-03 15:55:00,218.008,218.028,216.956,217.028,56182
2022-11-03 16:00:00,216.991,217.151,216.567,216.632,157478
2022-11-03 16:05:00,216.642,216.642,216.642,216.642,30158
2022-11-03 16:15:00,216.642,216.642,216.642,216.642,4060
2022-11-04 09:35:00,219.973,220.512,218.667,219.14,11521
2022-11-04 09:40:00,219.495,219.534,218.248,218.916,14412
2022-11-04 09:45:00,218.961,218.961,217.151,217.151,63811
2022-11-04 09:50:00,217.126,218.028,216.343,216.343,13994
2022-11-04 09:55:00,216.527,216.936,216.259,216.931,33431
2022-11-04 10:00:00,216.696,217.18,216.512,216.692,19374
2022-11-04 10:05:00,216.831,217.051,216.213,216.283,48340
2022-11-04 10:10:00,216.223,217.49,216.223,217.101,32773
2022-11-04 10:15:00,217.081,218.564,216.961,217.629,12156
2022-11-04 10:20:00,217.889,217.962,216.871,216.893,11059
2022-11-04 10:25:00,216.662,216.991,216.442,216.981,14252
2022-11-04 10:30:00,217.001,218.467,217.001,217.998,15504
2022-11-04 10:35:00,218.077,218.077,217.091,217.126,14462
2022-11-04 10:40:00,217.175,217.4,216.771,216.971,18517
2022-11-04 10:45:00,217.081,217.789,217.071,217.49,17247
2022-11-04 10:50:00,217.44,217.455,216.712,216.861,10605
2022-11-04 10:55:00,217.001,217.031,216.482,216.712,19932
2022-11-04 11:00:00,216.752,216.771,216.363,216.363,16236
2022-11-04 11:05:00,216.462,217.101,216.402,216.876,17272
2022-11-04 11:10:00,216.821,216.831,215.939,216.098,30697
2022-11-04 11:15:00,216.033,216.103,215.425,215.684,35945
2022-11-04 11:20:00,215.634,216.043,215.495,215.495,21860
2022-11-04 11:25:00,215.619,216.163,215.619,215.739,14318
2022-11-04 11:30:00,215.784,215.919,215.041,215.041,20628
2022-11-04 11:35:00,214.956,215.375,214.856,214.936,10617
2022-11-04 11:40:00,215.066,215.066,214.407,214.762,8070
2022-11-04 11:45:00,214.687,214.856,214.378,214.497,6995
2022-11-04 11:50:00,214.417,214.417,213.859,213.859,6404
2022-11-04 11:55:00,213.859,213.869,213.134,213.485,15709
2022-11-04 12:00:00,213.46,213.565,212.981,213.081,7705
2022-11-04 12:05:00,213.091,213.28,212.472,212.592,7568
2022-11-04 12:10:00,212.762,213.26,212.662,213.205,14467
2022-11-04 12:15:00,213.191,213.31,212.712,213.021,8366
2022-11-04 12:20:00,213.106,213.42,212.966,213.38,10919
2022-11-04 12:25:00,213.4,213.57,213.235,213.41,12673
2022-11-04 12:30:00,213.49,214.268,213.49,213.939,8620
2022-11-04 12:35:00,213.884,213.889,213.709,213.889,6435
2022-11-04 12:40:00,213.899,213.974,213.29,213.29,12545
2022-11-04 12:45:00,213.302,213.52,212.876,213.27,9381
2022-11-04 12:50:00,213.28,213.49,212.966,213.38,10641
2022-11-04 12:55:00,213.4,213.704,213.325,213.54,7554
2022-11-04 13:00:00,213.669,213.679,213.28,213.55,6145
2022-11-04 13:05:00,213.51,213.894,213.25,213.894,8442
2022-11-04 13:10:00,213.929,214.168,213.28,213.31,13914
2022-11-04 13:15:00,213.39,214.358,213.39,214.27,10965
2022-11-04 13:20:00,214.298,214.298,213.998,214.288,8525
2022-11-04 13:25:00,214.308,214.49,214.168,214.168,17636
2022-11-04 13:30:00,214.278,214.278,213.769,213.839,13306
2022-11-04 13:35:00,213.749,213.899,213.42,213.627,18809
2022-11-04 13:40:00,213.56,214.457,213.34,214.447,38285
