time,open,high,low,close,volume
2022-11-04 13:45:00,214.397,214.507,213.929,214.218,16639
2022-11-04 13:50:00,214.138,214.397,214.118,214.288,5414
2022-11-04 13:55:00,214.308,214.517,214.158,214.412,16571
2022-11-04 14:00:00,214.318,214.328,213.724,213.815,11001
2022-11-04 14:05:00,213.769,214.188,213.669,213.669,10901
2022-11-04 14:10:00,213.629,213.804,213.37,213.639,8359
2022-11-04 14:15:00,213.684,213.859,213.41,213.52,8106
2022-11-04 14:20:00,213.565,213.779,213.39,213.669,10572
2022-11-04 14:25:00,213.629,214.048,213.445,213.998,19825
2022-11-04 14:30:00,213.939,214.068,213.769,213.914,13667
2022-11-04 14:35:00,213.939,214.298,213.779,214.241,12767
2022-11-04 14:40:00,214.328,214.487,214.118,214.477,11698
2022-11-04 14:45:00,214.457,215.22,214.378,215.001,10070
2022-11-04 14:50:00,215.135,215.205,214.961,215.136,15005
2022-11-04 14:55:00,215.121,215.365,215.121,215.315,9189
2022-11-04 15:00:00,215.255,215.714,215.255,215.52,11768
2022-11-04 15:05:00,215.465,215.654,215.385,215.53,14573
2022-11-04 15:10:00,215.535,215.924,215.425,215.914,21415
2022-11-04 15:15:00,215.919,215.964,215.574,215.574,10406
2022-11-04 15:20:00,215.574,215.644,215.335,215.335,19714
2022-11-04 15:25:00,215.265,215.265,214.906,214.981,13937
2022-11-04 15:30:00,214.976,215.475,214.976,215.415,19201
2022-11-04 15:35:00,215.365,215.679,215.111,215.654,16590
2022-11-04 15:40:00,215.714,215.714,215.315,215.55,22231
2022-11-04 15:45:00,215.485,215.724,215.361,215.724,31866
2022-11-04 15:50:00,215.684,215.939,215.555,215.594,51048
2022-11-04 15:55:00,215.574,215.664,215.136,215.584,54690
2022-11-04 16:00:00,215.634,215.894,215.375,215.894,163524
2022-11-04 16:05:00,215.684,215.684,215.684,215.684,11568
2022-11-04 16:15:00,215.684,215.684,215.684,215.684,8540
2022-11-07 09:35:00,217.041,217.493,216.313,216.313,8520
2022-11-07 09:40:00,216.662,216.761,215.744,215.993,2936
2022-11-07 09:45:00,216.003,216.387,215.305,216.387,9651
2022-11-07 09:50:00,216.233,216.961,216.063,216.213,6948
2022-11-07 09:55:00,216.133,216.522,216.053,216.283,11514
2022-11-07 10:00:00,216.432,216.432,215.375,215.435,4073
2022-11-07 10:05:00,215.255,217.121,215.166,216.911,19817
2022-11-07 10:10:00,217.21,217.23,215.814,216.008,8520
2022-11-07 10:15:00,216.193,216.742,216.053,216.612,9428
2022-11-07 10:20:00,216.612,216.662,216.313,216.343,13773
2022-11-07 10:25:00,216.333,216.333,215.983,216.083,10334
2022-11-07 10:30:00,216.213,216.233,215.265,216.088,20656
2022-11-07 10:35:00,216.313,216.313,215.864,216.163,5075
2022-11-07 10:40:00,216.452,216.537,216.068,216.068,7119
2022-11-07 10:45:00,216.175,216.552,216.175,216.304,11510
2022-11-07 10:50:00,216.367,216.732,216.203,216.298,73339
2022-11-07 10:55:00,216.213,216.512,216.073,216.482,12866
2022-11-07 11:00:00,216.392,216.392,216.038,216.303,6199
2022-11-07 11:05:00,216.363,216.871,216.063,216.692,15675
2022-11-07 11:10:00,216.682,216.682,216.099,216.223,8206
2022-11-07 11:15:00,216.313,216.372,216.003,216.028,9235
2022-11-07 11:20:00,216.083,216.372,216.003,216.083,5493
2022-11-07 11:25:00,216.013,216.472,215.954,216.452,10690
2022-11-07 11:30:00,216.411,216.602,216.293,216.432,9847
2022-11-07 11:35:00,216.323,216.492,215.814,216.283,13600
2022-11-07 11:40:00,216.323,216.662,216.313,216.56,12759
2022-11-07 11:45:00,216.442,216.442,215.944,216.153,19007
2022-11-07 11:50:00,216.038,216.442,215.993,216.422,17302
2022-11-07 11:55:00,216.372,216.791,216.372,216.791,5434
2022-11-07 12:00:00,216.727,216.981,216.572,216.851,9432
2022-11-07 12:05:00,216.791,217.091,216.632,217.091,8942
2022-11-07 12:10:00,217.091,217.131,216.891,216.901,11726
2022-11-07 12:15:00,217.006,217.629,217.001,217.485,6052
2022-11-07 12:20:00,217.589,217.948,217.549,217.839,4406
2022-11-07 12:25:00,217.839,218.258,217.839,218.198,8390
2022-11-07 12:30:00,218.56,218.56,218.193,218.193,8707
2022-11-07 12:35:00,218.173,218.333,218.018,218.333,5757
2022-11-07 12:40:00,218.342,218.876,218.193,218.687,16078
2022-11-07 12:45:00,218.846,219.096,218.697,218.892,15786
2022-11-07 12:50:00,218.936,219.175,218.766,218.916,8465
2022-11-07 12:55:00,218.906,219.006,218.617,218.672,10485
2022-11-07 13:00:00,218.707,219.066,218.707,219.066,4812
2022-11-07 13:05:00,218.926,219.524,218.876,219.524,13730
2022-11-07 13:10:00,219.48,219.544,219.036,219.355,6336
2022-11-07 13:15:00,219.355,219.544,219.145,219.155,9795
2022-11-07 13:20:00,219.096,219.215,219.049,219.061,7913
2022-11-07 13:25:00,218.946,218.961,218.208,218.208,9782
2022-11-07 13:30:00,218.203,218.587,218.203,218.587,9223
2022-11-07 13:35:00,218.622,218.657,218.338,218.338,10817
2022-11-07 13:40:00,218.328,218.457,218.133,218.457,6362
2022-11-07 13:45:00,218.442,218.632,218.308,218.632,12951
2022-11-07 13:50:00,218.642,218.722,218.424,218.424,13773
2022-11-07 13:55:00,218.437,218.717,218.417,218.717,5524
2022-11-07 14:00:00,218.682,219.101,218.682,219.101,8190
2022-11-07 14:05:00,219.106,219.505,219.106,219.355,9244
2022-11-07 14:10:00,219.455,219.564,219.145,219.515,16348
2022-11-07 14:15:00,219.495,219.721,219.495,219.721,3220
2022-11-07 14:20:00,219.704,220.053,219.694,220.003,15049
2022-11-07 14:25:00,219.953,219.953,219.644,219.914,9120
2022-11-07 14:30:00,219.894,220.313,219.894,220.213,18407
2022-11-07 14:35:00,220.205,220.412,220.183,220.322,7986
2022-11-07 14:40:00,220.233,220.293,220.173,220.273,8120
2022-11-07 14:45:00,220.362,220.412,219.993,220.113,9646
2022-11-07 14:50:00,220.193,220.293,220.033,220.086,6397
2022-11-07 14:55:00,220.088,220.168,220.023,220.123,5343
2022-11-07 15:00:00,220.122,220.143,219.769,219.854,16746
2022-11-07 15:05:00,219.857,220.198,219.857,220.148,7350
2022-11-07 15:10:00,220.133,220.243,220.103,220.183,11579
2022-11-07 15:15:00,220.163,220.657,220.133,220.657,8819
2022-11-07 15:20:00,220.682,220.806,220.602,220.759,11924
2022-11-07 15:25:00,220.741,220.891,220.582,220.761,18766
2022-11-07 15:30:00,220.751,220.971,220.711,220.971,12293
2022-11-07 15:35:00,220.971,221.29,220.901,221.16,25590
2022-11-07 15:40:00,221.15,221.27,221.101,221.24,22570
2022-11-07 15:45:00,221.19,221.315,221.067,221.155,27416
2022-11-07 15:50:00,221.19,221.26,220.921,221.26,29286
2022-11-07 15:55:00,221.31,221.48,220.951,221.061,36732
2022-11-07 16:00:00,221.061,221.061,220.512,220.831,87674
2022-11-07 16:05:00,220.811,220.811,220.811,220.811,110047
2022-11-07 16:10:00,220.811,220.811,220.811,220.811,5600
2022-11-08 09:35:00,222.966,224.033,221.948,222.447,28302
2022-11-08 09:40:00,222.447,223.016,221.19,221.544,8799
2022-11-08 09:45:00,221.29,221.988,221.29,221.928,11108
2022-11-08 09:50:00,222.003,222.751,221.869,222.726,8239
2022-11-08 09:55:00,222.659,223.4,222.317,223.36,13308
2022-11-08 10:00:00,223.17,223.614,222.966,223.026,20504
2022-11-08 10:05:00,223.245,223.514,222.976,223.105,16138
2022-11-08 10:10:00,222.657,223.953,222.582,223.883,17899
2022-11-08 10:15:00,223.859,223.913,223.195,223.699,63931
2022-11-08 10:20:00,223.864,224.562,223.739,224.547,12063
2022-11-08 10:25:00,224.562,224.736,223.973,223.973,7696
2022-11-08 10:30:00,223.844,224.457,223.704,224.128,8102
2022-11-08 10:35:00,223.943,224.562,223.854,224.552,8774
2022-11-08 10:40:00,224.362,224.582,224.282,224.432,4606
2022-11-08 10:45:00,224.303,224.721,224.263,224.527,9879
2022-11-08 10:50:00,224.622,224.896,224.392,224.482,8247
2022-11-08 10:55:00,224.517,224.622,224.203,224.352,5172
2022-11-08 11:00:00,224.354,224.354,223.664,224.228,7352
2022-11-08 11:05:00,224.128,224.198,223.734,223.933,5946
2022-11-08 11:10:00,223.993,224.053,223.834,223.923,8205
2022-11-08 11:15:00,223.948,224.163,223.923,223.953,5388
2022-11-08 11:20:00,224.045,224.851,224.033,224.841,7282
2022-11-08 11:25:00,224.527,225.1,224.522,225.1,5767
2022-11-08 11:30:00,225.011,225.041,224.701,224.921,8682
2022-11-08 11:35:00,224.981,225.489,224.981,225.489,9460
2022-11-08 11:40:00,225.44,225.779,225.31,225.779,6194
2022-11-08 11:45:00,225.719,225.868,225.35,225.759,9913
2022-11-08 11:50:00,225.839,225.918,225.599,225.599,4329
2022-11-08 11:55:00,225.325,225.43,225.254,225.254,6421
2022-11-08 12:00:00,225.26,225.564,225.26,225.499,7825
2022-11-08 12:05:00,225.492,225.569,225.33,225.38,5320
2022-11-08 12:10:00,225.36,225.579,225.31,225.445,10344
2022-11-08 12:15:00,225.42,225.848,225.38,225.38,8170
2022-11-08 12:20:00,225.479,225.479,225.185,225.23,5315
2022-11-08 12:25:00,225.345,225.345,225.25,225.34,3020
2022-11-08 12:30:00,225.4,225.68,225.4,225.405,7573
2022-11-08 12:35:00,225.405,225.584,225.21,225.255,7519
2022-11-08 12:40:00,225.235,225.699,225.081,225.699,14147
2022-11-08 12:45:00,225.599,226.088,225.599,226.028,5560
2022-11-08 12:50:00,226.058,226.397,226.058,226.228,8282
2022-11-08 12:55:00,226.178,226.178,225.938,226.148,5940
2022-11-08 13:00:00,226.198,226.447,226.198,226.447,5430
2022-11-08 13:05:00,226.367,226.736,226.337,226.656,11479
2022-11-08 13:10:00,226.577,226.976,226.537,226.976,15924
2022-11-08 13:15:00,226.871,227.375,226.871,227.335,34847
2022-11-08 13:20:00,227.315,227.704,226.627,226.846,23783
2022-11-08 13:25:00,226.756,226.756,226.023,226.128,17174
2022-11-08 13:30:00,226.198,226.198,224.821,224.821,8227
2022-11-08 13:35:00,224.881,224.881,224.125,224.312,13295
2022-11-08 13:40:00,224.387,224.711,224.253,224.691,9688
2022-11-08 13:45:00,224.612,225.28,224.612,225.278,15895
2022-11-08 13:50:00,225.12,225.21,224.781,224.781,22179
2022-11-08 13:55:00,224.781,224.951,223.883,224.243,12988
2022-11-08 14:00:00,224.282,224.307,223.494,223.923,11075
2022-11-08 14:05:00,223.794,224.123,223.784,224.068,6225
2022-11-08 14:10:00,224.063,224.123,223.529,223.529,6549
2022-11-08 14:15:00,223.445,223.644,223.305,223.549,6975
2022-11-08 14:20:00,223.594,223.794,223.475,223.644,6783
2022-11-08 14:25:00,223.494,223.494,222.627,222.657,4228
2022-11-08 14:30:00,222.746,222.746,222.357,222.472,17848
2022-11-08 14:35:00,222.377,222.477,221.779,222.367,6879
2022-11-08 14:40:00,222.527,223.235,222.422,223.155,7737
2022-11-08 14:45:00,223.076,223.814,223.076,223.814,8511
2022-11-08 14:50:00,223.674,223.893,223.574,223.814,5147
2022-11-08 14:55:00,223.739,224.158,223.694,223.883,6238
2022-11-08 15:00:00,223.834,223.983,223.724,223.724,4079
2022-11-08 15:05:00,223.654,224.632,223.654,224.577,8068
2022-11-08 15:10:00,224.492,224.811,224.382,224.587,10642
2022-11-08 15:15:00,224.652,224.726,224.622,224.662,5636
2022-11-08 15:20:00,224.781,224.971,224.502,224.941,11311
2022-11-08 15:25:00,225.021,225.06,224.721,224.971,12367
2022-11-08 15:30:00,224.953,225.355,224.821,225.31,9652
2022-11-08 15:35:00,225.24,226.098,225.24,225.933,35678
2022-11-08 15:40:00,226.028,226.088,225.729,225.858,23031
2022-11-08 15:45:00,225.848,225.948,225.44,225.484,28380
2022-11-08 15:50:00,225.529,226.113,225.489,225.988,25427
2022-11-08 15:55:00,226.088,226.088,225.32,225.32,38942
2022-11-08 16:00:00,225.26,225.26,224.502,224.971,129570
2022-11-08 16:05:00,224.851,224.851,224.851,224.851,89122
2022-11-08 16:10:00,224.851,224.851,224.851,224.851,2800
2022-11-09 09:35:00,223.684,224.153,222.806,224.153,12068
2022-11-09 09:40:00,224.432,224.432,223.11,223.52,4710
2022-11-09 09:45:00,223.774,224.362,223.529,223.933,4558
2022-11-09 09:50:00,224.118,224.502,223.774,224.332,4235
2022-11-09 09:55:00,224.223,224.492,223.963,224.263,7320
2022-11-09 10:00:00,224.417,224.417,223.375,223.878,5332
2022-11-09 10:05:00,223.475,224.302,223.475,224.203,4146
2022-11-09 10:10:00,224.362,225.09,224.362,225.09,5945
2022-11-09 10:15:00,224.966,225.28,224.462,225.13,10072
2022-11-09 10:20:00,225.29,225.38,224.976,225.37,9286
2022-11-09 10:25:00,225.14,225.42,225.12,225.275,4804
2022-11-09 10:30:00,225.38,225.38,224.402,224.671,8741
2022-11-09 10:35:00,224.617,224.891,223.644,224.158,6847
2022-11-09 10:40:00,224.033,224.272,223.714,224.048,3264
2022-11-09 10:45:00,224.103,224.312,223.835,224.013,4862
2022-11-09 10:50:00,224.178,224.432,224.123,224.233,5686
2022-11-09 10:55:00,224.332,224.352,223.714,223.993,41648
2022-11-09 11:00:00,223.709,223.779,222.986,223.644,9081
2022-11-09 11:05:00,223.933,224.023,223.804,223.824,2510
2022-11-09 11:10:00,223.833,224.796,223.709,224.591,9761
2022-11-09 11:15:00,224.577,224.691,224.402,224.691,16458
2022-11-09 11:20:00,224.761,225.145,224.701,224.851,8751
2022-11-09 11:25:00,224.671,224.871,224.332,224.542,7666
2022-11-09 11:30:00,224.542,224.861,224.452,224.552,5981
2022-11-09 11:35:00,224.482,224.711,224.337,224.337,5742
2022-11-09 11:40:00,224.272,224.522,224.263,224.522,3332
2022-11-09 11:45:00,224.811,225.17,224.761,225.105,3417
2022-11-09 11:50:00,225.105,225.27,224.981,224.981,4781
2022-11-09 11:55:00,225.125,225.18,224.846,224.846,8830
2022-11-09 12:00:00,224.981,225.021,224.412,224.432,7259
2022-11-09 12:05:00,224.432,224.432,224.347,224.347,2090
2022-11-09 12:10:00,224.342,224.432,224.033,224.153,4832
2022-11-09 12:15:00,224.013,224.113,223.834,223.834,6567
2022-11-09 12:20:00,223.814,224.083,223.744,224.063,6848
2022-11-09 12:25:00,224.013,224.123,223.534,223.574,9084
2022-11-09 12:30:00,223.584,223.764,223.366,223.574,8855
2022-11-09 12:35:00,223.574,224.143,223.494,224.042,6728
2022-11-09 12:40:00,224.073,224.312,223.854,223.943,19406
2022-11-09 12:45:00,223.963,224.093,223.435,223.514,18171
2022-11-09 12:50:00,223.634,223.764,223.594,223.644,4050
2022-11-09 12:55:00,223.644,223.644,223.285,223.435,4207
2022-11-09 13:00:00,223.305,223.39,223.165,223.255,9284
2022-11-09 13:05:00,223.32,223.32,221.948,222.407,11859
2022-11-09 13:10:00,222.118,222.218,221.819,222.208,15699
2022-11-09 13:15:00,222.337,222.387,221.869,222.118,5517
2022-11-09 13:20:00,222.048,222.597,222.018,222.497,8111
2022-11-09 13:25:00,222.517,222.517,222.208,222.412,3740
2022-11-09 13:30:00,222.278,222.367,222.148,222.148,3856
2022-11-09 13:35:00,222.193,222.193,221.609,221.709,5585
2022-11-09 13:40:00,221.704,221.859,221.579,221.859,4287
2022-11-09 13:45:00,221.769,222.297,221.769,222.297,18311
2022-11-09 13:50:00,222.263,222.278,221.829,222.168,10052
2022-11-09 13:55:00,222.148,222.218,221.609,221.659,26542
2022-11-09 14:00:00,221.559,222.228,221.519,222.163,10072
2022-11-09 14:05:00,222.158,222.168,221.869,222.048,5743
2022-11-09 14:10:00,222.218,222.637,222.068,222.258,29101
2022-11-09 14:15:00,222.278,222.716,222.278,222.447,17849
2022-11-09 14:20:00,222.477,222.677,222.158,222.597,8770
2022-11-09 14:25:00,222.642,222.906,222.367,222.427,12164
2022-11-09 14:30:00,222.441,222.517,222.088,222.088,8044
2022-11-09 14:35:00,221.839,221.978,221.579,221.978,11205
2022-11-09 14:40:00,221.908,222.088,221.759,221.814,6178
2022-11-09 14:45:00,221.824,222.442,221.769,222.327,12563
2022-11-09 14:50:00,222.367,222.487,221.993,222.084,6137
2022-11-09 14:55:00,222.008,222.008,221.509,221.918,11295
2022-11-09 15:00:00,221.829,221.829,221.5,221.719,8681
2022-11-09 15:05:00,221.669,221.938,221.639,221.898,9205
2022-11-09 15:10:00,221.938,222.377,221.849,222.118,9886
2022-11-09 15:15:00,222.088,222.198,221.978,222.008,9659
2022-11-09 15:20:00,222.018,222.168,221.938,222.138,10976
2022-11-09 15:25:00,222.138,222.228,221.879,221.879,8585
2022-11-09 15:30:00,221.968,221.968,221.799,221.799,14207
2022-11-09 15:35:00,221.834,221.834,221.519,221.744,13835
2022-11-09 15:40:00,221.784,221.784,221.4,221.4,14186
2022-11-09 15:45:00,221.4,221.42,221.11,221.13,15569
2022-11-09 15:50:00,221.155,221.29,220.881,220.951,25810
2022-11-09 15:55:00,220.971,221.455,220.971,221.21,30087
2022-11-09 16:00:00,221.21,221.579,221.21,221.44,78182
2022-11-09 16:05:00,221.44,221.44,221.44,221.44,39054
2022-11-10 08:35:00,224.622,224.642,224.622,224.642,403
2022-11-10 09:30:00,230.946,231.155,228.971,231.155,1799
2022-11-10 09:35:00,233.529,240.382,231.155,236.093,127228
2022-11-10 09:40:00,235.953,236.182,232.99,234.257,42242
2022-11-10 09:45:00,234.437,235.125,233.539,234.387,70512
2022-11-10 09:50:00,234.357,235.943,233.948,235.763,59973
2022-11-10 09:55:00,235.803,236.526,234.796,235.743,91653
2022-11-10 10:00:00,235.514,237.669,235.015,237.19,71224
2022-11-10 10:05:00,237.19,237.913,237.07,237.783,23051
2022-11-10 10:10:00,237.793,238.985,237.364,238.915,34965
2022-11-10 10:15:00,238.985,238.995,237.998,238.098,53026
2022-11-10 10:20:00,238.107,240.162,238.063,239.873,32279
2022-11-10 10:25:00,239.753,244.242,239.624,242.302,134593
2022-11-10 10:30:00,242.107,242.147,239.514,240.192,51201
2022-11-10 10:35:00,240.362,240.467,239.055,240.063,34076
2022-11-10 10:40:00,239.848,240.063,238.571,238.915,26685
2022-11-10 10:45:00,238.915,239.464,238.616,239.1,20959
2022-11-10 10:50:00,239.025,239.594,238.751,239.404,26728
2022-11-10 10:55:00,239.277,240.392,239.185,240.073,33405
2022-11-10 11:00:00,240.222,240.521,239.195,240.292,35900
2022-11-10 11:05:00,240.282,240.302,238.905,238.925,42159
2022-11-10 11:10:00,238.801,239.479,238.741,239.125,16352
2022-11-10 11:15:00,239.13,239.135,238.302,238.656,16728
2022-11-10 11:20:00,238.646,238.731,238.162,238.402,14208
2022-11-10 11:25:00,238.427,239.045,238.212,238.796,16308
2022-11-10 11:30:00,238.741,239.25,238.586,239.25,21139
2022-11-10 11:35:00,239.27,240.392,239.125,239.664,49278
2022-11-10 11:40:00,239.584,239.748,239.145,239.404,19507
2022-11-10 11:45:00,239.364,239.479,238.945,238.945,13269
2022-11-10 11:50:00,238.886,239.125,238.566,238.821,12121
2022-11-10 11:55:00,238.806,239.175,238.487,238.591,19736
2022-11-10 12:00:00,238.686,239.494,238.591,239.364,14022
2022-11-10 12:05:00,239.294,239.414,238.9,239.235,8919
2022-11-10 12:10:00,239.105,239.105,238.307,238.307,12132
2022-11-10 12:15:00,238.267,238.397,237.988,238.088,11183
2022-11-10 12:20:00,238.207,238.576,238.058,238.222,10272
2022-11-10 12:25:00,238.212,238.212,237.728,238.038,6854
2022-11-10 12:30:00,237.938,238.107,237.3,237.459,13525
2022-11-10 12:35:00,237.3,237.569,237.071,237.559,10259
2022-11-10 12:40:00,237.778,237.858,237.28,237.29,8410
2022-11-10 12:45:00,237.245,237.519,237.08,237.429,12125
2022-11-10 12:50:00,237.479,237.619,236.726,236.913,26275
2022-11-10 12:55:00,237.01,237.26,236.402,236.501,10962
2022-11-10 13:00:00,236.292,236.531,236.033,236.227,9822
2022-11-10 13:05:00,236.307,237.2,236.307,236.901,8155
2022-11-10 13:10:00,236.751,237.04,236.626,236.945,7798
2022-11-10 13:15:00,237.04,237.1,236.751,237.1,11749
2022-11-10 13:20:00,237.03,237.06,236.362,236.362,17141
2022-11-10 13:25:00,236.561,236.561,235.783,235.803,13407
2022-11-10 13:30:00,235.823,236.362,235.664,236.093,14689
2022-11-10 13:35:00,236.312,236.93,236.192,236.93,12743
2022-11-10 13:40:00,236.691,236.691,236.262,236.367,9195
2022-11-10 13:45:00,236.212,237.17,236.162,237.08,11357
2022-11-10 13:50:00,236.93,237.609,236.761,237.095,28272
2022-11-10 13:55:00,237.095,237.18,236.751,236.826,28247
2022-11-10 14:00:00,236.751,237.17,236.502,237.075,7228
2022-11-10 14:05:00,236.99,237.27,236.811,237.13,14576
2022-11-10 14:10:00,237.12,237.389,236.781,237.389,15715
2022-11-10 14:15:00,237.383,237.833,237.383,237.609,10185
2022-11-10 14:20:00,237.708,237.758,237.09,237.09,19116
2022-11-10 14:25:00,237.02,237.13,236.771,236.955,14686
2022-11-10 14:30:00,236.92,237.324,236.686,237.22,10207
2022-11-10 14:35:00,237.22,237.295,236.98,237.295,10033
2022-11-10 14:40:00,237.21,237.3,236.851,237.2,23603
2022-11-10 14:45:00,237.11,237.265,236.861,236.93,11600
2022-11-10 14:50:00,236.96,237.07,236.741,236.911,21583
2022-11-10 14:55:00,236.871,237.035,236.816,236.906,13423
2022-11-10 15:00:00,236.901,237.02,236.771,236.881,29716
2022-11-10 15:05:00,236.781,236.93,236.721,236.761,12017
2022-11-10 15:10:00,236.871,237.08,236.721,237.08,14325
2022-11-10 15:15:00,237.14,237.329,236.861,237.175,24087
2022-11-10 15:20:00,237.14,237.27,237.02,237.05,9716
2022-11-10 15:25:00,237.24,237.24,236.616,236.676,26108
2022-11-10 15:30:00,236.761,237.05,236.711,236.95,26330
2022-11-10 15:35:00,236.98,237.484,236.671,236.671,38501
2022-11-10 15:40:00,236.701,237.245,236.701,237.245,17211
2022-11-10 15:45:00,237.245,237.409,236.98,237.19,27914
2022-11-10 15:50:00,237.09,238.008,237.08,237.913,52223
2022-11-10 15:55:00,237.938,238.162,237.808,237.938,41457
2022-11-10 16:00:00,237.918,238.297,237.818,238.247,127665
2022-11-10 16:05:00,238.397,238.397,238.397,238.397,252169
2022-11-10 16:15:00,238.397,238.397,238.397,238.397,2101
2022-11-11 09:30:00,238.127,238.127,238.127,238.127,109
2022-11-11 09:35:00,236.92,238.337,235.534,235.724,75371
2022-11-11 09:40:00,235.753,238.397,235.639,237.12,19413
2022-11-11 09:45:00,236.786,238.137,236.467,237.908,10010
2022-11-11 09:50:00,237.968,238.686,237.674,238.397,17138
2022-11-11 09:55:00,238.556,239.145,238.526,238.876,18438
2022-11-11 10:00:00,238.876,240.422,238.437,239.624,32192
2022-11-11 10:05:00,239.245,239.604,238.212,239.245,20110
2022-11-11 10:10:00,239.297,240.033,238.546,239.983,35066
2022-11-11 10:15:00,239.659,240.526,239.484,240.342,17654
2022-11-11 10:20:00,240.382,241.389,240.262,241.06,19504
2022-11-11 10:25:00,241.19,241.678,240.9,241.15,17379
2022-11-11 10:30:00,241.15,241.688,240.828,241.215,19146
2022-11-11 10:35:00,241.05,241.763,240.621,240.621,11739
2022-11-11 10:40:00,241.01,241.01,239.983,240.462,19709
2022-11-11 10:45:00,240.362,240.581,239.823,240.362,23406
2022-11-11 10:50:00,240.511,241.2,240.491,241.13,15751
2022-11-11 10:55:00,241.309,241.439,240.791,240.92,15230
2022-11-11 11:00:00,240.851,241.06,240.063,240.063,24797
2022-11-11 11:05:00,240.177,241.569,240.177,240.98,30008
2022-11-11 11:10:00,241.1,241.1,240.063,240.073,11548
2022-11-11 11:15:00,240.038,240.392,239.743,240.392,12913
2022-11-11 11:20:00,240.312,240.661,239.484,240.661,12160
2022-11-11 11:25:00,240.382,240.392,239.723,239.723,8167
2022-11-11 11:30:00,239.703,240.192,239.454,239.604,27592
2022-11-11 11:35:00,239.499,240.122,239.334,239.384,11903
2022-11-11 11:40:00,239.284,239.679,239.105,239.389,21525
2022-11-11 11:45:00,239.27,239.424,238.726,238.726,15017
2022-11-11 11:50:00,238.656,238.856,238.546,238.856,13089
2022-11-11 11:55:00,238.846,238.975,238.107,238.307,10908
2022-11-11 12:00:00,238.137,238.496,238.132,238.347,13662
2022-11-11 12:05:00,238.397,238.556,238.038,238.112,9387
2022-11-11 12:10:00,238.098,238.167,237.669,237.973,9789
2022-11-11 12:15:00,237.973,238.247,237.649,237.758,9663
2022-11-11 12:20:00,237.699,237.928,237.519,237.519,7395
2022-11-11 12:25:00,237.519,237.587,237.14,237.319,7062
2022-11-11 12:30:00,237.26,237.534,237.13,237.379,10761
2022-11-11 12:35:00,237.21,237.609,236.881,236.99,7112
2022-11-11 12:40:00,236.911,236.98,236.611,236.611,7110
2022-11-11 12:45:00,236.312,236.402,235.893,235.953,11553
2022-11-11 12:50:00,236.023,236.442,236.023,236.132,16573
2022-11-11 12:55:00,236.192,236.212,235.748,235.798,15331
2022-11-11 13:00:00,235.873,236.063,235.694,235.694,10720
2022-11-11 13:05:00,235.594,236.761,235.594,236.761,23294
2022-11-11 13:10:00,236.771,236.821,236.382,236.716,11774
2022-11-11 13:15:00,236.741,236.901,236.502,236.502,18557
2022-11-11 13:20:00,236.531,237.13,236.382,236.741,13897
2022-11-11 13:25:00,236.741,236.871,236.541,236.661,6151
2022-11-11 13:30:00,236.766,236.821,236.591,236.716,8682
2022-11-11 13:35:00,236.826,237.05,236.631,236.781,10627
2022-11-11 13:40:00,236.806,236.806,236.073,236.212,6056
2022-11-11 13:45:00,236.332,236.586,236.202,236.372,8764
2022-11-11 13:50:00,236.212,236.92,235.863,236.661,14170
2022-11-11 13:55:00,236.676,237.13,236.676,236.97,10088
2022-11-11 14:00:00,236.801,237.15,236.671,236.915,10565
2022-11-11 14:05:00,236.881,236.97,236.701,236.811,11903
2022-11-11 14:10:00,236.911,237.06,236.651,236.731,10162
2022-11-11 14:15:00,236.706,236.851,236.541,236.641,11486
2022-11-11 14:20:00,236.541,236.671,236.187,236.372,13458
2022-11-11 14:25:00,236.372,236.99,236.342,236.886,13816
2022-11-11 14:30:00,236.791,237.18,236.791,237.105,8258
2022-11-11 14:35:00,237.04,237.314,237.01,237.08,18164
2022-11-11 14:40:00,237.1,237.215,236.93,237.11,15830
2022-11-11 14:45:00,237.095,237.19,237.05,237.08,15649
