time,open,high,low,close,volume
2022-11-11 14:50:00,237.06,237.2,236.801,236.92,16058
2022-11-11 14:55:00,236.901,237.01,236.766,236.781,11053
2022-11-11 15:00:00,236.781,237.1,236.741,237.1,17198
2022-11-11 15:05:00,237.14,237.255,236.896,236.92,20539
2022-11-11 15:10:00,236.881,237.02,236.467,236.517,24357
2022-11-11 15:15:00,236.502,236.502,236.162,236.222,15853
2022-11-11 15:20:00,236.222,236.531,236.132,236.497,24253
2022-11-11 15:25:00,236.447,236.701,236.352,236.477,73103
2022-11-11 15:30:00,236.477,237.1,236.477,236.99,17994
2022-11-11 15:35:00,236.98,237.2,236.801,237.19,21886
2022-11-11 15:40:00,237.12,237.599,237.12,237.599,41444
2022-11-11 15:45:00,237.649,238.177,237.649,238.003,32694
2022-11-11 15:50:00,238.068,238.257,237.699,237.699,44957
2022-11-11 15:55:00,237.758,237.908,237.309,237.349,49015
2022-11-11 16:00:00,237.359,237.419,236.332,236.561,182977
2022-11-11 16:05:00,236.641,236.641,236.641,236.641,93491
2022-11-14 09:35:00,236.142,236.546,235.424,235.974,25808
2022-11-14 09:40:00,235.763,236.342,235.454,236.003,11857
2022-11-14 09:45:00,236.177,236.402,234.746,234.746,53476
2022-11-14 09:50:00,234.776,235.594,234.666,235.262,14849
2022-11-14 09:55:00,235.494,236.147,235.494,235.783,9836
2022-11-14 10:00:00,235.933,236.432,235.644,236.103,114463
2022-11-14 10:05:00,236.332,236.701,235.817,235.817,14742
2022-11-14 10:10:00,235.973,236.387,235.823,235.898,24635
2022-11-14 10:15:00,235.923,236.217,235.783,236.098,13415
2022-11-14 10:20:00,236.152,236.212,235.903,235.903,13207
2022-11-14 10:25:00,235.903,236.107,235.584,235.748,11365
2022-11-14 10:30:00,235.704,235.983,234.417,235.135,94688
2022-11-14 10:35:00,235.225,236.142,235.035,235.883,11621
2022-11-14 10:40:00,235.738,235.738,234.816,235.045,8484
2022-11-14 10:45:00,235.105,235.215,234.96,235.065,6119
2022-11-14 10:50:00,234.975,234.975,234.088,234.128,15006
2022-11-14 10:55:00,234.128,234.806,233.858,234.806,22579
2022-11-14 11:00:00,234.821,235.265,234.806,235.025,13337
2022-11-14 11:05:00,235.065,235.215,234.666,234.666,10272
2022-11-14 11:10:00,234.816,234.896,234.307,234.307,11646
2022-11-14 11:15:00,234.307,234.307,233.28,233.35,12204
2022-11-14 11:20:00,233.379,233.449,232.661,232.821,7700
2022-11-14 11:25:00,232.951,233.025,232.736,232.781,9207
2022-11-14 11:30:00,232.871,232.97,232.571,232.731,8947
2022-11-14 11:35:00,232.616,233.3,232.616,233.285,15936
2022-11-14 11:40:00,233.295,233.629,233.06,233.205,19463
2022-11-14 11:45:00,233.16,233.449,233.12,233.205,9363
2022-11-14 11:50:00,233.165,233.619,233.11,233.29,10571
2022-11-14 11:55:00,233.21,233.267,232.581,232.706,36859
2022-11-14 12:00:00,232.781,233.29,232.781,233.15,14438
2022-11-14 12:05:00,233.3,234.367,233.02,234.217,15017
2022-11-14 12:10:00,234.138,234.507,234.078,234.257,26166
2022-11-14 12:15:00,234.287,234.586,234.078,234.078,35373
2022-11-14 12:20:00,234.177,234.676,234.177,234.367,17069
2022-11-14 12:25:00,234.312,234.317,234.038,234.317,8783
2022-11-14 12:30:00,234.307,234.312,233.938,234.028,11631
2022-11-14 12:35:00,234.058,234.467,234.038,234.192,10179
2022-11-14 12:40:00,234.078,234.452,233.973,234.392,8112
2022-11-14 12:45:00,234.452,234.452,233.878,233.978,26724
2022-11-14 12:50:00,233.918,234.636,233.918,234.417,10071
2022-11-14 12:55:00,234.357,234.437,234.217,234.217,10581
2022-11-14 13:00:00,234.287,234.447,234.068,234.167,7950
2022-11-14 13:05:00,234.147,234.407,234.128,234.367,9170
2022-11-14 13:10:00,234.337,234.457,234.227,234.317,10762
2022-11-14 13:15:00,234.307,234.926,234.307,234.906,11756
2022-11-14 13:20:00,234.926,235.474,234.926,235.474,22847
2022-11-14 13:25:00,235.394,235.634,235.364,235.504,10769
2022-11-14 13:30:00,235.464,235.464,235.02,235.035,6846
2022-11-14 13:35:00,234.985,235.125,234.896,235.065,9005
2022-11-14 13:40:00,235.165,235.684,235.165,235.624,10917
2022-11-14 13:45:00,235.624,235.853,235.624,235.654,8945
2022-11-14 13:50:00,235.634,235.813,235.534,235.813,10210
2022-11-14 13:55:00,235.684,236.063,235.654,235.923,8753
2022-11-14 14:00:00,235.993,236.103,235.853,235.94,9876
2022-11-14 14:05:00,235.983,235.988,235.624,235.624,12757
2022-11-14 14:10:00,235.599,235.818,235.454,235.684,11022
2022-11-14 14:15:00,235.684,235.709,235.364,235.534,9000
2022-11-14 14:20:00,235.534,235.569,235.195,235.379,10830
2022-11-14 14:25:00,235.444,235.514,235.364,235.484,9456
2022-11-14 14:30:00,235.414,235.983,235.33,235.903,16678
2022-11-14 14:35:00,235.903,236.137,235.903,235.973,12107
2022-11-14 14:40:00,235.953,236.18,235.953,236.043,15861
2022-11-14 14:45:00,236.073,236.207,235.863,235.962,13958
2022-11-14 14:50:00,235.863,235.943,235.584,235.743,15175
2022-11-14 14:55:00,235.724,236.422,235.724,236.422,37659
2022-11-14 15:00:00,236.432,236.661,236.252,236.504,15521
2022-11-14 15:05:00,236.541,236.95,236.525,236.791,16736
2022-11-14 15:10:00,236.911,237.02,236.512,236.512,15196
2022-11-14 15:15:00,236.512,236.611,235.753,235.753,14027
2022-11-14 15:20:00,235.733,235.743,235.494,235.534,16983
2022-11-14 15:25:00,235.583,235.584,235.295,235.344,23482
2022-11-14 15:30:00,235.315,235.504,235.205,235.225,23150
2022-11-14 15:35:00,235.245,235.245,234.651,234.661,28298
2022-11-14 15:40:00,234.626,234.711,234.058,234.227,41567
2022-11-14 15:45:00,234.227,234.686,234.167,234.192,32990
2022-11-14 15:50:00,234.217,234.247,233.763,233.888,57859
2022-11-14 15:55:00,233.908,233.968,233.599,233.649,67383
2022-11-14 16:00:00,233.659,233.729,233.04,233.639,153732
2022-11-14 16:05:00,233.489,233.489,233.489,233.489,62959
2022-11-15 09:20:00,238.397,238.397,238.397,238.397,1403
2022-11-15 09:30:00,239.105,239.105,239.105,239.105,100
2022-11-15 09:35:00,238.397,241.15,237.968,239.215,50513
2022-11-15 09:40:00,239.175,241.469,239.175,241.19,33241
2022-11-15 09:45:00,241.05,241.539,240.551,240.89,59464
2022-11-15 09:50:00,240.89,241.309,240.023,240.073,42619
2022-11-15 09:55:00,240.222,240.92,239.773,240.586,22448
2022-11-15 10:00:00,240.566,242.716,240.566,241.269,30098
2022-11-15 10:05:00,241.444,242.676,240.98,242.606,27194
2022-11-15 10:10:00,242.636,242.945,240.192,240.192,40597
2022-11-15 10:15:00,240.192,240.561,239.923,239.953,23709
2022-11-15 10:20:00,239.963,239.963,238.292,238.292,35712
2022-11-15 10:25:00,238.112,240.043,237.928,239.788,15165
2022-11-15 10:30:00,240.082,240.442,239.813,240.122,17986
2022-11-15 10:35:00,240.342,240.821,240.342,240.691,13871
2022-11-15 10:40:00,240.653,241.01,240.402,240.95,18548
2022-11-15 10:45:00,241.08,242.127,240.711,241.918,19739
2022-11-15 10:50:00,241.968,242.267,241.579,241.579,28627
2022-11-15 10:55:00,241.389,242.197,241.165,242.197,24513
2022-11-15 11:00:00,242.207,242.935,241.988,241.988,32076
2022-11-15 11:05:00,241.858,241.858,240.841,241.09,12639
2022-11-15 11:10:00,240.91,241.499,240.726,240.726,14620
2022-11-15 11:15:00,240.541,240.691,239.823,240.282,12548
2022-11-15 11:20:00,240.367,240.801,239.783,240.013,20326
2022-11-15 11:25:00,240.122,240.207,239.693,239.963,13746
2022-11-15 11:30:00,239.823,240.312,239.823,240.162,10170
2022-11-15 11:35:00,240.157,241.349,240.157,241.269,13293
2022-11-15 11:40:00,241.519,241.539,240.965,240.965,8568
2022-11-15 11:45:00,241.02,241.16,240.202,240.202,7905
2022-11-15 11:50:00,240.137,240.462,240.137,240.304,11473
2022-11-15 11:55:00,240.282,240.601,240.282,240.561,8705
2022-11-15 12:00:00,240.621,240.631,240.302,240.596,9677
2022-11-15 12:05:00,240.641,241.01,240.481,240.771,20852
2022-11-15 12:10:00,240.91,240.996,240.571,240.696,5540
2022-11-15 12:15:00,240.469,241.289,240.462,240.571,13370
2022-11-15 12:20:00,240.462,240.681,240.217,240.217,5821
2022-11-15 12:25:00,240.202,240.462,240.102,240.342,6856
2022-11-15 12:30:00,240.352,240.481,240.063,240.262,7663
2022-11-15 12:35:00,240.257,240.531,240.023,240.384,7561
2022-11-15 12:40:00,240.412,240.631,240.152,240.202,7867
2022-11-15 12:45:00,240.302,240.302,239.773,239.973,15308
2022-11-15 12:50:00,240.132,240.531,239.983,240.442,7443
2022-11-15 12:55:00,240.442,240.442,240.059,240.142,6988
2022-11-15 13:00:00,240.432,240.661,240.282,240.456,11146
2022-11-15 13:05:00,240.721,241.05,240.491,240.631,7746
2022-11-15 13:10:00,240.611,240.88,240.521,240.731,10490
2022-11-15 13:15:00,240.811,240.811,240.382,240.591,12303
2022-11-15 13:20:00,240.591,240.591,239.783,239.783,11564
2022-11-15 13:25:00,239.743,239.798,238.955,239.324,15567
2022-11-15 13:30:00,239.444,239.504,238.526,238.606,16485
2022-11-15 13:35:00,238.506,238.895,237.868,237.868,14547
2022-11-15 13:40:00,237.748,238.272,237.399,237.928,10933
2022-11-15 13:45:00,237.743,238.796,237.352,238.796,15784
2022-11-15 13:50:00,238.477,238.915,238.058,238.122,15987
2022-11-15 13:55:00,238.127,238.477,237.918,238.477,7451
2022-11-15 14:00:00,238.217,238.726,238.048,238.127,15105
2022-11-15 14:05:00,238.157,238.247,237.27,237.27,11070
2022-11-15 14:10:00,237.708,238.267,237.579,238.267,9503
2022-11-15 14:15:00,238.736,239.444,238.736,238.915,10410
2022-11-15 14:20:00,238.876,239.634,238.706,239.314,7608
2022-11-15 14:25:00,239.474,240.043,239.474,239.993,11447
2022-11-15 14:30:00,239.903,240.063,239.334,239.783,10410
2022-11-15 14:35:00,239.813,240.277,239.743,239.808,15138
2022-11-15 14:40:00,239.763,240.422,239.672,240.124,16695
2022-11-15 14:45:00,240.352,240.633,240.252,240.422,14055
2022-11-15 14:50:00,240.412,240.801,240.023,240.023,42348
2022-11-15 14:55:00,240.162,240.511,240.058,240.412,19776
2022-11-15 15:00:00,240.531,241.589,240.516,241.2,15938
2022-11-15 15:05:00,241.259,241.559,240.88,241.389,16446
2022-11-15 15:10:00,241.469,241.469,240.771,241.07,13392
2022-11-15 15:15:00,241.14,241.14,240.671,240.94,14447
2022-11-15 15:20:00,240.895,241.11,240.731,240.97,14070
2022-11-15 15:25:00,240.89,241.299,240.646,241.055,22072
2022-11-15 15:30:00,241.0,241.05,240.581,240.626,16329
2022-11-15 15:35:00,240.511,240.521,239.654,239.654,33230
2022-11-15 15:40:00,239.733,240.681,239.733,240.681,26268
2022-11-15 15:45:00,240.701,240.96,240.641,240.761,38644
2022-11-15 15:50:00,240.681,240.751,239.883,239.883,32509
2022-11-15 15:55:00,239.863,240.063,239.474,240.063,71363
2022-11-15 16:00:00,240.073,240.262,239.674,240.053,155338
2022-11-15 16:05:00,239.983,239.983,239.983,239.983,35813
2022-11-16 09:35:00,239.384,241.19,239.384,240.462,28791
2022-11-16 09:40:00,239.873,240.023,238.935,239.853,7773
2022-11-16 09:45:00,239.813,241.708,239.507,241.16,25545
2022-11-16 09:50:00,241.03,241.329,240.259,240.551,17084
2022-11-16 09:55:00,240.721,240.95,240.272,240.591,12933
2022-11-16 10:00:00,240.521,241.309,240.521,241.16,18483
2022-11-16 10:05:00,241.13,242.157,240.99,242.157,15404
2022-11-16 10:10:00,242.147,242.556,241.055,241.14,15526
2022-11-16 10:15:00,241.18,242.157,241.1,241.499,15305
2022-11-16 10:20:00,241.409,241.948,241.25,241.948,19191
2022-11-16 10:25:00,241.958,242.107,241.529,241.803,14645
2022-11-16 10:30:00,241.718,242.097,241.629,241.848,14363
2022-11-16 10:35:00,241.893,242.456,241.489,242.377,14026
2022-11-16 10:40:00,242.322,242.367,241.604,241.938,19825
2022-11-16 10:45:00,241.858,241.898,241.379,241.379,13021
2022-11-16 10:50:00,241.349,241.658,241.12,241.614,16865
2022-11-16 10:55:00,241.519,241.918,241.03,241.439,16262
2022-11-16 11:00:00,241.389,241.698,241.309,241.489,11045
2022-11-16 11:05:00,241.464,241.549,241.07,241.165,9903
2022-11-16 11:10:00,241.065,241.289,240.771,240.786,11161
2022-11-16 11:15:00,240.86,241.279,240.711,241.25,13715
2022-11-16 11:20:00,241.289,241.938,241.289,241.938,6880
2022-11-16 11:25:00,241.938,242.018,241.374,241.374,21469
2022-11-16 11:30:00,241.339,241.778,241.138,241.609,16636
2022-11-16 11:35:00,241.658,241.708,241.21,241.369,6250
2022-11-16 11:40:00,241.274,241.274,239.793,240.043,6468
2022-11-16 11:45:00,239.993,240.112,239.624,239.783,7111
2022-11-16 11:50:00,239.903,239.993,239.624,239.963,3462
2022-11-16 11:55:00,239.823,239.973,239.529,239.529,6822
2022-11-16 12:00:00,239.464,240.172,239.135,239.723,18378
2022-11-16 12:05:00,239.733,239.733,239.245,239.504,5367
2022-11-16 12:10:00,239.474,239.514,238.746,239.324,11520
2022-11-16 12:15:00,239.135,239.385,239.045,239.374,5978
2022-11-16 12:20:00,239.444,239.444,238.906,238.906,16115
2022-11-16 12:25:00,239.145,239.155,238.841,239.055,8996
2022-11-16 12:30:00,239.075,239.374,239.065,239.324,5356
2022-11-16 12:35:00,239.265,239.344,239.115,239.185,4639
2022-11-16 12:40:00,239.24,239.275,238.915,238.915,3807
2022-11-16 12:45:00,238.98,239.354,238.816,239.28,9451
2022-11-16 12:50:00,239.265,239.644,239.265,239.419,4818
2022-11-16 12:55:00,239.414,240.092,239.414,239.594,12106
2022-11-16 13:00:00,239.559,239.913,239.397,239.908,8288
2022-11-16 13:05:00,239.863,240.277,239.748,240.172,9530
2022-11-16 13:10:00,240.252,240.282,239.873,240.082,6504
2022-11-16 13:15:00,240.162,240.511,240.162,240.462,13039
2022-11-16 13:20:00,240.312,240.382,239.883,239.883,14444
2022-11-16 13:25:00,239.933,240.442,239.883,240.352,15829
2022-11-16 13:30:00,240.402,240.579,240.252,240.387,12616
2022-11-16 13:35:00,240.387,240.442,239.718,239.773,15520
2022-11-16 13:40:00,239.813,239.873,239.374,239.459,11786
2022-11-16 13:45:00,239.474,239.584,239.24,239.299,8258
2022-11-16 13:50:00,239.175,239.175,238.501,238.866,12302
2022-11-16 13:55:00,238.856,238.903,238.581,238.781,15731
2022-11-16 14:00:00,238.915,239.068,238.626,238.731,14525
2022-11-16 14:05:00,238.726,239.349,238.67,239.185,8353
2022-11-16 14:10:00,239.205,239.369,238.985,239.135,5727
2022-11-16 14:15:00,239.165,239.255,239.035,239.085,4793
2022-11-16 14:20:00,239.125,239.294,238.89,239.035,9788
2022-11-16 14:25:00,238.995,239.225,238.975,239.175,7173
2022-11-16 14:30:00,239.205,239.304,239.095,239.185,3819
2022-11-16 14:35:00,239.135,239.135,238.551,239.02,11743
2022-11-16 14:40:00,239.025,240.432,239.025,240.102,29250
2022-11-16 14:45:00,240.202,240.781,240.102,240.312,26346
2022-11-16 14:50:00,240.172,240.491,240.122,240.403,19592
2022-11-16 14:55:00,240.471,241.01,240.402,240.91,71380
2022-11-16 15:00:00,240.9,241.369,240.541,241.2,38391
2022-11-16 15:05:00,241.166,241.509,240.841,241.1,47905
2022-11-16 15:10:00,241.23,241.24,240.511,240.631,26140
2022-11-16 15:15:00,240.601,240.741,240.352,240.58,23312
2022-11-16 15:20:00,240.556,240.831,240.323,240.467,26641
2022-11-16 15:25:00,240.457,240.706,240.402,240.641,16698
2022-11-16 15:30:00,240.621,240.731,240.432,240.721,19002
2022-11-16 15:35:00,240.776,241.04,240.606,240.606,19625
2022-11-16 15:40:00,240.551,240.935,240.511,240.511,22305
2022-11-16 15:45:00,240.631,241.13,240.591,240.91,23602
2022-11-16 15:50:00,240.9,241.1,240.671,240.97,36490
2022-11-16 15:55:00,240.93,241.18,240.651,240.651,63279
2022-11-16 16:00:00,240.676,240.676,240.092,240.282,117486
2022-11-16 16:05:00,240.202,240.202,240.202,240.202,16552
2022-11-17 09:30:00,237.24,237.25,237.24,237.25,2224
2022-11-17 09:35:00,238.13,238.68,236.185,237.33,19704
2022-11-17 09:40:00,237.0,237.25,235.83,235.83,4312
2022-11-17 09:45:00,235.85,236.44,235.615,235.81,11686
2022-11-17 09:50:00,235.775,236.16,234.97,234.99,10336
2022-11-17 09:55:00,235.19,235.58,234.43,234.56,13036
2022-11-17 10:00:00,234.635,234.82,233.52,233.67,30910
2022-11-17 10:05:00,233.625,234.52,233.625,233.7,34732
2022-11-17 10:10:00,233.93,234.43,233.57,233.57,27136
2022-11-17 10:15:00,233.625,233.995,233.0,233.0,13651
2022-11-17 10:20:00,232.965,233.21,232.89,233.005,12103
2022-11-17 10:25:00,233.27,233.525,232.81,232.81,15295
2022-11-17 10:30:00,232.86,233.3,232.86,233.099,10347
2022-11-17 10:35:00,233.0,233.125,232.33,232.44,5683
2022-11-17 10:40:00,232.33,232.33,231.74,232.105,16971
2022-11-17 10:45:00,232.2,232.705,231.67,232.705,36264
2022-11-17 10:50:00,232.54,232.89,232.15,232.32,19576
2022-11-17 10:55:00,232.335,232.885,232.15,232.5,23966
2022-11-17 11:00:00,232.482,232.99,232.482,232.625,11082
2022-11-17 11:05:00,232.505,233.27,232.485,233.225,7771
2022-11-17 11:10:00,233.365,233.52,233.11,233.3,9942
2022-11-17 11:15:00,233.31,233.51,233.11,233.325,13190
2022-11-17 11:20:00,233.35,233.63,233.23,233.42,7757
2022-11-17 11:25:00,233.53,234.435,233.46,234.36,35908
2022-11-17 11:30:00,234.5,234.86,234.31,234.5,12181
2022-11-17 11:35:00,234.56,234.58,233.985,234.54,8649
2022-11-17 11:40:00,234.465,234.745,234.43,234.745,3952
2022-11-17 11:45:00,234.71,235.02,234.53,234.98,11540
2022-11-17 11:50:00,235.08,235.08,234.715,234.715,5726
2022-11-17 11:55:00,234.715,234.72,234.325,234.56,71378
2022-11-17 12:00:00,234.67,236.18,234.67,236.12,8950
2022-11-17 12:05:00,236.02,236.59,236.02,236.34,7340
2022-11-17 12:10:00,236.32,236.78,236.186,236.69,32697
2022-11-17 12:15:00,236.666,236.666,236.37,236.41,7749
2022-11-17 12:20:00,236.3,237.085,236.24,236.91,11696
2022-11-17 12:25:00,236.9,237.19,236.89,237.065,10043
2022-11-17 12:30:00,237.17,237.84,237.1,237.84,11135
2022-11-17 12:35:00,237.84,238.24,237.785,237.97,21535
2022-11-17 12:40:00,237.955,237.965,237.19,237.29,9167
2022-11-17 12:45:00,237.21,237.6,237.21,237.45,5888
2022-11-17 12:50:00,237.4,237.71,237.4,237.56,3892
2022-11-17 12:55:00,237.65,238.13,237.65,237.88,4721
2022-11-17 13:00:00,237.81,238.08,237.65,237.65,11327
2022-11-17 13:05:00,237.71,237.97,237.7,237.81,7205
2022-11-17 13:10:00,237.84,238.1,237.76,237.8,4513
2022-11-17 13:15:00,237.89,237.92,237.61,237.77,8672
2022-11-17 13:20:00,237.85,238.26,237.645,238.26,7408
2022-11-17 13:25:00,238.155,238.46,237.985,237.985,9277
2022-11-17 13:30:00,237.97,237.98,237.68,237.68,5281
2022-11-17 13:35:00,237.735,237.735,237.41,237.41,2989
2022-11-17 13:40:00,237.5,237.81,237.49,237.81,5785
2022-11-17 13:45:00,237.83,238.05,237.72,237.72,4953
2022-11-17 13:50:00,237.62,237.62,236.72,236.78,32147
2022-11-17 13:55:00,236.72,236.87,236.55,236.55,14161
2022-11-17 14:00:00,236.62,237.39,236.49,237.24,5653
2022-11-17 14:05:00,237.21,237.49,237.19,237.41,6557
2022-11-17 14:10:00,237.47,237.51,237.205,237.205,6806
2022-11-17 14:15:00,237.195,237.195,236.97,237.03,7523
2022-11-17 14:20:00,237.06,237.06,236.7,236.88,6684
2022-11-17 14:25:00,236.75,237.18,236.74,237.17,8205
2022-11-17 14:30:00,237.165,237.38,237.08,237.23,12066
2022-11-17 14:35:00,237.19,237.22,237.01,237.09,8626
2022-11-17 14:40:00,237.06,237.065,236.805,236.97,3387
2022-11-17 14:45:00,236.91,237.1,236.63,236.74,7365
2022-11-17 14:50:00,236.65,236.677,236.15,236.564,10582
2022-11-17 14:55:00,236.48,236.65,236.4,236.65,5434
2022-11-17 15:00:00,236.65,236.82,236.545,236.755,11882
2022-11-17 15:05:00,236.82,237.14,236.67,236.7,15423
2022-11-17 15:10:00,236.67,236.9,236.5,236.5,13897
2022-11-17 15:15:00,236.435,236.435,235.87,235.895,16274
2022-11-17 15:20:00,235.91,235.945,235.49,235.49,16405
2022-11-17 15:25:00,235.5,235.93,235.36,235.765,19134
2022-11-17 15:30:00,235.86,235.92,235.6,235.8,16156
2022-11-17 15:35:00,235.79,236.14,235.79,236.14,17264
2022-11-17 15:40:00,236.125,236.4,236.04,236.14,21409
2022-11-17 15:45:00,236.15,236.24,235.934,236.03,26186
2022-11-17 15:50:00,235.995,236.44,235.91,236.35,28821
2022-11-17 15:55:00,236.49,236.66,236.19,236.19,54227
2022-11-17 16:00:00,236.205,237.21,236.09,237.21,81822
2022-11-17 16:05:00,237.11,237.11,237.11,237.11,23365
2022-11-18 09:35:00,240.0,242.77,239.84,242.75,76684
2022-11-18 09:40:00,242.54,244.89,242.385,243.07,36095
2022-11-18 09:45:00,243.395,243.81,242.8,243.53,21026
2022-11-18 09:50:00,243.475,243.75,242.43,242.43,31300
2022-11-18 09:55:00,242.24,242.95,241.33,241.595,63629
2022-11-18 10:00:00,241.49,241.57,240.0,240.07,31340
2022-11-18 10:05:00,240.07,240.119,238.11,238.67,34615
2022-11-18 10:10:00,238.76,239.53,238.04,238.16,42466
2022-11-18 10:15:00,238.12,239.275,237.93,239.02,30597
2022-11-18 10:20:00,239.02,239.35,238.83,239.13,28492
2022-11-18 10:25:00,239.21,239.47,239.1,239.215,6777
2022-11-18 10:30:00,239.215,239.33,238.26,238.85,22054
2022-11-18 10:35:00,238.98,239.03,238.625,239.03,13028
2022-11-18 10:40:00,238.99,239.75,238.87,239.52,19591
2022-11-18 10:45:00,239.61,239.61,239.085,239.365,17767
2022-11-18 10:50:00,239.43,239.5,239.135,239.47,12311
2022-11-18 10:55:00,239.44,239.73,239.14,239.65,12194
2022-11-18 11:00:00,239.57,239.57,238.79,239.22,20674
2022-11-18 11:05:00,239.24,239.28,238.95,239.09,9831
2022-11-18 11:10:00,239.08,239.22,238.955,239.22,7166
2022-11-18 11:15:00,239.135,239.28,238.815,238.995,10871
2022-11-18 11:20:00,238.97,239.41,238.96,239.41,9681
2022-11-18 11:25:00,239.15,239.19,238.87,239.025,9301
2022-11-18 11:30:00,239.048,239.25,238.155,238.6,20441
2022-11-18 11:35:00,238.662,239.224,238.615,239.06,12217
2022-11-18 11:40:00,239.04,239.33,238.78,238.925,4848
2022-11-18 11:45:00,238.94,239.06,238.7,238.92,15629
2022-11-18 11:50:00,238.96,239.1,238.585,238.585,7820
2022-11-18 11:55:00,238.44,238.51,238.27,238.355,3770
2022-11-18 12:00:00,238.2,238.34,237.93,238.1,4374
2022-11-18 12:05:00,238.23,238.29,238.11,238.11,3081
2022-11-18 12:10:00,238.165,238.214,237.77,238.16,8474
2022-11-18 12:15:00,238.26,238.365,238.075,238.21,6204
2022-11-18 12:20:00,238.23,238.36,237.855,238.16,20898
2022-11-18 12:25:00,238.28,238.28,238.05,238.26,11213
2022-11-18 12:30:00,238.265,238.74,238.265,238.64,7024
2022-11-18 12:35:00,238.64,238.64,238.16,238.34,5823
2022-11-18 12:40:00,238.405,238.845,238.342,238.845,4859
2022-11-18 12:45:00,238.85,238.874,238.56,238.67,8602
2022-11-18 12:50:00,238.526,238.69,237.6,238.02,21973
2022-11-18 12:55:00,237.98,238.16,237.76,238.04,12316
2022-11-18 13:00:00,237.895,238.22,237.895,238.085,5018
2022-11-18 13:05:00,238.055,238.23,237.82,238.172,4537
2022-11-18 13:10:00,238.185,238.7,238.185,238.7,4183
2022-11-18 13:15:00,238.65,238.715,238.61,238.61,2345
2022-11-18 13:20:00,238.59,238.59,238.27,238.455,3502
2022-11-18 13:25:00,238.42,238.61,238.27,238.61,2481
2022-11-18 13:30:00,238.54,238.955,238.51,238.955,3560
2022-11-18 13:35:00,238.93,239.145,238.925,239.145,2785
2022-11-18 13:40:00,239.2,239.2,238.92,238.92,3393
2022-11-18 13:45:00,238.93,239.09,238.68,238.68,3869
2022-11-18 13:50:00,238.555,238.71,238.515,238.71,2627
2022-11-18 13:55:00,238.665,238.845,238.6,238.745,4911
2022-11-18 14:00:00,238.78,239.03,238.78,238.965,5141
2022-11-18 14:05:00,239.06,239.335,239.01,239.28,5472
2022-11-18 14:10:00,239.29,239.5,239.15,239.34,40647
2022-11-18 14:15:00,239.34,239.34,238.987,238.987,4927
2022-11-18 14:20:00,239.115,239.475,239.115,239.275,11944
2022-11-18 14:25:00,239.38,239.59,239.18,239.326,8073
2022-11-18 14:30:00,239.3,239.3,238.97,239.19,7790
2022-11-18 14:35:00,239.145,239.3,238.69,238.89,4793
2022-11-18 14:40:00,238.95,238.95,238.46,238.76,7113
2022-11-18 14:45:00,238.585,238.78,238.5,238.5,5290
2022-11-18 14:50:00,238.48,238.48,238.29,238.39,6386
2022-11-18 14:55:00,238.35,238.73,238.33,238.53,6447
2022-11-18 15:00:00,238.47,238.96,238.47,238.94,3232
2022-11-18 15:05:00,238.97,239.585,238.97,239.525,5027
2022-11-18 15:10:00,239.75,240.0,239.68,240.0,7427
2022-11-18 15:15:00,239.99,240.07,239.8,240.07,5721
2022-11-18 15:20:00,240.03,240.03,239.7,239.71,7554
2022-11-18 15:25:00,239.76,239.76,239.32,239.425,11125
2022-11-18 15:30:00,239.51,240.04,239.51,240.0,16431
2022-11-18 15:35:00,240.0,240.2,239.83,240.145,16012
2022-11-18 15:40:00,240.14,240.42,239.99,240.36,18055
2022-11-18 15:45:00,240.405,240.67,240.36,240.62,18031
2022-11-18 15:50:00,240.62,240.765,240.35,240.565,32149
2022-11-18 15:55:00,240.62,240.74,239.26,239.26,48128
2022-11-18 16:00:00,239.265,240.17,239.24,240.14,87311
2022-11-18 16:05:00,240.04,240.04,240.04,240.04,105019
2022-11-18 16:15:00,240.12,240.12,240.12,240.12,325
2022-11-21 09:25:00,241.09,241.5,241.09,241.5,1521
2022-11-21 09:30:00,241.5,241.5,241.5,241.5,2821
2022-11-21 09:35:00,240.5,240.515,239.48,239.925,17648
2022-11-21 09:40:00,239.79,240.135,238.74,239.685,13686
2022-11-21 09:45:00,239.935,240.76,239.81,240.76,9086
2022-11-21 09:50:00,241.0,242.71,241.0,242.71,21136
2022-11-21 09:55:00,242.73,243.97,242.52,243.16,20586
2022-11-21 10:00:00,243.3,243.61,242.89,242.985,23689
