time,open,high,low,close,volume
2022-11-21 10:05:00,242.985,243.37,241.87,241.87,14841
2022-11-21 10:10:00,242.1,242.93,242.1,242.93,22453
2022-11-21 10:15:00,243.11,243.12,242.41,242.41,4174
2022-11-21 10:20:00,242.7,242.74,242.03,242.03,13695
2022-11-21 10:25:00,242.04,242.15,240.83,241.06,20874
2022-11-21 10:30:00,241.345,241.78,241.01,241.11,6667
2022-11-21 10:35:00,241.235,241.585,241.015,241.24,8534
2022-11-21 10:40:00,241.36,242.15,241.27,242.1,16859
2022-11-21 10:45:00,242.15,242.15,241.12,241.12,19315
2022-11-21 10:50:00,241.13,241.49,241.07,241.2,14859
2022-11-21 10:55:00,241.335,241.425,241.0,241.215,18077
2022-11-21 11:00:00,241.135,241.7,241.04,241.575,25840
2022-11-21 11:05:00,241.47,241.68,241.01,241.195,22662
2022-11-21 11:10:00,241.17,242.24,241.17,241.875,13031
2022-11-21 11:15:00,241.82,242.105,241.41,241.45,14605
2022-11-21 11:20:00,241.49,241.99,241.49,241.63,10632
2022-11-21 11:25:00,241.55,242.21,241.55,242.05,11932
2022-11-21 11:30:00,241.98,242.28,241.66,241.85,15875
2022-11-21 11:35:00,241.71,241.78,241.24,241.335,6786
2022-11-21 11:40:00,241.345,241.92,241.345,241.65,21144
2022-11-21 11:45:00,241.66,241.74,241.38,241.45,10331
2022-11-21 11:50:00,241.46,241.6,241.22,241.37,8731
2022-11-21 11:55:00,241.375,241.47,241.23,241.31,8898
2022-11-21 12:00:00,241.23,241.375,240.455,240.707,9324
2022-11-21 12:05:00,240.605,240.88,240.31,240.415,8071
2022-11-21 12:10:00,240.5,240.7,240.115,240.7,11733
2022-11-21 12:15:00,240.81,240.81,240.19,240.19,16030
2022-11-21 12:20:00,240.26,240.37,240.1,240.205,6732
2022-11-21 12:25:00,240.265,240.27,239.63,239.63,17663
2022-11-21 12:30:00,239.535,240.16,239.535,239.83,5332
2022-11-21 12:35:00,239.97,240.43,239.855,240.325,7962
2022-11-21 12:40:00,240.325,240.6,239.79,239.805,9699
2022-11-21 12:45:00,239.82,239.88,239.33,239.34,11519
2022-11-21 12:50:00,239.4,239.41,238.965,239.0,16944
2022-11-21 12:55:00,239.0,239.51,239.0,239.365,10171
2022-11-21 13:00:00,239.3,239.53,239.11,239.515,33057
2022-11-21 13:05:00,239.445,239.965,239.445,239.79,9822
2022-11-21 13:10:00,239.94,240.1,239.8,239.805,22957
2022-11-21 13:15:00,239.8,240.01,239.65,239.81,25049
2022-11-21 13:20:00,239.81,239.95,239.12,239.36,28096
2022-11-21 13:25:00,239.39,239.43,239.055,239.2,12100
2022-11-21 13:30:00,239.13,239.18,238.74,239.18,10314
2022-11-21 13:35:00,239.23,239.89,239.23,239.768,6745
2022-11-21 13:40:00,239.765,240.51,239.765,240.51,37383
2022-11-21 13:45:00,240.47,240.66,240.34,240.615,12030
2022-11-21 13:50:00,240.73,240.73,240.255,240.59,11818
2022-11-21 13:55:00,240.515,240.685,240.14,240.21,12855
2022-11-21 14:00:00,240.23,240.42,239.905,239.94,20824
2022-11-21 14:05:00,239.91,240.18,239.855,239.88,25786
2022-11-21 14:10:00,239.92,240.245,239.9,240.245,8249
2022-11-21 14:15:00,240.16,240.54,240.16,240.54,8111
2022-11-21 14:20:00,240.515,240.6,240.34,240.5,14119
2022-11-21 14:25:00,240.495,240.495,240.28,240.315,4480
2022-11-21 14:30:00,240.37,240.43,240.02,240.02,8242
2022-11-21 14:35:00,239.965,240.085,239.78,240.04,7319
2022-11-21 14:40:00,240.04,240.13,239.86,240.04,11685
2022-11-21 14:45:00,240.04,240.195,240.0,240.05,11049
2022-11-21 14:50:00,239.99,240.07,239.825,240.04,9897
2022-11-21 14:55:00,240.035,240.17,239.96,240.12,8971
2022-11-21 15:00:00,240.2,240.25,240.08,240.15,9424
2022-11-21 15:05:00,240.15,240.17,239.9,239.98,12356
2022-11-21 15:10:00,239.94,240.04,239.87,240.0,9514
2022-11-21 15:15:00,239.97,239.97,239.67,239.73,10810
2022-11-21 15:20:00,239.73,239.93,239.66,239.87,10461
2022-11-21 15:25:00,239.9,239.97,239.77,239.77,9508
2022-11-21 15:30:00,239.76,239.86,239.63,239.86,8168
2022-11-21 15:35:00,239.81,240.095,239.81,239.85,15005
2022-11-21 15:40:00,239.81,239.9,239.55,239.55,17364
2022-11-21 15:45:00,239.61,239.71,239.55,239.71,19242
2022-11-21 15:50:00,239.685,239.73,239.57,239.705,39806
2022-11-21 15:55:00,239.73,240.55,239.62,239.865,66109
2022-11-21 16:00:00,239.93,240.0,239.15,239.26,158636
2022-11-21 16:05:00,239.26,239.26,239.26,239.26,23697
2022-11-22 09:35:00,240.04,240.04,238.21,238.81,14206
2022-11-22 09:40:00,238.945,239.51,238.945,239.03,4533
2022-11-22 09:45:00,239.0,239.45,237.68,237.84,19238
2022-11-22 09:50:00,238.06,238.27,237.35,237.35,34837
2022-11-22 09:55:00,237.16,237.68,236.95,236.95,10371
2022-11-22 10:00:00,236.965,236.99,236.44,236.82,10845
2022-11-22 10:05:00,236.61,236.95,236.495,236.75,20396
2022-11-22 10:10:00,236.835,236.89,235.95,235.95,13209
2022-11-22 10:15:00,235.94,236.615,235.62,236.615,27604
2022-11-22 10:20:00,236.855,236.95,236.47,236.53,16929
2022-11-22 10:25:00,236.54,236.83,236.5,236.555,17197
2022-11-22 10:30:00,236.63,236.955,236.46,236.93,27757
2022-11-22 10:35:00,237.01,237.53,236.58,236.81,17457
2022-11-22 10:40:00,236.91,236.95,236.43,236.62,15751
2022-11-22 10:45:00,236.68,237.45,236.61,237.31,13732
2022-11-22 10:50:00,237.47,238.59,237.41,238.59,8820
2022-11-22 10:55:00,238.722,238.722,238.06,238.14,14516
2022-11-22 11:00:00,238.14,238.315,237.89,238.23,10361
2022-11-22 11:05:00,238.265,238.71,237.71,238.52,47876
2022-11-22 11:10:00,238.52,238.695,238.41,238.57,9975
2022-11-22 11:15:00,238.56,238.92,238.51,238.82,9848
2022-11-22 11:20:00,238.88,238.89,238.37,238.775,8072
2022-11-22 11:25:00,238.76,238.885,238.68,238.775,5108
2022-11-22 11:30:00,238.785,239.19,238.705,239.19,8760
2022-11-22 11:35:00,239.01,239.27,238.98,239.11,5805
2022-11-22 11:40:00,239.02,239.22,238.71,239.22,4462
2022-11-22 11:45:00,239.29,239.59,239.08,239.45,15456
2022-11-22 11:50:00,239.39,239.39,239.028,239.16,31160
2022-11-22 11:55:00,239.24,239.74,239.24,239.535,5111
2022-11-22 12:00:00,239.54,239.67,239.43,239.43,6625
2022-11-22 12:05:00,239.47,239.47,239.14,239.22,2939
2022-11-22 12:10:00,239.13,239.13,238.671,238.76,3373
2022-11-22 12:15:00,238.745,239.09,238.745,239.09,3950
2022-11-22 12:20:00,239.18,239.19,239.03,239.033,2837
2022-11-22 12:25:00,239.055,239.2,239.055,239.135,5300
2022-11-22 12:30:00,239.05,239.474,239.05,239.42,4722
2022-11-22 12:35:00,239.385,239.45,239.29,239.35,2670
2022-11-22 12:40:00,239.396,239.93,239.396,239.8,3482
2022-11-22 12:45:00,239.805,240.21,239.76,240.145,64380
2022-11-22 12:50:00,240.155,240.2,239.97,240.16,4632
2022-11-22 12:55:00,240.21,240.21,239.84,239.861,4675
2022-11-22 13:00:00,239.8,240.35,239.72,240.35,9088
2022-11-22 13:05:00,240.41,240.48,240.111,240.14,13584
2022-11-22 13:10:00,240.2,240.2,239.74,240.02,6457
2022-11-22 13:15:00,240.08,240.525,240.08,240.51,5673
2022-11-22 13:20:00,240.49,240.62,240.4,240.62,7182
2022-11-22 13:25:00,240.61,240.96,240.51,240.96,5160
2022-11-22 13:30:00,240.89,241.04,240.82,240.92,6154
2022-11-22 13:35:00,240.88,241.03,240.75,240.75,6084
2022-11-22 13:40:00,240.61,240.76,240.59,240.64,4821
2022-11-22 13:45:00,240.64,240.8,240.64,240.78,4037
2022-11-22 13:50:00,240.86,241.0,240.78,241.0,5118
2022-11-22 13:55:00,241.048,241.2,240.97,241.2,5686
2022-11-22 14:00:00,241.08,241.47,241.07,241.41,8779
2022-11-22 14:05:00,241.47,241.55,241.29,241.43,8511
2022-11-22 14:10:00,241.65,241.685,241.24,241.32,6205
2022-11-22 14:15:00,241.29,241.46,241.29,241.37,4495
2022-11-22 14:20:00,241.41,241.42,241.11,241.315,7676
2022-11-22 14:25:00,241.37,241.57,241.315,241.57,5723
2022-11-22 14:30:00,241.57,241.61,241.41,241.61,13092
2022-11-22 14:35:00,241.54,241.57,241.34,241.34,9038
2022-11-22 14:40:00,241.32,241.78,241.32,241.725,6984
2022-11-22 14:45:00,241.79,241.82,241.6,241.69,8948
2022-11-22 14:50:00,241.82,242.03,241.82,242.03,6068
2022-11-22 14:55:00,241.98,242.12,241.91,242.08,5549
2022-11-22 15:00:00,242.0,242.24,241.99,242.15,9796
2022-11-22 15:05:00,242.145,242.34,242.145,242.34,4411
2022-11-22 15:10:00,242.33,242.395,242.28,242.35,8777
2022-11-22 15:15:00,242.36,242.388,242.17,242.309,5727
2022-11-22 15:20:00,242.36,242.45,242.105,242.16,11314
2022-11-22 15:25:00,242.185,242.34,242.16,242.3,7202
2022-11-22 15:30:00,242.35,242.35,242.19,242.255,6631
2022-11-22 15:35:00,242.28,242.3,242.1,242.28,10263
2022-11-22 15:40:00,242.22,242.43,242.2,242.41,9377
2022-11-22 15:45:00,242.395,242.62,242.35,242.615,17749
2022-11-22 15:50:00,242.57,243.0,242.55,242.77,27297
2022-11-22 15:55:00,242.79,243.34,242.79,243.065,45572
2022-11-22 16:00:00,243.045,243.58,243.0,243.42,73685
2022-11-22 16:05:00,243.45,243.45,243.45,243.45,415257
2022-11-23 09:35:00,243.59,244.92,241.64,242.73,20620
2022-11-23 09:40:00,242.84,244.37,242.56,244.34,13204
2022-11-23 09:45:00,244.42,244.87,244.2,244.64,41615
2022-11-23 09:50:00,244.85,246.29,244.785,246.19,15838
2022-11-23 09:55:00,246.25,247.195,246.25,247.04,143995
2022-11-23 10:00:00,247.11,247.14,246.15,246.508,30133
2022-11-23 10:05:00,246.66,247.26,246.39,247.225,21082
2022-11-23 10:10:00,247.24,248.58,247.24,248.56,43577
2022-11-23 10:15:00,248.43,249.212,248.4,248.4,31860
2022-11-23 10:20:00,248.36,248.54,247.805,248.12,18202
2022-11-23 10:25:00,247.99,248.41,247.98,248.02,5494
2022-11-23 10:30:00,248.31,248.97,248.095,248.97,10249
2022-11-23 10:35:00,248.93,249.51,248.93,249.44,15885
2022-11-23 10:40:00,249.62,249.62,248.348,248.64,14179
2022-11-23 10:45:00,248.66,249.065,248.598,249.065,9245
2022-11-23 10:50:00,248.92,249.07,248.603,248.82,9477
2022-11-23 10:55:00,249.01,249.01,248.69,248.945,9401
2022-11-23 11:00:00,248.965,249.29,248.965,249.12,8050
2022-11-23 11:05:00,249.12,249.27,248.97,249.19,14362
2022-11-23 11:10:00,249.04,249.49,249.0,249.46,10441
2022-11-23 11:15:00,249.52,249.77,249.48,249.585,6665
2022-11-23 11:20:00,249.68,249.87,249.346,249.51,9640
2022-11-23 11:25:00,249.47,249.55,248.95,249.34,9309
2022-11-23 11:30:00,249.19,249.57,249.155,249.46,10366
2022-11-23 11:35:00,249.41,249.41,248.925,249.07,10985
2022-11-23 11:40:00,248.94,249.18,248.86,249.11,3699
2022-11-23 11:45:00,249.11,249.49,249.01,249.4,7579
2022-11-23 11:50:00,249.35,249.39,248.72,248.72,8664
2022-11-23 11:55:00,248.805,249.11,248.35,248.5,30904
2022-11-23 12:00:00,248.49,248.73,247.855,248.61,11936
2022-11-23 12:05:00,248.6,248.68,248.16,248.48,21660
2022-11-23 12:10:00,248.465,248.86,248.465,248.73,8854
2022-11-23 12:15:00,248.7,248.79,248.59,248.59,7222
2022-11-23 12:20:00,248.63,248.86,248.54,248.73,5841
2022-11-23 12:25:00,248.69,248.89,248.56,248.795,6946
2022-11-23 12:30:00,248.825,249.121,248.78,248.88,6201
2022-11-23 12:35:00,248.99,249.35,248.99,249.285,6919
2022-11-23 12:40:00,249.21,249.21,248.91,249.08,4508
2022-11-23 12:45:00,249.05,249.05,248.69,248.69,9120
2022-11-23 12:50:00,248.64,249.01,248.64,249.005,6709
2022-11-23 12:55:00,248.95,248.96,248.65,248.71,6394
2022-11-23 13:00:00,248.75,248.75,248.11,248.45,11989
2022-11-23 13:05:00,248.45,248.83,248.42,248.65,9505
2022-11-23 13:10:00,248.67,248.91,248.67,248.7,4750
2022-11-23 13:15:00,248.705,248.82,248.52,248.82,7496
2022-11-23 13:20:00,248.7,248.85,248.43,248.43,9664
2022-11-23 13:25:00,248.405,248.66,248.35,248.632,10502
2022-11-23 13:30:00,248.56,248.969,248.325,248.969,10982
2022-11-23 13:35:00,248.915,249.28,248.915,249.09,5950
2022-11-23 13:40:00,249.1,249.46,249.072,249.24,7658
2022-11-23 13:45:00,249.16,249.16,248.79,248.95,5292
2022-11-23 13:50:00,248.87,249.085,248.865,248.965,4009
2022-11-23 13:55:00,248.87,248.87,248.44,248.78,6196
2022-11-23 14:00:00,248.78,248.92,248.74,248.87,3919
2022-11-23 14:05:00,248.87,249.84,248.55,249.74,12754
2022-11-23 14:10:00,249.675,249.675,249.3,249.53,5525
2022-11-23 14:15:00,249.455,249.59,249.03,249.51,10552
2022-11-23 14:20:00,249.62,249.69,249.24,249.27,10155
2022-11-23 14:25:00,249.38,249.86,249.18,249.84,9675
2022-11-23 14:30:00,249.78,250.0,249.63,249.63,18704
2022-11-23 14:35:00,249.49,249.6,248.98,249.002,7604
2022-11-23 14:40:00,248.94,249.01,248.64,248.97,7512
2022-11-23 14:45:00,249.098,249.23,249.05,249.135,8668
2022-11-23 14:50:00,249.106,249.59,249.03,249.53,9514
2022-11-23 14:55:00,249.45,249.55,249.23,249.23,11310
2022-11-23 15:00:00,249.25,249.44,249.23,249.41,7284
2022-11-23 15:05:00,249.33,249.57,249.085,249.42,9899
