time,open,high,low,close,volume
2022-11-23 15:10:00,249.46,249.52,249.312,249.45,6566
2022-11-23 15:15:00,249.47,249.47,249.27,249.39,9603
2022-11-23 15:20:00,249.325,249.68,249.19,249.54,14159
2022-11-23 15:25:00,249.59,249.68,249.215,249.525,18065
2022-11-23 15:30:00,249.57,249.7,249.4,249.54,13234
2022-11-23 15:35:00,249.495,249.53,249.23,249.46,18401
2022-11-23 15:40:00,249.435,249.74,249.41,249.72,15812
2022-11-23 15:45:00,249.72,249.74,248.97,249.135,26138
2022-11-23 15:50:00,249.06,249.4,249.04,249.4,29124
2022-11-23 15:55:00,249.43,250.06,249.43,249.89,54997
2022-11-23 16:00:00,249.87,250.03,249.62,249.97,120859
2022-11-23 16:05:00,250.0,250.0,250.0,250.0,13522
2022-11-23 16:30:00,250.0,250.0,250.0,250.0,564
2022-11-25 09:35:00,248.0,249.16,246.94,248.18,23667
2022-11-25 09:40:00,248.45,248.578,247.85,248.155,13435
2022-11-25 09:45:00,248.155,248.87,248.12,248.87,4501
2022-11-25 09:50:00,248.83,249.17,248.53,248.77,8624
2022-11-25 09:55:00,248.89,248.915,248.42,248.73,4391
2022-11-25 10:00:00,248.73,248.9,248.43,248.855,6901
2022-11-25 10:05:00,249.04,249.455,248.865,249.15,9187
2022-11-25 10:10:00,249.32,249.49,249.055,249.055,5100
2022-11-25 10:15:00,249.15,249.2,248.59,248.79,5435
2022-11-25 10:20:00,248.69,249.24,248.69,248.85,6250
2022-11-25 10:25:00,248.895,248.895,248.54,248.59,6702
2022-11-25 10:30:00,248.57,248.7,248.48,248.68,8116
2022-11-25 10:35:00,248.533,248.75,248.48,248.58,6109
2022-11-25 10:40:00,248.58,248.91,248.47,248.47,6478
2022-11-25 10:45:00,248.61,248.89,248.4,248.58,3351
2022-11-25 10:50:00,248.625,248.93,248.625,248.86,2144
2022-11-25 10:55:00,248.84,248.91,248.56,248.765,6878
2022-11-25 11:00:00,248.87,249.36,248.8,248.995,11258
2022-11-25 11:05:00,249.0,249.2,248.595,249.2,5695
2022-11-25 11:10:00,249.11,249.115,248.78,249.11,6162
2022-11-25 11:15:00,249.195,249.26,248.8,248.85,12842
2022-11-25 11:20:00,248.835,249.035,248.76,248.79,6639
2022-11-25 11:25:00,248.79,248.87,248.63,248.775,4051
2022-11-25 11:30:00,248.74,248.76,248.58,248.73,4962
2022-11-25 11:35:00,248.69,249.025,248.6,248.94,7330
2022-11-25 11:40:00,248.985,249.08,248.8,249.04,12662
2022-11-25 11:45:00,249.11,249.31,248.96,249.142,6682
2022-11-25 11:50:00,249.105,249.515,249.105,249.285,10587
2022-11-25 11:55:00,249.45,249.54,249.355,249.535,3189
2022-11-25 12:00:00,249.56,249.79,249.54,249.695,5913
2022-11-25 12:05:00,249.69,249.77,249.3,249.3,4488
2022-11-25 12:10:00,249.255,249.355,249.12,249.2,4460
2022-11-25 12:15:00,249.18,249.525,249.18,249.42,10732
2022-11-25 12:20:00,249.44,249.75,249.44,249.73,8570
2022-11-25 12:25:00,249.835,249.835,249.3,249.345,4991
2022-11-25 12:30:00,249.4,249.78,249.4,249.705,4841
2022-11-25 12:35:00,249.718,249.718,249.38,249.38,13568
2022-11-25 12:40:00,249.5,249.85,249.44,249.845,9766
2022-11-25 12:45:00,249.85,249.87,249.66,249.765,6146
2022-11-25 12:50:00,249.775,249.775,249.56,249.575,6773
2022-11-25 12:55:00,249.66,249.72,249.5,249.61,9973
2022-11-25 13:00:00,249.62,249.85,249.5,249.77,32501
2022-11-25 13:05:00,249.52,249.52,249.52,249.52,42029
2022-11-25 13:15:00,249.52,249.52,249.52,249.52,0
2022-11-25 15:35:00,249.52,249.52,249.52,249.52,0
2022-11-28 09:35:00,247.37,248.0,247.37,247.7,11926
2022-11-28 09:40:00,247.785,248.14,247.745,247.96,7460
2022-11-28 09:45:00,247.74,248.0,247.66,247.72,8451
2022-11-28 09:50:00,247.84,248.3,247.84,248.14,7743
2022-11-28 09:55:00,248.29,249.22,248.13,248.9,15887
2022-11-28 10:00:00,248.855,248.87,247.52,247.86,10243
2022-11-28 10:05:00,248.0,248.39,247.67,248.3,7651
2022-11-28 10:10:00,248.46,248.93,248.41,248.93,8736
2022-11-28 10:15:00,249.01,249.53,248.815,249.53,7965
2022-11-28 10:20:00,249.62,249.8,249.245,249.273,11916
2022-11-28 10:25:00,249.52,249.52,249.075,249.2,8246
2022-11-28 10:30:00,249.31,249.38,248.864,249.38,7531
2022-11-28 10:35:00,249.292,249.292,249.16,249.215,5992
2022-11-28 10:40:00,249.13,249.41,249.13,249.4,6866
2022-11-28 10:45:00,249.46,249.47,248.85,248.85,9048
2022-11-28 10:50:00,248.845,248.98,248.26,248.52,8931
2022-11-28 10:55:00,248.45,248.61,247.85,248.02,12857
2022-11-28 11:00:00,247.89,247.94,247.74,247.88,7249
2022-11-28 11:05:00,247.96,248.11,247.79,247.98,12426
2022-11-28 11:10:00,247.855,247.93,247.8,247.84,6978
2022-11-28 11:15:00,247.825,248.07,247.54,248.07,9662
2022-11-28 11:20:00,247.99,247.99,247.54,247.825,4186
2022-11-28 11:25:00,247.76,247.76,247.15,247.37,8260
2022-11-28 11:30:00,247.11,247.43,247.015,247.27,4762
2022-11-28 11:35:00,247.275,247.35,247.13,247.23,3516
2022-11-28 11:40:00,247.262,247.55,247.24,247.31,4785
2022-11-28 11:45:00,247.26,247.285,247.14,247.2,2252
2022-11-28 11:50:00,247.228,247.37,247.11,247.22,5402
2022-11-28 11:55:00,247.12,247.51,247.03,247.51,7845
2022-11-28 12:00:00,247.49,247.73,247.41,247.65,14248
2022-11-28 12:05:00,247.62,247.9,246.88,247.35,14008
2022-11-28 12:10:00,247.62,248.01,247.47,247.48,9143
2022-11-28 12:15:00,247.54,247.54,246.91,246.91,4013
2022-11-28 12:20:00,247.185,247.6,247.11,247.5,5849
2022-11-28 12:25:00,247.505,247.55,247.13,247.43,5668
2022-11-28 12:30:00,247.51,247.63,247.42,247.595,4350
2022-11-28 12:35:00,247.61,247.72,247.505,247.6,8426
2022-11-28 12:40:00,247.71,247.857,247.575,247.575,5628
2022-11-28 12:45:00,247.58,247.75,247.5,247.625,10235
2022-11-28 12:50:00,247.6,247.8,247.5,247.67,7872
2022-11-28 12:55:00,247.57,247.605,247.085,247.085,3645
2022-11-28 13:00:00,247.08,247.3,246.74,246.74,7020
2022-11-28 13:05:00,246.62,246.62,246.31,246.53,12935
2022-11-28 13:10:00,246.44,246.54,246.09,246.09,7790
2022-11-28 13:15:00,246.12,246.25,245.9,245.94,6493
2022-11-28 13:20:00,245.92,246.59,245.92,246.485,6054
2022-11-28 13:25:00,246.43,246.64,246.42,246.555,4992
2022-11-28 13:30:00,246.63,246.68,246.43,246.43,3808
2022-11-28 13:35:00,246.46,246.63,246.4,246.4,6798
2022-11-28 13:40:00,246.31,246.49,246.31,246.48,2095
2022-11-28 13:45:00,246.57,246.64,246.48,246.56,6913
2022-11-28 13:50:00,246.545,246.62,246.545,246.555,3741
2022-11-28 13:55:00,246.63,246.65,246.49,246.629,4294
2022-11-28 14:00:00,246.57,246.63,245.92,245.92,7417
2022-11-28 14:05:00,245.97,245.97,245.71,245.897,6133
2022-11-28 14:10:00,245.97,246.105,245.97,246.0,4124
2022-11-28 14:15:00,245.99,246.14,245.93,246.1,5899
2022-11-28 14:20:00,246.105,246.22,246.105,246.22,2278
2022-11-28 14:25:00,246.16,246.17,246.06,246.17,4192
2022-11-28 14:30:00,246.121,246.25,246.014,246.16,5789
2022-11-28 14:35:00,246.16,246.21,245.99,246.135,4349
2022-11-28 14:40:00,246.07,246.225,246.07,246.125,4624
2022-11-28 14:45:00,246.13,246.21,246.115,246.155,4186
2022-11-28 14:50:00,246.24,246.27,245.87,245.87,4844
2022-11-28 14:55:00,245.875,245.98,245.8,245.94,7704
2022-11-28 15:00:00,245.905,246.04,245.72,245.81,7124
2022-11-28 15:05:00,245.86,245.86,245.4,245.5,6462
2022-11-28 15:10:00,245.48,245.48,245.11,245.27,8918
2022-11-28 15:15:00,245.275,245.47,245.22,245.335,8867
2022-11-28 15:20:00,245.25,245.41,245.233,245.37,6791
2022-11-28 15:25:00,245.51,245.74,245.5,245.655,9996
2022-11-28 15:30:00,245.585,245.8,245.585,245.76,9449
2022-11-28 15:35:00,245.77,245.8,245.36,245.4,35174
2022-11-28 15:40:00,245.36,245.6,245.36,245.56,12805
2022-11-28 15:45:00,245.515,245.92,245.515,245.87,10334
2022-11-28 15:50:00,245.87,245.93,245.71,245.77,18170
2022-11-28 15:55:00,245.82,245.97,245.655,245.655,26402
2022-11-28 16:00:00,245.69,245.81,245.46,245.6,70812
2022-11-28 16:05:00,245.56,245.56,245.56,245.56,13949
2022-11-29 08:55:00,246.77,246.77,246.77,246.77,100
2022-11-29 09:35:00,245.0,246.95,244.77,245.94,29585
2022-11-29 09:40:00,245.5,245.54,243.84,244.325,20158
2022-11-29 09:45:00,244.57,245.46,243.84,243.88,11714
2022-11-29 09:50:00,243.98,244.39,243.64,243.64,10202
2022-11-29 09:55:00,243.49,243.55,243.245,243.34,8956
2022-11-29 10:00:00,243.27,243.375,242.93,243.334,12474
2022-11-29 10:05:00,243.14,243.42,243.03,243.03,10533
2022-11-29 10:10:00,243.11,243.26,242.86,243.24,8747
2022-11-29 10:15:00,243.36,243.37,242.58,242.76,15028
2022-11-29 10:20:00,242.97,242.995,242.743,242.995,15125
2022-11-29 10:25:00,243.045,243.24,243.025,243.075,4100
2022-11-29 10:30:00,243.075,244.03,242.95,244.03,12075
2022-11-29 10:35:00,244.18,244.4,244.03,244.16,6089
2022-11-29 10:40:00,244.135,244.37,243.83,244.37,4847
2022-11-29 10:45:00,244.42,244.56,244.25,244.4,7110
2022-11-29 10:50:00,244.41,245.0,244.41,244.67,5481
2022-11-29 10:55:00,244.58,244.71,243.995,244.15,16780
2022-11-29 11:00:00,244.13,244.5,243.95,243.95,5025
2022-11-29 11:05:00,244.17,244.25,243.065,243.092,7663
2022-11-29 11:10:00,243.085,243.36,242.97,242.99,6763
2022-11-29 11:15:00,243.15,243.27,242.79,242.985,13330
2022-11-29 11:20:00,243.08,243.08,242.63,242.63,3642
2022-11-29 11:25:00,242.355,242.66,242.355,242.405,6125
2022-11-29 11:30:00,242.49,242.82,242.1,242.16,18772
2022-11-29 11:35:00,242.1,242.52,242.1,242.39,7366
2022-11-29 11:40:00,242.3,242.75,242.29,242.69,4988
2022-11-29 11:45:00,242.61,242.63,242.34,242.42,3406
2022-11-29 11:50:00,242.26,242.47,242.105,242.424,5364
2022-11-29 11:55:00,242.38,242.445,242.16,242.4,4143
2022-11-29 12:00:00,242.62,242.74,242.47,242.64,7935
2022-11-29 12:05:00,242.57,242.61,242.1,242.14,4284
2022-11-29 12:10:00,242.21,242.39,242.19,242.19,2640
2022-11-29 12:15:00,242.28,242.28,242.02,242.17,5179
2022-11-29 12:20:00,242.145,242.2,241.71,242.16,8776
2022-11-29 12:25:00,242.22,242.27,242.08,242.18,6583
2022-11-29 12:30:00,242.131,242.56,242.11,242.285,6205
2022-11-29 12:35:00,242.28,242.608,242.28,242.54,7204
2022-11-29 12:40:00,242.57,242.67,242.4,242.65,6103
2022-11-29 12:45:00,242.73,242.796,242.315,242.315,8009
2022-11-29 12:50:00,242.38,242.39,242.18,242.39,6860
2022-11-29 12:55:00,242.345,242.518,242.13,242.13,5647
2022-11-29 13:00:00,242.225,242.24,241.9,242.11,7151
2022-11-29 13:05:00,242.03,242.25,241.95,242.007,11115
2022-11-29 13:10:00,242.035,242.14,241.845,241.845,17788
2022-11-29 13:15:00,241.845,242.185,241.845,242.17,24378
2022-11-29 13:20:00,242.195,242.308,241.62,241.84,6812
2022-11-29 13:25:00,241.76,241.85,241.68,241.71,5165
2022-11-29 13:30:00,241.58,241.64,241.125,241.125,4674
2022-11-29 13:35:00,241.28,241.39,241.2,241.38,6713
2022-11-29 13:40:00,241.375,241.73,241.37,241.715,6167
2022-11-29 13:45:00,241.69,241.71,241.49,241.61,6656
2022-11-29 13:50:00,241.612,241.89,241.57,241.77,13965
2022-11-29 13:55:00,241.575,241.58,241.27,241.49,10186
2022-11-29 14:00:00,241.515,241.54,241.27,241.375,5244
2022-11-29 14:05:00,241.45,241.78,241.45,241.71,9757
2022-11-29 14:10:00,241.77,241.98,241.76,241.92,6354
2022-11-29 14:15:00,241.85,241.9,241.44,241.61,8014
2022-11-29 14:20:00,241.61,241.63,241.28,241.28,6633
2022-11-29 14:25:00,241.31,241.34,240.92,240.92,13102
2022-11-29 14:30:00,240.95,241.04,240.43,240.459,8138
2022-11-29 14:35:00,240.495,240.56,240.2,240.2,9195
2022-11-29 14:40:00,240.2,240.37,239.83,240.19,14408
2022-11-29 14:45:00,240.26,240.262,239.81,240.01,6268
2022-11-29 14:50:00,239.95,239.96,239.71,239.74,6247
2022-11-29 14:55:00,239.74,239.83,239.61,239.72,10921
2022-11-29 15:00:00,239.765,240.15,239.765,240.133,14851
2022-11-29 15:05:00,240.27,240.27,240.03,240.075,2613
2022-11-29 15:10:00,240.075,240.37,240.075,240.32,10246
2022-11-29 15:15:00,240.29,240.39,240.135,240.3,12464
2022-11-29 15:20:00,240.35,240.57,240.35,240.43,18149
2022-11-29 15:25:00,240.47,240.69,240.35,240.36,14801
2022-11-29 15:30:00,240.35,240.36,240.11,240.3,12792
2022-11-29 15:35:00,240.32,240.39,240.13,240.38,15558
2022-11-29 15:40:00,240.41,240.47,239.925,240.27,21249
2022-11-29 15:45:00,240.18,240.54,240.18,240.315,18071
2022-11-29 15:50:00,240.325,240.71,240.04,240.71,43475
2022-11-29 15:55:00,240.76,241.1,240.31,240.44,53995
2022-11-29 16:00:00,240.48,241.67,240.455,241.43,132553
2022-11-29 16:05:00,241.57,241.57,241.57,241.57,96699
2022-11-29 16:10:00,241.57,241.57,241.57,241.57,604
2022-11-30 09:10:00,238.87,238.87,238.87,238.87,100
2022-11-30 09:35:00,237.51,239.52,236.63,239.23,50506
2022-11-30 09:40:00,238.81,239.79,238.45,239.045,17857
