time,open,high,low,close,volume
2022-11-30 09:45:00,239.38,240.99,239.38,240.64,12462
2022-11-30 09:50:00,241.14,241.74,240.87,241.42,13572
2022-11-30 09:55:00,241.404,242.109,237.51,240.275,100286
2022-11-30 10:00:00,240.51,241.125,240.3,240.705,12898
2022-11-30 10:05:00,240.75,240.95,239.12,239.5,19698
2022-11-30 10:10:00,239.24,239.62,238.99,239.4,18751
2022-11-30 10:15:00,239.29,239.33,238.475,238.49,15417
2022-11-30 10:20:00,238.4,238.51,237.88,238.39,10561
2022-11-30 10:25:00,238.33,238.398,237.79,238.205,16666
2022-11-30 10:30:00,238.12,238.29,237.93,238.2,5781
2022-11-30 10:35:00,238.33,238.33,237.92,238.01,10801
2022-11-30 10:40:00,238.11,238.64,238.07,238.64,6550
2022-11-30 10:45:00,238.87,239.335,238.87,239.17,5327
2022-11-30 10:50:00,239.03,239.83,239.0,239.77,10699
2022-11-30 10:55:00,239.78,239.89,239.366,239.83,11782
2022-11-30 11:00:00,239.81,240.29,239.73,240.25,8549
2022-11-30 11:05:00,240.29,240.66,240.02,240.17,8351
2022-11-30 11:10:00,240.16,241.11,240.12,241.11,7774
2022-11-30 11:15:00,241.25,241.75,240.99,241.75,16897
2022-11-30 11:20:00,241.81,242.12,241.78,242.04,13451
2022-11-30 11:25:00,242.08,242.29,241.95,242.26,9367
2022-11-30 11:30:00,242.13,242.74,242.06,242.59,9362
2022-11-30 11:35:00,242.59,243.24,242.59,243.01,20262
2022-11-30 11:40:00,243.015,243.355,242.98,243.355,6887
2022-11-30 11:45:00,243.25,243.39,243.13,243.39,9102
2022-11-30 11:50:00,243.445,243.8,243.39,243.8,28433
2022-11-30 11:55:00,243.84,243.92,243.65,243.65,22384
2022-11-30 12:00:00,243.66,243.87,243.34,243.35,10095
2022-11-30 12:05:00,242.97,243.15,242.91,243.15,6181
2022-11-30 12:10:00,243.05,243.05,242.46,242.635,24076
2022-11-30 12:15:00,242.635,242.825,242.6,242.71,10904
2022-11-30 12:20:00,242.7,242.72,242.36,242.45,15892
2022-11-30 12:25:00,242.36,242.47,242.165,242.33,12403
2022-11-30 12:30:00,242.443,242.56,242.3,242.52,8918
2022-11-30 12:35:00,242.525,242.88,242.52,242.78,13315
2022-11-30 12:40:00,242.815,242.815,242.07,242.1,9465
2022-11-30 12:45:00,242.12,242.62,242.108,242.62,10484
2022-11-30 12:50:00,242.57,242.795,242.56,242.7,4515
2022-11-30 12:55:00,242.73,242.8,242.65,242.8,4721
2022-11-30 13:00:00,242.81,242.99,242.79,242.96,9451
2022-11-30 13:05:00,242.89,243.085,242.76,243.085,9683
2022-11-30 13:10:00,243.12,243.31,242.99,243.105,6316
2022-11-30 13:15:00,243.11,243.18,243.035,243.175,10241
2022-11-30 13:20:00,243.13,243.25,243.04,243.05,11035
2022-11-30 13:25:00,243.03,243.13,242.85,242.92,12669
2022-11-30 13:30:00,242.99,243.15,242.95,243.07,24664
2022-11-30 13:35:00,242.98,244.258,242.79,243.505,38316
2022-11-30 13:40:00,243.5,244.42,243.49,244.375,20680
2022-11-30 13:45:00,244.42,244.985,244.41,244.605,23730
2022-11-30 13:50:00,244.578,244.615,243.695,243.965,10889
2022-11-30 13:55:00,244.13,244.21,243.7,244.03,5943
2022-11-30 14:00:00,244.21,245.15,244.21,245.15,4810
2022-11-30 14:05:00,245.02,245.78,245.01,245.57,8389
2022-11-30 14:10:00,245.66,245.96,245.51,245.835,16667
2022-11-30 14:15:00,245.96,246.235,245.81,246.1,12713
2022-11-30 14:20:00,246.07,247.225,245.98,247.225,10472
2022-11-30 14:25:00,247.02,247.29,246.66,247.12,12198
2022-11-30 14:30:00,246.89,247.05,246.67,246.86,16013
2022-11-30 14:35:00,246.94,246.94,246.31,246.34,19226
2022-11-30 14:40:00,246.335,246.435,245.945,245.945,13719
2022-11-30 14:45:00,246.02,246.185,245.805,245.82,6602
2022-11-30 14:50:00,245.925,246.26,245.86,246.245,9817
2022-11-30 14:55:00,246.12,246.73,246.09,246.3,9452
2022-11-30 15:00:00,246.2,246.73,246.2,246.57,9486
2022-11-30 15:05:00,246.65,247.385,246.65,247.35,10658
2022-11-30 15:10:00,247.35,247.815,247.24,247.73,19775
2022-11-30 15:15:00,247.75,248.03,247.555,247.675,23590
2022-11-30 15:20:00,247.69,247.84,247.29,247.77,27568
2022-11-30 15:25:00,247.72,247.825,247.64,247.76,15675
2022-11-30 15:30:00,247.71,247.76,247.44,247.46,17096
2022-11-30 15:35:00,247.4,247.7,247.349,247.495,32721
2022-11-30 15:40:00,247.48,247.55,247.13,247.41,23008
2022-11-30 15:45:00,247.352,247.615,247.27,247.535,26652
2022-11-30 15:50:00,247.5,248.11,247.38,248.11,46114
2022-11-30 15:55:00,247.9,248.7,247.77,248.7,49956
2022-11-30 16:00:00,248.62,249.59,248.24,249.18,173666
2022-11-30 16:05:00,248.99,249.18,248.99,249.18,446587
2022-11-30 16:15:00,249.18,249.18,249.18,249.18,13497
2022-11-30 16:35:00,249.18,249.18,249.18,249.18,41076
2022-12-01 09:30:00,251.86,252.51,251.86,252.51,1336
2022-12-01 09:35:00,253.31,253.31,250.3,250.3,43992
2022-12-01 09:40:00,249.83,250.25,249.28,249.586,11594
2022-12-01 09:45:00,249.75,250.51,249.43,250.085,9891
2022-12-01 09:50:00,250.57,250.57,249.83,249.97,8033
2022-12-01 09:55:00,250.17,250.27,249.5,249.77,12602
2022-12-01 10:00:00,249.99,250.567,249.93,250.21,9723
2022-12-01 10:05:00,250.42,251.31,250.26,251.065,13059
2022-12-01 10:10:00,251.295,251.46,250.81,250.82,9270
2022-12-01 10:15:00,250.975,251.14,249.86,250.39,14928
2022-12-01 10:20:00,250.505,250.505,249.74,249.98,12605
2022-12-01 10:25:00,249.985,250.24,249.62,249.775,8237
2022-12-01 10:30:00,249.67,250.55,249.62,249.88,10545
2022-12-01 10:35:00,250.09,250.49,249.71,250.49,9741
2022-12-01 10:40:00,250.23,250.955,250.15,250.6,8869
2022-12-01 10:45:00,250.46,250.735,250.32,250.735,8705
2022-12-01 10:50:00,250.86,251.33,250.795,251.18,6600
2022-12-01 10:55:00,251.22,251.68,251.22,251.67,4824
2022-12-01 11:00:00,251.5,252.36,251.49,252.0,13359
2022-12-01 11:05:00,252.17,252.42,251.78,252.34,9509
2022-12-01 11:10:00,252.37,252.37,251.79,251.97,6243
2022-12-01 11:15:00,251.88,251.88,251.21,251.39,5072
2022-12-01 11:20:00,251.38,251.38,250.4,250.561,7272
2022-12-01 11:25:00,250.605,250.87,250.11,250.12,8218
2022-12-01 11:30:00,250.22,250.43,250.0,250.25,7606
2022-12-01 11:35:00,250.314,250.639,250.06,250.639,4989
2022-12-01 11:40:00,250.54,250.87,250.51,250.53,5333
2022-12-01 11:45:00,250.68,251.1,250.5,250.95,4222
2022-12-01 11:50:00,251.03,251.07,250.45,250.72,4703
2022-12-01 11:55:00,250.618,250.915,250.42,250.915,2622
2022-12-01 12:00:00,250.78,251.05,250.615,250.75,9480
2022-12-01 12:05:00,250.83,250.96,250.22,250.22,4394
2022-12-01 12:10:00,250.44,250.44,250.1,250.24,2411
2022-12-01 12:15:00,250.16,250.7,250.13,250.7,5883
2022-12-01 12:20:00,250.78,250.88,250.525,250.525,4025
2022-12-01 12:25:00,250.43,251.1,250.39,250.945,8524
2022-12-01 12:30:00,250.82,251.17,250.82,251.046,4459
2022-12-01 12:35:00,251.17,251.45,251.17,251.45,4208
2022-12-01 12:40:00,251.28,251.28,250.98,251.12,4288
2022-12-01 12:45:00,251.03,251.09,250.93,251.038,2700
2022-12-01 12:50:00,251.035,251.26,250.92,251.125,5348
2022-12-01 12:55:00,250.99,251.225,250.89,251.18,7651
2022-12-01 13:00:00,251.28,251.28,251.07,251.17,1799
2022-12-01 13:05:00,251.39,251.39,250.75,250.825,7020
2022-12-01 13:10:00,250.9,251.08,250.665,250.77,11836
2022-12-01 13:15:00,250.735,251.19,250.265,250.265,11244
2022-12-01 13:20:00,250.41,250.58,249.82,249.915,19923
2022-12-01 13:25:00,249.765,250.34,249.765,250.25,9179
2022-12-01 13:30:00,250.185,250.31,249.9,249.97,8537
2022-12-01 13:35:00,250.07,250.07,249.77,249.87,4484
2022-12-01 13:40:00,249.96,249.96,249.575,249.575,5062
2022-12-01 13:45:00,249.78,250.05,249.74,249.97,11789
2022-12-01 13:50:00,249.9,250.1,249.805,249.81,5520
2022-12-01 13:55:00,249.89,250.11,249.8,249.93,6104
2022-12-01 14:00:00,250.03,250.05,249.535,249.535,7561
2022-12-01 14:05:00,249.54,249.68,249.01,249.01,7305
2022-12-01 14:10:00,249.08,249.2,248.89,249.05,5708
2022-12-01 14:15:00,249.19,249.218,248.97,249.17,7621
2022-12-01 14:20:00,249.31,249.49,249.28,249.42,4267
2022-12-01 14:25:00,249.57,249.58,249.27,249.5,7570
2022-12-01 14:30:00,249.555,249.87,249.555,249.87,5784
2022-12-01 14:35:00,249.71,249.94,249.6,249.94,5881
2022-12-01 14:40:00,249.88,250.16,249.88,249.99,13018
2022-12-01 14:45:00,249.88,249.88,249.6,249.6,5232
2022-12-01 14:50:00,249.57,250.14,249.57,250.0,8281
2022-12-01 14:55:00,249.99,250.14,249.93,249.945,10145
2022-12-01 15:00:00,250.0,250.07,249.82,249.94,6074
2022-12-01 15:05:00,249.98,250.165,249.96,249.96,15401
2022-12-01 15:10:00,249.96,250.73,249.96,250.58,40592
2022-12-01 15:15:00,250.53,250.613,250.36,250.407,9748
2022-12-01 15:20:00,250.415,250.42,250.18,250.36,13607
2022-12-01 15:25:00,250.272,250.42,250.25,250.31,22976
2022-12-01 15:30:00,250.3,250.515,250.21,250.48,14679
2022-12-01 15:35:00,250.485,250.89,250.47,250.8,13487
2022-12-01 15:40:00,250.805,250.99,250.7,250.985,24395
2022-12-01 15:45:00,251.02,251.67,250.935,251.5,25047
2022-12-01 15:50:00,251.49,251.52,251.29,251.51,22739
2022-12-01 15:55:00,251.565,252.03,251.54,251.59,41461
2022-12-01 16:00:00,251.605,251.75,251.32,251.52,84140
2022-12-01 16:05:00,251.61,251.61,251.61,251.61,18629
2022-12-01 16:35:00,251.61,251.61,251.61,251.61,1729
2022-12-01 17:00:00,251.61,251.61,251.61,251.61,1257
2022-12-02 09:25:00,248.0,248.0,248.0,248.0,240
2022-12-02 09:30:00,249.68,249.68,249.68,249.68,100
2022-12-02 09:35:00,248.38,249.35,246.68,248.29,54503
2022-12-02 09:40:00,247.96,249.38,247.29,249.065,22954
2022-12-02 09:45:00,249.33,249.67,248.37,249.67,24955
2022-12-02 09:50:00,249.508,250.145,249.0,249.36,16273
2022-12-02 09:55:00,249.515,250.49,249.27,250.215,31529
2022-12-02 10:00:00,250.28,250.69,249.53,250.4,14430
2022-12-02 10:05:00,250.48,251.0,249.94,250.205,39513
2022-12-02 10:10:00,250.18,251.32,250.05,251.24,16792
2022-12-02 10:15:00,251.33,251.66,251.13,251.58,9753
2022-12-02 10:20:00,251.575,251.86,251.17,251.86,23018
2022-12-02 10:25:00,252.045,252.25,251.82,252.07,20990
2022-12-02 10:30:00,252.07,252.37,251.635,252.215,15753
2022-12-02 10:35:00,252.11,253.0,251.76,252.89,22473
2022-12-02 10:40:00,252.88,252.89,252.045,252.045,9928
2022-12-02 10:45:00,252.14,252.62,252.12,252.53,9286
2022-12-02 10:50:00,252.68,253.27,252.42,252.85,23481
2022-12-02 10:55:00,252.94,253.8,252.94,253.645,12626
2022-12-02 11:00:00,253.7,253.93,253.23,253.395,27135
2022-12-02 11:05:00,253.465,253.55,252.4,252.4,33702
2022-12-02 11:10:00,252.621,252.92,252.62,252.89,14945
2022-12-02 11:15:00,252.9,253.53,252.745,253.5,15914
2022-12-02 11:20:00,253.51,253.63,253.2,253.53,25502
2022-12-02 11:25:00,253.49,254.42,253.37,254.42,14242
2022-12-02 11:30:00,254.42,254.97,254.15,254.85,29600
2022-12-02 11:35:00,254.85,254.96,254.49,254.75,22345
2022-12-02 11:40:00,254.87,255.15,254.7,254.83,21634
2022-12-02 11:45:00,254.88,255.3,254.73,255.3,50407
2022-12-02 11:50:00,255.28,255.625,255.21,255.28,14057
2022-12-02 11:55:00,255.33,255.68,255.23,255.52,18644
2022-12-02 12:00:00,255.5,255.69,255.25,255.276,7122
2022-12-02 12:05:00,255.28,255.408,254.88,254.924,9893
2022-12-02 12:10:00,255.0,255.23,254.86,255.19,11355
2022-12-02 12:15:00,255.23,255.88,255.2,255.83,9782
2022-12-02 12:20:00,255.6,255.6,255.42,255.52,9465
2022-12-02 12:25:00,255.575,255.65,255.24,255.26,22257
2022-12-02 12:30:00,255.295,255.62,255.23,255.495,7466
2022-12-02 12:35:00,255.56,256.05,255.56,256.05,4456
2022-12-02 12:40:00,256.06,256.22,255.68,255.68,11784
2022-12-02 12:45:00,255.77,255.83,255.53,255.81,10483
2022-12-02 12:50:00,255.745,256.445,255.745,256.105,13452
2022-12-02 12:55:00,255.95,255.97,255.5,255.52,6130
2022-12-02 13:00:00,255.55,255.68,255.28,255.485,7509
2022-12-02 13:05:00,255.39,255.83,255.39,255.74,12110
2022-12-02 13:10:00,255.66,256.24,255.66,256.06,10923
2022-12-02 13:15:00,256.06,256.445,255.88,256.445,23057
2022-12-02 13:20:00,256.33,256.555,256.24,256.44,12781
2022-12-02 13:25:00,256.42,256.93,256.35,256.86,15995
2022-12-02 13:30:00,256.82,256.97,256.36,256.645,18949
2022-12-02 13:35:00,256.695,257.09,256.645,257.03,16943
2022-12-02 13:40:00,257.04,257.42,257.04,257.395,23690
2022-12-02 13:45:00,257.35,257.47,257.22,257.28,17188
2022-12-02 13:50:00,257.39,257.8,257.26,257.8,22683
2022-12-02 13:55:00,257.9,258.0,257.73,257.9,23940
2022-12-02 14:00:00,257.82,258.23,257.59,258.15,23328
2022-12-02 14:05:00,258.19,258.33,258.155,258.31,10607
2022-12-02 14:10:00,258.45,258.55,257.825,257.855,19740
