time,open,high,low,close,volume
2022-12-02 14:15:00,257.85,258.005,257.575,257.9,12767
2022-12-02 14:20:00,258.149,258.29,258.05,258.21,9006
2022-12-02 14:25:00,258.15,258.27,258.0,258.19,26255
2022-12-02 14:30:00,258.185,258.23,258.004,258.125,11067
2022-12-02 14:35:00,258.12,258.12,257.78,258.12,21934
2022-12-02 14:40:00,258.21,258.21,257.99,258.2,8186
2022-12-02 14:45:00,258.165,258.35,258.165,258.29,11894
2022-12-02 14:50:00,258.29,258.72,258.21,258.6,10813
2022-12-02 14:55:00,258.652,258.86,258.44,258.77,10968
2022-12-02 15:00:00,258.89,259.03,258.66,259.03,8818
2022-12-02 15:05:00,258.99,259.44,258.915,259.39,14094
2022-12-02 15:10:00,259.5,259.5,259.12,259.46,11446
2022-12-02 15:15:00,259.49,259.6,259.44,259.45,13256
2022-12-02 15:20:00,259.44,259.69,259.13,259.145,15990
2022-12-02 15:25:00,259.15,259.24,258.6,258.765,18140
2022-12-02 15:30:00,258.75,258.75,258.15,258.31,11951
2022-12-02 15:35:00,258.35,258.36,258.01,258.075,35151
2022-12-02 15:40:00,258.11,258.11,257.53,257.73,16532
2022-12-02 15:45:00,257.819,257.855,257.47,257.57,23910
2022-12-02 15:50:00,257.53,257.53,257.24,257.368,37812
2022-12-02 15:55:00,257.24,257.32,256.94,257.3,35380
2022-12-02 16:00:00,257.29,257.885,257.28,257.75,95657
2022-12-02 16:05:00,257.75,257.75,257.75,257.75,39178
2022-12-02 16:15:00,257.75,257.75,257.75,257.75,680
2022-12-05 09:35:00,253.75,255.865,252.98,254.925,37766
2022-12-05 09:40:00,255.29,255.81,254.605,254.605,15897
2022-12-05 09:45:00,254.685,254.71,254.06,254.465,15220
2022-12-05 09:50:00,254.422,254.57,253.57,254.05,32343
2022-12-05 09:55:00,253.885,254.65,253.88,254.49,20783
2022-12-05 10:00:00,254.49,255.19,253.805,253.805,34345
2022-12-05 10:05:00,253.71,254.38,252.92,254.28,23564
2022-12-05 10:10:00,254.275,254.74,253.89,254.0,13386
2022-12-05 10:15:00,254.17,254.75,253.92,254.59,11371
2022-12-05 10:20:00,254.585,254.89,254.555,254.83,7966
2022-12-05 10:25:00,254.97,255.0,254.58,254.83,15502
2022-12-05 10:30:00,254.9,255.46,254.73,254.785,17016
2022-12-05 10:35:00,254.98,255.123,254.635,255.022,17567
2022-12-05 10:40:00,255.1,255.76,255.1,255.76,11395
2022-12-05 10:45:00,255.78,256.13,255.57,255.97,13211
2022-12-05 10:50:00,256.06,256.35,255.96,256.16,16601
2022-12-05 10:55:00,256.26,256.26,255.8,255.82,25980
2022-12-05 11:00:00,256.02,256.5,256.02,256.37,13497
2022-12-05 11:05:00,256.39,256.49,255.93,256.089,10991
2022-12-05 11:10:00,256.05,256.3,255.82,256.19,7548
2022-12-05 11:15:00,256.27,256.27,255.73,255.745,10124
2022-12-05 11:20:00,255.735,255.98,254.76,254.97,34949
2022-12-05 11:25:00,254.855,254.855,253.91,254.02,11501
2022-12-05 11:30:00,254.03,254.23,253.76,254.05,13404
2022-12-05 11:35:00,254.08,254.132,253.34,253.77,18806
2022-12-05 11:40:00,253.82,254.0,253.47,253.59,28727
2022-12-05 11:45:00,253.635,254.12,253.635,253.635,8657
2022-12-05 11:50:00,253.685,254.28,253.63,254.28,31632
2022-12-05 11:55:00,254.245,255.01,254.125,254.43,13748
2022-12-05 12:00:00,254.4,254.76,254.335,254.6,12425
2022-12-05 12:05:00,254.5,254.75,254.38,254.38,11218
2022-12-05 12:10:00,254.49,254.805,254.49,254.734,5240
2022-12-05 12:15:00,254.68,255.21,254.6,255.21,19807
2022-12-05 12:20:00,255.22,255.39,254.83,255.0,16423
2022-12-05 12:25:00,255.023,255.39,254.9,255.31,10776
2022-12-05 12:30:00,255.45,255.53,255.09,255.24,62212
2022-12-05 12:35:00,255.17,255.19,254.86,254.86,37110
2022-12-05 12:40:00,254.65,255.25,254.65,255.195,6463
2022-12-05 12:45:00,255.13,255.13,254.3,254.48,13917
2022-12-05 12:50:00,254.38,255.07,254.38,254.76,7856
2022-12-05 12:55:00,255.02,255.07,254.54,254.54,2670
2022-12-05 13:00:00,254.73,254.82,254.5,254.82,7433
2022-12-05 13:05:00,254.69,254.8,254.65,254.79,4619
2022-12-05 13:10:00,254.68,254.86,254.68,254.86,4221
2022-12-05 13:15:00,254.75,255.07,254.75,255.07,8662
2022-12-05 13:20:00,254.91,255.35,254.91,255.34,7456
2022-12-05 13:25:00,255.28,255.302,254.81,254.845,5566
2022-12-05 13:30:00,254.89,255.0,254.57,254.88,8525
2022-12-05 13:35:00,254.82,255.185,254.81,255.11,9988
2022-12-05 13:40:00,255.18,255.48,255.09,255.4,7956
2022-12-05 13:45:00,255.45,255.45,254.82,255.03,7657
2022-12-05 13:50:00,255.005,255.09,254.94,255.045,2854
2022-12-05 13:55:00,255.055,255.055,254.72,254.93,5669
2022-12-05 14:00:00,254.829,254.829,254.41,254.485,10013
2022-12-05 14:05:00,254.45,254.73,254.355,254.59,9350
2022-12-05 14:10:00,254.55,254.65,254.34,254.57,6821
2022-12-05 14:15:00,254.63,254.78,254.63,254.78,5409
2022-12-05 14:20:00,254.775,254.775,254.41,254.5,6143
2022-12-05 14:25:00,254.425,254.53,254.31,254.374,9152
2022-12-05 14:30:00,254.36,254.47,254.08,254.22,11792
2022-12-05 14:35:00,254.22,254.22,253.902,254.055,6323
2022-12-05 14:40:00,254.06,254.365,254.06,254.335,12632
2022-12-05 14:45:00,254.254,254.26,253.995,254.1,10378
2022-12-05 14:50:00,254.19,254.28,254.05,254.27,6363
2022-12-05 14:55:00,254.26,254.58,254.26,254.52,8284
2022-12-05 15:00:00,254.595,254.6,254.34,254.42,13038
2022-12-05 15:05:00,254.35,254.5,253.94,254.28,14973
2022-12-05 15:10:00,254.135,254.24,253.98,254.2,7696
2022-12-05 15:15:00,254.05,254.3,253.96,254.19,8623
2022-12-05 15:20:00,254.21,254.26,253.81,253.94,54910
2022-12-05 15:25:00,253.88,254.05,253.84,253.955,24660
2022-12-05 15:30:00,253.97,253.98,253.29,253.5,19542
2022-12-05 15:35:00,253.475,253.82,253.475,253.8,20418
2022-12-05 15:40:00,253.805,254.03,253.375,253.43,13050
2022-12-05 15:45:00,253.29,253.6,253.28,253.52,18812
2022-12-05 15:50:00,253.52,253.76,253.4,253.525,23196
2022-12-05 15:55:00,253.59,253.96,253.32,253.95,50496
2022-12-05 16:00:00,253.96,253.96,253.44,253.58,82364
2022-12-05 16:05:00,253.59,253.59,253.59,253.59,40352
2022-12-06 08:30:00,253.72,253.72,253.72,253.72,100
2022-12-06 09:30:00,253.75,253.75,253.75,253.75,1914
2022-12-06 09:35:00,254.41,255.4,253.77,255.05,24140
2022-12-06 09:40:00,254.78,254.884,253.9,254.52,19605
2022-12-06 09:45:00,254.36,255.04,254.07,254.87,18338
2022-12-06 09:50:00,254.83,255.12,254.48,255.12,5926
2022-12-06 09:55:00,255.06,255.55,254.46,254.46,5313
2022-12-06 10:00:00,254.52,254.52,253.18,253.38,4264
2022-12-06 10:05:00,253.515,253.84,252.79,252.95,4384
2022-12-06 10:10:00,252.88,252.93,252.4,252.89,7472
2022-12-06 10:15:00,252.71,252.985,252.04,252.22,16345
2022-12-06 10:20:00,252.23,252.62,251.71,252.62,10039
2022-12-06 10:25:00,252.57,252.9,252.27,252.79,6308
2022-12-06 10:30:00,252.77,252.77,251.74,251.74,6572
2022-12-06 10:35:00,251.9,252.196,251.72,251.87,5754
2022-12-06 10:40:00,251.84,252.04,251.22,251.25,5974
2022-12-06 10:45:00,251.4,251.71,250.96,251.71,9329
2022-12-06 10:50:00,251.65,251.79,251.39,251.425,13353
2022-12-06 10:55:00,251.41,251.41,251.15,251.17,6192
2022-12-06 11:00:00,251.15,251.31,250.56,250.93,9379
2022-12-06 11:05:00,250.92,251.06,250.75,250.75,6053
2022-12-06 11:10:00,250.61,250.75,250.41,250.41,7360
2022-12-06 11:15:00,250.45,250.84,250.211,250.211,12544
2022-12-06 11:20:00,250.32,250.32,249.79,249.9,7313
2022-12-06 11:25:00,249.82,250.3,249.38,250.215,13723
2022-12-06 11:30:00,250.18,250.18,249.81,250.04,7415
2022-12-06 11:35:00,250.13,250.25,249.99,250.12,9626
2022-12-06 11:40:00,250.062,250.2,249.97,250.1,7930
2022-12-06 11:45:00,250.11,250.18,249.92,250.138,20957
2022-12-06 11:50:00,250.23,250.8,250.23,250.7,5608
2022-12-06 11:55:00,250.76,251.0,250.59,250.69,11137
2022-12-06 12:00:00,250.71,251.187,250.71,251.187,3841
2022-12-06 12:05:00,251.3,251.44,251.15,251.3,4523
2022-12-06 12:10:00,251.23,251.44,250.9,250.9,4720
2022-12-06 12:15:00,250.97,251.33,250.85,251.21,8570
2022-12-06 12:20:00,251.33,251.36,250.56,250.615,6778
2022-12-06 12:25:00,250.65,251.6,250.585,251.46,11649
2022-12-06 12:30:00,251.54,251.6,251.44,251.44,3126
2022-12-06 12:35:00,251.36,251.635,251.14,251.61,5790
2022-12-06 12:40:00,251.66,251.89,251.54,251.87,10227
2022-12-06 12:45:00,251.865,251.98,251.73,251.78,15307
2022-12-06 12:50:00,251.76,251.8,251.58,251.8,5773
2022-12-06 12:55:00,251.79,251.89,251.605,251.79,4834
2022-12-06 13:00:00,251.845,251.845,251.57,251.625,3130
2022-12-06 13:05:00,251.62,251.99,251.55,251.87,10989
2022-12-06 13:10:00,251.75,251.77,251.32,251.4,8450
2022-12-06 13:15:00,251.42,251.45,251.244,251.41,4995
2022-12-06 13:20:00,251.53,251.59,251.312,251.36,4768
2022-12-06 13:25:00,251.13,251.13,250.545,250.545,4043
2022-12-06 13:30:00,250.48,250.48,250.22,250.24,4789
2022-12-06 13:35:00,250.11,250.31,250.005,250.17,8896
2022-12-06 13:40:00,250.23,250.51,250.23,250.44,8457
2022-12-06 13:45:00,250.48,250.6,250.455,250.455,3453
2022-12-06 13:50:00,250.49,250.75,250.465,250.73,5652
2022-12-06 13:55:00,250.685,250.7,250.59,250.615,5822
2022-12-06 14:00:00,250.62,250.76,250.12,250.73,11292
2022-12-06 14:05:00,250.81,250.81,250.12,250.12,5626
2022-12-06 14:10:00,250.12,250.22,250.0,250.13,5186
2022-12-06 14:15:00,250.0,250.24,249.99,250.13,12296
2022-12-06 14:20:00,250.12,250.22,250.0,250.16,7037
2022-12-06 14:25:00,250.065,250.29,249.99,250.29,7709
2022-12-06 14:30:00,250.23,250.23,250.04,250.1,4511
2022-12-06 14:35:00,250.075,250.315,249.91,250.015,7879
2022-12-06 14:40:00,249.95,250.12,249.94,250.085,13819
2022-12-06 14:45:00,250.12,250.91,250.12,250.91,7382
2022-12-06 14:50:00,250.96,251.1,250.8,251.07,13177
2022-12-06 14:55:00,250.995,251.24,250.915,251.24,15421
2022-12-06 15:00:00,251.165,251.32,251.02,251.15,12343
2022-12-06 15:05:00,251.2,251.55,251.19,251.19,16670
2022-12-06 15:10:00,251.3,251.615,251.3,251.37,14612
2022-12-06 15:15:00,251.385,251.88,251.385,251.75,17831
2022-12-06 15:20:00,251.84,252.08,251.74,251.81,19098
2022-12-06 15:25:00,251.83,252.2,251.67,252.115,14604
2022-12-06 15:30:00,252.16,252.24,251.63,251.81,15700
2022-12-06 15:35:00,251.795,252.45,251.795,252.3,17911
2022-12-06 15:40:00,252.34,252.45,252.16,252.445,22324
2022-12-06 15:45:00,252.41,253.27,252.41,253.25,29218
2022-12-06 15:50:00,253.19,253.59,253.14,253.59,31970
2022-12-06 15:55:00,253.56,253.56,253.04,253.3,51951
2022-12-06 16:00:00,253.29,253.66,253.03,253.63,118213
2022-12-06 16:05:00,253.46,253.46,253.46,253.46,22001
2022-12-06 16:10:00,253.46,253.46,253.46,253.46,530
2022-12-06 16:15:00,253.46,253.46,253.46,253.46,437
2022-12-07 09:35:00,253.36,254.86,252.794,254.01,14173
2022-12-07 09:40:00,254.24,255.46,254.08,254.165,8115
2022-12-07 09:45:00,254.215,254.215,253.38,253.595,6453
2022-12-07 09:50:00,253.97,254.35,252.92,252.92,9703
2022-12-07 09:55:00,252.77,253.775,252.77,253.775,7366
2022-12-07 10:00:00,253.7,253.985,253.55,253.745,8070
2022-12-07 10:05:00,253.75,253.79,252.875,253.71,10577
2022-12-07 10:10:00,253.96,254.32,253.36,253.68,31649
2022-12-07 10:15:00,253.65,254.085,252.87,253.315,20735
2022-12-07 10:20:00,253.22,253.605,252.31,252.355,12233
2022-12-07 10:25:00,252.2,252.55,251.87,252.4,9279
2022-12-07 10:30:00,252.45,252.65,251.61,252.635,11352
2022-12-07 10:35:00,252.685,253.23,252.67,252.81,11559
2022-12-07 10:40:00,252.88,253.06,252.62,252.895,8278
2022-12-07 10:45:00,252.805,254.01,252.805,253.96,15006
2022-12-07 10:50:00,253.97,254.05,253.72,253.98,14967
2022-12-07 10:55:00,254.04,254.47,253.6,253.78,22327
2022-12-07 11:00:00,253.64,253.885,253.095,253.17,13447
2022-12-07 11:05:00,253.07,253.62,253.07,253.505,12501
2022-12-07 11:10:00,253.38,253.58,253.01,253.055,8499
2022-12-07 11:15:00,253.19,253.53,252.99,253.07,15032
2022-12-07 11:20:00,253.145,253.305,252.92,252.97,9331
2022-12-07 11:25:00,252.92,252.92,252.09,252.31,10267
2022-12-07 11:30:00,252.195,252.34,251.61,251.71,6517
2022-12-07 11:35:00,251.61,251.69,251.28,251.315,6779
2022-12-07 11:40:00,251.15,251.67,251.15,251.64,10965
2022-12-07 11:45:00,251.79,251.79,251.25,251.53,7124
2022-12-07 11:50:00,251.45,251.65,251.28,251.28,5402
2022-12-07 11:55:00,251.295,251.36,250.98,251.11,12300
2022-12-07 12:00:00,251.19,251.34,250.99,251.236,9080
2022-12-07 12:05:00,251.33,251.34,250.76,250.9,12282
2022-12-07 12:10:00,250.83,250.85,250.55,250.68,9652
2022-12-07 12:15:00,250.63,250.73,250.37,250.7,11543
2022-12-07 12:20:00,250.617,250.935,250.57,250.57,6080
