time,open,high,low,close,volume
2022-12-07 12:25:00,250.54,250.775,250.42,250.42,7631
2022-12-07 12:30:00,250.41,250.41,250.044,250.105,14634
2022-12-07 12:35:00,250.18,250.19,249.99,250.04,15146
2022-12-07 12:40:00,250.11,250.27,250.0,250.15,20027
2022-12-07 12:45:00,250.21,250.74,250.14,250.69,24203
2022-12-07 12:50:00,250.7,250.89,250.54,250.775,24697
2022-12-07 12:55:00,250.81,251.06,250.76,250.76,8803
2022-12-07 13:00:00,250.775,250.87,250.5,250.66,15204
2022-12-07 13:05:00,250.595,250.83,250.46,250.54,8350
2022-12-07 13:10:00,250.45,250.67,250.29,250.54,10200
2022-12-07 13:15:00,250.592,250.96,250.52,250.96,10299
2022-12-07 13:20:00,250.92,250.94,250.67,250.88,8222
2022-12-07 13:25:00,250.82,250.91,250.64,250.8,7685
2022-12-07 13:30:00,250.74,250.85,250.61,250.85,9036
2022-12-07 13:35:00,250.87,250.92,250.63,250.885,12349
2022-12-07 13:40:00,250.95,251.205,250.82,250.97,15985
2022-12-07 13:45:00,250.875,251.08,250.42,251.05,20444
2022-12-07 13:50:00,251.075,251.26,250.88,251.26,6032
2022-12-07 13:55:00,251.21,251.265,251.02,251.245,12117
2022-12-07 14:00:00,251.25,251.25,250.85,251.1,8710
2022-12-07 14:05:00,251.16,251.219,250.71,250.925,11882
2022-12-07 14:10:00,250.87,251.05,250.83,251.04,11190
2022-12-07 14:15:00,251.01,251.45,251.0,251.45,14815
2022-12-07 14:20:00,251.4,251.53,251.205,251.27,10356
2022-12-07 14:25:00,251.27,251.345,250.81,251.065,11844
2022-12-07 14:30:00,251.17,251.21,250.96,251.18,8482
2022-12-07 14:35:00,251.22,251.37,251.005,251.37,13942
2022-12-07 14:40:00,251.37,251.77,251.36,251.68,13912
2022-12-07 14:45:00,251.68,251.78,251.035,251.22,17991
2022-12-07 14:50:00,251.24,251.24,250.705,250.75,13581
2022-12-07 14:55:00,250.75,250.95,250.43,250.43,14188
2022-12-07 15:00:00,250.47,250.48,250.115,250.27,12579
2022-12-07 15:05:00,250.35,250.68,250.27,250.67,7020
2022-12-07 15:10:00,250.68,250.95,250.64,250.95,13313
2022-12-07 15:15:00,251.05,251.33,250.732,251.33,13574
2022-12-07 15:20:00,251.24,251.27,250.79,250.832,11516
2022-12-07 15:25:00,250.835,250.835,250.32,250.735,12963
2022-12-07 15:30:00,250.765,251.015,250.61,251.015,8746
2022-12-07 15:35:00,251.005,251.245,250.99,251.06,16370
2022-12-07 15:40:00,250.984,251.33,250.96,251.33,22182
2022-12-07 15:45:00,251.351,251.45,250.63,250.825,42920
2022-12-07 15:50:00,250.805,251.01,250.74,250.85,20458
2022-12-07 15:55:00,250.825,251.12,250.75,251.09,47967
2022-12-07 16:00:00,251.08,251.35,251.03,251.06,83125
2022-12-07 16:05:00,251.12,251.12,251.12,251.12,29133
2022-12-08 09:35:00,251.52,251.55,250.2,250.65,15968
2022-12-08 09:40:00,250.87,251.6,250.87,251.03,9971
2022-12-08 09:45:00,251.38,251.41,250.43,250.485,8614
2022-12-08 09:50:00,250.485,250.485,249.88,249.99,14840
2022-12-08 09:55:00,250.065,251.06,250.065,250.777,13712
2022-12-08 10:00:00,250.79,251.592,250.79,251.41,4314
2022-12-08 10:05:00,251.34,251.34,250.15,250.15,4659
2022-12-08 10:10:00,250.44,250.85,250.27,250.63,6752
2022-12-08 10:15:00,250.67,251.295,250.67,251.035,7645
2022-12-08 10:20:00,251.03,251.13,250.7,250.81,9758
2022-12-08 10:25:00,250.64,250.85,250.59,250.715,10023
2022-12-08 10:30:00,250.7,251.435,250.678,251.435,8117
2022-12-08 10:35:00,251.47,251.965,250.875,251.66,83646
2022-12-08 10:40:00,251.56,251.97,251.43,251.88,7521
2022-12-08 10:45:00,252.1,252.175,251.78,251.875,11086
2022-12-08 10:50:00,251.87,252.63,251.78,252.615,5877
2022-12-08 10:55:00,252.56,252.905,252.38,252.69,10281
2022-12-08 11:00:00,252.78,253.11,252.685,253.08,7703
2022-12-08 11:05:00,253.08,253.36,253.04,253.3,7347
2022-12-08 11:10:00,253.38,253.38,252.43,252.43,11898
2022-12-08 11:15:00,252.5,252.51,251.795,252.06,10042
2022-12-08 11:20:00,252.12,252.235,251.41,251.66,8851
2022-12-08 11:25:00,251.58,251.68,251.35,251.615,5994
2022-12-08 11:30:00,251.615,252.188,251.615,252.17,7772
2022-12-08 11:35:00,252.2,252.57,252.09,252.24,11357
2022-12-08 11:40:00,252.185,252.26,251.71,251.71,8626
2022-12-08 11:45:00,251.86,251.88,251.54,251.71,5243
2022-12-08 11:50:00,251.63,251.82,251.63,251.82,6019
2022-12-08 11:55:00,251.785,252.06,251.71,252.0,7868
2022-12-08 12:00:00,251.99,252.59,251.99,252.56,7251
2022-12-08 12:05:00,252.62,253.0,252.62,252.775,6482
2022-12-08 12:10:00,252.775,253.09,252.71,253.085,5616
2022-12-08 12:15:00,253.11,253.42,253.08,253.36,9600
2022-12-08 12:20:00,253.36,253.36,252.81,252.85,8148
2022-12-08 12:25:00,252.85,252.96,252.72,252.9,5475
2022-12-08 12:30:00,252.82,252.93,252.74,252.83,6378
2022-12-08 12:35:00,252.835,253.205,252.71,253.205,9653
2022-12-08 12:40:00,253.1,253.265,253.03,253.07,7088
2022-12-08 12:45:00,253.07,253.16,252.55,252.55,6110
2022-12-08 12:50:00,252.54,252.606,251.91,252.606,6580
2022-12-08 12:55:00,252.655,252.91,252.61,252.91,3455
2022-12-08 13:00:00,252.91,253.045,252.74,252.87,6215
2022-12-08 13:05:00,252.955,253.125,252.955,253.045,4271
2022-12-08 13:10:00,253.01,253.09,252.92,253.0,5593
2022-12-08 13:15:00,252.825,252.88,252.8,252.855,5574
2022-12-08 13:20:00,252.9,253.04,252.7,252.92,8128
2022-12-08 13:25:00,252.845,252.845,252.485,252.73,4456
2022-12-08 13:30:00,252.685,253.15,252.685,253.15,11526
2022-12-08 13:35:00,253.175,253.27,252.93,253.065,8286
2022-12-08 13:40:00,253.08,253.15,252.85,253.06,8769
2022-12-08 13:45:00,253.145,253.28,252.879,252.997,21566
2022-12-08 13:50:00,253.07,253.08,252.78,252.99,8043
2022-12-08 13:55:00,252.94,253.31,252.88,253.19,76678
2022-12-08 14:00:00,253.25,253.81,253.21,253.81,7537
2022-12-08 14:05:00,253.75,253.85,253.2,253.2,11736
2022-12-08 14:10:00,253.11,253.19,252.63,252.91,13438
2022-12-08 14:15:00,252.89,252.96,252.4,252.6,34122
2022-12-08 14:20:00,252.645,253.34,252.6,253.185,16639
2022-12-08 14:25:00,253.17,253.5,253.17,253.5,4931
2022-12-08 14:30:00,253.46,253.67,253.44,253.61,7111
2022-12-08 14:35:00,253.58,253.66,252.73,252.89,14476
2022-12-08 14:40:00,252.92,253.223,252.595,253.17,7749
2022-12-08 14:45:00,253.23,253.42,253.17,253.19,10638
2022-12-08 14:50:00,253.19,253.5,253.14,253.485,8945
2022-12-08 14:55:00,253.5,253.5,253.055,253.435,15225
2022-12-08 15:00:00,253.5,253.525,252.935,253.015,11905
2022-12-08 15:05:00,252.985,253.17,252.89,252.98,10359
2022-12-08 15:10:00,252.94,252.94,252.63,252.89,15013
2022-12-08 15:15:00,252.91,253.19,252.77,253.09,12463
2022-12-08 15:20:00,253.025,253.5,253.02,253.42,11742
2022-12-08 15:25:00,253.402,253.57,253.3,253.48,17298
2022-12-08 15:30:00,253.5,253.5,253.26,253.26,12209
2022-12-08 15:35:00,253.26,253.83,253.26,253.77,13248
2022-12-08 15:40:00,253.775,254.06,253.56,253.92,22831
2022-12-08 15:45:00,253.86,253.925,253.74,253.87,13038
2022-12-08 15:50:00,253.8,253.81,253.43,253.69,27990
2022-12-08 15:55:00,253.68,254.01,253.55,253.93,42308
2022-12-08 16:00:00,253.93,254.58,253.91,254.3,86389
2022-12-08 16:05:00,254.45,254.45,254.45,254.45,17917
2022-12-09 09:35:00,254.19,254.53,253.19,253.893,13294
2022-12-09 09:40:00,254.641,254.72,254.31,254.31,2004
2022-12-09 09:45:00,254.604,255.22,254.42,254.445,7077
2022-12-09 09:50:00,254.87,255.01,254.065,254.066,4771
2022-12-09 09:55:00,254.17,254.29,253.07,253.37,15619
2022-12-09 10:00:00,253.3,254.06,253.13,253.97,6276
2022-12-09 10:05:00,254.09,254.6,253.31,253.795,11648
2022-12-09 10:10:00,253.665,253.921,253.315,253.577,19719
2022-12-09 10:15:00,253.415,253.55,252.61,252.75,12539
2022-12-09 10:20:00,252.98,253.1,252.65,253.04,3995
2022-12-09 10:25:00,253.01,253.24,252.715,253.21,3756
2022-12-09 10:30:00,253.26,253.26,252.62,252.87,3104
2022-12-09 10:35:00,253.02,253.53,252.83,252.83,12940
2022-12-09 10:40:00,252.635,253.285,252.475,253.255,5463
2022-12-09 10:45:00,253.03,253.03,252.67,252.78,34541
2022-12-09 10:50:00,252.62,252.865,252.29,252.49,12611
2022-12-09 10:55:00,252.315,252.75,252.315,252.49,12873
2022-12-09 11:00:00,252.6,252.82,252.41,252.67,13880
2022-12-09 11:05:00,252.66,253.15,252.45,252.92,8408
2022-12-09 11:10:00,252.96,252.96,252.58,252.61,4395
2022-12-09 11:15:00,252.42,252.55,252.16,252.16,14215
2022-12-09 11:20:00,252.093,252.39,251.99,252.34,12368
2022-12-09 11:25:00,252.31,252.53,252.29,252.48,5822
2022-12-09 11:30:00,252.322,252.51,252.22,252.22,5115
2022-12-09 11:35:00,252.215,252.67,251.945,252.52,33832
2022-12-09 11:40:00,252.59,252.68,252.36,252.55,8424
2022-12-09 11:45:00,252.37,252.58,252.155,252.213,22250
2022-12-09 11:50:00,252.37,253.08,252.304,253.08,6374
2022-12-09 11:55:00,253.01,253.285,253.01,253.16,2718
2022-12-09 12:00:00,253.29,253.42,253.055,253.23,6525
2022-12-09 12:05:00,253.163,253.32,253.16,253.17,5693
2022-12-09 12:10:00,253.14,253.58,253.11,253.565,5503
2022-12-09 12:15:00,253.58,253.69,253.53,253.58,3209
2022-12-09 12:20:00,253.52,253.52,252.92,252.987,6660
2022-12-09 12:25:00,253.0,253.0,252.71,252.75,5863
2022-12-09 12:30:00,252.75,252.946,252.61,252.61,8963
2022-12-09 12:35:00,252.6,252.87,252.52,252.795,16224
2022-12-09 12:40:00,252.79,252.955,252.7,252.955,6250
2022-12-09 12:45:00,252.96,253.11,252.595,252.675,7852
2022-12-09 12:50:00,252.77,252.84,252.48,252.84,6979
2022-12-09 12:55:00,252.82,253.3,252.59,253.18,5322
2022-12-09 13:00:00,253.14,253.19,252.87,253.06,5536
2022-12-09 13:05:00,253.02,253.13,252.79,253.13,5310
2022-12-09 13:10:00,253.095,253.095,252.75,252.75,4476
2022-12-09 13:15:00,252.82,253.06,252.745,253.06,6830
2022-12-09 13:20:00,252.99,253.095,252.75,253.03,4426
2022-12-09 13:25:00,252.92,253.01,252.73,252.75,5174
2022-12-09 13:30:00,252.72,252.9,252.71,252.768,5449
2022-12-09 13:35:00,252.802,253.24,252.802,252.94,12219
2022-12-09 13:40:00,252.94,252.94,252.67,252.85,8607
2022-12-09 13:45:00,252.87,253.0,252.67,252.9,9683
2022-12-09 13:50:00,252.95,253.23,252.84,253.23,8802
2022-12-09 13:55:00,253.24,253.34,253.12,253.175,6119
2022-12-09 14:00:00,253.175,253.64,253.175,253.64,3087
2022-12-09 14:05:00,253.69,253.705,253.42,253.51,5413
2022-12-09 14:10:00,253.46,253.525,253.2,253.34,6671
2022-12-09 14:15:00,253.24,253.33,253.01,253.245,9668
2022-12-09 14:20:00,253.245,253.49,253.23,253.48,7201
2022-12-09 14:25:00,253.485,253.59,253.25,253.44,7413
2022-12-09 14:30:00,253.46,253.52,253.37,253.49,5218
2022-12-09 14:35:00,253.46,253.615,253.36,253.37,8837
2022-12-09 14:40:00,253.415,253.63,253.415,253.51,3376
2022-12-09 14:45:00,253.515,253.54,253.315,253.46,6773
2022-12-09 14:50:00,253.51,253.77,253.5,253.71,5587
2022-12-09 14:55:00,253.655,253.71,253.55,253.645,3024
2022-12-09 15:00:00,253.645,253.81,253.47,253.565,6340
2022-12-09 15:05:00,253.48,253.63,253.47,253.555,5088
2022-12-09 15:10:00,253.61,253.81,253.51,253.62,6989
2022-12-09 15:15:00,253.48,253.94,253.45,253.805,11733
2022-12-09 15:20:00,253.93,254.09,253.85,253.945,11360
2022-12-09 15:25:00,253.88,253.88,253.62,253.695,7608
2022-12-09 15:30:00,253.695,253.82,253.66,253.66,5890
2022-12-09 15:35:00,253.64,253.85,253.62,253.82,14508
2022-12-09 15:40:00,253.86,253.875,253.65,253.685,24446
2022-12-09 15:45:00,253.685,253.73,253.26,253.27,21487
2022-12-09 15:50:00,253.16,253.68,253.16,253.425,18521
2022-12-09 15:55:00,253.37,253.37,252.86,253.17,33701
2022-12-09 16:00:00,253.15,253.29,252.75,252.88,110137
2022-12-09 16:05:00,252.88,252.88,252.88,252.88,14740
2022-12-12 09:35:00,254.68,254.68,253.555,253.71,11218
2022-12-12 09:40:00,253.06,253.156,252.53,252.588,8498
2022-12-12 09:45:00,252.82,252.935,251.91,252.06,15310
2022-12-12 09:50:00,252.26,253.11,251.83,253.11,9590
2022-12-12 09:55:00,252.97,252.99,252.33,252.56,11112
2022-12-12 10:00:00,252.67,253.16,252.59,253.05,18073
2022-12-12 10:05:00,253.1,253.1,252.615,252.84,6549
2022-12-12 10:10:00,252.675,252.75,251.98,252.035,25607
2022-12-12 10:15:00,252.105,252.5,252.01,252.48,14289
2022-12-12 10:20:00,252.18,252.335,251.96,252.08,8019
2022-12-12 10:25:00,252.2,252.57,252.15,252.5,18647
2022-12-12 10:30:00,252.36,252.38,251.13,251.24,43396
2022-12-12 10:35:00,251.26,251.52,250.78,250.94,30375
2022-12-12 10:40:00,251.0,251.4,250.77,250.945,65280
2022-12-12 10:45:00,251.09,251.22,250.94,250.95,13314
2022-12-12 10:50:00,251.02,251.06,250.54,250.59,22220
