time,open,high,low,close,volume
2022-12-12 10:55:00,250.45,250.51,249.77,249.845,33821
2022-12-12 11:00:00,249.85,249.85,249.385,249.385,19358
2022-12-12 11:05:00,249.385,249.56,249.03,249.505,17073
2022-12-12 11:10:00,249.475,250.16,249.475,250.16,14527
2022-12-12 11:15:00,250.16,250.16,249.91,249.915,6863
2022-12-12 11:20:00,249.99,250.65,249.83,250.435,11638
2022-12-12 11:25:00,250.455,250.85,250.455,250.715,4967
2022-12-12 11:30:00,250.71,250.71,250.34,250.42,9024
2022-12-12 11:35:00,250.41,250.94,250.375,250.52,39525
2022-12-12 11:40:00,250.3,250.34,250.01,250.01,8140
2022-12-12 11:45:00,249.92,249.92,249.561,249.735,10918
2022-12-12 11:50:00,249.81,250.3,249.81,250.09,31541
2022-12-12 11:55:00,249.795,250.06,249.795,250.06,4977
2022-12-12 12:00:00,250.065,250.25,250.065,250.25,4072
2022-12-12 12:05:00,250.19,250.69,250.11,250.672,5309
2022-12-12 12:10:00,250.334,250.334,250.15,250.218,4465
2022-12-12 12:15:00,250.14,250.22,250.03,250.03,5985
2022-12-12 12:20:00,249.79,250.31,249.79,250.31,5875
2022-12-12 12:25:00,250.33,250.43,250.15,250.16,4195
2022-12-12 12:30:00,250.058,250.205,250.045,250.205,2656
2022-12-12 12:35:00,250.14,250.55,250.01,250.55,5105
2022-12-12 12:40:00,250.72,250.93,250.63,250.86,5352
2022-12-12 12:45:00,251.01,251.37,250.783,250.95,31066
2022-12-12 12:50:00,250.95,251.1,250.72,250.825,7683
2022-12-12 12:55:00,250.77,250.97,250.76,250.835,5210
2022-12-12 13:00:00,250.9,251.15,250.86,251.1,3151
2022-12-12 13:05:00,251.014,251.34,250.33,250.33,6092
2022-12-12 13:10:00,250.3,250.3,250.05,250.05,9935
2022-12-12 13:15:00,250.05,250.165,249.895,249.895,4774
2022-12-12 13:20:00,249.78,250.09,249.705,250.09,8825
2022-12-12 13:25:00,250.09,250.31,250.09,250.21,8951
2022-12-12 13:30:00,250.295,250.36,250.18,250.18,3888
2022-12-12 13:35:00,250.3,250.5,250.27,250.45,8114
2022-12-12 13:40:00,250.49,250.64,250.44,250.475,4474
2022-12-12 13:45:00,250.415,250.65,250.415,250.65,3281
2022-12-12 13:50:00,250.65,250.75,250.62,250.72,7978
2022-12-12 13:55:00,250.745,250.909,250.71,250.79,5440
2022-12-12 14:00:00,250.66,250.76,250.56,250.67,9231
2022-12-12 14:05:00,250.72,250.79,250.285,250.285,6444
2022-12-12 14:10:00,250.3,250.565,250.3,250.49,3794
2022-12-12 14:15:00,250.57,250.57,250.4,250.41,5117
2022-12-12 14:20:00,250.42,250.49,250.195,250.32,6886
2022-12-12 14:25:00,250.26,250.31,249.91,249.91,2996
2022-12-12 14:30:00,249.82,250.16,249.815,250.095,7185
2022-12-12 14:35:00,249.96,250.18,249.94,250.18,4997
2022-12-12 14:40:00,250.16,250.38,249.875,250.346,5874
2022-12-12 14:45:00,250.32,250.51,250.165,250.38,12845
2022-12-12 14:50:00,250.18,250.265,249.995,249.995,2407
2022-12-12 14:55:00,250.12,250.48,250.038,250.47,9308
2022-12-12 15:00:00,250.5,250.9,250.5,250.84,8518
2022-12-12 15:05:00,250.91,251.32,250.91,251.32,12974
2022-12-12 15:10:00,251.35,251.58,251.1,251.205,12148
2022-12-12 15:15:00,251.23,251.51,251.035,251.15,22912
2022-12-12 15:20:00,251.055,251.6,251.055,251.346,13682
2022-12-12 15:25:00,251.26,251.6,251.26,251.53,22433
2022-12-12 15:30:00,251.57,251.63,251.295,251.37,12998
2022-12-12 15:35:00,251.46,252.08,251.46,252.03,10562
2022-12-12 15:40:00,252.15,252.58,252.15,252.579,6654
2022-12-12 15:45:00,252.58,252.62,252.085,252.25,14169
2022-12-12 15:50:00,252.25,252.88,252.145,252.84,26112
2022-12-12 15:55:00,252.732,253.15,252.732,253.03,52794
2022-12-12 16:00:00,253.07,253.93,253.07,253.88,83631
2022-12-12 16:05:00,253.88,253.88,253.88,253.88,86243
2022-12-12 16:10:00,251.68,251.68,251.68,251.68,356
2022-12-13 08:35:00,259.99,259.99,259.99,259.99,386
2022-12-13 08:45:00,261.5,261.5,261.5,261.5,486
2022-12-13 09:35:00,261.88,265.64,259.97,261.2,46816
2022-12-13 09:40:00,261.216,261.61,259.39,259.4,22049
2022-12-13 09:45:00,259.531,261.4,259.33,261.01,29807
2022-12-13 09:50:00,260.77,261.62,260.44,260.92,18863
2022-12-13 09:55:00,260.62,262.33,260.23,261.87,14715
2022-12-13 10:00:00,262.01,262.42,261.46,262.175,13486
2022-12-13 10:05:00,262.14,262.14,261.07,261.42,9062
2022-12-13 10:10:00,261.43,262.26,260.79,262.26,13357
2022-12-13 10:15:00,261.87,262.63,261.65,262.28,12786
2022-12-13 10:20:00,262.07,262.07,260.725,260.755,5757
2022-12-13 10:25:00,260.79,261.21,260.21,260.53,27443
2022-12-13 10:30:00,260.19,262.4,259.83,260.33,33713
2022-12-13 10:35:00,259.99,260.83,259.875,260.83,13886
2022-12-13 10:40:00,260.9,261.1,259.545,259.545,16195
2022-12-13 10:45:00,259.74,259.825,259.41,259.75,7098
2022-12-13 10:50:00,259.94,260.2,258.57,258.595,12245
2022-12-13 10:55:00,258.3,258.9,258.235,258.59,7076
2022-12-13 11:00:00,258.65,259.023,258.3,259.023,10284
2022-12-13 11:05:00,258.91,259.33,258.48,258.87,7409
2022-12-13 11:10:00,258.94,259.54,258.71,259.54,8451
2022-12-13 11:15:00,259.51,259.68,259.34,259.56,8646
2022-12-13 11:20:00,259.44,259.58,259.28,259.37,8576
2022-12-13 11:25:00,259.41,259.58,259.14,259.48,16325
2022-12-13 11:30:00,259.46,259.64,259.32,259.59,9360
2022-12-13 11:35:00,259.65,259.835,259.29,259.835,28108
2022-12-13 11:40:00,259.905,259.99,259.075,259.19,5484
2022-12-13 11:45:00,259.2,259.2,258.66,258.686,5480
2022-12-13 11:50:00,258.69,258.69,257.82,258.0,9833
2022-12-13 11:55:00,257.87,257.9,257.41,257.63,25358
2022-12-13 12:00:00,257.49,257.76,257.45,257.61,4231
2022-12-13 12:05:00,257.67,257.96,257.67,257.87,4844
2022-12-13 12:10:00,257.87,258.04,257.76,257.76,2567
2022-12-13 12:15:00,257.71,257.71,256.89,257.02,12491
2022-12-13 12:20:00,256.88,256.9,256.49,256.705,14863
2022-12-13 12:25:00,256.79,257.25,256.635,257.215,27791
2022-12-13 12:30:00,257.16,257.28,256.91,256.99,8774
2022-12-13 12:35:00,256.99,257.09,256.635,256.76,35457
2022-12-13 12:40:00,256.76,257.136,256.66,257.02,12932
2022-12-13 12:45:00,257.02,257.02,256.402,256.77,28585
2022-12-13 12:50:00,256.87,257.195,255.72,255.76,10540
2022-12-13 12:55:00,255.788,255.927,255.225,255.225,12319
2022-12-13 13:00:00,255.03,255.81,255.03,255.535,10486
2022-12-13 13:05:00,255.59,256.17,255.59,255.79,11922
2022-12-13 13:10:00,256.06,256.13,255.5,255.79,7579
2022-12-13 13:15:00,255.87,256.44,255.835,256.335,10601
2022-12-13 13:20:00,256.58,257.01,256.53,257.01,3249
2022-12-13 13:25:00,257.23,257.38,257.23,257.38,1589
2022-12-13 13:30:00,257.51,257.575,257.289,257.475,2988
2022-12-13 13:35:00,257.48,257.5,257.04,257.04,2572
2022-12-13 13:40:00,257.035,257.145,256.86,257.125,5382
2022-12-13 13:45:00,257.0,257.28,256.755,257.21,3756
2022-12-13 13:50:00,257.21,257.27,256.98,257.22,6843
2022-12-13 13:55:00,257.02,257.1,256.605,256.66,4351
2022-12-13 14:00:00,256.87,257.24,256.8,257.21,3856
2022-12-13 14:05:00,257.19,257.855,257.19,257.84,3877
2022-12-13 14:10:00,257.855,257.855,257.3,257.52,9286
2022-12-13 14:15:00,257.23,257.48,257.19,257.23,5163
2022-12-13 14:20:00,257.17,257.48,256.92,257.24,8610
2022-12-13 14:25:00,257.2,257.35,257.15,257.34,2262
2022-12-13 14:30:00,257.26,257.675,257.26,257.65,7389
2022-12-13 14:35:00,257.675,257.9,257.58,257.88,7567
2022-12-13 14:40:00,257.815,258.49,257.815,258.49,9768
2022-12-13 14:45:00,258.58,258.87,258.535,258.81,11207
2022-12-13 14:50:00,258.82,258.89,258.54,258.54,28747
2022-12-13 14:55:00,258.53,258.53,257.89,257.9,8953
2022-12-13 15:00:00,257.9,258.15,257.84,258.096,10242
2022-12-13 15:05:00,258.12,258.12,257.28,257.445,16394
2022-12-13 15:10:00,257.59,257.98,257.42,257.97,19625
2022-12-13 15:15:00,257.961,257.961,257.06,257.06,5953
2022-12-13 15:20:00,257.05,257.89,257.03,257.85,8690
2022-12-13 15:25:00,257.76,257.97,257.52,257.824,6024
2022-12-13 15:30:00,257.84,258.22,257.72,258.12,7345
2022-12-13 15:35:00,258.22,258.998,258.22,258.865,13848
2022-12-13 15:40:00,258.77,258.89,258.05,258.3,12239
2022-12-13 15:45:00,258.28,258.87,258.17,258.8,13448
2022-12-13 15:50:00,258.86,259.17,258.83,258.94,53262
2022-12-13 15:55:00,258.98,259.34,258.98,259.105,44306
2022-12-13 16:00:00,259.105,259.105,258.61,258.72,77934
2022-12-13 16:05:00,258.86,258.86,258.86,258.86,27234
2022-12-13 16:10:00,258.86,258.86,258.86,258.86,5160
2022-12-14 08:35:00,257.85,257.85,257.85,257.85,100
2022-12-14 09:15:00,258.08,258.08,258.08,258.08,150
2022-12-14 09:30:00,256.38,256.38,256.37,256.37,854
2022-12-14 09:35:00,254.0,257.92,253.92,257.58,51227
2022-12-14 09:40:00,257.88,258.24,257.0,257.281,23509
2022-12-14 09:45:00,257.15,257.81,256.7,257.32,16245
2022-12-14 09:50:00,257.44,257.95,257.44,257.7,3798
2022-12-14 09:55:00,257.705,258.93,257.705,258.45,9523
2022-12-14 10:00:00,258.27,258.58,257.78,258.58,9203
2022-12-14 10:05:00,258.405,258.83,257.54,257.92,32798
2022-12-14 10:10:00,257.8,257.8,257.08,257.12,9146
2022-12-14 10:15:00,257.02,257.19,256.5,256.745,9828
2022-12-14 10:20:00,256.6,256.87,256.45,256.65,15387
2022-12-14 10:25:00,256.79,256.9,256.62,256.67,5711
2022-12-14 10:30:00,256.77,257.295,256.77,257.02,9444
2022-12-14 10:35:00,257.23,257.93,257.23,257.49,10537
2022-12-14 10:40:00,257.48,257.56,256.7,256.7,8338
2022-12-14 10:45:00,256.86,257.09,256.59,257.005,15698
2022-12-14 10:50:00,257.115,257.62,257.115,257.36,12653
2022-12-14 10:55:00,257.22,257.22,256.6,256.67,11556
2022-12-14 11:00:00,256.52,256.57,256.19,256.45,13491
2022-12-14 11:05:00,256.545,256.96,256.545,256.81,10240
2022-12-14 11:10:00,256.7,256.75,256.32,256.39,6450
2022-12-14 11:15:00,256.39,256.46,256.005,256.24,13194
2022-12-14 11:20:00,256.19,256.2,255.99,256.175,5716
2022-12-14 11:25:00,256.205,256.3,255.97,256.18,6841
2022-12-14 11:30:00,256.13,256.4,255.96,256.0,22881
2022-12-14 11:35:00,256.09,256.16,255.85,255.93,28775
2022-12-14 11:40:00,256.0,256.77,255.95,256.53,16179
2022-12-14 11:45:00,256.522,256.585,256.23,256.31,4311
2022-12-14 11:50:00,256.23,256.29,255.94,255.94,3227
2022-12-14 11:55:00,255.95,256.13,255.46,255.46,7202
2022-12-14 12:00:00,255.43,255.49,255.26,255.28,6465
2022-12-14 12:05:00,255.16,255.2,254.87,255.0,17057
2022-12-14 12:10:00,254.95,255.395,254.95,255.31,6737
2022-12-14 12:15:00,255.305,255.305,255.06,255.18,4658
2022-12-14 12:20:00,255.22,255.285,255.0,255.13,7013
2022-12-14 12:25:00,255.26,255.3,255.0,255.16,8435
2022-12-14 12:30:00,255.25,255.265,254.53,254.53,5360
2022-12-14 12:35:00,254.53,254.53,254.29,254.29,5273
2022-12-14 12:40:00,254.33,254.44,254.13,254.44,10486
2022-12-14 12:45:00,254.39,254.59,254.28,254.58,6659
2022-12-14 12:50:00,254.585,254.585,254.36,254.41,4176
2022-12-14 12:55:00,254.375,254.375,254.14,254.24,7746
2022-12-14 13:00:00,254.165,254.51,254.165,254.34,9214
2022-12-14 13:05:00,254.24,254.35,254.09,254.295,4837
2022-12-14 13:10:00,254.35,254.42,254.25,254.352,9202
2022-12-14 13:15:00,254.41,254.63,254.34,254.41,8259
2022-12-14 13:20:00,254.37,254.37,254.0,254.08,7928
2022-12-14 13:25:00,254.085,254.54,253.98,254.41,11423
2022-12-14 13:30:00,254.43,254.67,254.31,254.46,8355
2022-12-14 13:35:00,254.44,254.75,254.4,254.58,6020
2022-12-14 13:40:00,254.59,255.175,254.59,255.11,15425
2022-12-14 13:45:00,255.275,255.275,254.48,254.69,13777
2022-12-14 13:50:00,254.56,254.86,254.51,254.855,14579
2022-12-14 13:55:00,254.81,255.11,254.59,255.11,9371
2022-12-14 14:00:00,254.99,255.79,254.99,255.13,12327
2022-12-14 14:05:00,255.0,255.025,252.465,252.77,27932
2022-12-14 14:10:00,252.3,252.41,251.31,251.5,30916
2022-12-14 14:15:00,251.69,252.315,251.13,251.78,26113
2022-12-14 14:20:00,251.43,251.95,251.39,251.848,11045
2022-12-14 14:25:00,251.67,251.8,251.24,251.43,11546
2022-12-14 14:30:00,251.41,251.765,251.19,251.33,13611
2022-12-14 14:35:00,251.21,251.55,248.876,248.876,16473
2022-12-14 14:40:00,249.02,249.81,248.78,249.25,25580
2022-12-14 14:45:00,249.27,250.85,248.99,250.6,24396
2022-12-14 14:50:00,250.625,250.625,248.73,250.07,23709
2022-12-14 14:55:00,250.075,250.41,248.73,249.96,18588
2022-12-14 15:00:00,249.96,250.61,249.6,250.5,18319
2022-12-14 15:05:00,250.28,251.4,250.005,251.075,20729
2022-12-14 15:10:00,251.015,251.015,250.17,250.54,18097
2022-12-14 15:15:00,250.545,252.44,250.545,251.6,23680
2022-12-14 15:20:00,251.77,251.77,250.36,250.84,16940
2022-12-14 15:25:00,250.89,251.04,250.5,250.69,11375
