time,open,high,low,close,volume
2022-12-14 15:30:00,250.75,250.77,249.75,249.84,40469
2022-12-14 15:35:00,249.7,250.07,249.35,249.732,64263
2022-12-14 15:40:00,249.76,249.9,249.1,249.3,49867
2022-12-14 15:45:00,249.48,250.14,249.31,250.01,30692
2022-12-14 15:50:00,250.02,250.02,249.06,249.21,86975
2022-12-14 15:55:00,249.32,250.14,249.31,249.92,87929
2022-12-14 16:00:00,249.86,249.86,248.64,248.66,165844
2022-12-14 16:05:00,248.68,248.68,248.68,248.68,24575
2022-12-15 09:35:00,246.01,246.01,243.25,243.755,28399
2022-12-15 09:40:00,243.33,243.82,242.68,243.71,19396
2022-12-15 09:45:00,243.83,243.9,243.2,243.84,13524
2022-12-15 09:50:00,243.8,243.8,242.6,243.16,11590
2022-12-15 09:55:00,243.39,244.15,242.9,242.9,6928
2022-12-15 10:00:00,243.09,243.09,241.71,242.16,13669
2022-12-15 10:05:00,241.92,242.22,241.23,241.23,9096
2022-12-15 10:10:00,241.37,242.155,241.3,242.155,13186
2022-12-15 10:15:00,242.28,242.49,242.2,242.37,9779
2022-12-15 10:20:00,242.34,242.5,241.945,242.365,9031
2022-12-15 10:25:00,242.408,242.6,242.01,242.6,11841
2022-12-15 10:30:00,242.66,242.76,242.05,242.22,9346
2022-12-15 10:35:00,242.17,242.79,241.51,242.65,17565
2022-12-15 10:40:00,242.69,243.565,242.53,243.55,10429
2022-12-15 10:45:00,243.35,243.69,243.16,243.58,11441
2022-12-15 10:50:00,243.8,244.0,243.58,243.74,8365
2022-12-15 10:55:00,243.765,243.85,243.42,243.455,8324
2022-12-15 11:00:00,243.45,243.45,242.84,243.22,7462
2022-12-15 11:05:00,243.296,243.77,243.296,243.51,5820
2022-12-15 11:10:00,243.44,243.48,243.15,243.41,9104
2022-12-15 11:15:00,243.51,243.59,242.93,242.93,6590
2022-12-15 11:20:00,242.97,243.74,242.7,243.67,10448
2022-12-15 11:25:00,243.7,243.89,243.42,243.42,10444
2022-12-15 11:30:00,243.39,243.65,243.39,243.635,4287
2022-12-15 11:35:00,243.73,243.85,243.33,243.85,6850
2022-12-15 11:40:00,243.86,244.18,243.71,244.05,6937
2022-12-15 11:45:00,243.945,244.1,243.65,244.03,9099
2022-12-15 11:50:00,244.12,244.12,243.37,243.415,8460
2022-12-15 11:55:00,243.498,243.92,243.25,243.865,14798
2022-12-15 12:00:00,243.83,244.131,243.77,243.995,6010
2022-12-15 12:05:00,243.88,244.3,243.87,244.13,6298
2022-12-15 12:10:00,244.0,244.46,244.0,244.44,10103
2022-12-15 12:15:00,244.53,244.63,244.32,244.58,5986
2022-12-15 12:20:00,244.64,245.075,244.5,245.04,9959
2022-12-15 12:25:00,244.92,244.92,244.56,244.6,3285
2022-12-15 12:30:00,244.81,244.96,244.785,244.93,7522
2022-12-15 12:35:00,245.24,245.24,244.75,245.02,5366
2022-12-15 12:40:00,245.27,245.295,244.89,245.12,5186
2022-12-15 12:45:00,244.99,245.25,244.75,244.835,5611
2022-12-15 12:50:00,244.92,244.99,244.58,244.76,8888
2022-12-15 12:55:00,244.84,245.08,244.7,244.75,5883
2022-12-15 13:00:00,244.67,244.67,244.24,244.42,9530
2022-12-15 13:05:00,244.435,244.51,244.28,244.47,7347
2022-12-15 13:10:00,244.43,244.56,244.24,244.51,7220
2022-12-15 13:15:00,244.51,244.74,244.51,244.635,6512
2022-12-15 13:20:00,244.592,244.88,244.45,244.45,8483
2022-12-15 13:25:00,244.42,244.52,244.418,244.418,4147
2022-12-15 13:30:00,244.435,244.77,244.38,244.735,6020
2022-12-15 13:35:00,244.69,244.76,244.42,244.7,7568
2022-12-15 13:40:00,244.53,244.59,244.35,244.58,7710
2022-12-15 13:45:00,244.515,244.605,244.24,244.32,5670
2022-12-15 13:50:00,244.32,244.47,244.1,244.18,13225
2022-12-15 13:55:00,244.175,244.24,243.7,243.92,8479
2022-12-15 14:00:00,244.0,244.05,243.82,243.98,8184
2022-12-15 14:05:00,243.91,244.08,243.815,243.815,12995
2022-12-15 14:10:00,243.8,243.805,243.61,243.62,7574
2022-12-15 14:15:00,243.63,243.68,243.3,243.35,7304
2022-12-15 14:20:00,243.345,243.57,243.26,243.57,8399
2022-12-15 14:25:00,243.514,243.6,243.44,243.44,5797
2022-12-15 14:30:00,243.44,243.47,243.17,243.47,7079
2022-12-15 14:35:00,243.43,243.73,243.43,243.715,8558
2022-12-15 14:40:00,243.67,244.125,243.46,243.85,13734
2022-12-15 14:45:00,243.87,244.47,243.87,244.4,10803
2022-12-15 14:50:00,244.49,244.61,244.19,244.365,8904
2022-12-15 14:55:00,244.37,244.48,244.11,244.39,10365
2022-12-15 15:00:00,244.39,244.935,244.36,244.93,14594
2022-12-15 15:05:00,244.99,245.33,244.99,245.12,12313
2022-12-15 15:10:00,245.13,245.24,244.84,245.175,10435
2022-12-15 15:15:00,245.11,245.139,244.748,244.83,16595
2022-12-15 15:20:00,244.72,244.74,244.27,244.27,14903
2022-12-15 15:25:00,244.25,244.795,244.19,244.63,21208
2022-12-15 15:30:00,244.56,244.99,244.48,244.955,12522
2022-12-15 15:35:00,244.955,245.06,244.77,244.97,18795
2022-12-15 15:40:00,244.97,245.023,244.45,244.45,25708
2022-12-15 15:45:00,244.45,244.54,243.57,243.65,21202
2022-12-15 15:50:00,243.58,243.81,243.52,243.58,37115
2022-12-15 15:55:00,243.51,243.625,243.28,243.41,72046
2022-12-15 16:00:00,243.37,244.36,243.25,244.33,160218
2022-12-15 16:05:00,244.19,244.19,244.19,244.19,47133
2022-12-15 16:10:00,244.19,244.19,244.19,244.19,664
2022-12-16 09:30:00,243.01,243.01,243.01,243.01,200
2022-12-16 09:35:00,242.01,242.71,241.325,242.51,202960
2022-12-16 09:40:00,242.535,242.535,241.57,242.35,9711
2022-12-16 09:45:00,242.54,242.54,241.97,242.09,9461
2022-12-16 09:50:00,242.3,242.85,242.16,242.85,9199
2022-12-16 09:55:00,242.76,243.54,242.75,243.378,10667
2022-12-16 10:00:00,243.53,243.53,243.0,243.0,7415
2022-12-16 10:05:00,243.01,243.245,241.82,241.92,13073
2022-12-16 10:10:00,241.99,242.02,240.31,240.31,7505
2022-12-16 10:15:00,240.285,240.68,240.055,240.43,11255
2022-12-16 10:20:00,240.39,241.13,240.25,241.13,9302
2022-12-16 10:25:00,241.23,241.23,240.72,240.85,12118
2022-12-16 10:30:00,240.915,240.96,240.39,240.39,5874
2022-12-16 10:35:00,240.65,240.65,239.48,239.61,11414
2022-12-16 10:40:00,239.69,239.74,239.01,239.32,19299
2022-12-16 10:45:00,239.25,239.615,239.0,239.615,9797
2022-12-16 10:50:00,239.555,239.65,239.16,239.36,12683
2022-12-16 10:55:00,239.3,239.78,239.165,239.78,14483
2022-12-16 11:00:00,239.83,240.43,239.64,240.43,10830
2022-12-16 11:05:00,240.35,240.4,240.14,240.34,9105
2022-12-16 11:10:00,240.345,240.39,240.16,240.16,8672
2022-12-16 11:15:00,240.13,240.73,239.55,240.73,16721
2022-12-16 11:20:00,240.73,241.162,240.73,241.06,8481
2022-12-16 11:25:00,241.07,241.07,240.66,240.66,12947
2022-12-16 11:30:00,240.69,240.86,240.463,240.69,14897
2022-12-16 11:35:00,240.64,240.85,240.47,240.535,10321
2022-12-16 11:40:00,240.51,240.54,240.28,240.29,10234
2022-12-16 11:45:00,240.33,240.38,239.73,239.855,12184
2022-12-16 11:50:00,239.92,239.93,239.635,239.78,14307
2022-12-16 11:55:00,239.61,239.89,239.52,239.835,7644
2022-12-16 12:00:00,239.76,239.87,239.625,239.69,7187
2022-12-16 12:05:00,239.77,240.04,239.25,240.04,10656
2022-12-16 12:10:00,239.86,239.86,239.67,239.71,5496
2022-12-16 12:15:00,239.67,239.91,239.64,239.77,16209
2022-12-16 12:20:00,239.85,240.23,239.848,240.23,6400
2022-12-16 12:25:00,240.25,240.25,239.973,240.05,7866
2022-12-16 12:30:00,240.07,240.09,239.8,240.01,6013
2022-12-16 12:35:00,239.97,240.06,239.84,239.89,8518
2022-12-16 12:40:00,239.91,240.24,239.91,240.24,5594
2022-12-16 12:45:00,240.18,240.39,239.69,239.69,16599
2022-12-16 12:50:00,239.71,239.81,239.51,239.71,6424
2022-12-16 12:55:00,239.63,239.63,239.22,239.22,10860
2022-12-16 13:00:00,239.29,239.36,239.15,239.22,6529
2022-12-16 13:05:00,239.215,239.35,239.16,239.27,7711
2022-12-16 13:10:00,239.22,239.51,239.186,239.51,8865
2022-12-16 13:15:00,239.53,239.63,239.21,239.21,4814
2022-12-16 13:20:00,239.29,239.46,239.23,239.28,9771
2022-12-16 13:25:00,239.21,239.29,239.18,239.25,5483
2022-12-16 13:30:00,239.12,239.12,238.76,238.802,7751
2022-12-16 13:35:00,238.78,239.16,238.78,239.1,5288
2022-12-16 13:40:00,239.03,239.61,239.03,239.48,10041
2022-12-16 13:45:00,239.43,239.56,239.39,239.49,5404
2022-12-16 13:50:00,239.48,239.87,239.42,239.735,8107
2022-12-16 13:55:00,239.73,239.73,239.46,239.665,8149
2022-12-16 14:00:00,239.69,240.2,239.6,240.125,7506
2022-12-16 14:05:00,240.15,240.26,240.08,240.115,2965
2022-12-16 14:10:00,240.02,240.12,239.93,239.93,3948
2022-12-16 14:15:00,239.92,240.28,239.92,240.28,5541
2022-12-16 14:20:00,240.235,240.37,239.745,239.8,12736
2022-12-16 14:25:00,239.74,239.74,239.35,239.44,12742
2022-12-16 14:30:00,239.4,239.4,239.2,239.315,9260
2022-12-16 14:35:00,239.193,239.25,238.55,238.65,10017
2022-12-16 14:40:00,238.665,238.8,238.61,238.7,6255
2022-12-16 14:45:00,238.675,238.749,238.51,238.61,9000
2022-12-16 14:50:00,238.687,238.89,238.52,238.85,28627
2022-12-16 14:55:00,238.76,239.3,238.76,239.3,5233
2022-12-16 15:00:00,239.27,239.94,239.19,239.785,9754
2022-12-16 15:05:00,239.705,239.92,239.66,239.66,7831
2022-12-16 15:10:00,239.56,239.6,239.36,239.38,8805
2022-12-16 15:15:00,239.35,240.07,239.35,240.035,20653
2022-12-16 15:20:00,240.055,240.305,239.92,239.98,22895
2022-12-16 15:25:00,239.87,240.19,239.82,240.02,12921
2022-12-16 15:30:00,240.02,240.22,239.7,240.09,13218
2022-12-16 15:35:00,240.08,240.7,240.08,240.56,22746
2022-12-16 15:40:00,240.54,240.64,240.256,240.494,28025
2022-12-16 15:45:00,240.51,240.82,240.44,240.53,28596
2022-12-16 15:50:00,240.54,241.18,240.43,240.87,52262
2022-12-16 15:55:00,240.83,240.83,240.02,240.33,54101
2022-12-16 16:00:00,240.39,241.09,240.27,240.38,162419
2022-12-16 16:05:00,240.47,240.47,240.47,240.47,127980
2022-12-16 16:10:00,240.47,240.47,240.47,240.47,247
2022-12-19 09:35:00,239.67,241.608,238.008,238.46,17347
2022-12-19 09:40:00,238.4,238.91,238.04,238.645,6041
2022-12-19 09:45:00,238.572,238.85,238.27,238.56,9351
2022-12-19 09:50:00,238.73,238.73,237.575,237.835,7647
2022-12-19 09:55:00,237.9,238.2,237.63,238.125,9935
2022-12-19 10:00:00,237.93,238.19,237.84,237.906,13537
2022-12-19 10:05:00,237.82,237.82,237.42,237.52,13697
2022-12-19 10:10:00,237.595,237.93,237.45,237.82,9937
2022-12-19 10:15:00,237.93,238.709,237.93,238.58,10701
2022-12-19 10:20:00,238.44,238.66,238.44,238.538,2645
2022-12-19 10:25:00,238.54,239.35,238.54,239.26,7209
2022-12-19 10:30:00,239.24,239.24,239.02,239.12,9372
2022-12-19 10:35:00,239.11,239.19,238.655,238.77,6933
2022-12-19 10:40:00,238.77,238.945,238.49,238.54,9710
2022-12-19 10:45:00,238.5,239.65,238.41,239.44,31945
2022-12-19 10:50:00,239.435,239.435,238.608,238.96,6655
2022-12-19 10:55:00,238.53,238.65,238.065,238.065,10693
2022-12-19 11:00:00,237.99,238.22,237.85,237.85,9161
2022-12-19 11:05:00,237.72,237.86,237.15,237.24,38013
2022-12-19 11:10:00,237.27,237.755,237.27,237.73,18818
2022-12-19 11:15:00,237.785,237.94,237.655,237.745,4547
2022-12-19 11:20:00,237.65,238.12,237.65,238.105,5435
2022-12-19 11:25:00,238.31,239.01,238.27,239.01,7210
2022-12-19 11:30:00,239.01,239.03,238.79,238.89,7124
2022-12-19 11:35:00,238.895,238.895,238.65,238.65,7452
2022-12-19 11:40:00,238.68,239.007,238.58,238.965,6772
2022-12-19 11:45:00,238.87,238.99,238.74,238.94,13549
2022-12-19 11:50:00,238.86,239.04,238.86,238.98,6892
2022-12-19 11:55:00,238.98,239.02,238.87,238.98,7866
2022-12-19 12:00:00,238.91,239.07,238.695,239.07,6687
2022-12-19 12:05:00,238.92,239.38,238.87,239.26,8748
2022-12-19 12:10:00,239.22,239.705,239.18,239.7,29349
2022-12-19 12:15:00,239.72,240.33,239.715,240.33,6663
2022-12-19 12:20:00,240.26,240.26,239.69,239.86,6862
2022-12-19 12:25:00,239.77,239.8,239.345,239.5,7406
2022-12-19 12:30:00,239.37,239.37,239.14,239.14,2891
2022-12-19 12:35:00,239.015,239.16,238.745,238.765,10493
2022-12-19 12:40:00,238.94,239.36,238.94,239.31,7302
2022-12-19 12:45:00,239.38,239.64,239.32,239.51,9589
2022-12-19 12:50:00,239.415,239.88,239.415,239.88,3651
2022-12-19 12:55:00,239.699,240.04,239.699,240.03,4427
2022-12-19 13:00:00,240.01,240.18,239.98,240.045,9628
2022-12-19 13:05:00,240.035,240.045,239.835,239.835,9452
2022-12-19 13:10:00,239.91,239.93,239.61,239.635,8923
2022-12-19 13:15:00,239.62,239.87,239.58,239.87,6016
2022-12-19 13:20:00,239.95,240.0,239.8,239.98,9178
2022-12-19 13:25:00,239.955,240.067,239.92,240.045,7424
2022-12-19 13:30:00,240.045,240.25,239.75,239.815,10835
2022-12-19 13:35:00,239.815,239.84,239.495,239.495,4270
2022-12-19 13:40:00,239.56,239.56,239.23,239.325,11170
2022-12-19 13:45:00,239.25,239.295,238.89,238.93,11305
