time,open,high,low,close,volume
2022-12-19 13:50:00,238.905,238.905,238.6,238.755,6617
2022-12-19 13:55:00,238.69,238.76,238.64,238.64,3823
2022-12-19 14:00:00,238.49,238.52,238.02,238.02,5182
2022-12-19 14:05:00,237.96,237.99,237.48,237.58,9240
2022-12-19 14:10:00,237.69,238.084,237.69,238.005,4571
2022-12-19 14:15:00,238.01,238.11,237.89,237.97,7489
2022-12-19 14:20:00,237.92,238.01,237.92,237.945,1531
2022-12-19 14:25:00,237.84,238.25,237.83,237.86,7531
2022-12-19 14:30:00,237.77,237.83,237.68,237.735,6263
2022-12-19 14:35:00,237.81,238.17,237.77,238.12,5538
2022-12-19 14:40:00,238.14,238.34,238.09,238.26,6304
2022-12-19 14:45:00,238.175,238.175,237.85,238.04,7183
2022-12-19 14:50:00,238.41,238.75,238.24,238.75,20320
2022-12-19 14:55:00,238.67,238.722,238.04,238.19,15558
2022-12-19 15:00:00,238.2,238.3,237.87,238.3,11400
2022-12-19 15:05:00,238.23,238.44,238.09,238.215,21931
2022-12-19 15:10:00,238.215,238.69,238.15,238.69,14035
2022-12-19 15:15:00,238.565,238.86,238.44,238.57,10842
2022-12-19 15:20:00,238.533,238.76,238.533,238.6,8398
2022-12-19 15:25:00,238.53,238.535,238.265,238.435,11334
2022-12-19 15:30:00,238.49,238.565,238.33,238.33,8315
2022-12-19 15:35:00,238.345,238.6,238.31,238.34,12790
2022-12-19 15:40:00,238.355,238.455,237.78,237.78,12301
2022-12-19 15:45:00,237.861,237.861,237.49,237.62,16894
2022-12-19 15:50:00,237.705,237.85,237.52,237.535,23159
2022-12-19 15:55:00,237.6,237.93,237.6,237.93,25720
2022-12-19 16:00:00,237.94,238.17,237.8,238.08,73561
2022-12-19 16:05:00,238.11,238.11,238.11,238.11,2342
2022-12-19 16:10:00,238.11,238.11,238.11,238.11,3331
2022-12-19 16:15:00,238.11,238.11,238.11,238.11,496
2022-12-20 09:35:00,237.09,239.29,237.049,238.63,22615
2022-12-20 09:40:00,238.78,239.29,238.11,238.57,10497
2022-12-20 09:45:00,238.696,238.696,237.18,237.295,12248
2022-12-20 09:50:00,237.5,237.94,236.83,237.94,12673
2022-12-20 09:55:00,237.72,237.96,237.24,237.71,9521
2022-12-20 10:00:00,237.72,238.31,237.38,238.3,6749
2022-12-20 10:05:00,238.32,238.93,238.0,238.795,13320
2022-12-20 10:10:00,238.92,239.27,238.58,238.58,15666
2022-12-20 10:15:00,238.44,238.615,237.85,238.115,10836
2022-12-20 10:20:00,237.94,238.18,237.64,237.87,4951
2022-12-20 10:25:00,237.96,238.41,237.94,238.27,7369
2022-12-20 10:30:00,238.27,238.69,238.27,238.67,6309
2022-12-20 10:35:00,238.6,238.861,238.27,238.27,13277
2022-12-20 10:40:00,238.25,238.72,238.25,238.43,9001
2022-12-20 10:45:00,238.33,239.09,238.33,239.04,6503
2022-12-20 10:50:00,238.935,239.125,238.82,239.125,8444
2022-12-20 10:55:00,239.1,239.44,239.01,239.28,6608
2022-12-20 11:00:00,239.38,239.58,238.97,238.97,6405
2022-12-20 11:05:00,238.95,238.97,238.635,238.638,5692
2022-12-20 11:10:00,238.67,238.74,238.42,238.42,3607
2022-12-20 11:15:00,238.405,238.42,237.91,237.91,7102
2022-12-20 11:20:00,237.9,237.9,237.13,237.255,6974
2022-12-20 11:25:00,237.35,237.35,237.013,237.025,5952
2022-12-20 11:30:00,236.97,237.35,236.78,236.97,10776
2022-12-20 11:35:00,237.19,237.24,237.01,237.07,4424
2022-12-20 11:40:00,237.16,237.16,236.87,236.87,7905
2022-12-20 11:45:00,236.945,237.1,236.67,236.765,2987
2022-12-20 11:50:00,236.765,236.89,236.54,236.77,5797
2022-12-20 11:55:00,236.62,236.75,236.42,236.71,8470
2022-12-20 12:00:00,236.64,237.05,236.56,236.98,8208
2022-12-20 12:05:00,237.1,237.19,236.86,237.02,6575
2022-12-20 12:10:00,237.02,237.18,236.84,237.082,6655
2022-12-20 12:15:00,236.945,237.14,236.945,237.13,6111
2022-12-20 12:20:00,237.2,237.21,236.965,237.21,7724
2022-12-20 12:25:00,237.21,237.83,237.19,237.83,5089
2022-12-20 12:30:00,237.79,238.07,237.76,237.815,8124
2022-12-20 12:35:00,237.81,237.83,237.57,237.685,8990
2022-12-20 12:40:00,237.57,237.78,237.495,237.74,7220
2022-12-20 12:45:00,237.81,238.53,237.77,238.35,23819
2022-12-20 12:50:00,238.38,238.71,238.38,238.605,5274
2022-12-20 12:55:00,238.6,239.05,238.6,239.05,3963
2022-12-20 13:00:00,239.039,239.68,239.039,239.505,5619
2022-12-20 13:05:00,239.61,239.75,239.53,239.7,13999
2022-12-20 13:10:00,239.54,239.54,239.04,239.17,6684
2022-12-20 13:15:00,239.155,239.33,238.925,239.33,6538
2022-12-20 13:20:00,239.31,239.55,239.28,239.325,7900
2022-12-20 13:25:00,239.325,239.52,239.2,239.4,5793
2022-12-20 13:30:00,239.39,239.52,239.31,239.4,5201
2022-12-20 13:35:00,239.47,239.88,239.47,239.67,7484
2022-12-20 13:40:00,239.61,239.81,239.56,239.81,9380
2022-12-20 13:45:00,239.68,239.79,239.4,239.57,7471
2022-12-20 13:50:00,239.525,239.825,239.497,239.825,5494
2022-12-20 13:55:00,239.825,239.92,239.6,239.655,7665
2022-12-20 14:00:00,239.62,239.62,239.41,239.44,8515
2022-12-20 14:05:00,239.45,239.98,239.43,239.96,10779
2022-12-20 14:10:00,239.97,240.37,239.81,240.28,6995
2022-12-20 14:15:00,240.285,240.49,240.16,240.22,8427
2022-12-20 14:20:00,240.1,240.38,240.09,240.257,8027
2022-12-20 14:25:00,240.12,240.23,239.855,240.11,8616
2022-12-20 14:30:00,240.115,240.41,240.02,240.36,7842
2022-12-20 14:35:00,240.375,240.375,239.9,239.99,6756
2022-12-20 14:40:00,239.84,239.929,239.4,239.4,6823
2022-12-20 14:45:00,239.485,239.61,238.99,238.99,8440
2022-12-20 14:50:00,239.0,239.15,238.85,239.025,6920
2022-12-20 14:55:00,239.0,239.19,238.92,239.19,7634
2022-12-20 15:00:00,239.13,239.18,239.01,239.1,8227
2022-12-20 15:05:00,239.03,239.03,238.46,238.465,8738
2022-12-20 15:10:00,238.555,238.64,238.32,238.44,6840
2022-12-20 15:15:00,238.376,238.65,238.26,238.65,9486
2022-12-20 15:20:00,238.63,238.74,238.29,238.3,16472
2022-12-20 15:25:00,238.28,238.32,238.09,238.12,10328
2022-12-20 15:30:00,238.14,238.83,238.14,238.71,14465
2022-12-20 15:35:00,238.83,239.07,238.69,238.77,18521
2022-12-20 15:40:00,238.725,239.13,238.72,239.13,14883
2022-12-20 15:45:00,239.07,239.15,238.95,238.99,17726
2022-12-20 15:50:00,238.99,239.1,238.78,238.82,29126
2022-12-20 15:55:00,238.78,238.82,238.53,238.63,31876
2022-12-20 16:00:00,238.645,238.71,238.45,238.68,80863
2022-12-20 16:05:00,238.58,238.58,238.58,238.58,24748
2022-12-21 09:35:00,239.48,240.14,238.54,239.13,17143
2022-12-21 09:40:00,239.36,239.41,239.01,239.01,10885
2022-12-21 09:45:00,239.0,239.2,238.545,238.545,8700
2022-12-21 09:50:00,238.53,239.266,238.525,239.02,14898
2022-12-21 09:55:00,238.72,238.92,238.52,238.92,8909
2022-12-21 10:00:00,239.03,239.1,238.67,238.78,3690
2022-12-21 10:05:00,238.9,239.603,238.9,239.42,9148
2022-12-21 10:10:00,239.44,239.955,239.44,239.955,5116
2022-12-21 10:15:00,239.94,239.94,239.45,239.58,9182
2022-12-21 10:20:00,239.65,239.76,238.97,238.97,5859
2022-12-21 10:25:00,238.92,239.06,238.67,238.79,8223
2022-12-21 10:30:00,238.93,239.08,238.64,238.995,23357
2022-12-21 10:35:00,239.12,239.936,239.07,239.911,8002
2022-12-21 10:40:00,239.914,239.914,239.435,239.79,10838
2022-12-21 10:45:00,239.86,240.37,239.575,240.37,5525
2022-12-21 10:50:00,240.37,240.44,240.04,240.15,5950
2022-12-21 10:55:00,239.96,240.02,239.79,239.79,3518
2022-12-21 11:00:00,239.98,240.13,239.94,240.1,3190
2022-12-21 11:05:00,240.12,240.66,240.12,240.64,20004
2022-12-21 11:10:00,240.68,240.69,240.48,240.589,6136
2022-12-21 11:15:00,240.595,240.7,240.58,240.61,6590
2022-12-21 11:20:00,240.61,240.74,240.45,240.45,7059
2022-12-21 11:25:00,240.545,240.6,239.795,239.835,7961
2022-12-21 11:30:00,239.835,240.15,239.725,240.15,7928
2022-12-21 11:35:00,240.3,240.57,240.29,240.375,5106
2022-12-21 11:40:00,240.398,240.398,240.07,240.07,6066
2022-12-21 11:45:00,240.09,240.15,239.93,240.15,4831
2022-12-21 11:50:00,240.216,240.36,239.84,239.84,6994
2022-12-21 11:55:00,239.79,240.19,239.79,240.19,9719
2022-12-21 12:00:00,240.15,240.3,240.11,240.26,5305
2022-12-21 12:05:00,240.285,240.753,240.285,240.625,8340
2022-12-21 12:10:00,240.616,240.81,240.325,240.325,11592
2022-12-21 12:15:00,240.517,240.84,240.405,240.84,7657
2022-12-21 12:20:00,240.84,241.0,240.817,240.817,5227
2022-12-21 12:25:00,240.99,241.32,240.99,241.19,4201
2022-12-21 12:30:00,241.2,241.24,240.99,240.99,4135
2022-12-21 12:35:00,241.03,241.44,241.03,241.295,6860
2022-12-21 12:40:00,241.28,241.33,241.16,241.2,4059
2022-12-21 12:45:00,241.15,241.503,241.12,241.405,3766
2022-12-21 12:50:00,241.412,241.412,241.08,241.235,5744
2022-12-21 12:55:00,241.2,241.34,241.175,241.18,4099
2022-12-21 13:00:00,241.14,241.58,241.14,241.48,4954
2022-12-21 13:05:00,241.58,241.945,241.57,241.92,6993
2022-12-21 13:10:00,241.91,241.99,241.905,241.98,2415
2022-12-21 13:15:00,241.95,241.95,241.74,241.855,7603
2022-12-21 13:20:00,241.685,241.685,241.58,241.59,2685
2022-12-21 13:25:00,241.47,241.49,241.15,241.155,9686
2022-12-21 13:30:00,241.24,241.41,241.11,241.328,8607
2022-12-21 13:35:00,241.325,241.55,241.268,241.51,5809
2022-12-21 13:40:00,241.533,241.58,241.36,241.41,7304
2022-12-21 13:45:00,241.39,241.56,241.37,241.52,11365
2022-12-21 13:50:00,241.58,241.66,241.54,241.553,2659
2022-12-21 13:55:00,241.44,241.75,241.44,241.75,5116
2022-12-21 14:00:00,241.75,241.92,241.64,241.72,11690
2022-12-21 14:05:00,241.68,242.0,241.68,242.0,6703
2022-12-21 14:10:00,242.078,242.16,241.765,241.87,14908
2022-12-21 14:15:00,241.89,242.15,241.87,242.13,5477
2022-12-21 14:20:00,242.07,242.14,241.925,241.98,4299
2022-12-21 14:25:00,241.91,242.08,241.91,242.06,9617
2022-12-21 14:30:00,242.077,242.122,241.86,241.86,8175
2022-12-21 14:35:00,241.84,242.01,241.84,242.01,4320
2022-12-21 14:40:00,241.93,241.93,241.7,241.83,6154
2022-12-21 14:45:00,241.81,241.86,241.56,241.64,8074
2022-12-21 14:50:00,241.58,241.68,241.37,241.37,19168
2022-12-21 14:55:00,241.325,241.325,240.81,240.895,6182
2022-12-21 15:00:00,240.97,241.45,240.85,241.36,27033
2022-12-21 15:05:00,241.42,241.646,241.36,241.646,3205
2022-12-21 15:10:00,241.58,241.58,241.302,241.34,7217
2022-12-21 15:15:00,241.41,241.61,241.397,241.495,8397
2022-12-21 15:20:00,241.56,241.56,241.23,241.23,9481
2022-12-21 15:25:00,241.23,241.44,241.14,241.39,9231
2022-12-21 15:30:00,241.395,241.4,241.015,241.015,13615
2022-12-21 15:35:00,241.02,241.24,241.02,241.24,13736
2022-12-21 15:40:00,241.195,241.42,241.17,241.315,14902
2022-12-21 15:45:00,241.36,241.38,241.21,241.29,25751
2022-12-21 15:50:00,241.305,242.03,241.3,241.845,39989
2022-12-21 15:55:00,241.785,241.93,241.59,241.93,61703
2022-12-21 16:00:00,241.93,242.31,241.93,242.22,109711
2022-12-21 16:05:00,242.21,242.21,242.21,242.21,24780
2022-12-21 16:15:00,242.21,242.21,242.21,242.21,4973
2022-12-22 09:35:00,239.18,241.08,237.97,238.71,14824
2022-12-22 09:40:00,238.11,238.67,237.92,238.48,19402
2022-12-22 09:45:00,238.54,239.18,238.39,238.85,16479
2022-12-22 09:50:00,238.86,239.47,238.86,239.01,7974
2022-12-22 09:55:00,239.24,239.455,239.01,239.44,8601
2022-12-22 10:00:00,239.315,240.895,239.12,240.895,19752
2022-12-22 10:05:00,240.9,240.94,240.11,240.44,14774
2022-12-22 10:10:00,240.205,240.7,240.14,240.7,8694
2022-12-22 10:15:00,240.61,240.69,240.35,240.63,20121
2022-12-22 10:20:00,240.555,240.74,239.94,240.5,18647
2022-12-22 10:25:00,240.265,240.71,240.265,240.64,4018
2022-12-22 10:30:00,240.535,240.97,240.3,240.638,10187
2022-12-22 10:35:00,240.6,240.81,240.41,240.68,3374
2022-12-22 10:40:00,240.9,240.91,240.11,240.205,5412
2022-12-22 10:45:00,240.27,240.72,240.27,240.58,7955
2022-12-22 10:50:00,240.49,240.66,240.365,240.365,4058
2022-12-22 10:55:00,240.37,240.57,240.33,240.516,4980
2022-12-22 11:00:00,240.441,240.72,240.381,240.7,11420
2022-12-22 11:05:00,240.59,240.63,240.193,240.575,11178
2022-12-22 11:10:00,240.48,240.92,240.46,240.485,5969
2022-12-22 11:15:00,240.35,240.55,240.105,240.41,8715
2022-12-22 11:20:00,240.315,240.41,240.18,240.37,7976
2022-12-22 11:25:00,240.06,240.25,240.06,240.23,1984
2022-12-22 11:30:00,240.3,240.33,240.125,240.305,21358
2022-12-22 11:35:00,240.28,240.72,240.28,240.72,7440
2022-12-22 11:40:00,240.75,240.75,240.315,240.315,5406
2022-12-22 11:45:00,240.315,240.44,240.13,240.42,8063
2022-12-22 11:50:00,240.275,240.39,240.17,240.28,8464
2022-12-22 11:55:00,240.42,240.69,240.22,240.51,9372
2022-12-22 12:00:00,240.6,240.67,240.378,240.62,4814
2022-12-22 12:05:00,240.63,240.99,240.6,240.6,4358
