time,open,high,low,close,volume
2022-12-22 12:10:00,240.78,240.99,240.72,240.73,7168
2022-12-22 12:15:00,240.69,240.69,240.48,240.54,2270
2022-12-22 12:20:00,240.66,240.66,240.29,240.45,4777
2022-12-22 12:25:00,240.4,240.53,239.91,239.91,8778
2022-12-22 12:30:00,239.78,240.02,239.57,239.57,3480
2022-12-22 12:35:00,239.43,239.7,239.08,239.69,14380
2022-12-22 12:40:00,239.7,239.84,239.24,239.35,21564
2022-12-22 12:45:00,239.44,239.58,239.26,239.468,5891
2022-12-22 12:50:00,239.59,239.59,239.08,239.16,3726
2022-12-22 12:55:00,239.17,239.21,238.99,239.19,3891
2022-12-22 13:00:00,238.93,239.046,238.72,238.72,4701
2022-12-22 13:05:00,238.83,238.83,238.2,238.2,2997
2022-12-22 13:10:00,238.18,238.18,237.72,237.87,2313
2022-12-22 13:15:00,237.885,238.08,237.857,237.99,2451
2022-12-22 13:20:00,237.96,238.18,237.84,238.18,9240
2022-12-22 13:25:00,238.06,238.17,238.02,238.17,1620
2022-12-22 13:30:00,238.02,238.15,237.91,238.15,6488
2022-12-22 13:35:00,238.135,238.14,237.8,237.8,7975
2022-12-22 13:40:00,237.97,238.1,237.86,238.1,6109
2022-12-22 13:45:00,238.06,238.25,237.93,237.93,3413
2022-12-22 13:50:00,238.04,238.195,237.94,237.97,1390
2022-12-22 13:55:00,238.02,238.2,237.91,238.115,3987
2022-12-22 14:00:00,238.145,238.26,237.88,238.005,3419
2022-12-22 14:05:00,238.005,238.24,237.91,238.21,9787
2022-12-22 14:10:00,238.19,238.41,238.06,238.305,5496
2022-12-22 14:15:00,238.315,239.19,238.315,239.19,5654
2022-12-22 14:20:00,239.02,239.13,238.82,238.87,7507
2022-12-22 14:25:00,238.875,239.15,238.55,239.15,7278
2022-12-22 14:30:00,239.125,239.485,239.092,239.482,8470
2022-12-22 14:35:00,239.41,239.65,239.22,239.38,7006
2022-12-22 14:40:00,239.52,239.52,239.23,239.245,11160
2022-12-22 14:45:00,239.42,239.49,239.0,239.42,9616
2022-12-22 14:50:00,239.43,239.84,239.41,239.84,6775
2022-12-22 14:55:00,239.96,240.3,239.74,240.19,5556
2022-12-22 15:00:00,240.12,240.64,240.12,240.64,11428
2022-12-22 15:05:00,240.61,240.86,240.43,240.715,11035
2022-12-22 15:10:00,240.705,241.055,240.47,240.93,20508
2022-12-22 15:15:00,240.97,241.005,240.48,240.48,6698
2022-12-22 15:20:00,240.59,240.95,240.59,240.88,13863
2022-12-22 15:25:00,240.885,241.42,240.88,241.07,40742
2022-12-22 15:30:00,241.24,241.53,241.13,241.17,10642
2022-12-22 15:35:00,241.13,241.5,241.13,241.13,11681
2022-12-22 15:40:00,241.18,241.18,240.51,240.74,14656
2022-12-22 15:45:00,240.715,240.715,240.27,240.3,12378
2022-12-22 15:50:00,240.26,240.4,239.91,240.385,23854
2022-12-22 15:55:00,240.68,241.04,240.32,240.815,36260
2022-12-22 16:00:00,240.76,241.42,240.7,241.33,57130
2022-12-22 16:05:00,241.3,241.3,241.3,241.3,42430
2022-12-23 09:35:00,240.69,242.58,240.69,241.3,10238
2022-12-23 09:40:00,241.125,241.125,240.02,240.22,3702
2022-12-23 09:45:00,240.275,241.15,240.275,240.89,2543
2022-12-23 09:50:00,240.56,240.56,239.78,239.78,1723
2022-12-23 09:55:00,240.32,240.6,239.81,239.97,4242
2022-12-23 10:00:00,239.84,240.02,238.84,239.16,31274
2022-12-23 10:05:00,240.45,241.23,240.34,240.34,7570
2022-12-23 10:10:00,239.75,240.29,239.72,240.05,1611
2022-12-23 10:15:00,240.47,240.56,240.38,240.51,2015
2022-12-23 10:20:00,241.345,241.64,241.345,241.64,1210
2022-12-23 10:25:00,241.635,242.08,241.46,241.89,9657
2022-12-23 10:30:00,241.914,242.23,241.914,242.04,3943
2022-12-23 10:35:00,242.16,242.435,242.15,242.31,2183
2022-12-23 10:40:00,242.27,242.31,242.03,242.29,9251
2022-12-23 10:45:00,242.3,242.6,242.3,242.6,2774
2022-12-23 10:50:00,242.43,242.445,242.15,242.33,6848
2022-12-23 10:55:00,242.2,242.335,241.728,241.84,4695
2022-12-23 11:00:00,241.96,242.35,241.5,241.5,4655
2022-12-23 11:05:00,241.4,241.61,241.164,241.19,3406
2022-12-23 11:10:00,241.16,241.27,241.14,241.27,1401
2022-12-23 11:15:00,241.265,241.949,241.25,241.69,7737
2022-12-23 11:20:00,241.7,241.82,241.16,241.4,11631
2022-12-23 11:25:00,241.55,241.55,241.52,241.53,1248
2022-12-23 11:30:00,241.37,241.84,241.37,241.606,6132
2022-12-23 11:35:00,241.82,242.15,241.82,242.035,7415
2022-12-23 11:40:00,242.035,242.14,241.94,242.04,2450
2022-12-23 11:45:00,242.26,242.3,242.0,242.0,2756
2022-12-23 11:50:00,241.92,242.265,241.92,242.265,1963
2022-12-23 11:55:00,242.27,242.38,241.97,242.3,9575
2022-12-23 12:00:00,242.26,242.42,242.26,242.29,2025
2022-12-23 12:05:00,242.57,243.015,242.45,242.79,5623
2022-12-23 12:10:00,242.68,242.785,242.46,242.56,3393
2022-12-23 12:15:00,242.55,242.84,242.55,242.78,2109
2022-12-23 12:20:00,242.63,242.85,242.63,242.82,2320
2022-12-23 12:25:00,242.82,243.52,242.75,243.52,11129
2022-12-23 12:30:00,243.48,243.82,243.3,243.7,10858
2022-12-23 12:35:00,243.7,244.04,243.67,244.04,8135
2022-12-23 12:40:00,244.02,244.23,243.41,243.545,5357
2022-12-23 12:45:00,243.68,243.75,243.126,243.126,5253
2022-12-23 12:50:00,243.28,243.35,242.715,242.715,3224
2022-12-23 12:55:00,242.72,242.895,242.72,242.79,2345
2022-12-23 13:00:00,242.8,242.955,242.8,242.91,2513
2022-12-23 13:05:00,243.04,243.11,242.83,243.018,6372
2022-12-23 13:10:00,243.08,243.459,243.08,243.33,15823
2022-12-23 13:15:00,243.26,243.26,243.02,243.096,5640
2022-12-23 13:20:00,242.79,243.07,242.675,242.675,2695
2022-12-23 13:25:00,242.615,242.625,241.995,241.995,4064
2022-12-23 13:30:00,242.0,242.48,241.999,242.31,7524
2022-12-23 13:35:00,242.455,242.455,242.12,242.23,1601
2022-12-23 13:40:00,242.12,242.13,241.965,242.11,5055
2022-12-23 13:45:00,242.165,242.2,242.0,242.0,6854
2022-12-23 13:50:00,242.08,242.325,241.86,242.325,10271
2022-12-23 13:55:00,242.325,242.47,242.291,242.47,3373
2022-12-23 14:00:00,242.43,242.48,242.18,242.46,6031
2022-12-23 14:05:00,242.49,242.49,241.96,241.96,6655
2022-12-23 14:10:00,242.132,242.31,242.132,242.285,3103
2022-12-23 14:15:00,242.1,242.55,242.1,242.46,2788
2022-12-23 14:20:00,242.46,242.91,242.3,242.665,2765
2022-12-23 14:25:00,242.65,242.65,242.455,242.65,3738
2022-12-23 14:30:00,242.66,242.75,242.49,242.49,1915
2022-12-23 14:35:00,242.516,242.74,242.516,242.55,2102
2022-12-23 14:40:00,242.74,242.96,242.66,242.842,2680
2022-12-23 14:45:00,242.89,242.9,242.69,242.69,2299
2022-12-23 14:50:00,242.85,242.85,242.64,242.77,13001
2022-12-23 14:55:00,242.87,242.99,242.84,242.99,5929
2022-12-23 15:00:00,242.93,243.32,242.93,243.32,6387
2022-12-23 15:05:00,243.37,243.75,243.37,243.59,7621
2022-12-23 15:10:00,243.59,243.59,243.416,243.422,2392
2022-12-23 15:15:00,243.51,243.57,243.42,243.44,5894
2022-12-23 15:20:00,243.55,243.857,243.35,243.35,4192
2022-12-23 15:25:00,243.42,243.42,243.01,243.01,4226
2022-12-23 15:30:00,242.895,243.03,242.73,242.73,3821
2022-12-23 15:35:00,242.74,242.89,242.31,242.37,6395
2022-12-23 15:40:00,242.33,242.675,242.33,242.62,5788
2022-12-23 15:45:00,242.62,242.8,242.59,242.72,8780
2022-12-23 15:50:00,242.669,242.97,242.58,242.91,13534
2022-12-23 15:55:00,242.995,242.995,242.18,242.57,37268
2022-12-23 16:00:00,242.56,242.73,242.43,242.66,47032
2022-12-23 16:05:00,242.67,242.67,242.67,242.67,10918
2022-12-27 09:35:00,241.83,241.83,240.76,240.85,10170
2022-12-27 09:40:00,240.655,240.84,240.165,240.84,3843
2022-12-27 09:45:00,240.68,240.79,240.323,240.75,4666
2022-12-27 09:50:00,240.62,240.62,240.01,240.3,8215
2022-12-27 09:55:00,240.26,240.61,240.03,240.61,7266
2022-12-27 10:00:00,240.57,241.02,240.42,240.8,12351
2022-12-27 10:05:00,240.8,240.89,240.03,240.42,5857
2022-12-27 10:10:00,240.345,241.12,240.345,241.12,6219
2022-12-27 10:15:00,241.038,241.33,240.62,241.33,7155
2022-12-27 10:20:00,241.4,242.13,241.145,242.13,7250
2022-12-27 10:25:00,242.24,242.41,241.99,242.295,5927
2022-12-27 10:30:00,242.41,242.5,241.66,241.845,3463
2022-12-27 10:35:00,241.76,242.32,241.76,242.32,3578
2022-12-27 10:40:00,242.265,242.38,242.15,242.305,3718
2022-12-27 10:45:00,242.29,242.523,242.16,242.37,5849
2022-12-27 10:50:00,242.29,242.61,242.29,242.36,3020
2022-12-27 10:55:00,242.415,242.69,242.105,242.15,21665
2022-12-27 11:00:00,242.02,242.02,241.13,241.13,6972
2022-12-27 11:05:00,241.1,241.632,241.1,241.59,7284
2022-12-27 11:10:00,241.585,241.59,241.21,241.57,3840
2022-12-27 11:15:00,241.56,241.57,241.26,241.32,4866
2022-12-27 11:20:00,241.38,241.41,241.0,241.185,5909
2022-12-27 11:25:00,241.175,241.535,240.99,241.535,7710
2022-12-27 11:30:00,241.525,241.54,241.44,241.45,2733
2022-12-27 11:35:00,241.34,241.71,241.34,241.34,6109
2022-12-27 11:40:00,241.21,241.504,241.13,241.504,3844
2022-12-27 11:45:00,241.57,241.57,241.29,241.46,4433
2022-12-27 11:50:00,241.42,241.42,241.21,241.387,7902
2022-12-27 11:55:00,241.29,241.33,241.16,241.23,6064
2022-12-27 12:00:00,241.26,241.36,241.02,241.175,5844
2022-12-27 12:05:00,241.24,241.455,241.2,241.44,3604
2022-12-27 12:10:00,241.43,241.46,241.3,241.355,4597
2022-12-27 12:15:00,241.31,241.86,241.31,241.77,8458
2022-12-27 12:20:00,241.73,241.78,241.638,241.638,3697
2022-12-27 12:25:00,241.71,241.71,241.3,241.3,3034
2022-12-27 12:30:00,241.3,241.405,241.07,241.18,3807
2022-12-27 12:35:00,241.115,241.25,241.1,241.224,4035
2022-12-27 12:40:00,241.23,241.38,241.2,241.35,4854
2022-12-27 12:45:00,241.38,241.46,241.03,241.03,8863
2022-12-27 12:50:00,240.911,240.911,240.69,240.69,2470
2022-12-27 12:55:00,240.746,240.88,240.74,240.84,4769
2022-12-27 13:00:00,240.745,240.745,240.51,240.51,4580
2022-12-27 13:05:00,240.63,240.73,240.5,240.54,4150
2022-12-27 13:10:00,240.46,240.75,240.38,240.63,5128
2022-12-27 13:15:00,240.635,240.668,240.179,240.22,3665
2022-12-27 13:20:00,240.22,240.275,240.07,240.11,5589
2022-12-27 13:25:00,240.08,240.18,239.99,240.115,16652
2022-12-27 13:30:00,240.14,240.25,239.99,240.055,5656
2022-12-27 13:35:00,240.04,240.09,239.92,240.0,5729
2022-12-27 13:40:00,240.07,240.295,240.04,240.04,4784
2022-12-27 13:45:00,240.04,240.13,239.94,240.04,7108
2022-12-27 13:50:00,239.97,239.985,239.775,239.92,8990
2022-12-27 13:55:00,239.99,239.99,239.61,239.695,5455
2022-12-27 14:00:00,239.67,239.67,239.28,239.3,3897
2022-12-27 14:05:00,239.3,239.64,239.285,239.58,16261
2022-12-27 14:10:00,239.64,239.66,239.519,239.66,3931
2022-12-27 14:15:00,239.72,239.892,239.72,239.785,4239
2022-12-27 14:20:00,239.7,239.752,239.42,239.605,3932
2022-12-27 14:25:00,239.6,239.6,239.36,239.57,6630
2022-12-27 14:30:00,239.57,239.8,239.39,239.43,4949
2022-12-27 14:35:00,239.434,239.53,239.39,239.45,4319
2022-12-27 14:40:00,239.55,239.66,239.37,239.37,4692
2022-12-27 14:45:00,239.31,239.31,239.08,239.23,5347
2022-12-27 14:50:00,239.24,239.5,239.196,239.43,3361
2022-12-27 14:55:00,239.5,239.56,239.36,239.55,7616
2022-12-27 15:00:00,239.585,239.73,239.44,239.7,6625
2022-12-27 15:05:00,239.75,239.88,239.705,239.705,3343
2022-12-27 15:10:00,239.7,240.1,239.7,240.1,5126
2022-12-27 15:15:00,240.07,240.16,239.98,240.08,5624
2022-12-27 15:20:00,240.065,240.297,239.88,239.88,10214
2022-12-27 15:25:00,240.03,240.21,240.03,240.155,4385
2022-12-27 15:30:00,240.12,240.18,240.08,240.17,4949
2022-12-27 15:35:00,240.24,240.44,240.16,240.28,9864
2022-12-27 15:40:00,240.29,240.36,240.17,240.27,8743
2022-12-27 15:45:00,240.23,240.24,239.93,239.935,8685
2022-12-27 15:50:00,239.9,239.975,239.79,239.94,19405
2022-12-27 15:55:00,239.9,239.9,239.48,239.63,31284
2022-12-27 16:00:00,239.64,239.86,239.28,239.43,60468
2022-12-27 16:05:00,239.42,239.42,239.42,239.42,11320
2022-12-28 09:35:00,240.0,241.15,240.0,240.68,7089
2022-12-28 09:40:00,241.06,241.1,240.54,240.93,6737
2022-12-28 09:45:00,240.91,241.34,240.85,240.85,1951
2022-12-28 09:50:00,240.73,240.934,240.41,240.72,2749
2022-12-28 09:55:00,240.72,240.72,239.94,240.33,3274
2022-12-28 10:00:00,240.325,240.46,240.07,240.07,2415
2022-12-28 10:05:00,240.36,240.525,240.09,240.32,5316
2022-12-28 10:10:00,240.46,241.035,240.46,240.891,3314
2022-12-28 10:15:00,240.577,241.75,240.577,241.75,24210
2022-12-28 10:20:00,241.76,242.27,241.76,241.853,6423
2022-12-28 10:25:00,241.82,242.27,241.74,241.93,4418
2022-12-28 10:30:00,241.89,241.89,241.02,241.02,7408
2022-12-28 10:35:00,240.83,241.406,240.72,241.16,6332
2022-12-28 10:40:00,241.18,241.39,240.83,240.83,4892
2022-12-28 10:45:00,240.845,241.15,240.4,240.44,7807
