time,open,high,low,close,volume
2022-12-28 10:50:00,240.39,240.39,239.975,240.05,16304
2022-12-28 10:55:00,240.12,240.455,240.0,240.455,7489
2022-12-28 11:00:00,240.445,240.46,240.29,240.46,4193
2022-12-28 11:05:00,240.28,240.39,239.99,240.195,12171
2022-12-28 11:10:00,240.135,240.2,239.96,240.2,9627
2022-12-28 11:15:00,240.12,240.299,239.85,239.985,7883
2022-12-28 11:20:00,239.88,240.62,239.88,240.62,11974
2022-12-28 11:25:00,240.57,240.78,240.57,240.68,2691
2022-12-28 11:30:00,240.64,240.69,240.51,240.69,5045
2022-12-28 11:35:00,240.79,240.79,240.485,240.54,4639
2022-12-28 11:40:00,240.6,240.6,240.21,240.21,3463
2022-12-28 11:45:00,240.21,240.37,240.12,240.3,6231
2022-12-28 11:50:00,240.16,240.26,239.98,240.154,12972
2022-12-28 11:55:00,240.14,240.465,240.14,240.2,3156
2022-12-28 12:00:00,240.18,240.36,240.18,240.35,4016
2022-12-28 12:05:00,240.29,240.34,239.93,240.0,6936
2022-12-28 12:10:00,239.94,240.16,239.92,240.16,14638
2022-12-28 12:15:00,240.06,240.06,239.63,239.715,45144
2022-12-28 12:20:00,239.645,239.78,239.385,239.415,8121
2022-12-28 12:25:00,239.41,239.645,239.192,239.33,4955
2022-12-28 12:30:00,239.43,239.725,239.43,239.725,8101
2022-12-28 12:35:00,239.77,240.19,239.76,240.19,5078
2022-12-28 12:40:00,240.28,240.51,240.2,240.235,6917
2022-12-28 12:45:00,240.16,240.37,240.0,240.37,12120
2022-12-28 12:50:00,240.55,240.89,240.55,240.87,3219
2022-12-28 12:55:00,240.9,240.91,240.83,240.85,2557
2022-12-28 13:00:00,240.88,240.96,240.71,240.825,6601
2022-12-28 13:05:00,240.77,241.11,240.76,240.95,4927
2022-12-28 13:10:00,241.03,241.162,240.88,240.9,3813
2022-12-28 13:15:00,240.96,240.99,240.715,240.78,3920
2022-12-28 13:20:00,240.78,240.86,240.66,240.69,2851
2022-12-28 13:25:00,240.62,240.62,240.46,240.5,1827
2022-12-28 13:30:00,240.45,240.62,240.37,240.541,5635
2022-12-28 13:35:00,240.54,240.735,240.213,240.213,4151
2022-12-28 13:40:00,240.21,240.36,240.1,240.1,4521
2022-12-28 13:45:00,240.13,240.45,240.085,240.435,2656
2022-12-28 13:50:00,240.38,240.62,240.16,240.185,8398
2022-12-28 13:55:00,240.19,240.193,239.945,240.155,6812
2022-12-28 14:00:00,240.07,240.11,239.96,239.99,6582
2022-12-28 14:05:00,239.995,240.4,239.93,240.155,7695
2022-12-28 14:10:00,240.17,240.17,239.78,239.95,20701
2022-12-28 14:15:00,239.94,240.0,239.64,239.64,16355
2022-12-28 14:20:00,239.4,239.44,239.25,239.35,4880
2022-12-28 14:25:00,239.35,239.423,239.183,239.183,2145
2022-12-28 14:30:00,239.35,239.4,239.11,239.4,5570
2022-12-28 14:35:00,239.34,239.94,239.32,239.8,8159
2022-12-28 14:40:00,239.831,239.852,239.599,239.675,7926
2022-12-28 14:45:00,239.64,239.995,239.64,239.995,5275
2022-12-28 14:50:00,240.11,240.23,240.0,240.0,5848
2022-12-28 14:55:00,240.005,240.005,239.76,239.76,7638
2022-12-28 15:00:00,239.835,239.875,239.62,239.755,6681
2022-12-28 15:05:00,239.68,239.74,239.305,239.405,7364
2022-12-28 15:10:00,239.42,239.425,239.23,239.31,3617
2022-12-28 15:15:00,239.24,239.24,238.81,238.86,5927
2022-12-28 15:20:00,238.69,238.85,238.44,238.46,20201
2022-12-28 15:25:00,238.41,238.46,238.02,238.02,6573
2022-12-28 15:30:00,238.055,238.31,237.85,237.87,9193
2022-12-28 15:35:00,237.95,238.32,237.95,238.32,9437
2022-12-28 15:40:00,238.19,238.31,237.89,237.96,10357
2022-12-28 15:45:00,237.92,237.92,237.48,237.5,14718
2022-12-28 15:50:00,237.41,237.74,237.39,237.66,15630
2022-12-28 15:55:00,237.665,237.89,237.34,237.38,29718
2022-12-28 16:00:00,237.38,237.585,237.185,237.48,84620
2022-12-28 16:05:00,237.48,237.48,237.48,237.48,25037
2022-12-29 09:35:00,239.31,239.45,239.11,239.29,12263
2022-12-29 09:40:00,239.0,239.768,239.0,239.47,3480
2022-12-29 09:45:00,239.6,240.346,239.56,239.93,4068
2022-12-29 09:50:00,239.75,239.75,239.73,239.73,1170
2022-12-29 09:55:00,239.82,240.388,239.755,240.215,3142
2022-12-29 10:00:00,240.545,240.545,240.17,240.175,1699
2022-12-29 10:05:00,240.345,240.44,240.26,240.39,2659
2022-12-29 10:10:00,240.4,240.73,240.4,240.425,7300
2022-12-29 10:15:00,240.45,240.58,240.37,240.48,2068
2022-12-29 10:20:00,240.73,240.73,240.31,240.46,5353
2022-12-29 10:25:00,240.505,240.56,240.21,240.255,1685
2022-12-29 10:30:00,240.138,240.138,239.84,240.065,2987
2022-12-29 10:35:00,240.0,240.56,239.995,240.56,4754
2022-12-29 10:40:00,240.56,240.705,240.56,240.705,2510
2022-12-29 10:45:00,240.84,240.96,240.71,240.88,4333
2022-12-29 10:50:00,240.61,240.71,240.415,240.415,2472
2022-12-29 10:55:00,240.525,240.58,240.436,240.58,4088
2022-12-29 11:00:00,240.56,240.825,240.55,240.56,4276
2022-12-29 11:05:00,240.61,240.63,240.405,240.41,2262
2022-12-29 11:10:00,240.42,240.42,239.9,239.9,2328
2022-12-29 11:15:00,240.02,240.02,239.45,239.505,8141
2022-12-29 11:20:00,239.45,239.8,239.45,239.8,4375
2022-12-29 11:25:00,239.98,240.13,239.86,240.04,4635
2022-12-29 11:30:00,239.98,240.99,239.98,240.642,15312
2022-12-29 11:35:00,240.635,241.135,240.635,241.135,8332
2022-12-29 11:40:00,241.14,241.14,240.725,240.89,5805
2022-12-29 11:45:00,240.88,240.88,240.435,240.805,9690
2022-12-29 11:50:00,240.78,240.96,240.74,240.96,2247
2022-12-29 11:55:00,241.01,241.34,241.01,241.34,4810
2022-12-29 12:00:00,241.18,241.37,241.18,241.3,1220
2022-12-29 12:05:00,241.15,241.459,241.15,241.2,2505
2022-12-29 12:10:00,241.16,241.44,241.15,241.35,38713
2022-12-29 12:15:00,241.395,241.48,241.395,241.48,376
2022-12-29 12:20:00,241.32,241.85,241.32,241.74,3092
2022-12-29 12:25:00,241.765,241.78,241.765,241.78,1761
2022-12-29 12:30:00,241.7,241.74,241.47,241.475,3240
2022-12-29 12:35:00,241.56,241.752,241.556,241.752,2044
2022-12-29 12:40:00,241.645,241.645,241.31,241.525,4004
2022-12-29 12:45:00,241.65,241.78,241.566,241.62,5882
2022-12-29 12:50:00,241.83,241.86,241.74,241.86,1601
2022-12-29 12:55:00,241.864,241.864,241.842,241.842,1662
2022-12-29 13:00:00,241.87,241.88,241.65,241.74,1966
2022-12-29 13:05:00,241.715,241.8,241.67,241.67,4124
2022-12-29 13:10:00,241.62,241.62,241.14,241.16,2801
2022-12-29 13:15:00,241.13,241.3,241.13,241.3,1287
2022-12-29 13:20:00,241.3,241.32,241.195,241.32,1814
2022-12-29 13:25:00,241.15,241.27,241.13,241.195,8360
2022-12-29 13:30:00,241.345,241.348,241.33,241.34,1429
2022-12-29 13:35:00,241.21,241.36,241.065,241.065,5206
2022-12-29 13:40:00,241.01,241.11,240.905,241.11,3937
2022-12-29 13:45:00,241.19,241.4,241.19,241.4,2021
2022-12-29 13:50:00,241.36,241.415,241.255,241.415,4460
2022-12-29 13:55:00,241.42,241.48,241.17,241.4,5827
2022-12-29 14:00:00,241.49,241.64,241.415,241.635,5144
2022-12-29 14:05:00,241.65,242.0,241.65,242.0,4180
2022-12-29 14:10:00,241.92,242.02,241.84,241.93,7342
2022-12-29 14:15:00,241.965,242.085,241.68,241.776,8749
2022-12-29 14:20:00,241.68,241.89,241.68,241.865,4890
2022-12-29 14:25:00,241.86,241.92,241.63,241.63,2012
2022-12-29 14:30:00,241.82,241.9,241.65,241.71,5862
2022-12-29 14:35:00,241.76,241.76,241.63,241.73,3091
2022-12-29 14:40:00,241.79,241.93,241.786,241.93,2885
2022-12-29 14:45:00,241.84,242.095,241.79,242.02,6754
2022-12-29 14:50:00,241.85,241.935,241.81,241.86,5505
2022-12-29 14:55:00,241.87,241.965,241.77,241.77,3153
2022-12-29 15:00:00,241.71,241.78,241.58,241.58,3605
2022-12-29 15:05:00,241.505,241.505,241.27,241.29,5865
2022-12-29 15:10:00,241.35,241.48,241.03,241.125,7917
2022-12-29 15:15:00,241.14,241.14,240.94,240.97,9748
2022-12-29 15:20:00,240.855,240.855,240.54,240.555,5565
2022-12-29 15:25:00,240.64,240.72,240.384,240.72,7129
2022-12-29 15:30:00,240.6,240.75,240.43,240.7,6301
2022-12-29 15:35:00,240.54,240.72,240.52,240.6,7218
2022-12-29 15:40:00,240.6,240.63,240.53,240.61,9075
2022-12-29 15:45:00,240.605,240.89,240.57,240.82,7812
2022-12-29 15:50:00,240.89,241.27,240.89,241.2,12686
2022-12-29 15:55:00,241.275,241.31,240.74,241.09,51195
2022-12-29 16:00:00,241.22,241.485,240.89,241.12,53960
2022-12-29 16:05:00,241.32,241.32,241.32,241.32,13660
2022-12-30 09:35:00,239.62,240.86,239.62,240.73,8372
2022-12-30 09:40:00,240.665,240.665,239.576,239.825,4564
2022-12-30 09:45:00,239.66,239.66,238.85,239.61,5907
2022-12-30 09:50:00,239.345,239.345,237.74,237.74,3556
2022-12-30 09:55:00,237.49,238.33,237.48,237.82,7493
2022-12-30 10:00:00,237.89,238.24,237.89,238.19,4918
2022-12-30 10:05:00,238.08,238.27,237.58,238.27,5376
2022-12-30 10:10:00,238.01,238.18,237.55,237.695,5720
2022-12-30 10:15:00,237.54,237.91,237.54,237.58,5511
2022-12-30 10:20:00,237.65,238.56,237.62,238.56,7157
2022-12-30 10:25:00,238.404,238.79,238.404,238.685,6368
2022-12-30 10:30:00,238.6,238.9,238.53,238.9,8970
2022-12-30 10:35:00,238.825,238.825,238.176,238.4,6594
2022-12-30 10:40:00,238.41,238.42,238.07,238.29,6566
2022-12-30 10:45:00,238.36,238.6,238.0,238.6,8954
2022-12-30 10:50:00,238.63,239.1,238.405,239.01,6462
2022-12-30 10:55:00,239.055,239.055,238.47,238.475,10189
2022-12-30 11:00:00,238.415,238.56,237.93,238.18,6442
2022-12-30 11:05:00,238.17,238.32,237.95,238.16,10298
2022-12-30 11:10:00,238.15,238.39,238.15,238.255,4746
2022-12-30 11:15:00,238.33,238.59,238.29,238.56,10892
2022-12-30 11:20:00,238.65,238.725,237.982,238.115,8982
2022-12-30 11:25:00,238.14,238.16,237.96,238.04,6969
2022-12-30 11:30:00,237.97,238.36,237.9,238.19,7332
2022-12-30 11:35:00,238.32,238.65,238.185,238.355,7632
2022-12-30 11:40:00,238.32,238.5,238.21,238.34,7534
2022-12-30 11:45:00,238.03,238.075,237.8,237.865,7141
2022-12-30 11:50:00,237.92,238.22,237.88,238.22,5567
2022-12-30 11:55:00,238.29,238.485,238.19,238.31,6827
2022-12-30 12:00:00,238.34,238.59,238.29,238.37,5090
2022-12-30 12:05:00,238.5,238.51,238.34,238.475,5918
2022-12-30 12:10:00,238.475,238.475,238.275,238.47,7769
2022-12-30 12:15:00,238.47,238.64,238.22,238.22,5197
2022-12-30 12:20:00,238.3,238.695,238.3,238.4,4553
2022-12-30 12:25:00,238.404,238.7,238.404,238.7,3185
2022-12-30 12:30:00,238.58,238.725,238.58,238.64,3477
2022-12-30 12:35:00,238.65,238.72,238.41,238.41,8438
2022-12-30 12:40:00,238.465,238.69,238.4,238.4,4507
2022-12-30 12:45:00,238.46,238.53,238.3,238.425,6064
2022-12-30 12:50:00,238.29,238.53,238.29,238.34,7619
2022-12-30 12:55:00,238.24,238.54,238.24,238.45,4262
2022-12-30 13:00:00,238.45,238.585,238.18,238.585,6114
2022-12-30 13:05:00,238.68,238.68,238.24,238.56,8096
2022-12-30 13:10:00,238.447,238.51,238.26,238.26,3663
2022-12-30 13:15:00,238.39,238.53,238.23,238.28,5635
2022-12-30 13:20:00,238.15,238.2,237.85,237.92,3769
2022-12-30 13:25:00,237.485,237.505,237.31,237.32,6399
2022-12-30 13:30:00,237.42,237.76,237.12,237.76,18825
2022-12-30 13:35:00,237.76,237.945,237.67,237.69,4080
2022-12-30 13:40:00,237.73,237.83,237.57,237.635,2767
2022-12-30 13:45:00,237.52,237.62,237.43,237.595,11008
2022-12-30 13:50:00,237.44,237.6,237.155,237.155,4742
2022-12-30 13:55:00,237.17,237.22,236.69,236.75,6449
2022-12-30 14:00:00,236.665,236.665,236.31,236.52,4845
2022-12-30 14:05:00,236.45,236.75,236.31,236.31,7547
2022-12-30 14:10:00,236.28,236.59,236.255,236.45,7920
2022-12-30 14:15:00,236.35,236.46,236.18,236.23,6360
2022-12-30 14:20:00,236.21,236.25,236.0,236.25,6412
2022-12-30 14:25:00,235.995,236.1,235.95,235.98,9552
2022-12-30 14:30:00,235.949,236.15,235.9,236.15,7169
2022-12-30 14:35:00,236.015,236.235,235.985,236.19,4867
2022-12-30 14:40:00,236.0,236.04,235.97,235.98,2742
2022-12-30 14:45:00,235.98,236.0,235.75,235.75,6914
2022-12-30 14:50:00,235.72,235.78,235.16,235.25,6288
2022-12-30 14:55:00,235.27,235.53,235.27,235.27,3590
2022-12-30 15:00:00,235.16,235.45,235.105,235.285,6805
2022-12-30 15:05:00,235.35,235.605,235.25,235.25,10010
2022-12-30 15:10:00,235.34,235.6,235.18,235.515,11111
2022-12-30 15:15:00,235.59,236.235,235.59,236.16,6193
2022-12-30 15:20:00,236.25,236.535,236.25,236.288,6297
2022-12-30 15:25:00,236.3,236.49,236.11,236.23,7657
2022-12-30 15:30:00,236.13,236.14,235.93,236.08,6265
2022-12-30 15:35:00,236.05,236.77,235.98,236.77,9789
2022-12-30 15:40:00,236.73,236.85,236.63,236.77,11630
2022-12-30 15:45:00,236.65,236.92,236.64,236.78,9024
2022-12-30 15:50:00,236.79,237.18,236.73,237.18,14607
2022-12-30 15:55:00,237.51,237.79,237.31,237.43,49323
2022-12-30 16:00:00,237.36,237.38,236.99,237.32,74348
2022-12-30 16:05:00,237.33,237.33,237.33,237.33,52811
